Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Lara GRANIERAmélie RIOU,12,49erFX,37.0,G,20,,309.0,272.0,World Championship 2022,Q7
Marla BERGMANNHanna WILLE,12,49erFX,(32.0),G,21,,304.0,272.0,World Championship 2022,Q7
Shasha CHENMengting WANG,12,49erFX,20.0,G,22,,315.0,278.0,World Championship 2022,Q7
Maru SCHEELFreya FEILCKE,12,49erFX,4.0,G,23,,347.0,314.0,World Championship 2022,Q7
Sarah STEYAERTCharline PICON,12,49erFX,(37.0),G,24,,363.0,326.0,World Championship 2022,Q7
Tess LLOYDDervla DUGGAN,12,49erFX,29.0,G,25,,358.0,329.0,World Championship 2022,Q7
Olivia PRICEEvie HASELDINE,12,49erFX,19.0,G,26,,360.0,331.0,World Championship 2022,Q7
Carlotta OMARISveva CARRARO,12,49erFX,27.0,G,27,,365.0,333.0,World Championship 2022,Q7
Arianna PASSAMONTIGiulia FAVA,12,49erFX,17.0,G,28,,385.0,348.0,World Championship 2022,Q7
Misaki TANAKASera NAGAMATSU,12,49erFX,28.0,G,29,,392.0,355.0,World Championship 2022,Q7
Nadine BÖHMLena Marie WEIßKICHEL,12,49erFX,18.0,G,30,,393.0,359.0,World Championship 2022,Q7
Lucy WILMOTErika REINEKE,12,49erFX,24.0,G,31,,408.0,371.0,World Championship 2022,Q7
Anna YAMAZAKIN/A,12,49erFX,25.0,G,32,,415.0,378.0,World Championship 2022,Q7
Marija Andela de MICHELI-VITTURIMihaela de MICHELI VITTURI,12,49erFX,30.0,G,33,,446.0,411.0,World Championship 2022,Q7
Hannah STEADMANGabrielle RIZIKA,12,49erFX,16.0,G,34,,512.0,475.0,World Championship 2022,Q7
Ronja GRÖNBLOMVeera HOKKA,12,49erFX,37.0,G,35,,528.0,491.0,World Championship 2022,Q7
Tate HOWELLAdrianna BAIRD,12,49erFX,33.0,G,36,,535.0,498.0,World Championship 2022,Q7
Odile van AANHOLTAnnette DUETZ,12,49erFX,(29.0),G,1,,113.0,84.0,World Championship 2022,Q8
Vilma BOBECKRebecca NETZLER,12,49erFX,(31.0),G,2,,134.0,103.0,World Championship 2022,Q8
Támara ECHEGOYENPaula BARCELÓ,12,49erFX,16.0,G,3,,151.0,127.0,World Championship 2022,Q8
Aleksandra MELZACKASandra JANKOWIAK,12,49erFX,1.0,G,4,,183.0,151.0,World Championship 2022,Q8
Stephanie ROBLEMaggie SHEA,12,49erFX,9.0,G,5,,187.0,155.0,World Championship 2022,Q8
Patricia SUÁREZMaria CANTERO IZQUIERDO,12,49erFX,18.0,G,6,,193.0,161.0,World Championship 2022,Q8
Martine GRAELKahena KUNZE,12,49erFX,14.0,G,7,,184.0,164.0,World Championship 2022,Q8
Alexandra MALONEYOlivia HOBBS,12,49erFX,8.0,G,8,,201.0,175.0,World Championship 2022,Q8
Freya BLACKSaskia TIDEY,12,49erFX,3.0,G,9,,208.0,176.0,World Championship 2022,Q8
Isaura MAENHAUTAnouk GEURTS,12,49erFX,(25.0),G,10,,221.0,196.0,World Championship 2022,Q8
Jo ALEHMolly MEECH,12,49erFX,(32.0),G,11,,215.0,183.0,World Championship 2022,Q8
Jana GERMANIGiorgia BERTUZZI,12,49erFX,21.0,G,12,,220.0,192.0,World Championship 2022,Q8
Helene NÆSSMarie RØNNINGEN,12,49erFX,11.0,G,13,,240.0,214.0,World Championship 2022,Q8
Georgia LEWIN-LAFRANCEAntonia LEWIN-LAFRANCE,12,49erFX,6.0,G,14,,249.1,221.1,World Championship 2022,Q8
Inga-Marie HOFMANNCatherine BARTELHEIMER,12,49erFX,12.0,G,15,,255.0,225.0,World Championship 2022,Q8
Laura HARDINGAnnie WILMOT,12,49erFX,17.0,G,16,,262.0,231.0,World Championship 2022,Q8
Xiaoyu HUXuebin YU,12,49erFX,2.0,G,17,,267.0,232.0,World Championship 2022,Q8
Megan BRICKWOODStephanie ORTON,12,49erFX,(33.0),G,18,,274.0,241.0,World Championship 2022,Q8
Alexandra TEN HOVEMariah MILLEN,12,49erFX,10.0,G,19,,300.0,266.0,World Championship 2022,Q8
Lara GRANIERAmélie RIOU,12,49erFX,4.0,G,20,,309.0,272.0,World Championship 2022,Q8
Marla BERGMANNHanna WILLE,12,49erFX,30.0,G,21,,304.0,272.0,World Championship 2022,Q8
Shasha CHENMengting WANG,12,49erFX,23.0,G,22,,315.0,278.0,World Championship 2022,Q8
Maru SCHEELFreya FEILCKE,12,49erFX,20.0,G,23,,347.0,314.0,World Championship 2022,Q8
Sarah STEYAERTCharline PICON,12,49erFX,7.0,G,24,,363.0,326.0,World Championship 2022,Q8
Tess LLOYDDervla DUGGAN,12,49erFX,22.0,G,25,,358.0,329.0,World Championship 2022,Q8
Olivia PRICEEvie HASELDINE,12,49erFX,26.0,G,26,,360.0,331.0,World Championship 2022,Q8
Carlotta OMARISveva CARRARO,12,49erFX,13.0,G,27,,365.0,333.0,World Championship 2022,Q8
Arianna PASSAMONTIGiulia FAVA,12,49erFX,15.0,G,28,,385.0,348.0,World Championship 2022,Q8
Misaki TANAKASera NAGAMATSU,12,49erFX,19.0,G,29,,392.0,355.0,World Championship 2022,Q8
Nadine BÖHMLena Marie WEIßKICHEL,12,49erFX,27.0,G,30,,393.0,359.0,World Championship 2022,Q8
Lucy WILMOTErika REINEKE,12,49erFX,28.0,G,31,,408.0,371.0,World Championship 2022,Q8
Anna YAMAZAKIN/A,12,49erFX,5.0,G,32,,415.0,378.0,World Championship 2022,Q8
Marija Andela de MICHELI-VITTURIMihaela de MICHELI VITTURI,12,49erFX,24.0,G,33,,446.0,411.0,World Championship 2022,Q8
Hannah STEADMANGabrielle RIZIKA,12,49erFX,35.0,G,34,,512.0,475.0,World Championship 2022,Q8
Ronja GRÖNBLOMVeera HOKKA,12,49erFX,37.0,G,35,,528.0,491.0,World Championship 2022,Q8
Tate HOWELLAdrianna BAIRD,12,49erFX,34.0,G,36,,535.0,498.0,World Championship 2022,Q8
Odile van AANHOLTAnnette DUETZ,12,49erFX,24.0,G,1,,113.0,84.0,World Championship 2022,Q9
Vilma BOBECKRebecca NETZLER,12,49erFX,18.0,G,2,,134.0,103.0,World Championship 2022,Q9
Támara ECHEGOYENPaula BARCELÓ,12,49erFX,6.0,G,3,,151.0,127.0,World Championship 2022,Q9
Aleksandra MELZACKASandra JANKOWIAK,12,49erFX,13.0,G,4,,183.0,151.0,World Championship 2022,Q9
Stephanie ROBLEMaggie SHEA,12,49erFX,1.0,G,5,,187.0,155.0,World Championship 2022,Q9
Patricia SUÁREZMaria CANTERO IZQUIERDO,12,49erFX,16.0,G,6,,193.0,161.0,World Championship 2022,Q9
Martine GRAELKahena KUNZE,12,49erFX,14.0,G,7,,184.0,164.0,World Championship 2022,Q9
Alexandra MALONEYOlivia HOBBS,12,49erFX,7.0,G,8,,201.0,175.0,World Championship 2022,Q9
Freya BLACKSaskia TIDEY,12,49erFX,5.0,G,9,,208.0,176.0,World Championship 2022,Q9
Isaura MAENHAUTAnouk GEURTS,12,49erFX,8.0,G,10,,221.0,196.0,World Championship 2022,Q9
Jo ALEHMolly MEECH,12,49erFX,4.0,G,11,,215.0,183.0,World Championship 2022,Q9
Jana GERMANIGiorgia BERTUZZI,12,49erFX,12.0,G,12,,220.0,192.0,World Championship 2022,Q9
Helene NÆSSMarie RØNNINGEN,12,49erFX,2.0,G,13,,240.0,214.0,World Championship 2022,Q9
Georgia LEWIN-LAFRANCEAntonia LEWIN-LAFRANCE,12,49erFX,10.0,G,14,,249.1,221.1,World Championship 2022,Q9
Inga-Marie HOFMANNCatherine BARTELHEIMER,12,49erFX,3.0,G,15,,255.0,225.0,World Championship 2022,Q9
Laura HARDINGAnnie WILMOT,12,49erFX,21.0,G,16,,262.0,231.0,World Championship 2022,Q9
Xiaoyu HUXuebin YU,12,49erFX,27.0,G,17,,267.0,232.0,World Championship 2022,Q9
Megan BRICKWOODStephanie ORTON,12,49erFX,23.0,G,18,,274.0,241.0,World Championship 2022,Q9
Alexandra TEN HOVEMariah MILLEN,12,49erFX,17.0,G,19,,300.0,266.0,World Championship 2022,Q9
Lara GRANIERAmélie RIOU,12,49erFX,22.0,G,20,,309.0,272.0,World Championship 2022,Q9
Marla BERGMANNHanna WILLE,12,49erFX,19.0,G,21,,304.0,272.0,World Championship 2022,Q9
Shasha CHENMengting WANG,12,49erFX,37.0,G,22,,315.0,278.0,World Championship 2022,Q9
Maru SCHEELFreya FEILCKE,12,49erFX,20.0,G,23,,347.0,314.0,World Championship 2022,Q9
Sarah STEYAERTCharline PICON,12,49erFX,37.0,G,24,,363.0,326.0,World Championship 2022,Q9
Tess LLOYDDervla DUGGAN,12,49erFX,26.0,G,25,,358.0,329.0,World Championship 2022,Q9
Olivia PRICEEvie HASELDINE,12,49erFX,28.0,G,26,,360.0,331.0,World Championship 2022,Q9
Carlotta OMARISveva CARRARO,12,49erFX,9.0,G,27,,365.0,333.0,World Championship 2022,Q9
Arianna PASSAMONTIGiulia FAVA,12,49erFX,31.0,G,28,,385.0,348.0,World Championship 2022,Q9
Misaki TANAKASera NAGAMATSU,12,49erFX,25.0,G,29,,392.0,355.0,World Championship 2022,Q9
Nadine BÖHMLena Marie WEIßKICHEL,12,49erFX,15.0,G,30,,393.0,359.0,World Championship 2022,Q9
Lucy WILMOTErika REINEKE,12,49erFX,32.0,G,31,,408.0,371.0,World Championship 2022,Q9
Anna YAMAZAKIN/A,12,49erFX,11.0,G,32,,415.0,378.0,World Championship 2022,Q9
Marija Andela de MICHELI-VITTURIMihaela de MICHELI VITTURI,12,49erFX,30.0,G,33,,446.0,411.0,World Championship 2022,Q9
Hannah STEADMANGabrielle RIZIKA,12,49erFX,33.0,G,34,,512.0,475.0,World Championship 2022,Q9
Ronja GRÖNBLOMVeera HOKKA,12,49erFX,37.0,G,35,,528.0,491.0,World Championship 2022,Q9
Tate HOWELLAdrianna BAIRD,12,49erFX,29.0,G,36,,535.0,498.0,World Championship 2022,Q9
Odile van AANHOLTAnnette DUETZ,12,49erFX,4.0,G,1,,113.0,84.0,World Championship 2022,Q10
Vilma BOBECKRebecca NETZLER,12,49erFX,1.0,G,2,,134.0,103.0,World Championship 2022,Q10
Támara ECHEGOYENPaula BARCELÓ,12,49erFX,19.0,G,3,,151.0,127.0,World Championship 2022,Q10
Aleksandra MELZACKASandra JANKOWIAK,12,49erFX,6.0,G,4,,183.0,151.0,World Championship 2022,Q10
Stephanie ROBLEMaggie SHEA,12,49erFX,2.0,G,5,,187.0,155.0,World Championship 2022,Q10
Patricia SUÁREZMaria CANTERO IZQUIERDO,12,49erFX,11.0,G,6,,193.0,161.0,World Championship 2022,Q10
Martine GRAELKahena KUNZE,12,49erFX,17.0,G,7,,184.0,164.0,World Championship 2022,Q10
Alexandra MALONEYOlivia HOBBS,12,49erFX,9.0,G,8,,201.0,175.0,World Championship 2022,Q10
Freya BLACKSaskia TIDEY,12,49erFX,10.0,G,9,,208.0,176.0,World Championship 2022,Q10
Isaura MAENHAUTAnouk GEURTS,12,49erFX,16.0,G,10,,221.0,196.0,World Championship 2022,Q10
Jo ALEHMolly MEECH,12,49erFX,5.0,G,11,,215.0,183.0,World Championship 2022,Q10
Jana GERMANIGiorgia BERTUZZI,12,49erFX,13.0,G,12,,220.0,192.0,World Championship 2022,Q10
Helene NÆSSMarie RØNNINGEN,12,49erFX,15.0,G,13,,240.0,214.0,World Championship 2022,Q10
Georgia LEWIN-LAFRANCEAntonia LEWIN-LAFRANCE,12,49erFX,14.0,G,14,,249.1,221.1,World Championship 2022,Q10
Inga-Marie HOFMANNCatherine BARTELHEIMER,12,49erFX,27.0,G,15,,255.0,225.0,World Championship 2022,Q10
Laura HARDINGAnnie WILMOT,12,49erFX,28.0,G,16,,262.0,231.0,World Championship 2022,Q10
Xiaoyu HUXuebin YU,12,49erFX,3.0,G,17,,267.0,232.0,World Championship 2022,Q10
Megan BRICKWOODStephanie ORTON,12,49erFX,23.0,G,18,,274.0,241.0,World Championship 2022,Q10
Alexandra TEN HOVEMariah MILLEN,12,49erFX,31.0,G,19,,300.0,266.0,World Championship 2022,Q10
Lara GRANIERAmélie RIOU,12,49erFX,26.0,G,20,,309.0,272.0,World Championship 2022,Q10
Marla BERGMANNHanna WILLE,12,49erFX,20.0,G,21,,304.0,272.0,World Championship 2022,Q10
Shasha CHENMengting WANG,12,49erFX,7.0,G,22,,315.0,278.0,World Championship 2022,Q10
Maru SCHEELFreya FEILCKE,12,49erFX,22.0,G,23,,347.0,314.0,World Championship 2022,Q10
Sarah STEYAERTCharline PICON,12,49erFX,8.0,G,24,,363.0,326.0,World Championship 2022,Q10
Tess LLOYDDervla DUGGAN,12,49erFX,24.0,G,25,,358.0,329.0,World Championship 2022,Q10
Olivia PRICEEvie HASELDINE,12,49erFX,12.0,G,26,,360.0,331.0,World Championship 2022,Q10
Carlotta OMARISveva CARRARO,12,49erFX,30.0,G,27,,365.0,333.0,World Championship 2022,Q10
Arianna PASSAMONTIGiulia FAVA,12,49erFX,21.0,G,28,,385.0,348.0,World Championship 2022,Q10
Misaki TANAKASera NAGAMATSU,12,49erFX,33.0,G,29,,392.0,355.0,World Championship 2022,Q10
Nadine BÖHMLena Marie WEIßKICHEL,12,49erFX,29.0,G,30,,393.0,359.0,World Championship 2022,Q10
Lucy WILMOTErika REINEKE,12,49erFX,18.0,G,31,,408.0,371.0,World Championship 2022,Q10
Anna YAMAZAKIN/A,12,49erFX,32.0,G,32,,415.0,378.0,World Championship 2022,Q10
Marija Andela de MICHELI-VITTURIMihaela de MICHELI VITTURI,12,49erFX,25.0,G,33,,446.0,411.0,World Championship 2022,Q10
Hannah STEADMANGabrielle RIZIKA,12,49erFX,35.0,G,34,,512.0,475.0,World Championship 2022,Q10
Ronja GRÖNBLOMVeera HOKKA,12,49erFX,37.0,G,35,,528.0,491.0,World Championship 2022,Q10
Tate HOWELLAdrianna BAIRD,12,49erFX,34.0,G,36,,535.0,498.0,World Championship 2022,Q10
Odile van AANHOLTAnnette DUETZ,12,49erFX,2.0,G,1,,113.0,84.0,World Championship 2022,Q11
Vilma BOBECKRebecca NETZLER,12,49erFX,13.0,G,2,,134.0,103.0,World Championship 2022,Q11
Támara ECHEGOYENPaula BARCELÓ,12,49erFX,16.0,G,3,,151.0,127.0,World Championship 2022,Q11
Aleksandra MELZACKASandra JANKOWIAK,12,49erFX,12.0,G,4,,183.0,151.0,World Championship 2022,Q11
Stephanie ROBLEMaggie SHEA,12,49erFX,11.0,G,5,,187.0,155.0,World Championship 2022,Q11
Patricia SUÁREZMaria CANTERO IZQUIERDO,12,49erFX,9.0,G,6,,193.0,161.0,World Championship 2022,Q11
Martine GRAELKahena KUNZE,12,49erFX,3.0,G,7,,184.0,164.0,World Championship 2022,Q11
Alexandra MALONEYOlivia HOBBS,12,49erFX,17.0,G,8,,201.0,175.0,World Championship 2022,Q11
Freya BLACKSaskia TIDEY,12,49erFX,1.0,G,9,,208.0,176.0,World Championship 2022,Q11
Isaura MAENHAUTAnouk GEURTS,12,49erFX,15.0,G,10,,221.0,196.0,World Championship 2022,Q11
Jo ALEHMolly MEECH,12,49erFX,18.0,G,11,,215.0,183.0,World Championship 2022,Q11
Jana GERMANIGiorgia BERTUZZI,12,49erFX,4.0,G,12,,220.0,192.0,World Championship 2022,Q11
Helene NÆSSMarie RØNNINGEN,12,49erFX,8.0,G,13,,240.0,214.0,World Championship 2022,Q11
Georgia LEWIN-LAFRANCEAntonia LEWIN-LAFRANCE,12,49erFX,26.0,G,14,,249.1,221.1,World Championship 2022,Q11
Inga-Marie HOFMANNCatherine BARTELHEIMER,12,49erFX,19.0,G,15,,255.0,225.0,World Championship 2022,Q11
Laura HARDINGAnnie WILMOT,12,49erFX,10.0,G,16,,262.0,231.0,World Championship 2022,Q11
Xiaoyu HUXuebin YU,12,49erFX,22.0,G,17,,267.0,232.0,World Championship 2022,Q11
Megan BRICKWOODStephanie ORTON,12,49erFX,7.0,G,18,,274.0,241.0,World Championship 2022,Q11
Alexandra TEN HOVEMariah MILLEN,12,49erFX,20.0,G,19,,300.0,266.0,World Championship 2022,Q11
Lara GRANIERAmélie RIOU,12,49erFX,6.0,G,20,,309.0,272.0,World Championship 2022,Q11
Marla BERGMANNHanna WILLE,12,49erFX,24.0,G,21,,304.0,272.0,World Championship 2022,Q11
Shasha CHENMengting WANG,12,49erFX,14.0,G,22,,315.0,278.0,World Championship 2022,Q11
Maru SCHEELFreya FEILCKE,12,49erFX,21.0,G,23,,347.0,314.0,World Championship 2022,Q11
Sarah STEYAERTCharline PICON,12,49erFX,5.0,G,24,,363.0,326.0,World Championship 2022,Q11
Tess LLOYDDervla DUGGAN,12,49erFX,25.0,G,25,,358.0,329.0,World Championship 2022,Q11
Olivia PRICEEvie HASELDINE,12,49erFX,28.0,G,26,,360.0,331.0,World Championship 2022,Q11
Carlotta OMARISveva CARRARO,12,49erFX,27.0,G,27,,365.0,333.0,World Championship 2022,Q11
Arianna PASSAMONTIGiulia FAVA,12,49erFX,31.0,G,28,,385.0,348.0,World Championship 2022,Q11
Misaki TANAKASera NAGAMATSU,12,49erFX,29.0,G,29,,392.0,355.0,World Championship 2022,Q11
Nadine BÖHMLena Marie WEIßKICHEL,12,49erFX,30.0,G,30,,393.0,359.0,World Championship 2022,Q11
Lucy WILMOTErika REINEKE,12,49erFX,(37.0),G,31,,408.0,371.0,World Championship 2022,Q11
Anna YAMAZAKIN/A,12,49erFX,34.0,G,32,,415.0,378.0,World Championship 2022,Q11
Marija Andela de MICHELI-VITTURIMihaela de MICHELI VITTURI,12,49erFX,23.0,G,33,,446.0,411.0,World Championship 2022,Q11
Hannah STEADMANGabrielle RIZIKA,12,49erFX,32.0,G,34,,512.0,475.0,World Championship 2022,Q11
Ronja GRÖNBLOMVeera HOKKA,12,49erFX,37.0,G,35,,528.0,491.0,World Championship 2022,Q11
Tate HOWELLAdrianna BAIRD,12,49erFX,33.0,G,36,,535.0,498.0,World Championship 2022,Q11
Odile van AANHOLTAnnette DUETZ,12,49erFX,3.0,G,1,,113.0,84.0,World Championship 2022,Q12
Vilma BOBECKRebecca NETZLER,12,49erFX,2.0,G,2,,134.0,103.0,World Championship 2022,Q12
Támara ECHEGOYENPaula BARCELÓ,12,49erFX,5.0,G,3,,151.0,127.0,World Championship 2022,Q12
Aleksandra MELZACKASandra JANKOWIAK,12,49erFX,1.0,G,4,,183.0,151.0,World Championship 2022,Q12
Stephanie ROBLEMaggie SHEA,12,49erFX,16.0,G,5,,187.0,155.0,World Championship 2022,Q12
Patricia SUÁREZMaria CANTERO IZQUIERDO,12,49erFX,(32.0),G,6,,193.0,161.0,World Championship 2022,Q12
Martine GRAELKahena KUNZE,12,49erFX,(20.0),G,7,,184.0,164.0,World Championship 2022,Q12
Alexandra MALONEYOlivia HOBBS,12,49erFX,17.0,G,8,,201.0,175.0,World Championship 2022,Q12
Freya BLACKSaskia TIDEY,12,49erFX,9.0,G,9,,208.0,176.0,World Championship 2022,Q12
Isaura MAENHAUTAnouk GEURTS,12,49erFX,13.0,G,10,,221.0,196.0,World Championship 2022,Q12
Jo ALEHMolly MEECH,12,49erFX,10.0,G,11,,215.0,183.0,World Championship 2022,Q12
Jana GERMANIGiorgia BERTUZZI,12,49erFX,6.0,G,12,,220.0,192.0,World Championship 2022,Q12
Helene NÆSSMarie RØNNINGEN,12,49erFX,26.0,G,13,,240.0,214.0,World Championship 2022,Q12
Georgia LEWIN-LAFRANCEAntonia LEWIN-LAFRANCE,12,49erFX,7.0,G,14,,249.1,221.1,World Championship 2022,Q12
Inga-Marie HOFMANNCatherine BARTELHEIMER,12,49erFX,18.0,G,15,,255.0,225.0,World Championship 2022,Q12
Laura HARDINGAnnie WILMOT,12,49erFX,29.0,G,16,,262.0,231.0,World Championship 2022,Q12
Xiaoyu HUXuebin YU,12,49erFX,4.0,G,17,,267.0,232.0,World Championship 2022,Q12
Megan BRICKWOODStephanie ORTON,12,49erFX,8.0,G,18,,274.0,241.0,World Championship 2022,Q12
Alexandra TEN HOVEMariah MILLEN,12,49erFX,14.0,G,19,,300.0,266.0,World Championship 2022,Q12
Lara GRANIERAmélie RIOU,12,49erFX,19.0,G,20,,309.0,272.0,World Championship 2022,Q12
Marla BERGMANNHanna WILLE,12,49erFX,11.0,G,21,,304.0,272.0,World Championship 2022,Q12
Shasha CHENMengting WANG,12,49erFX,12.0,G,22,,315.0,278.0,World Championship 2022,Q12
Maru SCHEELFreya FEILCKE,12,49erFX,23.0,G,23,,347.0,314.0,World Championship 2022,Q12
Sarah STEYAERTCharline PICON,12,49erFX,34.0,G,24,,363.0,326.0,World Championship 2022,Q12
Tess LLOYDDervla DUGGAN,12,49erFX,15.0,G,25,,358.0,329.0,World Championship 2022,Q12
Olivia PRICEEvie HASELDINE,12,49erFX,25.0,G,26,,360.0,331.0,World Championship 2022,Q12
Carlotta OMARISveva CARRARO,12,49erFX,21.0,G,27,,365.0,333.0,World Championship 2022,Q12
Arianna PASSAMONTIGiulia FAVA,12,49erFX,28.0,G,28,,385.0,348.0,World Championship 2022,Q12
Misaki TANAKASera NAGAMATSU,12,49erFX,30.0,G,29,,392.0,355.0,World Championship 2022,Q12
Nadine BÖHMLena Marie WEIßKICHEL,12,49erFX,24.0,G,30,,393.0,359.0,World Championship 2022,Q12
Lucy WILMOTErika REINEKE,12,49erFX,22.0,G,31,,408.0,371.0,World Championship 2022,Q12
Anna YAMAZAKIN/A,12,49erFX,27.0,G,32,,415.0,378.0,World Championship 2022,Q12
Marija Andela de MICHELI-VITTURIMihaela de MICHELI VITTURI,12,49erFX,33.0,G,33,,446.0,411.0,World Championship 2022,Q12
Hannah STEADMANGabrielle RIZIKA,12,49erFX,31.0,G,34,,512.0,475.0,World Championship 2022,Q12
Ronja GRÖNBLOMVeera HOKKA,12,49erFX,37.0,G,35,,528.0,491.0,World Championship 2022,Q12
Tate HOWELLAdrianna BAIRD,12,49erFX,35.0,G,36,,535.0,498.0,World Championship 2022,Q12
Odile van AANHOLTAnnette DUETZ,12,49erFX,2.0,G,1,,113.0,84.0,World Championship 2022,Q13
Vilma BOBECKRebecca NETZLER,12,49erFX,3.0,G,2,,134.0,103.0,World Championship 2022,Q13
Támara ECHEGOYENPaula BARCELÓ,12,49erFX,5.0,G,3,,151.0,127.0,World Championship 2022,Q13
Aleksandra MELZACKASandra JANKOWIAK,12,49erFX,(32.0),G,4,,183.0,151.0,World Championship 2022,Q13
Stephanie ROBLEMaggie SHEA,12,49erFX,8.0,G,5,,187.0,155.0,World Championship 2022,Q13
Patricia SUÁREZMaria CANTERO IZQUIERDO,12,49erFX,7.0,G,6,,193.0,161.0,World Championship 2022,Q13
Martine GRAELKahena KUNZE,12,49erFX,11.0,G,7,,184.0,164.0,World Championship 2022,Q13
Alexandra MALONEYOlivia HOBBS,12,49erFX,9.0,G,8,,201.0,175.0,World Championship 2022,Q13
Freya BLACKSaskia TIDEY,12,49erFX,23.0,G,9,,208.0,176.0,World Championship 2022,Q13
Isaura MAENHAUTAnouk GEURTS,12,49erFX,4.0,G,10,,221.0,196.0,World Championship 2022,Q13
Jo ALEHMolly MEECH,12,49erFX,22.0,G,11,,215.0,183.0,World Championship 2022,Q13
Jana GERMANIGiorgia BERTUZZI,12,49erFX,(28.0),G,12,,220.0,192.0,World Championship 2022,Q13
Helene NÆSSMarie RØNNINGEN,12,49erFX,15.0,G,13,,240.0,214.0,World Championship 2022,Q13
Georgia LEWIN-LAFRANCEAntonia LEWIN-LAFRANCE,12,49erFX,6.0,G,14,,249.1,221.1,World Championship 2022,Q13
Inga-Marie HOFMANNCatherine BARTELHEIMER,12,49erFX,16.0,G,15,,255.0,225.0,World Championship 2022,Q13
Laura HARDINGAnnie WILMOT,12,49erFX,12.0,G,16,,262.0,231.0,World Championship 2022,Q13
Xiaoyu HUXuebin YU,12,49erFX,24.0,G,17,,267.0,232.0,World Championship 2022,Q13
Megan BRICKWOODStephanie ORTON,12,49erFX,1.0,G,18,,274.0,241.0,World Championship 2022,Q13
Alexandra TEN HOVEMariah MILLEN,12,49erFX,17.0,G,19,,300.0,266.0,World Championship 2022,Q13
Lara GRANIERAmélie RIOU,12,49erFX,18.0,G,20,,309.0,272.0,World Championship 2022,Q13
Marla BERGMANNHanna WILLE,12,49erFX,19.0,G,21,,304.0,272.0,World Championship 2022,Q13
Shasha CHENMengting WANG,12,49erFX,10.0,G,22,,315.0,278.0,World Championship 2022,Q13
Maru SCHEELFreya FEILCKE,12,49erFX,33.0,G,23,,347.0,314.0,World Championship 2022,Q13
Sarah STEYAERTCharline PICON,12,49erFX,14.0,G,24,,363.0,326.0,World Championship 2022,Q13
Tess LLOYDDervla DUGGAN,12,49erFX,26.0,G,25,,358.0,329.0,World Championship 2022,Q13
Olivia PRICEEvie HASELDINE,12,49erFX,27.0,G,26,,360.0,331.0,World Championship 2022,Q13
Carlotta OMARISveva CARRARO,12,49erFX,25.0,G,27,,365.0,333.0,World Championship 2022,Q13
Arianna PASSAMONTIGiulia FAVA,12,49erFX,21.0,G,28,,385.0,348.0,World Championship 2022,Q13
Misaki TANAKASera NAGAMATSU,12,49erFX,13.0,G,29,,392.0,355.0,World Championship 2022,Q13
Nadine BÖHMLena Marie WEIßKICHEL,12,49erFX,30.0,G,30,,393.0,359.0,World Championship 2022,Q13
Lucy WILMOTErika REINEKE,12,49erFX,20.0,G,31,,408.0,371.0,World Championship 2022,Q13
Anna YAMAZAKIN/A,12,49erFX,31.0,G,32,,415.0,378.0,World Championship 2022,Q13
Marija Andela de MICHELI-VITTURIMihaela de MICHELI VITTURI,12,49erFX,29.0,G,33,,446.0,411.0,World Championship 2022,Q13
Hannah STEADMANGabrielle RIZIKA,12,49erFX,35.0,G,34,,512.0,475.0,World Championship 2022,Q13
Ronja GRÖNBLOMVeera HOKKA,12,49erFX,37.0,G,35,,528.0,491.0,World Championship 2022,Q13
Tate HOWELLAdrianna BAIRD,12,49erFX,34.0,G,36,,535.0,498.0,World Championship 2022,Q13
Odile van AANHOLTAnnette DUETZ,12,49erFX,1.0,G,1,,113.0,84.0,World Championship 2022,Q14
Vilma BOBECKRebecca NETZLER,12,49erFX,8.0,G,2,,134.0,103.0,World Championship 2022,Q14
Támara ECHEGOYENPaula BARCELÓ,12,49erFX,7.0,G,3,,151.0,127.0,World Championship 2022,Q14
Aleksandra MELZACKASandra JANKOWIAK,12,49erFX,9.0,G,4,,183.0,151.0,World Championship 2022,Q14
Stephanie ROBLEMaggie SHEA,12,49erFX,2.0,G,5,,187.0,155.0,World Championship 2022,Q14
Patricia SUÁREZMaria CANTERO IZQUIERDO,12,49erFX,14.0,G,6,,193.0,161.0,World Championship 2022,Q14
Martine GRAELKahena KUNZE,12,49erFX,15.0,G,7,,184.0,164.0,World Championship 2022,Q14
Alexandra MALONEYOlivia HOBBS,12,49erFX,16.0,G,8,,201.0,175.0,World Championship 2022,Q14
Freya BLACKSaskia TIDEY,12,49erFX,(32.0),G,9,,208.0,176.0,World Championship 2022,Q14
Isaura MAENHAUTAnouk GEURTS,12,49erFX,11.0,G,10,,221.0,196.0,World Championship 2022,Q14
Jo ALEHMolly MEECH,12,49erFX,4.0,G,11,,215.0,183.0,World Championship 2022,Q14
Jana GERMANIGiorgia BERTUZZI,12,49erFX,10.0,G,12,,220.0,192.0,World Championship 2022,Q14
Helene NÆSSMarie RØNNINGEN,12,49erFX,21.0,G,13,,240.0,214.0,World Championship 2022,Q14
Georgia LEWIN-LAFRANCEAntonia LEWIN-LAFRANCE,12,49erFX,13.0,G,14,,249.1,221.1,World Championship 2022,Q14
