Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Dominik BUKSAKSzymon WIERZBICKI,4,49er,3.0,G,12,,164.0,138.0,European Championship 2021,Q9
Andrés BARRIO GARCIAAntonio TORRADO MARTINEZ,4,49er,2.0,G,13,,170.0,144.0,European Championship 2021,Q9
Nick ROBINSSam BATTEN,4,49er,12.0,G,14,,169.0,148.0,European Championship 2021,Q9
Jakob MEGGENDORFERAndreas SPRANGER,4,49er,15.0,G,15,,168.0,149.0,European Championship 2021,Q9
Martin WIZNERPablo GARCIA PORTELA,4,49er,(29.0),G,16,,192.0,163.0,European Championship 2021,Q9
Valentin MÜLLERMoritz FIEBIG,4,49er,4.0,G,17,,188.0,168.0,European Championship 2021,Q9
Albert TORRESElias ARETZ,4,49er,13.0,G,18,,194.0,169.0,European Championship 2021,Q9
Jack HAWKINSChris THOMAS,4,49er,22.0,G,19,,196.0,170.0,European Championship 2021,Q9
Joshua RICHNERNilo SCHÄRER,4,49er,17.0,G,20,,194.0,171.0,European Championship 2021,Q9
Adam GŁOGOWSKIMaciej KRUSIEC,4,49er,4.0,G,21,,195.0,172.0,European Championship 2021,Q9
Théo REVILTimothee DEPERY,4,49er,14.0,G,22,,207.0,183.0,European Championship 2021,Q9
Daniel NYBORGSebastian WRIGHT OLSEN,4,49er,(32.0),G,23,,215.0,183.0,European Championship 2021,Q9
Tytus BUTOWSKIŁukasz MACHOWSKI,4,49er,3.0,G,24,,220.0,192.0,European Championship 2021,Q9
Otto HENRYMiles DAVEY,4,49er,5.0,G,25,,230.4,198.4,European Championship 2021,Q9
Simone FERRARESELeonardo CHISTÈ,4,49er,6.0,G,26,,141.0,112.0,European Championship 2021,Q9
James GRUMMETTDaniel BUDDEN,4,49er,12.0,G,27,,142.0,114.0,European Championship 2021,Q9
Ryan WOODAndrew WOOD,4,49er,17.0,G,28,,149.0,124.0,European Championship 2021,Q9
Pol MARSANS BALCELLSAlex MARSANS,4,49er,11.0,G,29,,154.0,127.0,European Championship 2021,Q9
Ivan ZOTOVDmitry ARASLANOV,4,49er,10.0,G,30,,150.0,127.0,European Championship 2021,Q9
Richard SCHULTHEISMax KÖRNER,4,49er,15.0,G,31,,170.0,133.0,European Championship 2021,Q9
Paul PIETZCKERLinus von OPPEN,4,49er,19.0,G,32,,159.0,133.0,European Championship 2021,Q9
Niklas ENGELMANNJustus MICKAUSCH,4,49er,(24.0),G,33,,158.0,134.0,European Championship 2021,Q9
Akira SAKAIRussell AYLSWORTH,4,49er,7.0,G,34,,164.0,137.0,European Championship 2021,Q9
Daniil USACHEVLeonid PUSHEV,4,49er,13.0,G,35,,166.0,142.0,European Championship 2021,Q9
Ville KORHONENEdvard BREMER,4,49er,18.0,G,36,,186.0,154.0,European Championship 2021,Q9
Philipp ROYLATom HEINRICH,4,49er,21.0,G,37,,192.0,155.0,European Championship 2021,Q9
Jack LEWISBilly VENNIS-OZANNE,4,49er,28.0,G,38,,184.0,156.0,European Championship 2021,Q9
Marco ANESSI PÈEdoardo GAMBA,4,49er,18.0,G,39,,193.0,156.0,European Championship 2021,Q9
Rafael de la HOZ TUELLSJosé RUIZ,4,49er,16.0,G,40,,189.0,162.0,European Championship 2021,Q9
Mikhail USHKOVKirill BOBOSHKO,4,49er,9.0,G,41,,196.0,164.0,European Championship 2021,Q9
Fin ARMSTRONGEwan GRIBBIN,4,49er,20.0,G,42,,196.0,168.0,European Championship 2021,Q9
Mathias BERTHETJostein AKER,4,49er,30.0,G,43,,201.0,171.0,European Championship 2021,Q9
Ewan WILSONDaniel HARRIS,4,49er,22.0,G,44,,206.0,175.0,European Championship 2021,Q9
Philipp WROBELMoritz HAGENMEYER,4,49er,25.0,G,45,,206.0,177.0,European Championship 2021,Q9
Max STINGELELinov SCHEEL,4,49er,20.0,G,46,,210.0,178.0,European Championship 2021,Q9
Marcel MARCINIAKPatryk RÓŻAK,4,49er,14.0,G,47,,222.0,188.0,European Championship 2021,Q9
Elliott WELLSLouis JOHNSON,4,49er,19.0,G,48,,221.0,189.0,European Championship 2021,Q9
Panagiotis KAMBOURIDISStelios NOUTSOS,4,49er,9.0,G,49,,233.0,196.0,European Championship 2021,Q9
Ben HEINRICHTobias MATERN,4,49er,16.0,G,50,,244.0,215.0,European Championship 2021,Q9
Alexandr MOSKVICHEVKirill ELCHANINOV,4,49er,32.0,G,51,,253.0,221.0,European Championship 2021,Q9
Stylianos SOTIRIOUAlfonso PANAGIOTIDIS,4,49er,25.0,G,52,,275.0,238.0,European Championship 2021,Q9
Huw EDWARDSRowan EDWARDS,4,49er,26.0,G,53,,280.0,243.0,European Championship 2021,Q9
Pavlos KAGIALISIoannis ORFANOS,4,49er,21.0,G,54,,279.0,247.0,European Championship 2021,Q9
Claudio de FONTESGiovanni SANFILIPPO,4,49er,23.0,G,55,,287.0,250.0,European Championship 2021,Q9
Petros KONSTANTINIDISVagelis DOLIANITIS,4,49er,23.0,G,56,,288.0,251.0,European Championship 2021,Q9
Solune ROBERTValentin SIPAN,4,49er,26.0,G,57,,283.0,254.0,European Championship 2021,Q9
Theo WILLIAMSDrew BARNES,4,49er,24.0,G,58,,304.0,267.0,European Championship 2021,Q9
Phillip HADAMCZIKJonas von MAYDELL,4,49er,27.0,G,59,,310.0,273.0,European Championship 2021,Q9
Kostis KAZANTZISAngelos BOUMPOURAS,4,49er,27.0,G,60,,333.0,296.0,European Championship 2021,Q9
Telis ATHANASOPOULOS YOGOGeorge TSOULFAS,4,49er,28.0,G,61,,333.0,296.0,European Championship 2021,Q9
Mikołaj STANIULKuba SZTORCH,4,49er,3.0,G,1,,91.0,68.0,European Championship 2021,Q10
Tim FISCHERFabian GRAF,4,49er,2.0,G,2,,95.0,70.0,European Championship 2021,Q10
Łukasz PRZYBYTEKPaweł KOŁODZIŃSKI,4,49er,9.0,G,3,,114.0,95.0,European Championship 2021,Q10
Maxime BACHELINArno de PLANTA,4,49er,11.0,G,4,,126.0,105.0,European Championship 2021,Q10
Kévin FISCHERNoé DELPECH,4,49er,8.0,G,5,,140.0,108.0,European Championship 2021,Q10
Bart LAMBRIEXFloris van de WERKEN,4,49er,4.0,G,6,,141.0,119.0,European Championship 2021,Q10
Andrew MOLLERUSIan MACDIARMID,4,49er,7.0,G,7,,152.0,120.0,European Championship 2021,Q10
Erwan FISCHERClément PEQUIN,4,49er,17.0,G,8,,152.0,127.0,European Championship 2021,Q10
Yannick LEFÈBVRETom PELSMAEKERS,4,49er,13.0,G,9,,151.0,133.0,European Championship 2021,Q10
Chris TAYLORRhos HAWES,4,49er,(21.0),G,10,,158.0,137.0,European Championship 2021,Q10
Keanu PRETTNERJakob FLACHBERGER,4,49er,1.0,G,11,,164.0,138.0,European Championship 2021,Q10
Dominik BUKSAKSzymon WIERZBICKI,4,49er,10.0,G,12,,164.0,138.0,European Championship 2021,Q10
Andrés BARRIO GARCIAAntonio TORRADO MARTINEZ,4,49er,6.0,G,13,,170.0,144.0,European Championship 2021,Q10
Nick ROBINSSam BATTEN,4,49er,18.0,G,14,,169.0,148.0,European Championship 2021,Q10
Jakob MEGGENDORFERAndreas SPRANGER,4,49er,12.0,G,15,,168.0,149.0,European Championship 2021,Q10
Martin WIZNERPablo GARCIA PORTELA,4,49er,25.0,G,16,,192.0,163.0,European Championship 2021,Q10
Valentin MÜLLERMoritz FIEBIG,4,49er,19.0,G,17,,188.0,168.0,European Championship 2021,Q10
Albert TORRESElias ARETZ,4,49er,20.0,G,18,,194.0,169.0,European Championship 2021,Q10
Jack HAWKINSChris THOMAS,4,49er,5.0,G,19,,196.0,170.0,European Championship 2021,Q10
Joshua RICHNERNilo SCHÄRER,4,49er,(23.0),G,20,,194.0,171.0,European Championship 2021,Q10
Adam GŁOGOWSKIMaciej KRUSIEC,4,49er,15.0,G,21,,195.0,172.0,European Championship 2021,Q10
Théo REVILTimothee DEPERY,4,49er,14.0,G,22,,207.0,183.0,European Championship 2021,Q10
Daniel NYBORGSebastian WRIGHT OLSEN,4,49er,22.0,G,23,,215.0,183.0,European Championship 2021,Q10
Tytus BUTOWSKIŁukasz MACHOWSKI,4,49er,16.0,G,24,,220.0,192.0,European Championship 2021,Q10
Otto HENRYMiles DAVEY,4,49er,24.0,G,25,,230.4,198.4,European Championship 2021,Q10
Simone FERRARESELeonardo CHISTÈ,4,49er,1.0,G,26,,141.0,112.0,European Championship 2021,Q10
James GRUMMETTDaniel BUDDEN,4,49er,4.0,G,27,,142.0,114.0,European Championship 2021,Q10
Ryan WOODAndrew WOOD,4,49er,15.0,G,28,,149.0,124.0,European Championship 2021,Q10
Pol MARSANS BALCELLSAlex MARSANS,4,49er,16.0,G,29,,154.0,127.0,European Championship 2021,Q10
Ivan ZOTOVDmitry ARASLANOV,4,49er,7.0,G,30,,150.0,127.0,European Championship 2021,Q10
Richard SCHULTHEISMax KÖRNER,4,49er,10.0,G,31,,170.0,133.0,European Championship 2021,Q10
Paul PIETZCKERLinus von OPPEN,4,49er,14.0,G,32,,159.0,133.0,European Championship 2021,Q10
Niklas ENGELMANNJustus MICKAUSCH,4,49er,2.0,G,33,,158.0,134.0,European Championship 2021,Q10
Akira SAKAIRussell AYLSWORTH,4,49er,27.0,G,34,,164.0,137.0,European Championship 2021,Q10
Daniil USACHEVLeonid PUSHEV,4,49er,6.0,G,35,,166.0,142.0,European Championship 2021,Q10
Ville KORHONENEdvard BREMER,4,49er,13.0,G,36,,186.0,154.0,European Championship 2021,Q10
Philipp ROYLATom HEINRICH,4,49er,26.0,G,37,,192.0,155.0,European Championship 2021,Q10
Jack LEWISBilly VENNIS-OZANNE,4,49er,3.0,G,38,,184.0,156.0,European Championship 2021,Q10
Marco ANESSI PÈEdoardo GAMBA,4,49er,5.0,G,39,,193.0,156.0,European Championship 2021,Q10
Rafael de la HOZ TUELLSJosé RUIZ,4,49er,8.0,G,40,,189.0,162.0,European Championship 2021,Q10
Mikhail USHKOVKirill BOBOSHKO,4,49er,19.0,G,41,,196.0,164.0,European Championship 2021,Q10
Fin ARMSTRONGEwan GRIBBIN,4,49er,25.0,G,42,,196.0,168.0,European Championship 2021,Q10
Mathias BERTHETJostein AKER,4,49er,24.0,G,43,,201.0,171.0,European Championship 2021,Q10
Ewan WILSONDaniel HARRIS,4,49er,(31.0),G,44,,206.0,175.0,European Championship 2021,Q10
Philipp WROBELMoritz HAGENMEYER,4,49er,17.0,G,45,,206.0,177.0,European Championship 2021,Q10
Max STINGELELinov SCHEEL,4,49er,18.0,G,46,,210.0,178.0,European Championship 2021,Q10
Marcel MARCINIAKPatryk RÓŻAK,4,49er,(34.0),G,47,,222.0,188.0,European Championship 2021,Q10
Elliott WELLSLouis JOHNSON,4,49er,12.0,G,48,,221.0,189.0,European Championship 2021,Q10
Panagiotis KAMBOURIDISStelios NOUTSOS,4,49er,20.0,G,49,,233.0,196.0,European Championship 2021,Q10
Ben HEINRICHTobias MATERN,4,49er,29.0,G,50,,244.0,215.0,European Championship 2021,Q10
Alexandr MOSKVICHEVKirill ELCHANINOV,4,49er,28.0,G,51,,253.0,221.0,European Championship 2021,Q10
Stylianos SOTIRIOUAlfonso PANAGIOTIDIS,4,49er,30.0,G,52,,275.0,238.0,European Championship 2021,Q10
Huw EDWARDSRowan EDWARDS,4,49er,23.0,G,53,,280.0,243.0,European Championship 2021,Q10
Pavlos KAGIALISIoannis ORFANOS,4,49er,22.0,G,54,,279.0,247.0,European Championship 2021,Q10
Claudio de FONTESGiovanni SANFILIPPO,4,49er,11.0,G,55,,287.0,250.0,European Championship 2021,Q10
Petros KONSTANTINIDISVagelis DOLIANITIS,4,49er,9.0,G,56,,288.0,251.0,European Championship 2021,Q10
Solune ROBERTValentin SIPAN,4,49er,21.0,G,57,,283.0,254.0,European Championship 2021,Q10
Theo WILLIAMSDrew BARNES,4,49er,(37.0),G,58,,304.0,267.0,European Championship 2021,Q10
Phillip HADAMCZIKJonas von MAYDELL,4,49er,(37.0),G,59,,310.0,273.0,European Championship 2021,Q10
Kostis KAZANTZISAngelos BOUMPOURAS,4,49er,32.0,G,60,,333.0,296.0,European Championship 2021,Q10
Telis ATHANASOPOULOS YOGOGeorge TSOULFAS,4,49er,33.0,G,61,,333.0,296.0,European Championship 2021,Q10
Mikołaj STANIULKuba SZTORCH,4,49er,1.0,G,1,,91.0,68.0,European Championship 2021,Q11
Tim FISCHERFabian GRAF,4,49er,10.0,G,2,,95.0,70.0,European Championship 2021,Q11
Łukasz PRZYBYTEKPaweł KOŁODZIŃSKI,4,49er,18.0,G,3,,114.0,95.0,European Championship 2021,Q11
Maxime BACHELINArno de PLANTA,4,49er,8.0,G,4,,126.0,105.0,European Championship 2021,Q11
Kévin FISCHERNoé DELPECH,4,49er,13.0,G,5,,140.0,108.0,European Championship 2021,Q11
Bart LAMBRIEXFloris van de WERKEN,4,49er,11.0,G,6,,141.0,119.0,European Championship 2021,Q11
Andrew MOLLERUSIan MACDIARMID,4,49er,16.0,G,7,,152.0,120.0,European Championship 2021,Q11
Erwan FISCHERClément PEQUIN,4,49er,2.0,G,8,,152.0,127.0,European Championship 2021,Q11
Yannick LEFÈBVRETom PELSMAEKERS,4,49er,3.0,G,9,,151.0,133.0,European Championship 2021,Q11
Chris TAYLORRhos HAWES,4,49er,19.0,G,10,,158.0,137.0,European Championship 2021,Q11
Keanu PRETTNERJakob FLACHBERGER,4,49er,15.0,G,11,,164.0,138.0,European Championship 2021,Q11
Dominik BUKSAKSzymon WIERZBICKI,4,49er,21.0,G,12,,164.0,138.0,European Championship 2021,Q11
Andrés BARRIO GARCIAAntonio TORRADO MARTINEZ,4,49er,20.0,G,13,,170.0,144.0,European Championship 2021,Q11
Nick ROBINSSam BATTEN,4,49er,7.0,G,14,,169.0,148.0,European Championship 2021,Q11
Jakob MEGGENDORFERAndreas SPRANGER,4,49er,5.0,G,15,,168.0,149.0,European Championship 2021,Q11
Martin WIZNERPablo GARCIA PORTELA,4,49er,9.0,G,16,,192.0,163.0,European Championship 2021,Q11
Valentin MÜLLERMoritz FIEBIG,4,49er,12.0,G,17,,188.0,168.0,European Championship 2021,Q11
Albert TORRESElias ARETZ,4,49er,(25.0),G,18,,194.0,169.0,European Championship 2021,Q11
Jack HAWKINSChris THOMAS,4,49er,24.0,G,19,,196.0,170.0,European Championship 2021,Q11
Joshua RICHNERNilo SCHÄRER,4,49er,14.0,G,20,,194.0,171.0,European Championship 2021,Q11
Adam GŁOGOWSKIMaciej KRUSIEC,4,49er,23.0,G,21,,195.0,172.0,European Championship 2021,Q11
Théo REVILTimothee DEPERY,4,49er,4.0,G,22,,207.0,183.0,European Championship 2021,Q11
Daniel NYBORGSebastian WRIGHT OLSEN,4,49er,17.0,G,23,,215.0,183.0,European Championship 2021,Q11
Tytus BUTOWSKIŁukasz MACHOWSKI,4,49er,22.0,G,24,,220.0,192.0,European Championship 2021,Q11
Otto HENRYMiles DAVEY,4,49er,6.0,G,25,,230.4,198.4,European Championship 2021,Q11
Simone FERRARESELeonardo CHISTÈ,4,49er,7.0,G,26,,141.0,112.0,European Championship 2021,Q11
James GRUMMETTDaniel BUDDEN,4,49er,2.0,G,27,,142.0,114.0,European Championship 2021,Q11
Ryan WOODAndrew WOOD,4,49er,1.0,G,28,,149.0,124.0,European Championship 2021,Q11
Pol MARSANS BALCELLSAlex MARSANS,4,49er,4.0,G,29,,154.0,127.0,European Championship 2021,Q11
Ivan ZOTOVDmitry ARASLANOV,4,49er,9.0,G,30,,150.0,127.0,European Championship 2021,Q11
Richard SCHULTHEISMax KÖRNER,4,49er,(37.0),G,31,,170.0,133.0,European Championship 2021,Q11
Paul PIETZCKERLinus von OPPEN,4,49er,18.0,G,32,,159.0,133.0,European Championship 2021,Q11
Niklas ENGELMANNJustus MICKAUSCH,4,49er,22.0,G,33,,158.0,134.0,European Championship 2021,Q11
Akira SAKAIRussell AYLSWORTH,4,49er,3.0,G,34,,164.0,137.0,European Championship 2021,Q11
Daniil USACHEVLeonid PUSHEV,4,49er,11.0,G,35,,166.0,142.0,European Championship 2021,Q11
Ville KORHONENEdvard BREMER,4,49er,6.0,G,36,,186.0,154.0,European Championship 2021,Q11
Philipp ROYLATom HEINRICH,4,49er,(37.0),G,37,,192.0,155.0,European Championship 2021,Q11
Jack LEWISBilly VENNIS-OZANNE,4,49er,23.0,G,38,,184.0,156.0,European Championship 2021,Q11
Marco ANESSI PÈEdoardo GAMBA,4,49er,(37.0),G,39,,193.0,156.0,European Championship 2021,Q11
Rafael de la HOZ TUELLSJosé RUIZ,4,49er,10.0,G,40,,189.0,162.0,European Championship 2021,Q11
Mikhail USHKOVKirill BOBOSHKO,4,49er,17.0,G,41,,196.0,164.0,European Championship 2021,Q11
Fin ARMSTRONGEwan GRIBBIN,4,49er,8.0,G,42,,196.0,168.0,European Championship 2021,Q11
Mathias BERTHETJostein AKER,4,49er,12.0,G,43,,201.0,171.0,European Championship 2021,Q11
Ewan WILSONDaniel HARRIS,4,49er,21.0,G,44,,206.0,175.0,European Championship 2021,Q11
Philipp WROBELMoritz HAGENMEYER,4,49er,5.0,G,45,,206.0,177.0,European Championship 2021,Q11
Max STINGELELinov SCHEEL,4,49er,20.0,G,46,,210.0,178.0,European Championship 2021,Q11
Marcel MARCINIAKPatryk RÓŻAK,4,49er,15.0,G,47,,222.0,188.0,European Championship 2021,Q11
Elliott WELLSLouis JOHNSON,4,49er,14.0,G,48,,221.0,189.0,European Championship 2021,Q11
Panagiotis KAMBOURIDISStelios NOUTSOS,4,49er,(37.0),G,49,,233.0,196.0,European Championship 2021,Q11
Ben HEINRICHTobias MATERN,4,49er,16.0,G,50,,244.0,215.0,European Championship 2021,Q11
Alexandr MOSKVICHEVKirill ELCHANINOV,4,49er,13.0,G,51,,253.0,221.0,European Championship 2021,Q11
Stylianos SOTIRIOUAlfonso PANAGIOTIDIS,4,49er,(37.0),G,52,,275.0,238.0,European Championship 2021,Q11
Huw EDWARDSRowan EDWARDS,4,49er,(37.0),G,53,,280.0,243.0,European Championship 2021,Q11
Pavlos KAGIALISIoannis ORFANOS,4,49er,19.0,G,54,,279.0,247.0,European Championship 2021,Q11
Claudio de FONTESGiovanni SANFILIPPO,4,49er,(37.0),G,55,,287.0,250.0,European Championship 2021,Q11
Petros KONSTANTINIDISVagelis DOLIANITIS,4,49er,(37.0),G,56,,288.0,251.0,European Championship 2021,Q11
Solune ROBERTValentin SIPAN,4,49er,24.0,G,57,,283.0,254.0,European Championship 2021,Q11
Theo WILLIAMSDrew BARNES,4,49er,37.0,G,58,,304.0,267.0,European Championship 2021,Q11
Phillip HADAMCZIKJonas von MAYDELL,4,49er,25.0,G,59,,310.0,273.0,European Championship 2021,Q11
Kostis KAZANTZISAngelos BOUMPOURAS,4,49er,(37.0),G,60,,333.0,296.0,European Championship 2021,Q11
Telis ATHANASOPOULOS YOGOGeorge TSOULFAS,4,49er,(37.0),G,61,,333.0,296.0,European Championship 2021,Q11
Mikołaj STANIULKuba SZTORCH,4,49er,(23.0),MR,1,,91.0,68.0,European Championship 2021,Q12
Tim FISCHERFabian GRAF,4,49er,1.0,MR,2,,95.0,70.0,European Championship 2021,Q12
Łukasz PRZYBYTEKPaweł KOŁODZIŃSKI,4,49er,12.0,MR,3,,114.0,95.0,European Championship 2021,Q12
Maxime BACHELINArno de PLANTA,4,49er,3.0,MR,4,,126.0,105.0,European Championship 2021,Q12
Kévin FISCHERNoé DELPECH,4,49er,4.0,MR,5,,140.0,108.0,European Championship 2021,Q12
Bart LAMBRIEXFloris van de WERKEN,4,49er,11.0,MR,6,,141.0,119.0,European Championship 2021,Q12
Andrew MOLLERUSIan MACDIARMID,4,49er,9.0,MR,7,,152.0,120.0,European Championship 2021,Q12
Erwan FISCHERClément PEQUIN,4,49er,5.0,MR,8,,152.0,127.0,European Championship 2021,Q12
Yannick LEFÈBVRETom PELSMAEKERS,4,49er,(18.0),MR,9,,151.0,133.0,European Championship 2021,Q12
Chris TAYLORRhos HAWES,4,49er,2.0,MR,10,,158.0,137.0,European Championship 2021,Q12
Keanu PRETTNERJakob FLACHBERGER,4,49er,24.0,MR,11,,164.0,138.0,European Championship 2021,Q12
Dominik BUKSAKSzymon WIERZBICKI,4,49er,22.0,MR,12,,164.0,138.0,European Championship 2021,Q12
Andrés BARRIO GARCIAAntonio TORRADO MARTINEZ,4,49er,15.0,MR,13,,170.0,144.0,European Championship 2021,Q12
Nick ROBINSSam BATTEN,4,49er,6.0,MR,14,,169.0,148.0,European Championship 2021,Q12
Jakob MEGGENDORFERAndreas SPRANGER,4,49er,16.0,MR,15,,168.0,149.0,European Championship 2021,Q12
Martin WIZNERPablo GARCIA PORTELA,4,49er,8.0,MR,16,,192.0,163.0,European Championship 2021,Q12
Valentin MÜLLERMoritz FIEBIG,4,49er,19.0,MR,17,,188.0,168.0,European Championship 2021,Q12
Albert TORRESElias ARETZ,4,49er,14.0,MR,18,,194.0,169.0,European Championship 2021,Q12
Jack HAWKINSChris THOMAS,4,49er,(26.0),MR,19,,196.0,170.0,European Championship 2021,Q12
Joshua RICHNERNilo SCHÄRER,4,49er,17.0,MR,20,,194.0,171.0,European Championship 2021,Q12
Adam GŁOGOWSKIMaciej KRUSIEC,4,49er,13.0,MR,21,,195.0,172.0,European Championship 2021,Q12
Théo REVILTimothee DEPERY,4,49er,21.0,MR,22,,207.0,183.0,European Championship 2021,Q12
Daniel NYBORGSebastian WRIGHT OLSEN,4,49er,7.0,MR,23,,215.0,183.0,European Championship 2021,Q12
Tytus BUTOWSKIŁukasz MACHOWSKI,4,49er,10.0,MR,24,,220.0,192.0,European Championship 2021,Q12
Otto HENRYMiles DAVEY,4,49er,20.0,MR,25,,230.4,198.4,European Championship 2021,Q12
Mikołaj STANIULKuba SZTORCH,4,49er,5.0,MR,1,,91.0,68.0,European Championship 2021,Q13
Tim FISCHERFabian GRAF,4,49er,(25.0),MR,2,,95.0,70.0,European Championship 2021,Q13
Łukasz PRZYBYTEKPaweł KOŁODZIŃSKI,4,49er,12.0,MR,3,,114.0,95.0,European Championship 2021,Q13
Maxime BACHELINArno de PLANTA,4,49er,2.0,MR,4,,126.0,105.0,European Championship 2021,Q13
Kévin FISCHERNoé DELPECH,4,49er,1.0,MR,5,,140.0,108.0,European Championship 2021,Q13
Bart LAMBRIEXFloris van de WERKEN,4,49er,6.0,MR,6,,141.0,119.0,European Championship 2021,Q13
Andrew MOLLERUSIan MACDIARMID,4,49er,10.0,MR,7,,152.0,120.0,European Championship 2021,Q13
Erwan FISCHERClément PEQUIN,4,49er,18.0,MR,8,,152.0,127.0,European Championship 2021,Q13
Yannick LEFÈBVRETom PELSMAEKERS,4,49er,7.0,MR,9,,151.0,133.0,European Championship 2021,Q13
Chris TAYLORRhos HAWES,4,49er,15.0,MR,10,,158.0,137.0,European Championship 2021,Q13
Keanu PRETTNERJakob FLACHBERGER,4,49er,9.0,MR,11,,164.0,138.0,European Championship 2021,Q13
Dominik BUKSAKSzymon WIERZBICKI,4,49er,22.0,MR,12,,164.0,138.0,European Championship 2021,Q13
Andrés BARRIO GARCIAAntonio TORRADO MARTINEZ,4,49er,11.0,MR,13,,170.0,144.0,European Championship 2021,Q13
Nick ROBINSSam BATTEN,4,49er,21.0,MR,14,,169.0,148.0,European Championship 2021,Q13
Jakob MEGGENDORFERAndreas SPRANGER,4,49er,3.0,MR,15,,168.0,149.0,European Championship 2021,Q13
Martin WIZNERPablo GARCIA PORTELA,4,49er,16.0,MR,16,,192.0,163.0,European Championship 2021,Q13
Valentin MÜLLERMoritz FIEBIG,4,49er,4.0,MR,17,,188.0,168.0,European Championship 2021,Q13
Albert TORRESElias ARETZ,4,49er,19.0,MR,18,,194.0,169.0,European Championship 2021,Q13
Jack HAWKINSChris THOMAS,4,49er,17.0,MR,19,,196.0,170.0,European Championship 2021,Q13
Joshua RICHNERNilo SCHÄRER,4,49er,20.0,MR,20,,194.0,171.0,European Championship 2021,Q13
Adam GŁOGOWSKIMaciej KRUSIEC,4,49er,14.0,MR,21,,195.0,172.0,European Championship 2021,Q13
Théo REVILTimothee DEPERY,4,49er,23.0,MR,22,,207.0,183.0,European Championship 2021,Q13
Daniel NYBORGSebastian WRIGHT OLSEN,4,49er,24.0,MR,23,,215.0,183.0,European Championship 2021,Q13
Tytus BUTOWSKIŁukasz MACHOWSKI,4,49er,8.0,MR,24,,220.0,192.0,European Championship 2021,Q13
Otto HENRYMiles DAVEY,4,49er,13.0,MR,25,,230.4,198.4,European Championship 2021,Q13
Mikołaj STANIULKuba SZTORCH,4,49er,10.0,MR,1,,91.0,68.0,European Championship 2021,Q14
Tim FISCHERFabian GRAF,4,49er,12.0,MR,2,,95.0,70.0,European Championship 2021,Q14
Łukasz PRZYBYTEKPaweł KOŁODZIŃSKI,4,49er,(19.0),MR,3,,114.0,95.0,European Championship 2021,Q14
Maxime BACHELINArno de PLANTA,4,49er,(21.0),MR,4,,126.0,105.0,European Championship 2021,Q14
Kévin FISCHERNoé DELPECH,4,49er,2.0,MR,5,,140.0,108.0,European Championship 2021,Q14
Bart LAMBRIEXFloris van de WERKEN,4,49er,6.0,MR,6,,141.0,119.0,European Championship 2021,Q14
Andrew MOLLERUSIan MACDIARMID,4,49er,16.0,MR,7,,152.0,120.0,European Championship 2021,Q14
Erwan FISCHERClément PEQUIN,4,49er,15.0,MR,8,,152.0,127.0,European Championship 2021,Q14
Yannick LEFÈBVRETom PELSMAEKERS,4,49er,17.0,MR,9,,151.0,133.0,European Championship 2021,Q14
Chris TAYLORRhos HAWES,4,49er,3.0,MR,10,,158.0,137.0,European Championship 2021,Q14
Keanu PRETTNERJakob FLACHBERGER,4,49er,18.0,MR,11,,164.0,138.0,European Championship 2021,Q14
Dominik BUKSAKSzymon WIERZBICKI,4,49er,7.0,MR,12,,164.0,138.0,European Championship 2021,Q14
Andrés BARRIO GARCIAAntonio TORRADO MARTINEZ,4,49er,13.0,MR,13,,170.0,144.0,European Championship 2021,Q14
Nick ROBINSSam BATTEN,4,49er,1.0,MR,14,,169.0,148.0,European Championship 2021,Q14
Jakob MEGGENDORFERAndreas SPRANGER,4,49er,5.0,MR,15,,168.0,149.0,European Championship 2021,Q14
Martin WIZNERPablo GARCIA PORTELA,4,49er,25.0,MR,16,,192.0,163.0,European Championship 2021,Q14
Valentin MÜLLERMoritz FIEBIG,4,49er,4.0,MR,17,,188.0,168.0,European Championship 2021,Q14
Albert TORRESElias ARETZ,4,49er,9.0,MR,18,,194.0,169.0,European Championship 2021,Q14
Jack HAWKINSChris THOMAS,4,49er,23.0,MR,19,,196.0,170.0,European Championship 2021,Q14
Joshua RICHNERNilo SCHÄRER,4,49er,8.0,MR,20,,194.0,171.0,European Championship 2021,Q14
Adam GŁOGOWSKIMaciej KRUSIEC,4,49er,14.0,MR,21,,195.0,172.0,European Championship 2021,Q14
Théo REVILTimothee DEPERY,4,49er,(24.0),MR,22,,207.0,183.0,European Championship 2021,Q14
Daniel NYBORGSebastian WRIGHT OLSEN,4,49er,20.0,MR,23,,215.0,183.0,European Championship 2021,Q14
Tytus BUTOWSKIŁukasz MACHOWSKI,4,49er,11.0,MR,24,,220.0,192.0,European Championship 2021,Q14
Otto HENRYMiles DAVEY,4,49er,22.0,MR,25,,230.4,198.4,European Championship 2021,Q14
Mikołaj STANIULKuba SZTORCH,4,49er,3.0,MR,1,,91.0,68.0,European Championship 2021,Q15
Tim FISCHERFabian GRAF,4,49er,4.0,MR,2,,95.0,70.0,European Championship 2021,Q15
Łukasz PRZYBYTEKPaweł KOŁODZIŃSKI,4,49er,13.0,MR,3,,114.0,95.0,European Championship 2021,Q15
Maxime BACHELINArno de PLANTA,4,49er,1.0,MR,4,,126.0,105.0,European Championship 2021,Q15
