Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Gabriela CZAPSKAHanna RAJCHERT,4,49erFX,25.0,G,20,,268.0,230.0,European Championship 2021,Q7
Hannah BRISTOWAnna CARPENTER,4,49erFX,14.0,G,21,,270.0,236.0,European Championship 2021,Q7
Pia Dahl ANDERSENNora EDLAND,4,49erFX,29.0,G,22,,271.0,237.0,European Championship 2021,Q7
Arianna PASSAMONTIGiulia FAVA,4,49erFX,11.0,G,23,,286.0,252.0,European Championship 2021,Q7
Marla BERGMANNHanna WILLE,4,49erFX,13.0,G,24,,300.0,262.0,European Championship 2021,Q7
Silvia SICOURIAlice SINNO,4,49erFX,16.0,G,25,,301.0,263.0,European Championship 2021,Q7
Alice MOSSAmanda LJUNGGREN,4,49erFX,(38.0),G,26,,304.0,266.0,European Championship 2021,Q7
Inga-Marie HOFMANNCatherine BARTELHEIMER,4,49erFX,12.0,G,27,,309.0,273.0,European Championship 2021,Q7
Julia HENRIKSSONCaroline PETTERSSON,4,49erFX,38.0,G,28,,323.0,285.0,European Championship 2021,Q7
Sofia GIUNCHIGLIAGiulia SCHIO,4,49erFX,20.0,G,29,,328.0,291.0,European Championship 2021,Q7
Alicia FRASElena BARRIO GARCIA,4,49erFX,9.0,G,30,,338.0,302.0,European Championship 2021,Q7
Manon PEYREClara-Sofia STAMMINGER de MOURA,4,49erFX,31.0,G,31,,363.0,328.0,European Championship 2021,Q7
HIGHFIELD MollySandy CHOI,4,49erFX,28.0,G,32,,368.0,330.0,European Championship 2021,Q7
Charlotte HENKELCarolina HORLBECK,4,49erFX,30.0,G,33,,369.0,331.0,European Championship 2021,Q7
Eleanor KEERSFaye CHATTERTON,4,49erFX,33.0,G,34,,382.0,347.0,European Championship 2021,Q7
Marcelina KORSZONZuzanna MRÓZ,4,49erFX,18.0,G,35,,396.0,358.0,European Championship 2021,Q7
Victoria LIKSANOVADiana SABIROVA,4,49erFX,38.0,G,36,,431.0,393.0,European Championship 2021,Q7
Veronika ZIVNAKaterina ZIVNA,4,49erFX,(38.0),G,37,,471.0,433.0,European Championship 2021,Q7
Odile van AANHOLTElise de RUYTER,4,49erFX,19.0,G,1,,119.2,90.2,European Championship 2021,Q8
Enia NINCEVICMihaela de MICHELI VITTURI,4,49erFX,3.0,G,2,,145.0,123.0,European Championship 2021,Q8
Georgia LEWIN-LAFRANCEAntonia LEWIN-LAFRANCE,4,49erFX,23.0,G,3,,168.6,130.6,European Championship 2021,Q8
Antonia SCHULTHEISVictoria SCHULTHEIS,4,49erFX,20.0,G,4,,172.0,134.0,European Championship 2021,Q8
Johanne SCHMIDTAndrea SCHMIDT,4,49erFX,4.0,G,5,,172.0,134.0,European Championship 2021,Q8
Aleksandra MELZACKASandra JANKOWIAK,4,49erFX,5.0,G,6,,180.0,142.0,European Championship 2021,Q8
Jana GERMANIGiorgia BERTUZZI,4,49erFX,6.0,G,7,,173.0,145.0,European Championship 2021,Q8
Lara GRANIERAmélie RIOU,4,49erFX,1.0,G,8,,190.0,152.0,European Championship 2021,Q8
Maru SCHEELFreya FEILCKE,4,49erFX,9.0,G,9,,205.0,178.0,European Championship 2021,Q8
Mathilde LOVADINAMarine RIOU,4,49erFX,15.0,G,10,,206.5,182.5,European Championship 2021,Q8
Alexandra STALDERSilvia SPERI,4,49erFX,17.0,G,11,,201.0,176.0,European Championship 2021,Q8
Megan BRICKWOODStephanie ORTON,4,49erFX,(32.0),G,12,,217.0,185.0,European Championship 2021,Q8
Carlotta OMARISveva CARRARO,4,49erFX,(28.0),G,13,,217.0,189.0,European Championship 2021,Q8
Isabelle FELLOWSNicola BONIFACE,4,49erFX,22.0,G,14,,238.0,205.0,European Championship 2021,Q8
Svea KARSENBARGCecile JANMAAT,4,49erFX,14.0,G,15,,247.0,209.0,European Championship 2021,Q8
Laura SCHÖFEGGERLisa FARTHOFER,4,49erFX,7.0,G,16,,242.0,212.0,European Championship 2021,Q8
Helena WOLFFLaura ZEEBERG,4,49erFX,12.0,G,17,,255.0,222.0,European Championship 2021,Q8
Margherita PORROMatilda DISTEFANO,4,49erFX,2.0,G,18,,261.0,223.0,European Championship 2021,Q8
Sophie STEINLEINBente BATZING,4,49erFX,18.0,G,19,,257.0,225.0,European Championship 2021,Q8
Gabriela CZAPSKAHanna RAJCHERT,4,49erFX,8.0,G,20,,268.0,230.0,European Championship 2021,Q8
Hannah BRISTOWAnna CARPENTER,4,49erFX,10.0,G,21,,270.0,236.0,European Championship 2021,Q8
Pia Dahl ANDERSENNora EDLAND,4,49erFX,11.0,G,22,,271.0,237.0,European Championship 2021,Q8
Arianna PASSAMONTIGiulia FAVA,4,49erFX,29.0,G,23,,286.0,252.0,European Championship 2021,Q8
Marla BERGMANNHanna WILLE,4,49erFX,21.0,G,24,,300.0,262.0,European Championship 2021,Q8
Silvia SICOURIAlice SINNO,4,49erFX,25.0,G,25,,301.0,263.0,European Championship 2021,Q8
Alice MOSSAmanda LJUNGGREN,4,49erFX,38.0,G,26,,304.0,266.0,European Championship 2021,Q8
Inga-Marie HOFMANNCatherine BARTELHEIMER,4,49erFX,30.0,G,27,,309.0,273.0,European Championship 2021,Q8
Julia HENRIKSSONCaroline PETTERSSON,4,49erFX,38.0,G,28,,323.0,285.0,European Championship 2021,Q8
Sofia GIUNCHIGLIAGiulia SCHIO,4,49erFX,16.0,G,29,,328.0,291.0,European Championship 2021,Q8
Alicia FRASElena BARRIO GARCIA,4,49erFX,13.0,G,30,,338.0,302.0,European Championship 2021,Q8
Manon PEYREClara-Sofia STAMMINGER de MOURA,4,49erFX,26.0,G,31,,363.0,328.0,European Championship 2021,Q8
HIGHFIELD MollySandy CHOI,4,49erFX,24.0,G,32,,368.0,330.0,European Championship 2021,Q8
Charlotte HENKELCarolina HORLBECK,4,49erFX,(38.0),G,33,,369.0,331.0,European Championship 2021,Q8
Eleanor KEERSFaye CHATTERTON,4,49erFX,31.0,G,34,,382.0,347.0,European Championship 2021,Q8
Marcelina KORSZONZuzanna MRÓZ,4,49erFX,27.0,G,35,,396.0,358.0,European Championship 2021,Q8
Victoria LIKSANOVADiana SABIROVA,4,49erFX,38.0,G,36,,431.0,393.0,European Championship 2021,Q8
Veronika ZIVNAKaterina ZIVNA,4,49erFX,33.0,G,37,,471.0,433.0,European Championship 2021,Q8
Odile van AANHOLTElise de RUYTER,4,49erFX,5.0,G,1,,119.2,90.2,European Championship 2021,Q9
Enia NINCEVICMihaela de MICHELI VITTURI,4,49erFX,3.0,G,2,,145.0,123.0,European Championship 2021,Q9
Georgia LEWIN-LAFRANCEAntonia LEWIN-LAFRANCE,4,49erFX,(38.0),G,3,,168.6,130.6,European Championship 2021,Q9
Antonia SCHULTHEISVictoria SCHULTHEIS,4,49erFX,4.0,G,4,,172.0,134.0,European Championship 2021,Q9
Johanne SCHMIDTAndrea SCHMIDT,4,49erFX,22.0,G,5,,172.0,134.0,European Championship 2021,Q9
Aleksandra MELZACKASandra JANKOWIAK,4,49erFX,2.0,G,6,,180.0,142.0,European Championship 2021,Q9
Jana GERMANIGiorgia BERTUZZI,4,49erFX,6.0,G,7,,173.0,145.0,European Championship 2021,Q9
Lara GRANIERAmélie RIOU,4,49erFX,(38.0),G,8,,190.0,152.0,European Championship 2021,Q9
Maru SCHEELFreya FEILCKE,4,49erFX,14.0,G,9,,205.0,178.0,European Championship 2021,Q9
Mathilde LOVADINAMarine RIOU,4,49erFX,10.0,G,10,,206.5,182.5,European Championship 2021,Q9
Alexandra STALDERSilvia SPERI,4,49erFX,20.0,G,11,,201.0,176.0,European Championship 2021,Q9
Megan BRICKWOODStephanie ORTON,4,49erFX,17.0,G,12,,217.0,185.0,European Championship 2021,Q9
Carlotta OMARISveva CARRARO,4,49erFX,18.0,G,13,,217.0,189.0,European Championship 2021,Q9
Isabelle FELLOWSNicola BONIFACE,4,49erFX,13.0,G,14,,238.0,205.0,European Championship 2021,Q9
Svea KARSENBARGCecile JANMAAT,4,49erFX,1.0,G,15,,247.0,209.0,European Championship 2021,Q9
Laura SCHÖFEGGERLisa FARTHOFER,4,49erFX,29.0,G,16,,242.0,212.0,European Championship 2021,Q9
Helena WOLFFLaura ZEEBERG,4,49erFX,28.0,G,17,,255.0,222.0,European Championship 2021,Q9
Margherita PORROMatilda DISTEFANO,4,49erFX,15.0,G,18,,261.0,223.0,European Championship 2021,Q9
Sophie STEINLEINBente BATZING,4,49erFX,24.0,G,19,,257.0,225.0,European Championship 2021,Q9
Gabriela CZAPSKAHanna RAJCHERT,4,49erFX,12.0,G,20,,268.0,230.0,European Championship 2021,Q9
Hannah BRISTOWAnna CARPENTER,4,49erFX,26.0,G,21,,270.0,236.0,European Championship 2021,Q9
Pia Dahl ANDERSENNora EDLAND,4,49erFX,8.0,G,22,,271.0,237.0,European Championship 2021,Q9
Arianna PASSAMONTIGiulia FAVA,4,49erFX,27.0,G,23,,286.0,252.0,European Championship 2021,Q9
Marla BERGMANNHanna WILLE,4,49erFX,(38.0),G,24,,300.0,262.0,European Championship 2021,Q9
Silvia SICOURIAlice SINNO,4,49erFX,7.0,G,25,,301.0,263.0,European Championship 2021,Q9
Alice MOSSAmanda LJUNGGREN,4,49erFX,38.0,G,26,,304.0,266.0,European Championship 2021,Q9
Inga-Marie HOFMANNCatherine BARTELHEIMER,4,49erFX,9.0,G,27,,309.0,273.0,European Championship 2021,Q9
Julia HENRIKSSONCaroline PETTERSSON,4,49erFX,38.0,G,28,,323.0,285.0,European Championship 2021,Q9
Sofia GIUNCHIGLIAGiulia SCHIO,4,49erFX,25.0,G,29,,328.0,291.0,European Championship 2021,Q9
Alicia FRASElena BARRIO GARCIA,4,49erFX,23.0,G,30,,338.0,302.0,European Championship 2021,Q9
Manon PEYREClara-Sofia STAMMINGER de MOURA,4,49erFX,16.0,G,31,,363.0,328.0,European Championship 2021,Q9
HIGHFIELD MollySandy CHOI,4,49erFX,(38.0),G,32,,368.0,330.0,European Championship 2021,Q9
Charlotte HENKELCarolina HORLBECK,4,49erFX,38.0,G,33,,369.0,331.0,European Championship 2021,Q9
Eleanor KEERSFaye CHATTERTON,4,49erFX,19.0,G,34,,382.0,347.0,European Championship 2021,Q9
Marcelina KORSZONZuzanna MRÓZ,4,49erFX,11.0,G,35,,396.0,358.0,European Championship 2021,Q9
Victoria LIKSANOVADiana SABIROVA,4,49erFX,38.0,G,36,,431.0,393.0,European Championship 2021,Q9
Veronika ZIVNAKaterina ZIVNA,4,49erFX,21.0,G,37,,471.0,433.0,European Championship 2021,Q9
Odile van AANHOLTElise de RUYTER,4,49erFX,7.0,G,1,,119.2,90.2,European Championship 2021,Q10
Enia NINCEVICMihaela de MICHELI VITTURI,4,49erFX,(22.0),G,2,,145.0,123.0,European Championship 2021,Q10
Georgia LEWIN-LAFRANCEAntonia LEWIN-LAFRANCE,4,49erFX,11.6,G,3,,168.6,130.6,European Championship 2021,Q10
Antonia SCHULTHEISVictoria SCHULTHEIS,4,49erFX,(38.0),G,4,,172.0,134.0,European Championship 2021,Q10
Johanne SCHMIDTAndrea SCHMIDT,4,49erFX,8.0,G,5,,172.0,134.0,European Championship 2021,Q10
Aleksandra MELZACKASandra JANKOWIAK,4,49erFX,(38.0),G,6,,180.0,142.0,European Championship 2021,Q10
Jana GERMANIGiorgia BERTUZZI,4,49erFX,12.0,G,7,,173.0,145.0,European Championship 2021,Q10
Lara GRANIERAmélie RIOU,4,49erFX,27.0,G,8,,190.0,152.0,European Championship 2021,Q10
Maru SCHEELFreya FEILCKE,4,49erFX,17.0,G,9,,205.0,178.0,European Championship 2021,Q10
Mathilde LOVADINAMarine RIOU,4,49erFX,13.5,G,10,,206.5,182.5,European Championship 2021,Q10
Alexandra STALDERSilvia SPERI,4,49erFX,9.0,G,11,,201.0,176.0,European Championship 2021,Q10
Megan BRICKWOODStephanie ORTON,4,49erFX,14.0,G,12,,217.0,185.0,European Championship 2021,Q10
Carlotta OMARISveva CARRARO,4,49erFX,4.0,G,13,,217.0,189.0,European Championship 2021,Q10
Isabelle FELLOWSNicola BONIFACE,4,49erFX,15.0,G,14,,238.0,205.0,European Championship 2021,Q10
Svea KARSENBARGCecile JANMAAT,4,49erFX,38.0,G,15,,247.0,209.0,European Championship 2021,Q10
Laura SCHÖFEGGERLisa FARTHOFER,4,49erFX,24.0,G,16,,242.0,212.0,European Championship 2021,Q10
Helena WOLFFLaura ZEEBERG,4,49erFX,1.0,G,17,,255.0,222.0,European Championship 2021,Q10
Margherita PORROMatilda DISTEFANO,4,49erFX,6.0,G,18,,261.0,223.0,European Championship 2021,Q10
Sophie STEINLEINBente BATZING,4,49erFX,21.0,G,19,,257.0,225.0,European Championship 2021,Q10
Gabriela CZAPSKAHanna RAJCHERT,4,49erFX,(38.0),G,20,,268.0,230.0,European Championship 2021,Q10
Hannah BRISTOWAnna CARPENTER,4,49erFX,3.0,G,21,,270.0,236.0,European Championship 2021,Q10
Pia Dahl ANDERSENNora EDLAND,4,49erFX,23.0,G,22,,271.0,237.0,European Championship 2021,Q10
Arianna PASSAMONTIGiulia FAVA,4,49erFX,20.0,G,23,,286.0,252.0,European Championship 2021,Q10
Marla BERGMANNHanna WILLE,4,49erFX,28.0,G,24,,300.0,262.0,European Championship 2021,Q10
Silvia SICOURIAlice SINNO,4,49erFX,18.0,G,25,,301.0,263.0,European Championship 2021,Q10
Alice MOSSAmanda LJUNGGREN,4,49erFX,11.0,G,26,,304.0,266.0,European Championship 2021,Q10
Inga-Marie HOFMANNCatherine BARTELHEIMER,4,49erFX,10.0,G,27,,309.0,273.0,European Championship 2021,Q10
Julia HENRIKSSONCaroline PETTERSSON,4,49erFX,2.0,G,28,,323.0,285.0,European Championship 2021,Q10
Sofia GIUNCHIGLIAGiulia SCHIO,4,49erFX,5.0,G,29,,328.0,291.0,European Championship 2021,Q10
Alicia FRASElena BARRIO GARCIA,4,49erFX,19.0,G,30,,338.0,302.0,European Championship 2021,Q10
Manon PEYREClara-Sofia STAMMINGER de MOURA,4,49erFX,26.0,G,31,,363.0,328.0,European Championship 2021,Q10
HIGHFIELD MollySandy CHOI,4,49erFX,25.0,G,32,,368.0,330.0,European Championship 2021,Q10
Charlotte HENKELCarolina HORLBECK,4,49erFX,13.0,G,33,,369.0,331.0,European Championship 2021,Q10
Eleanor KEERSFaye CHATTERTON,4,49erFX,16.0,G,34,,382.0,347.0,European Championship 2021,Q10
Marcelina KORSZONZuzanna MRÓZ,4,49erFX,38.0,G,35,,396.0,358.0,European Championship 2021,Q10
Victoria LIKSANOVADiana SABIROVA,4,49erFX,38.0,G,36,,431.0,393.0,European Championship 2021,Q10
Veronika ZIVNAKaterina ZIVNA,4,49erFX,38.0,G,37,,471.0,433.0,European Championship 2021,Q10
Odile van AANHOLTElise de RUYTER,4,49erFX,6.0,G,1,,119.2,90.2,European Championship 2021,Q11
Enia NINCEVICMihaela de MICHELI VITTURI,4,49erFX,20.0,G,2,,145.0,123.0,European Championship 2021,Q11
Georgia LEWIN-LAFRANCEAntonia LEWIN-LAFRANCE,4,49erFX,1.0,G,3,,168.6,130.6,European Championship 2021,Q11
Antonia SCHULTHEISVictoria SCHULTHEIS,4,49erFX,17.0,G,4,,172.0,134.0,European Championship 2021,Q11
Johanne SCHMIDTAndrea SCHMIDT,4,49erFX,12.0,G,5,,172.0,134.0,European Championship 2021,Q11
Aleksandra MELZACKASandra JANKOWIAK,4,49erFX,23.0,G,6,,180.0,142.0,European Championship 2021,Q11
Jana GERMANIGiorgia BERTUZZI,4,49erFX,8.0,G,7,,173.0,145.0,European Championship 2021,Q11
Lara GRANIERAmélie RIOU,4,49erFX,5.0,G,8,,190.0,152.0,European Championship 2021,Q11
Maru SCHEELFreya FEILCKE,4,49erFX,25.0,G,9,,205.0,178.0,European Championship 2021,Q11
Mathilde LOVADINAMarine RIOU,4,49erFX,15.0,G,10,,206.5,182.5,European Championship 2021,Q11
Alexandra STALDERSilvia SPERI,4,49erFX,18.0,G,11,,201.0,176.0,European Championship 2021,Q11
Megan BRICKWOODStephanie ORTON,4,49erFX,16.0,G,12,,217.0,185.0,European Championship 2021,Q11
Carlotta OMARISveva CARRARO,4,49erFX,14.0,G,13,,217.0,189.0,European Championship 2021,Q11
Isabelle FELLOWSNicola BONIFACE,4,49erFX,24.0,G,14,,238.0,205.0,European Championship 2021,Q11
Svea KARSENBARGCecile JANMAAT,4,49erFX,13.0,G,15,,247.0,209.0,European Championship 2021,Q11
Laura SCHÖFEGGERLisa FARTHOFER,4,49erFX,4.0,G,16,,242.0,212.0,European Championship 2021,Q11
Helena WOLFFLaura ZEEBERG,4,49erFX,26.0,G,17,,255.0,222.0,European Championship 2021,Q11
Margherita PORROMatilda DISTEFANO,4,49erFX,22.0,G,18,,261.0,223.0,European Championship 2021,Q11
Sophie STEINLEINBente BATZING,4,49erFX,3.0,G,19,,257.0,225.0,European Championship 2021,Q11
Gabriela CZAPSKAHanna RAJCHERT,4,49erFX,27.0,G,20,,268.0,230.0,European Championship 2021,Q11
Hannah BRISTOWAnna CARPENTER,4,49erFX,2.0,G,21,,270.0,236.0,European Championship 2021,Q11
Pia Dahl ANDERSENNora EDLAND,4,49erFX,9.0,G,22,,271.0,237.0,European Championship 2021,Q11
Arianna PASSAMONTIGiulia FAVA,4,49erFX,11.0,G,23,,286.0,252.0,European Championship 2021,Q11
Marla BERGMANNHanna WILLE,4,49erFX,7.0,G,24,,300.0,262.0,European Championship 2021,Q11
Silvia SICOURIAlice SINNO,4,49erFX,19.0,G,25,,301.0,263.0,European Championship 2021,Q11
Alice MOSSAmanda LJUNGGREN,4,49erFX,30.0,G,26,,304.0,266.0,European Championship 2021,Q11
Inga-Marie HOFMANNCatherine BARTELHEIMER,4,49erFX,10.0,G,27,,309.0,273.0,European Championship 2021,Q11
Julia HENRIKSSONCaroline PETTERSSON,4,49erFX,31.0,G,28,,323.0,285.0,European Championship 2021,Q11
Sofia GIUNCHIGLIAGiulia SCHIO,4,49erFX,29.0,G,29,,328.0,291.0,European Championship 2021,Q11
Alicia FRASElena BARRIO GARCIA,4,49erFX,33.0,G,30,,338.0,302.0,European Championship 2021,Q11
Manon PEYREClara-Sofia STAMMINGER de MOURA,4,49erFX,28.0,G,31,,363.0,328.0,European Championship 2021,Q11
HIGHFIELD MollySandy CHOI,4,49erFX,34.0,G,32,,368.0,330.0,European Championship 2021,Q11
Charlotte HENKELCarolina HORLBECK,4,49erFX,21.0,G,33,,369.0,331.0,European Championship 2021,Q11
Eleanor KEERSFaye CHATTERTON,4,49erFX,(35.0),G,34,,382.0,347.0,European Championship 2021,Q11
Marcelina KORSZONZuzanna MRÓZ,4,49erFX,32.0,G,35,,396.0,358.0,European Championship 2021,Q11
Victoria LIKSANOVADiana SABIROVA,4,49erFX,38.0,G,36,,431.0,393.0,European Championship 2021,Q11
Veronika ZIVNAKaterina ZIVNA,4,49erFX,36.0,G,37,,471.0,433.0,European Championship 2021,Q11
Odile van AANHOLTElise de RUYTER,4,49erFX,1.0,G,1,,119.2,90.2,European Championship 2021,Q12
Enia NINCEVICMihaela de MICHELI VITTURI,4,49erFX,11.0,G,2,,145.0,123.0,European Championship 2021,Q12
Georgia LEWIN-LAFRANCEAntonia LEWIN-LAFRANCE,4,49erFX,5.0,G,3,,168.6,130.6,European Championship 2021,Q12
Antonia SCHULTHEISVictoria SCHULTHEIS,4,49erFX,19.0,G,4,,172.0,134.0,European Championship 2021,Q12
Johanne SCHMIDTAndrea SCHMIDT,4,49erFX,8.0,G,5,,172.0,134.0,European Championship 2021,Q12
Aleksandra MELZACKASandra JANKOWIAK,4,49erFX,4.0,G,6,,180.0,142.0,European Championship 2021,Q12
Jana GERMANIGiorgia BERTUZZI,4,49erFX,7.0,G,7,,173.0,145.0,European Championship 2021,Q12
Lara GRANIERAmélie RIOU,4,49erFX,23.0,G,8,,190.0,152.0,European Championship 2021,Q12
Maru SCHEELFreya FEILCKE,4,49erFX,21.0,G,9,,205.0,178.0,European Championship 2021,Q12
Mathilde LOVADINAMarine RIOU,4,49erFX,(24.0),G,10,,206.5,182.5,European Championship 2021,Q12
Alexandra STALDERSilvia SPERI,4,49erFX,2.0,G,11,,201.0,176.0,European Championship 2021,Q12
Megan BRICKWOODStephanie ORTON,4,49erFX,3.0,G,12,,217.0,185.0,European Championship 2021,Q12
Carlotta OMARISveva CARRARO,4,49erFX,17.0,G,13,,217.0,189.0,European Championship 2021,Q12
Isabelle FELLOWSNicola BONIFACE,4,49erFX,12.0,G,14,,238.0,205.0,European Championship 2021,Q12
Svea KARSENBARGCecile JANMAAT,4,49erFX,9.0,G,15,,247.0,209.0,European Championship 2021,Q12
Laura SCHÖFEGGERLisa FARTHOFER,4,49erFX,(30.0),G,16,,242.0,212.0,European Championship 2021,Q12
Helena WOLFFLaura ZEEBERG,4,49erFX,(33.0),G,17,,255.0,222.0,European Championship 2021,Q12
Margherita PORROMatilda DISTEFANO,4,49erFX,14.0,G,18,,261.0,223.0,European Championship 2021,Q12
Sophie STEINLEINBente BATZING,4,49erFX,22.0,G,19,,257.0,225.0,European Championship 2021,Q12
Gabriela CZAPSKAHanna RAJCHERT,4,49erFX,15.0,G,20,,268.0,230.0,European Championship 2021,Q12
Hannah BRISTOWAnna CARPENTER,4,49erFX,6.0,G,21,,270.0,236.0,European Championship 2021,Q12
Pia Dahl ANDERSENNora EDLAND,4,49erFX,25.0,G,22,,271.0,237.0,European Championship 2021,Q12
Arianna PASSAMONTIGiulia FAVA,4,49erFX,13.0,G,23,,286.0,252.0,European Championship 2021,Q12
Marla BERGMANNHanna WILLE,4,49erFX,10.0,G,24,,300.0,262.0,European Championship 2021,Q12
Silvia SICOURIAlice SINNO,4,49erFX,16.0,G,25,,301.0,263.0,European Championship 2021,Q12
Alice MOSSAmanda LJUNGGREN,4,49erFX,20.0,G,26,,304.0,266.0,European Championship 2021,Q12
Inga-Marie HOFMANNCatherine BARTELHEIMER,4,49erFX,26.0,G,27,,309.0,273.0,European Championship 2021,Q12
Julia HENRIKSSONCaroline PETTERSSON,4,49erFX,18.0,G,28,,323.0,285.0,European Championship 2021,Q12
Sofia GIUNCHIGLIAGiulia SCHIO,4,49erFX,34.0,G,29,,328.0,291.0,European Championship 2021,Q12
Alicia FRASElena BARRIO GARCIA,4,49erFX,35.0,G,30,,338.0,302.0,European Championship 2021,Q12
Manon PEYREClara-Sofia STAMMINGER de MOURA,4,49erFX,31.0,G,31,,363.0,328.0,European Championship 2021,Q12
HIGHFIELD MollySandy CHOI,4,49erFX,29.0,G,32,,368.0,330.0,European Championship 2021,Q12
Charlotte HENKELCarolina HORLBECK,4,49erFX,28.0,G,33,,369.0,331.0,European Championship 2021,Q12
Eleanor KEERSFaye CHATTERTON,4,49erFX,27.0,G,34,,382.0,347.0,European Championship 2021,Q12
Marcelina KORSZONZuzanna MRÓZ,4,49erFX,32.0,G,35,,396.0,358.0,European Championship 2021,Q12
Victoria LIKSANOVADiana SABIROVA,4,49erFX,38.0,G,36,,431.0,393.0,European Championship 2021,Q12
Veronika ZIVNAKaterina ZIVNA,4,49erFX,38.0,G,37,,471.0,433.0,European Championship 2021,Q12
Odile van AANHOLTElise de RUYTER,4,49erFX,6.0,G,1,,119.2,90.2,European Championship 2021,Q13
Enia NINCEVICMihaela de MICHELI VITTURI,4,49erFX,3.0,G,2,,145.0,123.0,European Championship 2021,Q13
Georgia LEWIN-LAFRANCEAntonia LEWIN-LAFRANCE,4,49erFX,5.0,G,3,,168.6,130.6,European Championship 2021,Q13
Antonia SCHULTHEISVictoria SCHULTHEIS,4,49erFX,23.0,G,4,,172.0,134.0,European Championship 2021,Q13
Johanne SCHMIDTAndrea SCHMIDT,4,49erFX,1.0,G,5,,172.0,134.0,European Championship 2021,Q13
Aleksandra MELZACKASandra JANKOWIAK,4,49erFX,2.0,G,6,,180.0,142.0,European Championship 2021,Q13
Jana GERMANIGiorgia BERTUZZI,4,49erFX,10.0,G,7,,173.0,145.0,European Championship 2021,Q13
Lara GRANIERAmélie RIOU,4,49erFX,8.0,G,8,,190.0,152.0,European Championship 2021,Q13
Maru SCHEELFreya FEILCKE,4,49erFX,20.0,G,9,,205.0,178.0,European Championship 2021,Q13
Mathilde LOVADINAMarine RIOU,4,49erFX,21.0,G,10,,206.5,182.5,European Championship 2021,Q13
Alexandra STALDERSilvia SPERI,4,49erFX,14.0,G,11,,201.0,176.0,European Championship 2021,Q13
Megan BRICKWOODStephanie ORTON,4,49erFX,7.0,G,12,,217.0,185.0,European Championship 2021,Q13
Carlotta OMARISveva CARRARO,4,49erFX,22.0,G,13,,217.0,189.0,European Championship 2021,Q13
Isabelle FELLOWSNicola BONIFACE,4,49erFX,(33.0),G,14,,238.0,205.0,European Championship 2021,Q13
Svea KARSENBARGCecile JANMAAT,4,49erFX,19.0,G,15,,247.0,209.0,European Championship 2021,Q13
Laura SCHÖFEGGERLisa FARTHOFER,4,49erFX,13.0,G,16,,242.0,212.0,European Championship 2021,Q13
Helena WOLFFLaura ZEEBERG,4,49erFX,26.0,G,17,,255.0,222.0,European Championship 2021,Q13
Margherita PORROMatilda DISTEFANO,4,49erFX,25.0,G,18,,261.0,223.0,European Championship 2021,Q13
Sophie STEINLEINBente BATZING,4,49erFX,18.0,G,19,,257.0,225.0,European Championship 2021,Q13
Gabriela CZAPSKAHanna RAJCHERT,4,49erFX,4.0,G,20,,268.0,230.0,European Championship 2021,Q13
Hannah BRISTOWAnna CARPENTER,4,49erFX,15.0,G,21,,270.0,236.0,European Championship 2021,Q13
Pia Dahl ANDERSENNora EDLAND,4,49erFX,28.0,G,22,,271.0,237.0,European Championship 2021,Q13
Arianna PASSAMONTIGiulia FAVA,4,49erFX,29.0,G,23,,286.0,252.0,European Championship 2021,Q13
Marla BERGMANNHanna WILLE,4,49erFX,30.0,G,24,,300.0,262.0,European Championship 2021,Q13
Silvia SICOURIAlice SINNO,4,49erFX,35.0,G,25,,301.0,263.0,European Championship 2021,Q13
Alice MOSSAmanda LJUNGGREN,4,49erFX,12.0,G,26,,304.0,266.0,European Championship 2021,Q13
Inga-Marie HOFMANNCatherine BARTELHEIMER,4,49erFX,31.0,G,27,,309.0,273.0,European Championship 2021,Q13
Julia HENRIKSSONCaroline PETTERSSON,4,49erFX,17.0,G,28,,323.0,285.0,European Championship 2021,Q13
Sofia GIUNCHIGLIAGiulia SCHIO,4,49erFX,9.0,G,29,,328.0,291.0,European Championship 2021,Q13
Alicia FRASElena BARRIO GARCIA,4,49erFX,34.0,G,30,,338.0,302.0,European Championship 2021,Q13
Manon PEYREClara-Sofia STAMMINGER de MOURA,4,49erFX,16.0,G,31,,363.0,328.0,European Championship 2021,Q13
HIGHFIELD MollySandy CHOI,4,49erFX,11.0,G,32,,368.0,330.0,European Championship 2021,Q13
Charlotte HENKELCarolina HORLBECK,4,49erFX,24.0,G,33,,369.0,331.0,European Championship 2021,Q13
Eleanor KEERSFaye CHATTERTON,4,49erFX,27.0,G,34,,382.0,347.0,European Championship 2021,Q13
Marcelina KORSZONZuzanna MRÓZ,4,49erFX,32.0,G,35,,396.0,358.0,European Championship 2021,Q13
Victoria LIKSANOVADiana SABIROVA,4,49erFX,38.0,G,36,,431.0,393.0,European Championship 2021,Q13
Veronika ZIVNAKaterina ZIVNA,4,49erFX,36.0,G,37,,471.0,433.0,European Championship 2021,Q13
Odile van AANHOLTElise de RUYTER,4,49erFX,1.0,G,1,,119.2,90.2,European Championship 2021,Q14
Enia NINCEVICMihaela de MICHELI VITTURI,4,49erFX,4.0,G,2,,145.0,123.0,European Championship 2021,Q14
Georgia LEWIN-LAFRANCEAntonia LEWIN-LAFRANCE,4,49erFX,5.0,G,3,,168.6,130.6,European Championship 2021,Q14
