Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Laila van der MEERBjarne BOUWER,,Nacra17,14.0,G,8,,175.0,147.0,World Championship 2022,Q8
Micah WILKINSONErica DAWSON,,Nacra17,3.0,G,9,,174.0,150.0,World Championship 2022,Q8
Mateo MAJDALANIEugenia BOSCO,,Nacra17,6.0,G,10,,188.0,163.0,World Championship 2022,Q8
Billy BESSONNoa ANCIAN,,Nacra17,17.0,G,11,,210.0,189.0,World Championship 2022,Q8
Tim MOURNIACLou BERTHOMIEU,,Nacra17,16.0,G,12,,233.0,198.0,World Championship 2022,Q8
Ida SVENSSONMarcus DACKHAMMAR,,Nacra17,18.0,G,13,,241.0,206.0,World Championship 2022,Q8
Natacha Violet SAOUMA-PEDERSENMathias BRUUN BORRESKOV,,Nacra17,9.0,G,14,,234.0,210.0,World Championship 2022,Q8
Laura FARESEMatthäus ZÖCHLING,,Nacra17,23.0,G,15,,241.0,214.0,World Championship 2022,Q8
Sarah NEWBERRYDavid LIEBENBERG,,Nacra17,2.0,G,16,,251.0,216.0,World Championship 2022,Q8
Samuel ALBRECHTGabriela NICOLINO de SÁ,,Nacra17,7.0,G,17,,258.0,223.0,World Championship 2022,Q8
Riley GIBBSLara DALLMAN-WEISS,,Nacra17,13.0,G,18,,254.0,225.0,World Championship 2022,Q8
Brin LIDDELLRhiannan BROWN,,Nacra17,15.0,G,19,,282.0,258.0,World Championship 2022,Q8
Joao SIEMSENMarina ARNDT,,Nacra17,19.0,G,20,,293.0,265.0,World Championship 2022,Q8
Jake LIDDELLLucy COPELAND,,Nacra17,(31.0),G,21,,299.0,268.0,World Championship 2022,Q8
Xuezhe YANGXiaoxiao HU,,Nacra17,20.0,G,22,,295.0,269.0,World Championship 2022,Q8
Lukas HABERLTanja FRANK,,Nacra17,29.0,G,23,,339.0,304.0,World Championship 2022,Q8
Margaux BILLYThilbault JULIEN,,Nacra17,12.0,G,24,,345.0,310.0,World Championship 2022,Q8
Huicong MAILinlin CHEN,,Nacra17,24.0,G,25,,378.0,347.0,World Championship 2022,Q8
Shibuki IITSUKACapiglia Oura NISHIDA,,Nacra17,27.0,G,26,,389.0,357.0,World Championship 2022,Q8
Huancheng ZHAOSaibo WANG,,Nacra17,25.0,G,27,,406.0,371.0,World Championship 2022,Q8
Ben ROSENBERGKaleigh MORGAN,,Nacra17,26.0,G,28,,415.0,383.0,World Championship 2022,Q8
Changhang FANHuamei XU,,Nacra17,22.0,G,29,,435.0,404.0,World Championship 2022,Q8
Carson CRAINRachel GLENN,,Nacra17,30.0,G,30,,449.0,417.0,World Championship 2022,Q8
Galen RICHARDSONMadeline GILLIS,,Nacra17,28.0,G,31,,457.0,422.0,World Championship 2022,Q8
Cam FARRAHHenry LEE,,Nacra17,32.0,G,32,,490.0,455.0,World Championship 2022,Q8
Zoe ROOSENNicolas TOSI,,Nacra17,34.0,G,33,,511.0,476.0,World Championship 2022,Q8
Maya HEIDENREICHNoah ADLER,,Nacra17,33.0,G,34,,537.0,502.0,World Championship 2022,Q8
Ruggero TITACaterina BANTI,,Nacra17,1.0,G,1,,46.0,26.0,World Championship 2022,Q9
Gianluigi UGOLINIMaria GIUBILEI,,Nacra17,18.0,G,2,,115.0,86.0,World Championship 2022,Q9
Sinem KURTBAYAkseli KESKINEN,,Nacra17,9.0,G,3,,115.0,101.0,World Championship 2022,Q9
John GIMSONAnna BURNET,,Nacra17,8.0,G,4,,122.0,104.0,World Championship 2022,Q9
Jason WATERHOUSELisa DARMANIN,,Nacra17,5.0,G,5,,157.0,136.0,World Championship 2022,Q9
Vittorio BISSAROMaelle FRASCARI,,Nacra17,7.0,G,6,,168.0,142.0,World Championship 2022,Q9
Emil JÄRUDDHanna JONSSON,,Nacra17,10.0,G,7,,165.0,146.0,World Championship 2022,Q9
Laila van der MEERBjarne BOUWER,,Nacra17,6.0,G,8,,175.0,147.0,World Championship 2022,Q9
Micah WILKINSONErica DAWSON,,Nacra17,17.0,G,9,,174.0,150.0,World Championship 2022,Q9
Mateo MAJDALANIEugenia BOSCO,,Nacra17,25.0,G,10,,188.0,163.0,World Championship 2022,Q9
Billy BESSONNoa ANCIAN,,Nacra17,14.0,G,11,,210.0,189.0,World Championship 2022,Q9
Tim MOURNIACLou BERTHOMIEU,,Nacra17,30.0,G,12,,233.0,198.0,World Championship 2022,Q9
Ida SVENSSONMarcus DACKHAMMAR,,Nacra17,2.0,G,13,,241.0,206.0,World Championship 2022,Q9
Natacha Violet SAOUMA-PEDERSENMathias BRUUN BORRESKOV,,Nacra17,3.0,G,14,,234.0,210.0,World Championship 2022,Q9
Laura FARESEMatthäus ZÖCHLING,,Nacra17,(27.0),G,15,,241.0,214.0,World Championship 2022,Q9
Sarah NEWBERRYDavid LIEBENBERG,,Nacra17,19.0,G,16,,251.0,216.0,World Championship 2022,Q9
Samuel ALBRECHTGabriela NICOLINO de SÁ,,Nacra17,4.0,G,17,,258.0,223.0,World Championship 2022,Q9
Riley GIBBSLara DALLMAN-WEISS,,Nacra17,20.0,G,18,,254.0,225.0,World Championship 2022,Q9
Brin LIDDELLRhiannan BROWN,,Nacra17,22.0,G,19,,282.0,258.0,World Championship 2022,Q9
Joao SIEMSENMarina ARNDT,,Nacra17,13.0,G,20,,293.0,265.0,World Championship 2022,Q9
Jake LIDDELLLucy COPELAND,,Nacra17,23.0,G,21,,299.0,268.0,World Championship 2022,Q9
Xuezhe YANGXiaoxiao HU,,Nacra17,24.0,G,22,,295.0,269.0,World Championship 2022,Q9
Lukas HABERLTanja FRANK,,Nacra17,28.0,G,23,,339.0,304.0,World Championship 2022,Q9
Margaux BILLYThilbault JULIEN,,Nacra17,31.0,G,24,,345.0,310.0,World Championship 2022,Q9
Huicong MAILinlin CHEN,,Nacra17,11.0,G,25,,378.0,347.0,World Championship 2022,Q9
Shibuki IITSUKACapiglia Oura NISHIDA,,Nacra17,21.0,G,26,,389.0,357.0,World Championship 2022,Q9
Huancheng ZHAOSaibo WANG,,Nacra17,16.0,G,27,,406.0,371.0,World Championship 2022,Q9
Ben ROSENBERGKaleigh MORGAN,,Nacra17,15.0,G,28,,415.0,383.0,World Championship 2022,Q9
Changhang FANHuamei XU,,Nacra17,29.0,G,29,,435.0,404.0,World Championship 2022,Q9
Carson CRAINRachel GLENN,,Nacra17,12.0,G,30,,449.0,417.0,World Championship 2022,Q9
Galen RICHARDSONMadeline GILLIS,,Nacra17,32.0,G,31,,457.0,422.0,World Championship 2022,Q9
Cam FARRAHHenry LEE,,Nacra17,26.0,G,32,,490.0,455.0,World Championship 2022,Q9
Zoe ROOSENNicolas TOSI,,Nacra17,34.0,G,33,,511.0,476.0,World Championship 2022,Q9
Maya HEIDENREICHNoah ADLER,,Nacra17,33.0,G,34,,537.0,502.0,World Championship 2022,Q9
Ruggero TITACaterina BANTI,,Nacra17,1.0,G,1,,46.0,26.0,World Championship 2022,Q10
Gianluigi UGOLINIMaria GIUBILEI,,Nacra17,2.0,G,2,,115.0,86.0,World Championship 2022,Q10
Sinem KURTBAYAkseli KESKINEN,,Nacra17,7.0,G,3,,115.0,101.0,World Championship 2022,Q10
John GIMSONAnna BURNET,,Nacra17,3.0,G,4,,122.0,104.0,World Championship 2022,Q10
Jason WATERHOUSELisa DARMANIN,,Nacra17,6.0,G,5,,157.0,136.0,World Championship 2022,Q10
Vittorio BISSAROMaelle FRASCARI,,Nacra17,8.0,G,6,,168.0,142.0,World Championship 2022,Q10
Emil JÄRUDDHanna JONSSON,,Nacra17,4.0,G,7,,165.0,146.0,World Championship 2022,Q10
Laila van der MEERBjarne BOUWER,,Nacra17,10.0,G,8,,175.0,147.0,World Championship 2022,Q10
Micah WILKINSONErica DAWSON,,Nacra17,5.0,G,9,,174.0,150.0,World Championship 2022,Q10
Mateo MAJDALANIEugenia BOSCO,,Nacra17,15.0,G,10,,188.0,163.0,World Championship 2022,Q10
Billy BESSONNoa ANCIAN,,Nacra17,(21.0),G,11,,210.0,189.0,World Championship 2022,Q10
Tim MOURNIACLou BERTHOMIEU,,Nacra17,16.0,G,12,,233.0,198.0,World Championship 2022,Q10
Ida SVENSSONMarcus DACKHAMMAR,,Nacra17,13.0,G,13,,241.0,206.0,World Championship 2022,Q10
Natacha Violet SAOUMA-PEDERSENMathias BRUUN BORRESKOV,,Nacra17,14.0,G,14,,234.0,210.0,World Championship 2022,Q10
Laura FARESEMatthäus ZÖCHLING,,Nacra17,12.0,G,15,,241.0,214.0,World Championship 2022,Q10
Sarah NEWBERRYDavid LIEBENBERG,,Nacra17,20.0,G,16,,251.0,216.0,World Championship 2022,Q10
Samuel ALBRECHTGabriela NICOLINO de SÁ,,Nacra17,26.0,G,17,,258.0,223.0,World Championship 2022,Q10
Riley GIBBSLara DALLMAN-WEISS,,Nacra17,9.0,G,18,,254.0,225.0,World Championship 2022,Q10
Brin LIDDELLRhiannan BROWN,,Nacra17,17.0,G,19,,282.0,258.0,World Championship 2022,Q10
Joao SIEMSENMarina ARNDT,,Nacra17,19.0,G,20,,293.0,265.0,World Championship 2022,Q10
Jake LIDDELLLucy COPELAND,,Nacra17,23.0,G,21,,299.0,268.0,World Championship 2022,Q10
Xuezhe YANGXiaoxiao HU,,Nacra17,18.0,G,22,,295.0,269.0,World Championship 2022,Q10
Lukas HABERLTanja FRANK,,Nacra17,11.0,G,23,,339.0,304.0,World Championship 2022,Q10
Margaux BILLYThilbault JULIEN,,Nacra17,22.0,G,24,,345.0,310.0,World Championship 2022,Q10
Huicong MAILinlin CHEN,,Nacra17,30.0,G,25,,378.0,347.0,World Championship 2022,Q10
Shibuki IITSUKACapiglia Oura NISHIDA,,Nacra17,24.0,G,26,,389.0,357.0,World Championship 2022,Q10
Huancheng ZHAOSaibo WANG,,Nacra17,25.0,G,27,,406.0,371.0,World Championship 2022,Q10
Ben ROSENBERGKaleigh MORGAN,,Nacra17,(32.0),G,28,,415.0,383.0,World Championship 2022,Q10
Changhang FANHuamei XU,,Nacra17,(31.0),G,29,,435.0,404.0,World Championship 2022,Q10
Carson CRAINRachel GLENN,,Nacra17,28.0,G,30,,449.0,417.0,World Championship 2022,Q10
Galen RICHARDSONMadeline GILLIS,,Nacra17,27.0,G,31,,457.0,422.0,World Championship 2022,Q10
Cam FARRAHHenry LEE,,Nacra17,29.0,G,32,,490.0,455.0,World Championship 2022,Q10
Zoe ROOSENNicolas TOSI,,Nacra17,33.0,G,33,,511.0,476.0,World Championship 2022,Q10
Maya HEIDENREICHNoah ADLER,,Nacra17,34.0,G,34,,537.0,502.0,World Championship 2022,Q10
Ruggero TITACaterina BANTI,,Nacra17,1.0,G,1,,46.0,26.0,World Championship 2022,Q11
Gianluigi UGOLINIMaria GIUBILEI,,Nacra17,5.0,G,2,,115.0,86.0,World Championship 2022,Q11
Sinem KURTBAYAkseli KESKINEN,,Nacra17,2.0,G,3,,115.0,101.0,World Championship 2022,Q11
John GIMSONAnna BURNET,,Nacra17,8.0,G,4,,122.0,104.0,World Championship 2022,Q11
Jason WATERHOUSELisa DARMANIN,,Nacra17,3.0,G,5,,157.0,136.0,World Championship 2022,Q11
Vittorio BISSAROMaelle FRASCARI,,Nacra17,17.0,G,6,,168.0,142.0,World Championship 2022,Q11
Emil JÄRUDDHanna JONSSON,,Nacra17,4.0,G,7,,165.0,146.0,World Championship 2022,Q11
Laila van der MEERBjarne BOUWER,,Nacra17,6.0,G,8,,175.0,147.0,World Championship 2022,Q11
Micah WILKINSONErica DAWSON,,Nacra17,16.0,G,9,,174.0,150.0,World Championship 2022,Q11
Mateo MAJDALANIEugenia BOSCO,,Nacra17,11.0,G,10,,188.0,163.0,World Championship 2022,Q11
Billy BESSONNoa ANCIAN,,Nacra17,7.0,G,11,,210.0,189.0,World Championship 2022,Q11
Tim MOURNIACLou BERTHOMIEU,,Nacra17,12.0,G,12,,233.0,198.0,World Championship 2022,Q11
Ida SVENSSONMarcus DACKHAMMAR,,Nacra17,10.0,G,13,,241.0,206.0,World Championship 2022,Q11
Natacha Violet SAOUMA-PEDERSENMathias BRUUN BORRESKOV,,Nacra17,19.0,G,14,,234.0,210.0,World Championship 2022,Q11
Laura FARESEMatthäus ZÖCHLING,,Nacra17,13.0,G,15,,241.0,214.0,World Championship 2022,Q11
Sarah NEWBERRYDavid LIEBENBERG,,Nacra17,14.0,G,16,,251.0,216.0,World Championship 2022,Q11
Samuel ALBRECHTGabriela NICOLINO de SÁ,,Nacra17,22.0,G,17,,258.0,223.0,World Championship 2022,Q11
Riley GIBBSLara DALLMAN-WEISS,,Nacra17,15.0,G,18,,254.0,225.0,World Championship 2022,Q11
Brin LIDDELLRhiannan BROWN,,Nacra17,18.0,G,19,,282.0,258.0,World Championship 2022,Q11
Joao SIEMSENMarina ARNDT,,Nacra17,(28.0),G,20,,293.0,265.0,World Championship 2022,Q11
Jake LIDDELLLucy COPELAND,,Nacra17,21.0,G,21,,299.0,268.0,World Championship 2022,Q11
Xuezhe YANGXiaoxiao HU,,Nacra17,(26.0),G,22,,295.0,269.0,World Championship 2022,Q11
Lukas HABERLTanja FRANK,,Nacra17,9.0,G,23,,339.0,304.0,World Championship 2022,Q11
Margaux BILLYThilbault JULIEN,,Nacra17,25.0,G,24,,345.0,310.0,World Championship 2022,Q11
Huicong MAILinlin CHEN,,Nacra17,27.0,G,25,,378.0,347.0,World Championship 2022,Q11
Shibuki IITSUKACapiglia Oura NISHIDA,,Nacra17,20.0,G,26,,389.0,357.0,World Championship 2022,Q11
Huancheng ZHAOSaibo WANG,,Nacra17,24.0,G,27,,406.0,371.0,World Championship 2022,Q11
Ben ROSENBERGKaleigh MORGAN,,Nacra17,23.0,G,28,,415.0,383.0,World Championship 2022,Q11
Changhang FANHuamei XU,,Nacra17,31.0,G,29,,435.0,404.0,World Championship 2022,Q11
Carson CRAINRachel GLENN,,Nacra17,29.0,G,30,,449.0,417.0,World Championship 2022,Q11
Galen RICHARDSONMadeline GILLIS,,Nacra17,30.0,G,31,,457.0,422.0,World Championship 2022,Q11
Cam FARRAHHenry LEE,,Nacra17,34.0,G,32,,490.0,455.0,World Championship 2022,Q11
Zoe ROOSENNicolas TOSI,,Nacra17,33.0,G,33,,511.0,476.0,World Championship 2022,Q11
Maya HEIDENREICHNoah ADLER,,Nacra17,32.0,G,34,,537.0,502.0,World Championship 2022,Q11
Ruggero TITACaterina BANTI,,Nacra17,1.0,G,1,,46.0,26.0,World Championship 2022,Q12
Gianluigi UGOLINIMaria GIUBILEI,,Nacra17,3.0,G,2,,115.0,86.0,World Championship 2022,Q12
Sinem KURTBAYAkseli KESKINEN,,Nacra17,6.0,G,3,,115.0,101.0,World Championship 2022,Q12
John GIMSONAnna BURNET,,Nacra17,2.0,G,4,,122.0,104.0,World Championship 2022,Q12
Jason WATERHOUSELisa DARMANIN,,Nacra17,14.0,G,5,,157.0,136.0,World Championship 2022,Q12
Vittorio BISSAROMaelle FRASCARI,,Nacra17,5.0,G,6,,168.0,142.0,World Championship 2022,Q12
Emil JÄRUDDHanna JONSSON,,Nacra17,7.0,G,7,,165.0,146.0,World Championship 2022,Q12
Laila van der MEERBjarne BOUWER,,Nacra17,13.0,G,8,,175.0,147.0,World Championship 2022,Q12
Micah WILKINSONErica DAWSON,,Nacra17,8.0,G,9,,174.0,150.0,World Championship 2022,Q12
Mateo MAJDALANIEugenia BOSCO,,Nacra17,11.0,G,10,,188.0,163.0,World Championship 2022,Q12
Billy BESSONNoa ANCIAN,,Nacra17,12.0,G,11,,210.0,189.0,World Championship 2022,Q12
Tim MOURNIACLou BERTHOMIEU,,Nacra17,18.0,G,12,,233.0,198.0,World Championship 2022,Q12
Ida SVENSSONMarcus DACKHAMMAR,,Nacra17,27.0,G,13,,241.0,206.0,World Championship 2022,Q12
Natacha Violet SAOUMA-PEDERSENMathias BRUUN BORRESKOV,,Nacra17,10.0,G,14,,234.0,210.0,World Championship 2022,Q12
Laura FARESEMatthäus ZÖCHLING,,Nacra17,4.0,G,15,,241.0,214.0,World Championship 2022,Q12
Sarah NEWBERRYDavid LIEBENBERG,,Nacra17,9.0,G,16,,251.0,216.0,World Championship 2022,Q12
Samuel ALBRECHTGabriela NICOLINO de SÁ,,Nacra17,20.0,G,17,,258.0,223.0,World Championship 2022,Q12
Riley GIBBSLara DALLMAN-WEISS,,Nacra17,17.0,G,18,,254.0,225.0,World Championship 2022,Q12
Brin LIDDELLRhiannan BROWN,,Nacra17,22.0,G,19,,282.0,258.0,World Championship 2022,Q12
Joao SIEMSENMarina ARNDT,,Nacra17,15.0,G,20,,293.0,265.0,World Championship 2022,Q12
Jake LIDDELLLucy COPELAND,,Nacra17,25.0,G,21,,299.0,268.0,World Championship 2022,Q12
Xuezhe YANGXiaoxiao HU,,Nacra17,19.0,G,22,,295.0,269.0,World Championship 2022,Q12
Lukas HABERLTanja FRANK,,Nacra17,29.0,G,23,,339.0,304.0,World Championship 2022,Q12
Margaux BILLYThilbault JULIEN,,Nacra17,28.0,G,24,,345.0,310.0,World Championship 2022,Q12
Huicong MAILinlin CHEN,,Nacra17,21.0,G,25,,378.0,347.0,World Championship 2022,Q12
Shibuki IITSUKACapiglia Oura NISHIDA,,Nacra17,16.0,G,26,,389.0,357.0,World Championship 2022,Q12
Huancheng ZHAOSaibo WANG,,Nacra17,24.0,G,27,,406.0,371.0,World Championship 2022,Q12
Ben ROSENBERGKaleigh MORGAN,,Nacra17,23.0,G,28,,415.0,383.0,World Championship 2022,Q12
Changhang FANHuamei XU,,Nacra17,31.0,G,29,,435.0,404.0,World Championship 2022,Q12
Carson CRAINRachel GLENN,,Nacra17,30.0,G,30,,449.0,417.0,World Championship 2022,Q12
Galen RICHARDSONMadeline GILLIS,,Nacra17,26.0,G,31,,457.0,422.0,World Championship 2022,Q12
Cam FARRAHHenry LEE,,Nacra17,32.0,G,32,,490.0,455.0,World Championship 2022,Q12
Zoe ROOSENNicolas TOSI,,Nacra17,33.0,G,33,,511.0,476.0,World Championship 2022,Q12
Maya HEIDENREICHNoah ADLER,,Nacra17,34.0,G,34,,537.0,502.0,World Championship 2022,Q12
Ruggero TITACaterina BANTI,,Nacra17,1.0,G,1,,46.0,26.0,World Championship 2022,Q13
Gianluigi UGOLINIMaria GIUBILEI,,Nacra17,3.0,G,2,,115.0,86.0,World Championship 2022,Q13
Sinem KURTBAYAkseli KESKINEN,,Nacra17,9.0,G,3,,115.0,101.0,World Championship 2022,Q13
John GIMSONAnna BURNET,,Nacra17,4.0,G,4,,122.0,104.0,World Championship 2022,Q13
Jason WATERHOUSELisa DARMANIN,,Nacra17,7.0,G,5,,157.0,136.0,World Championship 2022,Q13
Vittorio BISSAROMaelle FRASCARI,,Nacra17,2.0,G,6,,168.0,142.0,World Championship 2022,Q13
Emil JÄRUDDHanna JONSSON,,Nacra17,14.0,G,7,,165.0,146.0,World Championship 2022,Q13
Laila van der MEERBjarne BOUWER,,Nacra17,10.0,G,8,,175.0,147.0,World Championship 2022,Q13
Micah WILKINSONErica DAWSON,,Nacra17,18.0,G,9,,174.0,150.0,World Championship 2022,Q13
Mateo MAJDALANIEugenia BOSCO,,Nacra17,6.0,G,10,,188.0,163.0,World Championship 2022,Q13
Billy BESSONNoa ANCIAN,,Nacra17,12.0,G,11,,210.0,189.0,World Championship 2022,Q13
Tim MOURNIACLou BERTHOMIEU,,Nacra17,8.0,G,12,,233.0,198.0,World Championship 2022,Q13
Ida SVENSSONMarcus DACKHAMMAR,,Nacra17,35.0,G,13,,241.0,206.0,World Championship 2022,Q13
Natacha Violet SAOUMA-PEDERSENMathias BRUUN BORRESKOV,,Nacra17,11.0,G,14,,234.0,210.0,World Championship 2022,Q13
Laura FARESEMatthäus ZÖCHLING,,Nacra17,15.0,G,15,,241.0,214.0,World Championship 2022,Q13
Sarah NEWBERRYDavid LIEBENBERG,,Nacra17,17.0,G,16,,251.0,216.0,World Championship 2022,Q13
Samuel ALBRECHTGabriela NICOLINO de SÁ,,Nacra17,5.0,G,17,,258.0,223.0,World Championship 2022,Q13
Riley GIBBSLara DALLMAN-WEISS,,Nacra17,26.0,G,18,,254.0,225.0,World Championship 2022,Q13
Brin LIDDELLRhiannan BROWN,,Nacra17,19.0,G,19,,282.0,258.0,World Championship 2022,Q13
Joao SIEMSENMarina ARNDT,,Nacra17,20.0,G,20,,293.0,265.0,World Championship 2022,Q13
Jake LIDDELLLucy COPELAND,,Nacra17,21.0,G,21,,299.0,268.0,World Championship 2022,Q13
Xuezhe YANGXiaoxiao HU,,Nacra17,16.0,G,22,,295.0,269.0,World Championship 2022,Q13
Lukas HABERLTanja FRANK,,Nacra17,13.0,G,23,,339.0,304.0,World Championship 2022,Q13
Margaux BILLYThilbault JULIEN,,Nacra17,22.0,G,24,,345.0,310.0,World Championship 2022,Q13
Huicong MAILinlin CHEN,,Nacra17,24.0,G,25,,378.0,347.0,World Championship 2022,Q13
Shibuki IITSUKACapiglia Oura NISHIDA,,Nacra17,25.0,G,26,,389.0,357.0,World Championship 2022,Q13
Huancheng ZHAOSaibo WANG,,Nacra17,23.0,G,27,,406.0,371.0,World Championship 2022,Q13
Ben ROSENBERGKaleigh MORGAN,,Nacra17,27.0,G,28,,415.0,383.0,World Championship 2022,Q13
Changhang FANHuamei XU,,Nacra17,29.0,G,29,,435.0,404.0,World Championship 2022,Q13
Carson CRAINRachel GLENN,,Nacra17,(32.0),G,30,,449.0,417.0,World Championship 2022,Q13
Galen RICHARDSONMadeline GILLIS,,Nacra17,28.0,G,31,,457.0,422.0,World Championship 2022,Q13
Cam FARRAHHenry LEE,,Nacra17,31.0,G,32,,490.0,455.0,World Championship 2022,Q13
Zoe ROOSENNicolas TOSI,,Nacra17,30.0,G,33,,511.0,476.0,World Championship 2022,Q13
Maya HEIDENREICHNoah ADLER,,Nacra17,33.0,G,34,,537.0,502.0,World Championship 2022,Q13
Ruggero TITACaterina BANTI,,Nacra17,1.0,G,1,,46.0,26.0,World Championship 2022,Q14
Gianluigi UGOLINIMaria GIUBILEI,,Nacra17,9.0,G,2,,115.0,86.0,World Championship 2022,Q14
Sinem KURTBAYAkseli KESKINEN,,Nacra17,3.0,G,3,,115.0,101.0,World Championship 2022,Q14
John GIMSONAnna BURNET,,Nacra17,2.0,G,4,,122.0,104.0,World Championship 2022,Q14
Jason WATERHOUSELisa DARMANIN,,Nacra17,10.0,G,5,,157.0,136.0,World Championship 2022,Q14
Vittorio BISSAROMaelle FRASCARI,,Nacra17,4.0,G,6,,168.0,142.0,World Championship 2022,Q14
Emil JÄRUDDHanna JONSSON,,Nacra17,8.0,G,7,,165.0,146.0,World Championship 2022,Q14
Laila van der MEERBjarne BOUWER,,Nacra17,5.0,G,8,,175.0,147.0,World Championship 2022,Q14
Micah WILKINSONErica DAWSON,,Nacra17,12.0,G,9,,174.0,150.0,World Championship 2022,Q14
Mateo MAJDALANIEugenia BOSCO,,Nacra17,6.0,G,10,,188.0,163.0,World Championship 2022,Q14
Billy BESSONNoa ANCIAN,,Nacra17,17.0,G,11,,210.0,189.0,World Championship 2022,Q14
Tim MOURNIACLou BERTHOMIEU,,Nacra17,15.0,G,12,,233.0,198.0,World Championship 2022,Q14
Ida SVENSSONMarcus DACKHAMMAR,,Nacra17,7.0,G,13,,241.0,206.0,World Championship 2022,Q14
Natacha Violet SAOUMA-PEDERSENMathias BRUUN BORRESKOV,,Nacra17,14.0,G,14,,234.0,210.0,World Championship 2022,Q14
Laura FARESEMatthäus ZÖCHLING,,Nacra17,21.0,G,15,,241.0,214.0,World Championship 2022,Q14
Sarah NEWBERRYDavid LIEBENBERG,,Nacra17,16.0,G,16,,251.0,216.0,World Championship 2022,Q14
Samuel ALBRECHTGabriela NICOLINO de SÁ,,Nacra17,(35.0),G,17,,258.0,223.0,World Championship 2022,Q14
Riley GIBBSLara DALLMAN-WEISS,,Nacra17,11.0,G,18,,254.0,225.0,World Championship 2022,Q14
Brin LIDDELLRhiannan BROWN,,Nacra17,(24.0),G,19,,282.0,258.0,World Championship 2022,Q14
Joao SIEMSENMarina ARNDT,,Nacra17,25.0,G,20,,293.0,265.0,World Championship 2022,Q14
Jake LIDDELLLucy COPELAND,,Nacra17,13.0,G,21,,299.0,268.0,World Championship 2022,Q14
Xuezhe YANGXiaoxiao HU,,Nacra17,19.0,G,22,,295.0,269.0,World Championship 2022,Q14
Lukas HABERLTanja FRANK,,Nacra17,27.0,G,23,,339.0,304.0,World Championship 2022,Q14
Margaux BILLYThilbault JULIEN,,Nacra17,18.0,G,24,,345.0,310.0,World Championship 2022,Q14
Huicong MAILinlin CHEN,,Nacra17,28.0,G,25,,378.0,347.0,World Championship 2022,Q14
Shibuki IITSUKACapiglia Oura NISHIDA,,Nacra17,23.0,G,26,,389.0,357.0,World Championship 2022,Q14
Huancheng ZHAOSaibo WANG,,Nacra17,20.0,G,27,,406.0,371.0,World Championship 2022,Q14
Ben ROSENBERGKaleigh MORGAN,,Nacra17,26.0,G,28,,415.0,383.0,World Championship 2022,Q14
Changhang FANHuamei XU,,Nacra17,22.0,G,29,,435.0,404.0,World Championship 2022,Q14
Carson CRAINRachel GLENN,,Nacra17,30.0,G,30,,449.0,417.0,World Championship 2022,Q14
Galen RICHARDSONMadeline GILLIS,,Nacra17,32.0,G,31,,457.0,422.0,World Championship 2022,Q14
Cam FARRAHHenry LEE,,Nacra17,29.0,G,32,,490.0,455.0,World Championship 2022,Q14
Zoe ROOSENNicolas TOSI,,Nacra17,31.0,G,33,,511.0,476.0,World Championship 2022,Q14
Maya HEIDENREICHNoah ADLER,,Nacra17,35.0,G,34,,537.0,502.0,World Championship 2022,Q14
Ruggero TITACaterina BANTI,,Nacra17,2.0,G,1,,46.0,26.0,World Championship 2022,Q15
Gianluigi UGOLINIMaria GIUBILEI,,Nacra17,4.0,G,2,,115.0,86.0,World Championship 2022,Q15
Sinem KURTBAYAkseli KESKINEN,,Nacra17,6.0,G,3,,115.0,101.0,World Championship 2022,Q15
John GIMSONAnna BURNET,,Nacra17,3.0,G,4,,122.0,104.0,World Championship 2022,Q15
Jason WATERHOUSELisa DARMANIN,,Nacra17,17.0,G,5,,157.0,136.0,World Championship 2022,Q15
Vittorio BISSAROMaelle FRASCARI,,Nacra17,1.0,G,6,,168.0,142.0,World Championship 2022,Q15
Emil JÄRUDDHanna JONSSON,,Nacra17,(19.0),G,7,,165.0,146.0,World Championship 2022,Q15
Laila van der MEERBjarne BOUWER,,Nacra17,13.0,G,8,,175.0,147.0,World Championship 2022,Q15
Micah WILKINSONErica DAWSON,,Nacra17,22.0,G,9,,174.0,150.0,World Championship 2022,Q15
Mateo MAJDALANIEugenia BOSCO,,Nacra17,12.0,G,10,,188.0,163.0,World Championship 2022,Q15
Billy BESSONNoa ANCIAN,,Nacra17,5.0,G,11,,210.0,189.0,World Championship 2022,Q15
Tim MOURNIACLou BERTHOMIEU,,Nacra17,18.0,G,12,,233.0,198.0,World Championship 2022,Q15
Ida SVENSSONMarcus DACKHAMMAR,,Nacra17,7.0,G,13,,241.0,206.0,World Championship 2022,Q15
Natacha Violet SAOUMA-PEDERSENMathias BRUUN BORRESKOV,,Nacra17,21.0,G,14,,234.0,210.0,World Championship 2022,Q15
Laura FARESEMatthäus ZÖCHLING,,Nacra17,10.0,G,15,,241.0,214.0,World Championship 2022,Q15
Sarah NEWBERRYDavid LIEBENBERG,,Nacra17,15.0,G,16,,251.0,216.0,World Championship 2022,Q15
Samuel ALBRECHTGabriela NICOLINO de SÁ,,Nacra17,11.0,G,17,,258.0,223.0,World Championship 2022,Q15
Riley GIBBSLara DALLMAN-WEISS,,Nacra17,9.0,G,18,,254.0,225.0,World Championship 2022,Q15
