Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Marcelo Adolfo Gonzalez Pondal,3,Ilca 6,,P,70,DNC,294.0,256.0,Central and South American Championship 2023,F2
Juan Cruz Palombo,3,Ilca 6,,P,71,DNC,306.0,268.0,Central and South American Championship 2023,F2
Marcelo Frezza,3,Ilca 6,,P,72,DNC,332.0,294.0,Central and South American Championship 2023,F2
Agustina Canclini,3,Ilca 6,,P,73,DNC,342.0,304.0,Central and South American Championship 2023,F2
Vicente Francisco Curzi Ghdini,3,Ilca 6,,P,74,DNC,342.0,304.0,Central and South American Championship 2023,F2
Erick Marcondes de M.Carpes,3,Ilca 6,,O,0,2,24.0,15.0,Central and South American Championship 2023,F3
Lucia Falasca,3,Ilca 6,,O,1,4,34.0,22.0,Central and South American Championship 2023,F3
Gabriella Marques Kidd,3,Ilca 6,,O,2,3,52.0,33.0,Central and South American Championship 2023,F3
Dolores Moreira Fraschini,3,Ilca 6,,O,3,15,52.0,37.0,Central and South American Championship 2023,F3
Florencia Chiarella Salas,3,Ilca 6,,O,4,6,61.0,44.0,Central and South American Championship 2023,F3
Stefano André Pendola de la Torre,3,Ilca 6,,O,5,11,69.0,54.0,Central and South American Championship 2023,F3
Thomas Vives Potthoff,3,Ilca 6,,O,6,10,86.0,60.0,Central and South American Championship 2023,F3
Luciana Andrea Cardozo,3,Ilca 6,,O,7,5,100.0,62.0,Central and South American Championship 2023,F3
Julian Maria Duarte Argerich,3,Ilca 6,,O,8,13,80.0,63.0,Central and South American Championship 2023,F3
Francisco Marotta,3,Ilca 6,,O,9,19,105.0,78.0,Central and South American Championship 2023,F3
Joaquin Galvan,3,Ilca 6,,O,10,9,106.0,86.0,Central and South American Championship 2023,F3
Sophie Zimmermann Veja,3,Ilca 6,,O,11,18,105.0,87.0,Central and South American Championship 2023,F3
Antônio Ribeiro Machado,3,Ilca 6,,O,12,12,120.0,89.0,Central and South American Championship 2023,F3
Caterina Isabel Romero Aguirre,3,Ilca 6,,O,13,14,115.0,90.0,Central and South American Championship 2023,F3
Agustin Gonzalez Villalba,3,Ilca 6,,O,14,7,122.0,90.0,Central and South American Championship 2023,F3
Francisco Gomez,3,Ilca 6,,O,15,17,130.0,92.0,Central and South American Championship 2023,F3
Cristina Castellanos Estrada,3,Ilca 6,,O,16,16,116.0,93.0,Central and South American Championship 2023,F3
Agustina Jordan,3,Ilca 6,,O,17,21,128.0,98.0,Central and South American Championship 2023,F3
"Delfina ""Delfi! De Seta Dalli",3,Ilca 6,,O,18,8,126.0,98.0,Central and South American Championship 2023,F3
Lucas Momes Ruiz,3,Ilca 6,,O,19,22,136.0,103.0,Central and South American Championship 2023,F3
Nicolas Castelari Rivas,3,Ilca 6,,O,20,24,127.0,103.0,Central and South American Championship 2023,F3
Nico Gainschuk,3,Ilca 6,,O,21,25,135.0,109.0,Central and South American Championship 2023,F3
Maria Gracia Vegas Trivelli,3,Ilca 6,,O,22,31,147.0,116.0,Central and South American Championship 2023,F3
Federico Siebert Francavilla,3,Ilca 6,,O,23,1,155.0,117.0,Central and South American Championship 2023,F3
Joaquim Duarte Argerich,3,Ilca 6,,O,24,26,170.0,142.0,Central and South American Championship 2023,F3
Felipe Wenzel,3,Ilca 6,,O,25,35,197.0,162.0,Central and South American Championship 2023,F3
Naina Maria Pinto,3,Ilca 6,,O,26,23,203.0,165.0,Central and South American Championship 2023,F3
Mateo Vidal,3,Ilca 6,,O,27,29,206.0,168.0,Central and South American Championship 2023,F3
Felipe de Rosa,3,Ilca 6,,O,28,32,201.0,168.0,Central and South American Championship 2023,F3
Isabel Busch,3,Ilca 6,,O,29,28,207.0,169.0,Central and South American Championship 2023,F3
Nicolas Cassese,3,Ilca 6,,O,30,30,207.0,172.0,Central and South American Championship 2023,F3
Felipe Alves Teles Revoredo Lima,3,Ilca 6,,O,31,33,210.0,172.0,Central and South American Championship 2023,F3
Pedro Rodriguez Reynoso,3,Ilca 6,,O,32,20,211.0,173.0,Central and South American Championship 2023,F3
Juan Pablo Carosi Warburg,3,Ilca 6,,O,33,36,210.0,174.0,Central and South American Championship 2023,F3
Ariel Zerpa,3,Ilca 6,,O,34,27,213.0,176.0,Central and South American Championship 2023,F3
Santiago Guinand,3,Ilca 6,,O,35,34,211.0,177.0,Central and South American Championship 2023,F3
Agnese Caiafa,3,Ilca 6,,O,36,37,231.0,193.0,Central and South American Championship 2023,F3
FLOTILHA PRATA,3,Ilca 6,,O,37,,,,Central and South American Championship 2023,F3
Roger Torres,3,Ilca 6,,P,38,1,126.0,88.0,Central and South American Championship 2023,F3
Benjamin Galvan,3,Ilca 6,,P,39,5,123.0,94.0,Central and South American Championship 2023,F3
Tomas Bodetto,3,Ilca 6,,P,40,2,127.0,101.0,Central and South American Championship 2023,F3
Manuel Cadarso,3,Ilca 6,,P,41,TLE,149.0,115.0,Central and South American Championship 2023,F3
Andrés Fontan,3,Ilca 6,,P,42,6,138.0,116.0,Central and South American Championship 2023,F3
Sofia Alejandra D´agostino,3,Ilca 6,,P,43,4,156.0,118.0,Central and South American Championship 2023,F3
Ana Carolina Tonniges Roth,3,Ilca 6,,P,44,3,161.0,123.0,Central and South American Championship 2023,F3
"Eduardo ""Edy"" Branz",3,Ilca 6,,P,45,8,165.0,127.0,Central and South American Championship 2023,F3
Hector Rene David,3,Ilca 6,,P,46,9,167.0,129.0,Central and South American Championship 2023,F3
Dante Volker,3,Ilca 6,,P,47,7,155.0,129.0,Central and South American Championship 2023,F3
Felipe Blas Alfaro,3,Ilca 6,,P,48,11,182.0,144.0,Central and South American Championship 2023,F3
Bautista Becerra,3,Ilca 6,,P,49,21,184.0,146.0,Central and South American Championship 2023,F3
Matteo Wallau,3,Ilca 6,,P,50,14,178.0,148.0,Central and South American Championship 2023,F3
Veronica Jordana,3,Ilca 6,,P,51,17,187.0,149.0,Central and South American Championship 2023,F3
Agustin Saguir,3,Ilca 6,,P,52,13,187.0,149.0,Central and South American Championship 2023,F3
Federico Isem,3,Ilca 6,,P,53,18,188.0,160.0,Central and South American Championship 2023,F3
Ignacio Frias,3,Ilca 6,,P,54,DNC,204.0,166.0,Central and South American Championship 2023,F3
Lihuel Gomez Lacchini,3,Ilca 6,,P,55,DNC,212.0,174.0,Central and South American Championship 2023,F3
Juan Bartolome Cha Vaccari,3,Ilca 6,,P,56,15,210.0,176.0,Central and South American Championship 2023,F3
José Luiz Perez Fraquelli,3,Ilca 6,,P,57,10,220.0,182.0,Central and South American Championship 2023,F3
Marlene Riquelme Antonetti,3,Ilca 6,,P,58,12,220.0,182.0,Central and South American Championship 2023,F3
Ignacio Garcia Cantelli,3,Ilca 6,,P,59,DNC,222.0,184.0,Central and South American Championship 2023,F3
Tomas Elias,3,Ilca 6,,P,60,16,228.0,190.0,Central and South American Championship 2023,F3
Maria Laura Cueto,3,Ilca 6,,P,61,19,230.0,192.0,Central and South American Championship 2023,F3
Lisbetzy Rojo Salazar,3,Ilca 6,,P,62,20,228.0,195.0,Central and South American Championship 2023,F3
Sofia Giovinazzo Von Thumen,3,Ilca 6,,P,63,24,229.0,199.0,Central and South American Championship 2023,F3
Balthazar Remotti,3,Ilca 6,,P,64,DNC,245.0,207.0,Central and South American Championship 2023,F3
Gabriel Torre,3,Ilca 6,,P,65,DNC,246.0,208.0,Central and South American Championship 2023,F3
Ines Antoni,3,Ilca 6,,P,66,23,248.0,211.0,Central and South American Championship 2023,F3
Facundo Alfaro Jaime,3,Ilca 6,,P,67,22,254.0,216.0,Central and South American Championship 2023,F3
Martin Iglesias,3,Ilca 6,,P,68,DNC,287.0,249.0,Central and South American Championship 2023,F3
Sabrina Ferrara,3,Ilca 6,,P,69,DNC,287.0,249.0,Central and South American Championship 2023,F3
Marcelo Adolfo Gonzalez Pondal,3,Ilca 6,,P,70,DNC,294.0,256.0,Central and South American Championship 2023,F3
Juan Cruz Palombo,3,Ilca 6,,P,71,DNC,306.0,268.0,Central and South American Championship 2023,F3
Marcelo Frezza,3,Ilca 6,,P,72,DNC,332.0,294.0,Central and South American Championship 2023,F3
Agustina Canclini,3,Ilca 6,,P,73,DNC,342.0,304.0,Central and South American Championship 2023,F3
Vicente Francisco Curzi Ghdini,3,Ilca 6,,P,74,DNC,342.0,304.0,Central and South American Championship 2023,F3
Erick Marcondes de M.Carpes,3,Ilca 6,,O,0,3,24.0,15.0,Central and South American Championship 2023,F4
Lucia Falasca,3,Ilca 6,,O,1,7,34.0,22.0,Central and South American Championship 2023,F4
Gabriella Marques Kidd,3,Ilca 6,,O,2,8,52.0,33.0,Central and South American Championship 2023,F4
Dolores Moreira Fraschini,3,Ilca 6,,O,3,2,52.0,37.0,Central and South American Championship 2023,F4
Florencia Chiarella Salas,3,Ilca 6,,O,4,9,61.0,44.0,Central and South American Championship 2023,F4
Stefano André Pendola de la Torre,3,Ilca 6,,O,5,4,69.0,54.0,Central and South American Championship 2023,F4
Thomas Vives Potthoff,3,Ilca 6,,O,6,5,86.0,60.0,Central and South American Championship 2023,F4
Luciana Andrea Cardozo,3,Ilca 6,,O,7,1,100.0,62.0,Central and South American Championship 2023,F4
Julian Maria Duarte Argerich,3,Ilca 6,,O,8,6,80.0,63.0,Central and South American Championship 2023,F4
Francisco Marotta,3,Ilca 6,,O,9,18,105.0,78.0,Central and South American Championship 2023,F4
Joaquin Galvan,3,Ilca 6,,O,10,13,106.0,86.0,Central and South American Championship 2023,F4
Sophie Zimmermann Veja,3,Ilca 6,,O,11,15,105.0,87.0,Central and South American Championship 2023,F4
Antônio Ribeiro Machado,3,Ilca 6,,O,12,20,120.0,89.0,Central and South American Championship 2023,F4
Caterina Isabel Romero Aguirre,3,Ilca 6,,O,13,11,115.0,90.0,Central and South American Championship 2023,F4
Agustin Gonzalez Villalba,3,Ilca 6,,O,14,10,122.0,90.0,Central and South American Championship 2023,F4
Francisco Gomez,3,Ilca 6,,O,15,16,130.0,92.0,Central and South American Championship 2023,F4
Cristina Castellanos Estrada,3,Ilca 6,,O,16,23,116.0,93.0,Central and South American Championship 2023,F4
Agustina Jordan,3,Ilca 6,,O,17,22,128.0,98.0,Central and South American Championship 2023,F4
"Delfina ""Delfi! De Seta Dalli",3,Ilca 6,17,O,18,,126.0,98.0,Central and South American Championship 2023,F4
Lucas Momes Ruiz,3,Ilca 6,33,O,19,,136.0,103.0,Central and South American Championship 2023,F4
Nicolas Castelari Rivas,3,Ilca 6,12,O,20,,127.0,103.0,Central and South American Championship 2023,F4
Nico Gainschuk,3,Ilca 6,26,O,21,,135.0,109.0,Central and South American Championship 2023,F4
Maria Gracia Vegas Trivelli,3,Ilca 6,24,O,22,,147.0,116.0,Central and South American Championship 2023,F4
Federico Siebert Francavilla,3,Ilca 6,14,O,23,,155.0,117.0,Central and South American Championship 2023,F4
Joaquim Duarte Argerich,3,Ilca 6,25,O,24,,170.0,142.0,Central and South American Championship 2023,F4
Felipe Wenzel,3,Ilca 6,19,O,25,,197.0,162.0,Central and South American Championship 2023,F4
Naina Maria Pinto,3,Ilca 6,31,O,26,,203.0,165.0,Central and South American Championship 2023,F4
Mateo Vidal,3,Ilca 6,32,O,27,,206.0,168.0,Central and South American Championship 2023,F4
Felipe de Rosa,3,Ilca 6,21,O,28,,201.0,168.0,Central and South American Championship 2023,F4
Isabel Busch,3,Ilca 6,30,O,29,,207.0,169.0,Central and South American Championship 2023,F4
Nicolas Cassese,3,Ilca 6,28,O,30,,207.0,172.0,Central and South American Championship 2023,F4
Felipe Alves Teles Revoredo Lima,3,Ilca 6,27,O,31,,210.0,172.0,Central and South American Championship 2023,F4
Pedro Rodriguez Reynoso,3,Ilca 6,34,O,32,,211.0,173.0,Central and South American Championship 2023,F4
Juan Pablo Carosi Warburg,3,Ilca 6,35,O,33,,210.0,174.0,Central and South American Championship 2023,F4
Ariel Zerpa,3,Ilca 6,37,O,34,,213.0,176.0,Central and South American Championship 2023,F4
Santiago Guinand,3,Ilca 6,29,O,35,,211.0,177.0,Central and South American Championship 2023,F4
Agnese Caiafa,3,Ilca 6,36,O,36,,231.0,193.0,Central and South American Championship 2023,F4
FLOTILHA PRATA,3,Ilca 6,,O,37,,,,Central and South American Championship 2023,F4
Roger Torres,3,Ilca 6,1,P,38,,126.0,88.0,Central and South American Championship 2023,F4
Benjamin Galvan,3,Ilca 6,4,P,39,,123.0,94.0,Central and South American Championship 2023,F4
Tomas Bodetto,3,Ilca 6,5,P,40,,127.0,101.0,Central and South American Championship 2023,F4
Manuel Cadarso,3,Ilca 6,2,P,41,,149.0,115.0,Central and South American Championship 2023,F4
Andrés Fontan,3,Ilca 6,10,P,42,,138.0,116.0,Central and South American Championship 2023,F4
Sofia Alejandra D´agostino,3,Ilca 6,,P,43,UFD,156.0,118.0,Central and South American Championship 2023,F4
Ana Carolina Tonniges Roth,3,Ilca 6,,P,44,3,161.0,123.0,Central and South American Championship 2023,F4
"Eduardo ""Edy"" Branz",3,Ilca 6,,P,45,19,165.0,127.0,Central and South American Championship 2023,F4
Hector Rene David,3,Ilca 6,,P,46,13,167.0,129.0,Central and South American Championship 2023,F4
Dante Volker,3,Ilca 6,,P,47,12,155.0,129.0,Central and South American Championship 2023,F4
Felipe Blas Alfaro,3,Ilca 6,,P,48,9,182.0,144.0,Central and South American Championship 2023,F4
Bautista Becerra,3,Ilca 6,,P,49,15,184.0,146.0,Central and South American Championship 2023,F4
Matteo Wallau,3,Ilca 6,,P,50,16,178.0,148.0,Central and South American Championship 2023,F4
Veronica Jordana,3,Ilca 6,,P,51,UFD,187.0,149.0,Central and South American Championship 2023,F4
Agustin Saguir,3,Ilca 6,,P,52,7,187.0,149.0,Central and South American Championship 2023,F4
Federico Isem,3,Ilca 6,,P,53,21,188.0,160.0,Central and South American Championship 2023,F4
Ignacio Frias,3,Ilca 6,,P,54,DNC,204.0,166.0,Central and South American Championship 2023,F4
Lihuel Gomez Lacchini,3,Ilca 6,,P,55,8,212.0,174.0,Central and South American Championship 2023,F4
Juan Bartolome Cha Vaccari,3,Ilca 6,,P,56,17,210.0,176.0,Central and South American Championship 2023,F4
José Luiz Perez Fraquelli,3,Ilca 6,,P,57,11,220.0,182.0,Central and South American Championship 2023,F4
Marlene Riquelme Antonetti,3,Ilca 6,,P,58,20,220.0,182.0,Central and South American Championship 2023,F4
Ignacio Garcia Cantelli,3,Ilca 6,,P,59,14,222.0,184.0,Central and South American Championship 2023,F4
Tomas Elias,3,Ilca 6,,P,60,6,228.0,190.0,Central and South American Championship 2023,F4
Maria Laura Cueto,3,Ilca 6,,P,61,18,230.0,192.0,Central and South American Championship 2023,F4
Lisbetzy Rojo Salazar,3,Ilca 6,,P,62,22,228.0,195.0,Central and South American Championship 2023,F4
Sofia Giovinazzo Von Thumen,3,Ilca 6,,P,63,24,229.0,199.0,Central and South American Championship 2023,F4
Balthazar Remotti,3,Ilca 6,,P,64,UFD,245.0,207.0,Central and South American Championship 2023,F4
Gabriel Torre,3,Ilca 6,,P,65,DNC,246.0,208.0,Central and South American Championship 2023,F4
Ines Antoni,3,Ilca 6,,P,66,27,248.0,211.0,Central and South American Championship 2023,F4
Facundo Alfaro Jaime,3,Ilca 6,,P,67,UFD,254.0,216.0,Central and South American Championship 2023,F4
Martin Iglesias,3,Ilca 6,,P,68,DNC,287.0,249.0,Central and South American Championship 2023,F4
Sabrina Ferrara,3,Ilca 6,,P,69,25,287.0,249.0,Central and South American Championship 2023,F4
Marcelo Adolfo Gonzalez Pondal,3,Ilca 6,,P,70,23,294.0,256.0,Central and South American Championship 2023,F4
Juan Cruz Palombo,3,Ilca 6,,P,71,26,306.0,268.0,Central and South American Championship 2023,F4
Marcelo Frezza,3,Ilca 6,,P,72,DNC,332.0,294.0,Central and South American Championship 2023,F4
Agustina Canclini,3,Ilca 6,,P,73,DNC,342.0,304.0,Central and South American Championship 2023,F4
Vicente Francisco Curzi Ghdini,3,Ilca 6,,P,74,DNC,342.0,304.0,Central and South American Championship 2023,F4
