Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata,Descarte
,,Katie Dabson,,Formula Kite Fem.,7.0,G,6,,89.0,61.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,Anais Mai Desjardins,,Formula Kite Fem.,13.0,G,34,,83.0,56.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,Breiana Whitehead,,Formula Kite Fem.,14.0,G,10,,165.0,112.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,Alina Kornelli,,Formula Kite Fem.,18.0,G,15,,207.0,144.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,Leonie Meyer,,Formula Kite Fem.,6.0,G,13,,183.0,127.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,Eleanor Aldridge,,Formula Kite Fem.,4.0,G,4,,86.0,38.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,Annelous Lammerts,,Formula Kite Fem.,4.0,G,8,,149.0,107.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,Sofia Tomasoni,,Formula Kite Fem.,11.0,G,18,,236.0,173.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,Jingyue Chen,,Formula Kite Fem.,5.0,G,12,,171.0,120.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,Lauriane Nolot,,Formula Kite Fem.,2.0,G,1,,64.0,34.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,Maria Do Socorro Vasconcelos Reis,,Formula Kite Fem.,17.0,G,36,,106.0,63.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,Madeleine Anderson,,Formula Kite Fem.,1.0,G,9,,152.0,102.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,Chloe Revil,,Formula Kite Fem.,4.0,G,32,,92.0,54.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Derin Deniz Sorguc,,Formula Kite Fem.,17.0,G,38,,107.0,73.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Katie Dabson,,Formula Kite Fem.,9.0,G,6,,89.0,61.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Izabela Satrjan,,Formula Kite Fem.,25.0,G,24,,307.0,241.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Benyapa Jantawan,,Formula Kite Fem.,12.0,G,40,,118.0,79.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Jingyue Chen,,Formula Kite Fem.,8.0,G,12,,171.0,120.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Monika Zizlavska,,Formula Kite Fem.,26.0,G,45,,152.0,100.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Madeleine Anderson,,Formula Kite Fem.,5.0,G,9,,152.0,102.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Julia Damasiewicz,,Formula Kite Fem.,16.0,G,20,,238.0,187.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Si Wang,,Formula Kite Fem.,18.0,G,17,,213.0,157.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Heloise Pegourie,,Formula Kite Fem.,20.0,G,22,,276.0,211.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Anais Mai Desjardins,,Formula Kite Fem.,11.0,G,34,,83.0,56.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Dominika Braunova,,Formula Kite Fem.,26.0,G,47,,177.0,125.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Karolina Larsson,,Formula Kite Fem.,14.0,G,42,,135.0,89.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Daniela Moroz,,Formula Kite Fem.,4.0,G,2,,103.0,56.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Justina Kitchen,,Formula Kite Fem.,2.0,G,28,,61.0,34.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Marie-Eve Mayrand,,Formula Kite Fem.,15.0,G,44,,152.0,100.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Suofeiya Li,,Formula Kite Fem.,13.0,G,41,,129.0,82.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Eleanor Aldridge,,Formula Kite Fem.,3.0,G,4,,86.0,38.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Maria Catalina Turienzo,,Formula Kite Fem.,26.0,G,49,,182.0,130.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Maggie Eillen Pescetto,,Formula Kite Fem.,1.0,G,26,,81.0,29.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Alina Kornelli,,Formula Kite Fem.,13.0,G,15,,207.0,144.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Zoe Boutang,,Formula Kite Fem.,6.0,G,31,,87.0,52.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Lauriane Nolot,,Formula Kite Fem.,1.0,G,1,,64.0,34.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Lysa Caval,,Formula Kite Fem.,3.0,G,27,,69.0,30.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,liu chenxue,,Formula Kite Fem.,5.0,G,33,,107.0,55.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Breiana Whitehead,,Formula Kite Fem.,6.0,G,10,,165.0,112.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Noora Ruskola,,Formula Kite Fem.,7.0,G,35,,98.0,58.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Mafalda Pires de Lima,,Formula Kite Fem.,26.0,G,37,,114.0,70.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Annelous Lammerts,,Formula Kite Fem.,10.0,G,8,,149.0,107.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Marija Dolenc,,Formula Kite Fem.,18.0,G,46,,169.0,117.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Jemima Crathorne,,Formula Kite Fem.,23.0,G,23,,270.0,213.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Wan Li,,Formula Kite Fem.,14.0,G,14,,199.0,143.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Sofia Tomasoni,,Formula Kite Fem.,21.0,G,18,,236.0,173.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Marina Vodisek,,Formula Kite Fem.,8.0,G,39,,115.0,74.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Jessie Kampman,,Formula Kite Fem.,2.0,G,3,,85.0,38.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Poema Newland,,Formula Kite Fem.,19.0,G,5,,116.0,54.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Lily Young,,Formula Kite Fem.,7.0,G,7,,139.0,91.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,TIANA LAPORTE,,Formula Kite Fem.,22.0,G,25,,308.0,245.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Leonie Meyer,,Formula Kite Fem.,12.0,G,13,,183.0,127.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Maria Do Socorro Vasconcelos Reis,,Formula Kite Fem.,10.0,G,36,,106.0,63.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Gal Zukerman,,Formula Kite Fem.,15.0,G,16,,208.0,147.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Carmen Verdeyen,,Formula Kite Fem.,26.0,G,48,,178.0,126.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Maya Ashkenazi,,Formula Kite Fem.,24.0,G,21,,262.0,197.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Alexia Fancelli,,Formula Kite Fem.,11.0,G,19,,230.0,177.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Lilou BALANCA,,Formula Kite Fem.,16.0,G,43,,143.0,91.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Kimberley Rijsbergen,,Formula Kite Fem.,26.0,G,49,,182.0,130.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Gisela Pulido Borrell,,Formula Kite Fem.,17.0,G,11,,188.0,117.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Elena Lengwiler,,Formula Kite Fem.,26.0,G,29,,87.0,42.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Derin Atakan,,Formula Kite Fem.,9.0,G,30,,81.0,51.0,Semaine Olympique Francaise De Voile 2023,6F,0
,,Maria Do Socorro Vasconcelos Reis,,Formula Kite Fem.,26.0,G,36,,106.0,63.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Lily Young,,Formula Kite Fem.,6.0,G,7,,139.0,91.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Maggie Eillen Pescetto,,Formula Kite Fem.,13.0,G,26,,81.0,29.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Justina Kitchen,,Formula Kite Fem.,12.0,G,28,,61.0,34.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Wan Li,,Formula Kite Fem.,3.0,G,14,,199.0,143.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Si Wang,,Formula Kite Fem.,10.0,G,17,,213.0,157.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Izabela Satrjan,,Formula Kite Fem.,10.0,G,24,,307.0,241.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Carmen Verdeyen,,Formula Kite Fem.,26.0,G,48,,178.0,126.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Heloise Pegourie,,Formula Kite Fem.,11.0,G,22,,276.0,211.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Gal Zukerman,,Formula Kite Fem.,8.0,G,16,,208.0,147.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Elena Lengwiler,,Formula Kite Fem.,16.0,G,29,,87.0,42.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Leonie Meyer,,Formula Kite Fem.,8.0,G,13,,183.0,127.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Marija Dolenc,,Formula Kite Fem.,26.0,G,46,,169.0,117.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Karolina Larsson,,Formula Kite Fem.,19.0,G,42,,135.0,89.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,liu chenxue,,Formula Kite Fem.,26.0,G,33,,107.0,55.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Sofia Tomasoni,,Formula Kite Fem.,12.0,G,18,,236.0,173.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Jessie Kampman,,Formula Kite Fem.,2.0,G,3,,85.0,38.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Monika Zizlavska,,Formula Kite Fem.,21.0,G,45,,152.0,100.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Suofeiya Li,,Formula Kite Fem.,19.0,G,41,,129.0,82.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Derin Deniz Sorguc,,Formula Kite Fem.,17.0,G,38,,107.0,73.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,TIANA LAPORTE,,Formula Kite Fem.,9.0,G,25,,308.0,245.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Lysa Caval,,Formula Kite Fem.,13.0,G,27,,69.0,30.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Poema Newland,,Formula Kite Fem.,17.0,G,5,,116.0,54.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Maria Catalina Turienzo,,Formula Kite Fem.,26.0,G,49,,182.0,130.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Dominika Braunova,,Formula Kite Fem.,26.0,G,47,,177.0,125.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Jingyue Chen,,Formula Kite Fem.,7.0,G,12,,171.0,120.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Gisela Pulido Borrell,,Formula Kite Fem.,3.0,G,11,,188.0,117.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Marina Vodisek,,Formula Kite Fem.,20.0,G,39,,115.0,74.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Lilou BALANCA,,Formula Kite Fem.,20.0,G,43,,143.0,91.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Madeleine Anderson,,Formula Kite Fem.,7.0,G,9,,152.0,102.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Eleanor Aldridge,,Formula Kite Fem.,1.0,G,4,,86.0,38.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Alina Kornelli,,Formula Kite Fem.,5.0,G,15,,207.0,144.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Kimberley Rijsbergen,,Formula Kite Fem.,26.0,G,49,,182.0,130.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Mafalda Pires de Lima,,Formula Kite Fem.,15.0,G,37,,114.0,70.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Alexia Fancelli,,Formula Kite Fem.,9.0,G,19,,230.0,177.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Noora Ruskola,,Formula Kite Fem.,21.0,G,35,,98.0,58.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Breiana Whitehead,,Formula Kite Fem.,2.0,G,10,,165.0,112.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Chloe Revil,,Formula Kite Fem.,18.0,G,32,,92.0,54.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Daniela Moroz,,Formula Kite Fem.,1.0,G,2,,103.0,56.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Zoe Boutang,,Formula Kite Fem.,16.0,G,31,,87.0,52.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Benyapa Jantawan,,Formula Kite Fem.,18.0,G,40,,118.0,79.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Jemima Crathorne,,Formula Kite Fem.,11.0,G,23,,270.0,213.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Derin Atakan,,Formula Kite Fem.,15.0,G,30,,81.0,51.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Marie-Eve Mayrand,,Formula Kite Fem.,26.0,G,44,,152.0,100.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Julia Damasiewicz,,Formula Kite Fem.,4.0,G,20,,238.0,187.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Anais Mai Desjardins,,Formula Kite Fem.,14.0,G,34,,83.0,56.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Lauriane Nolot,,Formula Kite Fem.,4.0,G,1,,64.0,34.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Annelous Lammerts,,Formula Kite Fem.,6.0,G,8,,149.0,107.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Katie Dabson,,Formula Kite Fem.,5.0,G,6,,89.0,61.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Maya Ashkenazi,,Formula Kite Fem.,14.0,G,21,,262.0,197.0,Semaine Olympique Francaise De Voile 2023,3Q,0
,,Daniela Moroz,,Formula Kite Fem.,2.0,G,2,,103.0,56.0,Semaine Olympique Francaise De Voile 2023,11F,0
,,Izabela Satrjan,,Formula Kite Fem.,16.0,G,24,,307.0,241.0,Semaine Olympique Francaise De Voile 2023,11F,0
,,Katie Dabson,,Formula Kite Fem.,3.0,G,6,,89.0,61.0,Semaine Olympique Francaise De Voile 2023,11F,0
,,Poema Newland,,Formula Kite Fem.,7.0,G,5,,116.0,54.0,Semaine Olympique Francaise De Voile 2023,11F,0
,,Si Wang,,Formula Kite Fem.,21.0,G,17,,213.0,157.0,Semaine Olympique Francaise De Voile 2023,11F,0
,,Lily Young,,Formula Kite Fem.,15.0,G,7,,139.0,91.0,Semaine Olympique Francaise De Voile 2023,11F,0
,,Julia Damasiewicz,,Formula Kite Fem.,14.0,G,20,,238.0,187.0,Semaine Olympique Francaise De Voile 2023,11F,0
,,Alexia Fancelli,,Formula Kite Fem.,17.0,G,19,,230.0,177.0,Semaine Olympique Francaise De Voile 2023,11F,0
,,Breiana Whitehead,,Formula Kite Fem.,9.0,G,10,,165.0,112.0,Semaine Olympique Francaise De Voile 2023,11F,0
,,Gal Zukerman,,Formula Kite Fem.,13.0,G,16,,208.0,147.0,Semaine Olympique Francaise De Voile 2023,11F,0
,,Leonie Meyer,,Formula Kite Fem.,8.0,G,13,,183.0,127.0,Semaine Olympique Francaise De Voile 2023,11F,0
,,Wan Li,,Formula Kite Fem.,11.0,G,14,,199.0,143.0,Semaine Olympique Francaise De Voile 2023,11F,0
,,Jessie Kampman,,Formula Kite Fem.,19.0,G,3,,85.0,38.0,Semaine Olympique Francaise De Voile 2023,11F,0
,,Jingyue Chen,,Formula Kite Fem.,10.0,G,12,,171.0,120.0,Semaine Olympique Francaise De Voile 2023,11F,0
,,Heloise Pegourie,,Formula Kite Fem.,24.0,G,22,,276.0,211.0,Semaine Olympique Francaise De Voile 2023,11F,0
,,Sofia Tomasoni,,Formula Kite Fem.,22.0,G,18,,236.0,173.0,Semaine Olympique Francaise De Voile 2023,11F,0
,,Madeleine Anderson,,Formula Kite Fem.,26.0,G,9,,152.0,102.0,Semaine Olympique Francaise De Voile 2023,11F,0
,,Alina Kornelli,,Formula Kite Fem.,5.0,G,15,,207.0,144.0,Semaine Olympique Francaise De Voile 2023,11F,0
,,Maya Ashkenazi,,Formula Kite Fem.,18.0,G,21,,262.0,197.0,Semaine Olympique Francaise De Voile 2023,11F,0
,,Lauriane Nolot,,Formula Kite Fem.,12.0,G,1,,64.0,34.0,Semaine Olympique Francaise De Voile 2023,11F,0
,,Gisela Pulido Borrell,,Formula Kite Fem.,4.0,G,11,,188.0,117.0,Semaine Olympique Francaise De Voile 2023,11F,0
,,TIANA LAPORTE,,Formula Kite Fem.,23.0,G,25,,308.0,245.0,Semaine Olympique Francaise De Voile 2023,11F,0
,,Jemima Crathorne,,Formula Kite Fem.,20.0,G,23,,270.0,213.0,Semaine Olympique Francaise De Voile 2023,11F,0
,,Eleanor Aldridge,,Formula Kite Fem.,1.0,G,4,,86.0,38.0,Semaine Olympique Francaise De Voile 2023,11F,0
,,Annelous Lammerts,,Formula Kite Fem.,6.0,G,8,,149.0,107.0,Semaine Olympique Francaise De Voile 2023,11F,0
,,Breiana Whitehead,,Formula Kite Fem.,20.0,G,10,,165.0,112.0,Semaine Olympique Francaise De Voile 2023,9F,0
,,Leonie Meyer,,Formula Kite Fem.,14.0,G,13,,183.0,127.0,Semaine Olympique Francaise De Voile 2023,9F,0
,,Madeleine Anderson,,Formula Kite Fem.,10.0,G,9,,152.0,102.0,Semaine Olympique Francaise De Voile 2023,9F,0
,,Eleanor Aldridge,,Formula Kite Fem.,5.0,G,4,,86.0,38.0,Semaine Olympique Francaise De Voile 2023,9F,0
,,Jingyue Chen,,Formula Kite Fem.,6.0,G,12,,171.0,120.0,Semaine Olympique Francaise De Voile 2023,9F,0
,,Jemima Crathorne,,Formula Kite Fem.,19.0,G,23,,270.0,213.0,Semaine Olympique Francaise De Voile 2023,9F,0
,,Heloise Pegourie,,Formula Kite Fem.,18.0,G,22,,276.0,211.0,Semaine Olympique Francaise De Voile 2023,9F,0
,,Wan Li,,Formula Kite Fem.,11.0,G,14,,199.0,143.0,Semaine Olympique Francaise De Voile 2023,9F,0
,,Lily Young,,Formula Kite Fem.,3.0,G,7,,139.0,91.0,Semaine Olympique Francaise De Voile 2023,9F,0
,,Lauriane Nolot,,Formula Kite Fem.,1.0,G,1,,64.0,34.0,Semaine Olympique Francaise De Voile 2023,9F,0
,,Poema Newland,,Formula Kite Fem.,7.0,G,5,,116.0,54.0,Semaine Olympique Francaise De Voile 2023,9F,0
,,Gisela Pulido Borrell,,Formula Kite Fem.,8.0,G,11,,188.0,117.0,Semaine Olympique Francaise De Voile 2023,9F,0
,,Jessie Kampman,,Formula Kite Fem.,2.0,G,3,,85.0,38.0,Semaine Olympique Francaise De Voile 2023,9F,0
,,TIANA LAPORTE,,Formula Kite Fem.,21.0,G,25,,308.0,245.0,Semaine Olympique Francaise De Voile 2023,9F,0
,,Annelous Lammerts,,Formula Kite Fem.,16.0,G,8,,149.0,107.0,Semaine Olympique Francaise De Voile 2023,9F,0
,,Maya Ashkenazi,,Formula Kite Fem.,25.0,G,21,,262.0,197.0,Semaine Olympique Francaise De Voile 2023,9F,0
,,Daniela Moroz,,Formula Kite Fem.,9.0,G,2,,103.0,56.0,Semaine Olympique Francaise De Voile 2023,9F,0
,,Alexia Fancelli,,Formula Kite Fem.,15.0,G,19,,230.0,177.0,Semaine Olympique Francaise De Voile 2023,9F,0
,,Izabela Satrjan,,Formula Kite Fem.,23.0,G,24,,307.0,241.0,Semaine Olympique Francaise De Voile 2023,9F,0
,,Si Wang,,Formula Kite Fem.,17.0,G,17,,213.0,157.0,Semaine Olympique Francaise De Voile 2023,9F,0
,,Katie Dabson,,Formula Kite Fem.,4.0,G,6,,89.0,61.0,Semaine Olympique Francaise De Voile 2023,9F,0
,,Gal Zukerman,,Formula Kite Fem.,24.0,G,16,,208.0,147.0,Semaine Olympique Francaise De Voile 2023,9F,0
,,Julia Damasiewicz,,Formula Kite Fem.,12.0,G,20,,238.0,187.0,Semaine Olympique Francaise De Voile 2023,9F,0
,,Alina Kornelli,,Formula Kite Fem.,13.0,G,15,,207.0,144.0,Semaine Olympique Francaise De Voile 2023,9F,0
,,Sofia Tomasoni,,Formula Kite Fem.,22.0,G,18,,236.0,173.0,Semaine Olympique Francaise De Voile 2023,9F,0
,,Katie Dabson,,Formula Kite Fem.,4.0,G,6,,89.0,61.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Lilou BALANCA,,Formula Kite Fem.,20.0,G,43,,143.0,91.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Maggie Eillen Pescetto,,Formula Kite Fem.,2.0,G,26,,81.0,29.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Maria Catalina Turienzo,,Formula Kite Fem.,26.0,G,49,,182.0,130.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Maria Do Socorro Vasconcelos Reis,,Formula Kite Fem.,9.0,G,36,,106.0,63.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Jemima Crathorne,,Formula Kite Fem.,21.0,G,23,,270.0,213.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Jessie Kampman,,Formula Kite Fem.,9.0,G,3,,85.0,38.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Benyapa Jantawan,,Formula Kite Fem.,16.0,G,40,,118.0,79.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,liu chenxue,,Formula Kite Fem.,4.0,G,33,,107.0,55.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Marie-Eve Mayrand,,Formula Kite Fem.,18.0,G,44,,152.0,100.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Marija Dolenc,,Formula Kite Fem.,21.0,G,46,,169.0,117.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Lysa Caval,,Formula Kite Fem.,3.0,G,27,,69.0,30.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Daniela Moroz,,Formula Kite Fem.,26.0,G,2,,103.0,56.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Elena Lengwiler,,Formula Kite Fem.,1.0,G,29,,87.0,42.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Kimberley Rijsbergen,,Formula Kite Fem.,26.0,G,49,,182.0,130.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Noora Ruskola,,Formula Kite Fem.,8.0,G,35,,98.0,58.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Maya Ashkenazi,,Formula Kite Fem.,7.0,G,21,,262.0,197.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Eleanor Aldridge,,Formula Kite Fem.,5.0,G,4,,86.0,38.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Julia Damasiewicz,,Formula Kite Fem.,22.0,G,20,,238.0,187.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Jingyue Chen,,Formula Kite Fem.,11.0,G,12,,171.0,120.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Zoe Boutang,,Formula Kite Fem.,11.0,G,31,,87.0,52.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Sofia Tomasoni,,Formula Kite Fem.,8.0,G,18,,236.0,173.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Mafalda Pires de Lima,,Formula Kite Fem.,14.0,G,37,,114.0,70.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Justina Kitchen,,Formula Kite Fem.,5.0,G,28,,61.0,34.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Si Wang,,Formula Kite Fem.,13.0,G,17,,213.0,157.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Monika Zizlavska,,Formula Kite Fem.,19.0,G,45,,152.0,100.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Poema Newland,,Formula Kite Fem.,3.0,G,5,,116.0,54.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Wan Li,,Formula Kite Fem.,12.0,G,14,,199.0,143.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Dominika Braunova,,Formula Kite Fem.,26.0,G,47,,177.0,125.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Chloe Revil,,Formula Kite Fem.,7.0,G,32,,92.0,54.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Breiana Whitehead,,Formula Kite Fem.,6.0,G,10,,165.0,112.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Carmen Verdeyen,,Formula Kite Fem.,26.0,G,48,,178.0,126.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Annelous Lammerts,,Formula Kite Fem.,2.0,G,8,,149.0,107.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Derin Deniz Sorguc,,Formula Kite Fem.,10.0,G,38,,107.0,73.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Lily Young,,Formula Kite Fem.,26.0,G,7,,139.0,91.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,TIANA LAPORTE,,Formula Kite Fem.,20.0,G,25,,308.0,245.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Derin Atakan,,Formula Kite Fem.,6.0,G,30,,81.0,51.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Heloise Pegourie,,Formula Kite Fem.,17.0,G,22,,276.0,211.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Leonie Meyer,,Formula Kite Fem.,15.0,G,13,,183.0,127.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Izabela Satrjan,,Formula Kite Fem.,26.0,G,24,,307.0,241.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Alexia Fancelli,,Formula Kite Fem.,16.0,G,19,,230.0,177.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Karolina Larsson,,Formula Kite Fem.,17.0,G,42,,135.0,89.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Anais Mai Desjardins,,Formula Kite Fem.,12.0,G,34,,83.0,56.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Lauriane Nolot,,Formula Kite Fem.,1.0,G,1,,64.0,34.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Marina Vodisek,,Formula Kite Fem.,13.0,G,39,,115.0,74.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Alina Kornelli,,Formula Kite Fem.,18.0,G,15,,207.0,144.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Gisela Pulido Borrell,,Formula Kite Fem.,19.0,G,11,,188.0,117.0,Semaine Olympique Francaise De Voile 2023,5F,0
,,Suofeiya Li,,Formula Kite Fem.,15.0,G,41,,129.0,82.0,Semaine Olympique Francaise De Voile 2023,5F,0
