,Rating
JOAQUIN BLANCO,1420.8777464161726
KARINA JANGAZOVA,1420.9864670750476
TODOROVA YOANA,1421.157936280437
MIURA HONOKA,1421.7333949114402
VITTECOQ CORALIE,1422.149734067414
MARCELO FREZZA,1422.5943782286813
MOEKA SUZUKI,1422.6166703996737
MARENDIC PETRA,1422.624955435145
RHEANNA PAVEY,1422.8052171042345
SCHIFFMAN HALLIE,1423.1347609191937
MINA FERGUSON,1423.280171654103
JUSTIN NORTON,1423.4768036001303
MANESTAR NIKA,1423.8355413971804
AISLING KELLER,1424.0667742242233
FELIX MINEUR,1424.1826556775861
NAOKO KEMMOKU,1424.349279166487
ODILE GINAID,1424.7555199683725
ENGDAHL SISSEL,1424.8325259283606
JUAN CRUZ PALOMBO,1424.9827016477295
KARLA SAVAR,1425.2232543552911
DEWEY MAURA,1425.3252966265359
"JOSEFIN_x000D_
  OLSSON",1425.7089547575504
ROCA DE TOGORES ASCENSION,1425.7494012107152
MARCO GALLO,1426.0753790263225
TOMBE YUMIKO,1426.2690301514058
VEERAVAMSHAM VAISHNAVI,1426.4172335775786
TODOROVA STANISLAVA,1426.5126363612244
JILLIAN LEE,1426.711452790764
SOPHIE ZIMMERMANN,1426.7355120249094
STEPHANIE NORTON,1426.995935276614
MARCELO ADOLFO GONZALEZ PONDAL,1427.370626034944
MARIA JOSE PONCELL,1428.2075343652668
JORDAN AGUSTINA,1428.284723286079
MARTA LIVA RUPENHEITE,1428.4985417097148
FILLAH KARIM,1428.6734880104893
AMAYA ESCUDERO,1429.1617907547181
DE CARINA CARLA,1429.1892379715157
PETEH TEA,1429.1932507136355
HATLOY MARINA,1429.2467845109793
INI BEATRICE,1429.4507242062646
ANNA BRZOZOWSKA,1429.6873922652421
THOMAS VIVES POTTHOFF,1429.7581632994484
GEORGE AULICH,1430.0392210773857
NORSELL MICHALA,1430.1471227145066
ANA WINTHER,1430.3075258458268
ANA PAULA ROJAS,1430.3615073193057
AUDREY FOLEY,1430.644309813696
HANNA KOBA,1430.7887949688597
ZENO GREGORIN,1431.2711459706288
EGAO SUNAGA,1431.2775089198528
NISSEN FREDERIKKE TAUL,1431.4534893785165
LENA HAVERLAND,1431.6225519522193
RAAMAT ELIISE,1431.8631597606075
DEURINGER GIORGIA,1431.8653631421155
SABRINA FERRARA,1432.145325421675
"MARLENA_x000D_
  BERZINA",1432.4580797351596
AINA BAUZA ROIG,1432.5013437181876
MAGDALENA KWASNA,1432.5390937026636
PARODI NINA,1432.6077048164213
MARIA LILI ZAMIT,1432.9806782583541
TIRIL BUE,1433.289589129068
ISABELLA BOYD,1433.4174846288058
NIEZABITOWSKA LILLY MAY,1433.6599225584623
YANIC GENTRY,1433.8683684238322
CORAILE VITTECOQ,1433.9533314419887
MARTIN IGLESIAS,1434.5321244513295
AYA EL-ZEINY,1434.7403678024723
MIRANDA PAPADAKI,1435.6267722829098
COMPANY BLANCA,1435.7640542702868
FRANSSEN LUCIE,1435.866092552236
ANDREA NORDQUIST,1435.8916907062753
IGOR LES,1436.465170983111
EKATERINA ZYUZINA,1436.4833028279857
FACUNDO ALFARO JAIME,1436.9185725052605
SVEA SAHLIN,1437.0372882056042
EMIRI KOYA,1437.1101990852376
NALBANTOGLU LARA,1437.2162523739344
ROIHU KATARIINA,1437.3069142947932
"MARIIA_x000D_
  KISLUKHINA",1437.7063839872837
KAORU ARAI,1437.807636379215
LOTTA GISSELMANN,1437.8972789771424
PHILIPP VAN HUSEN,1437.9218672212285
ISABELLA MENDOZA CABEZAS,1437.9519016988238
JUELL-BERGAN NANNA SOFIE,1438.072007903877
"PATRICIA_x000D_
  RAULINO",1438.3158701620307
MARLENA BERZINS,1438.4133291457306
LARA HIMMES HIMMES,1438.5711802662101
ANDREA ALDANA,1438.8134107456215
RICCI LUCREZIA LUNA,1438.9197999676721
SAGIE GLANTZ,1439.0615693541586
OLIVIA CHRISTIE,1439.4530994203442
KEYLA DARANI HERNANDEZ OVIEDO,1439.7065316375003
OSKA KNOBEL,1439.7840403471669
ANDERSSOHN HANNAH,1439.7857817738495
YANA BELOZEROVA,1439.9331951611027
HINRICH MYLIUS,1440.0731757334179
UTHEIM UNA BRYHNI,1440.277677198749
LEON PFAFF,1440.3872896197793
AGIJA ELERTE,1440.4148821579865
LAURA OLIVA VIDAL,1440.6843453914173
PETRA MARENDIC,1440.9179322101147
KAROLIS JANULIONIS,1441.657579332082
KIM PLETIKOS,1441.6726248876619
GABRIEL TORRE,1441.6904644762835
CLEMENTINE THOMPSON,1441.9723604955618
ROMI SAFIN,1441.995864856432
OKYANUS ARIKAN,1442.0321231757323
CHELLI VALENTINA,1442.0749694987976
PAVLOS KONTIDES,1442.114058174938
MAXIMILIAN RIBEIRO MULLER,1442.2488381946534
DAVIS LUCY,1442.483109062212
MARKOVA DIANA,1442.5654415304537
HERMIONIE GHICAS,1442.5992869994693
MANSY KHOULOUD,1442.7486335046974
FERNANDA BITAR SIMON,1442.8202209414471
AMELIE ELSTNER,1443.0615973445515
LENA MARIE FISCHER,1443.4186016109338
EVANGELIA KARAGEORGOU,1443.4380200772619
BAUDET LEONIE,1443.6166446000395
BALTHAZAR REMOTTI,1444.0759329435357
KHAIRUNNEETA MOHD AFENDY,1444.189745969522
SACKER MOLLY,1444.3374089746328
TIMON SIEDLER,1444.4242746657444
WINTHER ANA EMILIE,1444.6883121582714
ROSE-LEE NUMA,1445.067891550573
ANNA OMURA,1445.124386905115
CORTE SUALON GIULIA,1445.2295906359084
SAVAR KARLA,1445.2394419822438
KATRINA MICALLEF,1445.2442073404916
AVA ANDERSON,1445.2557042095812
SCHEWE LAURA,1445.4246144742037
PARK JEONGBIN,1445.4687729728164
LUCY DAVIS,1445.9613828973672
JEKABS CODARS,1446.390828552557
SOFIA GIOVINAZZO VON THUMEN,1446.4610995310002
YUMIKO TOMBE,1446.789637244413
DAN SELF,1446.8484977160429
"KAMOLWAN_x000D_
  CHANYIM",1446.9228591726217
ERIK BOEN,1446.9331487256707
ANASTASIA KASKANTAMI,1446.9793199822288
OLAV GRONLUND,1447.0470205535903
LINDA HENSEL,1447.7463947520932
DELFINA DALLI,1447.7750050036705
JENNIFER OHRNELL,1447.8759349049246
TATIANA DROZDOVSKAYA,1448.1937298885462
LISBETZY ROJO SALAZAR,1448.8459766588405
HARTENBERGER ELISA,1449.080543596019
TAMM ELISA,1449.0980668894733
MIA LILIENTHAL,1449.4238584402415
IUORIO ALINA,1449.4288063229858
MARTIS PAJARSKAS,1449.4434381292833
RINDOM ANNE-MARIE,1449.8334476848836
FERNANDA DECNOP COELHO,1449.840159861133
ALBERTINE LIND,1450.790751533269
PIETER HUIZER,1450.833196760948
REBECCA MANTEL,1451.050809988197
MARIA LAURA CUETO,1451.2305768012354
CORREA PONS MARIA ALEJANDRA,1451.3026360337233
MARCO CASALINI,1451.444797080555
PERINE MILLERET,1451.4964583557687
GUARAGNA NICOL,1451.5372996761075
AMELIE RIOU,1451.5579942434156
SEBASTIAN RODE,1451.623268946975
MARINA HATLOY,1451.9809693397556
MAXIME MAZARD,1452.038054156954
TANIA BENITEZ,1452.15782485048
FANNY DE SUSINI,1452.5193875655
MIN GU,1452.568247061962
GUDLEIK KJOPSNES,1452.624278704477
LAURA COSENTINO,1452.7765348522794
NAUMENKO SOFIIA,1452.837236709318
IRIS SINGLETON,1453.0864066694464
MATTES HAMANN,1453.1239279769366
CRUSEMANN CARLOTTA SOPHIE,1453.259277393566
DERYCKERE AUDREY,1453.5070114260498
MARIA JOSE PONCEL MAURIN,1453.515796160183
TOMAS ELIAS,1453.6149124840992
JUNG HYEWON,1453.6265203620658
JULIA FRANCIS,1453.6713836267984
SEUNG HYEON KANG,1454.0669977920872
CHRISTINA MARIA MENI,1454.140366696408
ETIENNE LE PEN,1454.632361990662
OLAV STANDNES GRONLUND,1454.6479379111513
MOHAMAD LATIF NUR ALIA AMERA,1454.690443956797
FLORENCE ALLAN,1454.7817303887302
FINN BICKERT,1454.792113583876
KIM TAN,1454.81381518286
JACINTA AINSWORTH,1454.96120642813
LAURA KRAGH FREDERIKSEN,1454.9736992295655
THEO ROMEY,1455.2353995138149
VALENTIN FERNANDEZ,1455.2983602832708
SYLVIE STANNAGE,1455.6423373373336
EDWARDS SAMANTHA,1455.7112019032659
ASHLEY STODDART,1455.9116909253269
STEFANO ANDRE PENDOLA DE LA TORRE,1455.9989962828104
"JULIA_x000D_
  BUESSELBERG",1456.0551652445454
LARA MERTEN,1456.1396270647547
ALEXANDRE FRISSEN,1456.3398219676503
STANNAGE SYLVIE,1456.3449379489648
LENNART SEEBURG,1456.4157469415788
JULIEN KUPFERMUNZ,1456.8499104512728
ELZA CIBULE,1457.1619212176095
JOAO PEDRO HERRLEIN SOUTO DE OLIVEI,1457.2263778909435
NANAMI OHTA,1457.2315586560858
FRANZ LASCH,1457.262280474542
SOPHIA GAIL MONTGOMERY,1457.4506324211068
CHRISTIAN DEMLEITNER,1457.4866283820395
CLARA GRAVELY,1457.551543729339
AQUILINA LACEY,1457.8431525811209
SOFIE SLOTSGAARD,1457.9324178893683
JONAS BARRAUD,1458.0229959425317
ISABEL BUSCH,1458.3318520500816
TEAU MOANA MCKENZIE,1458.3803629504696
IGNACIO GARCIA CANTELLI,1458.3828408198738
GABRIELLA KIDD,1458.5161700281517
TOM STRUVE,1458.5583280929436
LUCY EDE,1458.5639050497268
MARTIN VAN OLFFEN,1458.9205038603875
ELISABETH WEGNER,1459.050758587146
ARNDT KLINGENBURG,1459.0854486668566
GEORGIA KATSOULI,1459.1926494537388
VINCENT THOMAS,1459.538780737876
KHAIRULNIZAM MOHD AFENDY,1459.8201181837376
ESTHER GHEKIERE,1459.9322632513608
SOPHIE-MARIE ERTELT,1460.0759199255838
HENSEL LINDA,1460.1404123337004
JAKOB FEHLBERG,1460.2095619917409
"RICARDO GI, ESSLER",1460.389274055969
NINA LOSER,1460.5072563549961
MIRZAI ELLA,1460.9954541018162
ARSENI MARIA VITTORIA,1461.2100986593684
LUISA PERES,1461.2278941461823
HANSSON-MILD MAJA,1461.2762363534398
"OLIVIA_x000D_
  CHRISTIE",1461.2960278605935
PENRUDDOCKE ADRIANA,1461.7806326305185
LINA HARTENBERGER,1461.8206386391203
HELENA WOLFF,1462.070542618047
PROCTER HONOR,1462.3227526593396
SOREN HOMME HALAND,1462.342925381291
MAXIM NIKOLAEV,1462.4135992568074
DONGSHUANG ZHANG,1463.0012617328516
TERRY SCUTCHER,1463.0269224366293
JOSE LUIZ PEREZ FRAQUELLI,1463.1498628208453
CHARLOTTE VIDELO,1463.2630605056092
YI XIN LI,1463.350645589513
ANDREAS NEUMANN,1463.527710874781
MORITZ LUTKE NOTARP,1463.669074514835
JENS BRELLE,1463.6811705928149
ADELE AUCHTERLONIE,1463.7896950332804
MICHEL QUAL,1463.9944204225228
JEAN-LAURENT DIRIX,1464.1172054596482
LAURA SCHEWE,1464.2050923056015
ALENKA VALENCIC,1464.2152639615388
EMILS MIKUS BASKEVICS,1464.2686635577802
LUCAS SUDAN,1464.3029452338856
CALDECOAT PAIGE,1464.4979456397102
ABREU GARCIA INES,1464.5262924302199
ASCENSION ROCA DE TOGORES,1464.7134574967145
GRETA PILKINGTON,1464.7475795903415
HENRIETTE HABERLAND,1464.8976065802947
AGUSTINA JORDAN,1464.914250808301
TOMAS PELLEJERO,1465.0068375561457
SAVELLI SARA,1465.4607399990457
JUAN BARTOLOME CHA VACCARI,1465.5330657444526
LISA FASSELT,1465.5874149978135
KYO MARUTA,1465.8754836575192
HENRY BRENNE,1466.168061027582
GU MIN,1466.4629633245418
LUKAS GRAF,1466.5480057595134
KOBA HANNA,1466.6195163749903
PERELLO MARGA,1466.660800251398
KLAEBOE MIA,1466.7296918970123
ESTERE KUMPINA,1466.798172644347
CLAIRE MERRY,1466.9577281226248
REINO MARTINA,1467.0075222398052
ZITONG SHANG,1467.1332770899353
SANDRA LULI,1467.148463196953
LARA HIMMES,1467.3561535856932
LOIC QUEYROUX,1467.599849582362
VALENTINA BALBI,1467.6348604644447
LIHUEL GOMEZ LACCHINI,1467.9160803210639
SAMANTHA EDWARDS,1468.350659217776
THOMAS VEZ,1468.5814322854178
SIMONE WOOD,1468.6799153971288
BRECHT ZWAENEPOEL,1468.7158560868327
HIMMELOVA KLARA,1468.8639994545456
KILMARTIN SOPHIE,1468.9329600572316
TANIA ELIAS CALLES,1469.1257314639001
KARL SCHMID,1469.1614617792611
ELISAVET ILIOPOULOU,1469.3681284852062
MIA BECKMANN KLAEBOE,1469.3924145095639
CHRISTOFF SCHIEGG,1469.5681548775176
WILLIAM DE SMET,1470.1926518870237
EMILIE K NILSEN,1470.2237341915472
IGNACIO FRIAS,1470.2989193736537
KANAPAN PACHATIKAPANYA,1470.3101091852845
HAJI-MICHAEL ANYA,1470.348543600333
JAN GISSELMANN,1470.3573616296908
CAITLIN SHAW,1470.5326366943411
MARCUS ANDERER,1470.857630900177
MIKKEL JANSEN,1470.9137363558086
JUERGEN LEMKE,1470.9458423130814
MARILENA MAKRI,1470.971627532112
HALD LISA MARIA,1471.1361059300766
JACK DE RIJK,1471.2390563106999
PAUL PATALAS,1471.2392812216833
LUCA VANLAEKE,1471.38367958974
KAMOLWAN CHANYIM,1471.7875435862668
DONERTAS DENIZ,1471.9618776312368
LENA ABENDROTH,1471.9638687477002
MORITZ FISCHER,1472.0682962404464
LORENZO BRANDO CHIAVARINI,1472.0920005227283
SELINA EBERLE,1472.1100348680204
MAX HEISE,1472.242178997826
JOSEPH JAECKY,1472.4731214283825
KERSTIN NOLLERT,1472.5881721430578
MONCADA SANCHEZ ANA,1472.647964496669
FEDERICO ISEM,1472.6815957581102
ROMINA DE IULIO,1472.7886780573474
MAX FRANK,1473.185612700186
SINGLETON IRIS,1473.3391385549792
GAYA DATIASHVILI,1473.4378536045426
INGRID BOEN,1473.928582755127
MARTHA FARAGUNA,1473.9299452212322
MARIIA KISLUKHINA,1474.267922206843
CATERINA ROMERO,1474.5499135472226
FRAZZA FRANCESCA,1474.6327591837633
SINDRE SOREBO,1474.9237409478728
AGUSTIN SAGUIR,1475.0641223608234
TRISTAN SCHNITZER,1475.1300309650421
SARA SAVELLI,1475.188578583293
CESAR SIERHUIS,1475.3448254492043
FRANCISCO RENNA,1475.3776937706557
ALEKSANDER KRYSIAK,1475.4032206363577
ERIN COWLEY,1475.4215617994125
ANDERSEN PUK,1475.542066990097
MAXIMILIAN OTT,1475.6080715120124
THOMAS THYM,1475.7116900006688
URSULA BALAS,1475.8122380685868
KHOULOUD MANSY,1476.2447393860134
FINN PETZOLD,1476.2562493293017
KLAUS SARZIO,1476.3077703871666
COLLIN FINLEY RIEHL,1476.5828356687928
BIANCA TUNGER,1476.5942793359904
KAKON SHAI,1476.8124217232662
HALLIE SCHIFFMAN,1476.9495136102587
ZHANG DONGSHUANG,1477.2349550845684
STEPHANIE LOUISE NORTON,1477.2704960988447
ZYUZINA EKATERINA,1477.3034656967106
VERONICA JORDANA,1477.4465120962695
KATERYNA GUMENKO,1477.7166305945432
VIDMAR LANA,1477.7449003108454
SHEILA MARTINEZ,1477.9249891151317
MAREK ZALESKI,1477.9699666743672
SOPHIA MONTGOMERY,1478.0956170347174
TETIANA NIKITENKOVA,1478.1217996890584
"ANNE-MARIE_x000D_
  RINDOM",1478.1279286600743
WOLFGANG FUSS,1478.2099108897698
ANTON THONFELD,1478.4440614124085
NICOL SEGNINI,1478.5247049159743
FREDERIK LAY,1478.6278669775754
BAVO SMETS,1478.6494792139415
"DOLORES_x000D_
  MOREIRA FRASCHINI",1478.7917774172004
HYE WON JUNG,1478.8167934443597
REMO STEINMANN,1478.9502165084596
MATTI RODRIAN,1479.2074245316212
KUMPINA ESTERE,1479.2605102538269
SEBASTIEN BAUDIER,1479.4504321378915
GUIDO BRUCH,1479.4748803639866
LUCIE BEN-AMORL,1479.480276020431
NICO HEISE,1479.5294866441718
KRISTINA BOJA,1479.5420394176126
MATTEO WALLAU,1479.828777904561
SEGNINI NICOL,1479.9023281595962
VICTOR AUGUST RONNING SOLSTAD,1480.496843804608
JOEL RODRIGUEZ,1480.5620964985608
HANS HABERLAND,1480.9117884002774
YOLANDA GEBEL,1480.960903080902
FATIMA REYES,1481.4735903708179
MIA MARIN LILIENTHAL,1481.5766766029665
MARIANNE BERG,1481.6388919065832
JAN PUTZIER,1481.7223327526997
NILAS GOA DIAB,1482.0027167376477
JESPER FREIENSTEIN,1482.0719866547602
SARONA ALIDA CAUNE,1482.136775819014
PHILIPINE VAN AANHOLT,1482.1928228972322
FLORENCIA CHIARELLA SALAS,1482.2109327489673
BOROVKOVA ELIZAVETA,1482.6444268888795
JAKOB SUIKAT,1482.6626999643893
JEANETTE SCHLOSSER,1482.702740115729
NIELS BROEKHUIZEN,1483.1540999940553
PALOMA ISABEL SCHMIDT GUTIERREZ,1483.1559963363375
FRANK STORCK,1483.1730973492577
MARIA VITTORIA ARSENI,1483.2084060077457
MORITZ POPP,1483.3204885880841
OREN JACOB,1483.405325016213
CHRISTIE OLIVIA,1483.5108580474719
LINE-ANNELIEK PAHLER,1483.5531430186104
BARBARA SCHOL,1483.5559035575538
MARIA VLACHOU,1483.611274655235
PIERRE VANDECLEE,1483.6854685619824
LENNY ZUGER,1483.9263355259372
"ADRIANA_x000D_
  PENRUDDOCKE",1484.0134845014277
GASKELL-BROWN HANNA,1484.3529205682098
BAUTISTA BECERRA,1484.5929896134887
ISABEL HERNANDEZ PENA,1484.75938045246
TOM NACHTSHEIM,1484.840556793763
LEA SOPHIE CLAASEN,1484.9130162361303
JOSEPHINE HEEGAARD,1484.9306270693648
JOSEPH RICHARDSON,1484.9463570205835
MAILYS RADULIC,1485.0013899757596
BERNARDO LOW-BEER,1485.0757871720925
SANDRA LULIC,1485.1838399254952
SANKO EKATERINA,1485.314718300517
SHANA BURGER,1485.427165677707
BIRGIT RIEMANN,1485.4735261731016
GRY DAHL,1485.4937412131926
NIKLAS BUTTNER,1485.7259035807788
JUAN PABLO BISIO,1485.745993940275
ALINA SHAPOVALOVA,1485.7514721455877
"SEBASTIEN VAN DE VOORD, E, -VAN BOCXLAE",1485.9147518365012
FERNANDA DEMETRIO DECNOP COELHO,1485.9628081906565
GEORG JENSEG,1486.0694962704813
CARLES-TOLRA MIRIAM,1486.2026753419223
"TATIANA_x000D_
  DROZDOVSKAYA",1486.3510950367752
MOLLY SACKER,1486.4173830946806
JANNES LLULL,1486.5186545745764
CECILIA WOLLMANN,1486.534342402188
LAURA BOUCKAERT,1486.5934232117986
SUSANNAH PYATT,1486.720482165656
LASSE WEIGT,1486.8166898099569
FELIPE BLAS ALFARO,1486.9749615003627
SOFIE FORLI,1487.0056952157001
MARTHE ENGER EIDE,1487.232216201987
SIJP TE WITT,1487.661266965787
PETRA MASTELIC,1487.6803691755313
THOMAS BUTTNER,1487.6867703534863
LEVI VOGEL,1487.8045447292545
MAX STRUVE,1487.8943102615715
ROMAN AVRAMENKO,1487.8986100468794
ROCA DE TOGORES ASCENSIC/N,1487.9849081286038
SNELLGROVE HANNAH,1488.0795685620806
MARIAN FIEDLER,1488.115241902928
AGUSTIN VIDAL INCATASCIATO,1488.337795141484
MATILDA TALLURI,1488.650604599128
OPSTAELE CANNELLE,1488.7579588566985
REINO CAHO MARTINA,1488.941008575735
KATARIINA ROIHU,1488.9757349462866
HENRIETTE SCHADE,1489.0704019256248
JOHANNA WILD,1489.1325458508213
DANTE VOLKER,1489.3568614275973
MARIA ELENI KALAKONA,1489.714873560283
WIKTORIA GOLEBIOWSKA,1489.8077858989686
JACOB HOFFMANN,1490.029358741695
JAN CEGIELSKI,1490.0712711969436
BEREZA EKATERINA,1490.655014809434
NICOLO VILLA,1490.9295204229707
BOCKL JOHANNA,1490.9604128514964
YELYZAVETA VYNOHRADOVA,1491.1325527809117
NANCY JANE HIGHFIELD,1491.1851546099017
ANNA-KATHARINA SCHMOLZER SCHMOLZER,1491.499212566701
"CHARLOTTE_x000D_
  ROSE",1491.5858661044342
HECTOR RENE DAVID,1491.7387024264792
BEATA DOKOUPILOVA,1491.7493546443573
MARTIJN VAN DIJK,1491.766549681617
MATTHEW CHASSOT,1491.904013725378
HIGHFIELD NANCY JANE,1491.9122624407928
MANAMI DOI,1491.921971798913
FINN DAMMANN,1492.2438958183827
"GRETA_x000D_
  PILKINGTON",1492.26937937245
WILFRIED LIEKMEIER,1492.2885515152627
FLORENCIA CHIARELLA,1492.7082163113855
WEIYI LU,1492.730984076545
RUDOLF FREUND,1492.7368388142124
HULDA LILJA HANNESDOTTIR,1493.018697638234
ANTOINE COMBY,1493.038820712287
ERKAN ZULAL ALEV,1493.162835616398
"EMILIE VAN DE VOORD, E, -VAN BOCXLAER",1493.1796458395006
BENDIK STENING,1493.2029710163092
TOBIAS SORGE,1493.4244666902332
DAVID BUCHLER,1493.49800535284
SAM WHALEY,1493.5211866272537
TIMOTEO FILIPPINI,1493.5485127725785
BETTINA CIESLA,1493.7257775755052
PIA CONRADI,1493.8253377434448
SOREN HAMPEL,1493.9280149067035
"EDUARDO ""EDY"" BRANZ",1494.1204975390826
EKATERINA GUSEVA,1494.1207799096069
HANNAH QUINT,1494.4666049252073
MARTIN RENN,1494.5305410517276
MAELLE FRASCARI,1495.0412554618035
LOUISA PANAYIOTOU,1495.2487820326528
ANG JANIA,1495.3652363105373
FELIX D URSEL,1495.531202068736
HABERLAND HENRIETTE,1495.6332750813256
VIOLET STAFFORD,1495.69025738463
CLAUDINE TATIBOUET,1495.8717790700232
ANNA SKAAR,1496.0108355920352
KAZUMASA SEGAWA,1496.1128106102615
JESSICA WEBER,1496.3568113164092
ANA CAROLINA TONNIGES ROTH,1496.5022598157977
AENNA HARTENBERGER,1496.5890706536293
LUCIE BEN-AMOR,1496.5965495727821
SABRINA QUEREN,1496.745245014123
JIA KIM,1496.7488360738132
LETIZIA LAY,1496.7704703533464
MATHILDE HEIDER,1496.772523834008
MARINA SERRANO CASTRO,1496.8354814402358
CHRISTINE NEVILLE,1497.1144681333622
"ALEKSANDRA_x000D_
  LUKOYANOVA",1497.4894239791638
TUZUN ECE,1497.56762409666
LEONARD ALEXANDER MAIER,1497.634623788076
BERTHOLD OELZE,1497.747436597262
ENNIO TURRIN,1497.8277340332982
BRENDA BOWSKILL,1498.310847481376
MARIE DIETMAIR,1498.380805556739
VON ALLMEN ANJA,1498.66903924186
MITCHELL KENNEDY,1498.7044092375131
JETTE FINTZEN,1498.7616384665291
"JARI M, USSBACH",1498.7856041675534
MAYA PILNIK,1498.869912208726
SOFIA ALEJANDRA D'AGOSTINO,1498.884002312797
HANNA REVUTSKA,1499.0145017259345
NETHRA KUMANAN,1499.145591615164
MIRJA SPARN,1499.7647071771119
"MATHILDE DE_x000D_
  KERANGAT",1499.8060095799817
IAN JONES,1499.9769825264304
JULES COCK,1500.0
EMILS AMSILS,1500.0
UWE CLAASEN,1500.0
PALANTI ALESSIA,1500.0755238365894
BORIS DE WILDE,1500.4197404265576
ANDRES FONTAN,1501.265738089575
CARL AMEND,1501.391034961964
SARA CARMO,1501.6051353602547
VERSTRAELEN ELINE,1501.7845054468353
LILIENTHAL MIA MARIN,1501.9723976048283
NILS FLORYZAK,1502.0082286706875
TONCI STIPANOVIC,1502.044302594101
DAPHNE VAN DER VAART,1502.4909503048798
ALEJANDRO KUFFER,1502.6166141722974
MIKA HYNER,1502.7841781974691
VASILEIA KARACHALIOU,1502.908577860397
LEVIN KOSKA,1503.1929707666486
KATHARINA SCHOCH,1503.4984502970296
ARTHUR FROMM,1503.6431886835908
MANUEL CADARSO,1503.6474802064197
CLARA BEN-AMOR NUNEZ,1503.7977998549386
LUKE ELLIOTT,1503.8875979118625
ELENA OETLING RAMIREZ,1504.0013967715038
IAN RAWET,1504.0821874611463
NUR ALIA AMEERA MOHAMAD LATIF,1504.307378061924
ANDERS BULTYNCK,1504.468797931264
THORSTEN WYK,1504.820020525939
MORITZ HARTMER,1505.0346545231953
"PAULINE_x000D_
  LIEBIG",1505.0393691246452
SAFIN ROMI,1505.1011699378464
SAKELLARIS CHRISTINA,1505.228060038126
LEO CONRADT,1505.279369116811
NAGISA MIURA,1505.613235831018
DELLA VALLE GIORGIA,1505.6846039985435
MAURICE HORRAS,1505.7384417667554
KYM AHRENS,1505.740424706081
"SYLVIE_x000D_
  STANNAGE",1505.7434030867912
ALISE SANTORUM,1505.9904030554967
TOMAS BODETTO,1506.0292417219312
EMELIE JOY HARDER,1506.2699902125566
ALEXANDER ROTHHOFT,1506.3001323285127
WIND ROOS,1506.3772294574055
ZAN LUKA ZELKO,1506.4792217035324
PIA KUHLMANN,1506.7032730817125
HELENE GRUNDVIG HVIDSTEN,1507.1083601560217
