,Rating
ENRIQUE JOSE ARATHOON PACAS,1591.313624154541
DONGSHUANG ZHANG,1591.644120025951
JONATHAN RIECK,1591.804598456517
MALIK BRETT,1592.057989807565
ISABELLA-ANNA BERTOLD,1592.257389373484
REBECCA COOK,1593.8673836485355
FLORIS MAES,1594.5668756567582
MARISSA IJBEN,1594.8005626571892
BRINKERT SIGNE,1596.7370839393475
TINA MIHELIC,1597.2367139178448
NICOLAS CASSESE,1598.3230246730736
ZENNARO SILVIA,1598.3829326754444
NATHALIE GUNST,1598.9160793357316
MASTELIC PETRA,1599.4595228556695
JONKER MAXIME,1600.3228717739385
EMILIA WACHS,1601.558078318743
MAKRI MARILENA,1601.6480631601328
PERNELLE MICHON,1601.6547286761024
MAXI BICHLER,1602.0611869601619
IAN STEIGUBER,1602.9203114485672
TOM BURTON,1603.3584959186467
ISABELLE DOMPAS,1603.7502681895462
SHAY KAKON,1605.6478606313312
ISABEL BUSCH,1606.4131843533123
MARIE BOLOU,1606.52328016812
PIETER VAN LAER,1606.6658292837747
TIM WIRTH,1607.1572151865466
HOPKINS AOIFE,1607.71144325831
NORTON STEPHANIE LOUISE,1607.9319312730026
JAKOB MALCHOW,1608.3549675527731
ROBERT DAVIS,1608.8906109579425
FEDERICO FIERLI,1609.181284845837
SITGES NICOLAU MIRIAM,1610.3674678386287
PILNIK MAYA,1612.1790004425313
EVA WIESE,1612.8479236649464
JULIUS BRULL,1613.3539265355134
EVE MCMAHON,1613.6869792045318
JESSICA HERRMANN,1613.7930650032515
GABRIELLA MARQUES KIDD,1614.5245210703663
FELIX BONHAGEN,1614.6392439311405
GINTARE SCHEIDT,1615.0271980525276
JOANNA UTIGER,1615.5833596553389
THOMAS LEUKEL,1615.6024155057546
SILVIA GOEBEL,1617.1887626457906
PETER KOLOSKE,1617.5341653035352
WANNES VAN LAER,1617.7149737335224
EMILIA BAYER,1618.9425150958016
MARTINA REINO CACHO,1618.989493624937
LUCILLE ANDREY,1619.9445803908475
VICTOR CAMBIER,1620.3002775375041
ANDUGAR GISBERT ANGELA,1621.0640267412346
BO MOERKERKE,1621.212086849566
RADULIC MAILYS,1621.901742048186
JAN BELIK,1622.287254519625
FELIPE DE ROSA,1622.6585396995154
PUJOL BAJO CRISTINA,1623.0798789705893
PAULA LAIPNIECE,1623.8675473999251
MATTIS PEIRS,1624.2119043279931
PAUL HOFFMANN,1625.7449714405639
ANDERSSOHN HANNAH CRIS,1625.7897137325233
HENRY MARSHALL,1626.5658494201098
CELINE REEGEN,1626.7895186948376
ELSTNER AMELIE,1627.6996014879724
LAURA BRUCH,1628.3429041427012
JOYCE FLORIDIA,1629.8290916449007
THEO PIESKER,1629.9554665020821
MATEO VIDAL,1630.8167394775137
EMIL SCHONING-OLSEN,1631.761448176699
KAARLE TAPPER,1635.4451798414964
ATTWELL CARYS,1635.4924738957905
AMELIE RITSCHEL,1636.4163887692237
ELIZABETH YIN,1636.6877092409115
ELENA VOROBEVA,1637.3325119439244
NAINA MARIA PINTO,1639.0006132298527
UNA BRYHNI UTHEIM,1640.8946001450386
VYNOHRADOVA YELYZAVETA,1642.809651414447
WILSON BROOKE,1643.3086762874427
VIKTOR TEPLY,1644.3548988052596
LILLIAN MYERS,1644.4903623070502
MYERS LILLIAN,1644.5068660482737
PAUL HIRSCHBERGER,1646.3858848081902
ANA EMILIE WINTHER,1647.0025570881526
FELIPE WENZEL,1647.2116465113183
CHRISTOPH VON WOEDTKE,1647.257025950188
GEORG GRAW,1647.4788663765187
ALBANO CAROLINA,1647.5158204979912
MARTINEZ MARIA,1647.5304199174002
WILMAR GROENENDIJK,1649.1584755926858
CHLOE MARTIN,1649.9523193824964
MIN GU,1650.3321652347379
SIMEN HETLE ENGEN,1650.4597798385726
CASTRO NUNEZ ADRIANA,1651.149406514976
ESTERE PAULA KUMPINA,1651.824309514521
NEELE LUISA NAGEL,1653.0929833597697
JACK WETHERELL,1653.296930697353
VALENCIC ALENKA,1653.7435709054819
CATTAROZZI FEDERICA,1654.3182805262336
BUESSELBERG JULIA,1654.3604493266553
GEORGINA POVALL,1655.2656375644342
ELIA ARMBRUSTER,1655.3054052178538
JOAQUIM DUARTE ARGERICH,1655.4513166561123
DONERTAS NAZLI CAGLA,1655.4841369474161
JOEP GOTTGENS,1656.37612731634
ANNA BICHLER,1657.7469693906185
BART MEYNENDONCKX,1657.8254757138186
AMELIE RIOU,1658.103265935176
SIMON STRACKOW,1658.837781145309
WOLFF HELENA,1659.0158503062482
AUGUST SJURSEN-ERIKSEN,1659.961511760655
MAXIMILIAN ELSTNER,1660.9300175696146
ALEXANDRA BEHRENS,1661.7281030423455
LARISSA UHDE,1662.063962573639
THEODOR BAUER,1662.2731889206398
ERDI MARIA,1663.0880471868581
SEBASTIAN LAPPE,1663.6100799361054
FEDERICO SIEBERT FRANCAVILLA,1663.7210917345224
CHARLOTTE WEBSTER,1665.3791088427236
SVENJA WEGER,1665.9425536451347
MAXIMILIAN RUDEBUSCH,1666.5748275840667
THIERRY SCHILBACH,1667.1084456301646
MAX STIFF,1667.489002457185
MONCADA ANA,1667.6205319684657
LORENZ HACKBUSCH,1668.6402409152058
JOSHUA BAIER,1668.7938764707635
CHARLIE BUCKINGHAM,1671.2855741723442
MARIA GRACIA VEGAS TRIVELLI,1672.02242941354
HENK WITTENBERG,1672.9369269742103
FREDERICA BRAATZ,1673.7218264602764
MENDOZA CABEZAS ISABELLA,1674.8305546183153
AGUSTINA JORDAN,1677.2922599616227
ALESSIA PALANTI,1677.7115472260584
DAPHNE VAN DER VAART,1679.0673177190047
MATHILDE DE KERANGAT,1679.2223146710562
MICHAEL BECKETT,1680.3359725565122
NICO GAINSCHUK,1680.3567757196033
MONIKA MIKKOLA,1681.053042347335
LEVIAN BUSCHER,1681.3693256402978
MAGDALENA KWASNA,1682.443881488414
LINE FLEM HOST,1682.545467441433
JUSTUS FRIEDRICH LOECK,1683.3261192272864
PLETIKOS LIN,1683.5117515105012
PAUL ULRICH,1684.29583725262
ANJA VON ALLMEN,1684.910319354369
RIHARDS PLAVINS,1687.497187470282
HULDA LILJA HANNESDOTTIR,1687.6900942534032
NICOLAS CASTELARI RIVAS,1688.7255637023177
JULE-JOHANNA BLANK,1688.9897153686704
"ANDREW , MCKENZIE",1689.42625352922
BOLOU MARIE,1691.4977832679392
MAARTEN BOOT,1691.9237125882516
CHENG LING FENG,1692.9489338373285
VICTOR HENSEL,1693.8229234145851
BARRUE MARIE,1695.2295665065344
LUCAS MOMES RUIZ,1697.1302119988704
BALAS URSULA,1697.3343690015133
FRANCESCA CLAPCICH,1697.394433408597
MARTINEZ SHEILA,1697.961531235317
SANLAY CASTRO,1698.2207310616423
CONSTANTIN ENGELKE,1698.891978938729
MATILDA NICHOLLS,1702.5355916558499
DOUGLAS SARAH,1703.5118992271105
ALICIA CEBRIAN,1703.7243494035197
KUMANAN NETHRA,1704.1721687406
SAM MEECH,1704.3264278174647
LINN NOACH,1705.8010984662008
SZULC LAURA,1706.8191002229416
NELLE LEENDERS,1707.3897222793187
CHRISTOPHER BARNARD,1707.7338443194624
HENRIK KULIK,1708.001554703609
MONA MERZ,1709.2714397246732
HIDDE SCHRAFFORDT,1709.8630208360237
VILDE ANDREA BLYDT AARNAES,1712.9313370609118
CAGLA DONERTAS,1713.1479855697905
"DELFINA ""DELFI! DE SETA DALLI",1714.052682716848
COLLINGRIDGE DAISY,1714.660279818577
RASZKA DOMINIKA,1714.897491609161
FRITZ BOHLKE,1715.967006185782
KARL-MARTIN RAMMO,1716.954788968894
MOLLY HIGHFIELD,1719.4440530430752
ELYSE AINSWORTH,1722.152085163241
TUULA TENKANEN,1722.676960592297
ADAN LLEDO CLAUDIA,1723.0105118448705
OHRNELL JENNIFER,1723.971938161042
ARON HEIMONEN,1724.1293117696584
VAIMO'OI'A RIPLEY,1724.8081288403546
BENJAMIN VADNAI,1726.2228806016103
NICHOLLS MATILDA,1727.3416054200604
KIRANA WARDOJO,1730.1419281432907
MANAMI DOI,1730.9293139032966
SARAH GUNNI SCHIERUP,1731.1081886758786
CRISTINA CASTELLANOS ESTRADA,1731.1351880079512
SOBCZAK KLARA,1731.1591854574087
VALERIAN TREGEL,1731.999397177222
IMENEO CASEY,1732.33521938652
SOFIIA LARYCHEVA,1735.5135368823753
FINN LYNCH,1735.5398687981112
HOST LINE FLEM,1736.3786660037688
LUBAC THEA,1737.3072244406537
GUZEL ECEM,1737.6819994398395
CHRISTINA SAKELLARIS,1737.7140719551549
FRANCISCO GOMEZ,1739.739800226989
HANNES BRAUNE,1740.068320627972
KARAGEORGOU EVANGELIA,1743.1001630827145
MARCO BENINI,1744.9074707311927
EKATERINA MORGUN,1746.3036639067714
YAMAMOTO YUURI,1747.0259577775594
AGUSTIN GONZALEZ VILLALBA,1748.3883893646846
VIESTURS SIMSONS,1753.1117277019405
SERGEY KOMISSAROV,1754.3273680237678
DAISY COLLINGRIDGE,1755.3857638280344
PIA KUHLMANN,1755.8512747807815
LINE FLEM HOEST,1756.673893362135
MORTEN BEN BORCHARDT,1756.9559612820517
CATERINA ISABEL ROMERO AGUIRRE,1757.0822250034812
STEFANI MUZAKOVA,1757.158391159018
CHEN PIN-CHIEH,1759.2395888181002
ANNABELLE RENNIE-YOUNGER,1762.610737613485
FINNIAN ALEXANDER,1763.801203488854
ANTONIO RIBEIRO MACHADO,1765.8225475361887
KUHLMANN PIA,1766.0740579232263
SARA WINTHER,1767.871076177654
KELLY COLE,1768.08013613381
JAYET MAUD,1768.7771016680222
MAUD JAYET,1769.1638934231328
ANNE-MARIE RINDOM,1770.022944154608
SILVIA ZENNARO,1770.504533173921
ECEM GUZEL,1770.6588949884115
ALGRA ANNEMIJN,1772.4714236232635
HENRIK PETERS,1772.7175680015512
NICK THOMPSON,1773.3305777684673
MARTINA BEZDEKOVA,1773.5668794308672
MAXIME JONKER,1774.0083834691454
AKKERMAN MIRTHE,1774.203982888686
SOPHIE ZIMMERMANN VEJA,1774.610565988383
MIRJA DOHLE,1775.3863205709938
NANNA SOFIE JUELL-BERGAN,1775.7312083954512
ANDRULYTE VIKTORIJA,1775.8416782896538
SANTORUM ALISS,1777.6719241323156
JULIE ERHARDSEN,1779.071256013883
ALEXANDER DE BIE,1779.7515232448436
SINDRE JOHANNES BLYDT AARNAES,1781.6603285699189
ARGYRO KOURAVELOU,1781.9449001695198
LUCIA FALASCA,1782.0628174091999
THOMAS SAUNDERS,1782.9170458901647
JOAQUIN GALVAN,1783.4474557964406
MICHALA NORSELL,1784.5935499678105
GOLEBIOWSKA WIKTORIA,1789.220184348758
MONTGOMERY SOPHIA,1789.3472523500516
ISABELLA FILIPPO,1790.1340407277992
FRANCISCO MAROTTA,1792.334356553233
KAKIMOTO MAI,1792.8761862363133
ELENA OETLING,1795.6930028512134
ESCUDERO AMAYA,1800.4689501014407
CARACCIOLO GINEVRA,1801.1025676219365
ERICK MARCONDES DE M.CARPES,1801.2723697347249
FILIP JURISIC,1801.6992054889286
NAZLI DONERTAS,1809.924527799353
JEAN BAPTISTE BERNAZ,1815.6833733181338
JULIA BUSSELBERG,1818.357795539463
AINSWORTH ELYSE,1822.7507767319153
CHIARA BENINI FLORIANI,1826.5505297515806
LUKOYANOVA ALEXANDRA,1833.3830633658254
LENNY SCHULZE,1836.0291618273259
CERVERA LOUISE,1836.8609375693673
MUNCH ANNA,1840.9690817886722
KARACHALIOU VASILEIA,1844.2496780097008
OLSSON JOSEFIN,1845.5921535473792
CONRADI PIA,1848.8647765760381
AGATA BARWINSKA,1851.3657306756645
MARIELA NIKOLOVA,1853.288150244803
MCMAHON EVE,1869.5129832821187
SARAH DOUGLAS,1870.017050861033
MARIE BARRUE,1872.042904429588
JULIA BUESSELBERG,1877.5473109608188
CASEY IMENEO,1878.3464314279893
BOUWMEESTER MARIT,1882.8692846225813
MIKKOLA MONIKA,1885.717112364412
DEISY NHAQUILE,1888.552362409913
CARDOZO LUCIANA,1903.238097623115
MARA STRANSKY,1910.643674688203
MARIA ERDI,1926.3766319118395
ANNA MUNCH,1937.186543036461
THOMSON ZOE,1938.2893247958168
HANNAH SNELLGROVE,1941.8588563871288
ERIKA REINEKE,1956.4499088351631
MIRTHE AKKERMAN,1979.1689712252476
EVI VAN ACKER,1993.207272995
MICHON PERNELLE,2022.9630248019741
