,Rating
VALENTINA BALBI,1500.0523355531163
VOLKER STREHLE,1501.4438720778066
PANAGIOTIS SPANOS,1502.5002895446728
BENOIT LEFEVERE,1503.000434981319
PETER RAJSKY,1503.8083726309928
VERON PAUL,1503.8661706534328
FRANK HEIDER,1504.056264437177
HALLQUIST AXEL,1504.079090713542
ZABUKOVEC LUKA,1505.1257366388058
IGNACIO MORAGA,1505.859124942945
MATEUS LOURENCO,1507.2730584077906
JOAO PEDRO HERRLEIN SOUTO DE OLIVEI,1507.9984061669293
PATRIK MELIS,1508.3812715666402
CAMERON PIMENTEL,1509.0515082435481
DEN TEX CORNELIS,1509.1836962678728
TRENT HARDWICK,1509.7188455381413
GEORG HAUD,1510.3702662148519
DONGSHUANG ZHANG,1510.7610000508216
ROLAND GOSDA,1511.52783237821
KOWALSKI CASPAR,1511.7542373949982
JOACHIM BARTHELE,1512.1690357930497
HANS MEIJER,1512.5109031157947
JAMES PERCIVAL COOKE,1513.1760465402056
TOBIAS KALKOWSKY,1513.3883233922456
LUKAS VON LEVERN,1514.4183945357124
MICHAL ANDEL,1514.6422899886672
GOLANI OMER BOAZ,1514.9965761598023
ROBERT KREILAUS,1515.219928396151
MARIOS KARADIMAS,1515.3375614808035
HUERCANOS MACHIMBARRENA JAGO,1516.4662010732006
ANTONY MUNOS,1517.6321231127613
OSCAR VAN DAMME,1517.9416225536008
ANDER BELAUSTEGUIGOITIA,1518.2825860447579
CLAAS HEISE,1518.2844542286402
HAMDI SLIMANI,1518.7493955640798
ALP BALTALI,1519.6076403204345
MAX GALLANT,1519.7912253698482
ETIENNE LE PEN,1520.0359529965694
TIMO KLAPPER,1520.2825341755356
JAVIER SEGUI,1520.2959335798535
GASPIC BRUNO,1520.4911255021227
LAMANTE DOMENICO,1520.598068960157
MARCUS HILLIG,1520.9653097519656
CEDRIC-SOREN VOGT,1521.4562223896767
EKATERINA ZYUZINA,1521.4732430293086
LINDQVIST LUDVIG,1521.6055444176232
MITCHELL KENNEDY,1522.513796665139
MARCUS ANDERER,1523.0585338574015
MALCOLM LAMPHERE,1523.0968420327783
THOMAS DEIMLING,1523.6015750336683
ROBERTO RINALDI,1523.8058374493646
ANTONIO BONITO,1524.6712047084197
BENEYTO SAMUEL,1525.1071639058848
MARTIN BINNENDIJK,1525.213314213945
JAN LAUBER,1525.987012936185
JOAO ARTUR,1526.3828839853225
SHINNOSUKE YASUDA,1526.9265899760035
MARIO PLOMER QUIROGA,1527.4189282311609
MARTINS JUNKERS,1527.6779118305087
GIACOMO MUSONE,1528.8157848279761
THEODOR BAUER,1529.3564172103693
SAM VANDORMAEL,1529.830138048303
MATTHEW FLORES,1530.9818406622767
TEPLY VIKTOR,1531.0564946062675
MARTINA REINO CACHO,1532.1927932149456
ALEX MILLS BARTON,1532.3720001796682
FLOWER BEN,1532.470694630252
BEKS STIJN,1532.612037919733
ENRIQUE ARATHOON,1532.9686848722615
KATELIEV VIKTOR,1533.0059542727786
GUERRA FILIPPO,1533.0070703801598
RALF LUBBE,1533.0202349530193
MIKA DURAU,1533.18718245996
NICOLAY BERARD-ANDERSEN,1534.1270654383027
ALESSIO SPADONI,1535.3686897360535
THOMAS BRANDT,1535.6565319709812
BAUDOUIN MOTTE,1535.7250350228114
SEBASTIAN BUHLER,1536.513643109646
JOSHUA HIGGINS,1537.1234842744443
ANTONIAZZI MASSIMILIANO,1537.1469127295422
ALAN DAVIS,1537.9283463983018
CLEMENS KUBBER,1538.1109936953856
MARCO DEICHMANN,1539.0434766066867
OZ ADAM,1539.321389082946
NILS AHRENS,1541.4819582529713
MILIVOJ DUKIC,1541.698836163179
SEBASTIAN LERI,1542.253620232662
PANAGIOTIS IORDANOU,1542.787204375906
DAPHNE VAN DER VAART,1542.9233789168995
OSKAR MADONICH,1543.6375275339494
ANDREAS DR NEUSS,1544.4300764496727
TOBIAS RECK,1544.4590016806721
TIM STEINHAUS,1544.632213178881
JEEMIN HA,1545.2609765121629
MAGER JONAS M,1545.4379510708218
FINN HEEG,1546.139970975623
BENGTSON EMIL,1547.0931040252697
ROBERT STRENZ,1547.2150551645084
NILS PETTER HOVEMOEN,1547.3067987523266
CARDONA JOAN,1548.0413464917058
STEPHEN GUNTHER,1548.123749735866
MARTIN KOWALSKI,1548.2280318975882
MALCOLM BENN SMITH,1548.8793190583874
HYEON SU YOON,1549.5651632089448
ADIL ELAMRATI,1550.0278177745113
BAREND-JAN BINKHORST,1550.6597842397885
SAM WHALEY,1550.6932119437192
MICHAEL MOLLER HANSEN,1550.9717763063854
SILNY MIKOLAJ,1551.050416048389
LUKAS HADRE,1551.6246206029539
ALEXIS GAYET,1551.809872881543
MOHRING CHRISTOPH,1551.847359567486
PHILIPP KYEWSKI,1552.7534276765111
TOBIAS ZBORALSKI,1553.036357454246
MARTIN ARUJA,1553.2920220413191
WILLEM WIERSEMA,1553.5141350406784
ARTHUR VAN DAMME,1553.8766146787982
MATHILDE DE KERANGAT,1557.0974303226274
LEE PARKHILL,1557.1166716262603
PUNJAMALA CHUSITT,1557.5876188387101
WALEED AL SHARSHANI,1557.9539508593766
ANDREW MCKENZIE,1558.134311474556
GEORGIOS PAPADAKOS,1559.4051465402713
ALBERTO DIVELLA,1559.5322049056924
STEFANO CAIAFA,1559.7497995023878
MATIAS BLANCO,1559.876563341852
FRITHJOF CALLENS,1559.9974610328995
HENRIK BEGBY,1560.0236794922134
STEFANO MARCIA,1560.5035004689935
TIMO VAN ROOMEN,1560.663290510472
TOM NOLLERT,1560.8777566806561
LASSE TRIEBEL,1561.5360980302478
BARABINO CESARE,1562.4146049539443
JULIAN AREVALO,1562.9034630253727
HADDON HUGHES,1564.4325638625405
KEVIN WIERSMA,1564.439008711894
JENS KAASTAD ORJAVIK,1564.5360062148852
JUST VAN AANHOLT,1564.8308500021744
REIMER MATHIAS,1566.2314218209776
SCOTT GITTENS,1566.372507252867
NIK WILLIM,1566.756359809634
KONTIDES PAVLOS,1566.7783488047426
"ANDREW , MCKENZIE",1567.848591385532
EWAN MCMAHON,1568.2957319648874
JOHANNES MENGEL,1569.0056649748803
HEEGAARD MAGNUS,1569.8236182898877
ANTUN TOMASEVIC,1570.2666555275407
LENNART GLASER,1570.4281946767335
SILAS RECK,1570.8024567835569
HARTMUT DREXEL,1570.852172793104
PAUL KRONEGGER,1571.0031512356995
JEREMY O'CONNELL,1573.482677025254
WONG TOMMY HAUNTING,1573.5822162381921
PER ERLING ASPELIEN,1573.738417222713
BENJAMIN AGANOVIE,1573.8489864781693
CARL LJUNGGREN,1574.4521675853273
SAMPAIO SANTIAGO,1574.6851835696339
NAZLI CAGLA DONERTAS,1575.2186108137773
PLOMER QUIROGA MARIO,1575.4406735472578
NIKOLA BANJAC,1575.5301695862026
THOMAS FLEISCHMANN,1575.6057798174595
GILLES GRENIER,1576.1867250121907
GERALD METZ,1577.1376112860669
D'URSEL FELIX,1577.3437870669427
ALEJANDRO CLOOS,1577.5552209754749
KARL-MARTIN RAMMO,1577.913672888902
BRUNO FONTES,1578.51938168136
EMIL BENGTSON,1578.7581063430025
PAULON MATTEO,1580.8244423402857
BENJAMIN PRIKRYL,1580.9501485801982
MARINO RYCHLITZKI,1580.971828679492
ANATOL SASSI,1581.0204962504001
RINCKE JAKOB,1581.1084760852566
YANG HUANG,1581.3543566472356
LEON MARGALE,1581.633406158627
MAOR BENHAROCH,1581.8557711346298
ANDRES LAGE,1582.5264085538593
AGRIS EVALDSONS,1583.2837254748424
ALP RODOPMAN,1584.0185435226854
ILIJA MARKOVIAE,1584.6098658846258
KJOPSNES GUDLEIK,1584.876428410045
HEIKO MAIER,1585.2740475441565
MAYER LORENZO,1585.5994855018544
PERNELLE MICHON,1586.030586393809
TOMASGAARD UFFE,1586.598572349941
ARNE WINKELMANN,1586.824293195353
NICLAS DOMACK,1586.9992265515662
WACHHOLZ FORREST,1587.2163137420407
ERIK FINN JOHANNES PITZNER,1587.590072696313
RICARDS TOMS ZVILNA,1588.2472859113368
MICHALAK MILOSZ,1588.2747486351375
KEVIN ROTTGER,1588.8625729338492
JUAN IGNACIO MAEGLI,1588.9278847362457
WILKE RUITER,1588.9894659433555
TIM FELBER,1589.96569147224
SARAVANAN VISHNU,1590.044931648497
FILIPE ANDRE,1590.1510062072732
BROWN ALASTAIR,1590.5826859152112
THORSTEN RIES,1591.262288006759
MINJE LEE,1591.7194365607572
JOSH MORGAN,1591.7963083581462
TAMM AKSEL,1592.4227023989372
DIRK FLATHMANN,1592.461590776283
MEHMET DURAN DINC,1593.3017053046399
JANULIONIS RADVILAS,1593.3620241507344
CARL PAWLOWSKY,1593.4154181662404
KARL MARTIN RAMMO,1593.6000015727693
DIETER LANGEN,1594.5243202709112
KRABBE-CHRISTENSEN ANDREAS,1594.8109266408037
LUCAS BUENO,1595.551406082219
PERCIVAL-COOKE JAMES,1595.617831724894
NICHOLAS BEZY,1595.6459049084463
UUSITALO VALTTERI,1596.0496231441277
LENNART KUSS,1596.179168345546
MATHIOT DEAN,1596.2013132034506
SAUNDERS THOMAS,1596.7991789424204
JOYCE FLORIDIA,1596.872202995734
WEARN MATTHEW,1598.3522810179843
FINN ALEXANDER,1598.7045924919637
GEORGE GAUTREY,1598.839995467602
TIJN VAN DER GULIK,1599.2064224787287
THOMAS MCCANN,1599.3207866972575
GERARDO BENITEZ,1599.5262517048113
BRAUNE HANNES,1599.9837655632646
AGANOVIC BENJAMIN,1600.0790564608228
BJORN MALM,1600.2958364567387
MATHIEU DALE,1600.6496307160112
GABRIEL SANZ-AGERO,1601.4538804524611
MORITZ RENN,1601.5621593674002
OLE STAPPEN,1601.788264140382
ANDREW VERDYSH,1602.5966369620417
IVO TODOROV,1602.8635900639529
CHUSITT PUNJAMALA,1603.4117561549788
JULES MITCHELL,1603.5629664457476
DINTER HENNING,1603.7702034058395
CLEMENS STAFFELT,1604.0909889151292
ZAN LUKA ZELKO,1604.5366855119357
FARLEY ARTHUR,1605.5564628311279
JOSHUA HIGGINS ,1605.5654942862616
ARTHUR BAUDET,1605.5958082787984
NICK THOMPSON,1605.7156451504507
TOMAS PELLEJERO,1605.7888536102328
JUAN PERDOMO,1605.8882713342496
ATTILIO BORIO,1606.4558053044823
WOLFGANG SCHMIDT,1606.9740501724784
FRANK STORCK,1607.5067062431042
ALEXANDRE BOITE,1607.607012019959
BERTACCHI MATTEO,1607.706891341239
MARIE BARRUE,1607.7471652986205
OTTO DAHLBERG,1608.0337122395183
SAGIE GLANTZ,1608.2888562543044
BORIO ATTILIO,1608.5680354316205
ANSTEY LUKE,1608.8305363161135
SEGUEL LACA!MARA CLEM,1609.014207842008
NAUJOCK NICO,1609.5551750150462
KLAUS JUNGBAUER,1609.7146985004892
KENNETH FREDERIKSEN FREDERIKSEN,1609.811714962719
SIGURD TVEIT,1610.1849201930438
JURGEN SILBERZAHN,1610.8295035259164
HOLM IVER ELIAS,1611.3556097889052
MATEO MALDONADO,1613.1402846400383
GUILLERMO FLORES MARTIN,1613.3607090751243
JAGO HUERCANOS MACHIMBARRENA,1613.423986705141
SERGEI KOMISSAROV,1613.5190658048282
EIVIND WESTBY,1613.6324667515291
HUANG YANG,1613.6695296419446
MARCO GALLO,1614.2751771405328
ROY BRUIN,1614.6908876152872
ALEC CVINAR,1614.95211726249
PACHALI MILO,1615.154864667812
MIKE BLINDEMAN,1615.7412765994595
ALCALAY YOGEV,1616.8527369190517
TARKAN BOLAT,1617.5164798172907
BO JEONG,1617.7219326453283
BINKHORST TEUN,1617.7794235334895
FLORIAN JUNGBAUER,1617.8734534269147
RYAN LO,1618.0228175024608
FELIX REITH,1618.2423929651359
PAULINE LIEBIG,1618.6591679481714
"TILL NI, ESSNER",1618.7990850449034
MAY JANNES,1618.958677667075
NIK PLETIKOS,1620.6470302743394
THOMAS LEUKEL,1622.0145460846798
GABRIEL KONIGSFELD,1622.7169823053512
JENS SATTMANN,1622.7479093719346
VALERIO CASSANMAGNAGO,1622.9231737490827
DANIEL WHITELEY,1623.8579357074884
CHRISTOPH MOHRING,1626.1744301929484
JACK EICKMEYER,1626.402320034688
KENJI NANRI,1626.545729763234
ARVEDI ANDREA,1626.5805468107362
SARAIVA MENDES JOSE,1626.642992229897
NOOA LAUKKANEN,1626.707228255708
MARTINS ATILLA,1626.7386602814424
AUGUST AUSTEFJORD,1627.0132178954595
MATTES WEICHBRODT,1627.4268233592454
PATROKLOS-THEODOROS TSARAMYRSIS,1627.5799943236475
DAVID HARTGILL,1627.596196858412
ALP RONA RODOPMAN,1629.3001590963931
MARIE BOLOU,1629.6118928026872
LUKE ANSTEY,1629.8842189340635
GAUTHIER VERHULST,1629.9747704518088
SUNDERLAND WILLIAM,1630.3988863535515
PEDRO LEPECKI MADUREIRA,1631.0768414301824
AO HIGUCHI,1631.1987336918664
SASSI ANATOL,1631.538404622281
JUAN MAEGLI,1632.4844297657378
ERONI LEILUA,1632.67999570885
CLEMENS HORSTMANN,1633.5491660460523
ABDULLA JANAHI,1634.1038021769402
HANSON ELLIOT,1634.1315480417843
HOMME HALAND SOREN,1634.2223507679819
YURI HUMMEL,1634.7027862581783
CHRISTIAN FORDERER,1634.9414778109126
LAUKKANEN NOOA,1635.9726050570168
LO RYAN,1636.0570601285353
HUGH MACRAE,1637.3301236366249
STEFFAN FERDINAND,1638.0510806556297
BECKETT MICHAEL,1638.4065656973519
JULIAN ELSTNER,1638.590456835264
MARKUS MULLER,1639.1381957721112
GIOVANNI SACCOMANI,1639.5833757961732
MAEGLI JUAN I.,1639.626726586409
KARLIS DUBRA,1639.635591102746
ANREQOA JISA URUTHIIN PERSON,1640.0204153964876
JESPER MOBERG,1640.4420588187138
MARTIJN OZINGA,1640.5421129035478
GEORGINA POVALL,1640.609005705274
JACK AITKEN,1640.831145682992
CHIAVARINI LORENZO BRANDO,1640.8618185766134
SERGEY KOMISSAROV,1641.4711631649966
STROMME TINUS,1641.885216135189
DENNIS LEUKEL,1642.3255004293949
ZELKO ZAN LUKA,1643.0087311327516
SCOTT RASMUSSEN,1643.2731459532763
JOSE VICENTE GUTIERREZ,1643.5040135405823
NOOA HENRIK LAUKKANEN,1643.719673318925
KRABBE-CHRISTENSEN AN,1643.9630694492366
MARCUS MAGNUSSON,1645.0391173120272
DUBRA KARLIS,1645.7248968167687
ANDREW LEWIS,1645.7640522570694
STIPANOVIA++ TONCI,1645.7648499205186
LIBRI EDOARDO,1645.8212698163945
PEDRO MADUREIRA,1647.3382172967308
GIOVANNI COCCOLUTO GIORGETTI,1647.6927278613543
BOUHAMED LORANDEL ARF,1648.387945503434
MAURO PRETTO,1649.1293434257516
SMITH MALCOLM BENN,1649.6522109887765
FRANK WEICHBRODT,1650.8816929268253
JAMES ESPEY,1651.5407046428172
JOAQUIN BLANCO ALBALAT,1651.6356901061404
MAITE CARLIER,1651.6541527470724
RUDY MCNEILL,1652.4383616421935
UMUT EYRIPARMAK,1653.3946590986156
BARL JURE,1653.4214495236884
RIK WOLTERS,1653.5316172153778
EINAR OLAF BLYDT AARNAES,1653.922815027799
NICHOLAS HALLIDAY,1654.4774986782315
LUIS HABERLEN,1654.508002493242
MARTIS PAJARSKAS,1655.9147475280436
DINEL KOFI,1657.2574770590395
SCHACKE JACOB,1657.2785979837179
VADNAI BENJAMIN,1657.4859725263245
TAPPER KAARLE,1657.5365757254895
CLEMENTE SEGUEL,1657.7390532726122
SORLIE CHRISTOFFER,1657.981160019998
ANTONIOS BOUGIOURIS,1658.1555080797866
ENRICO TANFERNA,1658.933080859245
NIK AARON WILLIM,1659.429173456528
KAARLE TAPPER,1659.6369558624447
ROLAZ NICOLAS,1661.000110861001
AMARAL LUIZ FELIPE,1661.1418444579892
OMER VERED VILENCHIK,1661.6271231191138
LEJBOLLE JAKOB,1661.702569704292
CARSTEN JUNGCLAUSSEN,1662.6595691813243
JENS BREER,1662.7336395378156
VIKTORIJA ANDRULYTE,1662.7509559910043
STEFANO PESCHIERA,1663.0053849771787
GARMPIS LAMPROS NIKOLAOS,1663.1881796202306
MATTI MURU,1664.0147454151402
RODRIGUEZ JOEL,1664.216691821128
ERIK NORLEN,1664.3797940997626
MATEO MALDONADO CERDERA,1664.874732976486
TALIJUNAS GIEDRIUS,1665.011325599663
MARK WONG,1665.4623754248032
DAHLBERG OTTO,1665.474944732004
COLIN CHENG,1666.2499685109608
KONSTANTINOS STAMATIOU-MERAKLI,1666.6167832936105
GUILLERMO GARCIA DE LA CONCHA,1667.459157073929
RAMMO KARL-MARTIN,1668.54318847976
TISCHER CHRISTOPH ALEXANDER,1668.8871773819037
LUKE ELLIOTT,1671.288969194754
NICOLAS ROLAZ,1671.5053323217548
HOPKINS JACK,1671.5271543329384
ETHAN MCAULLAY,1671.5522387761969
DANIEL MIHELIC,1672.0744722061431
MIDDELTHON THEODOR,1672.4947789675214
WARNBERG ARON,1672.7695350664253
VILLA NICOL*,1673.4960257339533
MATTHEW WEARN,1673.86791842409
PHILIPP BUHL,1674.4450620621762
PICARD STANISLAS,1675.0817604883907
PERONI DIMITRI,1676.2100965578752
MAIER JONAH,1676.6585331713027
TONCI STIPANOVIC,1677.4214469417864
TOMASGAARD HERMANN,1677.4872979206793
WANNES VAN LAER,1677.516416487341
MARIO NOVAK,1677.7315845739818
TUULA TENKANEN,1679.434027567634
CHARLAND FRANCIS,1679.556846658468
BRETT BEYER,1679.652551556238
MOUTOUT JEREMY,1679.76633165535
TOMAS PIRES DE LIMA,1680.4008038029351
BERBEROV MIHAIL,1680.5543054378672
LORENZO MAYER,1681.003295920168
ELLIOTT LUKE,1681.0152778652491
TERJE ANDRE KJAER,1681.0545894762424
KACPER ZIEMINSKI,1681.7760975015333
ANDY MALONEY,1682.1080402997457
ROGER SCHULZ,1683.250638906471
LINDSTROM THOMAS,1684.0399673494132
MALIK HOOD,1684.1395217850866
FENG PATRICK ZITENG,1684.4569847969433
HOFFMANN JULIAN,1684.5921293974195
MONIKA MIKKOLA,1685.1138695684747
WHALEY SAM,1685.171973812007
FELIPE MALLMANN FRAQUELLI,1685.3313531718347
BENJAMIN VADNAI,1685.636078548582
STEFANO VIALE,1685.6409574756083
MCMAHON JAMIE,1686.0666910848977
ALEJANDRO PEREZ,1687.673498390463
"MARSHALL , MCCANN",1687.8834927858868
FINLEY DICKINSON,1688.0335114778811
JUUL ROBIN,1688.3667033342592
ANDRES CLOOS,1689.5685077576238
KUSS LENNART,1689.906061324297
TAPPER ALEKSI,1690.0709544616707
FREDRIK WESTMAN,1690.3476191400862
ORJAVIK JENS KAASTAD,1691.2307581085286
TOBIAS SCHADEWALDT,1691.2474028063004
EYRIPARMAK UMUT,1691.6405986496006
HAMZA AL ALI,1692.8846543146194
LANGAAS-HOLT SVERRE,1692.9067107435624
ELLIOTT IAN,1693.0311600768323
ALASTAIR BROWN,1693.8128118850952
MAGNUS NILSSON,1694.7124402002976
PEYRE THEO,1694.858202112758
PAJARSKAS MARTIS,1695.5180316696271
WRIGHT ARCHIE,1696.2077818485127
PATRICK DOEPPING,1696.350154794911
FRANCESCA CLAPCICH,1696.3870573945267
GIRTS TIMROTS,1697.2155919120905
LAMPROS NIKOLAOS GARMPIS,1697.5850919121067
WILLIAM DE SMET,1697.777089096528
JULIAN SOTO,1698.106995151039
MICHAEL BECKETT,1698.7152182158795
KRUTSKIKH DANIIL,1698.7171116274446
ERIC MALACH,1699.1482480611603
JAKUB HALOUZKA,1699.1862117960193
THAD LETTSOME,1699.4589440725458
WOLFGANG MAYER,1699.5416591449293
LANDER BULTYNCK,1700.1150220741283
HOSGOR ALP,1700.1394014500713
RASMUS GRANZIN,1700.2399024142044
KOWALSKI ALEXANDRE,1700.479906766494
SUZUKI YOSHIHIRO,1700.6347179739528
YIGIT YALCIN CITAK,1701.6481010201433
KUEBBER CLEMENS,1702.0570215703476
MARQUES EDUARDO,1703.2738981774157
NAMKHAI BOURQUIN,1703.3408782762608
SANTELLA STEFANO,1704.0785794049561
NOEL LAUKKANEN,1705.0188654698786
RODNEY GOVINDEN,1705.4828819251236
JUAN PABLO BISIO,1705.9504640657158
MALDONADO MATEO,1706.5834730813258
CLEMENS KUEBBER,1706.800412172394
LINE FLEM HOST,1707.7260437765478
IPSEN JOHAN,1708.0254430296673
SHUSUKE TAKEUCHI,1708.5866607249075
BANJAC NIKOLA,1710.3517103801023
RINALDI ROBERTO,1711.477731439083
NICHOLAS HEINER,1711.8462646447963
RECK SILAS,1711.9801185733836
JIAN SHI,1713.1561957013178
ADIL KHALID,1713.8446990766358
CLOOS ANDRES,1715.6644445245242
HUIZER PIETER,1715.9427311786835
JOHAN SCHUBERT,1716.2094302310577
DUKIC MILIVOJ,1716.5769324640605
ENRIQUE FELIU,1716.943595098172
VAKHRUSHEV IVAN,1717.7902140972672
ANDREAS KRABBE-CHRISTENSEN,1718.090141104667
FILIP JURISIC,1718.8172332566337
LUCIA FALASCA,1719.1342462554683
HUGHES OISIN,1719.9134048417422
GERALD WILLIAMS,1720.4059519724697
GOLUBIC BOZIDAR,1720.6620314300467
MAXIME THOMMEN,1721.6749357999042
DIMITRI PERONI,1722.0024528645315
SANTIAGO DIZ,1722.6309880624303
ERICK CARPES,1722.7900263123747
CURTIS JAMES,1723.8922623719484
KOMISSAROV SERGEI,1724.2768411507816
BADAWY ALY,1724.784190632681
TILL WANSER,1725.264834360484
SIERK JAN TER HAAR,1725.641081927461
JOEL RODRIGUEZ PEREZ,1725.7560776170458
MATTHEW LONG,1726.4364961017945
BLANCO JOAQUIN,1726.620407104627
BAKER EDWARD,1727.8794253511035
ABAY BERKAY,1728.3788640415744
LYUBEN TENEKEDZHIEV,1728.8861310201657
SVENJA WEGER,1730.6150204722314
RENZO SANGUINETI,1730.9270724842397
SAMUEL BENEYTO,1731.2075144466555
BOOT MAARTEN,1731.875014092139
MUSTAFA CAKIR,1733.2513022797723
MON CANELLAS SALAS,1733.2687116362433
JAMES JUHASZ,1733.5643092286768
WESSELY MALO,1733.9443065420808
EDUARDO MARQUES,1736.009974827218
JACK HOPKINS,1740.3311618864864
GUSTAVO NASCIMENTO,1741.6379670192628
JOSEP CAZADOR RIBERA,1741.6981303437349
MAUD JAYET,1742.1716518526837
RADVILAS JANULIONIS,1742.2435350446394
JOSE GUTIERREZ,1742.5706561366603
RUTGER VAN SCHAARDENBURG,1743.5466110043508
COLQUITT GEORGE,1743.9135181050196
JONASZ STELMASZYK,1744.3138526432376
DMITRY TRETYAKOV,1744.7625090218642
JAMES GOLDEN,1745.6701820761823
TEPLY ONDREJ,1745.7968765003702
BENHAROCH MAOR,1747.178454761787
RICHARD MAHER,1747.4277275064878
JUNKERS KARLIS,1747.9439861794797
MARTIN VERHULST,1749.2961109184484
NORLEN ERIK,1750.927064975033
NANRI KENJI,1751.2137948512764
HOWARTH FREDDIE,1751.9834610770856
VAN AANHOLT JUST,1752.3918704147616
VASILEIA KARACHALIOU,1753.8073467927368
OMER GOLANI,1754.0246780309428
ENRICO STRAZZERA,1754.8569604968582
GRAHAM-TROLL JACK,1756.032054611412
WONN KYE LEE,1756.338983084835
KARLIS JUNKERS,1756.4757535551796
ALPKOCAK UMUT,1756.7608316532621
TONKO KUZMANIC,1756.8287668582736
GUILMIN ANTON,1757.0313947753857
PEDERSEN ANDREAS,1760.0898770295646
MATHIAS REIMER,1760.6855329961081
LUKA ZABUKOVEC,1762.172978255208
AHMED RAGAB,1762.3990180474648
MATHIAS MOLLATT,1762.8651633863208
FLORIAN HAFNER,1764.0066870698222
NOAH COLLINSON,1764.0667029200188
BRUUN KASPER,1764.1570369690355
MAXIME JONKER,1765.5252233985034
JEAN-BAPTISTE BERNAZ,1766.2343539163585
FINN LYNCH,1767.4488313951435
WYPER CALLUM,1768.2336414145614
CITAK YIGIT YALCIN,1768.8797251225062
JUAN IGNACIO PEREZ SOLTERO,1768.9804842156104
ERIK BOWERS,1769.720805848758
BHOGAL KRISHAN,1769.9352378387773
FINNIAN ALEXANDER,1771.2743048671998
JURISIC FILIP,1771.9152218567058
GONCIARZ MICHAL,1772.3197956550284
LIAM OREL,1772.5931328858992
ZAMIT LOUKIANOS,1773.1719239584954
UPAMANYU DUTTA,1774.494509358768
OREL LIAM,1775.7055148284985
MORGAN JOSH,1776.4156032405028
MATTHEW RYDER,1776.9768437217756
MARIA ERDI,1777.3283018493737
HYEONSU YOON,1777.416195148906
THOMAS FLACHON,1779.0338196008413
VALTTERI UUSITALO,1779.5842987359852
MORBIDUCCI TITO,1783.8791817244362
PIOTR MALINOWSKI,1786.7941392543594
YULONG QIU,1788.0584079702517
BERNAZ JEAN-BAPTISTE,1790.2472629298818
NICHOLAS SESSIONS,1794.4254384036772
GEORG PHILIP BUNK LAURITSEN,1794.4407258086785
PATRICK SHANAHAN,1795.3710438622325
OLSZEWSKI FILIP,1796.47178105599
MANAMI DOI,1797.86412986092
ELLIOTT-SHIRCORE STEFAN,1798.668192033764
MATTHEW KEMPKERS,1799.3226438229312
STEPAN NOVOTNY,1799.737928216166
HUICHAO CHEN,1803.9230172635878
NIKOLAJ BORCH,1804.8931582701564
GUTHRIE BRAUN,1805.021748281825
SPADONI ALESSIO,1805.053207148363
VICTOR GOROSTEGUI,1806.4346339633212
CALEB YOSLOV,1810.9851399784347
LYNCH FINN,1811.1518484115566
PAVEL BABYCH,1811.2314890603236
BOITE ALEXANDRE,1812.0982883586973
EVI VAN ACKER,1814.0984368596257
MATT WEARN,1816.8768019779075
BROEKHUIZEN NIELS,1818.2684592094115
"FORD , MCCANN",1819.2168068026772
BERNAZ JEAN BAPTISTE,1821.4949894155754
STIPANOVIC TONCI,1822.1342632010374
NORMAN STRUTHERS,1825.087136560245
HARUTO KURODA,1826.7901165232581
STRELCIUNAS VEJAS,1828.9363662629876
CVINAR ALEC,1829.4359445156135
CY THOMPSON,1831.039039322889
LUCA VALENTINO,1832.778580298756
DANIIL KRUTSKIKH,1833.0383037607064
MOHIT SAINI,1834.635318154426
PAUL DIDHAM,1839.599134455087
TOM BURTON,1840.1155734714366
FRANCISCO RENNA,1840.9585104138712
MAOR BEN HROSH,1841.8835471132395
ROB CRANE,1841.8997424523516
CHARLIE BUCKINGHAM,1842.1318081025195
RYAN PALK,1843.2019525949286
JONATAN VADNAI,1843.2079117609624
VADNAI JONATAN,1848.816229437604
KRISTIAN RUTH,1849.8666184410642
ANDREY QUINTERO,1851.1670263879334
CALEB ARMIT,1859.9040165997947
RICARDO SEGUEL LACAMARA,1867.3203013529499
JUSTIN NORTON,1880.102927756888
THOMAS SAUNDERS,1885.761219033991
ELLIOT HANSON,1889.738368629783
ALEXANDER FINN,1890.1316506378876
FIONN LYDEN,1892.1715063061652
CHUSIT PUNJAMALA,1893.1057959552215
GITESH NAIN,1900.7604812747722
GUILLAUME GIROD,1958.698335165798
