,Rating
BAUDET ROSINE,1513.3462421612574
HELENE GRUNDVIG HVIDSTEN,1513.7952067898398
ARTEM FILATOV,1514.5845708969764
LUKA SCHERENS,1515.2365944773442
JACQUES PERRET,1515.4296206802317
ANDRIANI GEORGIOU,1515.4843497984593
FABIANA EBERLE,1515.721583993487
ANTONY MUNOS,1516.1399058222821
MAX SCHWARTING,1516.2620781583892
COURTNEY REYNOLDS-SMITH,1516.4658802113054
TONI SCHMIDT,1516.5152548546184
YUYA LONFILS,1516.6731686843582
PIERRE-PHILIPP SCHABER,1517.0584018618576
WALTER GAHWILER,1517.073656830085
HANNE BIRKELAND,1517.4089445518255
BARWINSKA AGATA,1517.6211004483941
NETHRA KUMANAN,1518.4896255810313
BENJAMIN GALVAN,1518.8261871503432
ALEXANDER BORODULIN,1519.0795929554617
FRIIS JENSEN ANNELIE,1519.092099257721
RAMYA SARAVANAN,1519.7572106790428
PHYLLIS-SOLVEIG VOGT,1519.80974046098
ISABELLA MAEGLI,1519.8995513772038
KERSTIN ALTMANN,1520.0774276613934
HANNAH ANDERSSOHN,1520.422575345865
JONATHAN BRINKMANN,1520.6425555235303
JONATAN VADNAI,1520.7517672418808
TILL KOLLREP,1520.9679548628085
MARC MESSERLI,1521.2341147364048
IDA-LINN VITTERSO,1521.2849470597735
ERIK RISSANEN,1521.3499575617293
KOURAVELOU ARGYRO,1521.4024156514636
FLORIAN CIESLA,1521.7009345710437
FLORIDIA JOYCE,1521.9577681837145
TILL HEIMANN,1522.004728020295
VASILEIA KARACHALIOU,1522.0808877550924
ASCENSION ROCA DE TOGORES BENABENT,1522.5112610183348
FALASCA LUCIA,1522.6481792772943
LOVISA KARLSSON,1522.8112187964787
SERRANO CASTRO MARINA,1523.0558499072056
ROGER TORRES,1523.0649421178387
PAPENTHIN GESA,1523.1379726644275
AGNES BOMER,1523.18882722189
MALIN KORNICH,1523.3459491983995
EVA DEICHMANN,1523.4006617092366
ZOE CLAIRE AUBERSON,1523.7628778928013
TIMO LAUKHARDT,1523.8497983088853
"EKATERINA_x000D_
  ZYUZINA",1524.2864983180996
PERES LUISA,1524.3604072474695
ELLA HEIDER,1524.4333706250939
CORNELIUS BRACHT,1524.8780697477
THEA LUBAC,1525.1521718106426
VICTORIA CHAN,1525.2107102466177
MILIVOJ DUKIC,1525.3644186358874
PAULINE BASTIAN,1525.4715098841127
UTE NOACK,1526.7191605075427
LILLY MAY NIEZABITOWSKA,1526.923674821129
ELENA OETLING RAMIREZ,1526.9244876559906
CICCHINE' MARIA GIULIA,1527.0233509292648
AGNESE CAIAFA,1527.3044812996789
JONATHAN ERHARD,1527.3355200776903
JACQUELINE RECKZIEGEL,1527.4576450100865
HADDON HUGHES,1527.4924545389258
VICTORIA LAPPE,1527.9236021886954
NOAH TSCHOPP,1528.312711648893
BOJUN LIU,1528.5039349488188
LEON KAHL,1528.620221464257
LEONIE HEIDER,1528.7894410260383
CAREN NIEZEN,1528.975151594074
ROELAND DEPLANCKE,1528.9789343212574
PIETER VAN LAER,1529.2356823011191
PALOMA SCHMIDT GUTIERREZ,1529.5225061245865
FRANCISCO GUARAGNA RIGONAT,1529.9780350270353
ELINE VERSTRAELEN,1529.9865247252685
ANN-SOPHIE HEINRICH,1530.430434832114
MAITE CARLIER,1530.6148577294687
LUISE JOHN,1530.672354838638
DIRMA EISENGA,1530.9491773828329
SODERBERG MIKAELA,1530.985438139175
SANTIAGO GUINAND,1531.5449402712013
GIORGIA DELLA VALLE,1532.023834137639
RICARDS MUCINS,1532.134392802891
STEFANI MUZAKOVA,1532.507209427028
MARGA PERELLO,1532.6443712089692
HIMMES LARA,1532.6455249714802
ANGELINA PUKROPSKI,1532.7003697538496
LEANDRO CASPAR,1532.9420379646274
KARIN FENDL-RENN,1533.1456669382223
THORBEN FILLMANN,1534.402352973911
ELIOT MERCERON,1534.5927909295835
WIKTORIA GOLEBIOWSKA,1534.6682636363744
CHARLOTTE STROHFELDT,1534.7339692583644
OKE NOMMENSEN,1534.777444189629
MILLERET PERINE,1534.9514754746322
METTE AABYE,1535.3533469527229
SANTINO LEIBIK,1535.391806335008
PELAYO SALVADORES-HANSEN,1535.4995875387353
ARIEL ZERPA,1535.7864541824729
AKSEL NAESHAGEN,1535.8763717015286
KLAUS SCHULTE,1536.039071355343
KLEOPATRA ANASTASSIOU,1536.4586605457687
MATHILDE DE KERANGAT,1536.8661793031795
CELINE THERESE HERUD,1537.365075973146
STEFAN DR DOMOK,1537.5020763536763
ANDREA BUSCHMANN,1537.515649017884
VOROBEVA ELENA,1538.2856575803637
CHRISTOPH WURM,1538.6079294865783
ALICE VIRGINIA GRASSI,1538.711043466119
SAHLIN SVEA,1538.918474201737
STEFANO PESCHIERA,1539.2088602573067
JUAN PABLO CAROSI WARBURG,1540.0291576981363
ANNA WEIS,1540.0828206778876
MALIK BRETT,1540.1115260902047
ZENNARO SILVIA,1540.2148150139121
PAIGE CALDECOAT,1540.3096570445562
ROOS WIND,1540.3829801094168
SANDER WOLFF,1540.5260681563532
REBECCA COOK,1540.8981645812294
MAXI BICHLER,1541.0522366676248
VALERIA LOMATCHENKO,1541.1694576028324
BAS BLOKZIJL,1541.6932611390425
RADULIC MAILYS,1542.291913191583
UNA BRYHNI UTHEIM,1542.61980155527
FLORIS MAES,1542.7245460963388
VIDELO CHARLOTTE,1542.8865332496287
BRUNO FONTES,1543.826416231939
CIBULE ELZA,1543.8947865987213
CAROLINA ALBANO,1544.0650837297867
MARISSA IJBEN,1544.1222998395615
FEDERICA FRANCHI,1544.2305216619782
PEDRO RODRIGUEZ REYNOSO,1544.273184937603
IAN STEIGUBER,1544.8315493772286
"LOUISE_x000D_
  CERVERA",1544.986291953742
SANCHEZ CARLOTA,1545.1393237307934
VICTOR CAMBIER,1545.294771574757
NORTON STEPHANIE LOUISE,1545.5154576968605
JOSEF MAURER,1545.5820667671783
BOLAT EBRU,1545.858028730243
TIM WIRTH,1546.2155571662977
NATHALIE GUNST,1546.474794886768
NANCY HIGHFIELD,1546.6860220842148
TOWNSEND DRU,1546.8557510940655
JAKOB MALCHOW,1547.1916742768142
ANAIS WIENEN,1547.192168792798
ARIKAN OKYANUS,1547.2581607041914
NUR SHAZRIN MOHAMAD LATIF,1547.7466930902963
JONATHAN RIECK,1548.35592573312
ENRIQUE JOSE ARATHOON PACAS,1548.4456312920797
FELIPE ALVES TELES REVOREDO LIMA,1548.5186694155896
ANNABELLE RENNIE-YOUNGER,1548.9148826595874
MASTELIC PETRA,1549.5224693469765
JESSICA HERRMANN,1549.551911284964
ADRIANA CASTRO NUNEZ,1549.8125123903553
EMILIA WACHS,1549.885854452752
EVIE SAUNDERS,1549.9682487696398
ISABELLE DOMPAS,1550.0383899788505
MAFALDA PIRES DE LIMA,1550.3547742693854
SILVIA GOEBEL,1550.5726840085458
BRINKERT SIGNE,1550.8262257165463
VERONIKA KOZELSKA FENCLOVA,1551.2143470565104
MARTHA CATERINA FARAGUNA,1551.3692533029434
CLAUDIA ADAN LLEDO,1552.5402999453095
NICOLAS CASSESE,1552.7657439830855
LUCILLE ANDREY,1553.7934536055664
THOMAS LEUKEL,1554.2407974760536
JOANNA UTIGER,1554.56725172732
CHARLOTTE WEBSTER,1554.8283472401681
PETER KOLOSKE,1554.9317533482201
"VALERIA_x000D_
  LOMATCHENKO",1555.3432065696277
FEDERICO FIERLI,1555.525500225137
JULIUS BRULL,1555.5273293144885
ANA MONCADA,1555.6700512573673
EBRU BOLAT,1556.2071867405407
EMILIA BAYER,1556.236832331302
TOM BURTON,1556.2729980319432
MATTIS PEIRS,1556.4754058132771
PAUL HOFFMANN,1556.7901319069106
GEORGINA POVALL,1557.0443999454574
ROBERT DAVIS,1557.6897239652278
CRISTINA PUJOL BAJO,1557.8504198614096
MARTHE EIDE,1557.9392991860354
BO MOERKERKE,1558.387028406057
PILNIK MAYA,1558.771334507812
NELLE LEENDERS,1559.215017111591
LULIC SANDRA,1559.8691905237201
FELIX BONHAGEN,1560.110157893912
ELIA ARMBRUSTER,1560.1738088238387
LAURA BRUCH,1560.3993002546338
AMELIE RITSCHEL,1560.4889087549973
EMIL SCHONING-OLSEN,1560.6526573099038
ANDUGAR GISBERT ANGELA,1560.7854139148235
ANDERSSOHN HANNAH CRIS,1560.9527602377618
ESTERE PAULA KUMPINA,1560.9542748526449
GINTARE SCHEIDT,1561.0785170852473
ELISA HARTENBERGER,1561.2645586166236
GABRIELLA MARQUES KIDD,1561.265191120804
SHAI KAKON,1562.227701711256
WANNES VAN LAER,1562.3149417284433
PAULINA CZUBACHOWSKA,1563.7676559098002
JAN BELIK,1564.0311266647104
PAULA LAIPNIECE,1564.3225427725865
LINDSEY BAAB,1564.5320743974955
MYERS LILLIAN,1564.5440468737631
COLLINGRIDGE DAISY,1564.5850258804662
MARTINEZ MARIA,1564.8724301987543
FELIPE DE ROSA,1565.5178255494145
PAUL HIRSCHBERGER,1566.2251959913474
ELSTNER AMELIE,1566.7226320612165
HENRY MARSHALL,1566.942498700009
TATIANI BOUGIATIOTI,1566.993033053408
ELLIE CUMPSTY,1567.725054895331
ANA EMILIE WINTHER,1567.8661194338708
THEO PIESKER,1567.953694672751
ISABELLA BERTOLD,1568.4513508973814
CHRISTOPH VON WOEDTKE,1568.68003026827
VARVARA PORTOLOU,1568.9029254303084
LARISSA UHDE,1569.5446606374037
ANNA BICHLER,1569.750130808596
MATEO VIDAL,1569.7725736696666
WILMAR GROENENDIJK,1569.780997500342
ATTWELL CARYS,1570.7008401849514
ANDELA DE MICHELI VITTURI,1570.988911704041
MARTINA REINO CACHO,1571.2332057820622
KAARLE TAPPER,1571.572562058943
VYNOHRADOVA YELYZAVETA,1572.060407016844
ZOFIA WOJCIK,1572.7233451224463
CAROLINE SOFIA ROSMO,1572.7968194301604
ALESSIA PALANTI,1572.9725217906464
ATHANASIA FAKIDI,1573.1964848718187
CARLOTTA RIZZARDI,1573.2586569890252
GEORG GRAW,1573.8222689074714
HOPKINS AOIFE,1573.9362576487467
NAINA MARIA PINTO,1574.0295641451146
SITGES NICOLAU MIRIAM,1574.1059144151127
CAGLA DONERTAS,1574.2240215090974
TUULA TENKANEN,1574.4636799656641
WILSON BROOKE,1574.6808803569058
JOEP GOTTGENS,1575.0970886511402
THIERRY SCHILBACH,1575.6643769310288
CHLOE MARTIN,1575.8979977627368
SIMON STRACKOW,1576.0190642806601
CELINE REEGEN,1576.0470185004592
SIMEN HETLE ENGEN,1576.1522626001781
VIKTOR TEPLY,1576.2052976689793
SEBASTIAN LAPPE,1576.6550600406904
MONCADA ANA,1576.709589289151
"GABRIELLA_x000D_
  KIDD",1576.754799862764
LUCIANA CARDOZO,1576.8149912595268
VIKTORIJA ANDRULYTE,1576.884314196886
LILLIAN MYERS,1577.4599061088413
VALENCIC ALENKA,1577.7031414889511
MAXIMILIAN ELSTNER,1578.1140333014725
FELIPE WENZEL,1578.288924631964
CASTRO NUNEZ ADRIANA,1578.662845988311
FREDERICA BRAATZ,1579.455443455335
DOUGLAS SARAH,1579.4599947488452
NEELE LUISA NAGEL,1579.7319025140503
BALAS URSULA,1580.5757412780422
BART MEYNENDONCKX,1580.7206204715135
JACK WETHERELL,1580.8408699928966
"SILVIA_x000D_
  ZENNARO",1581.155095772089
DONERTAS NAZLI CAGLA,1581.2188910041282
ANA MONCADA SANCHEZ,1581.7377121138732
PLETIKOS LIN,1581.866128415222
CAROLINA JOAO,1582.0848137900568
ALEXANDRA BEHRENS,1582.1758456939403
JOAQUIM DUARTE ARGERICH,1582.5507817239538
WOLFF HELENA,1582.6468296844987
HENK WITTENBERG,1583.766759214343
MARIA MARTINEZ,1584.1900819383209
LEVIAN BUSCHER,1584.788815907055
THEODOR BAUER,1585.4794420079231
FEDERICO SIEBERT FRANCAVILLA,1586.8152608979124
EVA WIESE,1587.0557489990792
LORENZ HACKBUSCH,1587.593690133611
JOSHUA BAIER,1587.9384911009179
BARRUE MARIE,1587.9547044861627
"ISABELLA_x000D_
  MAEGLI",1588.8391801088037
DOLORES MOREIRA FRASCHINI,1589.2839287895201
MAX STIFF,1589.4425190231416
PUJOL BAJO CRISTINA,1589.73839054403
TEA PETEH,1589.9268018058428
HANNAH VAN GOOR,1590.1052680773744
CHARLIE BUCKINGHAM,1590.1211751222834
MENDOZA CABEZAS ISABELLA,1590.6212174438504
MARIA GRACIA VEGAS TRIVELLI,1591.0824864600886
MARTINA BEZDEKOVA,1591.3812305565834
MAARTEN BOOT,1591.8278578223883
ISABELLA-ANNA BERTOLD,1592.5803243007288
AUGUST SJURSEN-ERIKSEN,1593.2010305506171
MICHAEL BECKETT,1594.7662290929125
"ANNABELLE_x000D_
  RENNIE-YOUNGER",1594.8869042302367
BOLOU MARIE,1594.9615832019774
NICO GAINSCHUK,1595.352581493275
PAUL ULRICH,1595.4640186365175
GINTARE VOLUNGEVICIUTE-SCHEIDT,1595.711705279925
CHRISTINA SAKELLARIS,1595.9738988199144
ERDI MARIA,1596.456677720702
RIHARDS PLAVINS,1596.6167238112464
MAXIMILIAN RUDEBUSCH,1596.7687360024283
ALBANO CAROLINA,1599.1052666973517
MAKRI MARILENA,1599.3361627017935
"ANDREW , MCKENZIE",1599.4147619444711
NICOLAS CASTELARI RIVAS,1599.6256678047341
SOFIIA LARYCHEVA,1599.8378131157963
HIDDE SCHRAFFORDT,1600.2023417033024
MARTINEZ SHEILA,1600.3155691766272
SHAY KAKON,1600.5803256793859
MONA MERZ,1600.7420878744913
VICTOR HENSEL,1600.8195331680706
BROOKE WILSON,1600.9387575373498
KUMANAN NETHRA,1601.0419751188804
CONSTANTIN ENGELKE,1602.3951400627166
LUCAS MOMES RUIZ,1603.9018658750258
ARON HEIMONEN,1603.9804452576786
CHENG LING FENG,1604.3355335290694
CONSTANZE STOLZ,1604.8927320735165
SZULC LAURA,1606.598186475885
SANLAY CASTRO,1607.007481445473
HENRIK KULIK,1607.287028855849
FRANCESCA CLAPCICH,1608.4871256972212
CHRISTOPHER BARNARD,1608.7228872513217
SAM MEECH,1609.418317376812
RASZKA DOMINIKA,1610.5988143442898
ALISON YOUNG,1610.7103795336927
EMMA MATTIVI,1610.762457578178
FRITZ BOHLKE,1611.2330398147901
JONKER MAXIME,1611.4870688285546
HOST LINE FLEM,1611.9407591938466
"DELFINA ""DELFI! DE SETA DALLI",1612.4640722800314
KARL-MARTIN RAMMO,1613.3827863850595
ADAN LLEDO CLAUDIA,1614.6021678454297
BUESSELBERG JULIA,1614.7351841550249
VILDE ANDREA BLYDT AARNAES,1614.9080451511036
CATTAROZZI FEDERICA,1615.294718377321
SARAH GUNNI SCHIERUP,1615.7005077248025
VAIMO'OI'A RIPLEY,1615.8707565796785
JULE-JOHANNA BLANK,1616.1209119532998
MOMOKO TADA,1616.8306154267025
MOLLY HIGHFIELD,1617.7061007082336
JUSTUS FRIEDRICH LOECK,1617.8728708574006
ALICIA CEBRIAN,1617.8736964048476
BENJAMIN VADNAI,1618.0467776047656
SOBCZAK KLARA,1618.6083307611095
AKKERMAN MIRTHE,1618.7064044146582
"ESTERE_x000D_
  KUMPINA",1619.1223256661701
VALERIAN TREGEL,1619.1330655794804
ELENA VOROBEVA,1619.3036859379201
KRYSTAL WEIR,1620.7826814334073
CRISTINA CASTELLANOS ESTRADA,1621.0401361317015
OHRNELL JENNIFER,1621.5669647549862
LINN NOACH,1622.5084734672992
FINN LYNCH,1622.7150091087958
KARAGEORGOU EVANGELIA,1623.007458205335
SOPHIA REINEKE,1623.0350791890028
KIRANA WARDOJO,1623.0622813692723
HANNES BRAUNE,1623.087240920603
FRANCISCO GOMEZ,1625.3336503038104
YAMAMOTO YUURI,1626.4720077958718
CARLY BROUSSARD,1627.1690327237347
MARCO BENINI,1627.387626908234
ANNA WEINZIEHER,1627.8232572334548
LINE FLEM HOST,1628.2010450226153
LAURA BO VOSS,1628.7204992644067
VIESTURS SIMSONS,1629.0663101938003
AGUSTIN GONZALEZ VILLALBA,1629.6309685096032
MORTEN BEN BORCHARDT,1629.860774493302
JULIA BUESSELBERG,1630.9971282468694
"JACINTA_x000D_
  AINSWORTH",1631.271204114452
EKATERINA MORGUN,1631.5848643065265
SERGEY KOMISSAROV,1632.0647747569183
CHEN PIN-CHIEH,1632.240676183886
LUBAC THEA,1632.9513983584432
CATERINA ISABEL ROMERO AGUIRRE,1633.932200590343
JAYET MAUD,1634.0023800651234
KUHLMANN PIA,1634.3884398797359
FINNIAN ALEXANDER,1636.746594083323
IMENEO CASEY,1637.878155390005
ANTONIO RIBEIRO MACHADO,1638.2374546869105
ALGRA ANNEMIJN,1638.684137360073
FRANCESCA FRAZZA,1638.7723761338275
HENRIK PETERS,1638.9335135132471
GUZEL ECEM,1639.8468263822438
SANTORUM ALISS,1640.0885659826831
NICK THOMPSON,1641.4332239243406
NICHOLLS MATILDA,1641.8036368503374
KELLY COLE,1641.8485498654968
ECEM GUZEL,1642.1705439515706
SOPHIE ZIMMERMANN VEJA,1642.5468371981633
ARGYRO KOURAVELOU,1642.805202720134
JOSEFIN OLSSON,1643.565949304379
"ANNALISE_x000D_
  MURPHY",1645.1279483902854
MONTGOMERY SOPHIA,1645.7954368951523
THOMAS SAUNDERS,1646.1248008611155
"VALENTINA_x000D_
  BALBI",1646.1946757412363
JOAQUIN GALVAN,1646.8604527405048
JULIE ERHARDSEN,1647.2282169256769
ZOE THOMSON,1647.3467510702055
NAZLI CAGLA DONERTAS,1647.7433825290286
KAKIMOTO MAI,1648.588832514231
MIRJA DOHLE,1649.0953953562507
KANAKO HIRUTA,1649.5122515243079
MARIT BOUWMEESTER,1649.7333226009885
MICHALA NORSELL,1649.9202011319958
FRANCISCO MAROTTA,1651.1784041087874
CARACCIOLO GINEVRA,1651.509287422414
NANNA SOFIE JUELL-BERGAN,1651.5544451500841
ISABELLA FILIPPO,1652.6136513133417
ALICE WOODINGS HYDE,1654.4557606823414
ANJA VON ALLMEN,1654.903305632263
ELENA OETLING,1655.3085913297123
ERICK MARCONDES DE M.CARPES,1655.5007922384596
"AISLING_x000D_
  KELLER",1655.6435100803574
HANNE WEAVER,1656.5996407059824
FILIP JURISIC,1658.4500399404105
SINDRE JOHANNES BLYDT AARNAES,1659.175654543865
"MIRTHE_x000D_
  AKKERMAN",1659.9805051741698
CORINNE PETERS,1661.2755616204108
ALEXANDER DE BIE,1663.9196335233385
SARAH GUNNI TOFTEDAL,1664.9964744464
JEAN BAPTISTE BERNAZ,1665.747795076774
GOLEBIOWSKA WIKTORIA,1666.8123001585473
CERVERA LOUISE,1667.316297452045
JULIA BUSSELBERG,1668.111346653982
OLSSON JOSEFIN,1668.2997548367396
NAZLI DONERTAS,1668.8497428126273
MARIELA NIKOLOVA,1668.9353313863903
ANDRULYTE VIKTORIJA,1670.6992919958925
AINSWORTH ELYSE,1674.23234179159
SILVIA ZENNARO,1676.0484686366265
ANNIE EASTGATE,1676.676242305784
DEISY NHAQUILE,1681.3716698147457
ESCUDERO AMAYA,1684.3353444769975
LENNY SCHULZE,1685.6531206899908
BOUWMEESTER MARIT,1686.7555672885453
EVE MCMAHON,1688.172475708484
EMMA PLASSCHAERT,1693.149786045011
LUKOYANOVA ALEXANDRA,1697.494776613868
MATILDA NICHOLLS,1703.6275593388848
PERNELLE MICHON,1706.6420850452007
DAISY COLLINGRIDGE,1707.5670562521536
JOYCE FLORIDIA,1709.2828055424357
CONRADI PIA,1709.449347631766
MCMAHON EVE,1715.0960375366756
CHARLOTTE ROSE,1717.037220795449
KARACHALIOU VASILEIA,1717.355065988586
MIKKOLA MONIKA,1719.2460933625593
LUCIA FALASCA,1719.3849609222232
MUNCH ANNA,1721.5309646535995
LOUISE CERVERA,1722.30291430915
CARDOZO LUCIANA,1729.3276570130329
CHIARA BENINI FLORIANI,1732.181007411896
SVENJA WEGER,1733.269644570753
ELYSE AINSWORTH,1734.6740256193634
MARIE BOLOU,1738.0005182905604
TINA MIHELIC,1741.678106274022
PAIGE RAILEY,1743.0643939399647
ANNE MARIE RINDOM,1744.6004313373107
THOMSON ZOE,1745.2946745821253
AGATA BARWINSKA,1749.0108829723954
LINE FLEM HOEST,1749.8475194345929
MONIKA MIKKOLA,1757.6658450762793
ANNE-MARIE RINDOM,1761.574616520795
SARA WINTHER,1763.5654287345744
CASEY IMENEO,1764.0400500127098
MAXIME JONKER,1766.1516170601824
ANNA MUNCH,1769.4247461038126
SARAH DOUGLAS,1771.3075314332675
EVI VAN ACKER,1773.2207155239396
HANNAH SNELLGROVE,1773.2597729910253
MARIE BARRUE,1779.579509538982
MARA STRANSKY,1780.7671345741055
MAUD JAYET,1784.5844422410246
MIRTHE AKKERMAN,1807.1098271455126
ERIKA REINEKE,1807.567670833302
MICHON PERNELLE,1822.8954499028848
MARIA ERDI,1848.7595152109918
