,Rating
"NIKOLAJ HOFFMANN BUHL, DANIEL GUNNAR NYBORG",1468.0317602422551
"LANGE YAGO, LANGE KLAUS",1468.2839505407399
"MATT JERWOOD, MAX PAUL",1468.2986801700624
"JONAS WARRER, JAKOB PRECHT",1468.525092008598
"PHILIP LINDBLAD, ALEXANDER BRORSSON",1469.2454212823461
"YANNICK LEFEBVRE, JAN HEUNINCK",1469.4838712562566
"LFYUNGGLBBJEEKR, GP,H IMLLIAPDS",1470.4205764426376
"LOKE IDRISS KISE, LAURITZ SCHMIDT",1470.7029025764618
"BAUMANN MARCO, FLACHBERGER JAKOB",1471.2402068808008
"FURUYA, TAKAYANAGI",1471.6059190138917
"NILS CARSTENSEN ,  JAN FRIGGE",1471.770881548321
"LARS VAN STEKELENBORG, THIJS VISSER",1472.155625024595
"TIM ELSNER, MORITZ KLINGENBERG",1472.5279929372525
"SADE, REUVENY",1472.626552651942
"ELIAS ARETZ, ALBERT TORRES",1473.1872725880005
"EWAN WILSON, DANIEL HARRIS",1474.6472906497856
"SCOTT , MCKENZIE, BLAKE , MCGLASHAN",1474.6739553873495
"BHUORFFTMOAN,N ,T OSIMMON",1476.320146024157
"MORGAN PEACH, RHOS HAWES",1476.3680384041445
"CARL EMIL SLOTH, SIMON CHRISTOFFERSEN",1476.634720904273
"DAVID MORI ,  JUSTIN BARNES",1476.9059580007
"SATTLER JOHANNES, SATTLER ANTON",1477.000418743997
"ANDREW MOLLERUS, MATTHEW MOLLERUS",1477.7476650983049
"DAVID , O'CONNOR, FANG WARREN",1477.9470750254497
"MICHAEL HANSEN, MATHIAS LEHM SLETTEN",1478.4562913530306
"NICOLA TORCHIO, MARCO ANESSI ",1478.7244471799934
"CONRAD KONITZER, ANTONIO TORRADO MARTINEZ",1479.264760023957
"DONNELLY SEAN, DONNELLY TADGH",1479.3159636054966
"MATHIAS BERTHET, JOSTEIN AKER",1480.2629084600792
"HISCOCK SIMON, BUDDEN DANIEL",1480.3520988716934
"IAN BARROWS, JOSEPH KISS",1480.5790811934999
"BLAKE MCGLASHAN, SCOTT MCKENZIE",1480.591669261763
"MUHONEN, BREMER",1481.678355364916
"JOEL TURNER, TOM SIGANTO",1481.9278061420637
"CHRIS TAYLOR ,  SAM BATTEN",1482.039663739491
"LAMAY GWENDAL, WILLIM LUKE, NRV",1482.7599290195847
"DICKSON ROBERT, WADDILOVE SEAN",1482.7626842619547
"SHINGEN FURUYA, SHINJI HACHIYAMA",1483.1383006613662
"LUCAS RUAL, PEQUIN CLEMENT",1483.5087744300038
"KAGIALIS, ORFANOS",1483.6590711639908
"DANIEL BUDDEN, NICK ROBINS",1484.0662751199068
"GUILFOYLE, DURCAN",1484.2755604418462
"SHINGEN FURUYA, TAKAYANAGI AKIRA",1485.5712509504374
"KENJI TAKAHASHI, YUKIO MAKINO",1485.5997438301663
"SLOTH, CHRISTOFFERSEN",1486.0497539405399
"CORENTIN GOULON, TIMOTHEE DEPERY",1486.099762445253
"GIUSEPPE ANGILELLA, PIETRO ZUCCHETTI",1486.556498041922
"RORY HUNTER, NEIL HUNTER",1486.8736311223083
"YAN CHEKH ,  IVAN ZOTOV",1487.1723024143403
"GANAPATHY KELAPANDA, VARUN THAKKAR",1487.5031880309507
"THAOYLLMOARN, , JAARMRAENS",1488.115011194302
"KONSTANTIN NOSOV, ALEKSANDR GAIDAENKO",1488.1608523443479
"MARTI LLENA, SANTIAGO ALEGRE",1488.2453644167945
"CHAMBET LOUIS, LOBRY ENZO, YCPR",1488.5192006668626
"MOFFAT, WOOD",1489.1354028238968
"CAMPBELL STANTON, WILLIAM SHAPLAND",1489.4054235851274
"BACHELIN MAXIME, DE PLANTA ARNO",1489.6388388042092
"JORGE LIMA, JOSE COSTA",1490.1202523381776
"DANTE BIANCHI, THOMAS LOW-BEER",1490.4769833577027
"TOMAS MATHISEN, JEPPE NILSEN",1490.7934259306558
"MIKHAIL USHKOV, KIRILL BOBOSHKO",1491.4841928228923
"GABRIEL SKOCZEK ,  SEBASTIEN SCOTTO DI FASANO",1492.3041782114065
"KEVIN FISCHER, NOE DELPECH",1492.4886676786173
"GONZALO POLLITZER, JOSE MARIA JOSE MARIA DIEZ",1492.8767082415468
"JONES, BARNES",1493.2962254222482
"VAN STEKELENBORG LARS, BRAMERVAER DANIEL ROBERT",1493.924810229267
"LNEYHBMO RSGL,E TDTAENINE,L",1494.011139400686
"HUGO FEDRIGUCCI, MARTIN GUEZ",1494.1747854669168
"MEIER-ANDERSEN BAAD, NIELSEN CARL",1494.2786966239887
"DAVID MORI, JUSTIN BARNES",1494.3453490781746
"MURCI SIFFEUTTE GRUAL, GABRIEL SILVA SIMOES",1494.7421423543099
"MATHIEU FREI, SEBASTIEN SCOTTO DI FASANO",1494.9048518978602
"VICTOR VASTERNAS, VICTOR BERGSTROM",1495.525831533065
"MATHIAS BERTHET, ALEXANDER FRANKS-PENTY",1496.5745141825562
"RAFAEL DE LA HOZ TUELLS, JOSE RUIZ",1497.090436091401
"YANNICK LEFEBVRE ,  MAX SLAP",1497.4355957006082
"JUUSO ROIHU, LASSE LINDELL",1497.6662197933674
"FRITIOF HEDSTROM, NICLAS DURING",1499.7571699468842
"PHEUTGEURESS, ,J AALMEXEASNDER",1499.9069538677636
"GUSTAV AASHOLM BRADLEY, FREDERIK RAGAN MELBYE",1500.0
"BENEDIKT NAGEL, JOHANNA BEICHL",1500.0
"TIM WITTICH, YANIK SCHMID",1500.0
"MATHIAS BERTHET, NIKOLAJ HOFFMANN BUHL",1500.2234803734275
"PHILIPP WROBEL, MORITZ HAGENMEYER",1500.3688880318987
"MCHARDIE, MCKENZIE",1500.691696024742
"SLAP LEVI, D'HONDT JOACHIM",1500.7096599313554
"JACKSON KEON, SCOTT , MCKENZIE",1500.912993665148
"FLORIS VAN DE WERKEN, BART LAMBRIEX",1500.9320615480328
"CHRIS TAYLOR, SAM BATTEN",1501.1422390398734
"LOUIS CHAMBET, HUGO FEDRIGUCCI",1501.1505285296228
"CHRIS TAYLOR, SAMUEL BATTEN",1501.5768981540093
"KRISTIAN PRAEST PRAEST, MARCUS LANGAGERGAARD",1501.7446182852982
"ROIHU, LINDELL",1502.2635567543746
"DANIEL BRAMERVAER, MANUS OFFERMAN",1502.3536228786706
"THOMAS BARROWS BARROWS ,  JOSEPH MORRIS",1502.5668596828948
"YANN ROCHERIEUX, GABRIEL SKOCZEK",1502.6504633303023
"CONTESSI, CONTESSI",1503.7633383743373
"SAKAI, AYLSWORTH",1504.0745829226448
"GIACOMO CAVALLI, RUGGERO TITA",1504.4943773557122
"GABRIEL SKOCZEK, YANN ROCHERIEUX",1504.8388140279376
"STINGELE MAXIMILIAN, SCHEEL LINOV, KIELER",1505.8002117721214
"ETLOIRARS,E SA,R EATLZBERT",1505.8028716116298
"MASSIMO CONTESSI, LUCA CONTESSI",1506.089990419958
"WILLIAM JONES, JUSTIN BARNES",1506.5839898142442
"FRANCISCO PICCINI, TOMAS WAGMAISTER",1506.637859733319
"CONRAD KONITZER, FERNANDO RODRIGUEZ",1507.147479155239
"FEDRIGUCCI HUGO, AUBRIOT VIRGIL",1507.4944851177734
"KENNISH, MARTIN",1507.6302090749234
"RORY HUNTER ,  NEIL HUNTER",1507.6982750374495
"HANNES WESTBERG, ALBIN BOMAN",1508.5297512324375
"HANSEN MICHAEL, SLETTEN MATHIAS",1508.626890151495
"KGRLOUSGIOEWC,S KMIA,C IAEDJAM",1511.6993093985934
"LOGAN BECK, OSCAR GUNN",1511.7266368346652
"PHILLIP LYNGBEK, MADS FUGLBJERG",1512.5476298330084
"SEBASTIEN SCHNEITER ,  LUCIEN CUJEAN",1512.830146568967
"WILLIFORD, WILLIFORD",1512.8472677389059
"RICHARD SCHULTHEIS, MAX KORNER",1513.3758785956097
"MATHIEU FREI, YANN ROCHERIEUX",1513.4636566139932
"FREI MATHIEU, SEBASTIEN SCOTTO DI FASANO",1513.8113663830832
"OLIVER MANTON, BILLY GOODFELLOW",1513.8637734470512
"JACK LEWIS, BILLY VENNIS-OZANNE",1513.8950507545337
"MARCO ANESSI, EDOARDO GAMBA",1513.9070615009564
"JONAS WARRER, ANDERS THOMSEN",1513.9702180561421
"HEMDORFF TOBIAS, NIELSEN MARKUS OLIVER",1514.2800202832314
"NILO SCHARER, JOSHUA RICHNER",1516.069752563339
"WANG, QI",1516.428218239234
"MARTI LLENA PRATS, SANTIAGO ALEGRE PARELLADA",1516.7924986918888
"SRICCHHANREERR,,  JNOISLOHUA",1517.5966834507285
"OSKARI MUHONEN, EDVARD BREMER",1517.8975339329652
"JONAS WARRER ,  ANDERS THOMSEN",1518.8509412234218
"MICHAEL HANSEN, MATHIAS SLETTEN",1518.9886476226218
"STANTON, SHAPLAND",1519.0216400441025
"THEO REVIL, TIMOTHEE DEPERY",1519.6174274285474
"LUKAS HESSE, LUCA SCHNEIDER",1519.6819724051663
"SOFFIATTI GRAEL, SILVA SIMOES",1519.7654715117512
"ELLIOTT WELLS BILLY, VENNIS-OZANNE",1520.2294803864006
"DAVID LIEBENBERG, DANIEL MORRIS",1520.9228978809651
"FURUYA SHINGEN, HACHIYAMA SHINJI",1521.0669991506468
"FERGUSON, HILDEBRAND",1521.8980013916341
"NATHAN OUTTERIDGE, IAIN JENSEN",1521.9132815603718
"BRADLEY FUNK, TREVOR BURD",1522.4351892807533
"OLIVER GDUUIRLCFAONY,L JEO, HSNENAYFRA",1522.47257723955
"CORENTIN GOULON, YOUENN BERTIN",1522.5724463708868
"BJORNHOLT DANIEL, HEIDE-JOERGENSEN DANIEL",1523.0957142716597
"JACK HAWKINS ,  CHRISTOPHER THOMAS",1523.096476092472
"SAAYLKSAIW, OARKITRAH, RUSSEL",1523.495409152405
"BART LAMBRIEX, PIM VAN VUGT",1526.3218350552052
"SCIPIO HOUTMAN, PIM VAN VUGT",1526.850322929661
"SAKAI AKIRA, AYLSWORTH RUSSELL",1527.0510148096382
"OSCAR ANDERSSON, OLLE ARONSSON",1527.1506177906303
"LLOYD WILLIAMS HENRY, ALLOWAY WILL",1527.8561541002846
"JOAKIM SALSKO, V-IVERSEN, MARKUS OLIVER NIELSEN",1528.0015068184819
"ARTEM BASALKIN ,  NIKOLAY CHERNIKOV",1528.2315419463546
"ROBERTO DUBBINI, LUCA DUBBINI",1528.2388032407707
"NICO DELLE KARTH, NIKOLAUS RESCH",1529.0296553221244
"JENS-CHRISTIAN DEH, N-TOFTEHOJ, MADS FUGLBJERG",1529.297097423538
"BGAACUOTRN,E YS,A HMENRY",1529.3959007581386
"FABIAN RIEGER, TOM HEINRICH",1529.9480112501328
"WILLIAM JONES, EVAN DEPAUL",1530.6739638185684
"DANIIL USACHEV, LEONID PUSHEV",1530.6846092172566
"RYAN SEATON, MATTHEW MCGOVERN",1531.4104916353333
"JOHNNY DURCAN, SEAFRA GUILFOYLE",1532.0523249635617
"PRZEMEK FILIPOWICZ, JACEK NOWAK",1532.0816965264214
"MALO KENNISH, ANATOLE MARTIN",1532.3208358943145
"SAMUEL BACON, HENRY GAUTREY",1533.0472200564939
"FPIESQCUHIENR, , CELERWMAENNT",1533.2226500060044
"ELLIOTT WELLS, BILLY VENNIS-OZANNE",1533.3612874807693
"LUCA DUBBINI ,  ROBERTO DUBBINI",1533.3682793954613
"FERRARESE SIMONE, GALATI VALERIO",1534.6402282812212
"SSTCIHNEGEEL,L EL,I NMOAVXIMILIAN",1535.2985711017611
"CARL EMIL SLOTH, NIKOLAJ HOFFMANN BUHL",1535.5598911307056
"NICLAS DURING, VICTOR BERGSTROM",1536.7755450381896
MUSAB AL HADIN/A,1537.1439280275938
"JSNOIAAELKLSISKMEONV,- IMVAERRKUSSEN,",1538.4708350024046
"MANU DYEN ,  MARC MALLARET",1538.506990580402
"WIEBRAND DE VOS, ALEKSANDR MOLIAKOV",1538.7546578820438
"JACOPO PLAZZI MARZOTTO, UMBERTO MOLINERIS",1540.3910737040032
BUGALLO ARRIOLA LORENZO ROMAN,1540.418108395349
"TORRES NOHALES, ARETZ",1540.4634793136715
"BENJAMIN GREZ AHRENS, CRISTOBAL GREZ",1541.0729614564862
"JACK HAWKINS, CHRISTOPHER THOMAS",1541.087082261543
"THOMAS BARROWS, JOSEPH MORRIS",1541.2718331536541
"FILIPOWICZ PRZEMYSLAW, NOWAK JACEK",1541.4439116334202
"BOTIN LE CHEVER, TRITTEL PAUL F",1541.8354117973308
"WHITCRAFT, WHITCRAFT",1541.8495518090735
"RYAN SEATON, RICHARD SCHULTHEIS",1542.7049349115596
"FLETCHER-SCOTT DYLAN, BITHELL STUART",1542.8075687729322
"CARLOS ROBLES LORENTE ,  DANIEL CANOVAS COLON",1543.6479766507189
"ALEXANDER HUBER, DANIEL WIMMER",1544.4356637681756
"PETER JANEZIC, SEBASTIAN PRINCIC",1545.4288856494873
"BENJAMIN GREZ, CRISTOBAL GREZ",1545.8060984272124
"MUNRO GILLIES, RFYC HARRIS DANIEL, RFYC",1546.200341572541
"MEGGENDORFER,JSAPKROABNGER, ANDREAS",1546.4761190529912
"NICOLAS KUTTER, JOHANNES VOIGT",1547.3676605923336
"DYLAN FLETCHER, ALAIN SIGN",1547.3960074851182
"JAMES GRUMMETT, SAM JONES",1548.0312727239254
"LEVI SLAP ,  TOM PELSMAEKERS",1548.7915376121812
"NYBORG, BUHL",1551.4141613851418
"BENJAMIN GREZ AHRENS, CRISTOBAL GREZ AHRENS",1552.40967975762
"LEWIS BRAKE, DAVID GILMOUR",1553.865936765523
"FREDERICK STRAMMER ,  MICHAEL KUSCHNER",1553.9379721741702
"AGNAEMSBSAI,,  EMDAORACRODO",1554.4878505169347
"HEDSTROM FRITIOF, HAMEL OTTO",1555.049103411388
"JUUSO ROIHU, HENRI ROIHU",1556.5424008838481
"MAXIME BACHELIN, ARNO DE PLANTA",1556.8749049119028
"FERRARESE, CHISTE'",1556.8896230610821
"FARIEN PAUL, KIELER KLOSEL MIRCO, KIELER",1557.7796666150048
"MARKUS SOMERVILLE, JOSH POREBSKI",1558.1414953296435
"WELLS, VENNIS-OZANNE",1558.229524668375
"IVAN ZOTOV, DMITRY ARASLANOV",1558.6551003429645
"CARLOS ROBLES LORENTE, GIACOMO CAVALLI",1559.0723244605106
"FRITIOF HEDSTROM ,  NICLAS DURING",1559.0875775970967
"ARIE MOFFAT, SAM BONIN",1560.331577490993
"DUNNING-BECK, GUNN",1560.4797166393594
"STEPHENSEN LUBECK MADS, BAY MARCUS",1561.8600375827236
"YANN JAUVIN, KEVIN FISCHER",1562.4215449654032
"TGARYULMOMRE, TCTH,R IJSAMES",1562.5077748072438
"LAMBRIEX BART, ROBERT DANIEL",1563.5776518299579
"LARS VAN STEKELENBORG, FLORIS VAN DE WERKEN",1564.0926583401733
"YAGO LANGE ,  KLAUS LANGE",1564.2406495399848
"JOSHUA RICHNER, NILO SCHARER",1564.522205901919
"AKIRA SAKAI, RUSSELL AYLSWORTH",1567.3562548547511
"UMPIERRE, DIZ",1568.1630431883127
"TYTUS BUTOWSKI, LUKASZ MACHOWSKI",1568.4045822867067
"TIAN LIU, ZAIDING WEN",1569.34277252366
"NAEL GWENDAL, CLEMENT PEQUIN, SRR",1569.3817763546908
"BENJAMIN GREZ ,  CRISTOBAL GREZ",1569.3974819081664
"POL MARSANS BALCELLS, ALEX MARSANS",1569.8458085323227
"UBERTO CRIVELLI VISCONTI, GIANMARCO TOGNI",1570.270728133338
"FPEARUGL,U SMOAXN, JACK",1570.537625023807
"CHRISTOPHER RAST, TREVOR BURD",1573.1598127798957
"IAN CHEKH, IVAN ZOTOV",1573.3404248406266
"CHRISTIAN LUBECK, JONAS WARRER",1574.3613787526833
"LACHY GILMOUR, RYAN DONALDSON",1574.5181572537845
"SIMONE FERRARESE, LEONARDO CHISTE'",1574.6734495465116
"MARCO ANESSI PE, EDOARDO GAMBA",1574.8032125270583
"THEO REVIL, YANN JAUVIN",1574.8402183889991
"ALBERT TORRES, ELIAS ARETZ",1574.87683128743
"LEFEBVRE YANNICK, PELSMAEKERS TOM",1574.9395422745731
"VICTOR BERGSTROM, VICTOR VASTERNAS",1575.634049925351
"THOMAS CUNICH, MILES DAVEY",1576.274415609863
"DANTE BIANCHI ,  THOMAS LOWBEER",1577.1447595236493
"JUSTUS SCHMIDT, MAX BOEHME",1578.2778226010557
"BRUODBIDNESN, , NDICAKNIEL",1578.5791200660376
"MATTHEW MCGOVERN, RYAN SEATON",1579.5583984745188
"FEDERICO ALONSO TELLECHEA ,  ARTURO ALONSO TELLECHEA",1579.7235938609615
"MEGGENDORFER, SPRANGER",1579.9786360595447
"JOEL TURNER, THOMAS NEEDHAM",1580.0057504993695
"RICHNER, SCHARER",1580.5284754133238
"ANDRES BARRIO, ANTONIO TORRADO MARTINEZ",1583.548783602318
"UBERTO CRIVELLI VISCONTI ,  GIANMARCO TOGNI",1584.8934511202472
"MOLLERUS ANDREW, MOLLERUS MATTHEW",1585.0288930433949
"SZYMON WIERZBICKI, DOMINIK BUKSAK",1585.3399251092371
"SIMONE FERRARESE, GIANMARCO TOGNI",1586.1122862856514
"PAUL PIETZCKER, LINUS VON OPPEN",1586.2725939207521
"CCOOLNLNEOY,R ,J ISMHAUN",1586.6339627405337
"CARSTENSEN NILS, FRIGGE JAN, MAKANI",1586.8353611958976
"KRISTIAN PRAEST, MARCUS LANGAGERGAARD",1588.0344136498995
"FISCHER, JAUVIN",1588.1018022518579
"PRETTNER, FLACHBERGER",1588.4789879450882
"WEN ZAIDING, LIU TIAN",1588.525972377578
"LIVIA NAEF, MIRJAM ABEGGLEN",1589.0800568202353
"MARIO SEGERS, FEDERICO VILLAMBROSA",1589.5157449076978
"BRAD FUNK ,  TREVOR BURD",1590.0682238514737
KRISTIAN PRAEST,1590.6037828942763
"EMILE AMOROS, LUCAS RUAL",1590.676221842381
"ARIE MOFFAT, SAMUEL BONIN",1592.6189049834331
"TAYLOR CHRIS, RYA BATTEN SAM, RYA",1592.6684005380387
"JANEZIC PETER, PODLOGAR ANZE",1592.7499105135469
"PRZYBYTEK LUKASZ, KOLODZINSKI PAWEL",1592.755972062192
"ADAM GLOGOWSKI, MACIEJ KRUSIEC",1592.8009588953776
"JONAS WARRER, CHRISTIAN PETER STEPHENSEN LUBECK",1594.0933765728755
"MURCI SIFFEUTTE GRUAL, GUBREAL BIRGAS",1594.4685722333418
"VHAONU TVMUAGNT,,  SPICIMPIO",1594.703837860855
"BURTON, PAUL",1594.8025271548472
"PABLO RUEGGE, LINUS ABICHT",1594.8648323660004
"LUKASZ PRZYBYTEK ,  PAWEL KOLODZINSKI",1595.2481949160317
"LOGAN DUNNING BECK, JACK SIMPSON",1596.0173532238637
"DAVID GILMOUR, RHYS MARA",1596.4719259193766
"DIEGO BOTIN, IAGO LOPEZ",1596.5258520067166
"SEAFRA GUILFOYLE, JOHNNY DURCAN",1596.5543819903073
"COLLEY, CONNOR",1596.6899398546718
"IAGO LOPEZ MARRA, DIEGO BOTIN LE CHEVER",1596.7356970731005
"JOAKIM SALSKO, V-IVERSEN, NIKOLAJ HOFFMANN BUHL",1597.3986570772965
"WILL JONES, JUSTIN BARNES",1597.8283813061198
"DANE WILSON, SCOTT EWING",1598.237589186765
"MEGGENDORFER ANDREAS, SPRANGER ANDREAS",1598.5097393333876
"TAKAHASHI, MORISHIMA",1599.0320077741876
"JAMES PETERS, RHOS HAWES",1599.9870928863234
"KEVIN FISCHER ,  YANN JAUVIN",1600.4336445141323
"CARSTENSEN NILS, FRIGGE JAN",1600.4845802276209
"MATTEO BARISON, NICOLA TORCHIO",1600.8835792331254
"LPEEFLESBMVAREEK,E YRASN, NTICOKM",1602.7904103371754
"HOUTMAN SCIPIO, VAN VUGT PIM",1604.359797603017
"YANNICK LEFEBVRE, YOUENN BERTIN",1604.6664205496602
"JEPPE NILSEN, MATHIAS BERTHET",1605.059125572826
"CARLOS PAZ BLANCO ,  ANTON PAZ BLANCO",1605.6248500352785
"BENJAMIN BILDSTEIN, DAVID HUSSL",1606.8341431811455
"CHARLIE WYATT, SIMON HOFFMAN",1606.9683418745738
"RUAL, AMOROS",1607.9188271137093
"D'ORTOLI, DELPECH",1608.2215110077314
"TAYLOR CHRIS, BATTEN SAM",1608.234101675723
"SNOW, AGNESE",1608.2745861297071
"LUCAS RUAL, CLEMENT PEQUIN",1608.4289668181743
"RIEGER, HEINRICH",1608.710020204785
"UBERTO CRIVELLI, TOGNI GIANMARCO",1609.0280061812293
"TOMASZ JANUSZEWSKI, JACEK NOWAK",1609.3685828395558
"HAWKINS WILLIAM THOMAS, CHRISTOPHER",1610.2189908142705
"WILL PHILLIPS ,  JAMES WIERZBOWSKI",1610.8220859094897
"JFIASUCVHINE,R ,Y AKNENVIN",1610.8953232541908
"SEATON RYAN, GUILFOYLE SEAFRA",1611.7330731760271
"VILLE KORHONEN, EDVARD BREMER",1612.3095000400276
"THOMAS NEEDHAM, JOEL TURNER",1613.0565322295522
"SCHNEITER, DE PLANTA",1615.9459812091952
"MEGGENDORFER JAKOB, SPRANGER ANDREAS",1615.9996586298703
"JACOPO PLAZZI ,  UMBERTO MOLINERIS",1616.0256234594149
"SIMONE FERRARESE, VALERIO GALATI",1618.679289457893
"FRITIOF HEDSTROM, OTTO HAMEL",1621.044179297044
"JAMES GROGAN, SIMON HOFFMAN",1621.15062198304
"GIUSEPPE ANGILELLA ,  PIETRO ZUCCHETTI",1621.2357307533837
"OSPOZNAN_x000D_
SANGONEWS, E,N EMVAINXIMILIANO",1621.8391895141435
"STINGELE, SCHEEL",1622.2358977500437
"TOMAS BARRETO, JOAO PRIETO",1623.0917834829181
"JACK HAWKINS, CHRIS TOMAS",1623.2077324391598
"DAVID GILMOUR, JOEL TURNER",1623.3192642339648
"BOTIN LE CHEVER DIEGO, LOPEZ MARRA IAGO",1623.7824178678316
"THOMAS BARROWS III, JOSEPH MORRIS",1623.957899840554
"RYAN SEATON, MATT , MCGOVERN",1624.4161871132292
"YUKIO MAKINO ,  KENJI TAKAHASHI",1626.452672459644
"FREDERIK RASK, MARCUS BAY",1626.9891622069545
"FPLRAECTHTNBEERR,G KEER,A NJUAKOB",1627.1666220003272
"NIKLAS ENGELMANN, JUSTUS MICKAUSCH",1627.2124518520911
"BOTIN LE CHEVER IAGO, LOPEZ MARRA IAGO",1627.8554614322106
"CARLOS ROBLES LORENTE, MARCO SOFFIATTI GRAEL",1630.4083484321295
"MIKOLAJ STANIUL, JAKUB SZTORCH",1630.492070510709
"LEO TAKAHASHI, TIM MORISHIMA",1630.5317091474317
"STANIUL, SZTORCH",1630.6162594273403
"GUBREAL BIRGAS, MURCI SIFFEUTTE GRUAL",1631.2405345107252
"DANIEL NYBORG, NIKOLAJ HOFFMANN BUHL",1632.2721028582716
"CARLOS ROBLES LORENTE, TREVOR BURD",1632.5317847812883
"FEDERICO ALONSO TELLECHEA, ARTURO ALONSO TELLECHEA",1633.027007420394
"P SYLVAN CARL, BOMAN ALBIN",1633.7552496090755
"ARNO DE PLANTA, SEBASTIEN SCHNEITER",1634.0647544896347
"ANDY MARTIN, SKIFF CHICK TAM",1634.1347211647374
"WEN, LIU",1635.0388670727993
"TNUEERDNHERA,M J, OTELHOMAS",1635.3361673952352
"ERIK HEIL ,  THOMAS PLOESSEL",1636.049839952242
"PAVEL KALINCHEV ,  PAVEL KARACHOV",1636.9080999158289
"CRIVELLI VISCONTI, CALABRO'",1637.6510119674192
"ALBIN BOMAN, SIMON ALM",1637.9410673493978
"RASK FREDERIK, BUHL NIKOLAJ",1639.4041176229275
"JACOPO PLAZZI MARZOTTO, ANDREA TESEI",1639.451919004767
"FEDERICO ALONSO, ARTURO ALONSO",1639.8417476229788
"MARCUS HANSEN, JOSH POREBSKI",1639.9439418400768
"ALEXANDER KOSCHATE, REECE PILLINGER",1641.083002064612
"LEFEBVRE, HEUNINCK",1641.1248642869707
"NICO LUCA MARC DELLE KARTH, NIKOLAUS LEOPOLD RESCH",1641.4351469742023
"STEFANO CHERIN ,  ANDREA TESEI",1642.1470967083708
"LEO TAKAHASHI, IBUKI KOIZUMI",1642.9072324337444
"FCEHRISRTAER,E LSEEO, NSAIRMDOONE",1643.5303684324467
"NEEDHAM, TURNER",1644.8280331693845
"FREI MATHIEU, DELPECH NOE",1644.9193933719162
"CHEGLOV DENIS, KARACHOV PAVEL",1645.5886157150135
"JOEL TURNER, LEWIS BRAKE",1645.6024702484367
"BENJAMIN JOSE GREZ AHRENS, CRISTOBAL JOSE GREZ AHRENS",1646.0640921805739
"IAN BARROWS, HANS HENKEN",1646.1714343699266
"JAKUB SZTORCH, MIKOLAJ STANIUL",1647.1633555125693
"BILDSTEIN BENJAMIN, HUSSL DAVID",1647.245295134344
"VICTOR BERGTSROM ,  VICTOR VASTERNAS",1647.3939497171907
"FREDERIK RASK, NIKOLAJ HOFFMANN BUHL",1647.60491736324
"MARCUS ANJEMARK, CARL P SYLVAN",1648.581779012217
"CARL P SYLVAN, OTTO HAMEL",1649.099944646201
"DAVID GILMOUR, LEWIS BRAKE",1650.9616741226357
"FISCHER ERWAN, JULIEN THIBAULT",1651.4566066923048
"SIBELLO PIETRO, CAVALLI GIACOMO",1651.5229535584658
"TBAORRRRIAOD, OA, NADNRTEOSNIO",1651.7507298071869
"MARCO SOFFIATTI GRAEL, GABRIEL BORGES",1652.5860163555715
"JAMES PETERS ,  FYNN STERRITT",1652.648904473271
"TAYLOR, HAWES",1653.726972857858
"JAMES GRUMMETT, DANIEL BUDDEN",1653.954083886073
"DICKSON, WADDILOVE",1654.2688502299125
"CRIVELLI VISCONTI UBERTO, MOLINERIS UMBERTO",1655.1081463235362
"HARRY MELGES, FINN ROWE",1655.816588027583
"ISAAC MCHARDIE, WILLIAM MCKENZIE",1656.084348534295
"UBERTO CRIVELLI VISCONTI, GIULIO CALABRO",1656.390715419605
"CRIVELLI VISCONTI GIANMARCO, TOGNI GIANMARCO",1657.4695572134804
"JORGE LIMA ,  JOSE LUIS COSTA",1657.9122022651636
"ANDERS THOMSEN, JONAS WARRER",1658.279150012158
"ROBERT DICKSON, SEAN WADDILOVE",1659.0955106661384
"TDIBCCK, STOBCN, ROBERT",1659.9987226154587
"KLAUS LANGE, YAGO LANGE",1660.9644895449158
"TOM BURTON, MAX PAUL",1662.3115084383758
"MARKUS SOMERVILLE, JACK SIMPSON",1662.5927945933154
"JULIEN D ORTOLI ,  NOE DELPECH",1663.1840800056693
"GIULIO CALABRO, UBERTO CRIVELLI VISCONTI",1663.252067141433
"RASK FREDERIK, BAY MARCUS, HS",1663.428790284949
"NOE DELPECH, JULIEN D'ORTOLI",1664.0736311138699
"ANDREA TESEI, STEFANO CHERIN",1664.5267730774374
"DIEGO BOTIN LE CHEVER, IAGO LOPEZ MARRA",1665.7711133098953
"WILLIAM PHILLIPS, IAIN JENSEN",1666.614932313168
"YUKIO MAKINO, KENJI TAKAHASHI",1667.4078765266977
"FISCHER, PEQUIN",1667.633689184298
"CCHARUILBVAEERBTLROLOI , VGIISUCLIOON,",1668.2757823706136
"YAGO LANGE, KLAUS LANGE",1668.3023227644048
"JULIEN D'ORTOLI, NOE DELPECH",1668.3609959548148
"DIEGO BOTIN ,  IAGO LOPEZ",1668.4647701010229
"PLAZZI MARZOTTO ANDREA, TESEI ANDREA",1669.4010094004561
"RUAL LUCAS, AMOROS EMILE",1670.9030947280294
"MADS EMIL LUBECK, NIKOLAJ HOFFMANN BUHL",1671.4198424770404
"FRITIOF HEDSTROM, VICTOR VASTERNAS",1671.8513127898266
"JAKOB MEGGENDORFER, ANDREAS SPRANGER",1672.5126290585874
"ERWAN FISCHER, THIBAULT JULIEN",1672.8443278941127
"MATHIEU FREI ,  YANN ROCHERIEUX",1673.7545003228286
