Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
,,,,Ilca 7,5,G,8,,143,105,Trofeo S.A.R Princesa Sofia 2023,4
,,,,Ilca 7,1,G,8,,143,105,Trofeo S.A.R Princesa Sofia 2023,5
,,,,Ilca 7,5,O,8,,143,105,Trofeo S.A.R Princesa Sofia 2023,6
,,,,Ilca 7,29,O,8,,143,105,Trofeo S.A.R Princesa Sofia 2023,7
,,,,Ilca 7,27,O,8,,143,105,Trofeo S.A.R Princesa Sofia 2023,8
,,,,Ilca 7,22,O,8,,143,105,Trofeo S.A.R Princesa Sofia 2023,9
,,,,Ilca 7,2,O,8,,143,105,Trofeo S.A.R Princesa Sofia 2023,10
,,,,Ilca 7,8,Medal Race,8,,143,105,Trofeo S.A.R Princesa Sofia 2023,11
,,,,Ilca 7,4,G,9,,163,108,Trofeo S.A.R Princesa Sofia 2023,1
,,,,Ilca 7,16,G,9,,163,108,Trofeo S.A.R Princesa Sofia 2023,2
,,,,Ilca 7,6,G,9,,163,108,Trofeo S.A.R Princesa Sofia 2023,3
,,,,Ilca 7,6,G,9,,163,108,Trofeo S.A.R Princesa Sofia 2023,4
,,,,Ilca 7,3,G,9,,163,108,Trofeo S.A.R Princesa Sofia 2023,5
,,,,Ilca 7,(55),O,9,,163,108,Trofeo S.A.R Princesa Sofia 2023,6
,,,,Ilca 7,2,O,9,,163,108,Trofeo S.A.R Princesa Sofia 2023,7
,,,,Ilca 7,13,O,9,,163,108,Trofeo S.A.R Princesa Sofia 2023,8
,,,,Ilca 7,26,O,9,,163,108,Trofeo S.A.R Princesa Sofia 2023,9
,,,,Ilca 7,12,O,9,,163,108,Trofeo S.A.R Princesa Sofia 2023,10
,,,,Ilca 7,20,Medal Race,9,,163,108,Trofeo S.A.R Princesa Sofia 2023,11
,,,,Ilca 7,2,G,10,,167,110,Trofeo S.A.R Princesa Sofia 2023,1
,,,,Ilca 7,5,G,10,,167,110,Trofeo S.A.R Princesa Sofia 2023,2
,,,,Ilca 7,3,G,10,,167,110,Trofeo S.A.R Princesa Sofia 2023,3
,,,,Ilca 7,7,G,10,,167,110,Trofeo S.A.R Princesa Sofia 2023,4
,,,,Ilca 7,3,G,10,,167,110,Trofeo S.A.R Princesa Sofia 2023,5
,,,,Ilca 7,31,O,10,,167,110,Trofeo S.A.R Princesa Sofia 2023,6
,,,,Ilca 7,16,O,10,,167,110,Trofeo S.A.R Princesa Sofia 2023,7
,,,,Ilca 7,20,O,10,,167,110,Trofeo S.A.R Princesa Sofia 2023,8
,,,,Ilca 7,5,O,10,,167,110,Trofeo S.A.R Princesa Sofia 2023,9
,,,,Ilca 7,(57),O,10,,167,110,Trofeo S.A.R Princesa Sofia 2023,10
,,,,Ilca 7,18,Medal Race,10,,167,110,Trofeo S.A.R Princesa Sofia 2023,11
,,,,Ilca 7,3,G,11,,163,100,Trofeo S.A.R Princesa Sofia 2023,1
,,,,Ilca 7,UFD(63),G,11,,163,100,Trofeo S.A.R Princesa Sofia 2023,2
,,,,Ilca 7,1,G,11,,163,100,Trofeo S.A.R Princesa Sofia 2023,3
,,,,Ilca 7,1,G,11,,163,100,Trofeo S.A.R Princesa Sofia 2023,4
,,,,Ilca 7,1,G,11,,163,100,Trofeo S.A.R Princesa Sofia 2023,5
,,,,Ilca 7,28,O,11,,163,100,Trofeo S.A.R Princesa Sofia 2023,6
,,,,Ilca 7,9,O,11,,163,100,Trofeo S.A.R Princesa Sofia 2023,7
,,,,Ilca 7,21,O,11,,163,100,Trofeo S.A.R Princesa Sofia 2023,8
,,,,Ilca 7,31,O,11,,163,100,Trofeo S.A.R Princesa Sofia 2023,9
,,,,Ilca 7,5,O,11,,163,100,Trofeo S.A.R Princesa Sofia 2023,10
,,,,Ilca 7,18,G,12,,136,101,Trofeo S.A.R Princesa Sofia 2023,1
,,,,Ilca 7,8,G,12,,136,101,Trofeo S.A.R Princesa Sofia 2023,2
,,,,Ilca 7,4,G,12,,136,101,Trofeo S.A.R Princesa Sofia 2023,3
,,,,Ilca 7,2,G,12,,136,101,Trofeo S.A.R Princesa Sofia 2023,4
,,,,Ilca 7,12,G,12,,136,101,Trofeo S.A.R Princesa Sofia 2023,5
,,,,Ilca 7,34,O,12,,136,101,Trofeo S.A.R Princesa Sofia 2023,6
,,,,Ilca 7,(35),O,12,,136,101,Trofeo S.A.R Princesa Sofia 2023,7
,,,,Ilca 7,4,O,12,,136,101,Trofeo S.A.R Princesa Sofia 2023,8
,,,,Ilca 7,6,O,12,,136,101,Trofeo S.A.R Princesa Sofia 2023,9
,,,,Ilca 7,13,O,12,,136,101,Trofeo S.A.R Princesa Sofia 2023,10
,,,,Ilca 7,13,G,13,,158,101,Trofeo S.A.R Princesa Sofia 2023,1
,,,,Ilca 7,9,G,13,,158,101,Trofeo S.A.R Princesa Sofia 2023,2
,,,,Ilca 7,1,G,13,,158,101,Trofeo S.A.R Princesa Sofia 2023,3
,,,,Ilca 7,2,G,13,,158,101,Trofeo S.A.R Princesa Sofia 2023,4
,,,,Ilca 7,9,G,13,,158,101,Trofeo S.A.R Princesa Sofia 2023,5
,,,,Ilca 7,6,O,13,,158,101,Trofeo S.A.R Princesa Sofia 2023,6
,,,,Ilca 7,(57),O,13,,158,101,Trofeo S.A.R Princesa Sofia 2023,7
,,,,Ilca 7,38,O,13,,158,101,Trofeo S.A.R Princesa Sofia 2023,8
,,,,Ilca 7,4,O,13,,158,101,Trofeo S.A.R Princesa Sofia 2023,9
,,,,Ilca 7,19,O,13,,158,101,Trofeo S.A.R Princesa Sofia 2023,10
,,,,Ilca 7,14,G,14,,167,104,Trofeo S.A.R Princesa Sofia 2023,1
,,,,Ilca 7,11,G,14,,167,104,Trofeo S.A.R Princesa Sofia 2023,2
,,,,Ilca 7,5,G,14,,167,104,Trofeo S.A.R Princesa Sofia 2023,3
,,,,Ilca 7,10,G,14,,167,104,Trofeo S.A.R Princesa Sofia 2023,4
,,,,Ilca 7,2,G,14,,167,104,Trofeo S.A.R Princesa Sofia 2023,5
,,,,Ilca 7,BFD(63),O,14,,167,104,Trofeo S.A.R Princesa Sofia 2023,6
,,,,Ilca 7,23,O,14,,167,104,Trofeo S.A.R Princesa Sofia 2023,7
,,,,Ilca 7,28,O,14,,167,104,Trofeo S.A.R Princesa Sofia 2023,8
,,,,Ilca 7,8,O,14,,167,104,Trofeo S.A.R Princesa Sofia 2023,9
,,,,Ilca 7,3,O,14,,167,104,Trofeo S.A.R Princesa Sofia 2023,10
,,,,Ilca 7,14,G,15,,173,115,Trofeo S.A.R Princesa Sofia 2023,1
,,,,Ilca 7,7,G,15,,173,115,Trofeo S.A.R Princesa Sofia 2023,2
,,,,Ilca 7,8,G,15,,173,115,Trofeo S.A.R Princesa Sofia 2023,3
,,,,Ilca 7,3,G,15,,173,115,Trofeo S.A.R Princesa Sofia 2023,4
,,,,Ilca 7,8,G,15,,173,115,Trofeo S.A.R Princesa Sofia 2023,5
,,,,Ilca 7,26,O,15,,173,115,Trofeo S.A.R Princesa Sofia 2023,6
,,,,Ilca 7,10,O,15,,173,115,Trofeo S.A.R Princesa Sofia 2023,7
,,,,Ilca 7,(58),O,15,,173,115,Trofeo S.A.R Princesa Sofia 2023,8
,,,,Ilca 7,3,O,15,,173,115,Trofeo S.A.R Princesa Sofia 2023,9
,,,,Ilca 7,36,O,15,,173,115,Trofeo S.A.R Princesa Sofia 2023,10
,,,,Ilca 7,2,G,16,,182,119,Trofeo S.A.R Princesa Sofia 2023,1
,,,,Ilca 7,21,G,16,,182,119,Trofeo S.A.R Princesa Sofia 2023,2
,,,,Ilca 7,1,G,16,,182,119,Trofeo S.A.R Princesa Sofia 2023,3
,,,,Ilca 7,1,G,16,,182,119,Trofeo S.A.R Princesa Sofia 2023,4
,,,,Ilca 7,1,G,16,,182,119,Trofeo S.A.R Princesa Sofia 2023,5
,,,,Ilca 7,23,O,16,,182,119,Trofeo S.A.R Princesa Sofia 2023,6
,,,,Ilca 7,19,O,16,,182,119,Trofeo S.A.R Princesa Sofia 2023,7
,,,,Ilca 7,33,O,16,,182,119,Trofeo S.A.R Princesa Sofia 2023,8
,,,,Ilca 7,DNC(63),O,16,,182,119,Trofeo S.A.R Princesa Sofia 2023,9
,,,,Ilca 7,18,O,16,,182,119,Trofeo S.A.R Princesa Sofia 2023,10
,,,,Ilca 7,5,G,17,,179,123,Trofeo S.A.R Princesa Sofia 2023,1
,,,,Ilca 7,10,G,17,,179,123,Trofeo S.A.R Princesa Sofia 2023,2
,,,,Ilca 7,6,G,17,,179,123,Trofeo S.A.R Princesa Sofia 2023,3
,,,,Ilca 7,16,G,17,,179,123,Trofeo S.A.R Princesa Sofia 2023,4
,,,,Ilca 7,14,G,17,,179,123,Trofeo S.A.R Princesa Sofia 2023,5
,,,,Ilca 7,13,O,17,,179,123,Trofeo S.A.R Princesa Sofia 2023,6
,,,,Ilca 7,13,O,17,,179,123,Trofeo S.A.R Princesa Sofia 2023,7
,,,,Ilca 7,(56),O,17,,179,123,Trofeo S.A.R Princesa Sofia 2023,8
,,,,Ilca 7,18,O,17,,179,123,Trofeo S.A.R Princesa Sofia 2023,9
,,,,Ilca 7,28,O,17,,179,123,Trofeo S.A.R Princesa Sofia 2023,10
,,,,Ilca 7,4,G,18,,187,147,Trofeo S.A.R Princesa Sofia 2023,1
,,,,Ilca 7,5,G,18,,187,147,Trofeo S.A.R Princesa Sofia 2023,2
,,,,Ilca 7,13,G,18,,187,147,Trofeo S.A.R Princesa Sofia 2023,3
,,,,Ilca 7,4,G,18,,187,147,Trofeo S.A.R Princesa Sofia 2023,4
,,,,Ilca 7,20,G,18,,187,147,Trofeo S.A.R Princesa Sofia 2023,5
,,,,Ilca 7,(40),O,18,,187,147,Trofeo S.A.R Princesa Sofia 2023,6
,,,,Ilca 7,15,O,18,,187,147,Trofeo S.A.R Princesa Sofia 2023,7
,,,,Ilca 7,34,O,18,,187,147,Trofeo S.A.R Princesa Sofia 2023,8
,,,,Ilca 7,STP35,O,18,,187,147,Trofeo S.A.R Princesa Sofia 2023,9
,,,,Ilca 7,17,O,18,,187,147,Trofeo S.A.R Princesa Sofia 2023,10
,,,,Ilca 7,25,G,19,,181,148,Trofeo S.A.R Princesa Sofia 2023,1
,,,,Ilca 7,7,G,19,,181,148,Trofeo S.A.R Princesa Sofia 2023,2
,,,,Ilca 7,4,G,19,,181,148,Trofeo S.A.R Princesa Sofia 2023,3
,,,,Ilca 7,18,G,19,,181,148,Trofeo S.A.R Princesa Sofia 2023,4
,,,,Ilca 7,17,G,19,,181,148,Trofeo S.A.R Princesa Sofia 2023,5
,,,,Ilca 7,14,O,19,,181,148,Trofeo S.A.R Princesa Sofia 2023,6
,,,,Ilca 7,12,O,19,,181,148,Trofeo S.A.R Princesa Sofia 2023,7
,,,,Ilca 7,23,O,19,,181,148,Trofeo S.A.R Princesa Sofia 2023,8
,,,,Ilca 7,28,O,19,,181,148,Trofeo S.A.R Princesa Sofia 2023,9
,,,,Ilca 7,(33),O,19,,181,148,Trofeo S.A.R Princesa Sofia 2023,10
,,,,Ilca 7,9,G,20,,202,151,Trofeo S.A.R Princesa Sofia 2023,1
,,,,Ilca 7,6,G,20,,202,151,Trofeo S.A.R Princesa Sofia 2023,2
,,,,Ilca 7,11,G,20,,202,151,Trofeo S.A.R Princesa Sofia 2023,3
,,,,Ilca 7,11,G,20,,202,151,Trofeo S.A.R Princesa Sofia 2023,4
,,,,Ilca 7,13,G,20,,202,151,Trofeo S.A.R Princesa Sofia 2023,5
,,,,Ilca 7,25,O,20,,202,151,Trofeo S.A.R Princesa Sofia 2023,6
,,,,Ilca 7,(51),O,20,,202,151,Trofeo S.A.R Princesa Sofia 2023,7
,,,,Ilca 7,31,O,20,,202,151,Trofeo S.A.R Princesa Sofia 2023,8
,,,,Ilca 7,13,O,20,,202,151,Trofeo S.A.R Princesa Sofia 2023,9
,,,,Ilca 7,32,O,20,,202,151,Trofeo S.A.R Princesa Sofia 2023,10
,,,,Ilca 7,6,G,21,,192,152,Trofeo S.A.R Princesa Sofia 2023,1
,,,,Ilca 7,8,G,21,,192,152,Trofeo S.A.R Princesa Sofia 2023,2
,,,,Ilca 7,17,G,21,,192,152,Trofeo S.A.R Princesa Sofia 2023,3
,,,,Ilca 7,11,G,21,,192,152,Trofeo S.A.R Princesa Sofia 2023,4
,,,,Ilca 7,10,G,21,,192,152,Trofeo S.A.R Princesa Sofia 2023,5
,,,,Ilca 7,27,O,21,,192,152,Trofeo S.A.R Princesa Sofia 2023,6
,,,,Ilca 7,4,O,21,,192,152,Trofeo S.A.R Princesa Sofia 2023,7
,,,,Ilca 7,30,O,21,,192,152,Trofeo S.A.R Princesa Sofia 2023,8
,,,,Ilca 7,39,O,21,,192,152,Trofeo S.A.R Princesa Sofia 2023,9
,,,,Ilca 7,(40),O,21,,192,152,Trofeo S.A.R Princesa Sofia 2023,10
,,,,Ilca 7,30,G,22,,198,154,Trofeo S.A.R Princesa Sofia 2023,1
,,,,Ilca 7,3,G,22,,198,154,Trofeo S.A.R Princesa Sofia 2023,2
,,,,Ilca 7,16,G,22,,198,154,Trofeo S.A.R Princesa Sofia 2023,3
,,,,Ilca 7,13,G,22,,198,154,Trofeo S.A.R Princesa Sofia 2023,4
,,,,Ilca 7,6,G,22,,198,154,Trofeo S.A.R Princesa Sofia 2023,5
,,,,Ilca 7,33,O,22,,198,154,Trofeo S.A.R Princesa Sofia 2023,6
,,,,Ilca 7,18,O,22,,198,154,Trofeo S.A.R Princesa Sofia 2023,7
,,,,Ilca 7,(44),O,22,,198,154,Trofeo S.A.R Princesa Sofia 2023,8
,,,,Ilca 7,10,O,22,,198,154,Trofeo S.A.R Princesa Sofia 2023,9
,,,,Ilca 7,25,O,22,,198,154,Trofeo S.A.R Princesa Sofia 2023,10
,,,,Ilca 7,9,G,23,,212,154,Trofeo S.A.R Princesa Sofia 2023,1
,,,,Ilca 7,15,G,23,,212,154,Trofeo S.A.R Princesa Sofia 2023,2
,,,,Ilca 7,25,G,23,,212,154,Trofeo S.A.R Princesa Sofia 2023,3
,,,,Ilca 7,18,G,23,,212,154,Trofeo S.A.R Princesa Sofia 2023,4
,,,,Ilca 7,5,G,23,,212,154,Trofeo S.A.R Princesa Sofia 2023,5
,,,,Ilca 7,35,O,23,,212,154,Trofeo S.A.R Princesa Sofia 2023,6
,,,,Ilca 7,8,O,23,,212,154,Trofeo S.A.R Princesa Sofia 2023,7
,,,,Ilca 7,19,O,23,,212,154,Trofeo S.A.R Princesa Sofia 2023,8
,,,,Ilca 7,20,O,23,,212,154,Trofeo S.A.R Princesa Sofia 2023,9
,,,,Ilca 7,(58),O,23,,212,154,Trofeo S.A.R Princesa Sofia 2023,10
,,,,Ilca 7,24,G,24,,209,156,Trofeo S.A.R Princesa Sofia 2023,1
,,,,Ilca 7,18,G,24,,209,156,Trofeo S.A.R Princesa Sofia 2023,2
,,,,Ilca 7,4,G,24,,209,156,Trofeo S.A.R Princesa Sofia 2023,3
,,,,Ilca 7,11,G,24,,209,156,Trofeo S.A.R Princesa Sofia 2023,4
,,,,Ilca 7,20,G,24,,209,156,Trofeo S.A.R Princesa Sofia 2023,5
,,,,Ilca 7,8,O,24,,209,156,Trofeo S.A.R Princesa Sofia 2023,6
,,,,Ilca 7,38,O,24,,209,156,Trofeo S.A.R Princesa Sofia 2023,7
,,,,Ilca 7,(53),O,24,,209,156,Trofeo S.A.R Princesa Sofia 2023,8
,,,,Ilca 7,9,O,24,,209,156,Trofeo S.A.R Princesa Sofia 2023,9
,,,,Ilca 7,24,O,24,,209,156,Trofeo S.A.R Princesa Sofia 2023,10
,,,,Ilca 7,19,G,25,,220,157,Trofeo S.A.R Princesa Sofia 2023,1
,,,,Ilca 7,UFD(63),G,25,,220,157,Trofeo S.A.R Princesa Sofia 2023,2
,,,,Ilca 7,13,G,25,,220,157,Trofeo S.A.R Princesa Sofia 2023,3
,,,,Ilca 7,7,G,25,,220,157,Trofeo S.A.R Princesa Sofia 2023,4
,,,,Ilca 7,8,G,25,,220,157,Trofeo S.A.R Princesa Sofia 2023,5
,,,,Ilca 7,22,O,25,,220,157,Trofeo S.A.R Princesa Sofia 2023,6
,,,,Ilca 7,14,O,25,,220,157,Trofeo S.A.R Princesa Sofia 2023,7
,,,,Ilca 7,11,O,25,,220,157,Trofeo S.A.R Princesa Sofia 2023,8
,,,,Ilca 7,37,O,25,,220,157,Trofeo S.A.R Princesa Sofia 2023,9
,,,,Ilca 7,26,O,25,,220,157,Trofeo S.A.R Princesa Sofia 2023,10
,,,,Ilca 7,1,G,26,,219,160,Trofeo S.A.R Princesa Sofia 2023,1
,,,,Ilca 7,28,G,26,,219,160,Trofeo S.A.R Princesa Sofia 2023,2
,,,,Ilca 7,9,G,26,,219,160,Trofeo S.A.R Princesa Sofia 2023,3
,,,,Ilca 7,1,G,26,,219,160,Trofeo S.A.R Princesa Sofia 2023,4
,,,,Ilca 7,14,G,26,,219,160,Trofeo S.A.R Princesa Sofia 2023,5
,,,,Ilca 7,11,O,26,,219,160,Trofeo S.A.R Princesa Sofia 2023,6
,,,,Ilca 7,30,O,26,,219,160,Trofeo S.A.R Princesa Sofia 2023,7
,,,,Ilca 7,42,O,26,,219,160,Trofeo S.A.R Princesa Sofia 2023,8
,,,,Ilca 7,24,O,26,,219,160,Trofeo S.A.R Princesa Sofia 2023,9
,,,,Ilca 7,(59),O,26,,219,160,Trofeo S.A.R Princesa Sofia 2023,10
,,,,Ilca 7,13,G,27,,221,162,Trofeo S.A.R Princesa Sofia 2023,1
,,,,Ilca 7,4,G,27,,221,162,Trofeo S.A.R Princesa Sofia 2023,2
,,,,Ilca 7,9,G,27,,221,162,Trofeo S.A.R Princesa Sofia 2023,3
,,,,Ilca 7,24,G,27,,221,162,Trofeo S.A.R Princesa Sofia 2023,4
,,,,Ilca 7,4,G,27,,221,162,Trofeo S.A.R Princesa Sofia 2023,5
,,,,Ilca 7,(59),O,27,,221,162,Trofeo S.A.R Princesa Sofia 2023,6
,,,,Ilca 7,20,O,27,,221,162,Trofeo S.A.R Princesa Sofia 2023,7
,,,,Ilca 7,32,O,27,,221,162,Trofeo S.A.R Princesa Sofia 2023,8
,,,,Ilca 7,40,O,27,,221,162,Trofeo S.A.R Princesa Sofia 2023,9
,,,,Ilca 7,16,O,27,,221,162,Trofeo S.A.R Princesa Sofia 2023,10
,,,,Ilca 7,18,G,28,,239,178,Trofeo S.A.R Princesa Sofia 2023,1
,,,,Ilca 7,17,G,28,,239,178,Trofeo S.A.R Princesa Sofia 2023,2
,,,,Ilca 7,10,G,28,,239,178,Trofeo S.A.R Princesa Sofia 2023,3
,,,,Ilca 7,17,G,28,,239,178,Trofeo S.A.R Princesa Sofia 2023,4
,,,,Ilca 7,22,G,28,,239,178,Trofeo S.A.R Princesa Sofia 2023,5
,,,,Ilca 7,18,O,28,,239,178,Trofeo S.A.R Princesa Sofia 2023,6
,,,,Ilca 7,40,O,28,,239,178,Trofeo S.A.R Princesa Sofia 2023,7
,,,,Ilca 7,15,O,28,,239,178,Trofeo S.A.R Princesa Sofia 2023,8
,,,,Ilca 7,21,O,28,,239,178,Trofeo S.A.R Princesa Sofia 2023,9
,,,,Ilca 7,(61),O,28,,239,178,Trofeo S.A.R Princesa Sofia 2023,10
,,,,Ilca 7,21,G,29,,246,183,Trofeo S.A.R Princesa Sofia 2023,1
,,,,Ilca 7,19,G,29,,246,183,Trofeo S.A.R Princesa Sofia 2023,2
,,,,Ilca 7,18,G,29,,246,183,Trofeo S.A.R Princesa Sofia 2023,3
,,,,Ilca 7,13,G,29,,246,183,Trofeo S.A.R Princesa Sofia 2023,4
,,,,Ilca 7,STP7,G,29,,246,183,Trofeo S.A.R Princesa Sofia 2023,5
,,,,Ilca 7,17,O,29,,246,183,Trofeo S.A.R Princesa Sofia 2023,6
,,,,Ilca 7,34,O,29,,246,183,Trofeo S.A.R Princesa Sofia 2023,7
,,,,Ilca 7,RET(63),O,29,,246,183,Trofeo S.A.R Princesa Sofia 2023,8
