Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
,,Connor BAINBRIDGE ,,Formula Kite Masc.,5,O,3,,87,49,Semaine Olympique Francaise De Voile 2023,17
,,Connor BAINBRIDGE ,,Formula Kite Masc.,3,Medal Race,3,,87,49,Semaine Olympique Francaise De Voile 2023,18
,,Maxime Nocher NOCHER ,,Formula Kite Masc.,1,G,4,,62,44,Semaine Olympique Francaise De Voile 2023,1
,,Maxime Nocher NOCHER ,,Formula Kite Masc.,(2),G,4,,62,44,Semaine Olympique Francaise De Voile 2023,2
,,Maxime Nocher NOCHER ,,Formula Kite Masc.,1,G,4,,62,44,Semaine Olympique Francaise De Voile 2023,3
,,Maxime Nocher NOCHER ,,Formula Kite Masc.,1,G,4,,62,44,Semaine Olympique Francaise De Voile 2023,4
,,Maxime Nocher NOCHER ,,Formula Kite Masc.,2,G,4,,62,44,Semaine Olympique Francaise De Voile 2023,5
,,Maxime Nocher NOCHER ,,Formula Kite Masc.,5,O,4,,62,44,Semaine Olympique Francaise De Voile 2023,6
,,Maxime Nocher NOCHER ,,Formula Kite Masc.,4,O,4,,62,44,Semaine Olympique Francaise De Voile 2023,7
,,Maxime Nocher NOCHER ,,Formula Kite Masc.,(7),O,4,,62,44,Semaine Olympique Francaise De Voile 2023,8
,,Maxime Nocher NOCHER ,,Formula Kite Masc.,2,O,4,,62,44,Semaine Olympique Francaise De Voile 2023,9
,,Maxime Nocher NOCHER ,,Formula Kite Masc.,1,O,4,,62,44,Semaine Olympique Francaise De Voile 2023,10
,,Maxime Nocher NOCHER ,,Formula Kite Masc.,5,O,4,,62,44,Semaine Olympique Francaise De Voile 2023,11
,,Maxime Nocher NOCHER ,,Formula Kite Masc.,2,O,4,,62,44,Semaine Olympique Francaise De Voile 2023,12
,,Maxime Nocher NOCHER ,,Formula Kite Masc.,6,O,4,,62,44,Semaine Olympique Francaise De Voile 2023,13
,,Maxime Nocher NOCHER ,,Formula Kite Masc.,(9),O,4,,62,44,Semaine Olympique Francaise De Voile 2023,14
,,Maxime Nocher NOCHER ,,Formula Kite Masc.,2,O,4,,62,44,Semaine Olympique Francaise De Voile 2023,15
,,Maxime Nocher NOCHER ,,Formula Kite Masc.,6,O,4,,62,44,Semaine Olympique Francaise De Voile 2023,16
,,Maxime Nocher NOCHER ,,Formula Kite Masc.,6,O,4,,62,44,Semaine Olympique Francaise De Voile 2023,17
,,Maxime Nocher NOCHER ,,Formula Kite Masc.,4,Medal Race,4,,62,44,Semaine Olympique Francaise De Voile 2023,18
,,Lorenzo  BOSCHETTI  ,,Formula Kite Masc.,3,G,5,,140,87,Semaine Olympique Francaise De Voile 2023,1
,,Lorenzo  BOSCHETTI  ,,Formula Kite Masc.,3,G,5,,140,87,Semaine Olympique Francaise De Voile 2023,2
,,Lorenzo  BOSCHETTI  ,,Formula Kite Masc.,3,G,5,,140,87,Semaine Olympique Francaise De Voile 2023,3
,,Lorenzo  BOSCHETTI  ,,Formula Kite Masc.,(16),G,5,,140,87,Semaine Olympique Francaise De Voile 2023,4
,,Lorenzo  BOSCHETTI  ,,Formula Kite Masc.,2,G,5,,140,87,Semaine Olympique Francaise De Voile 2023,5
,,Lorenzo  BOSCHETTI  ,,Formula Kite Masc.,(12),O,5,,140,87,Semaine Olympique Francaise De Voile 2023,6
,,Lorenzo  BOSCHETTI  ,,Formula Kite Masc.,11,O,5,,140,87,Semaine Olympique Francaise De Voile 2023,7
,,Lorenzo  BOSCHETTI  ,,Formula Kite Masc.,6,O,5,,140,87,Semaine Olympique Francaise De Voile 2023,8
,,Lorenzo  BOSCHETTI  ,,Formula Kite Masc.,8,O,5,,140,87,Semaine Olympique Francaise De Voile 2023,9
,,Lorenzo  BOSCHETTI  ,,Formula Kite Masc.,8,O,5,,140,87,Semaine Olympique Francaise De Voile 2023,10
,,Lorenzo  BOSCHETTI  ,,Formula Kite Masc.,(25),O,5,,140,87,Semaine Olympique Francaise De Voile 2023,11
,,Lorenzo  BOSCHETTI  ,,Formula Kite Masc.,1,O,5,,140,87,Semaine Olympique Francaise De Voile 2023,12
,,Lorenzo  BOSCHETTI  ,,Formula Kite Masc.,7,O,5,,140,87,Semaine Olympique Francaise De Voile 2023,13
,,Lorenzo  BOSCHETTI  ,,Formula Kite Masc.,6,O,5,,140,87,Semaine Olympique Francaise De Voile 2023,14
,,Lorenzo  BOSCHETTI  ,,Formula Kite Masc.,7,O,5,,140,87,Semaine Olympique Francaise De Voile 2023,15
,,Lorenzo  BOSCHETTI  ,,Formula Kite Masc.,11,O,5,,140,87,Semaine Olympique Francaise De Voile 2023,16
,,Lorenzo  BOSCHETTI  ,,Formula Kite Masc.,11,O,5,,140,87,Semaine Olympique Francaise De Voile 2023,17
,,Lorenzo  BOSCHETTI  ,,Formula Kite Masc.,5,Medal Race,5,,140,87,Semaine Olympique Francaise De Voile 2023,18
,,Alexander Ehlen EHLEN ,,Formula Kite Masc.,UFD(32),G,6,,160,93,Semaine Olympique Francaise De Voile 2023,1
,,Alexander Ehlen EHLEN ,,Formula Kite Masc.,8,G,6,,160,93,Semaine Olympique Francaise De Voile 2023,2
,,Alexander Ehlen EHLEN ,,Formula Kite Masc.,5,G,6,,160,93,Semaine Olympique Francaise De Voile 2023,3
,,Alexander Ehlen EHLEN ,,Formula Kite Masc.,7,G,6,,160,93,Semaine Olympique Francaise De Voile 2023,4
,,Alexander Ehlen EHLEN ,,Formula Kite Masc.,4,G,6,,160,93,Semaine Olympique Francaise De Voile 2023,5
,,Alexander Ehlen EHLEN ,,Formula Kite Masc.,(19),O,6,,160,93,Semaine Olympique Francaise De Voile 2023,6
,,Alexander Ehlen EHLEN ,,Formula Kite Masc.,8,O,6,,160,93,Semaine Olympique Francaise De Voile 2023,7
,,Alexander Ehlen EHLEN ,,Formula Kite Masc.,9,O,6,,160,93,Semaine Olympique Francaise De Voile 2023,8
,,Alexander Ehlen EHLEN ,,Formula Kite Masc.,5,O,6,,160,93,Semaine Olympique Francaise De Voile 2023,9
,,Alexander Ehlen EHLEN ,,Formula Kite Masc.,3,O,6,,160,93,Semaine Olympique Francaise De Voile 2023,10
,,Alexander Ehlen EHLEN ,,Formula Kite Masc.,1,O,6,,160,93,Semaine Olympique Francaise De Voile 2023,11
,,Alexander Ehlen EHLEN ,,Formula Kite Masc.,4,O,6,,160,93,Semaine Olympique Francaise De Voile 2023,12
,,Alexander Ehlen EHLEN ,,Formula Kite Masc.,4,O,6,,160,93,Semaine Olympique Francaise De Voile 2023,13
,,Alexander Ehlen EHLEN ,,Formula Kite Masc.,(16),O,6,,160,93,Semaine Olympique Francaise De Voile 2023,14
,,Alexander Ehlen EHLEN ,,Formula Kite Masc.,8,O,6,,160,93,Semaine Olympique Francaise De Voile 2023,15
,,Alexander Ehlen EHLEN ,,Formula Kite Masc.,12,O,6,,160,93,Semaine Olympique Francaise De Voile 2023,16
,,Alexander Ehlen EHLEN ,,Formula Kite Masc.,15,O,6,,160,93,Semaine Olympique Francaise De Voile 2023,17
,,Alexander Ehlen EHLEN ,,Formula Kite Masc.,6,Medal Race,6,,160,93,Semaine Olympique Francaise De Voile 2023,18
,,Markus  EDEGRAN ,,Formula Kite Masc.,2,G,7,,149,105,Semaine Olympique Francaise De Voile 2023,1
