Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
,,Tom REUVENY ,,IQFOIL Masc.,18,O,4,,153,82,World Championship 2022,7
,,Tom REUVENY ,,IQFOIL Masc.,10,O,4,,153,82,World Championship 2022,8
,,Tom REUVENY ,,IQFOIL Masc.,1,O,4,,153,82,World Championship 2022,9
,,Tom REUVENY ,,IQFOIL Masc.,19,O,4,,153,82,World Championship 2022,10
,,Tom REUVENY ,,IQFOIL Masc.,3,O,4,,153,82,World Championship 2022,11
,,Tom REUVENY ,,IQFOIL Masc.,BFD(39),O,4,,153,82,World Championship 2022,12
,,Tom REUVENY ,,IQFOIL Masc.,8,O,4,,153,82,World Championship 2022,13
,,Tom REUVENY ,,IQFOIL Masc.,(23),O,4,,153,82,World Championship 2022,14
,,Tom REUVENY ,,IQFOIL Masc.,4,Medal Race,4,,153,82,World Championship 2022,15
,,Clément BOURGEOIS ,,IQFOIL Masc.,(3),G,5,,185,90,World Championship 2022,1
,,Clément BOURGEOIS ,,IQFOIL Masc.,3,G,5,,185,90,World Championship 2022,2
,,Clément BOURGEOIS ,,IQFOIL Masc.,3,G,5,,185,90,World Championship 2022,3
,,Clément BOURGEOIS ,,IQFOIL Masc.,3,G,5,,185,90,World Championship 2022,4
,,Clément BOURGEOIS ,,IQFOIL Masc.,12,O,5,,185,90,World Championship 2022,5
,,Clément BOURGEOIS ,,IQFOIL Masc.,4,O,5,,185,90,World Championship 2022,6
,,Clément BOURGEOIS ,,IQFOIL Masc.,10,O,5,,185,90,World Championship 2022,7
,,Clément BOURGEOIS ,,IQFOIL Masc.,23,O,5,,185,90,World Championship 2022,8
,,Clément BOURGEOIS ,,IQFOIL Masc.,3,O,5,,185,90,World Championship 2022,9
,,Clément BOURGEOIS ,,IQFOIL Masc.,3,O,5,,185,90,World Championship 2022,10
,,Clément BOURGEOIS ,,IQFOIL Masc.,23,O,5,,185,90,World Championship 2022,11
,,Clément BOURGEOIS ,,IQFOIL Masc.,3,O,5,,185,90,World Championship 2022,12
,,Clément BOURGEOIS ,,IQFOIL Masc.,RET(57),O,5,,185,90,World Championship 2022,13
,,Clément BOURGEOIS ,,IQFOIL Masc.,(35),O,5,,185,90,World Championship 2022,14
,,Clément BOURGEOIS ,,IQFOIL Masc.,5,Medal Race,5,,185,90,World Championship 2022,15
,,Nicolò RENNA ,,IQFOIL Masc.,3,G,6,,173,98,World Championship 2022,1
,,Nicolò RENNA ,,IQFOIL Masc.,(5),G,6,,173,98,World Championship 2022,2
,,Nicolò RENNA ,,IQFOIL Masc.,3,G,6,,173,98,World Championship 2022,3
,,Nicolò RENNA ,,IQFOIL Masc.,2,G,6,,173,98,World Championship 2022,4
,,Nicolò RENNA ,,IQFOIL Masc.,3,O,6,,173,98,World Championship 2022,5
,,Nicolò RENNA ,,IQFOIL Masc.,12,O,6,,173,98,World Championship 2022,6
,,Nicolò RENNA ,,IQFOIL Masc.,8,O,6,,173,98,World Championship 2022,7
,,Nicolò RENNA ,,IQFOIL Masc.,14,O,6,,173,98,World Championship 2022,8
,,Nicolò RENNA ,,IQFOIL Masc.,BFD(39),O,6,,173,98,World Championship 2022,9
,,Nicolò RENNA ,,IQFOIL Masc.,21,O,6,,173,98,World Championship 2022,10
,,Nicolò RENNA ,,IQFOIL Masc.,17,O,6,,173,98,World Championship 2022,11
,,Nicolò RENNA ,,IQFOIL Masc.,(31),O,6,,173,98,World Championship 2022,12
,,Nicolò RENNA ,,IQFOIL Masc.,9,O,6,,173,98,World Championship 2022,13
,,Nicolò RENNA ,,IQFOIL Masc.,6,O,6,,173,98,World Championship 2022,14
,,Nicolò RENNA ,,IQFOIL Masc.,6,Medal Race,6,,173,98,World Championship 2022,15
,,Pawel Aleksander TARNOWSKI ,,IQFOIL Masc.,5,G,7,,130,78,World Championship 2022,1
,,Pawel Aleksander TARNOWSKI ,,IQFOIL Masc.,1,G,7,,130,78,World Championship 2022,2
,,Pawel Aleksander TARNOWSKI ,,IQFOIL Masc.,7,G,7,,130,78,World Championship 2022,3
,,Pawel Aleksander TARNOWSKI ,,IQFOIL Masc.,(9),G,7,,130,78,World Championship 2022,4
,,Pawel Aleksander TARNOWSKI ,,IQFOIL Masc.,10,O,7,,130,78,World Championship 2022,5
,,Pawel Aleksander TARNOWSKI ,,IQFOIL Masc.,16,O,7,,130,78,World Championship 2022,6
,,Pawel Aleksander TARNOWSKI ,,IQFOIL Masc.,RDG3,O,7,,130,78,World Championship 2022,7
,,Pawel Aleksander TARNOWSKI ,,IQFOIL Masc.,(26),O,7,,130,78,World Championship 2022,8
,,Pawel Aleksander TARNOWSKI ,,IQFOIL Masc.,5,O,7,,130,78,World Championship 2022,9
,,Pawel Aleksander TARNOWSKI ,,IQFOIL Masc.,5,O,7,,130,78,World Championship 2022,10
,,Pawel Aleksander TARNOWSKI ,,IQFOIL Masc.,9,O,7,,130,78,World Championship 2022,11
,,Pawel Aleksander TARNOWSKI ,,IQFOIL Masc.,7,O,7,,130,78,World Championship 2022,12
,,Pawel Aleksander TARNOWSKI ,,IQFOIL Masc.,(17),O,7,,130,78,World Championship 2022,13
,,Pawel Aleksander TARNOWSKI ,,IQFOIL Masc.,10,O,7,,130,78,World Championship 2022,14
,,Pawel Aleksander TARNOWSKI ,,IQFOIL Masc.,7,Medal Race,7,,130,78,World Championship 2022,15
,,Louis PIGNOLET ,,IQFOIL Masc.,DNF(39),G,8,,239,107,World Championship 2022,1
,,Louis PIGNOLET ,,IQFOIL Masc.,5,G,8,,239,107,World Championship 2022,2
,,Louis PIGNOLET ,,IQFOIL Masc.,5,G,8,,239,107,World Championship 2022,3
,,Louis PIGNOLET ,,IQFOIL Masc.,6,G,8,,239,107,World Championship 2022,4
,,Louis PIGNOLET ,,IQFOIL Masc.,37,O,8,,239,107,World Championship 2022,5
,,Louis PIGNOLET ,,IQFOIL Masc.,3,O,8,,239,107,World Championship 2022,6
,,Louis PIGNOLET ,,IQFOIL Masc.,(41),O,8,,239,107,World Championship 2022,7
,,Louis PIGNOLET ,,IQFOIL Masc.,(52),O,8,,239,107,World Championship 2022,8
,,Louis PIGNOLET ,,IQFOIL Masc.,7,O,8,,239,107,World Championship 2022,9
,,Louis PIGNOLET ,,IQFOIL Masc.,1,O,8,,239,107,World Championship 2022,10
,,Louis PIGNOLET ,,IQFOIL Masc.,3,O,8,,239,107,World Championship 2022,11
,,Louis PIGNOLET ,,IQFOIL Masc.,3,O,8,,239,107,World Championship 2022,12
,,Louis PIGNOLET ,,IQFOIL Masc.,13,O,8,,239,107,World Championship 2022,13
,,Louis PIGNOLET ,,IQFOIL Masc.,24,O,8,,239,107,World Championship 2022,14
,,Louis PIGNOLET ,,IQFOIL Masc.,8,Medal Race,8,,239,107,World Championship 2022,15
,,Daniele BENEDETTI ,,IQFOIL Masc.,1,G,9,,182,83,World Championship 2022,1
,,Daniele BENEDETTI ,,IQFOIL Masc.,3,G,9,,182,83,World Championship 2022,2
,,Daniele BENEDETTI ,,IQFOIL Masc.,5,G,9,,182,83,World Championship 2022,3
,,Daniele BENEDETTI ,,IQFOIL Masc.,BFD(56),G,9,,182,83,World Championship 2022,4
,,Daniele BENEDETTI ,,IQFOIL Masc.,(26),O,9,,182,83,World Championship 2022,5
,,Daniele BENEDETTI ,,IQFOIL Masc.,8,O,9,,182,83,World Championship 2022,6
,,Daniele BENEDETTI ,,IQFOIL Masc.,(17),O,9,,182,83,World Championship 2022,7
,,Daniele BENEDETTI ,,IQFOIL Masc.,17,O,9,,182,83,World Championship 2022,8
,,Daniele BENEDETTI ,,IQFOIL Masc.,5,O,9,,182,83,World Championship 2022,9
,,Daniele BENEDETTI ,,IQFOIL Masc.,9,O,9,,182,83,World Championship 2022,10
,,Daniele BENEDETTI ,,IQFOIL Masc.,13,O,9,,182,83,World Championship 2022,11
,,Daniele BENEDETTI ,,IQFOIL Masc.,9,O,9,,182,83,World Championship 2022,12
,,Daniele BENEDETTI ,,IQFOIL Masc.,2,O,9,,182,83,World Championship 2022,13
,,Daniele BENEDETTI ,,IQFOIL Masc.,11,O,9,,182,83,World Championship 2022,14
,,Daniele BENEDETTI ,,IQFOIL Masc.,9,Medal Race,9,,182,83,World Championship 2022,15
,,Amado VRIESWIJK ,,IQFOIL Masc.,1,G,10,,185,113,World Championship 2022,1
,,Amado VRIESWIJK ,,IQFOIL Masc.,(7),G,10,,185,113,World Championship 2022,2
,,Amado VRIESWIJK ,,IQFOIL Masc.,7,G,10,,185,113,World Championship 2022,3
,,Amado VRIESWIJK ,,IQFOIL Masc.,5,G,10,,185,113,World Championship 2022,4
,,Amado VRIESWIJK ,,IQFOIL Masc.,27,O,10,,185,113,World Championship 2022,5
,,Amado VRIESWIJK ,,IQFOIL Masc.,24,O,10,,185,113,World Championship 2022,6
,,Amado VRIESWIJK ,,IQFOIL Masc.,5,O,10,,185,113,World Championship 2022,7
,,Amado VRIESWIJK ,,IQFOIL Masc.,(31),O,10,,185,113,World Championship 2022,8
,,Amado VRIESWIJK ,,IQFOIL Masc.,7,O,10,,185,113,World Championship 2022,9
,,Amado VRIESWIJK ,,IQFOIL Masc.,9,O,10,,185,113,World Championship 2022,10
,,Amado VRIESWIJK ,,IQFOIL Masc.,1,O,10,,185,113,World Championship 2022,11
,,Amado VRIESWIJK ,,IQFOIL Masc.,7,O,10,,185,113,World Championship 2022,12
,,Amado VRIESWIJK ,,IQFOIL Masc.,(34),O,10,,185,113,World Championship 2022,13
,,Amado VRIESWIJK ,,IQFOIL Masc.,20,O,10,,185,113,World Championship 2022,14
,,Amado VRIESWIJK ,,IQFOIL Masc.,10,Medal Race,10,,185,113,World Championship 2022,15
,,Thomas GOYARD ,,IQFOIL Masc.,1,G,11,,182,114,World Championship 2022,1
,,Thomas GOYARD ,,IQFOIL Masc.,1,G,11,,182,114,World Championship 2022,2
,,Thomas GOYARD ,,IQFOIL Masc.,(3),G,11,,182,114,World Championship 2022,3
,,Thomas GOYARD ,,IQFOIL Masc.,1,G,11,,182,114,World Championship 2022,4
,,Thomas GOYARD ,,IQFOIL Masc.,2,O,11,,182,114,World Championship 2022,5
,,Thomas GOYARD ,,IQFOIL Masc.,(26),O,11,,182,114,World Championship 2022,6
,,Thomas GOYARD ,,IQFOIL Masc.,19,O,11,,182,114,World Championship 2022,7
,,Thomas GOYARD ,,IQFOIL Masc.,13,O,11,,182,114,World Championship 2022,8
,,Thomas GOYARD ,,IQFOIL Masc.,BFD(39),O,11,,182,114,World Championship 2022,9
,,Thomas GOYARD ,,IQFOIL Masc.,19,O,11,,182,114,World Championship 2022,10
,,Thomas GOYARD ,,IQFOIL Masc.,25,O,11,,182,114,World Championship 2022,11
,,Thomas GOYARD ,,IQFOIL Masc.,21,O,11,,182,114,World Championship 2022,12
,,Thomas GOYARD ,,IQFOIL Masc.,4,O,11,,182,114,World Championship 2022,13
,,Thomas GOYARD ,,IQFOIL Masc.,8,O,11,,182,114,World Championship 2022,14
,,Jorge ARANZUEQUE CAMPELLO ,,IQFOIL Masc.,7,G,12,,229,117,World Championship 2022,1
,,Jorge ARANZUEQUE CAMPELLO ,,IQFOIL Masc.,7,G,12,,229,117,World Championship 2022,2
,,Jorge ARANZUEQUE CAMPELLO ,,IQFOIL Masc.,(15),G,12,,229,117,World Championship 2022,3
,,Jorge ARANZUEQUE CAMPELLO ,,IQFOIL Masc.,7,G,12,,229,117,World Championship 2022,4
,,Jorge ARANZUEQUE CAMPELLO ,,IQFOIL Masc.,17,O,12,,229,117,World Championship 2022,5
,,Jorge ARANZUEQUE CAMPELLO ,,IQFOIL Masc.,14,O,12,,229,117,World Championship 2022,6
,,Jorge ARANZUEQUE CAMPELLO ,,IQFOIL Masc.,24,O,12,,229,117,World Championship 2022,7
,,Jorge ARANZUEQUE CAMPELLO ,,IQFOIL Masc.,3,O,12,,229,117,World Championship 2022,8
,,Jorge ARANZUEQUE CAMPELLO ,,IQFOIL Masc.,9,O,12,,229,117,World Championship 2022,9
,,Jorge ARANZUEQUE CAMPELLO ,,IQFOIL Masc.,7,O,12,,229,117,World Championship 2022,10
,,Jorge ARANZUEQUE CAMPELLO ,,IQFOIL Masc.,13,O,12,,229,117,World Championship 2022,11
,,Jorge ARANZUEQUE CAMPELLO ,,IQFOIL Masc.,9,O,12,,229,117,World Championship 2022,12
,,Jorge ARANZUEQUE CAMPELLO ,,IQFOIL Masc.,DNF(57),O,12,,229,117,World Championship 2022,13
,,Jorge ARANZUEQUE CAMPELLO ,,IQFOIL Masc.,(40),O,12,,229,117,World Championship 2022,14
,,Titouan LE BOSQ ,,IQFOIL Masc.,1,G,13,,269,118,World Championship 2022,1
,,Titouan LE BOSQ ,,IQFOIL Masc.,5,G,13,,269,118,World Championship 2022,2
,,Titouan LE BOSQ ,,IQFOIL Masc.,11,G,13,,269,118,World Championship 2022,3
,,Titouan LE BOSQ ,,IQFOIL Masc.,DNC(56),G,13,,269,118,World Championship 2022,4
,,Titouan LE BOSQ ,,IQFOIL Masc.,7,O,13,,269,118,World Championship 2022,5
,,Titouan LE BOSQ ,,IQFOIL Masc.,30,O,13,,269,118,World Championship 2022,6
,,Titouan LE BOSQ ,,IQFOIL Masc.,(38),O,13,,269,118,World Championship 2022,7
,,Titouan LE BOSQ ,,IQFOIL Masc.,5,O,13,,269,118,World Championship 2022,8
,,Titouan LE BOSQ ,,IQFOIL Masc.,13,O,13,,269,118,World Championship 2022,9
,,Titouan LE BOSQ ,,IQFOIL Masc.,13,O,13,,269,118,World Championship 2022,10
,,Titouan LE BOSQ ,,IQFOIL Masc.,15,O,13,,269,118,World Championship 2022,11
,,Titouan LE BOSQ ,,IQFOIL Masc.,1,O,13,,269,118,World Championship 2022,12
,,Titouan LE BOSQ ,,IQFOIL Masc.,BFD(57),O,13,,269,118,World Championship 2022,13
,,Titouan LE BOSQ ,,IQFOIL Masc.,17,O,13,,269,118,World Championship 2022,14
,,Pierre LE COQ ,,IQFOIL Masc.,(11),G,14,,225,128,World Championship 2022,1
,,Pierre LE COQ ,,IQFOIL Masc.,11,G,14,,225,128,World Championship 2022,2
,,Pierre LE COQ ,,IQFOIL Masc.,1,G,14,,225,128,World Championship 2022,3
,,Pierre LE COQ ,,IQFOIL Masc.,2,G,14,,225,128,World Championship 2022,4
,,Pierre LE COQ ,,IQFOIL Masc.,21,O,14,,225,128,World Championship 2022,5
,,Pierre LE COQ ,,IQFOIL Masc.,10,O,14,,225,128,World Championship 2022,6
,,Pierre LE COQ ,,IQFOIL Masc.,16,O,14,,225,128,World Championship 2022,7
,,Pierre LE COQ ,,IQFOIL Masc.,12,O,14,,225,128,World Championship 2022,8
,,Pierre LE COQ ,,IQFOIL Masc.,13,O,14,,225,128,World Championship 2022,9
,,Pierre LE COQ ,,IQFOIL Masc.,13,O,14,,225,128,World Championship 2022,10
,,Pierre LE COQ ,,IQFOIL Masc.,11,O,14,,225,128,World Championship 2022,11
,,Pierre LE COQ ,,IQFOIL Masc.,(29),O,14,,225,128,World Championship 2022,12
,,Pierre LE COQ ,,IQFOIL Masc.,18,O,14,,225,128,World Championship 2022,13
,,Pierre LE COQ ,,IQFOIL Masc.,BFD(57),O,14,,225,128,World Championship 2022,14
,,Louis GIARD ,,IQFOIL Masc.,(11),G,15,,199,129,World Championship 2022,1
,,Louis GIARD ,,IQFOIL Masc.,5,G,15,,199,129,World Championship 2022,2
,,Louis GIARD ,,IQFOIL Masc.,7,G,15,,199,129,World Championship 2022,3
,,Louis GIARD ,,IQFOIL Masc.,4,G,15,,199,129,World Championship 2022,4
,,Louis GIARD ,,IQFOIL Masc.,13,O,15,,199,129,World Championship 2022,5
,,Louis GIARD ,,IQFOIL Masc.,18,O,15,,199,129,World Championship 2022,6
,,Louis GIARD ,,IQFOIL Masc.,9,O,15,,199,129,World Championship 2022,7
,,Louis GIARD ,,IQFOIL Masc.,(32),O,15,,199,129,World Championship 2022,8
,,Louis GIARD ,,IQFOIL Masc.,(27),O,15,,199,129,World Championship 2022,9
,,Louis GIARD ,,IQFOIL Masc.,15,O,15,,199,129,World Championship 2022,10
,,Louis GIARD ,,IQFOIL Masc.,7,O,15,,199,129,World Championship 2022,11
,,Louis GIARD ,,IQFOIL Masc.,25,O,15,,199,129,World Championship 2022,12
,,Louis GIARD ,,IQFOIL Masc.,7,O,15,,199,129,World Championship 2022,13
,,Louis GIARD ,,IQFOIL Masc.,19,O,15,,199,129,World Championship 2022,14
,,Samuel SILLS ,,IQFOIL Masc.,5,G,16,,253,134,World Championship 2022,1
,,Samuel SILLS ,,IQFOIL Masc.,(31),G,16,,253,134,World Championship 2022,2
,,Samuel SILLS ,,IQFOIL Masc.,3,G,16,,253,134,World Championship 2022,3
,,Samuel SILLS ,,IQFOIL Masc.,7,G,16,,253,134,World Championship 2022,4
,,Samuel SILLS ,,IQFOIL Masc.,(31),O,16,,253,134,World Championship 2022,5
,,Samuel SILLS ,,IQFOIL Masc.,29,O,16,,253,134,World Championship 2022,6
,,Samuel SILLS ,,IQFOIL Masc.,4,O,16,,253,134,World Championship 2022,7
,,Samuel SILLS ,,IQFOIL Masc.,DNC(57),O,16,,253,134,World Championship 2022,8
,,Samuel SILLS ,,IQFOIL Masc.,17,O,16,,253,134,World Championship 2022,9
,,Samuel SILLS ,,IQFOIL Masc.,7,O,16,,253,134,World Championship 2022,10
,,Samuel SILLS ,,IQFOIL Masc.,29,O,16,,253,134,World Championship 2022,11
,,Samuel SILLS ,,IQFOIL Masc.,25,O,16,,253,134,World Championship 2022,12
,,Samuel SILLS ,,IQFOIL Masc.,3,O,16,,253,134,World Championship 2022,13
,,Samuel SILLS ,,IQFOIL Masc.,5,O,16,,253,134,World Championship 2022,14
,,Andy BROWN ,,IQFOIL Masc.,11,G,17,,220,134,World Championship 2022,1
,,Andy BROWN ,,IQFOIL Masc.,3,G,17,,220,134,World Championship 2022,2
,,Andy BROWN ,,IQFOIL Masc.,15,G,17,,220,134,World Championship 2022,3
,,Andy BROWN ,,IQFOIL Masc.,(18),G,17,,220,134,World Championship 2022,4
,,Andy BROWN ,,IQFOIL Masc.,5,O,17,,220,134,World Championship 2022,5
,,Andy BROWN ,,IQFOIL Masc.,(31),O,17,,220,134,World Championship 2022,6
,,Andy BROWN ,,IQFOIL Masc.,(37),O,17,,220,134,World Championship 2022,7
,,Andy BROWN ,,IQFOIL Masc.,22,O,17,,220,134,World Championship 2022,8
,,Andy BROWN ,,IQFOIL Masc.,11,O,17,,220,134,World Championship 2022,9
,,Andy BROWN ,,IQFOIL Masc.,3,O,17,,220,134,World Championship 2022,10
,,Andy BROWN ,,IQFOIL Masc.,9,O,17,,220,134,World Championship 2022,11
,,Andy BROWN ,,IQFOIL Masc.,25,O,17,,220,134,World Championship 2022,12
,,Andy BROWN ,,IQFOIL Masc.,23,O,17,,220,134,World Championship 2022,13
,,Andy BROWN ,,IQFOIL Masc.,7,O,17,,220,134,World Championship 2022,14
,,Josh ARMIT ,,IQFOIL Masc.,1,G,18,,256,137,World Championship 2022,1
,,Josh ARMIT ,,IQFOIL Masc.,1,G,18,,256,137,World Championship 2022,2
,,Josh ARMIT ,,IQFOIL Masc.,1,G,18,,256,137,World Championship 2022,3
,,Josh ARMIT ,,IQFOIL Masc.,(5),G,18,,256,137,World Championship 2022,4
,,Josh ARMIT ,,IQFOIL Masc.,4,O,18,,256,137,World Championship 2022,5
,,Josh ARMIT ,,IQFOIL Masc.,32,O,18,,256,137,World Championship 2022,6
,,Josh ARMIT ,,IQFOIL Masc.,DSQ(57),O,18,,256,137,World Championship 2022,7
,,Josh ARMIT ,,IQFOIL Masc.,DNC(57),O,18,,256,137,World Championship 2022,8
,,Josh ARMIT ,,IQFOIL Masc.,7,O,18,,256,137,World Championship 2022,9
,,Josh ARMIT ,,IQFOIL Masc.,1,O,18,,256,137,World Championship 2022,10
,,Josh ARMIT ,,IQFOIL Masc.,29,O,18,,256,137,World Championship 2022,11
,,Josh ARMIT ,,IQFOIL Masc.,1,O,18,,256,137,World Championship 2022,12
,,Josh ARMIT ,,IQFOIL Masc.,33,O,18,,256,137,World Championship 2022,13
,,Josh ARMIT ,,IQFOIL Masc.,27,O,18,,256,137,World Championship 2022,14
,,Maciek RUTKOWSKI ,,IQFOIL Masc.,3,G,19,,247.8,139.8,World Championship 2022,1
,,Maciek RUTKOWSKI ,,IQFOIL Masc.,11,G,19,,247.8,139.8,World Championship 2022,2
,,Maciek RUTKOWSKI ,,IQFOIL Masc.,5,G,19,,247.8,139.8,World Championship 2022,3
,,Maciek RUTKOWSKI ,,IQFOIL Masc.,(16),G,19,,247.8,139.8,World Championship 2022,4
,,Maciek RUTKOWSKI ,,IQFOIL Masc.,22,O,19,,247.8,139.8,World Championship 2022,5
,,Maciek RUTKOWSKI ,,IQFOIL Masc.,DNC(57),O,19,,247.8,139.8,World Championship 2022,6
,,Maciek RUTKOWSKI ,,IQFOIL Masc.,14,O,19,,247.8,139.8,World Championship 2022,7
,,Maciek RUTKOWSKI ,,IQFOIL Masc.,7,O,19,,247.8,139.8,World Championship 2022,8
,,Maciek RUTKOWSKI ,,IQFOIL Masc.,(35),O,19,,247.8,139.8,World Championship 2022,9
,,Maciek RUTKOWSKI ,,IQFOIL Masc.,31,O,19,,247.8,139.8,World Championship 2022,10
,,Maciek RUTKOWSKI ,,IQFOIL Masc.,5,O,19,,247.8,139.8,World Championship 2022,11
,,Maciek RUTKOWSKI ,,IQFOIL Masc.,3,O,19,,247.8,139.8,World Championship 2022,12
,,Maciek RUTKOWSKI ,,IQFOIL Masc.,RDG24.80,O,19,,247.8,139.8,World Championship 2022,13
,,Maciek RUTKOWSKI ,,IQFOIL Masc.,14,O,19,,247.8,139.8,World Championship 2022,14
,,Matthew BARTON ,,IQFOIL Masc.,(19),G,20,,246,147,World Championship 2022,1
,,Matthew BARTON ,,IQFOIL Masc.,5,G,20,,246,147,World Championship 2022,2
,,Matthew BARTON ,,IQFOIL Masc.,3,G,20,,246,147,World Championship 2022,3
,,Matthew BARTON ,,IQFOIL Masc.,13,G,20,,246,147,World Championship 2022,4
,,Matthew BARTON ,,IQFOIL Masc.,(41),O,20,,246,147,World Championship 2022,5
,,Matthew BARTON ,,IQFOIL Masc.,(39),O,20,,246,147,World Championship 2022,6
,,Matthew BARTON ,,IQFOIL Masc.,25,O,20,,246,147,World Championship 2022,7
,,Matthew BARTON ,,IQFOIL Masc.,8,O,20,,246,147,World Championship 2022,8
,,Matthew BARTON ,,IQFOIL Masc.,3,O,20,,246,147,World Championship 2022,9
,,Matthew BARTON ,,IQFOIL Masc.,13,O,20,,246,147,World Championship 2022,10
,,Matthew BARTON ,,IQFOIL Masc.,29,O,20,,246,147,World Championship 2022,11
