Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
,,,,Ilca 7,9,O,10,,120,90,World Championship 2021,8
,,,,Ilca 7,12,G,11,,111,92,World Championship 2021,1
,,,,Ilca 7,3,G,11,,111,92,World Championship 2021,2
,,,,Ilca 7,12,G,11,,111,92,World Championship 2021,3
,,,,Ilca 7,(19),G,11,,111,92,World Championship 2021,4
,,,,Ilca 7,13,G,11,,111,92,World Championship 2021,5
,,,,Ilca 7,18,O,11,,111,92,World Championship 2021,6
,,,,Ilca 7,17,O,11,,111,92,World Championship 2021,7
,,,,Ilca 7,17,O,11,,111,92,World Championship 2021,8
,,,,Ilca 7,19,G,12,,144,97,World Championship 2021,1
,,,,Ilca 7,1,G,12,,144,97,World Championship 2021,2
,,,,Ilca 7,14,G,12,,144,97,World Championship 2021,3
,,,,Ilca 7,5,G,12,,144,97,World Championship 2021,4
,,,,Ilca 7,1,G,12,,144,97,World Championship 2021,5
,,,,Ilca 7,(47),O,12,,144,97,World Championship 2021,6
,,,,Ilca 7,15,O,12,,144,97,World Championship 2021,7
,,,,Ilca 7,42,O,12,,144,97,World Championship 2021,8
,,,,Ilca 7,4,G,13,,170,101,World Championship 2021,1
,,,,Ilca 7,2,G,13,,170,101,World Championship 2021,2
,,,,Ilca 7,20,G,13,,170,101,World Championship 2021,3
,,,,Ilca 7,3,G,13,,170,101,World Championship 2021,4
,,,,Ilca 7,DSQ(69),G,13,,170,101,World Championship 2021,5
,,,,Ilca 7,35,O,13,,170,101,World Championship 2021,6
,,,,Ilca 7,13,O,13,,170,101,World Championship 2021,7
,,,,Ilca 7,RDG24,O,13,,170,101,World Championship 2021,8
,,,,Ilca 7,8,G,14,,161,102,World Championship 2021,1
,,,,Ilca 7,13,G,14,,161,102,World Championship 2021,2
,,,,Ilca 7,4,G,14,,161,102,World Championship 2021,3
,,,,Ilca 7,31,G,14,,161,102,World Championship 2021,4
,,,,Ilca 7,34,G,14,,161,102,World Championship 2021,5
,,,,Ilca 7,9,O,14,,161,102,World Championship 2021,6
,,,,Ilca 7,(59),O,14,,161,102,World Championship 2021,7
,,,,Ilca 7,3,O,14,,161,102,World Championship 2021,8
,,,,Ilca 7,5,G,15,,151,103,World Championship 2021,1
,,,,Ilca 7,32,G,15,,151,103,World Championship 2021,2
,,,,Ilca 7,2,G,15,,151,103,World Championship 2021,3
,,,,Ilca 7,12,G,15,,151,103,World Championship 2021,4
,,,,Ilca 7,3,G,15,,151,103,World Championship 2021,5
,,,,Ilca 7,(48),O,15,,151,103,World Championship 2021,6
,,,,Ilca 7,39,O,15,,151,103,World Championship 2021,7
,,,,Ilca 7,10,O,15,,151,103,World Championship 2021,8
,,,,Ilca 7,2,G,16,,162,105,World Championship 2021,1
,,,,Ilca 7,18,G,16,,162,105,World Championship 2021,2
,,,,Ilca 7,3,G,16,,162,105,World Championship 2021,3
,,,,Ilca 7,51,G,16,,162,105,World Championship 2021,4
,,,,Ilca 7,13,G,16,,162,105,World Championship 2021,5
,,,,Ilca 7,4,O,16,,162,105,World Championship 2021,6
,,,,Ilca 7,14,O,16,,162,105,World Championship 2021,7
,,,,Ilca 7,(57),O,16,,162,105,World Championship 2021,8
,,,,Ilca 7,2,G,17,,179,110,World Championship 2021,1
,,,,Ilca 7,1,G,17,,179,110,World Championship 2021,2
,,,,Ilca 7,4,G,17,,179,110,World Championship 2021,3
,,,,Ilca 7,8,G,17,,179,110,World Championship 2021,4
,,,,Ilca 7,45,G,17,,179,110,World Championship 2021,5
,,,,Ilca 7,24,O,17,,179,110,World Championship 2021,6
,,,,Ilca 7,26,O,17,,179,110,World Championship 2021,7
,,,,Ilca 7,RET(69),O,17,,179,110,World Championship 2021,8
,,,,Ilca 7,23,G,18,,179,115,World Championship 2021,1
,,,,Ilca 7,8,G,18,,179,115,World Championship 2021,2
,,,,Ilca 7,15,G,18,,179,115,World Championship 2021,3
,,,,Ilca 7,24,G,18,,179,115,World Championship 2021,4
,,,,Ilca 7,6,G,18,,179,115,World Championship 2021,5
,,,,Ilca 7,32,O,18,,179,115,World Championship 2021,6
,,,,Ilca 7,7,O,18,,179,115,World Championship 2021,7
,,,,Ilca 7,(64),O,18,,179,115,World Championship 2021,8
,,,,Ilca 7,9,G,19,,155,118,World Championship 2021,1
,,,,Ilca 7,8,G,19,,155,118,World Championship 2021,2
,,,,Ilca 7,34,G,19,,155,118,World Championship 2021,3
,,,,Ilca 7,28,G,19,,155,118,World Championship 2021,4
,,,,Ilca 7,18,G,19,,155,118,World Championship 2021,5
,,,,Ilca 7,3,O,19,,155,118,World Championship 2021,6
,,,,Ilca 7,18,O,19,,155,118,World Championship 2021,7
,,,,Ilca 7,(37),O,19,,155,118,World Championship 2021,8
,,,,Ilca 7,12,G,20,,160,124,World Championship 2021,1
,,,,Ilca 7,14,G,20,,160,124,World Championship 2021,2
,,,,Ilca 7,21,G,20,,160,124,World Championship 2021,3
,,,,Ilca 7,9,G,20,,160,124,World Championship 2021,4
,,,,Ilca 7,24,G,20,,160,124,World Championship 2021,5
,,,,Ilca 7,25,O,20,,160,124,World Championship 2021,6
,,,,Ilca 7,(36),O,20,,160,124,World Championship 2021,7
,,,,Ilca 7,19,O,20,,160,124,World Championship 2021,8
,,,,Ilca 7,1,G,21,,163,126,World Championship 2021,1
,,,,Ilca 7,7,G,21,,163,126,World Championship 2021,2
,,,,Ilca 7,10,G,21,,163,126,World Championship 2021,3
,,,,Ilca 7,29,G,21,,163,126,World Championship 2021,4
,,,,Ilca 7,(37),G,21,,163,126,World Championship 2021,5
,,,,Ilca 7,29,O,21,,163,126,World Championship 2021,6
,,,,Ilca 7,28,O,21,,163,126,World Championship 2021,7
,,,,Ilca 7,22,O,21,,163,126,World Championship 2021,8
,,,,Ilca 7,8,G,22,,166,126,World Championship 2021,1
,,,,Ilca 7,15,G,22,,166,126,World Championship 2021,2
,,,,Ilca 7,9,G,22,,166,126,World Championship 2021,3
,,,,Ilca 7,26,G,22,,166,126,World Championship 2021,4
,,,,Ilca 7,7,G,22,,166,126,World Championship 2021,5
,,,,Ilca 7,(40),O,22,,166,126,World Championship 2021,6
,,,,Ilca 7,37,O,22,,166,126,World Championship 2021,7
,,,,Ilca 7,24,O,22,,166,126,World Championship 2021,8
,,,,Ilca 7,BFD(69),G,23,,199,130,World Championship 2021,1
,,,,Ilca 7,16,G,23,,199,130,World Championship 2021,2
,,,,Ilca 7,2,G,23,,199,130,World Championship 2021,3
,,,,Ilca 7,1,G,23,,199,130,World Championship 2021,4
,,,,Ilca 7,29,G,23,,199,130,World Championship 2021,5
,,,,Ilca 7,21,O,23,,199,130,World Championship 2021,6
,,,,Ilca 7,54,O,23,,199,130,World Championship 2021,7
,,,,Ilca 7,7,O,23,,199,130,World Championship 2021,8
,,,,Ilca 7,11,G,24,,175,137,World Championship 2021,1
,,,,Ilca 7,6,G,24,,175,137,World Championship 2021,2
,,,,Ilca 7,13,G,24,,175,137,World Championship 2021,3
,,,,Ilca 7,(38),G,24,,175,137,World Championship 2021,4
,,,,Ilca 7,12,G,24,,175,137,World Championship 2021,5
,,,,Ilca 7,30,O,24,,175,137,World Championship 2021,6
,,,,Ilca 7,35,O,24,,175,137,World Championship 2021,7
,,,,Ilca 7,30,O,24,,175,137,World Championship 2021,8
,,,,Ilca 7,15,G,25,,185,139,World Championship 2021,1
,,,,Ilca 7,10,G,25,,185,139,World Championship 2021,2
,,,,Ilca 7,(46),G,25,,185,139,World Championship 2021,3
,,,,Ilca 7,26,G,25,,185,139,World Championship 2021,4
,,,,Ilca 7,15,G,25,,185,139,World Championship 2021,5
,,,,Ilca 7,11,O,25,,185,139,World Championship 2021,6
,,,,Ilca 7,33,O,25,,185,139,World Championship 2021,7
,,,,Ilca 7,29,O,25,,185,139,World Championship 2021,8
,,,,Ilca 7,17,G,26,,181,141,World Championship 2021,1
,,,,Ilca 7,9,G,26,,181,141,World Championship 2021,2
,,,,Ilca 7,37,G,26,,181,141,World Championship 2021,3
,,,,Ilca 7,12,G,26,,181,141,World Championship 2021,4
,,,,Ilca 7,3,G,26,,181,141,World Championship 2021,5
,,,,Ilca 7,33,O,26,,181,141,World Championship 2021,6
,,,,Ilca 7,30,O,26,,181,141,World Championship 2021,7
,,,,Ilca 7,(40),O,26,,181,141,World Championship 2021,8
,,,,Ilca 7,10,G,27,,189,142,World Championship 2021,1
,,,,Ilca 7,12,G,27,,189,142,World Championship 2021,2
,,,,Ilca 7,13,G,27,,189,142,World Championship 2021,3
,,,,Ilca 7,23,G,27,,189,142,World Championship 2021,4
,,,,Ilca 7,36,G,27,,189,142,World Championship 2021,5
,,,,Ilca 7,36,O,27,,189,142,World Championship 2021,6
,,,,Ilca 7,12,O,27,,189,142,World Championship 2021,7
,,,,Ilca 7,(47),O,27,,189,142,World Championship 2021,8
,,,,Ilca 7,23,G,28,,191,143,World Championship 2021,1
,,,,Ilca 7,2,G,28,,191,143,World Championship 2021,2
,,,,Ilca 7,10,G,28,,191,143,World Championship 2021,3
,,,,Ilca 7,10,G,28,,191,143,World Championship 2021,4
,,,,Ilca 7,44,G,28,,191,143,World Championship 2021,5
,,,,Ilca 7,20,O,28,,191,143,World Championship 2021,6
,,,,Ilca 7,(48),O,28,,191,143,World Championship 2021,7
,,,,Ilca 7,34,O,28,,191,143,World Championship 2021,8
,,,,Ilca 7,14,G,29,,201,143,World Championship 2021,1
,,,,Ilca 7,16,G,29,,201,143,World Championship 2021,2
,,,,Ilca 7,5,G,29,,201,143,World Championship 2021,3
,,,,Ilca 7,4,G,29,,201,143,World Championship 2021,4
,,,,Ilca 7,20,G,29,,201,143,World Championship 2021,5
,,,,Ilca 7,43,O,29,,201,143,World Championship 2021,6
,,,,Ilca 7,41,O,29,,201,143,World Championship 2021,7
,,,,Ilca 7,(58),O,29,,201,143,World Championship 2021,8
,,,,Ilca 7,42,G,30,,212,143,World Championship 2021,1
,,,,Ilca 7,11,G,30,,212,143,World Championship 2021,2
,,,,Ilca 7,12,G,30,,212,143,World Championship 2021,3
,,,,Ilca 7,18,G,30,,212,143,World Championship 2021,4
,,,,Ilca 7,UFD(69),G,30,,212,143,World Championship 2021,5
,,,,Ilca 7,6,O,30,,212,143,World Championship 2021,6
,,,,Ilca 7,29,O,30,,212,143,World Championship 2021,7
,,,,Ilca 7,25,O,30,,212,143,World Championship 2021,8
,,,,Ilca 7,(44),G,31,,189,145,World Championship 2021,1
,,,,Ilca 7,19,G,31,,189,145,World Championship 2021,2
,,,,Ilca 7,30,G,31,,189,145,World Championship 2021,3
,,,,Ilca 7,22,G,31,,189,145,World Championship 2021,4
,,,,Ilca 7,8,G,31,,189,145,World Championship 2021,5
,,,,Ilca 7,27,O,31,,189,145,World Championship 2021,6
,,,,Ilca 7,11,O,31,,189,145,World Championship 2021,7
,,,,Ilca 7,28,O,31,,189,145,World Championship 2021,8
,,,,Ilca 7,6,G,32,,192,147,World Championship 2021,1
,,,,Ilca 7,28,G,32,,192,147,World Championship 2021,2
,,,,Ilca 7,21,G,32,,192,147,World Championship 2021,3
,,,,Ilca 7,21,G,32,,192,147,World Championship 2021,4
,,,,Ilca 7,(45),G,32,,192,147,World Championship 2021,5
,,,,Ilca 7,34,O,32,,192,147,World Championship 2021,6
,,,,Ilca 7,22,O,32,,192,147,World Championship 2021,7
,,,,Ilca 7,15,O,32,,192,147,World Championship 2021,8
,,,,Ilca 7,4,G,33,,211,148,World Championship 2021,1
,,,,Ilca 7,5,G,33,,211,148,World Championship 2021,2
,,,,Ilca 7,18,G,33,,211,148,World Championship 2021,3
,,,,Ilca 7,40,G,33,,211,148,World Championship 2021,4
,,,,Ilca 7,9,G,33,,211,148,World Championship 2021,5
,,,,Ilca 7,28,O,33,,211,148,World Championship 2021,6
,,,,Ilca 7,44,O,33,,211,148,World Championship 2021,7
,,,,Ilca 7,(63),O,33,,211,148,World Championship 2021,8
,,,,Ilca 7,20,G,34,,229,160,World Championship 2021,1
,,,,Ilca 7,9,G,34,,229,160,World Championship 2021,2
,,,,Ilca 7,6,G,34,,229,160,World Championship 2021,3
,,,,Ilca 7,17,G,34,,229,160,World Championship 2021,4
,,,,Ilca 7,28,G,34,,229,160,World Championship 2021,5
,,,,Ilca 7,64,O,34,,229,160,World Championship 2021,6
,,,,Ilca 7,DNC(69),O,34,,229,160,World Championship 2021,7
,,,,Ilca 7,16,O,34,,229,160,World Championship 2021,8
,,,,Ilca 7,16,G,35,,213,168,World Championship 2021,1
,,,,Ilca 7,22,G,35,,213,168,World Championship 2021,2
,,,,Ilca 7,11,G,35,,213,168,World Championship 2021,3
,,,,Ilca 7,42,G,35,,213,168,World Championship 2021,4
,,,,Ilca 7,19,G,35,,213,168,World Championship 2021,5
,,,,Ilca 7,31,O,35,,213,168,World Championship 2021,6
,,,,Ilca 7,27,O,35,,213,168,World Championship 2021,7
,,,,Ilca 7,(45),O,35,,213,168,World Championship 2021,8
,,,,Ilca 7,21,G,36,,231,169,World Championship 2021,1
,,,,Ilca 7,29,G,36,,231,169,World Championship 2021,2
,,,,Ilca 7,24,G,36,,231,169,World Championship 2021,3
,,,,Ilca 7,37,G,36,,231,169,World Championship 2021,4
,,,,Ilca 7,5,G,36,,231,169,World Championship 2021,5
,,,,Ilca 7,12,O,36,,231,169,World Championship 2021,6
,,,,Ilca 7,(62),O,36,,231,169,World Championship 2021,7
,,,,Ilca 7,41,O,36,,231,169,World Championship 2021,8
,,,,Ilca 7,25,G,37,,229,173,World Championship 2021,1
,,,,Ilca 7,15,G,37,,229,173,World Championship 2021,2
,,,,Ilca 7,16,G,37,,229,173,World Championship 2021,3
,,,,Ilca 7,1,G,37,,229,173,World Championship 2021,4
,,,,Ilca 7,18,G,37,,229,173,World Championship 2021,5
,,,,Ilca 7,46,O,37,,229,173,World Championship 2021,6
,,,,Ilca 7,52,O,37,,229,173,World Championship 2021,7
,,,,Ilca 7,(56),O,37,,229,173,World Championship 2021,8
,,,,Ilca 7,BFD(69),G,38,,245,176,World Championship 2021,1
,,,,Ilca 7,31,G,38,,245,176,World Championship 2021,2
,,,,Ilca 7,15,G,38,,245,176,World Championship 2021,3
,,,,Ilca 7,24,G,38,,245,176,World Championship 2021,4
,,,,Ilca 7,12,G,38,,245,176,World Championship 2021,5
,,,,Ilca 7,42,O,38,,245,176,World Championship 2021,6
,,,,Ilca 7,9,O,38,,245,176,World Championship 2021,7
,,,,Ilca 7,43,O,38,,245,176,World Championship 2021,8
,,,,Ilca 7,(60),G,39,,238,178,World Championship 2021,1
,,,,Ilca 7,29,G,39,,238,178,World Championship 2021,2
,,,,Ilca 7,43,G,39,,238,178,World Championship 2021,3
,,,,Ilca 7,9,G,39,,238,178,World Championship 2021,4
,,,,Ilca 7,20,G,39,,238,178,World Championship 2021,5
,,,,Ilca 7,19,O,39,,238,178,World Championship 2021,6
,,,,Ilca 7,32,O,39,,238,178,World Championship 2021,7
,,,,Ilca 7,26,O,39,,238,178,World Championship 2021,8
,,,,Ilca 7,34,G,40,,249,180,World Championship 2021,1
,,,,Ilca 7,35,G,40,,249,180,World Championship 2021,2
,,,,Ilca 7,7,G,40,,249,180,World Championship 2021,3
,,,,Ilca 7,BFD(69),G,40,,249,180,World Championship 2021,4
,,,,Ilca 7,14,G,40,,249,180,World Championship 2021,5
,,,,Ilca 7,49,O,40,,249,180,World Championship 2021,6
,,,,Ilca 7,10,O,40,,249,180,World Championship 2021,7
,,,,Ilca 7,31,O,40,,249,180,World Championship 2021,8
,,,,Ilca 7,6,G,41,,248,181,World Championship 2021,1
,,,,Ilca 7,24,G,41,,248,181,World Championship 2021,2
,,,,Ilca 7,26,G,41,,248,181,World Championship 2021,3
,,,,Ilca 7,19,G,41,,248,181,World Championship 2021,4
,,,,Ilca 7,7,G,41,,248,181,World Championship 2021,5
,,,,Ilca 7,(67),O,41,,248,181,World Championship 2021,6
,,,,Ilca 7,34,O,41,,248,181,World Championship 2021,7
,,,,Ilca 7,65,O,41,,248,181,World Championship 2021,8
,,,,Ilca 7,15,G,42,,241,183,World Championship 2021,1
,,,,Ilca 7,19,G,42,,241,183,World Championship 2021,2
,,,,Ilca 7,46,G,42,,241,183,World Championship 2021,3
,,,,Ilca 7,45,G,42,,241,183,World Championship 2021,4
,,,,Ilca 7,4,G,42,,241,183,World Championship 2021,5
,,,,Ilca 7,(58),O,42,,241,183,World Championship 2021,6
,,,,Ilca 7,49,O,42,,241,183,World Championship 2021,7
,,,,Ilca 7,5,O,42,,241,183,World Championship 2021,8
,,,,Ilca 7,14,G,43,,235,183,World Championship 2021,1
,,,,Ilca 7,(52),G,43,,235,183,World Championship 2021,2
,,,,Ilca 7,27,G,43,,235,183,World Championship 2021,3
,,,,Ilca 7,13,G,43,,235,183,World Championship 2021,4
,,,,Ilca 7,48,G,43,,235,183,World Championship 2021,5
,,,,Ilca 7,23,O,43,,235,183,World Championship 2021,6
,,,,Ilca 7,25,O,43,,235,183,World Championship 2021,7
,,,,Ilca 7,33,O,43,,235,183,World Championship 2021,8
,,,,Ilca 7,16,G,44,,252,186,World Championship 2021,1
,,,,Ilca 7,22,G,44,,252,186,World Championship 2021,2
,,,,Ilca 7,11,G,44,,252,186,World Championship 2021,3
,,,,Ilca 7,41,G,44,,252,186,World Championship 2021,4
,,,,Ilca 7,46,G,44,,252,186,World Championship 2021,5
,,,,Ilca 7,44,O,44,,252,186,World Championship 2021,6
,,,,Ilca 7,6,O,44,,252,186,World Championship 2021,7
,,,,Ilca 7,(66),O,44,,252,186,World Championship 2021,8
,,,,Ilca 7,18,G,45,,247,187,World Championship 2021,1
,,,,Ilca 7,33,G,45,,247,187,World Championship 2021,2
,,,,Ilca 7,24,G,45,,247,187,World Championship 2021,3
,,,,Ilca 7,39,G,45,,247,187,World Championship 2021,4
,,,,Ilca 7,32,G,45,,247,187,World Championship 2021,5
,,,,Ilca 7,(60),O,45,,247,187,World Championship 2021,6
,,,,Ilca 7,21,O,45,,247,187,World Championship 2021,7
,,,,Ilca 7,20,O,45,,247,187,World Championship 2021,8
,,,,Ilca 7,30,G,46,,244,188,World Championship 2021,1
,,,,Ilca 7,25,G,46,,244,188,World Championship 2021,2
,,,,Ilca 7,37,G,46,,244,188,World Championship 2021,3
,,,,Ilca 7,8,G,46,,244,188,World Championship 2021,4
,,,,Ilca 7,30,G,46,,244,188,World Championship 2021,5
,,,,Ilca 7,(56),O,46,,244,188,World Championship 2021,6
,,,,Ilca 7,31,O,46,,244,188,World Championship 2021,7
,,,,Ilca 7,27,O,46,,244,188,World Championship 2021,8
,,,,Ilca 7,13,G,47,,246,190,World Championship 2021,1
,,,,Ilca 7,41,G,47,,246,190,World Championship 2021,2
,,,,Ilca 7,48,G,47,,246,190,World Championship 2021,3
,,,,Ilca 7,6,G,47,,246,190,World Championship 2021,4
,,,,Ilca 7,27,G,47,,246,190,World Championship 2021,5
,,,,Ilca 7,41,O,47,,246,190,World Championship 2021,6
,,,,Ilca 7,(56),O,47,,246,190,World Championship 2021,7
,,,,Ilca 7,14,O,47,,246,190,World Championship 2021,8
,,,,Ilca 7,32,G,48,,259,194,World Championship 2021,1
,,,,Ilca 7,18,G,48,,259,194,World Championship 2021,2
,,,,Ilca 7,30,G,48,,259,194,World Championship 2021,3
,,,,Ilca 7,54,G,48,,259,194,World Championship 2021,4
,,,,Ilca 7,33,G,48,,259,194,World Championship 2021,5
,,,,Ilca 7,14,O,48,,259,194,World Championship 2021,6
,,,,Ilca 7,(65),O,48,,259,194,World Championship 2021,7
,,,,Ilca 7,13,O,48,,259,194,World Championship 2021,8
,,,,Ilca 7,7,G,49,,265,196,World Championship 2021,1
,,,,Ilca 7,17,G,49,,265,196,World Championship 2021,2
,,,,Ilca 7,36,G,49,,265,196,World Championship 2021,3
,,,,Ilca 7,49,G,49,,265,196,World Championship 2021,4
,,,,Ilca 7,UFD(69),G,49,,265,196,World Championship 2021,5
,,,,Ilca 7,13,O,49,,265,196,World Championship 2021,6
,,,,Ilca 7,20,O,49,,265,196,World Championship 2021,7
,,,,Ilca 7,54,O,49,,265,196,World Championship 2021,8
,,,,Ilca 7,BFD(69),G,50,,268,199,World Championship 2021,1
,,,,Ilca 7,21,G,50,,268,199,World Championship 2021,2
,,,,Ilca 7,29,G,50,,268,199,World Championship 2021,3
,,,,Ilca 7,21,G,50,,268,199,World Championship 2021,4
,,,,Ilca 7,42,G,50,,268,199,World Championship 2021,5
,,,,Ilca 7,17,O,50,,268,199,World Championship 2021,6
,,,,Ilca 7,8,O,50,,268,199,World Championship 2021,7
,,,,Ilca 7,61,O,50,,268,199,World Championship 2021,8
,,,,Ilca 7,19,G,51,,263,200,World Championship 2021,1
,,,,Ilca 7,17,G,51,,263,200,World Championship 2021,2
,,,,Ilca 7,41,G,51,,263,200,World Championship 2021,3
,,,,Ilca 7,36,G,51,,263,200,World Championship 2021,4
,,,,Ilca 7,5,G,51,,263,200,World Championship 2021,5
,,,,Ilca 7,(63),O,51,,263,200,World Championship 2021,6
,,,,Ilca 7,46,O,51,,263,200,World Championship 2021,7
,,,,Ilca 7,36,O,51,,263,200,World Championship 2021,8
,,,,Ilca 7,26,G,52,,269,212,World Championship 2021,1
,,,,Ilca 7,25,G,52,,269,212,World Championship 2021,2
,,,,Ilca 7,17,G,52,,269,212,World Championship 2021,3
,,,,Ilca 7,14,G,52,,269,212,World Championship 2021,4
,,,,Ilca 7,26,G,52,,269,212,World Championship 2021,5
,,,,Ilca 7,54,O,52,,269,212,World Championship 2021,6
,,,,Ilca 7,(57),O,52,,269,212,World Championship 2021,7
,,,,Ilca 7,50,O,52,,269,212,World Championship 2021,8
,,,,Ilca 7,24,G,53,,260,213,World Championship 2021,1
,,,,Ilca 7,33,G,53,,260,213,World Championship 2021,2
,,,,Ilca 7,28,G,53,,260,213,World Championship 2021,3
,,,,Ilca 7,40,G,53,,260,213,World Championship 2021,4
,,,,Ilca 7,28,G,53,,260,213,World Championship 2021,5
,,,,Ilca 7,39,O,53,,260,213,World Championship 2021,6
,,,,Ilca 7,(47),O,53,,260,213,World Championship 2021,7
,,,,Ilca 7,21,O,53,,260,213,World Championship 2021,8
,,,,Ilca 7,21,G,54,,291,222,World Championship 2021,1
,,,,Ilca 7,23,G,54,,291,222,World Championship 2021,2
,,,,Ilca 7,16,G,54,,291,222,World Championship 2021,3
,,,,Ilca 7,OCS(69),G,54,,291,222,World Championship 2021,4
,,,,Ilca 7,21,G,54,,291,222,World Championship 2021,5
