Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
,,Luuc VAN OPZEELAND ,,IQFOIL Masc.,3,Medal Race,3,,173,31,European Championship 2022,21
,,Yoav OMER ,,IQFOIL Masc.,1,G,4,,248,136,European Championship 2022,1
,,Yoav OMER ,,IQFOIL Masc.,5,G,4,,248,136,European Championship 2022,2
,,Yoav OMER ,,IQFOIL Masc.,5,G,4,,248,136,European Championship 2022,3
,,Yoav OMER ,,IQFOIL Masc.,(9),G,4,,248,136,European Championship 2022,4
,,Yoav OMER ,,IQFOIL Masc.,2,G,4,,248,136,European Championship 2022,5
,,Yoav OMER ,,IQFOIL Masc.,4,G,4,,248,136,European Championship 2022,6
,,Yoav OMER ,,IQFOIL Masc.,3,G,4,,248,136,European Championship 2022,7
,,Yoav OMER ,,IQFOIL Masc.,(19),G,4,,248,136,European Championship 2022,8
,,Yoav OMER ,,IQFOIL Masc.,(48),O,4,,248,136,European Championship 2022,9
,,Yoav OMER ,,IQFOIL Masc.,(36),O,4,,248,136,European Championship 2022,10
,,Yoav OMER ,,IQFOIL Masc.,9,O,4,,248,136,European Championship 2022,11
,,Yoav OMER ,,IQFOIL Masc.,9,O,4,,248,136,European Championship 2022,12
,,Yoav OMER ,,IQFOIL Masc.,35,O,4,,248,136,European Championship 2022,13
,,Yoav OMER ,,IQFOIL Masc.,16,O,4,,248,136,European Championship 2022,14
,,Yoav OMER ,,IQFOIL Masc.,11,O,4,,248,136,European Championship 2022,15
,,Yoav OMER ,,IQFOIL Masc.,18,O,4,,248,136,European Championship 2022,16
,,Yoav OMER ,,IQFOIL Masc.,5,O,4,,248,136,European Championship 2022,17
,,Yoav OMER ,,IQFOIL Masc.,5,O,4,,248,136,European Championship 2022,18
,,Yoav OMER ,,IQFOIL Masc.,7,O,4,,248,136,European Championship 2022,19
,,Yoav OMER ,,IQFOIL Masc.,1,O,4,,248,136,European Championship 2022,20
,,Yoav OMER ,,IQFOIL Masc.,4,Medal Race,4,,248,136,European Championship 2022,21
,,Samuel SILLS ,,IQFOIL Masc.,3,G,5,,194,110,European Championship 2022,1
,,Samuel SILLS ,,IQFOIL Masc.,(17),G,5,,194,110,European Championship 2022,2
,,Samuel SILLS ,,IQFOIL Masc.,3,G,5,,194,110,European Championship 2022,3
,,Samuel SILLS ,,IQFOIL Masc.,(9),G,5,,194,110,European Championship 2022,4
,,Samuel SILLS ,,IQFOIL Masc.,8,G,5,,194,110,European Championship 2022,5
,,Samuel SILLS ,,IQFOIL Masc.,3,G,5,,194,110,European Championship 2022,6
,,Samuel SILLS ,,IQFOIL Masc.,4,G,5,,194,110,European Championship 2022,7
,,Samuel SILLS ,,IQFOIL Masc.,6,G,5,,194,110,European Championship 2022,8
,,Samuel SILLS ,,IQFOIL Masc.,13,O,5,,194,110,European Championship 2022,9
,,Samuel SILLS ,,IQFOIL Masc.,4,O,5,,194,110,European Championship 2022,10
,,Samuel SILLS ,,IQFOIL Masc.,8,O,5,,194,110,European Championship 2022,11
,,Samuel SILLS ,,IQFOIL Masc.,8,O,5,,194,110,European Championship 2022,12
,,Samuel SILLS ,,IQFOIL Masc.,9,O,5,,194,110,European Championship 2022,13
,,Samuel SILLS ,,IQFOIL Masc.,(19),O,5,,194,110,European Championship 2022,14
,,Samuel SILLS ,,IQFOIL Masc.,(39),O,5,,194,110,European Championship 2022,15
,,Samuel SILLS ,,IQFOIL Masc.,3,O,5,,194,110,European Championship 2022,16
,,Samuel SILLS ,,IQFOIL Masc.,11,O,5,,194,110,European Championship 2022,17
,,Samuel SILLS ,,IQFOIL Masc.,3,O,5,,194,110,European Championship 2022,18
,,Samuel SILLS ,,IQFOIL Masc.,5,O,5,,194,110,European Championship 2022,19
,,Samuel SILLS ,,IQFOIL Masc.,19,O,5,,194,110,European Championship 2022,20
,,Samuel SILLS ,,IQFOIL Masc.,5,Medal Race,5,,194,110,European Championship 2022,21
,,Adrien MESTRE ,,IQFOIL Masc.,BFD(41),G,6,,279,150,European Championship 2022,1
,,Adrien MESTRE ,,IQFOIL Masc.,9,G,6,,279,150,European Championship 2022,2
,,Adrien MESTRE ,,IQFOIL Masc.,11,G,6,,279,150,European Championship 2022,3
,,Adrien MESTRE ,,IQFOIL Masc.,3,G,6,,279,150,European Championship 2022,4
,,Adrien MESTRE ,,IQFOIL Masc.,8,G,6,,279,150,European Championship 2022,5
,,Adrien MESTRE ,,IQFOIL Masc.,(17),G,6,,279,150,European Championship 2022,6
,,Adrien MESTRE ,,IQFOIL Masc.,5,G,6,,279,150,European Championship 2022,7
,,Adrien MESTRE ,,IQFOIL Masc.,3,G,6,,279,150,European Championship 2022,8
,,Adrien MESTRE ,,IQFOIL Masc.,16,O,6,,279,150,European Championship 2022,9
,,Adrien MESTRE ,,IQFOIL Masc.,8,O,6,,279,150,European Championship 2022,10
,,Adrien MESTRE ,,IQFOIL Masc.,3,O,6,,279,150,European Championship 2022,11
,,Adrien MESTRE ,,IQFOIL Masc.,3,O,6,,279,150,European Championship 2022,12
,,Adrien MESTRE ,,IQFOIL Masc.,7,O,6,,279,150,European Championship 2022,13
,,Adrien MESTRE ,,IQFOIL Masc.,7,O,6,,279,150,European Championship 2022,14
,,Adrien MESTRE ,,IQFOIL Masc.,(30),O,6,,279,150,European Championship 2022,15
,,Adrien MESTRE ,,IQFOIL Masc.,26,O,6,,279,150,European Championship 2022,16
,,Adrien MESTRE ,,IQFOIL Masc.,9,O,6,,279,150,European Championship 2022,17
,,Adrien MESTRE ,,IQFOIL Masc.,25,O,6,,279,150,European Championship 2022,18
,,Adrien MESTRE ,,IQFOIL Masc.,7,O,6,,279,150,European Championship 2022,19
,,Adrien MESTRE ,,IQFOIL Masc.,BFD(41),O,6,,279,150,European Championship 2022,20
,,Adrien MESTRE ,,IQFOIL Masc.,6,Medal Race,6,,279,150,European Championship 2022,21
,,Huig Jan TAK ,,IQFOIL Masc.,1,G,7,,289,157,European Championship 2022,1
,,Huig Jan TAK ,,IQFOIL Masc.,7,G,7,,289,157,European Championship 2022,2
,,Huig Jan TAK ,,IQFOIL Masc.,1,G,7,,289,157,European Championship 2022,3
,,Huig Jan TAK ,,IQFOIL Masc.,13,G,7,,289,157,European Championship 2022,4
,,Huig Jan TAK ,,IQFOIL Masc.,(28),G,7,,289,157,European Championship 2022,5
