Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
,,Laerke BUHL-HANSEN ,,IQFOIL Fem.,3,Medal Race,3,,27,12,Semaine Olympique Francaise De Voile 2023,15
,,Katerina SVIKOVA ,,IQFOIL Fem.,(17),G,4,,85,52,Semaine Olympique Francaise De Voile 2023,1
,,Katerina SVIKOVA ,,IQFOIL Fem.,6,G,4,,85,52,Semaine Olympique Francaise De Voile 2023,2
,,Katerina SVIKOVA ,,IQFOIL Fem.,5,G,4,,85,52,Semaine Olympique Francaise De Voile 2023,3
,,Katerina SVIKOVA ,,IQFOIL Fem.,3,G,4,,85,52,Semaine Olympique Francaise De Voile 2023,4
,,Katerina SVIKOVA ,,IQFOIL Fem.,6,G,4,,85,52,Semaine Olympique Francaise De Voile 2023,5
,,Katerina SVIKOVA ,,IQFOIL Fem.,3,G,4,,85,52,Semaine Olympique Francaise De Voile 2023,6
,,Katerina SVIKOVA ,,IQFOIL Fem.,4,G,4,,85,52,Semaine Olympique Francaise De Voile 2023,7
,,Katerina SVIKOVA ,,IQFOIL Fem.,6,G,4,,85,52,Semaine Olympique Francaise De Voile 2023,8
,,Katerina SVIKOVA ,,IQFOIL Fem.,3,G,4,,85,52,Semaine Olympique Francaise De Voile 2023,9
,,Katerina SVIKOVA ,,IQFOIL Fem.,6,G,4,,85,52,Semaine Olympique Francaise De Voile 2023,10
,,Katerina SVIKOVA ,,IQFOIL Fem.,4,G,4,,85,52,Semaine Olympique Francaise De Voile 2023,11
,,Katerina SVIKOVA ,,IQFOIL Fem.,6,G,4,,85,52,Semaine Olympique Francaise De Voile 2023,12
,,Katerina SVIKOVA ,,IQFOIL Fem.,(7),G,4,,85,52,Semaine Olympique Francaise De Voile 2023,13
,,Katerina SVIKOVA ,,IQFOIL Fem.,(9),G,4,,85,52,Semaine Olympique Francaise De Voile 2023,14
,,Katerina SVIKOVA ,,IQFOIL Fem.,4,Medal Race,4,,85,52,Semaine Olympique Francaise De Voile 2023,15
,,Kristyna  PINOSOVA  ,,IQFOIL Fem.,1,G,5,,78,36,Semaine Olympique Francaise De Voile 2023,1
,,Kristyna  PINOSOVA  ,,IQFOIL Fem.,1,G,5,,78,36,Semaine Olympique Francaise De Voile 2023,2
,,Kristyna  PINOSOVA  ,,IQFOIL Fem.,(9),G,5,,78,36,Semaine Olympique Francaise De Voile 2023,3
,,Kristyna  PINOSOVA  ,,IQFOIL Fem.,4,G,5,,78,36,Semaine Olympique Francaise De Voile 2023,4
,,Kristyna  PINOSOVA  ,,IQFOIL Fem.,3,G,5,,78,36,Semaine Olympique Francaise De Voile 2023,5
,,Kristyna  PINOSOVA  ,,IQFOIL Fem.,8,G,5,,78,36,Semaine Olympique Francaise De Voile 2023,6
,,Kristyna  PINOSOVA  ,,IQFOIL Fem.,2,G,5,,78,36,Semaine Olympique Francaise De Voile 2023,7
,,Kristyna  PINOSOVA  ,,IQFOIL Fem.,2,G,5,,78,36,Semaine Olympique Francaise De Voile 2023,8
,,Kristyna  PINOSOVA  ,,IQFOIL Fem.,RET(23),G,5,,78,36,Semaine Olympique Francaise De Voile 2023,9
,,Kristyna  PINOSOVA  ,,IQFOIL Fem.,2,G,5,,78,36,Semaine Olympique Francaise De Voile 2023,10
,,Kristyna  PINOSOVA  ,,IQFOIL Fem.,(10),G,5,,78,36,Semaine Olympique Francaise De Voile 2023,11
,,Kristyna  PINOSOVA  ,,IQFOIL Fem.,9,G,5,,78,36,Semaine Olympique Francaise De Voile 2023,12
,,Kristyna  PINOSOVA  ,,IQFOIL Fem.,2,G,5,,78,36,Semaine Olympique Francaise De Voile 2023,13
,,Kristyna  PINOSOVA  ,,IQFOIL Fem.,2,G,5,,78,36,Semaine Olympique Francaise De Voile 2023,14
,,Kristyna  PINOSOVA  ,,IQFOIL Fem.,5,Medal Race,5,,78,36,Semaine Olympique Francaise De Voile 2023,15
,,Yuki SUNAGA ,,IQFOIL Fem.,7,G,6,,141,89,Semaine Olympique Francaise De Voile 2023,1
,,Yuki SUNAGA ,,IQFOIL Fem.,11,G,6,,141,89,Semaine Olympique Francaise De Voile 2023,2
,,Yuki SUNAGA ,,IQFOIL Fem.,10,G,6,,141,89,Semaine Olympique Francaise De Voile 2023,3
,,Yuki SUNAGA ,,IQFOIL Fem.,12,G,6,,141,89,Semaine Olympique Francaise De Voile 2023,4
,,Yuki SUNAGA ,,IQFOIL Fem.,(16),G,6,,141,89,Semaine Olympique Francaise De Voile 2023,5
,,Yuki SUNAGA ,,IQFOIL Fem.,9,G,6,,141,89,Semaine Olympique Francaise De Voile 2023,6
,,Yuki SUNAGA ,,IQFOIL Fem.,9,G,6,,141,89,Semaine Olympique Francaise De Voile 2023,7
,,Yuki SUNAGA ,,IQFOIL Fem.,7,G,6,,141,89,Semaine Olympique Francaise De Voile 2023,8
,,Yuki SUNAGA ,,IQFOIL Fem.,5,G,6,,141,89,Semaine Olympique Francaise De Voile 2023,9
,,Yuki SUNAGA ,,IQFOIL Fem.,12,G,6,,141,89,Semaine Olympique Francaise De Voile 2023,10
,,Yuki SUNAGA ,,IQFOIL Fem.,(13),G,6,,141,89,Semaine Olympique Francaise De Voile 2023,11
,,Yuki SUNAGA ,,IQFOIL Fem.,3,G,6,,141,89,Semaine Olympique Francaise De Voile 2023,12
,,Yuki SUNAGA ,,IQFOIL Fem.,4,G,6,,141,89,Semaine Olympique Francaise De Voile 2023,13
,,Yuki SUNAGA ,,IQFOIL Fem.,DNC(23),G,6,,141,89,Semaine Olympique Francaise De Voile 2023,14
,,Yuki SUNAGA ,,IQFOIL Fem.,6,Medal Race,6,,141,89,Semaine Olympique Francaise De Voile 2023,15
,,Merve  VATAN ,,IQFOIL Fem.,9,G,7,,167,101,Semaine Olympique Francaise De Voile 2023,1
,,Merve  VATAN ,,IQFOIL Fem.,3,G,7,,167,101,Semaine Olympique Francaise De Voile 2023,2
,,Merve  VATAN ,,IQFOIL Fem.,(20),G,7,,167,101,Semaine Olympique Francaise De Voile 2023,3
,,Merve  VATAN ,,IQFOIL Fem.,17,G,7,,167,101,Semaine Olympique Francaise De Voile 2023,4
,,Merve  VATAN ,,IQFOIL Fem.,5,G,7,,167,101,Semaine Olympique Francaise De Voile 2023,5
,,Merve  VATAN ,,IQFOIL Fem.,DNC(23),G,7,,167,101,Semaine Olympique Francaise De Voile 2023,6
,,Merve  VATAN ,,IQFOIL Fem.,DNC(23),G,7,,167,101,Semaine Olympique Francaise De Voile 2023,7
,,Merve  VATAN ,,IQFOIL Fem.,13,G,7,,167,101,Semaine Olympique Francaise De Voile 2023,8
,,Merve  VATAN ,,IQFOIL Fem.,2,G,7,,167,101,Semaine Olympique Francaise De Voile 2023,9
,,Merve  VATAN ,,IQFOIL Fem.,8,G,7,,167,101,Semaine Olympique Francaise De Voile 2023,10
,,Merve  VATAN ,,IQFOIL Fem.,19,G,7,,167,101,Semaine Olympique Francaise De Voile 2023,11
,,Merve  VATAN ,,IQFOIL Fem.,7,G,7,,167,101,Semaine Olympique Francaise De Voile 2023,12
,,Merve  VATAN ,,IQFOIL Fem.,8,G,7,,167,101,Semaine Olympique Francaise De Voile 2023,13
,,Merve  VATAN ,,IQFOIL Fem.,10,G,7,,167,101,Semaine Olympique Francaise De Voile 2023,14
,,Merve  VATAN ,,IQFOIL Fem.,7,Medal Race,7,,167,101,Semaine Olympique Francaise De Voile 2023,15
,,Lina ERŽEN ,,IQFOIL Fem.,DSQ(23),G,8,,135,79,Semaine Olympique Francaise De Voile 2023,1
,,Lina ERŽEN ,,IQFOIL Fem.,(15),G,8,,135,79,Semaine Olympique Francaise De Voile 2023,2
,,Lina ERŽEN ,,IQFOIL Fem.,3,G,8,,135,79,Semaine Olympique Francaise De Voile 2023,3
,,Lina ERŽEN ,,IQFOIL Fem.,1,G,8,,135,79,Semaine Olympique Francaise De Voile 2023,4
,,Lina ERŽEN ,,IQFOIL Fem.,8,G,8,,135,79,Semaine Olympique Francaise De Voile 2023,5
,,Lina ERŽEN ,,IQFOIL Fem.,6,G,8,,135,79,Semaine Olympique Francaise De Voile 2023,6
,,Lina ERŽEN ,,IQFOIL Fem.,5,G,8,,135,79,Semaine Olympique Francaise De Voile 2023,7
,,Lina ERŽEN ,,IQFOIL Fem.,(18),G,8,,135,79,Semaine Olympique Francaise De Voile 2023,8
,,Lina ERŽEN ,,IQFOIL Fem.,8,G,8,,135,79,Semaine Olympique Francaise De Voile 2023,9
,,Lina ERŽEN ,,IQFOIL Fem.,13,G,8,,135,79,Semaine Olympique Francaise De Voile 2023,10
,,Lina ERŽEN ,,IQFOIL Fem.,6,G,8,,135,79,Semaine Olympique Francaise De Voile 2023,11
,,Lina ERŽEN ,,IQFOIL Fem.,12,G,8,,135,79,Semaine Olympique Francaise De Voile 2023,12
,,Lina ERŽEN ,,IQFOIL Fem.,9,G,8,,135,79,Semaine Olympique Francaise De Voile 2023,13
,,Lina ERŽEN ,,IQFOIL Fem.,8,G,8,,135,79,Semaine Olympique Francaise De Voile 2023,14
,,Lina ERŽEN ,,IQFOIL Fem.,8,Medal Race,8,,135,79,Semaine Olympique Francaise De Voile 2023,15
,,Dilara URALP PALOMBO ,,IQFOIL Fem.,4,G,9,,97,59,Semaine Olympique Francaise De Voile 2023,1
,,Dilara URALP PALOMBO ,,IQFOIL Fem.,(8),G,9,,97,59,Semaine Olympique Francaise De Voile 2023,2
,,Dilara URALP PALOMBO ,,IQFOIL Fem.,7,G,9,,97,59,Semaine Olympique Francaise De Voile 2023,3
,,Dilara URALP PALOMBO ,,IQFOIL Fem.,6,G,9,,97,59,Semaine Olympique Francaise De Voile 2023,4
,,Dilara URALP PALOMBO ,,IQFOIL Fem.,7,G,9,,97,59,Semaine Olympique Francaise De Voile 2023,5
,,Dilara URALP PALOMBO ,,IQFOIL Fem.,4,G,9,,97,59,Semaine Olympique Francaise De Voile 2023,6
,,Dilara URALP PALOMBO ,,IQFOIL Fem.,7,G,9,,97,59,Semaine Olympique Francaise De Voile 2023,7
,,Dilara URALP PALOMBO ,,IQFOIL Fem.,5,G,9,,97,59,Semaine Olympique Francaise De Voile 2023,8
,,Dilara URALP PALOMBO ,,IQFOIL Fem.,4,G,9,,97,59,Semaine Olympique Francaise De Voile 2023,9
,,Dilara URALP PALOMBO ,,IQFOIL Fem.,(15),G,9,,97,59,Semaine Olympique Francaise De Voile 2023,10
,,Dilara URALP PALOMBO ,,IQFOIL Fem.,7,G,9,,97,59,Semaine Olympique Francaise De Voile 2023,11
,,Dilara URALP PALOMBO ,,IQFOIL Fem.,5,G,9,,97,59,Semaine Olympique Francaise De Voile 2023,12
,,Dilara URALP PALOMBO ,,IQFOIL Fem.,3,G,9,,97,59,Semaine Olympique Francaise De Voile 2023,13
,,Dilara URALP PALOMBO ,,IQFOIL Fem.,(15),G,9,,97,59,Semaine Olympique Francaise De Voile 2023,14
,,Dilara URALP PALOMBO ,,IQFOIL Fem.,9,Medal Race,9,,97,59,Semaine Olympique Francaise De Voile 2023,15
,,Katerina ALTMANNOVA ,,IQFOIL Fem.,8,G,10,,111,73,Semaine Olympique Francaise De Voile 2023,1
,,Katerina ALTMANNOVA ,,IQFOIL Fem.,(12),G,10,,111,73,Semaine Olympique Francaise De Voile 2023,2
,,Katerina ALTMANNOVA ,,IQFOIL Fem.,8,G,10,,111,73,Semaine Olympique Francaise De Voile 2023,3
,,Katerina ALTMANNOVA ,,IQFOIL Fem.,7,G,10,,111,73,Semaine Olympique Francaise De Voile 2023,4
,,Katerina ALTMANNOVA ,,IQFOIL Fem.,4,G,10,,111,73,Semaine Olympique Francaise De Voile 2023,5
,,Katerina ALTMANNOVA ,,IQFOIL Fem.,11,G,10,,111,73,Semaine Olympique Francaise De Voile 2023,6
,,Katerina ALTMANNOVA ,,IQFOIL Fem.,(12),G,10,,111,73,Semaine Olympique Francaise De Voile 2023,7
,,Katerina ALTMANNOVA ,,IQFOIL Fem.,9,G,10,,111,73,Semaine Olympique Francaise De Voile 2023,8
,,Katerina ALTMANNOVA ,,IQFOIL Fem.,7,G,10,,111,73,Semaine Olympique Francaise De Voile 2023,9
,,Katerina ALTMANNOVA ,,IQFOIL Fem.,3,G,10,,111,73,Semaine Olympique Francaise De Voile 2023,10
,,Katerina ALTMANNOVA ,,IQFOIL Fem.,3,G,10,,111,73,Semaine Olympique Francaise De Voile 2023,11
,,Katerina ALTMANNOVA ,,IQFOIL Fem.,8,G,10,,111,73,Semaine Olympique Francaise De Voile 2023,12
,,Katerina ALTMANNOVA ,,IQFOIL Fem.,5,G,10,,111,73,Semaine Olympique Francaise De Voile 2023,13
,,Katerina ALTMANNOVA ,,IQFOIL Fem.,(14),G,10,,111,73,Semaine Olympique Francaise De Voile 2023,14
,,Katerina ALTMANNOVA ,,IQFOIL Fem.,10,Medal Race,10,,111,73,Semaine Olympique Francaise De Voile 2023,15
,,Dominique STATER ,,IQFOIL Fem.,10,G,11,,160,102,Semaine Olympique Francaise De Voile 2023,1
,,Dominique STATER ,,IQFOIL Fem.,14,G,11,,160,102,Semaine Olympique Francaise De Voile 2023,2
