Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
,,Belmont 16sRSYS,,49er,8,O,21,,159,136,Semaine Olympique Francaise De Voile 2023,7
,,Belmont 16sRSYS,,49er,6,O,21,,159,136,Semaine Olympique Francaise De Voile 2023,8
,,Belmont 16sRSYS,,49er,(23),O,21,,159,136,Semaine Olympique Francaise De Voile 2023,9
,,Belmont 16sRSYS,,49er,22,O,21,,159,136,Semaine Olympique Francaise De Voile 2023,10
,,Belmont 16sRSYS,,49er,19,O,21,,159,136,Semaine Olympique Francaise De Voile 2023,11
,,Belmont 16sRSYS,,49er,5,O,21,,159,136,Semaine Olympique Francaise De Voile 2023,12
,,Belmont 16sRSYS,,49er,22,O,21,,159,136,Semaine Olympique Francaise De Voile 2023,13
,,,,49er,10,G,22,,192,169,Semaine Olympique Francaise De Voile 2023,1
,,,,49er,8,G,22,,192,169,Semaine Olympique Francaise De Voile 2023,2
,,,,49er,10,G,22,,192,169,Semaine Olympique Francaise De Voile 2023,3
,,,,49er,6,G,22,,192,169,Semaine Olympique Francaise De Voile 2023,4
,,,,49er,5,G,22,,192,169,Semaine Olympique Francaise De Voile 2023,5
,,,,49er,23,O,22,,192,169,Semaine Olympique Francaise De Voile 2023,6
,,,,49er,17,O,22,,192,169,Semaine Olympique Francaise De Voile 2023,7
,,,,49er,(23),O,22,,192,169,Semaine Olympique Francaise De Voile 2023,8
,,,,49er,22,O,22,,192,169,Semaine Olympique Francaise De Voile 2023,9
,,,,49er,18,O,22,,192,169,Semaine Olympique Francaise De Voile 2023,10
,,,,49er,5,O,22,,192,169,Semaine Olympique Francaise De Voile 2023,11
,,,,49er,22,O,22,,192,169,Semaine Olympique Francaise De Voile 2023,12
,,,,49er,23,O,22,,192,169,Semaine Olympique Francaise De Voile 2023,13
,,,,49er,9,G,23,,197,174,Semaine Olympique Francaise De Voile 2023,1
,,,,49er,4,G,23,,197,174,Semaine Olympique Francaise De Voile 2023,2
,,,,49er,4,G,23,,197,174,Semaine Olympique Francaise De Voile 2023,3
,,,,49er,14,G,23,,197,174,Semaine Olympique Francaise De Voile 2023,4
,,,,49er,20,G,23,,197,174,Semaine Olympique Francaise De Voile 2023,5
,,,,49er,19,O,23,,197,174,Semaine Olympique Francaise De Voile 2023,6
,,,,49er,23,O,23,,197,174,Semaine Olympique Francaise De Voile 2023,7
,,,,49er,22,O,23,,197,174,Semaine Olympique Francaise De Voile 2023,8
,,,,49er,7,O,23,,197,174,Semaine Olympique Francaise De Voile 2023,9
,,,,49er,(23),O,23,,197,174,Semaine Olympique Francaise De Voile 2023,10
,,,,49er,16,O,23,,197,174,Semaine Olympique Francaise De Voile 2023,11
,,,,49er,21,O,23,,197,174,Semaine Olympique Francaise De Voile 2023,12
,,,,49er,15,O,23,,197,174,Semaine Olympique Francaise De Voile 2023,13
,,,,49er,11,G,24,,200,176,Semaine Olympique Francaise De Voile 2023,1
,,,,49er,14,G,24,,200,176,Semaine Olympique Francaise De Voile 2023,2
,,,,49er,6,G,24,,200,176,Semaine Olympique Francaise De Voile 2023,3
,,,,49er,5,G,24,,200,176,Semaine Olympique Francaise De Voile 2023,4
,,,,49er,2,G,24,,200,176,Semaine Olympique Francaise De Voile 2023,5
,,,,49er,21,O,24,,200,176,Semaine Olympique Francaise De Voile 2023,6
,,,,49er,21,O,24,,200,176,Semaine Olympique Francaise De Voile 2023,7
,,,,49er,21,O,24,,200,176,Semaine Olympique Francaise De Voile 2023,8
,,,,49er,18,O,24,,200,176,Semaine Olympique Francaise De Voile 2023,9
,,,,49er,21,O,24,,200,176,Semaine Olympique Francaise De Voile 2023,10
,,,,49er,18,O,24,,200,176,Semaine Olympique Francaise De Voile 2023,11
,,,,49er,(24),O,24,,200,176,Semaine Olympique Francaise De Voile 2023,12
,,,,49er,18,O,24,,200,176,Semaine Olympique Francaise De Voile 2023,13
,,APCCCN PORNIC,,49er,4,G,25,,90,77,Semaine Olympique Francaise De Voile 2023,1
,,APCCCN PORNIC,,49er,(13),G,25,,90,77,Semaine Olympique Francaise De Voile 2023,2
,,APCCCN PORNIC,,49er,12,G,25,,90,77,Semaine Olympique Francaise De Voile 2023,3
,,APCCCN PORNIC,,49er,7,G,25,,90,77,Semaine Olympique Francaise De Voile 2023,4
,,APCCCN PORNIC,,49er,13,G,25,,90,77,Semaine Olympique Francaise De Voile 2023,5
,,APCCCN PORNIC,,49er,5,P,25,,90,77,Semaine Olympique Francaise De Voile 2023,6
,,APCCCN PORNIC,,49er,2,P,25,,90,77,Semaine Olympique Francaise De Voile 2023,7
,,APCCCN PORNIC,,49er,11,P,25,,90,77,Semaine Olympique Francaise De Voile 2023,8
,,APCCCN PORNIC,,49er,2,P,25,,90,77,Semaine Olympique Francaise De Voile 2023,9
,,APCCCN PORNIC,,49er,13,P,25,,90,77,Semaine Olympique Francaise De Voile 2023,10
,,APCCCN PORNIC,,49er,8,P,25,,90,77,Semaine Olympique Francaise De Voile 2023,11
,,,,49er,8,G,26,,118,93,Semaine Olympique Francaise De Voile 2023,1
,,,,49er,13,G,26,,118,93,Semaine Olympique Francaise De Voile 2023,2
,,,,49er,DNC(25),G,26,,118,93,Semaine Olympique Francaise De Voile 2023,3
,,,,49er,10,G,26,,118,93,Semaine Olympique Francaise De Voile 2023,4
,,,,49er,5,G,26,,118,93,Semaine Olympique Francaise De Voile 2023,5
,,,,49er,11,P,26,,118,93,Semaine Olympique Francaise De Voile 2023,6
,,,,49er,8,P,26,,118,93,Semaine Olympique Francaise De Voile 2023,7
,,,,49er,17,P,26,,118,93,Semaine Olympique Francaise De Voile 2023,8
,,,,49er,13,P,26,,118,93,Semaine Olympique Francaise De Voile 2023,9
,,,,49er,7,P,26,,118,93,Semaine Olympique Francaise De Voile 2023,10
,,,,49er,1,P,26,,118,93,Semaine Olympique Francaise De Voile 2023,11
,,,,49er,6,G,27,,112,94,Semaine Olympique Francaise De Voile 2023,1
,,,,49er,12,G,27,,112,94,Semaine Olympique Francaise De Voile 2023,2
,,,,49er,8,G,27,,112,94,Semaine Olympique Francaise De Voile 2023,3
,,,,49er,(18),G,27,,112,94,Semaine Olympique Francaise De Voile 2023,4
,,,,49er,17,G,27,,112,94,Semaine Olympique Francaise De Voile 2023,5
,,,,49er,12,P,27,,112,94,Semaine Olympique Francaise De Voile 2023,6
,,,,49er,6,P,27,,112,94,Semaine Olympique Francaise De Voile 2023,7
,,,,49er,9,P,27,,112,94,Semaine Olympique Francaise De Voile 2023,8
,,,,49er,11,P,27,,112,94,Semaine Olympique Francaise De Voile 2023,9
,,,,49er,3,P,27,,112,94,Semaine Olympique Francaise De Voile 2023,10
,,,,49er,10,P,27,,112,94,Semaine Olympique Francaise De Voile 2023,11
,,CIRCOLO DELLA VELA BARICC AERONAUTICA MILITARE,,49er,DSQ(25),G,28,,122,97,Semaine Olympique Francaise De Voile 2023,1
,,CIRCOLO DELLA VELA BARICC AERONAUTICA MILITARE,,49er,8,G,28,,122,97,Semaine Olympique Francaise De Voile 2023,2
,,CIRCOLO DELLA VELA BARICC AERONAUTICA MILITARE,,49er,15,G,28,,122,97,Semaine Olympique Francaise De Voile 2023,3
,,CIRCOLO DELLA VELA BARICC AERONAUTICA MILITARE,,49er,15,G,28,,122,97,Semaine Olympique Francaise De Voile 2023,4
,,CIRCOLO DELLA VELA BARICC AERONAUTICA MILITARE,,49er,17,G,28,,122,97,Semaine Olympique Francaise De Voile 2023,5
,,CIRCOLO DELLA VELA BARICC AERONAUTICA MILITARE,,49er,1,P,28,,122,97,Semaine Olympique Francaise De Voile 2023,6
,,CIRCOLO DELLA VELA BARICC AERONAUTICA MILITARE,,49er,16,P,28,,122,97,Semaine Olympique Francaise De Voile 2023,7
,,CIRCOLO DELLA VELA BARICC AERONAUTICA MILITARE,,49er,2,P,28,,122,97,Semaine Olympique Francaise De Voile 2023,8
,,CIRCOLO DELLA VELA BARICC AERONAUTICA MILITARE,,49er,7,P,28,,122,97,Semaine Olympique Francaise De Voile 2023,9
,,CIRCOLO DELLA VELA BARICC AERONAUTICA MILITARE,,49er,4,P,28,,122,97,Semaine Olympique Francaise De Voile 2023,10
,,CIRCOLO DELLA VELA BARICC AERONAUTICA MILITARE,,49er,12,P,28,,122,97,Semaine Olympique Francaise De Voile 2023,11
,,,,49er,8,G,29,,123,98,Semaine Olympique Francaise De Voile 2023,1
,,,,49er,5,G,29,,123,98,Semaine Olympique Francaise De Voile 2023,2
,,,,49er,DNC(25),G,29,,123,98,Semaine Olympique Francaise De Voile 2023,3
,,,,49er,22,G,29,,123,98,Semaine Olympique Francaise De Voile 2023,4
,,,,49er,9,G,29,,123,98,Semaine Olympique Francaise De Voile 2023,5
,,,,49er,10,P,29,,123,98,Semaine Olympique Francaise De Voile 2023,6
,,,,49er,13,P,29,,123,98,Semaine Olympique Francaise De Voile 2023,7
,,,,49er,7,P,29,,123,98,Semaine Olympique Francaise De Voile 2023,8
,,,,49er,20,P,29,,123,98,Semaine Olympique Francaise De Voile 2023,9
,,,,49er,2,P,29,,123,98,Semaine Olympique Francaise De Voile 2023,10
,,,,49er,2,P,29,,123,98,Semaine Olympique Francaise De Voile 2023,11
,,YCBYCB,,49er,11,G,30,,129,104,Semaine Olympique Francaise De Voile 2023,1
,,YCBYCB,,49er,DNF(25),G,30,,129,104,Semaine Olympique Francaise De Voile 2023,2
,,YCBYCB,,49er,DNC25,G,30,,129,104,Semaine Olympique Francaise De Voile 2023,3
,,YCBYCB,,49er,8,G,30,,129,104,Semaine Olympique Francaise De Voile 2023,4
,,YCBYCB,,49er,7,G,30,,129,104,Semaine Olympique Francaise De Voile 2023,5
,,YCBYCB,,49er,15,P,30,,129,104,Semaine Olympique Francaise De Voile 2023,6
,,YCBYCB,,49er,21,P,30,,129,104,Semaine Olympique Francaise De Voile 2023,7
,,YCBYCB,,49er,1,P,30,,129,104,Semaine Olympique Francaise De Voile 2023,8
,,YCBYCB,,49er,3,P,30,,129,104,Semaine Olympique Francaise De Voile 2023,9
,,YCBYCB,,49er,8,P,30,,129,104,Semaine Olympique Francaise De Voile 2023,10
,,YCBYCB,,49er,5,P,30,,129,104,Semaine Olympique Francaise De Voile 2023,11
,,,,49er,13,G,31,,129,104,Semaine Olympique Francaise De Voile 2023,1
,,,,49er,6,G,31,,129,104,Semaine Olympique Francaise De Voile 2023,2
,,,,49er,DNF(25),G,31,,129,104,Semaine Olympique Francaise De Voile 2023,3
,,,,49er,12,G,31,,129,104,Semaine Olympique Francaise De Voile 2023,4
,,,,49er,6,G,31,,129,104,Semaine Olympique Francaise De Voile 2023,5
,,,,49er,7,P,31,,129,104,Semaine Olympique Francaise De Voile 2023,6
,,,,49er,5,P,31,,129,104,Semaine Olympique Francaise De Voile 2023,7
,,,,49er,13,P,31,,129,104,Semaine Olympique Francaise De Voile 2023,8
,,,,49er,8,P,31,,129,104,Semaine Olympique Francaise De Voile 2023,9
,,,,49er,15,P,31,,129,104,Semaine Olympique Francaise De Voile 2023,10
,,,,49er,19,P,31,,129,104,Semaine Olympique Francaise De Voile 2023,11
,,Burwain Sailing ClubBurwain Sailing Club,,49er,15,G,32,,131,110,Semaine Olympique Francaise De Voile 2023,1
,,Burwain Sailing ClubBurwain Sailing Club,,49er,9,G,32,,131,110,Semaine Olympique Francaise De Voile 2023,2
,,Burwain Sailing ClubBurwain Sailing Club,,49er,13,G,32,,131,110,Semaine Olympique Francaise De Voile 2023,3
,,Burwain Sailing ClubBurwain Sailing Club,,49er,8,G,32,,131,110,Semaine Olympique Francaise De Voile 2023,4
,,Burwain Sailing ClubBurwain Sailing Club,,49er,12,G,32,,131,110,Semaine Olympique Francaise De Voile 2023,5
,,Burwain Sailing ClubBurwain Sailing Club,,49er,3,P,32,,131,110,Semaine Olympique Francaise De Voile 2023,6
,,Burwain Sailing ClubBurwain Sailing Club,,49er,3,P,32,,131,110,Semaine Olympique Francaise De Voile 2023,7
,,Burwain Sailing ClubBurwain Sailing Club,,49er,16,P,32,,131,110,Semaine Olympique Francaise De Voile 2023,8
,,Burwain Sailing ClubBurwain Sailing Club,,49er,12,P,32,,131,110,Semaine Olympique Francaise De Voile 2023,9
,,Burwain Sailing ClubBurwain Sailing Club,,49er,19,P,32,,131,110,Semaine Olympique Francaise De Voile 2023,10
,,Burwain Sailing ClubBurwain Sailing Club,,49er,(21),P,32,,131,110,Semaine Olympique Francaise De Voile 2023,11
,,,,49er,DNC(25),G,33,,136,111,Semaine Olympique Francaise De Voile 2023,1
,,,,49er,11,G,33,,136,111,Semaine Olympique Francaise De Voile 2023,2
,,,,49er,9,G,33,,136,111,Semaine Olympique Francaise De Voile 2023,3
,,,,49er,18,G,33,,136,111,Semaine Olympique Francaise De Voile 2023,4
,,,,49er,16,G,33,,136,111,Semaine Olympique Francaise De Voile 2023,5
,,,,49er,6,P,33,,136,111,Semaine Olympique Francaise De Voile 2023,6
,,,,49er,9,P,33,,136,111,Semaine Olympique Francaise De Voile 2023,7
,,,,49er,8,P,33,,136,111,Semaine Olympique Francaise De Voile 2023,8
,,,,49er,14,P,33,,136,111,Semaine Olympique Francaise De Voile 2023,9
,,,,49er,9,P,33,,136,111,Semaine Olympique Francaise De Voile 2023,10
,,,,49er,11,P,33,,136,111,Semaine Olympique Francaise De Voile 2023,11
,,,,49er,RDG10.70,G,34,,133.4,113.4,Semaine Olympique Francaise De Voile 2023,1
,,,,49er,RDG10.70,G,34,,133.4,113.4,Semaine Olympique Francaise De Voile 2023,2
,,,,49er,14,G,34,,133.4,113.4,Semaine Olympique Francaise De Voile 2023,3
,,,,49er,15,G,34,,133.4,113.4,Semaine Olympique Francaise De Voile 2023,4
,,,,49er,3,G,34,,133.4,113.4,Semaine Olympique Francaise De Voile 2023,5
,,,,49er,13,P,34,,133.4,113.4,Semaine Olympique Francaise De Voile 2023,6
,,,,49er,17,P,34,,133.4,113.4,Semaine Olympique Francaise De Voile 2023,7
,,,,49er,5,P,34,,133.4,113.4,Semaine Olympique Francaise De Voile 2023,8
,,,,49er,9,P,34,,133.4,113.4,Semaine Olympique Francaise De Voile 2023,9
,,,,49er,16,P,34,,133.4,113.4,Semaine Olympique Francaise De Voile 2023,10
,,,,49er,(20),P,34,,133.4,113.4,Semaine Olympique Francaise De Voile 2023,11
,,Royal Cork Yacht ClubRoyal Cork Yacht Club,,49er,12,G,35,,140,115,Semaine Olympique Francaise De Voile 2023,1
,,Royal Cork Yacht ClubRoyal Cork Yacht Club,,49er,15,G,35,,140,115,Semaine Olympique Francaise De Voile 2023,2
,,Royal Cork Yacht ClubRoyal Cork Yacht Club,,49er,DNC(25),G,35,,140,115,Semaine Olympique Francaise De Voile 2023,3
,,Royal Cork Yacht ClubRoyal Cork Yacht Club,,49er,21,G,35,,140,115,Semaine Olympique Francaise De Voile 2023,4
,,Royal Cork Yacht ClubRoyal Cork Yacht Club,,49er,4,G,35,,140,115,Semaine Olympique Francaise De Voile 2023,5
,,Royal Cork Yacht ClubRoyal Cork Yacht Club,,49er,2,P,35,,140,115,Semaine Olympique Francaise De Voile 2023,6
,,Royal Cork Yacht ClubRoyal Cork Yacht Club,,49er,7,P,35,,140,115,Semaine Olympique Francaise De Voile 2023,7
,,Royal Cork Yacht ClubRoyal Cork Yacht Club,,49er,18,P,35,,140,115,Semaine Olympique Francaise De Voile 2023,8
,,Royal Cork Yacht ClubRoyal Cork Yacht Club,,49er,5,P,35,,140,115,Semaine Olympique Francaise De Voile 2023,9
,,Royal Cork Yacht ClubRoyal Cork Yacht Club,,49er,14,P,35,,140,115,Semaine Olympique Francaise De Voile 2023,10
,,Royal Cork Yacht ClubRoyal Cork Yacht Club,,49er,17,P,35,,140,115,Semaine Olympique Francaise De Voile 2023,11
,,Bayerischer Yacht ClubBayerischer Yacht Club,,49er,21,G,36,,142,119,Semaine Olympique Francaise De Voile 2023,1
,,Bayerischer Yacht ClubBayerischer Yacht Club,,49er,11,G,36,,142,119,Semaine Olympique Francaise De Voile 2023,2
,,Bayerischer Yacht ClubBayerischer Yacht Club,,49er,2,G,36,,142,119,Semaine Olympique Francaise De Voile 2023,3
,,Bayerischer Yacht ClubBayerischer Yacht Club,,49er,7,G,36,,142,119,Semaine Olympique Francaise De Voile 2023,4
,,Bayerischer Yacht ClubBayerischer Yacht Club,,49er,(23),G,36,,142,119,Semaine Olympique Francaise De Voile 2023,5
,,Bayerischer Yacht ClubBayerischer Yacht Club,,49er,17,P,36,,142,119,Semaine Olympique Francaise De Voile 2023,6
,,Bayerischer Yacht ClubBayerischer Yacht Club,,49er,15,P,36,,142,119,Semaine Olympique Francaise De Voile 2023,7
,,Bayerischer Yacht ClubBayerischer Yacht Club,,49er,4,P,36,,142,119,Semaine Olympique Francaise De Voile 2023,8
,,Bayerischer Yacht ClubBayerischer Yacht Club,,49er,22,P,36,,142,119,Semaine Olympique Francaise De Voile 2023,9
,,Bayerischer Yacht ClubBayerischer Yacht Club,,49er,17,P,36,,142,119,Semaine Olympique Francaise De Voile 2023,10
,,Bayerischer Yacht ClubBayerischer Yacht Club,,49er,3,P,36,,142,119,Semaine Olympique Francaise De Voile 2023,11
,,,,49er,DNC(25),G,37,,146,121,Semaine Olympique Francaise De Voile 2023,1
,,,,49er,3,G,37,,146,121,Semaine Olympique Francaise De Voile 2023,2
,,,,49er,11,G,37,,146,121,Semaine Olympique Francaise De Voile 2023,3
,,,,49er,23,G,37,,146,121,Semaine Olympique Francaise De Voile 2023,4
,,,,49er,16,G,37,,146,121,Semaine Olympique Francaise De Voile 2023,5
,,,,49er,16,P,37,,146,121,Semaine Olympique Francaise De Voile 2023,6
,,,,49er,14,P,37,,146,121,Semaine Olympique Francaise De Voile 2023,7
,,,,49er,20,P,37,,146,121,Semaine Olympique Francaise De Voile 2023,8
,,,,49er,1,P,37,,146,121,Semaine Olympique Francaise De Voile 2023,9
,,,,49er,1,P,37,,146,121,Semaine Olympique Francaise De Voile 2023,10
,,,,49er,16,P,37,,146,121,Semaine Olympique Francaise De Voile 2023,11
,,Gstaad Yacht ClubThunersee Yacht Club,,49er,10,G,38,,147,122,Semaine Olympique Francaise De Voile 2023,1
,,Gstaad Yacht ClubThunersee Yacht Club,,49er,7,G,38,,147,122,Semaine Olympique Francaise De Voile 2023,2
,,Gstaad Yacht ClubThunersee Yacht Club,,49er,7,G,38,,147,122,Semaine Olympique Francaise De Voile 2023,3
,,Gstaad Yacht ClubThunersee Yacht Club,,49er,13,G,38,,147,122,Semaine Olympique Francaise De Voile 2023,4
,,Gstaad Yacht ClubThunersee Yacht Club,,49er,23,G,38,,147,122,Semaine Olympique Francaise De Voile 2023,5
,,Gstaad Yacht ClubThunersee Yacht Club,,49er,8,P,38,,147,122,Semaine Olympique Francaise De Voile 2023,6
,,Gstaad Yacht ClubThunersee Yacht Club,,49er,DNC(25),P,38,,147,122,Semaine Olympique Francaise De Voile 2023,7
,,Gstaad Yacht ClubThunersee Yacht Club,,49er,6,P,38,,147,122,Semaine Olympique Francaise De Voile 2023,8
,,Gstaad Yacht ClubThunersee Yacht Club,,49er,19,P,38,,147,122,Semaine Olympique Francaise De Voile 2023,9
,,Gstaad Yacht ClubThunersee Yacht Club,,49er,22,P,38,,147,122,Semaine Olympique Francaise De Voile 2023,10
,,Gstaad Yacht ClubThunersee Yacht Club,,49er,7,P,38,,147,122,Semaine Olympique Francaise De Voile 2023,11
,,KS AZS AWFIS GDANSK,,49er,15,G,39,,147,124,Semaine Olympique Francaise De Voile 2023,1
,,KS AZS AWFIS GDANSK,,49er,9,G,39,,147,124,Semaine Olympique Francaise De Voile 2023,2
,,KS AZS AWFIS GDANSK,,49er,7,G,39,,147,124,Semaine Olympique Francaise De Voile 2023,3
,,KS AZS AWFIS GDANSK,,49er,9,G,39,,147,124,Semaine Olympique Francaise De Voile 2023,4
,,KS AZS AWFIS GDANSK,,49er,14,G,39,,147,124,Semaine Olympique Francaise De Voile 2023,5
,,KS AZS AWFIS GDANSK,,49er,18,P,39,,147,124,Semaine Olympique Francaise De Voile 2023,6
,,KS AZS AWFIS GDANSK,,49er,10,P,39,,147,124,Semaine Olympique Francaise De Voile 2023,7
,,KS AZS AWFIS GDANSK,,49er,15,P,39,,147,124,Semaine Olympique Francaise De Voile 2023,8
,,KS AZS AWFIS GDANSK,,49er,(23),P,39,,147,124,Semaine Olympique Francaise De Voile 2023,9
,,KS AZS AWFIS GDANSK,,49er,5,P,39,,147,124,Semaine Olympique Francaise De Voile 2023,10
,,KS AZS AWFIS GDANSK,,49er,22,P,39,,147,124,Semaine Olympique Francaise De Voile 2023,11
,,,,49er,16,G,40,,148,125,Semaine Olympique Francaise De Voile 2023,1
,,,,49er,10,G,40,,148,125,Semaine Olympique Francaise De Voile 2023,2
,,,,49er,17,G,40,,148,125,Semaine Olympique Francaise De Voile 2023,3
,,,,49er,12,G,40,,148,125,Semaine Olympique Francaise De Voile 2023,4
,,,,49er,18,G,40,,148,125,Semaine Olympique Francaise De Voile 2023,5
,,,,49er,4,P,40,,148,125,Semaine Olympique Francaise De Voile 2023,6
,,,,49er,20,P,40,,148,125,Semaine Olympique Francaise De Voile 2023,7
,,,,49er,3,P,40,,148,125,Semaine Olympique Francaise De Voile 2023,8
,,,,49er,15,P,40,,148,125,Semaine Olympique Francaise De Voile 2023,9
,,,,49er,10,P,40,,148,125,Semaine Olympique Francaise De Voile 2023,10
,,,,49er,(23),P,40,,148,125,Semaine Olympique Francaise De Voile 2023,11
,,,,49er,18,G,41,,151,126,Semaine Olympique Francaise De Voile 2023,1
,,,,49er,DNC(25),G,41,,151,126,Semaine Olympique Francaise De Voile 2023,2
,,,,49er,12,G,41,,151,126,Semaine Olympique Francaise De Voile 2023,3
,,,,49er,2,G,41,,151,126,Semaine Olympique Francaise De Voile 2023,4
,,,,49er,19,G,41,,151,126,Semaine Olympique Francaise De Voile 2023,5
,,,,49er,DSQ25,P,41,,151,126,Semaine Olympique Francaise De Voile 2023,6
,,,,49er,4,P,41,,151,126,Semaine Olympique Francaise De Voile 2023,7
,,,,49er,10,P,41,,151,126,Semaine Olympique Francaise De Voile 2023,8
,,,,49er,6,P,41,,151,126,Semaine Olympique Francaise De Voile 2023,9
,,,,49er,21,P,41,,151,126,Semaine Olympique Francaise De Voile 2023,10
,,,,49er,9,P,41,,151,126,Semaine Olympique Francaise De Voile 2023,11
,,,,49er,19,G,42,,153,128,Semaine Olympique Francaise De Voile 2023,1
,,,,49er,DNC(25),G,42,,153,128,Semaine Olympique Francaise De Voile 2023,2
,,,,49er,DNC25,G,42,,153,128,Semaine Olympique Francaise De Voile 2023,3
,,,,49er,3,G,42,,153,128,Semaine Olympique Francaise De Voile 2023,4
,,,,49er,3,G,42,,153,128,Semaine Olympique Francaise De Voile 2023,5
,,,,49er,21,P,42,,153,128,Semaine Olympique Francaise De Voile 2023,6
,,,,49er,18,P,42,,153,128,Semaine Olympique Francaise De Voile 2023,7
,,,,49er,14,P,42,,153,128,Semaine Olympique Francaise De Voile 2023,8
,,,,49er,4,P,42,,153,128,Semaine Olympique Francaise De Voile 2023,9
,,,,49er,6,P,42,,153,128,Semaine Olympique Francaise De Voile 2023,10
,,,,49er,15,P,42,,153,128,Semaine Olympique Francaise De Voile 2023,11
,,Hayling Island Sailing ClubWeymouth & Portland National Sailing Academy,,49er,13,G,43,,152,131,Semaine Olympique Francaise De Voile 2023,1
,,Hayling Island Sailing ClubWeymouth & Portland National Sailing Academy,,49er,12,G,43,,152,131,Semaine Olympique Francaise De Voile 2023,2
,,Hayling Island Sailing ClubWeymouth & Portland National Sailing Academy,,49er,4,G,43,,152,131,Semaine Olympique Francaise De Voile 2023,3
,,Hayling Island Sailing ClubWeymouth & Portland National Sailing Academy,,49er,14,G,43,,152,131,Semaine Olympique Francaise De Voile 2023,4
,,Hayling Island Sailing ClubWeymouth & Portland National Sailing Academy,,49er,(21),G,43,,152,131,Semaine Olympique Francaise De Voile 2023,5
,,Hayling Island Sailing ClubWeymouth & Portland National Sailing Academy,,49er,19,P,43,,152,131,Semaine Olympique Francaise De Voile 2023,6
,,Hayling Island Sailing ClubWeymouth & Portland National Sailing Academy,,49er,11,P,43,,152,131,Semaine Olympique Francaise De Voile 2023,7
,,Hayling Island Sailing ClubWeymouth & Portland National Sailing Academy,,49er,19,P,43,,152,131,Semaine Olympique Francaise De Voile 2023,8
,,Hayling Island Sailing ClubWeymouth & Portland National Sailing Academy,,49er,21,P,43,,152,131,Semaine Olympique Francaise De Voile 2023,9
,,Hayling Island Sailing ClubWeymouth & Portland National Sailing Academy,,49er,12,P,43,,152,131,Semaine Olympique Francaise De Voile 2023,10
,,Hayling Island Sailing ClubWeymouth & Portland National Sailing Academy,,49er,6,P,43,,152,131,Semaine Olympique Francaise De Voile 2023,11
,,Associazione Nautica SebinaCanottieri Salò,,49er,6,G,44,,157,132,Semaine Olympique Francaise De Voile 2023,1
,,Associazione Nautica SebinaCanottieri Salò,,49er,6,G,44,,157,132,Semaine Olympique Francaise De Voile 2023,2
,,Associazione Nautica SebinaCanottieri Salò,,49er,DNC(25),G,44,,157,132,Semaine Olympique Francaise De Voile 2023,3
,,Associazione Nautica SebinaCanottieri Salò,,49er,17,G,44,,157,132,Semaine Olympique Francaise De Voile 2023,4
,,Associazione Nautica SebinaCanottieri Salò,,49er,15,G,44,,157,132,Semaine Olympique Francaise De Voile 2023,5
,,Associazione Nautica SebinaCanottieri Salò,,49er,14,P,44,,157,132,Semaine Olympique Francaise De Voile 2023,6
,,Associazione Nautica SebinaCanottieri Salò,,49er,19,P,44,,157,132,Semaine Olympique Francaise De Voile 2023,7
,,Associazione Nautica SebinaCanottieri Salò,,49er,22,P,44,,157,132,Semaine Olympique Francaise De Voile 2023,8
,,Associazione Nautica SebinaCanottieri Salò,,49er,18,P,44,,157,132,Semaine Olympique Francaise De Voile 2023,9
,,Associazione Nautica SebinaCanottieri Salò,,49er,11,P,44,,157,132,Semaine Olympique Francaise De Voile 2023,10
,,Associazione Nautica SebinaCanottieri Salò,,49er,4,P,44,,157,132,Semaine Olympique Francaise De Voile 2023,11
,,,,49er,7,G,45,,165,140,Semaine Olympique Francaise De Voile 2023,1
,,,,49er,RDG16,G,45,,165,140,Semaine Olympique Francaise De Voile 2023,2
,,,,49er,DNC(25),G,45,,165,140,Semaine Olympique Francaise De Voile 2023,3
,,,,49er,10,G,45,,165,140,Semaine Olympique Francaise De Voile 2023,4
,,,,49er,22,G,45,,165,140,Semaine Olympique Francaise De Voile 2023,5
,,,,49er,22,P,45,,165,140,Semaine Olympique Francaise De Voile 2023,6
,,,,49er,1,P,45,,165,140,Semaine Olympique Francaise De Voile 2023,7
,,,,49er,21,P,45,,165,140,Semaine Olympique Francaise De Voile 2023,8
,,,,49er,10,P,45,,165,140,Semaine Olympique Francaise De Voile 2023,9
,,,,49er,18,P,45,,165,140,Semaine Olympique Francaise De Voile 2023,10
,,,,49er,13,P,45,,165,140,Semaine Olympique Francaise De Voile 2023,11
,,,,49er,8,G,46,,165,142,Semaine Olympique Francaise De Voile 2023,1
,,,,49er,5,G,46,,165,142,Semaine Olympique Francaise De Voile 2023,2
,,,,49er,11,G,46,,165,142,Semaine Olympique Francaise De Voile 2023,3
,,,,49er,11,G,46,,165,142,Semaine Olympique Francaise De Voile 2023,4
,,,,49er,20,G,46,,165,142,Semaine Olympique Francaise De Voile 2023,5
,,,,49er,20,P,46,,165,142,Semaine Olympique Francaise De Voile 2023,6
,,,,49er,12,P,46,,165,142,Semaine Olympique Francaise De Voile 2023,7
,,,,49er,(23),P,46,,165,142,Semaine Olympique Francaise De Voile 2023,8
,,,,49er,17,P,46,,165,142,Semaine Olympique Francaise De Voile 2023,9
