,Rating
TOMAS BODETTO,1498.4500611158157
SOFIA ALEJANDRA DAGOSTINO,1498.5369739165583
COLLIN FINLEY RIEHL,1498.6158610614575
LUIS ANDRE CASTRO,1498.638440887297
ERIK RISSANEN,1498.655853898205
ATTWELL CARYS,1498.6844558407888
LEO CONRADT,1498.7281240733405
PERES LUISA,1498.7623840298604
LUCAS SUDAN,1498.789915520866
MIN GU,1498.8018135134096
PEDRO RODRIGUEZ REYNOSO,1498.831774973987
MAX HEISE,1498.8514396783373
JAKOB MALCHOW,1498.888888888889
LAURA BRUCH,1499.0490532031874
SANTINO LEIBIK,1499.1666666666667
EDUARDO PEREIRA GUIMARAES,1499.1789814278375
VILDE ANDREA BLYDT AARNAES,1499.1825220638973
SIMEN HETLE ENGEN,1499.2307692307693
PIERRE-PHILIPP SCHABER,1499.268664613881
KARIN FENDL-RENN,1499.2717996046106
FRIIS JENSEN ANNELIE,1499.31032923534
MARINA SERRANO CASTRO,1499.3500370618856
TIMOTEO FILIPPINI,1499.3649530037171
LUIZ FELIPE GIAGIO,1499.5784099024568
LENA MARIE FISCHER,1499.6980937495337
TILL KOLLREP,1499.8092051544213
SERRANO CASTRO MARINA,1499.8582744408197
TILL HEIMANN,1499.8972313643876
CAGLA DONERTAS,1499.928755373118
JUERGEN LEMKE,1500.0
EMILS AMSILS,1500.0
THIERRY SCHILBACH,1500.037808286683
EMIL SCHONING-OLSEN,1500.048811376463
MAYA PILNIK,1500.0773097891586
LUCA VANLAEKE,1500.091641412873
BERNARDO MARTINS,1500.2600625089183
MANUEL ROMAN,1500.2652309361404
BRISTULF NOREN CAROLINE,1500.33868268009
CORNELIUS BRACHT,1500.3497456949617
SANTIAGO GUINAND,1500.3608100150147
ALENKA VALENCIC,1500.440946152795
PIA KUHLMANN,1500.4907743438873
NETHRA KUMANAN,1500.7376315116178
ELLION DE JESUS,1500.8006030494587
STEFAN DR DOMOK,1500.810261143072
MALIK BRETT,1500.8333333333333
LINN NOACH,1500.8444378447255
SODERBERG MIKAELA,1500.954164851779
CLAUDIA ADAN LLEDO,1501.0056167087623
EMILIA WACHS,1501.1059421748057
JOSEPH JAECKY,1501.111111111111
SOFIE SLOTSGAARD,1501.1914801370124
COUVERT DEWI,1501.2125823183744
TOMAS PAGLINI,1501.2606908802486
HUMBERTO CARVALHO,1501.341143589999
MORALES GONZALEZ SILVIA,1501.364323705731
ELIA ARMBRUSTER,1501.4235810493083
ANA EMILIE WINTHER,1501.4281217212904
ANGELINA PUKROPSKI,1501.4308267760425
JUAN PABLO CAROSI WARBURG,1501.471921126126
JOEP GOTTGENS,1501.6
PETEH TEA,1501.7590443680367
ADRIANA CASTRO NUNEZ,1501.765737492193
GIORGIA DELLA VALLE,1501.7962374393362
WILMAR GROENENDIJK,1501.8204005312714
LEONARDO DIDIER,1501.8816841305395
PIA CONRADI,1502.0376642928936
THEO ROMEY,1502.1430714445776
JULIUS BRULL,1502.187023255887
JOSEPHINE HEEGAARD,1502.2508513800271
EMELIE JOY HARDER,1502.3893710897787
VICTOR FONTAINE,1502.42222467108
IAN STEIGUBER,1502.4999999999998
SOREN HOMME HALAND,1502.5064062169797
SANDER WOLFF,1502.5119078571233
ALISE SANTORUM,1502.6227643346133
SEBASTIAN LAPPE,1502.6854168395514
BENJAMIN GALVAN,1502.9511750691993
VITOR BAHIA,1502.9627652116203
WOLFGANG FUSS,1503.0769230769229
BART MEYNENDONCK,1503.13401799935
NICOLAS CASSESE,1503.1385877927926
TOWNSEND DRU,1503.145945673697
BAVO SMETS,1503.168564489796
WANNES VAN LAER,1503.1924343138708
THOMAS THYM,1503.3333333333333
ANDRIANI GEORGIOU,1503.3500370618863
ARIEL ZERPA,1503.4198134211297
MARINA GAMA,1503.5033057521607
JONATHAN RIECK,1503.5929889382041
NICO HEISE,1503.8514396783373
TIM WIRTH,1503.8871842199949
GABRIELLA MARQUES KIDD,1504.04840610166
JESSICA HERRMANN,1504.1666666666663
PILNIK MAYA,1504.2418360846561
JAKOB FEHLBERG,1504.2483346024721
PAULINE BASTIAN,1504.2556439881794
LEA SOPHIE CLAASEN,1504.330146775743
SEBASTIAN RODE,1504.4123033079984
RICARDS MUCINS,1504.4444444444443
EMILIE K NILSEN,1504.4877105568987
FINN BICKERT,1504.5035986577334
JAN PUTZIER,1504.5318942111558
PEDRO WIEGAND,1504.5843868332415
GEORG GRAW,1504.5944375971085
CLARA GRAVELY,1504.6490822281435
FELIX BONHAGEN,1504.6740700192852
ROOS WIND,1504.681230620643
SITGES NICOLAU MIRIAM,1504.7897812901358
MAARTEN BOOT,1504.7999999999997
JAN BELIK,1505.2146105598256
KIM TAN,1505.2986614008364
MIKKEL JANSEN,1505.335725596102
ELSTNER AMELIE,1505.3377264956155
NAINA MARIA PINTO,1505.360810015015
SILVIA GOEBEL,1505.4256457584563
ANTONIO ABREU CUNHA BONITO,1505.5145143084328
LILLY MAY NIEZABITOWSKA,1505.5318552437043
REMO STEINMANN,1505.5555555555554
FELIX MINEUR,1505.6553889444526
JOSE TOMAS CARDEMIL,1505.6654679143223
ANDREA ALDANA,1505.7102714772036
THEO PIESKER,1505.755151100366
MORITZ FISCHER,1505.8333333333328
URSULA BALAS,1505.8954916073408
JUAN DIEGO RISSO,1505.9118536709454
FELIPE WENZEL,1505.9163655705706
SARA CARMO,1505.9442808868896
BIRGIT RIEMANN,1506.1538461538457
ZYUZINA EKATERINA,1506.171382606002
ANDREY DE OLIVEIRA GODOY,1506.2060084548627
SEBASTIEN VAN DE VOORDE-VAN BOCXLAE,1506.2454875667188
NANNA SOFIE JUELL-BERGAN,1506.2910315932108
ARNDT KLINGENBURG,1506.3217804759154
FRANK STORCK,1506.3514396783373
MATEO VIDAL,1506.4319123623063
WILSON BROOKE,1506.4336169065746
JOAQUIM DUARTE ARGERICH,1506.4719211261263
MAXIMILIAN ELSTNER,1506.5113475802116
RIZZARDI CARLOTTA,1506.6079230312912
MARGA PERELLO,1506.6227643346137
JULE-JOHANNA BLANK,1506.8362321814468
SANTIAGO TOKER,1506.842086229085
ANA WINTHER,1506.9230769230765
SELINA EBERLE,1506.9641072969177
CASTRO NUNEZ ADRIANA,1506.9815621120542
MARTIN VAN OLFFEN,1507.037791835619
ELENA OETLING RAMIREZ,1507.0574682444055
JOAQUIN GALVAN,1507.1083486613772
MARIANA CRESPO,1507.2870895359436
KLEOPATRA ANASTASSIOU,1507.3500370618865
CONRADI PIA,1507.3671927681435
NEELE LUISA NAGEL,1507.3767727219872
EBRU BOLAT,1507.3888097967476
OKE NOMMENSEN,1507.3893710897787
WOLFF HELENA,1507.529507317534
MARIA GRACIA VEGAS TRIVELLI,1507.5830322372374
HENK WITTENBERG,1507.5924286612928
JACOB OREN,1507.64153249583
ARGYRO KOURAVELOU,1507.713673425523
SINDRE JOHANNES BLYDT AARNAES,1507.8116404872972
GABRIELLA KIDD,1507.8495474523265
PIETER HUIZER,1507.9999999999995
PAPENTHIN GESA,1508.0774525230136
NICO GAINSCHUK,1508.138587792793
FEDERICO ROGNONI,1508.237435066294
JAN GISSELMANN,1508.2500466335966
ANAIS WIENEN,1508.255378731081
SANDRA LULIC,1508.3012533643953
ERIK BOEN,1508.324673445428
GUILHERME PEREZ,1508.3681706170244
SARA SAVELLI,1508.4057334403994
ANA MONCADA,1508.4409461527957
LORENZ HACKBUSCH,1508.457853803068
MENDOZA CABEZAS ISABELLA,1508.6253977284932
LUCIANA CARDOZO,1508.6416266602475
CAROLINA ALBANO,1508.6899509924804
NICOLAS CASTELARI RIVAS,1508.6941433483487
TERRY SCUTCHER,1508.7769222704014
LASSE WEIGT,1508.8514396783373
SAVELON EMMA,1508.8746766524391
PAULA LAIPNIECE,1508.8888888888887
PIERO CASTANEDA,1508.9033236054
ANTONIO GANDOLPHO,1508.9087111575648
ALEKSANDER KRYSIAK,1509.1378760742834
RUDOLF FREUND,1509.2307692307686
LUCAS MOMES RUIZ,1509.2496989039043
EMILIE VAN DE VOORDE-VAN BOCXLAER,1509.3224106436417
CRISTINA PUJOL BAJO,1509.404560658902
JULIA BUSSELBERG,1509.4337058681685
SHAI KAKON,1509.5318552437052
DELFINA DALLI,1509.5357255853876
PAUL ULRICH,1509.538934884149
YUMIKO TOMBE,1509.542040572663
ALBERTINE LIND,1509.7039837902555
GINAID ODILE,1509.7640479217096
FRANCESCA CLAPCICH,1509.7910569336455
RICARDO PARANHOS,1509.9897922386456
SHANA BURGER,1509.9999999999998
BIANCA TUNGER,1510.0410303738406
CARLOS TOMAS GABASIO,1510.0979001825733
TANIA ELIAS CALLES,1510.2223202141422
SZULC LAURA,1510.2692333449322
HANS HABERLAND,1510.4517968614302
ALAN WILLY,1510.530332779186
TRISTAN SCHNITZER,1510.564124076156
HENRIK KULIK,1510.6200159652299
RASZKA DOMINIKA,1510.8171785504119
NICK GRAEL,1511.0708733197264
OLAV STANDNES GRONLUND,1511.083294135083
JONAS BARRAUD,1511.120347750953
FRITZ BOHLKE,1511.1605565057703
ADAN LLEDO CLAUDIA,1511.3651237558915
FATIMA REYES,1511.410472733294
FRANCISCO GOMEZ,1511.4719211261265
YOLANDA GEBEL,1511.4908172507542
RAMON FRENE,1511.4932490197825
OLAV GRONLUND,1511.5384615384608
RODRIGO LUZ,1511.6114138602668
LENA ABENDROTH,1511.7763259304613
EMMA MATTIVI,1511.8595698975193
ANTONIO MACHADO,1511.9062234563173
SOBCZAK KLARA,1511.9130689613712
MARIIA KISLUKHINA,1511.9588234512232
ELISA HARTENBERGER,1512.07730978916
VALERIAN TREGEL,1512.241637586851
JACK DE RIJK,1512.2551831399664
UWE CLAASEN,1512.3076923076915
ESCUDERO AMAYA,1512.4610141668509
SEBASTIAN LERI,1512.5137788478473
MIRTHE AKKERMAN,1512.6020226998521
AGUSTIN GONZALEZ VILLALBA,1512.777344946053
HANNES BRAUNE,1512.7821781273915
FEDERICA CATTAROZZI,1512.808865717095
MARCO CASALINI,1512.9978340666985
LUBAC THEA,1513.0089593723305
GUDLEIK KJOPSNES,1513.0769230769222
TATIANI BOUGIATIOTI,1513.1682188800692
LUCAS ZORZI,1513.233035481888
RIHARDS PLAVINS,1513.333333333333
FACUNDO MAC GOWAN,1513.3537141360614
FEDERICO SIEBERT FRANCAVILLA,1513.386453699702
IJBEN MARISSA,1513.531151753688
VARVARA PORTOLOU,1513.5318552437056
LUKOYANOVA ALEXANDRA,1513.5569045778102
FINN PETZOLD,1513.5945077486433
ANTOINE COMBY,1513.789915520866
JANNES LLULL,1513.8437584272249
CESAR SIERHUIS,1513.994313574749
CASEY IMENEO,1514.186181115694
ZOFIA WOJCIK,1514.2591279709786
MATHIAS REIMER,1514.314116562969
XU LIJIA,1514.386578028791
BRECHT ZWAENEPOEL,1514.3999999999992
MATTHEW CHASSOT,1514.4444444444441
MARTHA CATERINA FARAGUNA,1514.5453015773514
CARLOTTA RIZZARDI,1514.622764334615
ALGRA ANNEMIJN,1514.6527949887693
MORITZ POPP,1514.656414989225
MOHDMAD LATIF NUR SHAZRIN,1514.7418867489682
ULISES GOMEZ LACCHINI,1514.7490629732708
BERNARDO LOW-BEER,1514.7746503919454
FELIPE RONDINA,1514.8546571035095
HENRIK PETERS,1514.944340289553
CHRISTIAN DEMLEITNER,1515.1599962288608
HEEGAARD JOSEPHINE,1515.200740194249
TEO BERTOT,1515.2141792523405
WIKTORIA GOLEBIOWSKA,1515.3477010585884
JULIAN MARIA DUARTE ARGERICH,1515.3608100150154
LUKA SCHERENS,1515.4762567974876
NICLAS PERBAND,1515.4848808300935
NUR SHAZRIN MOHAMAD LATIF,1515.7136734255246
SEBASTIEN BAUDIER,1515.7334440095315
MARENDIC PETRA,1515.7486853997286
MAX FRANK,1515.999999999999
LUCAS VIDELA,1516.1444118104798
NINA LOSER,1516.241077309942
ENNIO TURRIN,1516.289915520866
NIEZABITOWSKA LILLY MAY,1516.2966306052083
BERTHOLD OELZE,1516.3514396783373
JOSE IRINEU SILVA,1516.4762787251307
ELYSE AINSWORTH,1516.5624187394565
VERSTRAELEN ELINE,1516.6599173411996
MAXI BICHLER,1516.712746885451
CHLOE MARTIN,1517.3125026213904
THOMAS BUTTNER,1517.3221583910233
MARIT BOUWMEESTER,1517.3544979473775
FREDERICA BRAATZ,1517.3893710897787
MARTINEZ MARIA,1517.3925210161674
AOIFE HOPKINS,1517.4199919829816
CHRISTINA SAKELLARIS,1517.4643494501495
IAN JONES,1517.472574444314
TEA PETEH,1517.5318552437066
ANDERS BULTYNCK,1517.599999999999
LINE-ANNELIEK PAHLER,1517.6470429922554
STEFANO CAIAFA,1517.718721803556
KATHARINA SCHOCH,1517.7333380661478
VIESTURS SIMSONS,1517.7777777777774
THOMAS VEZ,1517.8093203935107
ISADORA DAL RI,1517.8300677564123
JESPER FREIENSTEIN,1517.850266361489
MAXIMILIAN RUDEBUSCH,1517.8594762907608
SANTIAGO PACHECO,1518.0979003467519
JOSEFIN OLSSON,1518.1465771552985
JESSE MO METT,1518.1875835327958
CHRISTOPH WURM,1518.4032394721046
SAVELLI SARA,1518.4884114271265
ARSENI MARIA VITTORIA,1519.0363566326062
LEVIAN BUSCHER,1519.0490532031893
HIDDE SCHRAFFORDT,1519.199999999999
ARON HEIMONEN,1519.3591562040488
MONA MERZ,1519.4843205531859
PHILIPINE VAN AANHOLT,1519.5064053209796
MARILENA MAKRI,1519.5086197206124
THOMAS POTTHOFF,1519.5399126142777
MATTIVI EMMA,1519.5843018380858
LINE FLEM HOEST,1519.7307355711403
JUAN PABLO CARDOZO,1519.8653420430378
ALEXANDRA BEHRENS,1519.9302881976403
JUSTUS FRIEDRICH LOECK,1519.9727934358368
LEON KAHL,1520.1076351525874
IDA-LINN VITTERSO,1520.296091260174
UNA BRYHNI UTHEIM,1520.7203727960846
DELLA VALLE GIORGIA,1521.0869751176178
ELIZABETH YIN,1521.2391138961173
STEFANO PENDOLA,1521.7229057536158
AMELIE RIOU,1521.8533143087482
MARTHE ENGER EIDE,1521.8839969863352
ANNALISE MURPHY,1522.0964572376092
GUSTAVO KIESSLING,1522.7245904327922
FAKIDI ATHANASIA,1523.3261461114262
TIRIL BUE,1523.3943696201834
SIMON STRACKOW,1523.9209189393614
ANNA BICHLER,1523.937266648587
WIND ROOS,1524.09081098509
CATERINA ISABEL ROMERO AGUIRRE,1524.2929847672156
ISABELLA BERTOLD,1524.6477908515756
FRANCISCO MAROTTA,1524.7615369713096
LILLIAN MYERS,1524.844311202722
MARIA CRISTINA BOABAID,1525.1137059870193
PERNELLE MICHON,1526.2009860307
SANDRA LULI,1526.615083682775
LENNY ZUGER,1526.9985092895265
MARIA ASHIDA,1527.8307266865258
THORSTEN WYK,1527.9158767738982
DAISY COLLINGRIDGE,1527.9978950931934
RICARDO GIESSLER,1529.0251854669805
EVA DEICHMANN,1529.0623429725947
TOM STRUVE,1529.5011594561086
MIRJA DOHLE,1529.6443801782125
PIETER VAN LAER,1529.7672700651808
DAVID BUCHLER,1530.302862972219
MIA BECKMANN KLAEBOE,1530.5171830733657
ALEXANDER DE BIE,1530.632802219928
LENNY SCHULZE,1532.051216477699
ANJA VON ALLMEN,1532.175952924431
TETIANA NIKITENKOVA,1532.243009126932
PEDRO MADUREIRA,1533.1131458645511
NILAS GOA DIAB,1533.2049676439292
JONATHAN BRINKMANN,1533.3777527072423
GUSTAVO CORREA NASCIMENTO,1533.7558582809377
FRANZ LASCH,1534.6303833300428
AKSEL NAESHAGEN,1534.7259880360984
ALINA SHAPOVALOVA,1535.0610538707379
VICTOR HENSEL,1535.7621163418007
ANNE MARIE RINDOM,1535.8112583850934
SHAY KAKON,1535.9403035756961
MORTEN BEN BORCHARDT,1536.0484888218994
PAULINE LIEBIG,1536.3491096248251
BORIS DE WILDE,1536.4492682955488
FELIPE FRAQUELLI,1536.9672663022209
ANA MONCADA SANCHEZ,1537.89518150233
PHILIPP VAN HUSEN,1538.4531224020775
HANNAH ANDERSSOHN,1540.2818351781189
ASHLEY STODDART,1540.3686992057462
ALICIA CEBRIAN,1540.788546177644
CRISTINA PUJOL,1541.029415427603
SARA WINTHER,1543.601565885192
PYATT SUSANNAH,1544.5024117615435
MARTINA REINO CACHO,1544.8291527170556
FLORIDIA JOYCE,1545.5243556335438
MAX STIFF,1545.803600349197
FLORENCIA CHIARELLA,1546.017685697394
MAGDALENA KWASNA,1547.7634994840248
TINA MIHELIC,1550.2893438627877
ERICK CARPES,1550.4987249762669
LUCIANA ANDREA CARDOZO,1554.4681502311935
GOLEBIOWSKA WIKTORIA,1555.803943160478
EVE MCMAHON,1557.8573150752784
BOWSKILL BRENDA,1558.0035515646018
SARAH GUNNI SCHIERUP,1560.042099900634
MAITE CARLIER,1564.2622062042997
DONGSHUANG ZHANG,1567.302365220896
VERONIKA KOZELSKA FENCLOVA,1568.972454266242
DOLORES MOREIRA FRASCHINI,1571.291377116757
POVALL GEORGINA,1575.2885464215715
GINTARE SCHEIDT,1575.4333244736167
COLLINGRIDGE DAISY,1576.5939841278764
IMENEO CASEY,1580.440733272146
TATIANA DROZDOVSKAYA,1583.725001838377
MATILDA NICHOLLS,1585.985421868033
JULIA BUESSELBERG,1586.5705452546067
CHARLOTTE ROSE,1589.1404727912557
AINSWORTH ELYSE,1589.1795259595367
SVENJA WEGER,1589.5441809645865
ALBANO CAROLINA,1589.903868289133
ELENA VOROBEVA,1590.3469303920374
ECEM GUZEL,1590.7147848108343
ZOE THOMSON,1601.119471977668
VIKTORIJA ANDRULYTE,1603.9425634765855
MARIE BOLOU,1604.5334110161778
DAPHNE VAN DER VAART,1614.5723276069164
NAZLI CAGLA DONERTAS,1615.5002160507013
LUCIA FALASCA,1619.3119435593776
CHIARA BENINI FLORIANI,1620.8598123208938
SILVIA ZENNARO,1623.3450201232329
MATHILDE DE KERANGAT,1624.5831662166315
EVI VAN ACKER,1627.3347064671445
MICHON PERNELLE,1629.3581799111957
ANNA MUNCH,1631.1875292134978
PAIGE RAILEY,1634.4317124707657
MANAMI DOI,1636.4727336664976
MARA STRANSKY,1636.5766529896466
ERIKA REINEKE,1643.72936406019
SARAH DOUGLAS,1646.780672042025
MARIE BARRUE,1648.904531065788
HANNAH SNELLGROVE,1649.4195529625292
FLEM HOST LINE,1651.4137277545838
AKKERMAN MIRTHE,1651.8534519746256
MONIKA MIKKOLA,1653.9750999398984
TUULA TENKANEN,1659.67267652128
LOUISE CERVERA,1660.3234199752333
ALISON YOUNG,1663.1809638325124
VASILEIA KARACHALIOU,1668.0014857267215
OLSSON JOSEFIN,1678.8023805241482
BOUWMEESTER MARIT,1687.9508844368083
MARIA ERDI,1687.9855266963789
AGATA BARWINSKA,1697.3111078005084
MAUD JAYET,1704.389646229343
MAXIME JONKER,1715.2707795500116
ANNE-MARIE RINDOM,1730.1440485618011
EMMA PLASSCHAERT,1737.4072089545198
