,Rating
EVIE SAUNDERS,1497.9211841402216
EDUARDO PEREIRA GUIMARAES,1497.9521311118224
SIMEN HETLE ENGEN,1498.076923076923
KARIN FENDL-RENN,1498.326614723799
PEDRO RODRIGUEZ REYNOSO,1498.3825542031443
PIERRE-PHILIPP SCHABER,1498.468000101878
MINA FERGUSON,1498.9000097639887
VILDE ANDREA BLYDT AARNAES,1498.9622342793828
SERRANO CASTRO MARINA,1499.2147573049929
TILL HEIMANN,1499.3409592149692
MARINA SERRANO CASTRO,1499.7948341952454
TILL KOLLREP,1499.8193514532293
ATTWELL CARYS,1499.834693183964
JUERGEN LEMKE,1500.0
EMILS AMSILS,1500.0
THIERRY SCHILBACH,1500.1862397370123
EMIL SCHONING-OLSEN,1500.303446315
LUCA VANLAEKE,1500.522065300401
MATILDA TALLURI,1500.5761499461894
LUIZ FELIPE GIAGIO,1500.6444111213464
BERNARDO MARTINS,1500.6548338145249
TIMOTEO FILIPPINI,1500.6967903768007
BRISTULF NOREN CAROLINE,1500.8347276988507
CORNELIUS BRACHT,1501.1707028045805
SANTIAGO GUINAND,1501.1749845990553
ISABEL HERNANDEZ PENA,1501.426715759162
MAYA PILNIK,1501.6130160134273
MANUEL ROMAN,1501.7829698128312
LINN NOACH,1501.7974764567334
SODERBERG MIKAELA,1501.9544833323903
ELLION DE JESUS,1502.006185165876
MALIK BRETT,1502.0833333333333
STEFAN DR DOMOK,1502.1727685699527
ALENKA VALENCIC,1502.5221069225183
COUVERT DEWI,1502.6661281098473
JOSEPH JAECKY,1502.7777777777778
EMILIA WACHS,1502.8577436991927
CAGLA DONERTAS,1502.9269454223333
SOFIE SLOTSGAARD,1503.3077106904934
HUMBERTO CARVALHO,1503.3575365172273
MORALES GONZALEZ SILVIA,1503.3988302629527
TOMAS PAGLINI,1503.5115578632629
ANA EMILIE WINTHER,1503.7517221770688
ANGELINA PUKROPSKI,1503.8734055072832
JUAN PABLO CAROSI WARBURG,1503.9527623768329
JOEP GOTTGENS,1504.0
SOREN HOMME HALAND,1504.6347526505742
LEONARDO DIDIER,1504.7088878685786
WILMAR GROENENDIJK,1504.853859634209
THEO ROMEY,1505.449397631749
JULIUS BRULL,1505.5604464018952
EMELIE JOY HARDER,1505.560929958404
HUGHES HADDON,1505.6788192524143
ELIA ARMBRUSTER,1505.799364860582
BALBI VALENTINA,1505.971207520343
VICTOR FONTAINE,1506.0602392199298
IAN STEIGUBER,1506.2499999999998
OETLING RAMIREZ ELENA,1506.3060062724883
SANDER WOLFF,1506.5761082099857
SEBASTIAN LAPPE,1506.5878784939678
GEORG GRAW,1506.8965857138526
MARIA MARTINEZ,1506.9369109717152
BENJAMIN GALVAN,1506.9977749825612
BART MEYNENDONCK,1507.0954982791666
NETHRA KUMANAN,1507.111590543714
PETEH TEA,1507.2218199587487
VITOR BAHIA,1507.411590571281
TOWNSEND DRU,1507.4339353871849
WOLFGANG FUSS,1507.6923076923076
ALISE SANTORUM,1507.976652377064
NICOLAS CASSESE,1508.1194290434994
BAVO SMETS,1508.2143729927086
JOSEPHINE HEEGAARD,1508.250657966918
THOMAS THYM,1508.3333333333335
PIA CONRADI,1508.4693795736268
CLAUDIA ADAN LLEDO,1508.4790816679713
ARIEL ZERPA,1508.5653653314766
MARINA GAMA,1508.7629419226323
CRISTINA CASTELLANOS ESTRADA,1509.0757573717954
GIORGIA DELLA VALLE,1509.086799290774
JONATHAN RIECK,1509.2788109126882
MIN GU,1509.4927021742851
ANDRIANI GEORGIOU,1509.794834195246
TIM WIRTH,1509.8650762622603
NICO HEISE,1510.0221698572313
PILNIK MAYA,1510.1736614145823
WANNES VAN LAER,1510.2112855860269
JESSICA HERRMANN,1510.4166666666663
ADRIANA CASTRO NUNEZ,1510.6032056629995
JAKOB FEHLBERG,1510.7125555264856
LEA SOPHIE CLAASEN,1511.024380431908
RICARDS MUCINS,1511.1111111111113
FINN BICKERT,1511.1333330394223
MOLLY SACKER,1511.199091515972
MIKKEL JANSEN,1511.3798700841962
TALLURI MATILDA,1511.3953153092727
PEDRO WIEGAND,1511.4656446253348
SITGES NICOLAU MIRIAM,1511.543524428281
NANCY HIGHFIELD,1511.854087916077
PAULINE BASTIAN,1511.9791826530782
FELIX BONHAGEN,1511.9815136153907
MAARTEN BOOT,1512.0
JAN PUTZIER,1512.315574670617
ELSTNER AMELIE,1512.9133874419797
FELIX MINEUR,1512.9531774056327
EMILIE K NILSEN,1513.2113174322146
JAN BELIK,1513.332864966742
KIM TAN,1513.549511808122
NAINA MARIA PINTO,1513.6749845990546
SILVIA GOEBEL,1513.7112301084142
REMO STEINMANN,1513.8888888888891
JOSE TOMAS CARDEMIL,1514.1683473280373
ANDREA ALDANA,1514.1869240513456
ANTONIO ABREU CUNHA BONITO,1514.5584214683497
MORITZ FISCHER,1514.5833333333328
THEO PIESKER,1514.6842163180931
ROOS WIND,1514.8081335411453
FELIPE WENZEL,1515.0638734879433
JUAN DIEGO RISSO,1515.1394648400085
LILLY MAY NIEZABITOWSKA,1515.2493796497918
BIRGIT RIEMANN,1515.3846153846152
ANDREY DE OLIVEIRA GODOY,1515.5196986793885
WILSON BROOKE,1515.653113469377
ARNDT KLINGENBURG,1515.6787875848768
NANNA SOFIE JUELL-BERGAN,1515.743981086953
CLARA GRAVELY,1515.8134935517783
SEBASTIEN VAN DE VOORDE-VAN BOCXLAE,1515.9066806850162
URSULA BALAS,1516.1584705588828
FRANK STORCK,1516.2721698572313
MATEO VIDAL,1516.2937008810466
MAXIMILIAN ELSTNER,1516.3712572127058
JOAQUIM DUARTE ARGERICH,1516.452762376832
JACOB OREN,1516.8720048053829
CASTRO NUNEZ ADRIANA,1517.0229764830758
ANA WINTHER,1517.3076923076922
JULE-JOHANNA BLANK,1517.3869190207956
SANTIAGO TOKER,1517.4650462353575
SELINA EBERLE,1517.557383954568
SEBASTIAN RODE,1517.8011786357836
MARTIN VAN OLFFEN,1517.8973378950784
MARGA PERELLO,1517.9766523770647
OKE NOMMENSEN,1518.060929958404
MARIANA CRESPO,1518.222401382091
WOLFF HELENA,1518.3928394967745
NEELE LUISA NAGEL,1518.7382703721469
SINDRE JOHANNES BLYDT AARNAES,1518.8855818651655
HENK WITTENBERG,1519.0739599154083
MARIA GRACIA VEGAS TRIVELLI,1519.2305401546096
PAPENTHIN GESA,1519.7627025104732
SARA CARMO,1519.7694437854277
KLEOPATRA ANASTASSIOU,1519.7948341952467
RIZZARDI CARLOTTA,1519.8364112882357
JOAQUIN GALVAN,1519.9625539136516
PIETER HUIZER,1520.0
NICO GAINSCHUK,1520.6194290434983
ARGYRO KOURAVELOU,1520.7039251043377
ELENA OETLING RAMIREZ,1520.748727600551
CONRADI PIA,1520.8059694552353
GUILHERME PEREZ,1520.9251040847935
FEDERICO ROGNONI,1520.953418328381
ERIK BOEN,1520.993101487414
MENDOZA CABEZAS ISABELLA,1521.132565524172
JAN GISSELMANN,1521.1440162023764
DELFINA DALLI,1521.282903414606
LORENZ HACKBUSCH,1521.4409730748494
SANDRA LULIC,1521.4567734896689
ALEKSANDER KRYSIAK,1521.8375990330371
NICOLAS CASTELARI RIVAS,1522.008317932387
PAULA LAIPNIECE,1522.2222222222226
TERRY SCUTCHER,1522.245163982035
ANTONIO GANDOLPHO,1522.2764554361447
ANA MONCADA,1522.5221069225197
LASSE WEIGT,1522.5221698572313
ANAIS WIENEN,1522.6767039511412
PIERO CASTANEDA,1522.6823710888734
GABRIELLA KIDD,1522.728925620353
RUDOLF FREUND,1523.0769230769229
SAVELON EMMA,1523.3331262819297
LUCAS MOMES RUIZ,1523.3972068212756
EMILIE VAN DE VOORDE-VAN BOCXLAER,1523.5989883773238
SARA SAVELLI,1524.0954473009672
PAUL ULRICH,1524.1436757775518
ALBERTINE LIND,1524.4413773494828
YUMIKO TOMBE,1524.6272652161924
LUCIANA CARDOZO,1524.709123640155
RICARDO PARANHOS,1524.9791581388472
SHANA BURGER,1525.0000000000005
SZULC LAURA,1525.242154565268
SHAI KAKON,1525.2493796497927
BIANCA TUNGER,1525.2496916468756
FRANCESCA CLAPCICH,1525.320776277873
CAROLINA ALBANO,1525.5085841238993
CARLOS TOMAS GABASIO,1525.6045811190788
ZYUZINA EKATERINA,1526.0697201941991
JONAS BARRAUD,1526.283393422438
ALAN WILLY,1526.3305094901984
GINAID ODILE,1526.3983631688127
TANIA ELIAS CALLES,1526.4766048534116
TRISTAN SCHNITZER,1526.502029210696
RASZKA DOMINIKA,1526.6120175789667
CRISTINA PUJOL BAJO,1526.6819298625805
JULIA BUSSELBERG,1526.6893216599567
HENRIK KULIK,1526.8463784802543
HANS HABERLAND,1526.9801801037977
PIA KUHLMANN,1527.4505490087172
NICK GRAEL,1527.6818608415497
YOLANDA GEBEL,1527.7199519742137
OLAV STANDNES GRONLUND,1527.8896532115516
ADAN LLEDO CLAUDIA,1527.9818805926654
FRITZ BOHLKE,1528.1977298316056
OLAV GRONLUND,1528.8461538461536
FRANCISCO GOMEZ,1528.952762376831
RODRIGO LUZ,1529.033212192901
RAMON FRENE,1529.0929532121027
LENA ABENDROTH,1529.3151512212405
SOBCZAK KLARA,1529.3517436063642
KUMANAN NETHRA,1530.336326289133
ESCUDERO AMAYA,1530.7216066200629
UWE CLAASEN,1530.7692307692305
SEBASTIAN LERI,1530.7798782064474
VALERIAN TREGEL,1530.900432534308
JACK DE RIJK,1530.940816155948
MARIIA KISLUKHINA,1531.4230239364335
ELISA HARTENBERGER,1531.6130160134294
ANTONIO MACHADO,1531.67400740624
GABRIELLA MARQUES KIDD,1531.9322010243657
LUBAC THEA,1532.0914696337616
HANNES BRAUNE,1532.2517838856593
FEDERICO SIEBERT FRANCAVILLA,1532.3073107415642
AGUSTIN GONZALEZ VILLALBA,1532.3553950634032
MARCO CASALINI,1532.5874734289216
GUDLEIK KJOPSNES,1532.6923076923074
LUCAS ZORZI,1533.0872662469546
RIHARDS PLAVINS,1533.333333333334
LUKOYANOVA ALEXANDRA,1533.4613326474603
JANNES LLULL,1533.6023049153903
FACUNDO MAC GOWAN,1533.7441160028009
MARTHA CATERINA FARAGUNA,1533.7456852423397
FINN PETZOLD,1533.860605766695
TATIANI BOUGIATIOTI,1534.3402887407021
FATIMA REYES,1534.3969047545804
FEDERICA CATTAROZZI,1534.5479651221062
MIRTHE AKKERMAN,1534.6101137391645
ANTOINE COMBY,1534.6225216288692
VARVARA PORTOLOU,1535.2493796497931
CESAR SIERHUIS,1535.2886422429044
MATHIAS REIMER,1535.7899689496574
BRECHT ZWAENEPOEL,1536.0
XU LIJIA,1536.019214275076
MATTHEW CHASSOT,1536.1111111111118
ALGRA ANNEMIJN,1536.2010586748577
MORITZ POPP,1536.788153185337
BERNARDO LOW-BEER,1537.0283450001696
ZOFIA WOJCIK,1537.067561467975
FELIPE RONDINA,1537.1413203010086
ULISES GOMEZ LACCHINI,1537.2324880958242
EMMA MATTIVI,1537.3489825261406
HEEGAARD JOSEPHINE,1537.5709216885564
HENRIK PETERS,1537.6571892910642
CARLOTTA RIZZARDI,1537.976652377066
CHRISTIAN DEMLEITNER,1537.9928788343268
TEO BERTOT,1538.3952787934988
CASEY IMENEO,1538.5705097787686
JULIAN MARIA DUARTE ARGERICH,1538.674984599053
MARENDIC PETRA,1538.940784702255
LUKA SCHERENS,1538.9836037619393
NICLAS PERBAND,1539.0085406424155
MAXI BICHLER,1539.195866745687
MOHDMAD LATIF NUR SHAZRIN,1539.5607623147007
SEBASTIEN BAUDIER,1539.636468329861
IJBEN MARISSA,1539.8628613492065
MAX FRANK,1540.0
NIEZABITOWSKA LILLY MAY,1540.3106477159538
WIKTORIA GOLEBIOWSKA,1540.5131559796769
NINA LOSER,1540.6955815370293
NUR SHAZRIN MOHAMAD LATIF,1540.7039251043389
LUCAS VIDELA,1540.7208601888478
ENNIO TURRIN,1540.8725216288692
JOSE IRINEU SILVA,1541.1953743550623
BERTHOLD OELZE,1541.2721698572313
THOMAS VEZ,1542.059819114184
ISADORA DAL RI,1542.3358186122593
CHLOE MARTIN,1542.51673427266
MARTINEZ MARIA,1543.0503737433512
FREDERICA BRAATZ,1543.060929958404
ELIZABETH YIN,1543.367677657875
THOMAS BUTTNER,1543.3982842397318
STEFANO CAIAFA,1543.5602144132588
JESPER FREIENSTEIN,1543.6217830595497
IAN JONES,1543.9842944168174
ANDERS BULTYNCK,1544.0
LINE-ANNELIEK PAHLER,1544.4139460478204
VIESTURS SIMSONS,1544.4444444444453
KATHARINA SCHOCH,1544.4804608776446
ELYSE AINSWORTH,1544.5111038381742
MAXIMILIAN RUDEBUSCH,1544.7111992852479
TEA PETEH,1545.2493796497936
SANTIAGO PACHECO,1545.249428409116
PHILIPINE VAN AANHOLT,1545.4058319430944
JESSE MO METT,1545.7652973991717
SAVELLI SARA,1545.7900997707484
CHRISTOPH WURM,1546.1009869424342
MARIT BOUWMEESTER,1546.4913018579762
ALEXANDRA BEHRENS,1546.6342330940279
ARSENI MARIA VITTORIA,1547.159962784447
LEVIAN BUSCHER,1547.4969694030585
HIDDE SCHRAFFORDT,1548.0
EBRU BOLAT,1548.2586093887157
JOSEFIN OLSSON,1548.4714998777781
MATTIVI EMMA,1548.5298257981458
ARON HEIMONEN,1548.5793083839653
JUSTUS FRIEDRICH LOECK,1548.6025156285734
MARILENA MAKRI,1548.6706983064405
MONA MERZ,1548.8036896451367
UNA BRYHNI UTHEIM,1548.8618660500288
LEON KAHL,1549.7391936894917
IDA-LINN VITTERSO,1549.7670513663809
THOMAS POTTHOFF,1549.9848027726903
JUAN PABLO CARDOZO,1550.0231857702438
VERSTRAELEN ELINE,1551.64054440173
AMELIE RIOU,1551.7019152866792
LINE FLEM HOEST,1552.4318959173818
MARTHE ENGER EIDE,1553.7372712636575
STEFANO PENDOLA,1553.828160706455
GUSTAVO KIESSLING,1555.1486481475017
DELLA VALLE GIORGIA,1555.7331845329861
AOIFE HOPKINS,1556.2396184554561
ANNA BICHLER,1556.60723992366
SIMON STRACKOW,1556.7037030265485
ANNALISE MURPHY,1557.1925436292313
TIRIL BUE,1557.617155753623
CATERINA ISABEL ROMERO AGUIRRE,1558.676640080075
MARIA CRISTINA BOABAID,1559.5009624018123
FRANCISCO MAROTTA,1560.2407337742827
WIND ROOS,1560.3057541159385
ISABELLA BERTOLD,1561.5523790234693
LENNY ZUGER,1564.0945070390053
THORSTEN WYK,1566.1442364795748
PERNELLE MICHON,1566.8232065700195
EVA DEICHMANN,1567.9708734720016
RICARDO GIESSLER,1569.387257763874
MARIA ASHIDA,1569.7618397038839
DAVID BUCHLER,1570.450920514111
DAISY COLLINGRIDGE,1570.561375731461
MIRJA DOHLE,1572.072348290234
TOM STRUVE,1572.0767767502743
PIETER VAN LAER,1572.3138470377253
LILLIAN MYERS,1572.6322932544165
MIA BECKMANN KLAEBOE,1572.7061216922164
ALEXANDER DE BIE,1572.9134659778044
ALINA SHAPOVALOVA,1572.958133196063
SANDRA LULI,1573.0858096807908
CHRISTINA SAKELLARIS,1575.4546345985152
FAKIDI ATHANASIA,1576.0006710155365
TETIANA NIKITENKOVA,1576.7267288519752
LENNY SCHULZE,1577.5107180720377
PAULINE LIEBIG,1578.0724579682583
PEDRO MADUREIRA,1579.512838410478
NILAS GOA DIAB,1579.748857160841
JONATHAN BRINKMANN,1580.4315405204102
GUSTAVO CORREA NASCIMENTO,1580.665274190846
FRANZ LASCH,1582.7739400197481
AKSEL NAESHAGEN,1582.9062000356407
BORIS DE WILDE,1583.626615663102
VICTOR HENSEL,1585.9542210965392
HANNAH ANDERSSOHN,1586.3152707543861
ASHLEY STODDART,1586.375297135244
PHILIPP VAN HUSEN,1587.3601055013191
MORTEN BEN BORCHARDT,1587.869251939812
ANJA VON ALLMEN,1588.5450024901415
FELIPE FRAQUELLI,1588.807134229767
MARTINA REINO CACHO,1589.9806385991762
ANNE MARIE RINDOM,1590.9860962057946
SHAY KAKON,1591.2768541425899
ALICIA CEBRIAN,1592.397048125765
SARA WINTHER,1597.4650146340362
PYATT SUSANNAH,1598.556913048697
FLORIDIA JOYCE,1599.093796676186
FLORENCIA CHIARELLA,1599.7456258528077
ANA MONCADA SANCHEZ,1602.655028396708
MAX STIFF,1605.9476335293023
TINA MIHELIC,1612.662606500052
MAGDALENA KWASNA,1614.2201594701646
LUCIANA ANDREA CARDOZO,1616.4707348952268
CRISTINA PUJOL,1616.7258807968542
ERICK CARPES,1617.1291629979878
GOLEBIOWSKA WIKTORIA,1626.0340381246856
BOWSKILL BRENDA,1627.4192461480375
SARAH GUNNI SCHIERUP,1631.7108813345105
EVE MCMAHON,1633.2781107428914
DONGSHUANG ZHANG,1638.362203371331
MAITE CARLIER,1638.858134567593
TATIANA DROZDOVSKAYA,1643.857661845907
DOLORES MOREIRA FRASCHINI,1644.890001405818
VERONIKA KOZELSKA FENCLOVA,1646.4816532437785
VIKTORIJA ANDRULYTE,1649.3749519391156
POVALL GEORGINA,1657.590558772514
ELENA VOROBEVA,1661.3166378372853
GINTARE SCHEIDT,1663.0955179080684
ECEM GUZEL,1664.3663108182368
COLLINGRIDGE DAISY,1668.11432106515
MATILDA NICHOLLS,1672.563912363194
JULIA BUESSELBERG,1680.5536568823009
ALBANO CAROLINA,1686.463707031235
SVENJA WEGER,1687.9029359192316
IMENEO CASEY,1689.6386871723178
ZOE THOMSON,1692.0462855758271
AINSWORTH ELYSE,1694.2305800664112
MARIE BOLOU,1700.0898091186577
SILVIA ZENNARO,1703.51478246289
LUCIA FALASCA,1706.5322890077584
CHARLOTTE ROSE,1708.2755331305477
NAZLI CAGLA DONERTAS,1713.0714700475255
MATHILDE DE KERANGAT,1716.213927501481
MICHON PERNELLE,1723.3130729907687
DAPHNE VAN DER VAART,1730.3660105638317
CHIARA BENINI FLORIANI,1734.2400106363998
ANNA MUNCH,1740.2119251417294
EVI VAN ACKER,1754.5346673521037
MONIKA MIKKOLA,1755.7489191533712
MANAMI DOI,1756.3170786835235
PAIGE RAILEY,1762.123023204825
MARIE BARRUE,1767.4223872808145
ERIKA REINEKE,1768.880307886814
MARA STRANSKY,1772.114910076918
FLEM HOST LINE,1772.8664173203556
SARAH DOUGLAS,1773.3724616362103
ALISON YOUNG,1783.5493655129744
AKKERMAN MIRTHE,1784.294608776236
TUULA TENKANEN,1784.3718323034066
HANNAH SNELLGROVE,1788.4094622661612
LOUISE CERVERA,1789.7271192571952
VASILEIA KARACHALIOU,1793.2107654862834
OLSSON JOSEFIN,1818.096596536989
AGATA BARWINSKA,1833.5541740034391
MARIA ERDI,1843.0906670679647
BOUWMEESTER MARIT,1855.591809547582
MAXIME JONKER,1860.6218447545443
MAUD JAYET,1863.547175572221
ANNE-MARIE RINDOM,1898.7231061286084
EMMA PLASSCHAERT,1903.3620730288012
