Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Mattis PEIRS,,ilca 6,11.0,0,GERAL,11,,47.0,36.0,Nationale wedstrijd 2023,5
Floris MAES,,ilca 6,11.0,0,GERAL,12,,55.0,42.0,Nationale wedstrijd 2023,1
Floris MAES,,ilca 6,12.0,0,GERAL,12,,55.0,42.0,Nationale wedstrijd 2023,2
Floris MAES,,ilca 6,12.0,0,GERAL,12,,55.0,42.0,Nationale wedstrijd 2023,3
Floris MAES,,ilca 6,13.0,1,GERAL,12,,55.0,42.0,Nationale wedstrijd 2023,4
Floris MAES,,ilca 6,7.0,0,GERAL,12,,55.0,42.0,Nationale wedstrijd 2023,5
Roeland DEPLANCKE,,ilca 6,12.0,0,GERAL,13,,55.0,42.0,Nationale wedstrijd 2023,1
Roeland DEPLANCKE,,ilca 6,13.0,1,GERAL,13,,55.0,42.0,Nationale wedstrijd 2023,2
Roeland DEPLANCKE,,ilca 6,10.0,0,GERAL,13,,55.0,42.0,Nationale wedstrijd 2023,3
Roeland DEPLANCKE,,ilca 6,12.0,0,GERAL,13,,55.0,42.0,Nationale wedstrijd 2023,4
Roeland DEPLANCKE,,ilca 6,8.0,0,GERAL,13,,55.0,42.0,Nationale wedstrijd 2023,5
