Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Stephen GUNTHER,251,ilca 7,13.0,0,GERAL,10,,75.0,44.0,EURILCA MASTER SERIES BÉLGICA 2023,3
Stephen GUNTHER,251,ilca 7,17.0,0,GERAL,10,,75.0,44.0,EURILCA MASTER SERIES BÉLGICA 2023,4
Stephen GUNTHER,251,ilca 7,4.0,0,GERAL,10,,75.0,44.0,EURILCA MASTER SERIES BÉLGICA 2023,5
Rik WOLTERS,251,ilca 7,31.0,1,GERAL,11,DNC,76.0,45.0,EURILCA MASTER SERIES BÉLGICA 2023,1
Rik WOLTERS,251,ilca 7,31.0,0,GERAL,11,DNC,76.0,45.0,EURILCA MASTER SERIES BÉLGICA 2023,2
Rik WOLTERS,251,ilca 7,1.0,0,GERAL,11,,76.0,45.0,EURILCA MASTER SERIES BÉLGICA 2023,3
Rik WOLTERS,251,ilca 7,3.0,0,GERAL,11,,76.0,45.0,EURILCA MASTER SERIES BÉLGICA 2023,4
Rik WOLTERS,251,ilca 7,10.0,0,GERAL,11,,76.0,45.0,EURILCA MASTER SERIES BÉLGICA 2023,5
Martijn OZINGA,251,ilca 7,31.0,1,GERAL,12,BFD,78.0,47.0,EURILCA MASTER SERIES BÉLGICA 2023,1
Martijn OZINGA,251,ilca 7,7.0,0,GERAL,12,,78.0,47.0,EURILCA MASTER SERIES BÉLGICA 2023,2
Martijn OZINGA,251,ilca 7,21.0,0,GERAL,12,,78.0,47.0,EURILCA MASTER SERIES BÉLGICA 2023,3
Martijn OZINGA,251,ilca 7,14.0,0,GERAL,12,,78.0,47.0,EURILCA MASTER SERIES BÉLGICA 2023,4
Martijn OZINGA,251,ilca 7,5.0,0,GERAL,12,,78.0,47.0,EURILCA MASTER SERIES BÉLGICA 2023,5
David HARTGILL,251,ilca 7,7.0,0,GERAL,13,,80.0,56.0,EURILCA MASTER SERIES BÉLGICA 2023,1
David HARTGILL,251,ilca 7,12.0,0,GERAL,13,,80.0,56.0,EURILCA MASTER SERIES BÉLGICA 2023,2
David HARTGILL,251,ilca 7,24.0,1,GERAL,13,,80.0,56.0,EURILCA MASTER SERIES BÉLGICA 2023,3
David HARTGILL,251,ilca 7,20.0,0,GERAL,13,,80.0,56.0,EURILCA MASTER SERIES BÉLGICA 2023,4
David HARTGILL,251,ilca 7,17.0,0,GERAL,13,,80.0,56.0,EURILCA MASTER SERIES BÉLGICA 2023,5
Roy BRUIN,251,ilca 7,11.0,0,GERAL,14,,91.0,60.0,EURILCA MASTER SERIES BÉLGICA 2023,1
Roy BRUIN,251,ilca 7,14.0,0,GERAL,14,,91.0,60.0,EURILCA MASTER SERIES BÉLGICA 2023,2
Roy BRUIN,251,ilca 7,4.0,0,GERAL,14,,91.0,60.0,EURILCA MASTER SERIES BÉLGICA 2023,3
Roy BRUIN,251,ilca 7,31.0,1,GERAL,14,BFD,91.0,60.0,EURILCA MASTER SERIES BÉLGICA 2023,4
Roy BRUIN,251,ilca 7,31.0,0,GERAL,14,DNC,91.0,60.0,EURILCA MASTER SERIES BÉLGICA 2023,5
Stefan MAGNEI,251,ilca 7,31.0,1,GERAL,15,DNC,96.0,65.0,EURILCA MASTER SERIES BÉLGICA 2023,1
Stefan MAGNEI,251,ilca 7,31.0,0,GERAL,15,DNC,96.0,65.0,EURILCA MASTER SERIES BÉLGICA 2023,2
Stefan MAGNEI,251,ilca 7,7.0,0,GERAL,15,,96.0,65.0,EURILCA MASTER SERIES BÉLGICA 2023,3
Stefan MAGNEI,251,ilca 7,15.0,0,GERAL,15,,96.0,65.0,EURILCA MASTER SERIES BÉLGICA 2023,4
Stefan MAGNEI,251,ilca 7,12.0,0,GERAL,15,,96.0,65.0,EURILCA MASTER SERIES BÉLGICA 2023,5
Wilke RUITER,251,ilca 7,13.0,0,GERAL,16,,97.0,66.0,EURILCA MASTER SERIES BÉLGICA 2023,1
Wilke RUITER,251,ilca 7,31.0,1,GERAL,16,DNC,97.0,66.0,EURILCA MASTER SERIES BÉLGICA 2023,2
Wilke RUITER,251,ilca 7,14.0,0,GERAL,16,,97.0,66.0,EURILCA MASTER SERIES BÉLGICA 2023,3
Wilke RUITER,251,ilca 7,18.0,0,GERAL,16,,97.0,66.0,EURILCA MASTER SERIES BÉLGICA 2023,4
Wilke RUITER,251,ilca 7,21.0,0,GERAL,16,,97.0,66.0,EURILCA MASTER SERIES BÉLGICA 2023,5
Gilles GRENIER,251,ilca 7,31.0,1,GERAL,17,DNC,100.0,69.0,EURILCA MASTER SERIES BÉLGICA 2023,1
Gilles GRENIER,251,ilca 7,31.0,0,GERAL,17,DNC,100.0,69.0,EURILCA MASTER SERIES BÉLGICA 2023,2
Gilles GRENIER,251,ilca 7,5.0,0,GERAL,17,,100.0,69.0,EURILCA MASTER SERIES BÉLGICA 2023,3
Gilles GRENIER,251,ilca 7,13.0,0,GERAL,17,,100.0,69.0,EURILCA MASTER SERIES BÉLGICA 2023,4
Gilles GRENIER,251,ilca 7,20.0,0,GERAL,17,,100.0,69.0,EURILCA MASTER SERIES BÉLGICA 2023,5
Eric BONHOMME,251,ilca 7,31.0,1,GERAL,18,DNC,103.0,72.0,EURILCA MASTER SERIES BÉLGICA 2023,1
Eric BONHOMME,251,ilca 7,31.0,0,GERAL,18,DNC,103.0,72.0,EURILCA MASTER SERIES BÉLGICA 2023,2
Eric BONHOMME,251,ilca 7,18.0,0,GERAL,18,,103.0,72.0,EURILCA MASTER SERIES BÉLGICA 2023,3
Eric BONHOMME,251,ilca 7,7.0,0,GERAL,18,,103.0,72.0,EURILCA MASTER SERIES BÉLGICA 2023,4
Eric BONHOMME,251,ilca 7,16.0,0,GERAL,18,,103.0,72.0,EURILCA MASTER SERIES BÉLGICA 2023,5
Barend-Jan BINKHORST,251,ilca 7,12.0,0,GERAL,19,,104.0,73.0,EURILCA MASTER SERIES BÉLGICA 2023,1
Barend-Jan BINKHORST,251,ilca 7,13.0,0,GERAL,19,,104.0,73.0,EURILCA MASTER SERIES BÉLGICA 2023,2
Barend-Jan BINKHORST,251,ilca 7,17.0,0,GERAL,19,,104.0,73.0,EURILCA MASTER SERIES BÉLGICA 2023,3
Barend-Jan BINKHORST,251,ilca 7,31.0,1,GERAL,19,BFD,104.0,73.0,EURILCA MASTER SERIES BÉLGICA 2023,4
Barend-Jan BINKHORST,251,ilca 7,31.0,0,GERAL,19,DNC,104.0,73.0,EURILCA MASTER SERIES BÉLGICA 2023,5
Martin BINNENDIJK,251,ilca 7,14.0,0,GERAL,20,,104.0,73.0,EURILCA MASTER SERIES BÉLGICA 2023,1
Martin BINNENDIJK,251,ilca 7,31.0,1,GERAL,20,NSC,104.0,73.0,EURILCA MASTER SERIES BÉLGICA 2023,2
Martin BINNENDIJK,251,ilca 7,23.0,0,GERAL,20,,104.0,73.0,EURILCA MASTER SERIES BÉLGICA 2023,3
Martin BINNENDIJK,251,ilca 7,23.0,0,GERAL,20,,104.0,73.0,EURILCA MASTER SERIES BÉLGICA 2023,4
Martin BINNENDIJK,251,ilca 7,13.0,0,GERAL,20,,104.0,73.0,EURILCA MASTER SERIES BÉLGICA 2023,5
Hans MEIJER,251,ilca 7,31.0,1,GERAL,21,DNC,110.0,79.0,EURILCA MASTER SERIES BÉLGICA 2023,1
Hans MEIJER,251,ilca 7,31.0,0,GERAL,21,DNC,110.0,79.0,EURILCA MASTER SERIES BÉLGICA 2023,2
Hans MEIJER,251,ilca 7,22.0,0,GERAL,21,,110.0,79.0,EURILCA MASTER SERIES BÉLGICA 2023,3
Hans MEIJER,251,ilca 7,12.0,0,GERAL,21,,110.0,79.0,EURILCA MASTER SERIES BÉLGICA 2023,4
Hans MEIJER,251,ilca 7,14.0,0,GERAL,21,,110.0,79.0,EURILCA MASTER SERIES BÉLGICA 2023,5
Nicolas van TIENEN,251,ilca 7,31.0,1,GERAL,22,DNF,111.0,80.0,EURILCA MASTER SERIES BÉLGICA 2023,1
Nicolas van TIENEN,251,ilca 7,31.0,0,GERAL,22,DNC,111.0,80.0,EURILCA MASTER SERIES BÉLGICA 2023,2
