Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Ron LENSEN,,ilca 7,7.0,0,GERAL,8,,49.0,38.0,CAMPEONATO ABERTO BELGA 2023,2
Ron LENSEN,,ilca 7,7.0,0,GERAL,8,,49.0,38.0,CAMPEONATO ABERTO BELGA 2023,3
Ron LENSEN,,ilca 7,8.0,0,GERAL,8,,49.0,38.0,CAMPEONATO ABERTO BELGA 2023,4
Ron LENSEN,,ilca 7,10.0,0,GERAL,8,,49.0,38.0,CAMPEONATO ABERTO BELGA 2023,5
Ron LENSEN,,ilca 7,11.0,1,GERAL,8,,49.0,38.0,CAMPEONATO ABERTO BELGA 2023,6
Axel HOLDERBEKE,,ilca 7,10.0,1,GERAL,9,,49.0,39.0,CAMPEONATO ABERTO BELGA 2023,1
Axel HOLDERBEKE,,ilca 7,9.0,0,GERAL,9,,49.0,39.0,CAMPEONATO ABERTO BELGA 2023,2
Axel HOLDERBEKE,,ilca 7,9.0,0,GERAL,9,,49.0,39.0,CAMPEONATO ABERTO BELGA 2023,3
Axel HOLDERBEKE,,ilca 7,9.0,0,GERAL,9,,49.0,39.0,CAMPEONATO ABERTO BELGA 2023,4
Axel HOLDERBEKE,,ilca 7,8.0,0,GERAL,9,,49.0,39.0,CAMPEONATO ABERTO BELGA 2023,5
Axel HOLDERBEKE,,ilca 7,4.0,0,GERAL,9,,49.0,39.0,CAMPEONATO ABERTO BELGA 2023,6
Benoit LEFEVERE,,ilca 7,9.0,0,GERAL,10,,59.0,46.0,CAMPEONATO ABERTO BELGA 2023,1
Benoit LEFEVERE,,ilca 7,13.0,1,GERAL,10,DNF,59.0,46.0,CAMPEONATO ABERTO BELGA 2023,2
Benoit LEFEVERE,,ilca 7,13.0,0,GERAL,10,DNS,59.0,46.0,CAMPEONATO ABERTO BELGA 2023,3
Benoit LEFEVERE,,ilca 7,10.0,0,GERAL,10,,59.0,46.0,CAMPEONATO ABERTO BELGA 2023,4
Benoit LEFEVERE,,ilca 7,6.0,0,GERAL,10,,59.0,46.0,CAMPEONATO ABERTO BELGA 2023,5
Benoit LEFEVERE,,ilca 7,8.0,0,GERAL,10,,59.0,46.0,CAMPEONATO ABERTO BELGA 2023,6
Florian PAQUAY,,ilca 7,11.0,1,GERAL,11,,63.0,52.0,CAMPEONATO ABERTO BELGA 2023,1
Florian PAQUAY,,ilca 7,10.0,0,GERAL,11,,63.0,52.0,CAMPEONATO ABERTO BELGA 2023,2
Florian PAQUAY,,ilca 7,10.0,0,GERAL,11,,63.0,52.0,CAMPEONATO ABERTO BELGA 2023,3
Florian PAQUAY,,ilca 7,11.0,0,GERAL,11,,63.0,52.0,CAMPEONATO ABERTO BELGA 2023,4
Florian PAQUAY,,ilca 7,11.0,0,GERAL,11,,63.0,52.0,CAMPEONATO ABERTO BELGA 2023,5
Florian PAQUAY,,ilca 7,10.0,0,GERAL,11,,63.0,52.0,CAMPEONATO ABERTO BELGA 2023,6
Tim FELBER,,ilca 7,12.0,0,GERAL,12,,72.0,59.0,CAMPEONATO ABERTO BELGA 2023,1
Tim FELBER,,ilca 7,11.0,0,GERAL,12,,72.0,59.0,CAMPEONATO ABERTO BELGA 2023,2
Tim FELBER,,ilca 7,11.0,0,GERAL,12,,72.0,59.0,CAMPEONATO ABERTO BELGA 2023,3
Tim FELBER,,ilca 7,13.0,1,GERAL,12,UFD,72.0,59.0,CAMPEONATO ABERTO BELGA 2023,4
Tim FELBER,,ilca 7,13.0,0,GERAL,12,UFD,72.0,59.0,CAMPEONATO ABERTO BELGA 2023,5
Tim FELBER,,ilca 7,12.0,0,GERAL,12,,72.0,59.0,CAMPEONATO ABERTO BELGA 2023,6
