Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Dylan FLETCHER-SCOTTStuart BITHELL,,49er,13.0,0,GERAL,6,,112.0,71.0,Semaine Olympique Francaise De Voile 2018,6
Dylan FLETCHER-SCOTTStuart BITHELL,,49er,9.0,0,GERAL,6,,112.0,71.0,Semaine Olympique Francaise De Voile 2018,7
Dylan FLETCHER-SCOTTStuart BITHELL,,49er,6.0,0,MEDAL RACE,6,,112.0,71.0,Semaine Olympique Francaise De Voile 2018,8
Yannick LEFÈBVRETom PELSMAEKERS,,49er,7.0,0,GERAL,7,,104.0,72.0,Semaine Olympique Francaise De Voile 2018,1
Yannick LEFÈBVRETom PELSMAEKERS,,49er,12.0,0,GERAL,7,,104.0,72.0,Semaine Olympique Francaise De Voile 2018,2
Yannick LEFÈBVRETom PELSMAEKERS,,49er,4.0,0,GERAL,7,,104.0,72.0,Semaine Olympique Francaise De Voile 2018,3
Yannick LEFÈBVRETom PELSMAEKERS,,49er,3.0,0,GERAL,7,,104.0,72.0,Semaine Olympique Francaise De Voile 2018,4
Yannick LEFÈBVRETom PELSMAEKERS,,49er,17.0,0,GERAL,7,,104.0,72.0,Semaine Olympique Francaise De Voile 2018,5
Yannick LEFÈBVRETom PELSMAEKERS,,49er,32.0,1,GERAL,7,,104.0,72.0,Semaine Olympique Francaise De Voile 2018,6
Yannick LEFÈBVRETom PELSMAEKERS,,49er,7.0,0,GERAL,7,,104.0,72.0,Semaine Olympique Francaise De Voile 2018,7
Yannick LEFÈBVRETom PELSMAEKERS,,49er,22.0,0,MEDAL RACE,7,BFD,104.0,72.0,Semaine Olympique Francaise De Voile 2018,8
Carl P SYLVANMarcus ANJEMARK,,49er,1.0,0,GERAL,8,,118.0,84.0,Semaine Olympique Francaise De Voile 2018,1
Carl P SYLVANMarcus ANJEMARK,,49er,14.0,0,GERAL,8,,118.0,84.0,Semaine Olympique Francaise De Voile 2018,2
