Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Helene NAESSMarie RØNNINGEN,,49erFX,8.0,0,GERAL,4,,103.0,82.0,Semaine Olympique Francaise De Voile 2017,5
Helene NAESSMarie RØNNINGEN,,49erFX,10.0,0,GERAL,4,,103.0,82.0,Semaine Olympique Francaise De Voile 2017,6
Helene NAESSMarie RØNNINGEN,,49erFX,3.0,0,GERAL,4,,103.0,82.0,Semaine Olympique Francaise De Voile 2017,7
Helene NAESSMarie RØNNINGEN,,49erFX,4.0,0,GERAL,4,,103.0,82.0,Semaine Olympique Francaise De Voile 2017,8
Helene NAESSMarie RØNNINGEN,,49erFX,4.0,0,GERAL,4,,103.0,82.0,Semaine Olympique Francaise De Voile 2017,9
Helene NAESSMarie RØNNINGEN,,49erFX,13.0,0,GERAL,4,,103.0,82.0,Semaine Olympique Francaise De Voile 2017,10
Helene NAESSMarie RØNNINGEN,,49erFX,10.0,0,GERAL,4,,103.0,82.0,Semaine Olympique Francaise De Voile 2017,11
Helene NAESSMarie RØNNINGEN,,49erFX,7.0,0,GERAL,4,,103.0,82.0,Semaine Olympique Francaise De Voile 2017,12
Helene NAESSMarie RØNNINGEN,,49erFX,10.0,0,MEDAL RACE,4,,103.0,82.0,Semaine Olympique Francaise De Voile 2017,13
Lili SEBESIAlbane DUBOIS,,49erFX,12.0,0,GERAL,5,,108.0,93.0,Semaine Olympique Francaise De Voile 2017,1
Lili SEBESIAlbane DUBOIS,,49erFX,11.0,0,GERAL,5,,108.0,93.0,Semaine Olympique Francaise De Voile 2017,2
Lili SEBESIAlbane DUBOIS,,49erFX,5.0,0,GERAL,5,,108.0,93.0,Semaine Olympique Francaise De Voile 2017,3
Lili SEBESIAlbane DUBOIS,,49erFX,2.0,0,GERAL,5,,108.0,93.0,Semaine Olympique Francaise De Voile 2017,4
Lili SEBESIAlbane DUBOIS,,49erFX,4.0,0,GERAL,5,,108.0,93.0,Semaine Olympique Francaise De Voile 2017,5
Lili SEBESIAlbane DUBOIS,,49erFX,13.0,0,GERAL,5,,108.0,93.0,Semaine Olympique Francaise De Voile 2017,6
Lili SEBESIAlbane DUBOIS,,49erFX,13.0,0,GERAL,5,,108.0,93.0,Semaine Olympique Francaise De Voile 2017,7
Lili SEBESIAlbane DUBOIS,,49erFX,9.0,0,GERAL,5,,108.0,93.0,Semaine Olympique Francaise De Voile 2017,8
Lili SEBESIAlbane DUBOIS,,49erFX,15.0,1,GERAL,5,,108.0,93.0,Semaine Olympique Francaise De Voile 2017,9
Lili SEBESIAlbane DUBOIS,,49erFX,14.0,0,GERAL,5,,108.0,93.0,Semaine Olympique Francaise De Voile 2017,10
Lili SEBESIAlbane DUBOIS,,49erFX,2.0,0,GERAL,5,,108.0,93.0,Semaine Olympique Francaise De Voile 2017,11
Lili SEBESIAlbane DUBOIS,,49erFX,4.0,0,GERAL,5,,108.0,93.0,Semaine Olympique Francaise De Voile 2017,12
Lili SEBESIAlbane DUBOIS,,49erFX,4.0,0,MEDAL RACE,5,,108.0,93.0,Semaine Olympique Francaise De Voile 2017,13
Odile van AANHOLTNicole van der VELDEN,,49erFX,10.0,0,GERAL,6,,109.0,97.0,Semaine Olympique Francaise De Voile 2017,1
Odile van AANHOLTNicole van der VELDEN,,49erFX,6.0,0,GERAL,6,,109.0,97.0,Semaine Olympique Francaise De Voile 2017,2
Odile van AANHOLTNicole van der VELDEN,,49erFX,11.0,0,GERAL,6,,109.0,97.0,Semaine Olympique Francaise De Voile 2017,3
Odile van AANHOLTNicole van der VELDEN,,49erFX,11.0,0,GERAL,6,,109.0,97.0,Semaine Olympique Francaise De Voile 2017,4
Odile van AANHOLTNicole van der VELDEN,,49erFX,12.0,1,GERAL,6,,109.0,97.0,Semaine Olympique Francaise De Voile 2017,5
Odile van AANHOLTNicole van der VELDEN,,49erFX,6.0,0,GERAL,6,,109.0,97.0,Semaine Olympique Francaise De Voile 2017,6
Odile van AANHOLTNicole van der VELDEN,,49erFX,2.0,0,GERAL,6,,109.0,97.0,Semaine Olympique Francaise De Voile 2017,7
Odile van AANHOLTNicole van der VELDEN,,49erFX,6.0,0,GERAL,6,,109.0,97.0,Semaine Olympique Francaise De Voile 2017,8
Odile van AANHOLTNicole van der VELDEN,,49erFX,3.0,0,GERAL,6,,109.0,97.0,Semaine Olympique Francaise De Voile 2017,9
Odile van AANHOLTNicole van der VELDEN,,49erFX,9.0,0,GERAL,6,,109.0,97.0,Semaine Olympique Francaise De Voile 2017,10
Odile van AANHOLTNicole van der VELDEN,,49erFX,4.0,0,GERAL,6,,109.0,97.0,Semaine Olympique Francaise De Voile 2017,11
Odile van AANHOLTNicole van der VELDEN,,49erFX,9.0,0,GERAL,6,,109.0,97.0,Semaine Olympique Francaise De Voile 2017,12
Odile van AANHOLTNicole van der VELDEN,,49erFX,20.0,0,MEDAL RACE,6,,109.0,97.0,Semaine Olympique Francaise De Voile 2017,13
Victoria TRAVASCIOMaria BRANZ,,49erFX,3.0,0,GERAL,7,,123.0,107.0,Semaine Olympique Francaise De Voile 2017,1
Victoria TRAVASCIOMaria BRANZ,,49erFX,1.0,0,GERAL,7,,123.0,107.0,Semaine Olympique Francaise De Voile 2017,2
Victoria TRAVASCIOMaria BRANZ,,49erFX,12.0,0,GERAL,7,,123.0,107.0,Semaine Olympique Francaise De Voile 2017,3
Victoria TRAVASCIOMaria BRANZ,,49erFX,12.0,0,GERAL,7,,123.0,107.0,Semaine Olympique Francaise De Voile 2017,4
Victoria TRAVASCIOMaria BRANZ,,49erFX,13.0,0,GERAL,7,,123.0,107.0,Semaine Olympique Francaise De Voile 2017,5
Victoria TRAVASCIOMaria BRANZ,,49erFX,1.0,0,GERAL,7,,123.0,107.0,Semaine Olympique Francaise De Voile 2017,6
Victoria TRAVASCIOMaria BRANZ,,49erFX,15.0,0,GERAL,7,,123.0,107.0,Semaine Olympique Francaise De Voile 2017,7
Victoria TRAVASCIOMaria BRANZ,,49erFX,3.0,0,GERAL,7,,123.0,107.0,Semaine Olympique Francaise De Voile 2017,8
Victoria TRAVASCIOMaria BRANZ,,49erFX,8.0,0,GERAL,7,,123.0,107.0,Semaine Olympique Francaise De Voile 2017,9
Victoria TRAVASCIOMaria BRANZ,,49erFX,15.0,0,GERAL,7,,123.0,107.0,Semaine Olympique Francaise De Voile 2017,10
Victoria TRAVASCIOMaria BRANZ,,49erFX,16.0,1,GERAL,7,,123.0,107.0,Semaine Olympique Francaise De Voile 2017,11
Victoria TRAVASCIOMaria BRANZ,,49erFX,6.0,0,GERAL,7,,123.0,107.0,Semaine Olympique Francaise De Voile 2017,12
Victoria TRAVASCIOMaria BRANZ,,49erFX,18.0,0,MEDAL RACE,7,,123.0,107.0,Semaine Olympique Francaise De Voile 2017,13
Klara WESTERRebecca NETZLER,,49erFX,15.0,0,GERAL,8,,129.0,108.0,Semaine Olympique Francaise De Voile 2017,1
Klara WESTERRebecca NETZLER,,49erFX,21.0,1,GERAL,8,UFD,129.0,108.0,Semaine Olympique Francaise De Voile 2017,2
Klara WESTERRebecca NETZLER,,49erFX,1.0,0,GERAL,8,,129.0,108.0,Semaine Olympique Francaise De Voile 2017,3
Klara WESTERRebecca NETZLER,,49erFX,5.0,0,GERAL,8,,129.0,108.0,Semaine Olympique Francaise De Voile 2017,4
Klara WESTERRebecca NETZLER,,49erFX,10.0,0,GERAL,8,,129.0,108.0,Semaine Olympique Francaise De Voile 2017,5
Klara WESTERRebecca NETZLER,,49erFX,19.0,0,GERAL,8,,129.0,108.0,Semaine Olympique Francaise De Voile 2017,6
Klara WESTERRebecca NETZLER,,49erFX,12.0,0,GERAL,8,,129.0,108.0,Semaine Olympique Francaise De Voile 2017,7
Klara WESTERRebecca NETZLER,,49erFX,7.0,0,GERAL,8,,129.0,108.0,Semaine Olympique Francaise De Voile 2017,8
Klara WESTERRebecca NETZLER,,49erFX,11.0,0,GERAL,8,,129.0,108.0,Semaine Olympique Francaise De Voile 2017,9
