Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Eva DEICHMANN,,ilca 6,8.0,0,GERAL,6,,22.0,22.0,Internacional. Laser-Kuhschellenregatta 2023,2
Eva DEICHMANN,,ilca 6,7.0,0,GERAL,6,,22.0,22.0,Internacional. Laser-Kuhschellenregatta 2023,3
Bianca TUNGER,,ilca 6,5.0,0,GERAL,7,,23.0,23.0,Internacional. Laser-Kuhschellenregatta 2023,1
Bianca TUNGER,,ilca 6,15.0,0,GERAL,7,,23.0,23.0,Internacional. Laser-Kuhschellenregatta 2023,2
Bianca TUNGER,,ilca 6,3.0,0,GERAL,7,,23.0,23.0,Internacional. Laser-Kuhschellenregatta 2023,3
Karl SCHMID,,ilca 6,2.0,0,GERAL,8,,27.0,27.0,Internacional. Laser-Kuhschellenregatta 2023,1
Karl SCHMID,,ilca 6,7.0,0,GERAL,8,,27.0,27.0,Internacional. Laser-Kuhschellenregatta 2023,2
Karl SCHMID,,ilca 6,18.0,0,GERAL,8,,27.0,27.0,Internacional. Laser-Kuhschellenregatta 2023,3
Selina EBERLE,,ilca 6,9.0,0,GERAL,9,,27.0,27.0,Internacional. Laser-Kuhschellenregatta 2023,1
Selina EBERLE,,ilca 6,3.0,0,GERAL,9,,27.0,27.0,Internacional. Laser-Kuhschellenregatta 2023,2
Selina EBERLE,,ilca 6,15.0,0,GERAL,9,,27.0,27.0,Internacional. Laser-Kuhschellenregatta 2023,3
Silvia GOEBEL,,ilca 6,8.0,0,GERAL,10,,27.0,27.0,Internacional. Laser-Kuhschellenregatta 2023,1
Silvia GOEBEL,,ilca 6,11.0,0,GERAL,10,,27.0,27.0,Internacional. Laser-Kuhschellenregatta 2023,2
Silvia GOEBEL,,ilca 6,8.0,0,GERAL,10,,27.0,27.0,Internacional. Laser-Kuhschellenregatta 2023,3
Tim WIRTH,,ilca 6,19.0,0,GERAL,11,,30.0,30.0,Internacional. Laser-Kuhschellenregatta 2023,1
Tim WIRTH,,ilca 6,2.0,0,GERAL,11,,30.0,30.0,Internacional. Laser-Kuhschellenregatta 2023,2
Tim WIRTH,,ilca 6,9.0,0,GERAL,11,,30.0,30.0,Internacional. Laser-Kuhschellenregatta 2023,3
Josef MAURER,,ilca 6,12.0,0,GERAL,12,,31.0,31.0,Internacional. Laser-Kuhschellenregatta 2023,1
Josef MAURER,,ilca 6,9.0,0,GERAL,12,,31.0,31.0,Internacional. Laser-Kuhschellenregatta 2023,2
Josef MAURER,,ilca 6,10.0,0,GERAL,12,,31.0,31.0,Internacional. Laser-Kuhschellenregatta 2023,3
Stefan DR DÖMÖK,,ilca 6,13.0,0,GERAL,13,,35.0,35.0,Internacional. Laser-Kuhschellenregatta 2023,1
Stefan DR DÖMÖK,,ilca 6,6.0,0,GERAL,13,,35.0,35.0,Internacional. Laser-Kuhschellenregatta 2023,2
Stefan DR DÖMÖK,,ilca 6,16.0,0,GERAL,13,,35.0,35.0,Internacional. Laser-Kuhschellenregatta 2023,3
Karin FENDL-RENN,,ilca 6,15.0,0,GERAL,14,,45.0,45.0,Internacional. Laser-Kuhschellenregatta 2023,1
Karin FENDL-RENN,,ilca 6,19.0,0,GERAL,14,,45.0,45.0,Internacional. Laser-Kuhschellenregatta 2023,2
Karin FENDL-RENN,,ilca 6,11.0,0,GERAL,14,,45.0,45.0,Internacional. Laser-Kuhschellenregatta 2023,3
Leonie HEIDER,,ilca 6,16.0,0,GERAL,15,,47.0,47.0,Internacional. Laser-Kuhschellenregatta 2023,1
Leonie HEIDER,,ilca 6,17.0,0,GERAL,15,,47.0,47.0,Internacional. Laser-Kuhschellenregatta 2023,2
Leonie HEIDER,,ilca 6,14.0,0,GERAL,15,,47.0,47.0,Internacional. Laser-Kuhschellenregatta 2023,3
Ella HEIDER,,ilca 6,11.0,0,GERAL,16,,49.0,49.0,Internacional. Laser-Kuhschellenregatta 2023,1
Ella HEIDER,,ilca 6,16.0,0,GERAL,16,,49.0,49.0,Internacional. Laser-Kuhschellenregatta 2023,2
Ella HEIDER,,ilca 6,22.0,0,GERAL,16,,49.0,49.0,Internacional. Laser-Kuhschellenregatta 2023,3
Kerstin ALTMANN,,ilca 6,17.0,0,GERAL,17,,49.0,49.0,Internacional. Laser-Kuhschellenregatta 2023,1
Kerstin ALTMANN,,ilca 6,13.0,0,GERAL,17,,49.0,49.0,Internacional. Laser-Kuhschellenregatta 2023,2
Kerstin ALTMANN,,ilca 6,19.0,0,GERAL,17,,49.0,49.0,Internacional. Laser-Kuhschellenregatta 2023,3
Fabiana EBERLE,,ilca 6,18.0,0,GERAL,18,,49.0,49.0,Internacional. Laser-Kuhschellenregatta 2023,1
Fabiana EBERLE,,ilca 6,18.0,0,GERAL,18,,49.0,49.0,Internacional. Laser-Kuhschellenregatta 2023,2
Fabiana EBERLE,,ilca 6,13.0,0,GERAL,18,,49.0,49.0,Internacional. Laser-Kuhschellenregatta 2023,3
Kym AHRENS,,ilca 6,14.0,0,GERAL,19,,51.0,51.0,Internacional. Laser-Kuhschellenregatta 2023,1
Kym AHRENS,,ilca 6,25.0,0,GERAL,19,,51.0,51.0,Internacional. Laser-Kuhschellenregatta 2023,2
Kym AHRENS,,ilca 6,12.0,0,GERAL,19,,51.0,51.0,Internacional. Laser-Kuhschellenregatta 2023,3
Jeanette SCHLOSSER,,ilca 6,23.0,0,GERAL,20,,62.0,62.0,Internacional. Laser-Kuhschellenregatta 2023,1
Jeanette SCHLOSSER,,ilca 6,14.0,0,GERAL,20,,62.0,62.0,Internacional. Laser-Kuhschellenregatta 2023,2
Jeanette SCHLOSSER,,ilca 6,25.0,0,GERAL,20,,62.0,62.0,Internacional. Laser-Kuhschellenregatta 2023,3
Hanna REVUTSKA,,ilca 6,24.0,0,GERAL,21,,63.0,63.0,Internacional. Laser-Kuhschellenregatta 2023,1
Hanna REVUTSKA,,ilca 6,22.0,0,GERAL,21,,63.0,63.0,Internacional. Laser-Kuhschellenregatta 2023,2
Hanna REVUTSKA,,ilca 6,17.0,0,GERAL,21,,63.0,63.0,Internacional. Laser-Kuhschellenregatta 2023,3
Mathilde HEIDER,,ilca 6,20.0,0,GERAL,22,,63.0,63.0,Internacional. Laser-Kuhschellenregatta 2023,1
Mathilde HEIDER,,ilca 6,23.0,0,GERAL,22,,63.0,63.0,Internacional. Laser-Kuhschellenregatta 2023,2
Mathilde HEIDER,,ilca 6,20.0,0,GERAL,22,,63.0,63.0,Internacional. Laser-Kuhschellenregatta 2023,3
Martin RENN,,ilca 6,21.0,0,GERAL,23,,66.0,66.0,Internacional. Laser-Kuhschellenregatta 2023,1
Martin RENN,,ilca 6,21.0,0,GERAL,23,,66.0,66.0,Internacional. Laser-Kuhschellenregatta 2023,2
Martin RENN,,ilca 6,24.0,0,GERAL,23,,66.0,66.0,Internacional. Laser-Kuhschellenregatta 2023,3
Wilfried LIEKMEIER,,ilca 6,22.0,0,GERAL,24,,67.0,67.0,Internacional. Laser-Kuhschellenregatta 2023,1
Wilfried LIEKMEIER,,ilca 6,24.0,0,GERAL,24,,67.0,67.0,Internacional. Laser-Kuhschellenregatta 2023,2
Wilfried LIEKMEIER,,ilca 6,21.0,0,GERAL,24,,67.0,67.0,Internacional. Laser-Kuhschellenregatta 2023,3
Klaus SARZIO,,ilca 6,25.0,0,GERAL,25,,68.0,68.0,Internacional. Laser-Kuhschellenregatta 2023,1
Klaus SARZIO,,ilca 6,20.0,0,GERAL,25,,68.0,68.0,Internacional. Laser-Kuhschellenregatta 2023,2
Klaus SARZIO,,ilca 6,23.0,0,GERAL,25,,68.0,68.0,Internacional. Laser-Kuhschellenregatta 2023,3
Levi VOGEL,,ilca 6,27.0,0,GERAL,26,DNC,81.0,81.0,Internacional. Laser-Kuhschellenregatta 2023,1
Levi VOGEL,,ilca 6,27.0,0,GERAL,26,DNC,81.0,81.0,Internacional. Laser-Kuhschellenregatta 2023,2
Levi VOGEL,,ilca 6,27.0,0,GERAL,26,DNC,81.0,81.0,Internacional. Laser-Kuhschellenregatta 2023,3
