Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Tomasz ROMANOWSKI,236,iQFoil 9,2.0,0,GERAL,4,,69.0,50.0,Campeonato Nórdico Aberto 2023,4
Tomasz ROMANOWSKI,236,iQFoil 9,8.0,1,GERAL,4,,69.0,50.0,Campeonato Nórdico Aberto 2023,5
Tomasz ROMANOWSKI,236,iQFoil 9,8.0,0,GERAL,4,,69.0,50.0,Campeonato Nórdico Aberto 2023,6
Tomasz ROMANOWSKI,236,iQFoil 9,2.0,0,GERAL,4,,69.0,50.0,Campeonato Nórdico Aberto 2023,7
Tomasz ROMANOWSKI,236,iQFoil 9,11.0,1,GERAL,4,DNF,69.0,50.0,Campeonato Nórdico Aberto 2023,8
Tomasz ROMANOWSKI,236,iQFoil 9,3.0,0,GERAL,4,,69.0,50.0,Campeonato Nórdico Aberto 2023,9
Tomasz ROMANOWSKI,236,iQFoil 9,2.0,0,GERAL,4,,69.0,50.0,Campeonato Nórdico Aberto 2023,10
Tomasz ROMANOWSKI,236,iQFoil 9,2.0,0,GERAL,4,,69.0,50.0,Campeonato Nórdico Aberto 2023,11
Tomasz ROMANOWSKI,236,iQFoil 9,3.0,0,GERAL,4,,69.0,50.0,Campeonato Nórdico Aberto 2023,12
Tomasz ROMANOWSKI,236,iQFoil 9,6.0,0,GERAL,4,,69.0,50.0,Campeonato Nórdico Aberto 2023,13
Tomasz ROMANOWSKI,236,iQFoil 9,5.0,0,GERAL,4,,69.0,50.0,Campeonato Nórdico Aberto 2023,14
Tomasz ROMANOWSKI,236,iQFoil 9,5.0,0,GERAL,4,,69.0,50.0,Campeonato Nórdico Aberto 2023,15
Alfred Tang DIXEN,236,iQFoil 9,5.0,0,GERAL,5,,84.0,62.0,Campeonato Nórdico Aberto 2023,1
Alfred Tang DIXEN,236,iQFoil 9,4.0,0,GERAL,5,,84.0,62.0,Campeonato Nórdico Aberto 2023,2
Alfred Tang DIXEN,236,iQFoil 9,11.0,1,GERAL,5,DNC,84.0,62.0,Campeonato Nórdico Aberto 2023,3
Alfred Tang DIXEN,236,iQFoil 9,7.0,0,GERAL,5,,84.0,62.0,Campeonato Nórdico Aberto 2023,4
Alfred Tang DIXEN,236,iQFoil 9,6.0,0,GERAL,5,,84.0,62.0,Campeonato Nórdico Aberto 2023,5
Alfred Tang DIXEN,236,iQFoil 9,3.0,0,GERAL,5,,84.0,62.0,Campeonato Nórdico Aberto 2023,6
Alfred Tang DIXEN,236,iQFoil 9,4.0,0,GERAL,5,,84.0,62.0,Campeonato Nórdico Aberto 2023,7
Alfred Tang DIXEN,236,iQFoil 9,3.0,0,GERAL,5,,84.0,62.0,Campeonato Nórdico Aberto 2023,8
Alfred Tang DIXEN,236,iQFoil 9,7.0,0,GERAL,5,,84.0,62.0,Campeonato Nórdico Aberto 2023,9
Alfred Tang DIXEN,236,iQFoil 9,4.0,0,GERAL,5,,84.0,62.0,Campeonato Nórdico Aberto 2023,10
Alfred Tang DIXEN,236,iQFoil 9,3.0,0,GERAL,5,,84.0,62.0,Campeonato Nórdico Aberto 2023,11
Alfred Tang DIXEN,236,iQFoil 9,11.0,1,GERAL,5,UFD,84.0,62.0,Campeonato Nórdico Aberto 2023,12
Alfred Tang DIXEN,236,iQFoil 9,8.0,0,GERAL,5,,84.0,62.0,Campeonato Nórdico Aberto 2023,13
Alfred Tang DIXEN,236,iQFoil 9,4.0,0,GERAL,5,,84.0,62.0,Campeonato Nórdico Aberto 2023,14
Alfred Tang DIXEN,236,iQFoil 9,4.0,0,GERAL,5,,84.0,62.0,Campeonato Nórdico Aberto 2023,15
Rasmus ROSENGREN,236,iQFoil 9,4.0,0,GERAL,6,,88.0,70.0,Campeonato Nórdico Aberto 2023,1
Rasmus ROSENGREN,236,iQFoil 9,5.0,0,GERAL,6,,88.0,70.0,Campeonato Nórdico Aberto 2023,2
Rasmus ROSENGREN,236,iQFoil 9,4.0,0,GERAL,6,,88.0,70.0,Campeonato Nórdico Aberto 2023,3
Rasmus ROSENGREN,236,iQFoil 9,4.0,0,GERAL,6,,88.0,70.0,Campeonato Nórdico Aberto 2023,4
Rasmus ROSENGREN,236,iQFoil 9,3.0,0,GERAL,6,,88.0,70.0,Campeonato Nórdico Aberto 2023,5
Rasmus ROSENGREN,236,iQFoil 9,4.0,0,GERAL,6,,88.0,70.0,Campeonato Nórdico Aberto 2023,6
Rasmus ROSENGREN,236,iQFoil 9,8.0,0,GERAL,6,,88.0,70.0,Campeonato Nórdico Aberto 2023,7
Rasmus ROSENGREN,236,iQFoil 9,9.0,1,GERAL,6,,88.0,70.0,Campeonato Nórdico Aberto 2023,8
Rasmus ROSENGREN,236,iQFoil 9,9.0,1,GERAL,6,,88.0,70.0,Campeonato Nórdico Aberto 2023,9
Rasmus ROSENGREN,236,iQFoil 9,9.0,0,GERAL,6,,88.0,70.0,Campeonato Nórdico Aberto 2023,10
Rasmus ROSENGREN,236,iQFoil 9,7.0,0,GERAL,6,,88.0,70.0,Campeonato Nórdico Aberto 2023,11
Rasmus ROSENGREN,236,iQFoil 9,5.0,0,GERAL,6,,88.0,70.0,Campeonato Nórdico Aberto 2023,12
Rasmus ROSENGREN,236,iQFoil 9,5.0,0,GERAL,6,,88.0,70.0,Campeonato Nórdico Aberto 2023,13
Rasmus ROSENGREN,236,iQFoil 9,6.0,0,GERAL,6,,88.0,70.0,Campeonato Nórdico Aberto 2023,14
Rasmus ROSENGREN,236,iQFoil 9,6.0,0,GERAL,6,,88.0,70.0,Campeonato Nórdico Aberto 2023,15
Kasper STORVANG,236,iQFoil 9,6.0,0,GERAL,7,,103.0,85.0,Campeonato Nórdico Aberto 2023,1
Kasper STORVANG,236,iQFoil 9,6.0,0,GERAL,7,,103.0,85.0,Campeonato Nórdico Aberto 2023,2
Kasper STORVANG,236,iQFoil 9,5.0,0,GERAL,7,,103.0,85.0,Campeonato Nórdico Aberto 2023,3
Kasper STORVANG,236,iQFoil 9,5.0,0,GERAL,7,,103.0,85.0,Campeonato Nórdico Aberto 2023,4
Kasper STORVANG,236,iQFoil 9,4.0,0,GERAL,7,,103.0,85.0,Campeonato Nórdico Aberto 2023,5
Kasper STORVANG,236,iQFoil 9,9.0,1,GERAL,7,,103.0,85.0,Campeonato Nórdico Aberto 2023,6
Kasper STORVANG,236,iQFoil 9,9.0,1,GERAL,7,,103.0,85.0,Campeonato Nórdico Aberto 2023,7
Kasper STORVANG,236,iQFoil 9,8.0,0,GERAL,7,,103.0,85.0,Campeonato Nórdico Aberto 2023,8
Kasper STORVANG,236,iQFoil 9,6.0,0,GERAL,7,,103.0,85.0,Campeonato Nórdico Aberto 2023,9
Kasper STORVANG,236,iQFoil 9,7.0,0,GERAL,7,,103.0,85.0,Campeonato Nórdico Aberto 2023,10
Kasper STORVANG,236,iQFoil 9,8.0,0,GERAL,7,,103.0,85.0,Campeonato Nórdico Aberto 2023,11
Kasper STORVANG,236,iQFoil 9,8.0,0,GERAL,7,,103.0,85.0,Campeonato Nórdico Aberto 2023,12
Kasper STORVANG,236,iQFoil 9,4.0,0,GERAL,7,,103.0,85.0,Campeonato Nórdico Aberto 2023,13
Kasper STORVANG,236,iQFoil 9,9.0,0,GERAL,7,,103.0,85.0,Campeonato Nórdico Aberto 2023,14
Kasper STORVANG,236,iQFoil 9,9.0,0,GERAL,7,,103.0,85.0,Campeonato Nórdico Aberto 2023,15
Frederic Ramsgaard ØRUM,236,iQFoil 9,11.0,1,GERAL,8,DNC,109.0,87.0,Campeonato Nórdico Aberto 2023,1
Frederic Ramsgaard ØRUM,236,iQFoil 9,11.0,1,GERAL,8,DNC,109.0,87.0,Campeonato Nórdico Aberto 2023,2
Frederic Ramsgaard ØRUM,236,iQFoil 9,11.0,0,GERAL,8,DNC,109.0,87.0,Campeonato Nórdico Aberto 2023,3
Frederic Ramsgaard ØRUM,236,iQFoil 9,6.0,0,GERAL,8,,109.0,87.0,Campeonato Nórdico Aberto 2023,4
Frederic Ramsgaard ØRUM,236,iQFoil 9,7.0,0,GERAL,8,,109.0,87.0,Campeonato Nórdico Aberto 2023,5
