Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Sebastien SCHNEITERLucien CUJEAN,,49er,5.0,0,OURO,5,,104.0,81.0,European Championship 2020,10
Sebastien SCHNEITERLucien CUJEAN,,49er,4.0,0,OURO,5,,104.0,81.0,European Championship 2020,11
Sebastien SCHNEITERLucien CUJEAN,,49er,13.0,0,OURO,5,,104.0,81.0,European Championship 2020,12
Bart LAMBRIEXPim van VUGT,,49er,4.0,0,GERAL,6,,109.0,82.0,European Championship 2020,1
Bart LAMBRIEXPim van VUGT,,49er,2.0,0,GERAL,6,,109.0,82.0,European Championship 2020,2
Bart LAMBRIEXPim van VUGT,,49er,12.0,0,GERAL,6,,109.0,82.0,European Championship 2020,3
Bart LAMBRIEXPim van VUGT,,49er,1.0,0,GERAL,6,,109.0,82.0,European Championship 2020,4
Bart LAMBRIEXPim van VUGT,,49er,3.0,0,GERAL,6,,109.0,82.0,European Championship 2020,5
Bart LAMBRIEXPim van VUGT,,49er,2.0,0,GERAL,6,,109.0,82.0,European Championship 2020,6
Bart LAMBRIEXPim van VUGT,,49er,4.0,0,OURO,6,,109.0,82.0,European Championship 2020,7
Bart LAMBRIEXPim van VUGT,,49er,27.0,1,OURO,6,,109.0,82.0,European Championship 2020,8
Bart LAMBRIEXPim van VUGT,,49er,8.0,0,OURO,6,,109.0,82.0,European Championship 2020,9
Bart LAMBRIEXPim van VUGT,,49er,16.0,0,OURO,6,,109.0,82.0,European Championship 2020,10
Bart LAMBRIEXPim van VUGT,,49er,15.0,0,OURO,6,,109.0,82.0,European Championship 2020,11
Bart LAMBRIEXPim van VUGT,,49er,15.0,0,OURO,6,,109.0,82.0,European Championship 2020,12
Uberto CRIVELLI VISCONTILeonardo CHISTÈ,,49er,13.0,0,GERAL,7,,114.0,85.0,European Championship 2020,1
Uberto CRIVELLI VISCONTILeonardo CHISTÈ,,49er,4.0,0,GERAL,7,,114.0,85.0,European Championship 2020,2
Uberto CRIVELLI VISCONTILeonardo CHISTÈ,,49er,2.0,0,GERAL,7,,114.0,85.0,European Championship 2020,3
Uberto CRIVELLI VISCONTILeonardo CHISTÈ,,49er,4.0,0,GERAL,7,,114.0,85.0,European Championship 2020,4
Uberto CRIVELLI VISCONTILeonardo CHISTÈ,,49er,2.0,0,GERAL,7,,114.0,85.0,European Championship 2020,5
Uberto CRIVELLI VISCONTILeonardo CHISTÈ,,49er,2.0,0,GERAL,7,,114.0,85.0,European Championship 2020,6
Uberto CRIVELLI VISCONTILeonardo CHISTÈ,,49er,29.0,1,OURO,7,,114.0,85.0,European Championship 2020,7
Uberto CRIVELLI VISCONTILeonardo CHISTÈ,,49er,25.0,0,OURO,7,,114.0,85.0,European Championship 2020,8
Uberto CRIVELLI VISCONTILeonardo CHISTÈ,,49er,4.0,0,OURO,7,,114.0,85.0,European Championship 2020,9
Uberto CRIVELLI VISCONTILeonardo CHISTÈ,,49er,12.0,0,OURO,7,,114.0,85.0,European Championship 2020,10
Uberto CRIVELLI VISCONTILeonardo CHISTÈ,,49er,11.0,0,OURO,7,,114.0,85.0,European Championship 2020,11
Uberto CRIVELLI VISCONTILeonardo CHISTÈ,,49er,6.0,0,OURO,7,,114.0,85.0,European Championship 2020,12
Yannick LEFEBVRETom PELSMAEKERS,,49er,16.0,0,GERAL,8,,115.0,90.0,European Championship 2020,1
Yannick LEFEBVRETom PELSMAEKERS,,49er,7.0,0,GERAL,8,,115.0,90.0,European Championship 2020,2
Yannick LEFEBVRETom PELSMAEKERS,,49er,3.0,0,GERAL,8,,115.0,90.0,European Championship 2020,3
Yannick LEFEBVRETom PELSMAEKERS,,49er,2.0,0,GERAL,8,,115.0,90.0,European Championship 2020,4
Yannick LEFEBVRETom PELSMAEKERS,,49er,6.0,0,GERAL,8,,115.0,90.0,European Championship 2020,5
Yannick LEFEBVRETom PELSMAEKERS,,49er,10.0,0,GERAL,8,,115.0,90.0,European Championship 2020,6
Yannick LEFEBVRETom PELSMAEKERS,,49er,7.0,0,OURO,8,,115.0,90.0,European Championship 2020,7
Yannick LEFEBVRETom PELSMAEKERS,,49er,2.0,0,OURO,8,,115.0,90.0,European Championship 2020,8
Yannick LEFEBVRETom PELSMAEKERS,,49er,17.0,0,OURO,8,,115.0,90.0,European Championship 2020,9
Yannick LEFEBVRETom PELSMAEKERS,,49er,25.0,1,OURO,8,,115.0,90.0,European Championship 2020,10
Yannick LEFEBVRETom PELSMAEKERS,,49er,1.0,0,OURO,8,,115.0,90.0,European Championship 2020,11
Yannick LEFEBVRETom PELSMAEKERS,,49er,19.0,0,OURO,8,,115.0,90.0,European Championship 2020,12
Daniel NYBORGSebastian WRIGHT OLSEN,,49er,7.0,0,GERAL,9,,121.0,95.0,European Championship 2020,1
Daniel NYBORGSebastian WRIGHT OLSEN,,49er,3.0,0,GERAL,9,,121.0,95.0,European Championship 2020,2
Daniel NYBORGSebastian WRIGHT OLSEN,,49er,19.0,0,GERAL,9,,121.0,95.0,European Championship 2020,3
Daniel NYBORGSebastian WRIGHT OLSEN,,49er,7.0,0,GERAL,9,,121.0,95.0,European Championship 2020,4
Daniel NYBORGSebastian WRIGHT OLSEN,,49er,6.0,0,GERAL,9,,121.0,95.0,European Championship 2020,5
Daniel NYBORGSebastian WRIGHT OLSEN,,49er,5.0,0,GERAL,9,,121.0,95.0,European Championship 2020,6
