Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Tamara ECHEGOYENBerta BETANZOS,,49erFX,21.0,1,OURO,3,,138.0,101.0,European Championship 2016,14
Tamara ECHEGOYENBerta BETANZOS,,49erFX,15.0,0,OURO,3,,138.0,101.0,European Championship 2016,15
Tamara ECHEGOYENBerta BETANZOS,,49erFX,10.0,0,OURO,3,,138.0,101.0,European Championship 2016,16
Tamara ECHEGOYENBerta BETANZOS,,49erFX,11.0,0,OURO,3,,138.0,101.0,European Championship 2016,17
Tamara ECHEGOYENBerta BETANZOS,,49erFX,13.0,0,OURO,3,,138.0,101.0,European Championship 2016,18
Tamara ECHEGOYENBerta BETANZOS,,49erFX,6.0,0,MEDAL RACE,3,,138.0,101.0,European Championship 2016,19
Victoria TRAVASCIOMaría Sol BRANZ,,49erFX,3.0,0,GERAL,4,,135.0,101.0,European Championship 2016,1
Victoria TRAVASCIOMaría Sol BRANZ,,49erFX,3.0,0,GERAL,4,,135.0,101.0,European Championship 2016,2
Victoria TRAVASCIOMaría Sol BRANZ,,49erFX,5.0,0,GERAL,4,,135.0,101.0,European Championship 2016,3
Victoria TRAVASCIOMaría Sol BRANZ,,49erFX,3.0,0,GERAL,4,,135.0,101.0,European Championship 2016,4
Victoria TRAVASCIOMaría Sol BRANZ,,49erFX,4.0,0,GERAL,4,,135.0,101.0,European Championship 2016,5
Victoria TRAVASCIOMaría Sol BRANZ,,49erFX,3.0,0,GERAL,4,,135.0,101.0,European Championship 2016,6
Victoria TRAVASCIOMaría Sol BRANZ,,49erFX,14.0,1,GERAL,4,,135.0,101.0,European Championship 2016,7
Victoria TRAVASCIOMaría Sol BRANZ,,49erFX,2.0,0,GERAL,4,,135.0,101.0,European Championship 2016,8
Victoria TRAVASCIOMaría Sol BRANZ,,49erFX,3.0,0,GERAL,4,,135.0,101.0,European Championship 2016,9
Victoria TRAVASCIOMaría Sol BRANZ,,49erFX,6.0,0,OURO,4,,135.0,101.0,European Championship 2016,10
Victoria TRAVASCIOMaría Sol BRANZ,,49erFX,20.0,1,OURO,4,,135.0,101.0,European Championship 2016,11
Victoria TRAVASCIOMaría Sol BRANZ,,49erFX,9.0,0,OURO,4,,135.0,101.0,European Championship 2016,12
