Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
César SIERHUIS,,ilca 6,3.0,0,GERAL,4,,35.0,18.0,EURILCA MASTER SERIES BÉLGICA 2023,2
César SIERHUIS,,ilca 6,17.0,1,GERAL,4,,35.0,18.0,EURILCA MASTER SERIES BÉLGICA 2023,3
César SIERHUIS,,ilca 6,8.0,0,GERAL,4,,35.0,18.0,EURILCA MASTER SERIES BÉLGICA 2023,4
César SIERHUIS,,ilca 6,4.0,0,GERAL,4,,35.0,18.0,EURILCA MASTER SERIES BÉLGICA 2023,5
Jack de RIJK,,ilca 6,5.0,0,GERAL,5,,32.0,19.0,EURILCA MASTER SERIES BÉLGICA 2023,1
Jack de RIJK,,ilca 6,2.0,0,GERAL,5,,32.0,19.0,EURILCA MASTER SERIES BÉLGICA 2023,2
Jack de RIJK,,ilca 6,5.0,0,GERAL,5,,32.0,19.0,EURILCA MASTER SERIES BÉLGICA 2023,3
Jack de RIJK,,ilca 6,7.0,0,GERAL,5,,32.0,19.0,EURILCA MASTER SERIES BÉLGICA 2023,4
Jack de RIJK,,ilca 6,13.0,1,GERAL,5,,32.0,19.0,EURILCA MASTER SERIES BÉLGICA 2023,5
Thorsten WYK,,ilca 6,7.0,1,GERAL,6,,26.0,19.0,EURILCA MASTER SERIES BÉLGICA 2023,1
Thorsten WYK,,ilca 6,4.0,0,GERAL,6,,26.0,19.0,EURILCA MASTER SERIES BÉLGICA 2023,2
Thorsten WYK,,ilca 6,4.0,0,GERAL,6,,26.0,19.0,EURILCA MASTER SERIES BÉLGICA 2023,3
Thorsten WYK,,ilca 6,6.0,0,GERAL,6,,26.0,19.0,EURILCA MASTER SERIES BÉLGICA 2023,4
Thorsten WYK,,ilca 6,5.0,0,GERAL,6,,26.0,19.0,EURILCA MASTER SERIES BÉLGICA 2023,5
Terry SCUTCHER,,ilca 6,2.0,0,GERAL,7,,35.0,24.0,EURILCA MASTER SERIES BÉLGICA 2023,1
Terry SCUTCHER,,ilca 6,1.0,0,GERAL,7,,35.0,24.0,EURILCA MASTER SERIES BÉLGICA 2023,2
Terry SCUTCHER,,ilca 6,11.0,1,GERAL,7,,35.0,24.0,EURILCA MASTER SERIES BÉLGICA 2023,3
Terry SCUTCHER,,ilca 6,10.0,0,GERAL,7,,35.0,24.0,EURILCA MASTER SERIES BÉLGICA 2023,4
Terry SCUTCHER,,ilca 6,11.0,0,GERAL,7,,35.0,24.0,EURILCA MASTER SERIES BÉLGICA 2023,5
Martin van OLFFEN,,ilca 6,8.0,0,GERAL,8,,41.0,27.0,EURILCA MASTER SERIES BÉLGICA 2023,1
Martin van OLFFEN,,ilca 6,7.0,0,GERAL,8,,41.0,27.0,EURILCA MASTER SERIES BÉLGICA 2023,2
Martin van OLFFEN,,ilca 6,3.0,0,GERAL,8,,41.0,27.0,EURILCA MASTER SERIES BÉLGICA 2023,3
Martin van OLFFEN,,ilca 6,9.0,0,GERAL,8,,41.0,27.0,EURILCA MASTER SERIES BÉLGICA 2023,4
Martin van OLFFEN,,ilca 6,14.0,1,GERAL,8,,41.0,27.0,EURILCA MASTER SERIES BÉLGICA 2023,5
Kim TAN,,ilca 6,24.0,1,GERAL,9,DNC,58.0,34.0,EURILCA MASTER SERIES BÉLGICA 2023,1
Kim TAN,,ilca 6,9.0,0,GERAL,9,,58.0,34.0,EURILCA MASTER SERIES BÉLGICA 2023,2
Kim TAN,,ilca 6,14.0,0,GERAL,9,,58.0,34.0,EURILCA MASTER SERIES BÉLGICA 2023,3
Kim TAN,,ilca 6,1.0,0,GERAL,9,,58.0,34.0,EURILCA MASTER SERIES BÉLGICA 2023,4
Kim TAN,,ilca 6,10.0,0,GERAL,9,,58.0,34.0,EURILCA MASTER SERIES BÉLGICA 2023,5
Georg GRAW,,ilca 6,10.0,0,GERAL,10,,52.0,35.0,EURILCA MASTER SERIES BÉLGICA 2023,1
Georg GRAW,,ilca 6,11.0,0,GERAL,10,,52.0,35.0,EURILCA MASTER SERIES BÉLGICA 2023,2
Georg GRAW,,ilca 6,10.0,0,GERAL,10,,52.0,35.0,EURILCA MASTER SERIES BÉLGICA 2023,3
Georg GRAW,,ilca 6,4.0,0,GERAL,10,,52.0,35.0,EURILCA MASTER SERIES BÉLGICA 2023,4
Georg GRAW,,ilca 6,17.0,1,GERAL,10,,52.0,35.0,EURILCA MASTER SERIES BÉLGICA 2023,5
Wilmar GROENENDIJK,,ilca 6,9.0,0,GERAL,11,,48.0,35.0,EURILCA MASTER SERIES BÉLGICA 2023,1
Wilmar GROENENDIJK,,ilca 6,10.0,0,GERAL,11,,48.0,35.0,EURILCA MASTER SERIES BÉLGICA 2023,2
Wilmar GROENENDIJK,,ilca 6,7.0,0,GERAL,11,,48.0,35.0,EURILCA MASTER SERIES BÉLGICA 2023,3
Wilmar GROENENDIJK,,ilca 6,13.0,1,GERAL,11,,48.0,35.0,EURILCA MASTER SERIES BÉLGICA 2023,4
Wilmar GROENENDIJK,,ilca 6,9.0,0,GERAL,11,,48.0,35.0,EURILCA MASTER SERIES BÉLGICA 2023,5
Bart MEYNENDONCKX,,ilca 6,12.0,1,GERAL,12,,52.0,40.0,EURILCA MASTER SERIES BÉLGICA 2023,1
Bart MEYNENDONCKX,,ilca 6,12.0,0,GERAL,12,,52.0,40.0,EURILCA MASTER SERIES BÉLGICA 2023,2
Bart MEYNENDONCKX,,ilca 6,8.0,0,GERAL,12,,52.0,40.0,EURILCA MASTER SERIES BÉLGICA 2023,3
Bart MEYNENDONCKX,,ilca 6,12.0,0,GERAL,12,,52.0,40.0,EURILCA MASTER SERIES BÉLGICA 2023,4
Bart MEYNENDONCKX,,ilca 6,8.0,0,GERAL,12,,52.0,40.0,EURILCA MASTER SERIES BÉLGICA 2023,5
Thomas LEUKEL,,ilca 6,11.0,0,GERAL,13,,68.0,44.0,EURILCA MASTER SERIES BÉLGICA 2023,1
Thomas LEUKEL,,ilca 6,24.0,1,GERAL,13,DNC,68.0,44.0,EURILCA MASTER SERIES BÉLGICA 2023,2
Thomas LEUKEL,,ilca 6,12.0,0,GERAL,13,,68.0,44.0,EURILCA MASTER SERIES BÉLGICA 2023,3
Thomas LEUKEL,,ilca 6,15.0,0,GERAL,13,,68.0,44.0,EURILCA MASTER SERIES BÉLGICA 2023,4
Thomas LEUKEL,,ilca 6,6.0,0,GERAL,13,,68.0,44.0,EURILCA MASTER SERIES BÉLGICA 2023,5
Nathalie GUNST,,ilca 6,24.0,1,GERAL,14,BFD,75.0,51.0,EURILCA MASTER SERIES BÉLGICA 2023,1
Nathalie GUNST,,ilca 6,13.0,0,GERAL,14,,75.0,51.0,EURILCA MASTER SERIES BÉLGICA 2023,2
Nathalie GUNST,,ilca 6,9.0,0,GERAL,14,,75.0,51.0,EURILCA MASTER SERIES BÉLGICA 2023,3
Nathalie GUNST,,ilca 6,11.0,0,GERAL,14,,75.0,51.0,EURILCA MASTER SERIES BÉLGICA 2023,4
Nathalie GUNST,,ilca 6,18.0,0,GERAL,14,,75.0,51.0,EURILCA MASTER SERIES BÉLGICA 2023,5
Alice Virginia GRASSI,,ilca 6,24.0,1,GERAL,15,DNC,79.0,55.0,EURILCA MASTER SERIES BÉLGICA 2023,1
Alice Virginia GRASSI,,ilca 6,24.0,0,GERAL,15,DNC,79.0,55.0,EURILCA MASTER SERIES BÉLGICA 2023,2
Alice Virginia GRASSI,,ilca 6,6.0,0,GERAL,15,,79.0,55.0,EURILCA MASTER SERIES BÉLGICA 2023,3
Alice Virginia GRASSI,,ilca 6,18.0,0,GERAL,15,,79.0,55.0,EURILCA MASTER SERIES BÉLGICA 2023,4
Alice Virginia GRASSI,,ilca 6,7.0,0,GERAL,15,,79.0,55.0,EURILCA MASTER SERIES BÉLGICA 2023,5
Dirma EISENGA,,ilca 6,13.0,0,GERAL,16,,74.0,56.0,EURILCA MASTER SERIES BÉLGICA 2023,1
Dirma EISENGA,,ilca 6,14.0,0,GERAL,16,,74.0,56.0,EURILCA MASTER SERIES BÉLGICA 2023,2
Dirma EISENGA,,ilca 6,18.0,1,GERAL,16,,74.0,56.0,EURILCA MASTER SERIES BÉLGICA 2023,3
Dirma EISENGA,,ilca 6,14.0,0,GERAL,16,,74.0,56.0,EURILCA MASTER SERIES BÉLGICA 2023,4
Dirma EISENGA,,ilca 6,15.0,0,GERAL,16,,74.0,56.0,EURILCA MASTER SERIES BÉLGICA 2023,5
Agnes BOMER,,ilca 6,24.0,1,GERAL,17,DNC,94.0,70.0,EURILCA MASTER SERIES BÉLGICA 2023,1
Agnes BOMER,,ilca 6,24.0,0,GERAL,17,DNC,94.0,70.0,EURILCA MASTER SERIES BÉLGICA 2023,2
Agnes BOMER,,ilca 6,13.0,0,GERAL,17,,94.0,70.0,EURILCA MASTER SERIES BÉLGICA 2023,3
Agnes BOMER,,ilca 6,21.0,0,GERAL,17,,94.0,70.0,EURILCA MASTER SERIES BÉLGICA 2023,4
Agnes BOMER,,ilca 6,12.0,0,GERAL,17,,94.0,70.0,EURILCA MASTER SERIES BÉLGICA 2023,5
Jacques PERRET,,ilca 6,24.0,1,GERAL,18,DNC,99.0,75.0,EURILCA MASTER SERIES BÉLGICA 2023,1
Jacques PERRET,,ilca 6,24.0,0,GERAL,18,DNC,99.0,75.0,EURILCA MASTER SERIES BÉLGICA 2023,2
Jacques PERRET,,ilca 6,19.0,0,GERAL,18,,99.0,75.0,EURILCA MASTER SERIES BÉLGICA 2023,3
Jacques PERRET,,ilca 6,16.0,0,GERAL,18,,99.0,75.0,EURILCA MASTER SERIES BÉLGICA 2023,4
Jacques PERRET,,ilca 6,16.0,0,GERAL,18,,99.0,75.0,EURILCA MASTER SERIES BÉLGICA 2023,5
Ian RAWET,,ilca 6,24.0,1,GERAL,19,DNC,104.0,80.0,EURILCA MASTER SERIES BÉLGICA 2023,1
Ian RAWET,,ilca 6,24.0,0,GERAL,19,DNC,104.0,80.0,EURILCA MASTER SERIES BÉLGICA 2023,2
Ian RAWET,,ilca 6,16.0,0,GERAL,19,,104.0,80.0,EURILCA MASTER SERIES BÉLGICA 2023,3
Ian RAWET,,ilca 6,20.0,0,GERAL,19,,104.0,80.0,EURILCA MASTER SERIES BÉLGICA 2023,4
Ian RAWET,,ilca 6,20.0,0,GERAL,19,,104.0,80.0,EURILCA MASTER SERIES BÉLGICA 2023,5
Claudine TATIBOUET,,ilca 6,24.0,1,GERAL,20,DNC,105.0,81.0,EURILCA MASTER SERIES BÉLGICA 2023,1
Claudine TATIBOUET,,ilca 6,24.0,0,GERAL,20,DNC,105.0,81.0,EURILCA MASTER SERIES BÉLGICA 2023,2
Claudine TATIBOUET,,ilca 6,21.0,0,GERAL,20,,105.0,81.0,EURILCA MASTER SERIES BÉLGICA 2023,3
Claudine TATIBOUET,,ilca 6,17.0,0,GERAL,20,,105.0,81.0,EURILCA MASTER SERIES BÉLGICA 2023,4
Claudine TATIBOUET,,ilca 6,19.0,0,GERAL,20,,105.0,81.0,EURILCA MASTER SERIES BÉLGICA 2023,5
Martijn van DIJK,,ilca 6,24.0,1,GERAL,21,DNC,113.0,89.0,EURILCA MASTER SERIES BÉLGICA 2023,1
Martijn van DIJK,,ilca 6,24.0,0,GERAL,21,DNC,113.0,89.0,EURILCA MASTER SERIES BÉLGICA 2023,2
Martijn van DIJK,,ilca 6,22.0,0,GERAL,21,,113.0,89.0,EURILCA MASTER SERIES BÉLGICA 2023,3
Martijn van DIJK,,ilca 6,22.0,0,GERAL,21,,113.0,89.0,EURILCA MASTER SERIES BÉLGICA 2023,4
Martijn van DIJK,,ilca 6,21.0,0,GERAL,21,,113.0,89.0,EURILCA MASTER SERIES BÉLGICA 2023,5
Sijp TE WITT,,ilca 6,24.0,1,GERAL,22,DNC,114.0,90.0,EURILCA MASTER SERIES BÉLGICA 2023,1
Sijp TE WITT,,ilca 6,24.0,0,GERAL,22,DNC,114.0,90.0,EURILCA MASTER SERIES BÉLGICA 2023,2
Sijp TE WITT,,ilca 6,23.0,0,GERAL,22,,114.0,90.0,EURILCA MASTER SERIES BÉLGICA 2023,3
Sijp TE WITT,,ilca 6,19.0,0,GERAL,22,,114.0,90.0,EURILCA MASTER SERIES BÉLGICA 2023,4
Sijp TE WITT,,ilca 6,24.0,0,GERAL,22,DNC,114.0,90.0,EURILCA MASTER SERIES BÉLGICA 2023,5
Barbara SCHOL,,ilca 6,24.0,1,GERAL,23,DNC,116.0,92.0,EURILCA MASTER SERIES BÉLGICA 2023,1
Barbara SCHOL,,ilca 6,24.0,0,GERAL,23,DNC,116.0,92.0,EURILCA MASTER SERIES BÉLGICA 2023,2
Barbara SCHOL,,ilca 6,20.0,0,GERAL,23,,116.0,92.0,EURILCA MASTER SERIES BÉLGICA 2023,3
Barbara SCHOL,,ilca 6,24.0,0,GERAL,23,DNC,116.0,92.0,EURILCA MASTER SERIES BÉLGICA 2023,4
Barbara SCHOL,,ilca 6,24.0,0,GERAL,23,DNC,116.0,92.0,EURILCA MASTER SERIES BÉLGICA 2023,5
