Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Tetiana NIKITENKOVA,,ilca 6,7.0,0,GERAL,6,,42.0,28.0,Troféu Königswinkel ILCA 2023,2
Tetiana NIKITENKOVA,,ilca 6,2.0,0,GERAL,6,,42.0,28.0,Troféu Königswinkel ILCA 2023,3
Tetiana NIKITENKOVA,,ilca 6,14.0,1,GERAL,6,,42.0,28.0,Troféu Königswinkel ILCA 2023,4
Tetiana NIKITENKOVA,,ilca 6,5.0,0,GERAL,6,,42.0,28.0,Troféu Königswinkel ILCA 2023,5
Tetiana NIKITENKOVA,,ilca 6,3.0,0,GERAL,6,,42.0,28.0,Troféu Königswinkel ILCA 2023,6
Marco CASALINI,,ilca 6,13.0,0,GERAL,7,,50.0,35.0,Troféu Königswinkel ILCA 2023,1
Marco CASALINI,,ilca 6,8.0,0,GERAL,7,,50.0,35.0,Troféu Königswinkel ILCA 2023,2
Marco CASALINI,,ilca 6,5.0,0,GERAL,7,,50.0,35.0,Troféu Königswinkel ILCA 2023,3
Marco CASALINI,,ilca 6,6.0,0,GERAL,7,,50.0,35.0,Troféu Königswinkel ILCA 2023,4
Marco CASALINI,,ilca 6,3.0,0,GERAL,7,,50.0,35.0,Troféu Königswinkel ILCA 2023,5
Marco CASALINI,,ilca 6,15.0,1,GERAL,7,,50.0,35.0,Troféu Königswinkel ILCA 2023,6
Jesper FREIENSTEIN,,ilca 6,7.0,0,GERAL,8,,50.0,39.0,Troféu Königswinkel ILCA 2023,1
Jesper FREIENSTEIN,,ilca 6,6.0,0,GERAL,8,,50.0,39.0,Troféu Königswinkel ILCA 2023,2
Jesper FREIENSTEIN,,ilca 6,11.0,1,GERAL,8,,50.0,39.0,Troféu Königswinkel ILCA 2023,3
Jesper FREIENSTEIN,,ilca 6,9.0,0,GERAL,8,,50.0,39.0,Troféu Königswinkel ILCA 2023,4
Jesper FREIENSTEIN,,ilca 6,7.0,0,GERAL,8,,50.0,39.0,Troféu Königswinkel ILCA 2023,5
Jesper FREIENSTEIN,,ilca 6,10.0,0,GERAL,8,,50.0,39.0,Troféu Königswinkel ILCA 2023,6
Philipp van HUSEN,,ilca 6,14.0,0,GERAL,9,,63.0,43.0,Troféu Königswinkel ILCA 2023,1
Philipp van HUSEN,,ilca 6,11.0,0,GERAL,9,,63.0,43.0,Troféu Königswinkel ILCA 2023,2
Philipp van HUSEN,,ilca 6,3.0,0,GERAL,9,,63.0,43.0,Troféu Königswinkel ILCA 2023,3
Philipp van HUSEN,,ilca 6,20.0,1,GERAL,9,,63.0,43.0,Troféu Königswinkel ILCA 2023,4
Philipp van HUSEN,,ilca 6,2.0,0,GERAL,9,,63.0,43.0,Troféu Königswinkel ILCA 2023,5
Philipp van HUSEN,,ilca 6,13.0,0,GERAL,9,,63.0,43.0,Troféu Königswinkel ILCA 2023,6
Elia ARMBRUSTER,,ilca 6,9.0,0,GERAL,10,,68.0,48.0,Troféu Königswinkel ILCA 2023,1
Elia ARMBRUSTER,,ilca 6,10.0,0,GERAL,10,,68.0,48.0,Troféu Königswinkel ILCA 2023,2
Elia ARMBRUSTER,,ilca 6,7.0,0,GERAL,10,,68.0,48.0,Troféu Königswinkel ILCA 2023,3
Elia ARMBRUSTER,,ilca 6,8.0,0,GERAL,10,,68.0,48.0,Troféu Königswinkel ILCA 2023,4
Elia ARMBRUSTER,,ilca 6,14.0,0,GERAL,10,,68.0,48.0,Troféu Königswinkel ILCA 2023,5
Elia ARMBRUSTER,,ilca 6,20.0,1,GERAL,10,,68.0,48.0,Troféu Königswinkel ILCA 2023,6
Anna BICHLER,,ilca 6,15.0,0,GERAL,11,,68.0,51.0,Troféu Königswinkel ILCA 2023,1
Anna BICHLER,,ilca 6,17.0,1,GERAL,11,,68.0,51.0,Troféu Königswinkel ILCA 2023,2
Anna BICHLER,,ilca 6,12.0,0,GERAL,11,,68.0,51.0,Troféu Königswinkel ILCA 2023,3
Anna BICHLER,,ilca 6,3.0,0,GERAL,11,,68.0,51.0,Troféu Königswinkel ILCA 2023,4
Anna BICHLER,,ilca 6,12.0,0,GERAL,11,,68.0,51.0,Troféu Königswinkel ILCA 2023,5
Anna BICHLER,,ilca 6,9.0,0,GERAL,11,,68.0,51.0,Troféu Königswinkel ILCA 2023,6
Henk WITTENBERG,,ilca 6,5.0,0,GERAL,12,,81.0,51.0,Troféu Königswinkel ILCA 2023,1
Henk WITTENBERG,,ilca 6,12.0,0,GERAL,12,,81.0,51.0,Troféu Königswinkel ILCA 2023,2
Henk WITTENBERG,,ilca 6,10.0,0,GERAL,12,,81.0,51.0,Troféu Königswinkel ILCA 2023,3
Henk WITTENBERG,,ilca 6,30.0,1,GERAL,12,,81.0,51.0,Troféu Königswinkel ILCA 2023,4
Henk WITTENBERG,,ilca 6,16.0,0,GERAL,12,,81.0,51.0,Troféu Königswinkel ILCA 2023,5
Henk WITTENBERG,,ilca 6,8.0,0,GERAL,12,,81.0,51.0,Troféu Königswinkel ILCA 2023,6
Maximilian ELSTNER,,ilca 6,26.0,1,GERAL,13,,80.0,54.0,Troféu Königswinkel ILCA 2023,1
Maximilian ELSTNER,,ilca 6,9.0,0,GERAL,13,,80.0,54.0,Troféu Königswinkel ILCA 2023,2
Maximilian ELSTNER,,ilca 6,14.0,0,GERAL,13,,80.0,54.0,Troféu Königswinkel ILCA 2023,3
Maximilian ELSTNER,,ilca 6,18.0,0,GERAL,13,,80.0,54.0,Troféu Königswinkel ILCA 2023,4
Maximilian ELSTNER,,ilca 6,9.0,0,GERAL,13,,80.0,54.0,Troféu Königswinkel ILCA 2023,5
Maximilian ELSTNER,,ilca 6,4.0,0,GERAL,13,,80.0,54.0,Troféu Königswinkel ILCA 2023,6
Alexandra BEHRENS,,ilca 6,38.0,1,GERAL,14,OCS,112.0,74.0,Troféu Königswinkel ILCA 2023,1
Alexandra BEHRENS,,ilca 6,15.0,0,GERAL,14,,112.0,74.0,Troféu Königswinkel ILCA 2023,2
Alexandra BEHRENS,,ilca 6,20.0,0,GERAL,14,,112.0,74.0,Troféu Königswinkel ILCA 2023,3
Alexandra BEHRENS,,ilca 6,21.0,0,GERAL,14,,112.0,74.0,Troféu Königswinkel ILCA 2023,4
Alexandra BEHRENS,,ilca 6,6.0,0,GERAL,14,,112.0,74.0,Troféu Königswinkel ILCA 2023,5
Alexandra BEHRENS,,ilca 6,12.0,0,GERAL,14,,112.0,74.0,Troféu Königswinkel ILCA 2023,6
Maxi BICHLER,,ilca 6,16.0,0,GERAL,15,,102.0,74.0,Troféu Königswinkel ILCA 2023,1
Maxi BICHLER,,ilca 6,28.0,1,GERAL,15,,102.0,74.0,Troféu Königswinkel ILCA 2023,2
Maxi BICHLER,,ilca 6,18.0,0,GERAL,15,,102.0,74.0,Troféu Königswinkel ILCA 2023,3
Maxi BICHLER,,ilca 6,11.0,0,GERAL,15,,102.0,74.0,Troféu Königswinkel ILCA 2023,4
Maxi BICHLER,,ilca 6,13.0,0,GERAL,15,,102.0,74.0,Troféu Königswinkel ILCA 2023,5
Maxi BICHLER,,ilca 6,16.0,0,GERAL,15,,102.0,74.0,Troféu Königswinkel ILCA 2023,6
Marian FIEDLER,,ilca 6,17.0,0,GERAL,16,,100.0,75.0,Troféu Königswinkel ILCA 2023,1
Marian FIEDLER,,ilca 6,16.0,0,GERAL,16,,100.0,75.0,Troféu Königswinkel ILCA 2023,2
Marian FIEDLER,,ilca 6,16.0,0,GERAL,16,,100.0,75.0,Troféu Königswinkel ILCA 2023,3
Marian FIEDLER,,ilca 6,7.0,0,GERAL,16,,100.0,75.0,Troféu Königswinkel ILCA 2023,4
Marian FIEDLER,,ilca 6,25.0,1,GERAL,16,,100.0,75.0,Troféu Königswinkel ILCA 2023,5
Marian FIEDLER,,ilca 6,19.0,0,GERAL,16,,100.0,75.0,Troféu Königswinkel ILCA 2023,6
Julius BRÜLL,,ilca 6,1.0,0,GERAL,17,,111.0,79.0,Troféu Königswinkel ILCA 2023,1
Julius BRÜLL,,ilca 6,18.0,0,GERAL,17,,111.0,79.0,Troféu Königswinkel ILCA 2023,2
Julius BRÜLL,,ilca 6,32.0,1,GERAL,17,,111.0,79.0,Troféu Königswinkel ILCA 2023,3
Julius BRÜLL,,ilca 6,22.0,0,GERAL,17,,111.0,79.0,Troféu Königswinkel ILCA 2023,4
Julius BRÜLL,,ilca 6,24.0,0,GERAL,17,,111.0,79.0,Troféu Königswinkel ILCA 2023,5
Julius BRÜLL,,ilca 6,14.0,0,GERAL,17,,111.0,79.0,Troféu Königswinkel ILCA 2023,6
Emilia WACHS,,ilca 6,10.0,0,GERAL,18,,110.0,85.0,Troféu Königswinkel ILCA 2023,1
Emilia WACHS,,ilca 6,25.0,1,GERAL,18,,110.0,85.0,Troféu Königswinkel ILCA 2023,2
Emilia WACHS,,ilca 6,25.0,0,GERAL,18,,110.0,85.0,Troféu Königswinkel ILCA 2023,3
Emilia WACHS,,ilca 6,13.0,0,GERAL,18,,110.0,85.0,Troféu Königswinkel ILCA 2023,4
Emilia WACHS,,ilca 6,20.0,0,GERAL,18,,110.0,85.0,Troféu Königswinkel ILCA 2023,5
Emilia WACHS,,ilca 6,17.0,0,GERAL,18,,110.0,85.0,Troféu Königswinkel ILCA 2023,6
Celine REEGEN,,ilca 6,12.0,0,GERAL,19,,125.0,87.0,Troféu Königswinkel ILCA 2023,1
Celine REEGEN,,ilca 6,13.0,0,GERAL,19,,125.0,87.0,Troféu Königswinkel ILCA 2023,2
Celine REEGEN,,ilca 6,28.0,0,GERAL,19,,125.0,87.0,Troféu Königswinkel ILCA 2023,3
Celine REEGEN,,ilca 6,15.0,0,GERAL,19,,125.0,87.0,Troféu Königswinkel ILCA 2023,4
Celine REEGEN,,ilca 6,19.0,0,GERAL,19,,125.0,87.0,Troféu Königswinkel ILCA 2023,5
Celine REEGEN,,ilca 6,38.0,1,GERAL,19,UFD,125.0,87.0,Troféu Königswinkel ILCA 2023,6
Letizia LAY,,ilca 6,23.0,0,GERAL,20,,119.0,89.0,Troféu Königswinkel ILCA 2023,1
Letizia LAY,,ilca 6,27.0,0,GERAL,20,,119.0,89.0,Troféu Königswinkel ILCA 2023,2
Letizia LAY,,ilca 6,4.0,0,GERAL,20,,119.0,89.0,Troféu Königswinkel ILCA 2023,3
Letizia LAY,,ilca 6,17.0,0,GERAL,20,,119.0,89.0,Troféu Königswinkel ILCA 2023,4
Letizia LAY,,ilca 6,30.0,1,GERAL,20,,119.0,89.0,Troféu Königswinkel ILCA 2023,5
Letizia LAY,,ilca 6,18.0,0,GERAL,20,,119.0,89.0,Troféu Königswinkel ILCA 2023,6
Jonathan ERHARD,,ilca 6,21.0,0,GERAL,21,,114.0,91.0,Troféu Königswinkel ILCA 2023,1
Jonathan ERHARD,,ilca 6,21.0,0,GERAL,21,,114.0,91.0,Troféu Königswinkel ILCA 2023,2
Jonathan ERHARD,,ilca 6,19.0,0,GERAL,21,,114.0,91.0,Troféu Königswinkel ILCA 2023,3
Jonathan ERHARD,,ilca 6,19.0,0,GERAL,21,,114.0,91.0,Troféu Königswinkel ILCA 2023,4
Jonathan ERHARD,,ilca 6,23.0,1,GERAL,21,,114.0,91.0,Troféu Königswinkel ILCA 2023,5
Jonathan ERHARD,,ilca 6,11.0,0,GERAL,21,,114.0,91.0,Troféu Königswinkel ILCA 2023,6
Florian CIESLA,,ilca 6,25.0,0,GERAL,22,,121.0,94.0,Troféu Königswinkel ILCA 2023,1
Florian CIESLA,,ilca 6,14.0,0,GERAL,22,,121.0,94.0,Troféu Königswinkel ILCA 2023,2
Florian CIESLA,,ilca 6,24.0,0,GERAL,22,,121.0,94.0,Troféu Königswinkel ILCA 2023,3
Florian CIESLA,,ilca 6,10.0,0,GERAL,22,,121.0,94.0,Troféu Königswinkel ILCA 2023,4
Florian CIESLA,,ilca 6,27.0,1,GERAL,22,,121.0,94.0,Troféu Königswinkel ILCA 2023,5
Florian CIESLA,,ilca 6,21.0,0,GERAL,22,,121.0,94.0,Troféu Königswinkel ILCA 2023,6
Josef MAURER,,ilca 6,38.0,1,GERAL,23,OCS,135.0,97.0,Troféu Königswinkel ILCA 2023,1
Josef MAURER,,ilca 6,24.0,0,GERAL,23,,135.0,97.0,Troféu Königswinkel ILCA 2023,2
Josef MAURER,,ilca 6,15.0,0,GERAL,23,,135.0,97.0,Troféu Königswinkel ILCA 2023,3
Josef MAURER,,ilca 6,16.0,0,GERAL,23,,135.0,97.0,Troféu Königswinkel ILCA 2023,4
Josef MAURER,,ilca 6,18.0,0,GERAL,23,,135.0,97.0,Troféu Königswinkel ILCA 2023,5
Josef MAURER,,ilca 6,24.0,0,GERAL,23,,135.0,97.0,Troféu Königswinkel ILCA 2023,6
Walter GÄHWILER,,ilca 6,22.0,0,GERAL,24,,130.0,100.0,Troféu Königswinkel ILCA 2023,1
Walter GÄHWILER,,ilca 6,30.0,1,GERAL,24,,130.0,100.0,Troféu Königswinkel ILCA 2023,2
Walter GÄHWILER,,ilca 6,26.0,0,GERAL,24,,130.0,100.0,Troféu Königswinkel ILCA 2023,3
Walter GÄHWILER,,ilca 6,12.0,0,GERAL,24,,130.0,100.0,Troféu Königswinkel ILCA 2023,4
Walter GÄHWILER,,ilca 6,15.0,0,GERAL,24,,130.0,100.0,Troféu Königswinkel ILCA 2023,5
Walter GÄHWILER,,ilca 6,25.0,0,GERAL,24,,130.0,100.0,Troféu Königswinkel ILCA 2023,6
Mika HYNER,,ilca 6,24.0,0,GERAL,25,,140.0,109.0,Troféu Königswinkel ILCA 2023,1
Mika HYNER,,ilca 6,23.0,0,GERAL,25,,140.0,109.0,Troféu Königswinkel ILCA 2023,2
Mika HYNER,,ilca 6,23.0,0,GERAL,25,,140.0,109.0,Troféu Königswinkel ILCA 2023,3
Mika HYNER,,ilca 6,31.0,1,GERAL,25,,140.0,109.0,Troféu Königswinkel ILCA 2023,4
Mika HYNER,,ilca 6,17.0,0,GERAL,25,,140.0,109.0,Troféu Königswinkel ILCA 2023,5
Mika HYNER,,ilca 6,22.0,0,GERAL,25,,140.0,109.0,Troféu Königswinkel ILCA 2023,6
Mirja SPARN,,ilca 6,19.0,0,GERAL,26,,144.0,113.0,Troféu Königswinkel ILCA 2023,1
Mirja SPARN,,ilca 6,19.0,0,GERAL,26,,144.0,113.0,Troféu Königswinkel ILCA 2023,2
Mirja SPARN,,ilca 6,31.0,1,GERAL,26,,144.0,113.0,Troféu Königswinkel ILCA 2023,3
Mirja SPARN,,ilca 6,26.0,0,GERAL,26,,144.0,113.0,Troféu Königswinkel ILCA 2023,4
Mirja SPARN,,ilca 6,21.0,0,GERAL,26,,144.0,113.0,Troféu Königswinkel ILCA 2023,5
Mirja SPARN,,ilca 6,28.0,0,GERAL,26,,144.0,113.0,Troféu Königswinkel ILCA 2023,6
Sabrina QUEREN,,ilca 6,18.0,0,GERAL,27,,152.0,123.0,Troféu Königswinkel ILCA 2023,1
Sabrina QUEREN,,ilca 6,26.0,0,GERAL,27,,152.0,123.0,Troféu Königswinkel ILCA 2023,2
Sabrina QUEREN,,ilca 6,27.0,0,GERAL,27,,152.0,123.0,Troféu Königswinkel ILCA 2023,3
Sabrina QUEREN,,ilca 6,25.0,0,GERAL,27,,152.0,123.0,Troféu Königswinkel ILCA 2023,4
Sabrina QUEREN,,ilca 6,29.0,1,GERAL,27,,152.0,123.0,Troféu Königswinkel ILCA 2023,5
Sabrina QUEREN,,ilca 6,27.0,0,GERAL,27,,152.0,123.0,Troféu Königswinkel ILCA 2023,6
Bettina CIESLA,,ilca 6,20.0,0,GERAL,28,,154.0,123.0,Troféu Königswinkel ILCA 2023,1
Bettina CIESLA,,ilca 6,31.0,1,GERAL,28,,154.0,123.0,Troféu Königswinkel ILCA 2023,2
Bettina CIESLA,,ilca 6,22.0,0,GERAL,28,,154.0,123.0,Troféu Königswinkel ILCA 2023,3
Bettina CIESLA,,ilca 6,27.0,0,GERAL,28,,154.0,123.0,Troféu Königswinkel ILCA 2023,4
Bettina CIESLA,,ilca 6,31.0,0,GERAL,28,,154.0,123.0,Troféu Königswinkel ILCA 2023,5
Bettina CIESLA,,ilca 6,23.0,0,GERAL,28,,154.0,123.0,Troféu Königswinkel ILCA 2023,6
Karl SCHMID,,ilca 6,28.0,0,GERAL,29,,169.0,131.0,Troféu Königswinkel ILCA 2023,1
Karl SCHMID,,ilca 6,20.0,0,GERAL,29,,169.0,131.0,Troféu Königswinkel ILCA 2023,2
Karl SCHMID,,ilca 6,17.0,0,GERAL,29,,169.0,131.0,Troféu Königswinkel ILCA 2023,3
Karl SCHMID,,ilca 6,28.0,0,GERAL,29,,169.0,131.0,Troféu Königswinkel ILCA 2023,4
Karl SCHMID,,ilca 6,38.0,1,GERAL,29,DNC,169.0,131.0,Troféu Königswinkel ILCA 2023,5
Karl SCHMID,,ilca 6,38.0,0,GERAL,29,DNC,169.0,131.0,Troféu Königswinkel ILCA 2023,6
Klaus SARZIO,,ilca 6,27.0,0,GERAL,30,,164.0,132.0,Troféu Königswinkel ILCA 2023,1
Klaus SARZIO,,ilca 6,32.0,1,GERAL,30,,164.0,132.0,Troféu Königswinkel ILCA 2023,2
Klaus SARZIO,,ilca 6,21.0,0,GERAL,30,,164.0,132.0,Troféu Königswinkel ILCA 2023,3
Klaus SARZIO,,ilca 6,32.0,0,GERAL,30,,164.0,132.0,Troféu Königswinkel ILCA 2023,4
Klaus SARZIO,,ilca 6,26.0,0,GERAL,30,,164.0,132.0,Troféu Königswinkel ILCA 2023,5
Klaus SARZIO,,ilca 6,26.0,0,GERAL,30,,164.0,132.0,Troféu Königswinkel ILCA 2023,6
Jeanette SCHLOSSER,,ilca 6,31.0,0,GERAL,31,,173.0,136.0,Troféu Königswinkel ILCA 2023,1
Jeanette SCHLOSSER,,ilca 6,37.0,1,GERAL,31,,173.0,136.0,Troféu Königswinkel ILCA 2023,2
Jeanette SCHLOSSER,,ilca 6,30.0,0,GERAL,31,,173.0,136.0,Troféu Königswinkel ILCA 2023,3
Jeanette SCHLOSSER,,ilca 6,24.0,0,GERAL,31,,173.0,136.0,Troféu Königswinkel ILCA 2023,4
Jeanette SCHLOSSER,,ilca 6,22.0,0,GERAL,31,,173.0,136.0,Troféu Königswinkel ILCA 2023,5
Jeanette SCHLOSSER,,ilca 6,29.0,0,GERAL,31,,173.0,136.0,Troféu Königswinkel ILCA 2023,6
Frederik LAY,,ilca 6,30.0,0,GERAL,32,,187.0,153.0,Troféu Königswinkel ILCA 2023,1
Frederik LAY,,ilca 6,29.0,0,GERAL,32,,187.0,153.0,Troféu Königswinkel ILCA 2023,2
Frederik LAY,,ilca 6,33.0,0,GERAL,32,,187.0,153.0,Troféu Königswinkel ILCA 2023,3
Frederik LAY,,ilca 6,29.0,0,GERAL,32,,187.0,153.0,Troféu Königswinkel ILCA 2023,4
Frederik LAY,,ilca 6,32.0,0,GERAL,32,,187.0,153.0,Troféu Königswinkel ILCA 2023,5
Frederik LAY,,ilca 6,34.0,1,GERAL,32,,187.0,153.0,Troféu Königswinkel ILCA 2023,6
Maximilian OTT,,ilca 6,34.0,1,GERAL,33,,189.0,155.0,Troféu Königswinkel ILCA 2023,1
Maximilian OTT,,ilca 6,33.0,0,GERAL,33,,189.0,155.0,Troféu Königswinkel ILCA 2023,2
Maximilian OTT,,ilca 6,29.0,0,GERAL,33,,189.0,155.0,Troféu Königswinkel ILCA 2023,3
Maximilian OTT,,ilca 6,34.0,0,GERAL,33,,189.0,155.0,Troféu Königswinkel ILCA 2023,4
Maximilian OTT,,ilca 6,28.0,0,GERAL,33,,189.0,155.0,Troféu Königswinkel ILCA 2023,5
Maximilian OTT,,ilca 6,31.0,0,GERAL,33,,189.0,155.0,Troféu Königswinkel ILCA 2023,6
Kerstin NOLLERT,,ilca 6,29.0,0,GERAL,34,,194.0,156.0,Troféu Königswinkel ILCA 2023,1
Kerstin NOLLERT,,ilca 6,22.0,0,GERAL,34,,194.0,156.0,Troféu Königswinkel ILCA 2023,2
Kerstin NOLLERT,,ilca 6,38.0,1,GERAL,34,DNF,194.0,156.0,Troféu Königswinkel ILCA 2023,3
Kerstin NOLLERT,,ilca 6,38.0,0,GERAL,34,DNC,194.0,156.0,Troféu Königswinkel ILCA 2023,4
Kerstin NOLLERT,,ilca 6,35.0,0,GERAL,34,,194.0,156.0,Troféu Königswinkel ILCA 2023,5
Kerstin NOLLERT,,ilca 6,32.0,0,GERAL,34,,194.0,156.0,Troféu Königswinkel ILCA 2023,6
Christoff SCHIEGG,,ilca 6,32.0,0,GERAL,35,,200.0,166.0,Troféu Königswinkel ILCA 2023,1
Christoff SCHIEGG,,ilca 6,34.0,1,GERAL,35,,200.0,166.0,Troféu Königswinkel ILCA 2023,2
Christoff SCHIEGG,,ilca 6,34.0,0,GERAL,35,,200.0,166.0,Troféu Königswinkel ILCA 2023,3
Christoff SCHIEGG,,ilca 6,33.0,0,GERAL,35,,200.0,166.0,Troféu Königswinkel ILCA 2023,4
Christoff SCHIEGG,,ilca 6,34.0,0,GERAL,35,,200.0,166.0,Troféu Königswinkel ILCA 2023,5
Christoff SCHIEGG,,ilca 6,33.0,0,GERAL,35,,200.0,166.0,Troféu Königswinkel ILCA 2023,6
Lukas GRAF,,ilca 6,35.0,1,GERAL,36,,203.0,168.0,Troféu Königswinkel ILCA 2023,1
Lukas GRAF,,ilca 6,35.0,0,GERAL,36,,203.0,168.0,Troféu Königswinkel ILCA 2023,2
Lukas GRAF,,ilca 6,35.0,0,GERAL,36,,203.0,168.0,Troféu Königswinkel ILCA 2023,3
Lukas GRAF,,ilca 6,35.0,0,GERAL,36,,203.0,168.0,Troféu Königswinkel ILCA 2023,4
Lukas GRAF,,ilca 6,33.0,0,GERAL,36,,203.0,168.0,Troféu Königswinkel ILCA 2023,5
Lukas GRAF,,ilca 6,30.0,0,GERAL,36,,203.0,168.0,Troféu Königswinkel ILCA 2023,6
Andreas NEUMANN,,ilca 6,33.0,0,GERAL,37,,217.0,179.0,Troféu Königswinkel ILCA 2023,1
Andreas NEUMANN,,ilca 6,36.0,0,GERAL,37,,217.0,179.0,Troféu Königswinkel ILCA 2023,2
Andreas NEUMANN,,ilca 6,36.0,0,GERAL,37,,217.0,179.0,Troféu Königswinkel ILCA 2023,3
Andreas NEUMANN,,ilca 6,36.0,0,GERAL,37,,217.0,179.0,Troféu Königswinkel ILCA 2023,4
Andreas NEUMANN,,ilca 6,38.0,1,GERAL,37,DNC,217.0,179.0,Troféu Königswinkel ILCA 2023,5
Andreas NEUMANN,,ilca 6,38.0,0,GERAL,37,DNC,217.0,179.0,Troféu Königswinkel ILCA 2023,6
