Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Jena HANSENKatja SALSKOV-IVERSEN,,49erFX,18.0,0,GERAL,5,,128.0,103.0,World Championship 2018,2
Jena HANSENKatja SALSKOV-IVERSEN,,49erFX,1.0,0,GERAL,5,,128.0,103.0,World Championship 2018,3
Jena HANSENKatja SALSKOV-IVERSEN,,49erFX,7.0,0,GERAL,5,,128.0,103.0,World Championship 2018,4
Jena HANSENKatja SALSKOV-IVERSEN,,49erFX,6.0,0,GERAL,5,,128.0,103.0,World Championship 2018,5
Jena HANSENKatja SALSKOV-IVERSEN,,49erFX,16.0,0,GERAL,5,,128.0,103.0,World Championship 2018,6
Jena HANSENKatja SALSKOV-IVERSEN,,49erFX,6.0,0,OURO,5,,128.0,103.0,World Championship 2018,7
Jena HANSENKatja SALSKOV-IVERSEN,,49erFX,25.0,1,OURO,5,,128.0,103.0,World Championship 2018,8
Jena HANSENKatja SALSKOV-IVERSEN,,49erFX,22.0,0,OURO,5,,128.0,103.0,World Championship 2018,9
Jena HANSENKatja SALSKOV-IVERSEN,,49erFX,4.0,0,OURO,5,,128.0,103.0,World Championship 2018,10
Jena HANSENKatja SALSKOV-IVERSEN,,49erFX,6.0,0,OURO,5,,128.0,103.0,World Championship 2018,11
Jena HANSENKatja SALSKOV-IVERSEN,,49erFX,2.0,0,OURO,5,,128.0,103.0,World Championship 2018,12
Jena HANSENKatja SALSKOV-IVERSEN,,49erFX,14.0,0,MEDAL RACE,5,,128.0,103.0,World Championship 2018,13
Odile van AANHOLTMarieke JONGENS,,49erFX,2.0,0,GERAL,6,,137.0,106.0,World Championship 2018,1
Odile van AANHOLTMarieke JONGENS,,49erFX,1.0,0,GERAL,6,,137.0,106.0,World Championship 2018,2
Odile van AANHOLTMarieke JONGENS,,49erFX,4.0,0,GERAL,6,,137.0,106.0,World Championship 2018,3
Odile van AANHOLTMarieke JONGENS,,49erFX,18.0,0,GERAL,6,,137.0,106.0,World Championship 2018,4
Odile van AANHOLTMarieke JONGENS,,49erFX,20.0,0,GERAL,6,,137.0,106.0,World Championship 2018,5
Odile van AANHOLTMarieke JONGENS,,49erFX,10.0,0,GERAL,6,,137.0,106.0,World Championship 2018,6
Odile van AANHOLTMarieke JONGENS,,49erFX,8.0,0,OURO,6,,137.0,106.0,World Championship 2018,7
Odile van AANHOLTMarieke JONGENS,,49erFX,5.0,0,OURO,6,,137.0,106.0,World Championship 2018,8
Odile van AANHOLTMarieke JONGENS,,49erFX,26.0,0,OURO,6,,137.0,106.0,World Championship 2018,9
