Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Lærke BUHL-HANSEN,,iQFoil 8,2.0,0,GERAL,1,,33.0,19.0,Campeonato Nórdico Aberto 2023,1
Lærke BUHL-HANSEN,,iQFoil 8,1.0,0,GERAL,1,,33.0,19.0,Campeonato Nórdico Aberto 2023,2
Lærke BUHL-HANSEN,,iQFoil 8,3.0,1,GERAL,1,,33.0,19.0,Campeonato Nórdico Aberto 2023,3
Lærke BUHL-HANSEN,,iQFoil 8,11.0,1,GERAL,1,DNC,33.0,19.0,Campeonato Nórdico Aberto 2023,4
Lærke BUHL-HANSEN,,iQFoil 8,3.0,0,GERAL,1,,33.0,19.0,Campeonato Nórdico Aberto 2023,5
Lærke BUHL-HANSEN,,iQFoil 8,1.0,0,GERAL,1,,33.0,19.0,Campeonato Nórdico Aberto 2023,6
Lærke BUHL-HANSEN,,iQFoil 8,1.0,0,GERAL,1,,33.0,19.0,Campeonato Nórdico Aberto 2023,7
Lærke BUHL-HANSEN,,iQFoil 8,3.0,0,GERAL,1,,33.0,19.0,Campeonato Nórdico Aberto 2023,8
Lærke BUHL-HANSEN,,iQFoil 8,1.0,0,GERAL,1,,33.0,19.0,Campeonato Nórdico Aberto 2023,9
Lærke BUHL-HANSEN,,iQFoil 8,2.0,0,GERAL,1,,33.0,19.0,Campeonato Nórdico Aberto 2023,10
Lærke BUHL-HANSEN,,iQFoil 8,2.0,0,GERAL,1,,33.0,19.0,Campeonato Nórdico Aberto 2023,11
Lærke BUHL-HANSEN,,iQFoil 8,1.0,0,GERAL,1,,33.0,19.0,Campeonato Nórdico Aberto 2023,12
Lærke BUHL-HANSEN,,iQFoil 8,1.0,0,GERAL,1,,33.0,19.0,Campeonato Nórdico Aberto 2023,13
Lærke BUHL-HANSEN,,iQFoil 8,1.0,0,GERAL,1,,33.0,19.0,Campeonato Nórdico Aberto 2023,14
Maya GYSLER,,iQFoil 8,1.0,0,GERAL,2,,37.0,22.0,Campeonato Nórdico Aberto 2023,1
Maya GYSLER,,iQFoil 8,3.0,0,GERAL,2,,37.0,22.0,Campeonato Nórdico Aberto 2023,2
Maya GYSLER,,iQFoil 8,1.0,0,GERAL,2,,37.0,22.0,Campeonato Nórdico Aberto 2023,3
Maya GYSLER,,iQFoil 8,11.0,1,GERAL,2,DNC,37.0,22.0,Campeonato Nórdico Aberto 2023,4
Maya GYSLER,,iQFoil 8,1.0,0,GERAL,2,,37.0,22.0,Campeonato Nórdico Aberto 2023,5
Maya GYSLER,,iQFoil 8,2.0,0,GERAL,2,,37.0,22.0,Campeonato Nórdico Aberto 2023,6
Maya GYSLER,,iQFoil 8,2.0,0,GERAL,2,,37.0,22.0,Campeonato Nórdico Aberto 2023,7
Maya GYSLER,,iQFoil 8,2.0,0,GERAL,2,,37.0,22.0,Campeonato Nórdico Aberto 2023,8
Maya GYSLER,,iQFoil 8,4.0,1,GERAL,2,,37.0,22.0,Campeonato Nórdico Aberto 2023,9
Maya GYSLER,,iQFoil 8,1.0,0,GERAL,2,,37.0,22.0,Campeonato Nórdico Aberto 2023,10
Maya GYSLER,,iQFoil 8,1.0,0,GERAL,2,,37.0,22.0,Campeonato Nórdico Aberto 2023,11
Maya GYSLER,,iQFoil 8,2.0,0,GERAL,2,,37.0,22.0,Campeonato Nórdico Aberto 2023,12
