Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Aleksejs LVOVS,,ilca 7,3.0,0,GERAL,5,,50.0,39.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,1
Aleksejs LVOVS,,ilca 7,2.0,0,GERAL,5,,50.0,39.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,2
Aleksejs LVOVS,,ilca 7,4.0,0,GERAL,5,,50.0,39.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,3
Aleksejs LVOVS,,ilca 7,4.0,0,GERAL,5,,50.0,39.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,4
Aleksejs LVOVS,,ilca 7,6.0,0,GERAL,5,,50.0,39.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,5
Aleksejs LVOVS,,ilca 7,11.0,1,GERAL,5,UFD,50.0,39.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,6
Aleksejs LVOVS,,ilca 7,6.0,0,GERAL,5,,50.0,39.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,7
Aleksejs LVOVS,,ilca 7,3.0,0,GERAL,5,,50.0,39.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,8
Aleksejs LVOVS,,ilca 7,11.0,0,GERAL,5,DSQ,50.0,39.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,9
Mārtiņš JANKOVSKIS,,ilca 7,9.0,1,GERAL,6,,54.0,45.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,1
Mārtiņš JANKOVSKIS,,ilca 7,7.0,0,GERAL,6,,54.0,45.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,2
Mārtiņš JANKOVSKIS,,ilca 7,9.0,0,GERAL,6,,54.0,45.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,3
Mārtiņš JANKOVSKIS,,ilca 7,7.0,0,GERAL,6,,54.0,45.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,4
Mārtiņš JANKOVSKIS,,ilca 7,3.0,0,GERAL,6,,54.0,45.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,5
Mārtiņš JANKOVSKIS,,ilca 7,5.0,0,GERAL,6,,54.0,45.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,6
Mārtiņš JANKOVSKIS,,ilca 7,5.0,0,GERAL,6,,54.0,45.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,7
Mārtiņš JANKOVSKIS,,ilca 7,4.0,0,GERAL,6,,54.0,45.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,8
Mārtiņš JANKOVSKIS,,ilca 7,5.0,0,GERAL,6,,54.0,45.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,9
Ņikita LAKSTĪGALA,,ilca 7,6.0,0,GERAL,7,,61.0,50.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,1
Ņikita LAKSTĪGALA,,ilca 7,11.0,1,GERAL,7,UFD,61.0,50.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,2
Ņikita LAKSTĪGALA,,ilca 7,8.0,0,GERAL,7,,61.0,50.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,3
Ņikita LAKSTĪGALA,,ilca 7,11.0,0,GERAL,7,UFD,61.0,50.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,4
Ņikita LAKSTĪGALA,,ilca 7,4.0,0,GERAL,7,,61.0,50.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,5
Ņikita LAKSTĪGALA,,ilca 7,3.0,0,GERAL,7,,61.0,50.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,6
Ņikita LAKSTĪGALA,,ilca 7,7.0,0,GERAL,7,,61.0,50.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,7
Ņikita LAKSTĪGALA,,ilca 7,7.0,0,GERAL,7,,61.0,50.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,8
Ņikita LAKSTĪGALA,,ilca 7,4.0,0,GERAL,7,,61.0,50.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,9
Arvis Hermanis MAURĪTIS,,ilca 7,7.0,0,GERAL,8,,69.0,58.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,1
Arvis Hermanis MAURĪTIS,,ilca 7,11.0,1,GERAL,8,UFD,69.0,58.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,2
Arvis Hermanis MAURĪTIS,,ilca 7,3.0,0,GERAL,8,,69.0,58.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,3
Arvis Hermanis MAURĪTIS,,ilca 7,5.0,0,GERAL,8,,69.0,58.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,4
Arvis Hermanis MAURĪTIS,,ilca 7,8.0,0,GERAL,8,,69.0,58.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,5
Arvis Hermanis MAURĪTIS,,ilca 7,11.0,0,GERAL,8,DNF,69.0,58.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,6
Arvis Hermanis MAURĪTIS,,ilca 7,8.0,0,GERAL,8,,69.0,58.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,7
Arvis Hermanis MAURĪTIS,,ilca 7,8.0,0,GERAL,8,,69.0,58.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,8
Arvis Hermanis MAURĪTIS,,ilca 7,8.0,0,GERAL,8,,69.0,58.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,9
Markuss MIEZIS,,ilca 7,11.0,1,GERAL,9,UFD,72.0,61.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,1
Markuss MIEZIS,,ilca 7,8.0,0,GERAL,9,,72.0,61.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,2
Markuss MIEZIS,,ilca 7,10.0,0,GERAL,9,,72.0,61.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,3
Markuss MIEZIS,,ilca 7,6.0,0,GERAL,9,,72.0,61.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,4
Markuss MIEZIS,,ilca 7,7.0,0,GERAL,9,,72.0,61.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,5
Markuss MIEZIS,,ilca 7,6.0,0,GERAL,9,,72.0,61.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,6
Markuss MIEZIS,,ilca 7,9.0,0,GERAL,9,,72.0,61.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,7
Markuss MIEZIS,,ilca 7,9.0,0,GERAL,9,,72.0,61.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,8
Markuss MIEZIS,,ilca 7,6.0,0,GERAL,9,,72.0,61.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,9
Ģirts TIMROTS,,ilca 7,8.0,0,GERAL,10,,77.0,66.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,1
Ģirts TIMROTS,,ilca 7,6.0,0,GERAL,10,,77.0,66.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,2
Ģirts TIMROTS,,ilca 7,6.0,0,GERAL,10,,77.0,66.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,3
Ģirts TIMROTS,,ilca 7,8.0,0,GERAL,10,,77.0,66.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,4
Ģirts TIMROTS,,ilca 7,9.0,0,GERAL,10,,77.0,66.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,5
Ģirts TIMROTS,,ilca 7,7.0,0,GERAL,10,,77.0,66.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,6
Ģirts TIMROTS,,ilca 7,11.0,1,GERAL,10,DNF,77.0,66.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,7
Ģirts TIMROTS,,ilca 7,11.0,0,GERAL,10,DNC,77.0,66.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,8
Ģirts TIMROTS,,ilca 7,11.0,0,GERAL,10,DNC,77.0,66.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,9
