Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Sebastian RODE,,ilca 6,7.0,0,GERAL,10,,28.0,28.0,Kupferne Rohrdommel - Distriktmeisterschaft Nord 2023,1
Sebastian RODE,,ilca 6,15.0,0,GERAL,10,OCS,28.0,28.0,Kupferne Rohrdommel - Distriktmeisterschaft Nord 2023,2
Sebastian RODE,,ilca 6,6.0,0,GERAL,10,,28.0,28.0,Kupferne Rohrdommel - Distriktmeisterschaft Nord 2023,3
Paul PATALAS,,ilca 6,10.0,0,GERAL,11,,31.0,31.0,Kupferne Rohrdommel - Distriktmeisterschaft Nord 2023,1
Paul PATALAS,,ilca 6,8.0,0,GERAL,11,,31.0,31.0,Kupferne Rohrdommel - Distriktmeisterschaft Nord 2023,2
Paul PATALAS,,ilca 6,13.0,0,GERAL,11,,31.0,31.0,Kupferne Rohrdommel - Distriktmeisterschaft Nord 2023,3
Ute NOACK,,ilca 6,14.0,0,GERAL,12,,35.0,35.0,Kupferne Rohrdommel - Distriktmeisterschaft Nord 2023,1
Ute NOACK,,ilca 6,11.0,0,GERAL,12,,35.0,35.0,Kupferne Rohrdommel - Distriktmeisterschaft Nord 2023,2
Ute NOACK,,ilca 6,10.0,0,GERAL,12,,35.0,35.0,Kupferne Rohrdommel - Distriktmeisterschaft Nord 2023,3
Armando MORENO,,ilca 6,11.0,0,GERAL,13,,36.0,36.0,Kupferne Rohrdommel - Distriktmeisterschaft Nord 2023,1
Armando MORENO,,ilca 6,13.0,0,GERAL,13,,36.0,36.0,Kupferne Rohrdommel - Distriktmeisterschaft Nord 2023,2
Armando MORENO,,ilca 6,12.0,0,GERAL,13,,36.0,36.0,Kupferne Rohrdommel - Distriktmeisterschaft Nord 2023,3
Maurice HORRAS,,ilca 6,13.0,0,GERAL,14,,39.0,39.0,Kupferne Rohrdommel - Distriktmeisterschaft Nord 2023,1
Maurice HORRAS,,ilca 6,12.0,0,GERAL,14,,39.0,39.0,Kupferne Rohrdommel - Distriktmeisterschaft Nord 2023,2
Maurice HORRAS,,ilca 6,14.0,0,GERAL,14,,39.0,39.0,Kupferne Rohrdommel - Distriktmeisterschaft Nord 2023,3
