Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Melanie KAYSER,237,Kite,12.0,0,GERAL,12,,60.0,60.0,Rider of the Year II 2023,5
Jona LION,237,Kite,13.0,0,GERAL,13,,65.0,65.0,Rider of the Year II 2023,1
Jona LION,237,Kite,13.0,0,GERAL,13,,65.0,65.0,Rider of the Year II 2023,2
Jona LION,237,Kite,13.0,0,GERAL,13,,65.0,65.0,Rider of the Year II 2023,3
Jona LION,237,Kite,13.0,0,GERAL,13,,65.0,65.0,Rider of the Year II 2023,4
Jona LION,237,Kite,13.0,0,GERAL,13,,65.0,65.0,Rider of the Year II 2023,5
Nilas SCHNEEKLOTH,237,Kite,15.0,0,GERAL,14,DNC,75.0,75.0,Rider of the Year II 2023,1
Nilas SCHNEEKLOTH,237,Kite,15.0,0,GERAL,14,DNC,75.0,75.0,Rider of the Year II 2023,2
Nilas SCHNEEKLOTH,237,Kite,15.0,0,GERAL,14,DNC,75.0,75.0,Rider of the Year II 2023,3
Nilas SCHNEEKLOTH,237,Kite,15.0,0,GERAL,14,DNC,75.0,75.0,Rider of the Year II 2023,4
Nilas SCHNEEKLOTH,237,Kite,15.0,0,GERAL,14,DNC,75.0,75.0,Rider of the Year II 2023,5
