Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Goyard Nicolas,11,IQFOIL Masc,(12.0),O,1,,83.0,24.0,World Championship 2021,Q1
Matthew Barton,11,IQFOIL Masc,4.0,O,2,,81.0,47.0,World Championship 2021,Q1
Luuc Van-Opzeeland,11,IQFOIL Masc,1.0,O,3,,126.0,32.0,World Championship 2021,Q1
Sebastian Kordel,11,IQFOIL Masc,1.0,O,4,,113.0,69.0,World Championship 2021,Q1
Huig-Jan Tak,11,IQFOIL Masc,3.0,O,5,,137.0,62.0,World Championship 2021,Q1
Andy Brown,11,IQFOIL Masc,2.0,O,6,,163.0,60.0,World Championship 2021,Q1
Samuel Sills,11,IQFOIL Masc,19.0,O,7,,176.0,120.0,World Championship 2021,Q1
Finn Hawkins,11,IQFOIL Masc,2.0,O,8,,209.0,129.0,World Championship 2021,Q1
Louis Giard,11,IQFOIL Masc,4.0,O,9,,141.8,99.8,World Championship 2021,Q1
Tom Reuveny,11,IQFOIL Masc,5.0,O,10,,230.0,116.0,World Championship 2021,Q1
Clement Bourgeois,11,IQFOIL Masc,(19.0),O,11,,123.0,60.0,World Championship 2021,Q1
Elia Colombo,11,IQFOIL Masc,7.0,O,12,,195.0,116.0,World Championship 2021,Q1
Pierre Le-Coq,11,IQFOIL Masc,15.0,O,13,,268.0,136.0,World Championship 2021,Q1
Mestre Adrien,11,IQFOIL Masc,9.0,O,14,,226.0,146.0,World Championship 2021,Q1
Tom Arnoux,11,IQFOIL Masc,(14.0),O,15,,229.0,147.0,World Championship 2021,Q1
Max Castelein,11,IQFOIL Masc,25.0,O,16,,312.0,151.0,World Championship 2021,Q1
Titouan Le-Bosq,11,IQFOIL Masc,6.0,O,17,,325.0,154.0,World Championship 2021,Q1
Amado Vrieswijk,11,IQFOIL Masc,(9.0),O,18,,269.8,156.8,World Championship 2021,Q1
Mateus Isaac,11,IQFOIL Masc,(26.0),O,19,,299.0,163.0,World Championship 2021,Q1
Maciek Rutkowski,11,IQFOIL Masc,21.0,O,20,,241.0,169.0,World Championship 2021,Q1
Louis Pignolet,11,IQFOIL Masc,(24.0),O,21,,334.0,177.0,World Championship 2021,Q1
Henry Bloodworth,11,IQFOIL Masc,18.0,O,22,,280.0,181.0,World Championship 2021,Q1
Nicola Renna,11,IQFOIL Masc,5.0,O,23,,319.0,193.0,World Championship 2021,Q1
Yun Pouliquen,11,IQFOIL Masc,(80.0 BFD),O,24,,319.0,193.0,World Championship 2021,Q1
Ethan Westera,11,IQFOIL Masc,(16.0),O,25,,301.0,205.0,World Championship 2021,Q1
Alexandre Cousin,11,IQFOIL Masc,3.0,O,26,,435.0,218.0,World Championship 2021,Q1
Luca Di-Tomassi,11,IQFOIL Masc,6.0,O,27,,307.2,220.2,World Championship 2021,Q1
Oel Pouliquen,11,IQFOIL Masc,22.0,O,28,,337.0,235.0,World Championship 2021,Q1
Mathurin Jolivet,11,IQFOIL Masc,8.0,O,29,,395.0,244.0,World Championship 2021,Q1
Matteo Iachino,11,IQFOIL Masc,(30.0),O,30,,402.0,254.0,World Championship 2021,Q1
Johan Soe,11,IQFOIL Masc,(80.0 BFD),O,31,,450.0,256.0,World Championship 2021,Q1
Sebastian Kornum,11,IQFOIL Masc,27.0,O,32,,441.2,277.2,World Championship 2021,Q1
Nicolas Prien,11,IQFOIL Masc,8.0,O,33,,420.0,278.0,World Championship 2021,Q1
Fabien Pianazza,11,IQFOIL Masc,10.0,O,34,,410.0,284.0,World Championship 2021,Q1
Pawel Tarnowski,11,IQFOIL Masc,10.0,O,35,,453.5,302.5,World Championship 2021,Q1
Steven Van-Broeckhoven,11,IQFOIL Masc,30.0,O,36,,447.6,303.6,World Championship 2021,Q1
Benjamin Tillier,11,IQFOIL Masc,17.0,O,37,,491.0,311.0,World Championship 2021,Q1
Tomas Vieito-Cobin,11,IQFOIL Masc,29.0,O,38,,457.0,319.0,World Championship 2021,Q1
Yoav Omer,11,IQFOIL Masc,11.0,O,39,,446.0,322.0,World Championship 2021,Q1
Jorge Aranzueque-Campello,11,IQFOIL Masc,14.0,O,40,,501.0,322.0,World Championship 2021,Q1
Daniele Benedetti,11,IQFOIL Masc,21.0,O,41,,493.0,329.0,World Championship 2021,Q1
Fernando Lamadrid-Trueba,11,IQFOIL Masc,(42.0),O,42,,463.8,332.8,World Championship 2021,Q1
James Hatcher,11,IQFOIL Masc,25.0,O,43,,472.0,337.0,World Championship 2021,Q1
Romain Ghio,11,IQFOIL Masc,24.0,O,44,,510.0,348.0,World Championship 2021,Q1
Tomer Vardimon,11,IQFOIL Masc,(32.0),O,45,,513.0,354.0,World Championship 2021,Q1
Niklas Lillelund,11,IQFOIL Masc,7.0,O,46,,546.0,356.0,World Championship 2021,Q1
Matteo Benz,11,IQFOIL Masc,16.0,O,47,,527.0,363.0,World Championship 2021,Q1
Joost Vink,11,IQFOIL Masc,(33.0),O,48,,526.0,364.0,World Championship 2021,Q1
Radoslaw Furmanski,11,IQFOIL Masc,31.0,O,49,,520.0,364.0,World Championship 2021,Q1
Max Beaman,11,IQFOIL Masc,39.0,O,50,,583.0,377.0,World Championship 2021,Q1
Sil Hoekstra,11,IQFOIL Masc,13.0,O,51,,536.0,377.0,World Championship 2021,Q1
Mads Jepsen,11,IQFOIL Masc,15.0,O,52,,529.0,387.0,World Championship 2021,Q1
Ching-Yin Cheng,11,IQFOIL Masc,23.0,O,53,,575.0,389.0,World Championship 2021,Q1
Jerome Pasquette,11,IQFOIL Masc,26.0,O,54,,599.0,393.0,World Championship 2021,Q1
Kamil Manowiecki,11,IQFOIL Masc,23.0,O,55,,575.0,398.0,World Championship 2021,Q1
Daniel Basik-Tashtash,11,IQFOIL Masc,13.0,O,56,,568.5,401.5,World Championship 2021,Q1
Rytis Jasiunas,11,IQFOIL Masc,20.0,O,57,,597.0,409.0,World Championship 2021,Q1
Stephen Allen,11,IQFOIL Masc,27.0,O,58,,592.0,415.0,World Championship 2021,Q1
Luc Schmitz,11,IQFOIL Masc,20.0,O,59,,630.0,422.0,World Championship 2021,Q1
Thomas Broucke,11,IQFOIL Masc,28.0,O,60,,622.0,433.0,World Championship 2021,Q1
Jacopo Renna,11,IQFOIL Masc,11.0,O,61,,619.0,436.0,World Championship 2021,Q1
Luka Mratovic,11,IQFOIL Masc,31.0,O,62,,617.8,439.8,World Championship 2021,Q1
Fabian Wolf,11,IQFOIL Masc,(39.0),O,63,,632.0,457.0,World Championship 2021,Q1
Rafeek Kikabhoy,11,IQFOIL Masc,12.0,O,64,,646.0,459.0,World Championship 2021,Q1
Sebastian Scharer,11,IQFOIL Masc,45.0,O,65,,641.0,460.0,World Championship 2021,Q1
Ling-Yeung Au,11,IQFOIL Masc,(41.0),O,66,,642.0,461.0,World Championship 2021,Q1
Baz-Shlomo Bel,11,IQFOIL Masc,29.0,O,67,,647.0,465.0,World Championship 2021,Q1
Joan-Carles Cardona-Bocarando,11,IQFOIL Masc,44.0,O,68,,648.0,471.0,World Championship 2021,Q1
Antonino Cangemi,11,IQFOIL Masc,34.0,O,69,,684.0,493.0,World Championship 2021,Q1
Floris Franken,11,IQFOIL Masc,(49.0),O,70,,695.4,499.4,World Championship 2021,Q1
Roi Hillel,11,IQFOIL Masc,(42.0),O,71,,682.0,506.0,World Championship 2021,Q1
Bernat Tomas,11,IQFOIL Masc,17.0,O,72,,711.0,506.0,World Championship 2021,Q1
Benoat Merceur,11,IQFOIL Masc,40.0,O,73,,714.0,513.0,World Championship 2021,Q1
Ido Pomerantz,11,IQFOIL Masc,22.0,O,74,,721.0,529.0,World Championship 2021,Q1
Francesco Scagliola,11,IQFOIL Masc,48.0,O,75,,732.0,531.0,World Championship 2021,Q1
Liam Segev,11,IQFOIL Masc,35.0,O,76,,741.0,555.0,World Championship 2021,Q1
Tom De-Vries,11,IQFOIL Masc,18.0,O,77,,773.0,573.0,World Championship 2021,Q1
Shalev Egozy,11,IQFOIL Masc,(56.0),O,78,,813.7,605.7,World Championship 2021,Q1
Jakob Eklund,11,IQFOIL Masc,41.0,O,79,,813.0,613.0,World Championship 2021,Q1
Dominik Lewinski,11,IQFOIL Masc,(60.0),P,80,,,,World Championship 2021,Q1
Manolo Modena,11,IQFOIL Masc,(51.0),P,81,,,,World Championship 2021,Q1
Andre Pereira,11,IQFOIL Masc,50.0,P,82,,,,World Championship 2021,Q1
James Faley,11,IQFOIL Masc,37.0,P,83,,,,World Championship 2021,Q1
Guy Cribb,11,IQFOIL Masc,35.0,P,84,,,,World Championship 2021,Q1
Onur-Cavit Biriz,11,IQFOIL Masc,32.0,P,85,,,,World Championship 2021,Q1
Julian Jordan,11,IQFOIL Masc,54.0,P,86,,,,World Championship 2021,Q1
Lars Poggemann,11,IQFOIL Masc,54.0,P,87,,,,World Championship 2021,Q1
Malik Hoveling,11,IQFOIL Masc,44.0,P,88,,,,World Championship 2021,Q1
Leonidas Tsortanidis,11,IQFOIL Masc,57.0,P,89,,,,World Championship 2021,Q1
Michal Polak,11,IQFOIL Masc,33.0,P,90,,,,World Championship 2021,Q1
Kensei Ikeda,11,IQFOIL Masc,38.0,P,91,,,,World Championship 2021,Q1
Hidde Van-Der-Meer,11,IQFOIL Masc,(49.0),P,92,,,,World Championship 2021,Q1
Daniel Slijk,11,IQFOIL Masc,46.0,P,93,,,,World Championship 2021,Q1
Egor Zhilin,11,IQFOIL Masc,47.0,P,94,,,,World Championship 2021,Q1
Nir Leshed,11,IQFOIL Masc,58.0,P,95,,,,World Championship 2021,Q1
Eyal Zror,11,IQFOIL Masc,(53.0),P,96,,,,World Championship 2021,Q1
Jacopo Gavioli,11,IQFOIL Masc,38.0,P,97,,,,World Championship 2021,Q1
Biel Llado,11,IQFOIL Masc,52.0,P,98,,,,World Championship 2021,Q1
Julien Rattotti,11,IQFOIL Masc,(80.0 BFD),P,99,,,,World Championship 2021,Q1
John Kaju,11,IQFOIL Masc,50.0,P,100,,,,World Championship 2021,Q1
Riccardo Onali,11,IQFOIL Masc,34.0,P,101,,,,World Championship 2021,Q1
Janis Preiss,11,IQFOIL Masc,37.0,P,102,,,,World Championship 2021,Q1
Matthijs Van-Wijngaarden,11,IQFOIL Masc,45.0,P,103,,,,World Championship 2021,Q1
Daiya Kuramochi,11,IQFOIL Masc,46.0,P,104,,,,World Championship 2021,Q1
Leopold Senst,11,IQFOIL Masc,28.0,P,105,,,,World Championship 2021,Q1
Kas De-Wolf,11,IQFOIL Masc,59.0,P,106,,,,World Championship 2021,Q1
Vladislav Burmistrenko,11,IQFOIL Masc,47.0,P,107,,,,World Championship 2021,Q1
Ofek Elimeleh,11,IQFOIL Masc,36.0,P,108,,,,World Championship 2021,Q1
Anami Tomonori,11,IQFOIL Masc,43.0,P,109,,,,World Championship 2021,Q1
Peter Nors,11,IQFOIL Masc,(63.0),P,110,,,,World Championship 2021,Q1
Mateo Bors,11,IQFOIL Masc,(71.0),P,111,,,,World Championship 2021,Q1
Bence Santa,11,IQFOIL Masc,48.0,P,112,,,,World Championship 2021,Q1
Tiago Abreu,11,IQFOIL Masc,56.0,P,113,,,,World Championship 2021,Q1
Alexandros Kalpogiannakis,11,IQFOIL Masc,55.0,P,114,,,,World Championship 2021,Q1
Evgenii Galitskii,11,IQFOIL Masc,36.0,P,115,,,,World Championship 2021,Q1
Lok Yeung,11,IQFOIL Masc,51.0,P,116,,,,World Championship 2021,Q1
Mats Von-Holten,11,IQFOIL Masc,64.0,P,117,,,,World Championship 2021,Q1
Emmanouil Maniadakis,11,IQFOIL Masc,59.0,P,118,,,,World Championship 2021,Q1
Tomasz Romanowski,11,IQFOIL Masc,52.0,P,119,,,,World Championship 2021,Q1
Joan Riutort,11,IQFOIL Masc,66.0,P,120,,,,World Championship 2021,Q1
Ioannis Karvouniaris,11,IQFOIL Masc,(67.0),P,121,,,,World Championship 2021,Q1
Jonne Heimann,11,IQFOIL Masc,(67.0),P,122,,,,World Championship 2021,Q1
Nico Fores-Sancho,11,IQFOIL Masc,53.0,P,123,,,,World Championship 2021,Q1
Davis Mazais,11,IQFOIL Masc,64.0,P,124,,,,World Championship 2021,Q1
Evgenii Aivazian,11,IQFOIL Masc,43.0,P,125,,,,World Championship 2021,Q1
Jekabs Ceze,11,IQFOIL Masc,70.0,P,126,,,,World Championship 2021,Q1
Berke Okay,11,IQFOIL Masc,40.0,P,127,,,,World Championship 2021,Q1
Arturs Sprinduks,11,IQFOIL Masc,62.0,P,128,,,,World Championship 2021,Q1
Lasse Brudek,11,IQFOIL Masc,58.0,P,129,,,,World Championship 2021,Q1
Ilya Kirichuk,11,IQFOIL Masc,55.0,P,130,,,,World Championship 2021,Q1
Miguel Martinho,11,IQFOIL Masc,66.0,P,131,,,,World Championship 2021,Q1
Marinus-Tambo Christiansen,11,IQFOIL Masc,60.0,P,132,,,,World Championship 2021,Q1
August Landmark,11,IQFOIL Masc,68.0,P,133,,,,World Championship 2021,Q1
Filip Store,11,IQFOIL Masc,69.0,P,134,,,,World Championship 2021,Q1
Anami Kenta,11,IQFOIL Masc,68.0,P,135,,,,World Championship 2021,Q1
Jakub Zima,11,IQFOIL Masc,61.0,P,136,,,,World Championship 2021,Q1
Santiago Costa-Hoevel,11,IQFOIL Masc,63.0,P,137,,,,World Championship 2021,Q1
Aurelio Terry-Valle,11,IQFOIL Masc,61.0,P,138,,,,World Championship 2021,Q1
Frank Ervin,11,IQFOIL Masc,62.0,P,139,,,,World Championship 2021,Q1
Martins Dzirnieks,11,IQFOIL Masc,65.0,P,140,,,,World Championship 2021,Q1
Wataru Tajima,11,IQFOIL Masc,(72.0),P,141,,,,World Championship 2021,Q1
Kuzey Oztas,11,IQFOIL Masc,57.0,P,142,,,,World Championship 2021,Q1
Ansis Dale,11,IQFOIL Masc,(71.0),P,143,,,,World Championship 2021,Q1
Yugo Saito,11,IQFOIL Masc,70.0,P,144,,,,World Championship 2021,Q1
Stephan Hecker,11,IQFOIL Masc,65.0,P,145,,,,World Championship 2021,Q1
Martin Mikkola,11,IQFOIL Masc,(74.0),P,146,,,,World Championship 2021,Q1
Oleksandr Mendelenko,11,IQFOIL Masc,72.0,P,147,,,,World Championship 2021,Q1
Cyril Evrard,11,IQFOIL Masc,73.0,P,148,,,,World Championship 2021,Q1
Joonas Mik,11,IQFOIL Masc,69.0,P,149,,,,World Championship 2021,Q1
Florian Neuscheller,11,IQFOIL Masc,73.0,P,150,,,,World Championship 2021,Q1
Milan Schneider,11,IQFOIL Masc,75.0,P,151,,,,World Championship 2021,Q1
Arnau Canada-Ripoll,11,IQFOIL Masc,76.0,P,152,,,,World Championship 2021,Q1
Johannes Sattler,11,IQFOIL Masc,74.0,P,153,,,,World Championship 2021,Q1
Vladislav Mendelenko,11,IQFOIL Masc,(80.0 DNC),P,154,,,,World Championship 2021,Q1
Bernd Timme,11,IQFOIL Masc,(80.0 DNC),P,155,,,,World Championship 2021,Q1
David Curry,11,IQFOIL Masc,(80.0 DNC),P,156,,,,World Championship 2021,Q1
Christian Linnerud,11,IQFOIL Masc,(80.0 DNC),P,157,,,,World Championship 2021,Q1
Goyard Nicolas,11,IQFOIL Masc,5.0,O,1,,83.0,24.0,World Championship 2021,Q2
Matthew Barton,11,IQFOIL Masc,3.0,O,2,,81.0,47.0,World Championship 2021,Q2
Luuc Van-Opzeeland,11,IQFOIL Masc,2.0,O,3,,126.0,32.0,World Championship 2021,Q2
Sebastian Kordel,11,IQFOIL Masc,(20.0),O,4,,113.0,69.0,World Championship 2021,Q2
Huig-Jan Tak,11,IQFOIL Masc,1.0,O,5,,137.0,62.0,World Championship 2021,Q2
Andy Brown,11,IQFOIL Masc,(4.0),O,6,,163.0,60.0,World Championship 2021,Q2
Samuel Sills,11,IQFOIL Masc,19.0,O,7,,176.0,120.0,World Championship 2021,Q2
Finn Hawkins,11,IQFOIL Masc,9.0,O,8,,209.0,129.0,World Championship 2021,Q2
Louis Giard,11,IQFOIL Masc,3.0,O,9,,141.8,99.8,World Championship 2021,Q2
Tom Reuveny,11,IQFOIL Masc,7.0,O,10,,230.0,116.0,World Championship 2021,Q2
Clement Bourgeois,11,IQFOIL Masc,1.0,O,11,,123.0,60.0,World Championship 2021,Q2
Elia Colombo,11,IQFOIL Masc,(14.0),O,12,,195.0,116.0,World Championship 2021,Q2
Pierre Le-Coq,11,IQFOIL Masc,(22.0),O,13,,268.0,136.0,World Championship 2021,Q2
Mestre Adrien,11,IQFOIL Masc,8.0,O,14,,226.0,146.0,World Championship 2021,Q2
Tom Arnoux,11,IQFOIL Masc,11.0,O,15,,229.0,147.0,World Championship 2021,Q2
Max Castelein,11,IQFOIL Masc,5.0,O,16,,312.0,151.0,World Championship 2021,Q2
Titouan Le-Bosq,11,IQFOIL Masc,6.0,O,17,,325.0,154.0,World Championship 2021,Q2
Amado Vrieswijk,11,IQFOIL Masc,7.0,O,18,,269.8,156.8,World Championship 2021,Q2
Mateus Isaac,11,IQFOIL Masc,6.0,O,19,,299.0,163.0,World Championship 2021,Q2
Maciek Rutkowski,11,IQFOIL Masc,12.0,O,20,,241.0,169.0,World Championship 2021,Q2
Louis Pignolet,11,IQFOIL Masc,2.0,O,21,,334.0,177.0,World Championship 2021,Q2
Henry Bloodworth,11,IQFOIL Masc,12.0,O,22,,280.0,181.0,World Championship 2021,Q2
Nicola Renna,11,IQFOIL Masc,13.0,O,23,,319.0,193.0,World Championship 2021,Q2
Yun Pouliquen,11,IQFOIL Masc,4.0,O,24,,319.0,193.0,World Championship 2021,Q2
Ethan Westera,11,IQFOIL Masc,16.0,O,25,,301.0,205.0,World Championship 2021,Q2
Alexandre Cousin,11,IQFOIL Masc,33.0,O,26,,435.0,218.0,World Championship 2021,Q2
Luca Di-Tomassi,11,IQFOIL Masc,(17.0),O,27,,307.2,220.2,World Championship 2021,Q2
Oel Pouliquen,11,IQFOIL Masc,10.0,O,28,,337.0,235.0,World Championship 2021,Q2
Mathurin Jolivet,11,IQFOIL Masc,21.0,O,29,,395.0,244.0,World Championship 2021,Q2
Matteo Iachino,11,IQFOIL Masc,8.0,O,30,,402.0,254.0,World Championship 2021,Q2
Johan Soe,11,IQFOIL Masc,15.0,O,31,,450.0,256.0,World Championship 2021,Q2
Sebastian Kornum,11,IQFOIL Masc,14.0,O,32,,441.2,277.2,World Championship 2021,Q2
Nicolas Prien,11,IQFOIL Masc,17.0,O,33,,420.0,278.0,World Championship 2021,Q2
Fabien Pianazza,11,IQFOIL Masc,13.0,O,34,,410.0,284.0,World Championship 2021,Q2
Pawel Tarnowski,11,IQFOIL Masc,10.0,O,35,,453.5,302.5,World Championship 2021,Q2
Steven Van-Broeckhoven,11,IQFOIL Masc,26.6 RDG1-6,O,36,,447.6,303.6,World Championship 2021,Q2
Benjamin Tillier,11,IQFOIL Masc,9.0,O,37,,491.0,311.0,World Championship 2021,Q2
Tomas Vieito-Cobin,11,IQFOIL Masc,28.0,O,38,,457.0,319.0,World Championship 2021,Q2
Yoav Omer,11,IQFOIL Masc,19.0,O,39,,446.0,322.0,World Championship 2021,Q2
Jorge Aranzueque-Campello,11,IQFOIL Masc,11.0,O,40,,501.0,322.0,World Championship 2021,Q2
Daniele Benedetti,11,IQFOIL Masc,16.0,O,41,,493.0,329.0,World Championship 2021,Q2
Fernando Lamadrid-Trueba,11,IQFOIL Masc,23.0,O,42,,463.8,332.8,World Championship 2021,Q2
James Hatcher,11,IQFOIL Masc,18.0,O,43,,472.0,337.0,World Championship 2021,Q2
Romain Ghio,11,IQFOIL Masc,(25.0),O,44,,510.0,348.0,World Championship 2021,Q2
Tomer Vardimon,11,IQFOIL Masc,21.0,O,45,,513.0,354.0,World Championship 2021,Q2
Niklas Lillelund,11,IQFOIL Masc,27.0,O,46,,546.0,356.0,World Championship 2021,Q2
Matteo Benz,11,IQFOIL Masc,(39.0),O,47,,527.0,363.0,World Championship 2021,Q2
Joost Vink,11,IQFOIL Masc,18.0,O,48,,526.0,364.0,World Championship 2021,Q2
Radoslaw Furmanski,11,IQFOIL Masc,22.0,O,49,,520.0,364.0,World Championship 2021,Q2
Max Beaman,11,IQFOIL Masc,24.0,O,50,,583.0,377.0,World Championship 2021,Q2
Sil Hoekstra,11,IQFOIL Masc,24.0,O,51,,536.0,377.0,World Championship 2021,Q2
Mads Jepsen,11,IQFOIL Masc,20.0,O,52,,529.0,387.0,World Championship 2021,Q2
Ching-Yin Cheng,11,IQFOIL Masc,26.0,O,53,,575.0,389.0,World Championship 2021,Q2
Jerome Pasquette,11,IQFOIL Masc,31.0,O,54,,599.0,393.0,World Championship 2021,Q2
Kamil Manowiecki,11,IQFOIL Masc,30.0,O,55,,575.0,398.0,World Championship 2021,Q2
Daniel Basik-Tashtash,11,IQFOIL Masc,25.0,O,56,,568.5,401.5,World Championship 2021,Q2
Rytis Jasiunas,11,IQFOIL Masc,(50.0),O,57,,597.0,409.0,World Championship 2021,Q2
Stephen Allen,11,IQFOIL Masc,15.0,O,58,,592.0,415.0,World Championship 2021,Q2
Luc Schmitz,11,IQFOIL Masc,38.0,O,59,,630.0,422.0,World Championship 2021,Q2
Thomas Broucke,11,IQFOIL Masc,35.0,O,60,,622.0,433.0,World Championship 2021,Q2
Jacopo Renna,11,IQFOIL Masc,31.0,O,61,,619.0,436.0,World Championship 2021,Q2
Luka Mratovic,11,IQFOIL Masc,23.0,O,62,,617.8,439.8,World Championship 2021,Q2
Fabian Wolf,11,IQFOIL Masc,37.0,O,63,,632.0,457.0,World Championship 2021,Q2
Rafeek Kikabhoy,11,IQFOIL Masc,26.0,O,64,,646.0,459.0,World Championship 2021,Q2
Sebastian Scharer,11,IQFOIL Masc,37.0,O,65,,641.0,460.0,World Championship 2021,Q2
Ling-Yeung Au,11,IQFOIL Masc,34.0,O,66,,642.0,461.0,World Championship 2021,Q2
Baz-Shlomo Bel,11,IQFOIL Masc,(40.0),O,67,,647.0,465.0,World Championship 2021,Q2
Joan-Carles Cardona-Bocarando,11,IQFOIL Masc,44.0,O,68,,648.0,471.0,World Championship 2021,Q2
Antonino Cangemi,11,IQFOIL Masc,29.0,O,69,,684.0,493.0,World Championship 2021,Q2
Floris Franken,11,IQFOIL Masc,29.0,O,70,,695.4,499.4,World Championship 2021,Q2
Roi Hillel,11,IQFOIL Masc,27.0,O,71,,682.0,506.0,World Championship 2021,Q2
Bernat Tomas,11,IQFOIL Masc,28.0,O,72,,711.0,506.0,World Championship 2021,Q2
Benoat Merceur,11,IQFOIL Masc,(48.0),O,73,,714.0,513.0,World Championship 2021,Q2
Ido Pomerantz,11,IQFOIL Masc,30.0,O,74,,721.0,529.0,World Championship 2021,Q2
Francesco Scagliola,11,IQFOIL Masc,32.0,O,75,,732.0,531.0,World Championship 2021,Q2
Liam Segev,11,IQFOIL Masc,(40.0),O,76,,741.0,555.0,World Championship 2021,Q2
Tom De-Vries,11,IQFOIL Masc,38.0,O,77,,773.0,573.0,World Championship 2021,Q2
Shalev Egozy,11,IQFOIL Masc,51.0,O,78,,813.7,605.7,World Championship 2021,Q2
Jakob Eklund,11,IQFOIL Masc,(47.0),O,79,,813.0,613.0,World Championship 2021,Q2
Dominik Lewinski,11,IQFOIL Masc,32.0,P,80,,,,World Championship 2021,Q2
Manolo Modena,11,IQFOIL Masc,39.0,P,81,,,,World Championship 2021,Q2
Andre Pereira,11,IQFOIL Masc,49.0,P,82,,,,World Championship 2021,Q2
James Faley,11,IQFOIL Masc,33.0,P,83,,,,World Championship 2021,Q2
Guy Cribb,11,IQFOIL Masc,41.0,P,84,,,,World Championship 2021,Q2
Onur-Cavit Biriz,11,IQFOIL Masc,(52.0),P,85,,,,World Championship 2021,Q2
Julian Jordan,11,IQFOIL Masc,36.0,P,86,,,,World Championship 2021,Q2
Lars Poggemann,11,IQFOIL Masc,53.0,P,87,,,,World Championship 2021,Q2
Malik Hoveling,11,IQFOIL Masc,44.0,P,88,,,,World Championship 2021,Q2
Leonidas Tsortanidis,11,IQFOIL Masc,45.0,P,89,,,,World Championship 2021,Q2
Michal Polak,11,IQFOIL Masc,36.0,P,90,,,,World Championship 2021,Q2
Kensei Ikeda,11,IQFOIL Masc,43.0,P,91,,,,World Championship 2021,Q2
Hidde Van-Der-Meer,11,IQFOIL Masc,47.0,P,92,,,,World Championship 2021,Q2
Daniel Slijk,11,IQFOIL Masc,46.0,P,93,,,,World Championship 2021,Q2
Egor Zhilin,11,IQFOIL Masc,34.0,P,94,,,,World Championship 2021,Q2
Nir Leshed,11,IQFOIL Masc,42.0,P,95,,,,World Championship 2021,Q2
Eyal Zror,11,IQFOIL Masc,48.0,P,96,,,,World Championship 2021,Q2
Jacopo Gavioli,11,IQFOIL Masc,46.0,P,97,,,,World Championship 2021,Q2
Biel Llado,11,IQFOIL Masc,54.0,P,98,,,,World Championship 2021,Q2
Julien Rattotti,11,IQFOIL Masc,43.0,P,99,,,,World Championship 2021,Q2
John Kaju,11,IQFOIL Masc,(55.0),P,100,,,,World Championship 2021,Q2
Riccardo Onali,11,IQFOIL Masc,41.0,P,101,,,,World Championship 2021,Q2
Janis Preiss,11,IQFOIL Masc,45.0,P,102,,,,World Championship 2021,Q2
Matthijs Van-Wijngaarden,11,IQFOIL Masc,54.0,P,103,,,,World Championship 2021,Q2
Daiya Kuramochi,11,IQFOIL Masc,49.0,P,104,,,,World Championship 2021,Q2
Leopold Senst,11,IQFOIL Masc,42.0,P,105,,,,World Championship 2021,Q2
Kas De-Wolf,11,IQFOIL Masc,(60.0),P,106,,,,World Championship 2021,Q2
Vladislav Burmistrenko,11,IQFOIL Masc,52.0,P,107,,,,World Championship 2021,Q2
Ofek Elimeleh,11,IQFOIL Masc,(69.0),P,108,,,,World Championship 2021,Q2
Anami Tomonori,11,IQFOIL Masc,(66.0),P,109,,,,World Championship 2021,Q2
Peter Nors,11,IQFOIL Masc,55.0,P,110,,,,World Championship 2021,Q2
Mateo Bors,11,IQFOIL Masc,60.0,P,111,,,,World Championship 2021,Q2
Bence Santa,11,IQFOIL Masc,51.0,P,112,,,,World Championship 2021,Q2
Tiago Abreu,11,IQFOIL Masc,61.0,P,113,,,,World Championship 2021,Q2
Alexandros Kalpogiannakis,11,IQFOIL Masc,57.0,P,114,,,,World Championship 2021,Q2
Evgenii Galitskii,11,IQFOIL Masc,56.0,P,115,,,,World Championship 2021,Q2
Lok Yeung,11,IQFOIL Masc,50.0,P,116,,,,World Championship 2021,Q2
Mats Von-Holten,11,IQFOIL Masc,62.0,P,117,,,,World Championship 2021,Q2
Emmanouil Maniadakis,11,IQFOIL Masc,(63.0),P,118,,,,World Championship 2021,Q2
Tomasz Romanowski,11,IQFOIL Masc,59.0,P,119,,,,World Championship 2021,Q2
Joan Riutort,11,IQFOIL Masc,(75.0),P,120,,,,World Championship 2021,Q2
Ioannis Karvouniaris,11,IQFOIL Masc,58.0,P,121,,,,World Championship 2021,Q2
Jonne Heimann,11,IQFOIL Masc,67.0,P,122,,,,World Championship 2021,Q2
Nico Fores-Sancho,11,IQFOIL Masc,53.0,P,123,,,,World Championship 2021,Q2
Davis Mazais,11,IQFOIL Masc,(80.0 DNC),P,124,,,,World Championship 2021,Q2
Evgenii Aivazian,11,IQFOIL Masc,(66.0),P,125,,,,World Championship 2021,Q2
Jekabs Ceze,11,IQFOIL Masc,64.0,P,126,,,,World Championship 2021,Q2
Berke Okay,11,IQFOIL Masc,65.0,P,127,,,,World Championship 2021,Q2
Arturs Sprinduks,11,IQFOIL Masc,57.0,P,128,,,,World Championship 2021,Q2
Lasse Brudek,11,IQFOIL Masc,61.0,P,129,,,,World Championship 2021,Q2
Ilya Kirichuk,11,IQFOIL Masc,(75.0),P,130,,,,World Championship 2021,Q2
