Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
KUSS Lennart,6,Ilca 7,7.0,B,19,,294.0,201.0,European Championship 2023 - Bronze Fleet,F4
EYRIPARMAK Umut,6,Ilca 7,6.0,B,20,,311.0,203.0,European Championship 2023 - Bronze Fleet,F4
AGANOVIC Benjamin,6,Ilca 7,42.0,B,21,,317.0,204.0,European Championship 2023 - Bronze Fleet,F4
SMITH Malcolm Benn,6,Ilca 7,9.0,B,22,,300.0,205.0,European Championship 2023 - Bronze Fleet,F4
WACHHOLZ Forrest,6,Ilca 7,24.0,B,23,,317.0,213.0,European Championship 2023 - Bronze Fleet,F4
JANULIONIS Radvilas,6,Ilca 7,25.0,B,24,,349.0,223.0,European Championship 2023 - Bronze Fleet,F4
ANSTEY Luke,6,Ilca 7,16.0,B,25,,339.0,225.0,European Championship 2023 - Bronze Fleet,F4
ALCALAY Yogev,6,Ilca 7,32.0,B,26,,353.0,227.0,European Championship 2023 - Bronze Fleet,F4
MICHALAK Milosz,6,Ilca 7,28.0,B,27,,325.0,227.0,European Championship 2023 - Bronze Fleet,F4
BROWN Alastair,6,Ilca 7,34.0,B,28,,345.0,240.0,European Championship 2023 - Bronze Fleet,F4
LIBRI Edoardo,6,Ilca 7,29.0,B,29,,360.0,243.0,European Championship 2023 - Bronze Fleet,F4
KOWALSKI Caspar,6,Ilca 7,43.0,B,30,,359.0,246.0,European Championship 2023 - Bronze Fleet,F4
MOHRING Christoph,6,Ilca 7,27.0,B,31,,350.0,247.0,European Championship 2023 - Bronze Fleet,F4
FRACASSI Alessandro,6,Ilca 7,37.0,B,32,,348.0,251.0,European Championship 2023 - Bronze Fleet,F4
BEKS Stijn,6,Ilca 7,11.0,B,33,,370.0,256.0,European Championship 2023 - Bronze Fleet,F4
VAN ROOMEN Timo,6,Ilca 7,44.0,B,34,,363.0,258.0,European Championship 2023 - Bronze Fleet,F4
DEN TEX Cornelis,6,Ilca 7,23.0,B,35,,384.0,262.0,European Championship 2023 - Bronze Fleet,F4
VERON Paul,6,Ilca 7,19.0,B,36,,402.0,276.0,European Championship 2023 - Bronze Fleet,F4
DE PAULI Giovanni,6,Ilca 7,40.0,B,37,,381.0,278.0,European Championship 2023 - Bronze Fleet,F4
SECHI Claudio,6,Ilca 7,36.0,B,38,,435.0,318.0,European Championship 2023 - Bronze Fleet,F4
ROSZYK Hubert,6,Ilca 7,10.0,B,39,,432.0,322.0,European Championship 2023 - Bronze Fleet,F4
VASZI Mikulas,6,Ilca 7,38.0,B,40,,441.0,329.0,European Championship 2023 - Bronze Fleet,F4
KRONEGGER Paul,6,Ilca 7,51.0,B,41,,449.0,330.0,European Championship 2023 - Bronze Fleet,F4
KOOSER Bo Aaron,6,Ilca 7,35.0,B,42,,450.0,334.0,European Championship 2023 - Bronze Fleet,F4
MARINI Marco,6,Ilca 7,33.0,B,43,,444.0,334.0,European Championship 2023 - Bronze Fleet,F4
MIGLIACCIO Lorenzo,6,Ilca 7,31.0,B,44,,463.0,350.0,European Championship 2023 - Bronze Fleet,F4
GARCIA Pedro,6,Ilca 7,47.0,B,45,,478.0,361.0,European Championship 2023 - Bronze Fleet,F4
ARTIUKH Nazar,6,Ilca 7,48.0,B,46,,492.0,375.0,European Championship 2023 - Bronze Fleet,F4
CASALINS DONOSO Javier,6,Ilca 7,56.0,B,47,,504.0,381.0,European Championship 2023 - Bronze Fleet,F4
BLAKE Jamie,6,Ilca 7,53.0,B,48,,498.0,381.0,European Championship 2023 - Bronze Fleet,F4
LIPCHENKO Andrii,6,Ilca 7,41.0,B,49,,503.0,381.0,European Championship 2023 - Bronze Fleet,F4
CASTELLI Alessandro,6,Ilca 7,45.0,B,50,,508.0,382.0,European Championship 2023 - Bronze Fleet,F4
ARVEDI Ferruccio,6,Ilca 7,50.0,B,51,,514.0,395.0,European Championship 2023 - Bronze Fleet,F4
HIMMEL Jiri,6,Ilca 7,49.0,B,52,,524.0,404.0,European Championship 2023 - Bronze Fleet,F4
EASTMAN PEREZ John Eric,6,Ilca 7,(63.0 DNC),B,53,,536.0,410.0,European Championship 2023 - Bronze Fleet,F4
HEINISCH Amir,6,Ilca 7,55.0,B,54,,540.0,417.0,European Championship 2023 - Bronze Fleet,F4
PETKOVIC Marko,6,Ilca 7,52.0,B,55,,543.0,425.0,European Championship 2023 - Bronze Fleet,F4
SURKOV David,6,Ilca 7,54.0,B,56,,550.0,428.0,European Championship 2023 - Bronze Fleet,F4
CASSANMAGNAGO Valerio,6,Ilca 7,63.0 DNC,B,57,,563.0,437.0,European Championship 2023 - Bronze Fleet,F4
BOSSI Jeremy,6,Ilca 7,46.0,B,58,,559.0,440.0,European Championship 2023 - Bronze Fleet,F4
NICOLINI Pietro,6,Ilca 7,57.0,B,59,,576.0,450.0,European Championship 2023 - Bronze Fleet,F4
VALLESI Claudio,6,Ilca 7,63.0 DNC,B,60,,593.0,467.0,European Championship 2023 - Bronze Fleet,F4
FONT REYERO Pol,6,Ilca 7,63.0 DNC,B,61,,614.0,488.0,European Championship 2023 - Bronze Fleet,F4
ANDERSON Ryan,6,Ilca 7,63.0 RET,B,62,,623.0,497.0,European Championship 2023 - Bronze Fleet,F4
ELLIOTT-SHIRCORE Stefan,6,Ilca 7,1.0,B,1,,185.0,84.0,European Championship 2023 - Bronze Fleet,F5
MOUTOUT Jeremy,6,Ilca 7,9.0,B,2,,240.0,123.0,European Championship 2023 - Bronze Fleet,F5
KRABBE-CHRISTENSEN Andreas,6,Ilca 7,4.0,B,3,,235.0,125.0,European Championship 2023 - Bronze Fleet,F5
FLOWER Ben,6,Ilca 7,2.0,B,4,,249.0,135.0,European Championship 2023 - Bronze Fleet,F5
BRUCE Liam,6,Ilca 7,8.0,B,5,,232.0,143.0,European Championship 2023 - Bronze Fleet,F5
VERHULST Martin,6,Ilca 7,23.0,B,6,,234.0,144.0,European Championship 2023 - Bronze Fleet,F5
WANSER Till,6,Ilca 7,12.0,B,7,,246.0,148.0,European Championship 2023 - Bronze Fleet,F5
BOEKHOLT Daan,6,Ilca 7,15.0,B,8,,246.0,161.0,European Championship 2023 - Bronze Fleet,F5
MALINOWSKI Piotr,6,Ilca 7,3.0,B,9,,274.0,165.0,European Championship 2023 - Bronze Fleet,F5
MORBIDUCCI Tito,6,Ilca 7,30.0,B,10,,260.0,166.0,European Championship 2023 - Bronze Fleet,F5
ZAMIT Loukianos,6,Ilca 7,27.0,B,11,,266.0,167.0,European Championship 2023 - Bronze Fleet,F5
VAKHRUSHEV Ivan,6,Ilca 7,33.0,B,12,,265.0,173.0,European Championship 2023 - Bronze Fleet,F5
CVINAR Alec,6,Ilca 7,6.0,B,13,,277.0,186.0,European Championship 2023 - Bronze Fleet,F5
STRELCIUNAS Vejas,6,Ilca 7,5.0,B,14,,319.0,193.0,European Championship 2023 - Bronze Fleet,F5
ORJAVIK Jens Kaastad,6,Ilca 7,16.0,B,15,,287.0,194.0,European Championship 2023 - Bronze Fleet,F5
GOLUBIC Bozidar,6,Ilca 7,34.0,B,16,,280.0,195.0,European Championship 2023 - Bronze Fleet,F5
BANJAC Nikola,6,Ilca 7,7.0,B,17,,315.0,198.0,European Championship 2023 - Bronze Fleet,F5
LANGAAS-HOLT Sverre,6,Ilca 7,29.0,B,18,,309.0,200.0,European Championship 2023 - Bronze Fleet,F5
KUSS Lennart,6,Ilca 7,17.0,B,19,,294.0,201.0,European Championship 2023 - Bronze Fleet,F5
EYRIPARMAK Umut,6,Ilca 7,20.0,B,20,,311.0,203.0,European Championship 2023 - Bronze Fleet,F5
AGANOVIC Benjamin,6,Ilca 7,10.0,B,21,,317.0,204.0,European Championship 2023 - Bronze Fleet,F5
SMITH Malcolm Benn,6,Ilca 7,43.0,B,22,,300.0,205.0,European Championship 2023 - Bronze Fleet,F5
WACHHOLZ Forrest,6,Ilca 7,28.0,B,23,,317.0,213.0,European Championship 2023 - Bronze Fleet,F5
JANULIONIS Radvilas,6,Ilca 7,13.0,B,24,,349.0,223.0,European Championship 2023 - Bronze Fleet,F5
ANSTEY Luke,6,Ilca 7,18.0,B,25,,339.0,225.0,European Championship 2023 - Bronze Fleet,F5
ALCALAY Yogev,6,Ilca 7,32.0,B,26,,353.0,227.0,European Championship 2023 - Bronze Fleet,F5
MICHALAK Milosz,6,Ilca 7,42.0,B,27,,325.0,227.0,European Championship 2023 - Bronze Fleet,F5
BROWN Alastair,6,Ilca 7,31.0,B,28,,345.0,240.0,European Championship 2023 - Bronze Fleet,F5
LIBRI Edoardo,6,Ilca 7,14.0,B,29,,360.0,243.0,European Championship 2023 - Bronze Fleet,F5
KOWALSKI Caspar,6,Ilca 7,22.0,B,30,,359.0,246.0,European Championship 2023 - Bronze Fleet,F5
MOHRING Christoph,6,Ilca 7,24.0,B,31,,350.0,247.0,European Championship 2023 - Bronze Fleet,F5
FRACASSI Alessandro,6,Ilca 7,38.0,B,32,,348.0,251.0,European Championship 2023 - Bronze Fleet,F5
BEKS Stijn,6,Ilca 7,41.0,B,33,,370.0,256.0,European Championship 2023 - Bronze Fleet,F5
VAN ROOMEN Timo,6,Ilca 7,39.0,B,34,,363.0,258.0,European Championship 2023 - Bronze Fleet,F5
DEN TEX Cornelis,6,Ilca 7,48.0,B,35,,384.0,262.0,European Championship 2023 - Bronze Fleet,F5
VERON Paul,6,Ilca 7,11.0,B,36,,402.0,276.0,European Championship 2023 - Bronze Fleet,F5
DE PAULI Giovanni,6,Ilca 7,25.0,B,37,,381.0,278.0,European Championship 2023 - Bronze Fleet,F5
SECHI Claudio,6,Ilca 7,19.0,B,38,,435.0,318.0,European Championship 2023 - Bronze Fleet,F5
ROSZYK Hubert,6,Ilca 7,35.0,B,39,,432.0,322.0,European Championship 2023 - Bronze Fleet,F5
VASZI Mikulas,6,Ilca 7,21.0,B,40,,441.0,329.0,European Championship 2023 - Bronze Fleet,F5
KRONEGGER Paul,6,Ilca 7,40.0,B,41,,449.0,330.0,European Championship 2023 - Bronze Fleet,F5
KOOSER Bo Aaron,6,Ilca 7,26.0,B,42,,450.0,334.0,European Championship 2023 - Bronze Fleet,F5
MARINI Marco,6,Ilca 7,36.0,B,43,,444.0,334.0,European Championship 2023 - Bronze Fleet,F5
MIGLIACCIO Lorenzo,6,Ilca 7,49.0,B,44,,463.0,350.0,European Championship 2023 - Bronze Fleet,F5
GARCIA Pedro,6,Ilca 7,50.0,B,45,,478.0,361.0,European Championship 2023 - Bronze Fleet,F5
ARTIUKH Nazar,6,Ilca 7,44.0,B,46,,492.0,375.0,European Championship 2023 - Bronze Fleet,F5
CASALINS DONOSO Javier,6,Ilca 7,54.0,B,47,,504.0,381.0,European Championship 2023 - Bronze Fleet,F5
BLAKE Jamie,6,Ilca 7,46.0,B,48,,498.0,381.0,European Championship 2023 - Bronze Fleet,F5
LIPCHENKO Andrii,6,Ilca 7,37.0,B,49,,503.0,381.0,European Championship 2023 - Bronze Fleet,F5
CASTELLI Alessandro,6,Ilca 7,47.0,B,50,,508.0,382.0,European Championship 2023 - Bronze Fleet,F5
ARVEDI Ferruccio,6,Ilca 7,51.0,B,51,,514.0,395.0,European Championship 2023 - Bronze Fleet,F5
HIMMEL Jiri,6,Ilca 7,58.0,B,52,,524.0,404.0,European Championship 2023 - Bronze Fleet,F5
EASTMAN PEREZ John Eric,6,Ilca 7,53.0,B,53,,536.0,410.0,European Championship 2023 - Bronze Fleet,F5
HEINISCH Amir,6,Ilca 7,56.0,B,54,,540.0,417.0,European Championship 2023 - Bronze Fleet,F5
PETKOVIC Marko,6,Ilca 7,57.0,B,55,,543.0,425.0,European Championship 2023 - Bronze Fleet,F5
SURKOV David,6,Ilca 7,45.0,B,56,,550.0,428.0,European Championship 2023 - Bronze Fleet,F5
CASSANMAGNAGO Valerio,6,Ilca 7,63.0 DNC,B,57,,563.0,437.0,European Championship 2023 - Bronze Fleet,F5
BOSSI Jeremy,6,Ilca 7,52.0,B,58,,559.0,440.0,European Championship 2023 - Bronze Fleet,F5
NICOLINI Pietro,6,Ilca 7,55.0,B,59,,576.0,450.0,European Championship 2023 - Bronze Fleet,F5
VALLESI Claudio,6,Ilca 7,63.0 DNC,B,60,,593.0,467.0,European Championship 2023 - Bronze Fleet,F5
FONT REYERO Pol,6,Ilca 7,63.0 DNC,B,61,,614.0,488.0,European Championship 2023 - Bronze Fleet,F5
ANDERSON Ryan,6,Ilca 7,63.0 DNC,B,62,,623.0,497.0,European Championship 2023 - Bronze Fleet,F5
ELLIOTT-SHIRCORE Stefan,6,Ilca 7,1.0,B,1,,185.0,84.0,European Championship 2023 - Bronze Fleet,F6
MOUTOUT Jeremy,6,Ilca 7,10.0,B,2,,240.0,123.0,European Championship 2023 - Bronze Fleet,F6
KRABBE-CHRISTENSEN Andreas,6,Ilca 7,5.0,B,3,,235.0,125.0,European Championship 2023 - Bronze Fleet,F6
FLOWER Ben,6,Ilca 7,2.0,B,4,,249.0,135.0,European Championship 2023 - Bronze Fleet,F6
BRUCE Liam,6,Ilca 7,9.0,B,5,,232.0,143.0,European Championship 2023 - Bronze Fleet,F6
VERHULST Martin,6,Ilca 7,11.0,B,6,,234.0,144.0,European Championship 2023 - Bronze Fleet,F6
WANSER Till,6,Ilca 7,16.0,B,7,,246.0,148.0,European Championship 2023 - Bronze Fleet,F6
BOEKHOLT Daan,6,Ilca 7,3.0,B,8,,246.0,161.0,European Championship 2023 - Bronze Fleet,F6
MALINOWSKI Piotr,6,Ilca 7,12.0,B,9,,274.0,165.0,European Championship 2023 - Bronze Fleet,F6
MORBIDUCCI Tito,6,Ilca 7,4.0,B,10,,260.0,166.0,European Championship 2023 - Bronze Fleet,F6
ZAMIT Loukianos,6,Ilca 7,7.0,B,11,,266.0,167.0,European Championship 2023 - Bronze Fleet,F6
VAKHRUSHEV Ivan,6,Ilca 7,24.0,B,12,,265.0,173.0,European Championship 2023 - Bronze Fleet,F6
CVINAR Alec,6,Ilca 7,17.0,B,13,,277.0,186.0,European Championship 2023 - Bronze Fleet,F6
STRELCIUNAS Vejas,6,Ilca 7,6.0,B,14,,319.0,193.0,European Championship 2023 - Bronze Fleet,F6
ORJAVIK Jens Kaastad,6,Ilca 7,19.0,B,15,,287.0,194.0,European Championship 2023 - Bronze Fleet,F6
GOLUBIC Bozidar,6,Ilca 7,15.0,B,16,,280.0,195.0,European Championship 2023 - Bronze Fleet,F6
BANJAC Nikola,6,Ilca 7,34.0,B,17,,315.0,198.0,European Championship 2023 - Bronze Fleet,F6
LANGAAS-HOLT Sverre,6,Ilca 7,23.0,B,18,,309.0,200.0,European Championship 2023 - Bronze Fleet,F6
KUSS Lennart,6,Ilca 7,18.0,B,19,,294.0,201.0,European Championship 2023 - Bronze Fleet,F6
EYRIPARMAK Umut,6,Ilca 7,29.0,B,20,,311.0,203.0,European Championship 2023 - Bronze Fleet,F6
AGANOVIC Benjamin,6,Ilca 7,8.0,B,21,,317.0,204.0,European Championship 2023 - Bronze Fleet,F6
SMITH Malcolm Benn,6,Ilca 7,26.0,B,22,,300.0,205.0,European Championship 2023 - Bronze Fleet,F6
WACHHOLZ Forrest,6,Ilca 7,38.0,B,23,,317.0,213.0,European Championship 2023 - Bronze Fleet,F6
JANULIONIS Radvilas,6,Ilca 7,22.0,B,24,,349.0,223.0,European Championship 2023 - Bronze Fleet,F6
ANSTEY Luke,6,Ilca 7,35.0,B,25,,339.0,225.0,European Championship 2023 - Bronze Fleet,F6
ALCALAY Yogev,6,Ilca 7,28.0,B,26,,353.0,227.0,European Championship 2023 - Bronze Fleet,F6
MICHALAK Milosz,6,Ilca 7,32.0,B,27,,325.0,227.0,European Championship 2023 - Bronze Fleet,F6
BROWN Alastair,6,Ilca 7,43.0,B,28,,345.0,240.0,European Championship 2023 - Bronze Fleet,F6
LIBRI Edoardo,6,Ilca 7,14.0,B,29,,360.0,243.0,European Championship 2023 - Bronze Fleet,F6
KOWALSKI Caspar,6,Ilca 7,37.0,B,30,,359.0,246.0,European Championship 2023 - Bronze Fleet,F6
MOHRING Christoph,6,Ilca 7,13.0,B,31,,350.0,247.0,European Championship 2023 - Bronze Fleet,F6
FRACASSI Alessandro,6,Ilca 7,20.0,B,32,,348.0,251.0,European Championship 2023 - Bronze Fleet,F6
BEKS Stijn,6,Ilca 7,21.0,B,33,,370.0,256.0,European Championship 2023 - Bronze Fleet,F6
VAN ROOMEN Timo,6,Ilca 7,31.0,B,34,,363.0,258.0,European Championship 2023 - Bronze Fleet,F6
DEN TEX Cornelis,6,Ilca 7,39.0,B,35,,384.0,262.0,European Championship 2023 - Bronze Fleet,F6
VERON Paul,6,Ilca 7,36.0,B,36,,402.0,276.0,European Championship 2023 - Bronze Fleet,F6
DE PAULI Giovanni,6,Ilca 7,27.0,B,37,,381.0,278.0,European Championship 2023 - Bronze Fleet,F6
SECHI Claudio,6,Ilca 7,30.0,B,38,,435.0,318.0,European Championship 2023 - Bronze Fleet,F6
ROSZYK Hubert,6,Ilca 7,40.0,B,39,,432.0,322.0,European Championship 2023 - Bronze Fleet,F6
VASZI Mikulas,6,Ilca 7,50.0,B,40,,441.0,329.0,European Championship 2023 - Bronze Fleet,F6
KRONEGGER Paul,6,Ilca 7,41.0,B,41,,449.0,330.0,European Championship 2023 - Bronze Fleet,F6
KOOSER Bo Aaron,6,Ilca 7,63.0 DNC,B,42,,450.0,334.0,European Championship 2023 - Bronze Fleet,F6
MARINI Marco,6,Ilca 7,45.0,B,43,,444.0,334.0,European Championship 2023 - Bronze Fleet,F6
MIGLIACCIO Lorenzo,6,Ilca 7,51.0,B,44,,463.0,350.0,European Championship 2023 - Bronze Fleet,F6
GARCIA Pedro,6,Ilca 7,33.0,B,45,,478.0,361.0,European Championship 2023 - Bronze Fleet,F6
ARTIUKH Nazar,6,Ilca 7,25.0,B,46,,492.0,375.0,European Championship 2023 - Bronze Fleet,F6
CASALINS DONOSO Javier,6,Ilca 7,(63.0 DNC),B,47,,504.0,381.0,European Championship 2023 - Bronze Fleet,F6
BLAKE Jamie,6,Ilca 7,49.0,B,48,,498.0,381.0,European Championship 2023 - Bronze Fleet,F6
LIPCHENKO Andrii,6,Ilca 7,53.0,B,49,,503.0,381.0,European Championship 2023 - Bronze Fleet,F6
CASTELLI Alessandro,6,Ilca 7,44.0,B,50,,508.0,382.0,European Championship 2023 - Bronze Fleet,F6
ARVEDI Ferruccio,6,Ilca 7,42.0,B,51,,514.0,395.0,European Championship 2023 - Bronze Fleet,F6
HIMMEL Jiri,6,Ilca 7,52.0,B,52,,524.0,404.0,European Championship 2023 - Bronze Fleet,F6
EASTMAN PEREZ John Eric,6,Ilca 7,63.0 DNC,B,53,,536.0,410.0,European Championship 2023 - Bronze Fleet,F6
HEINISCH Amir,6,Ilca 7,46.0,B,54,,540.0,417.0,European Championship 2023 - Bronze Fleet,F6
PETKOVIC Marko,6,Ilca 7,63.0 DNC,B,55,,543.0,425.0,European Championship 2023 - Bronze Fleet,F6
SURKOV David,6,Ilca 7,48.0,B,56,,550.0,428.0,European Championship 2023 - Bronze Fleet,F6
CASSANMAGNAGO Valerio,6,Ilca 7,63.0 DNC,B,57,,563.0,437.0,European Championship 2023 - Bronze Fleet,F6
BOSSI Jeremy,6,Ilca 7,63.0 DNC,B,58,,559.0,440.0,European Championship 2023 - Bronze Fleet,F6
NICOLINI Pietro,6,Ilca 7,47.0,B,59,,576.0,450.0,European Championship 2023 - Bronze Fleet,F6
VALLESI Claudio,6,Ilca 7,63.0 DNC,B,60,,593.0,467.0,European Championship 2023 - Bronze Fleet,F6
FONT REYERO Pol,6,Ilca 7,63.0 DNC,B,61,,614.0,488.0,European Championship 2023 - Bronze Fleet,F6
ANDERSON Ryan,6,Ilca 7,63.0 DNC,B,62,,623.0,497.0,European Championship 2023 - Bronze Fleet,F6
