Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Janis Preiss,4,IQFOIL Masc,21.0,P,101,,315.0,207.0,European Championship 2021 - Silver Fleet,Q4
Galitskii Evgenii,4,IQFOIL Masc,23.0,P,102,,339.0,214.0,European Championship 2021 - Silver Fleet,Q4
Joan Riutort Garcia,4,IQFOIL Masc,19.0,P,103,,354.0,231.0,European Championship 2021 - Silver Fleet,Q4
Biel Llado Duran,4,IQFOIL Masc,21.0,P,104,,330.0,231.0,European Championship 2021 - Silver Fleet,Q4
Tomasz Romanowski,4,IQFOIL Masc,31.0,P,105,,356.0,237.0,European Championship 2021 - Silver Fleet,Q4
Martins Dzirnieks,4,IQFOIL Masc,23.0,P,106,,392.0,265.0,European Championship 2021 - Silver Fleet,Q4
Peter Nors,4,IQFOIL Masc,25.0,P,107,,388.0,265.0,European Championship 2021 - Silver Fleet,Q4
Andreas Cariolou,4,IQFOIL Masc,(27.0),P,108,,385.0,267.0,European Championship 2021 - Silver Fleet,Q4
Kang Hyeongjung,4,IQFOIL Masc,(27.0),P,109,,398.0,270.0,European Championship 2021 - Silver Fleet,Q4
Val Erzen,4,IQFOIL Masc,25.0,P,110,,394.0,273.0,European Championship 2021 - Silver Fleet,Q4
GUILHERME MUNHOZ,4,IQFOIL Masc,(31.0),P,111,,413.0,274.0,European Championship 2021 - Silver Fleet,Q4
Tom Vries,4,IQFOIL Masc,29.0,P,112,,442.0,275.0,European Championship 2021 - Silver Fleet,Q4
Karel Lavicky,4,IQFOIL Masc,27.0,P,113,,397.0,278.0,European Championship 2021 - Silver Fleet,Q4
Evgeny Ayvazyan,4,IQFOIL Masc,(25.0),P,114,,401.0,278.0,European Championship 2021 - Silver Fleet,Q4
Rokas Didrikas,4,IQFOIL Masc,19.0,P,115,,430.0,284.0,European Championship 2021 - Silver Fleet,Q4
Anami Tomonori,4,IQFOIL Masc,17.0,P,116,,415.0,285.0,European Championship 2021 - Silver Fleet,Q4
Samuel Perez Hults,4,IQFOIL Masc,29.0,P,117,,432.0,285.0,European Championship 2021 - Silver Fleet,Q4
Christoffer Damgaard,4,IQFOIL Masc,31.0,P,118,,436.0,295.0,European Championship 2021 - Silver Fleet,Q4
Miguel Martinho,4,IQFOIL Masc,27.0,P,119,,428.0,297.0,European Championship 2021 - Silver Fleet,Q4
Francesco Simeoni,4,IQFOIL Masc,20.0 SCP,P,120,,423.0,298.0,European Championship 2021 - Silver Fleet,Q4
Frank Ervin,4,IQFOIL Masc,(35.0),P,121,,429.0,299.0,European Championship 2021 - Silver Fleet,Q4
Anders Eliasen,4,IQFOIL Masc,37.0 DNCs,P,122,,487.0,314.0,European Championship 2021 - Silver Fleet,Q4
Balint Antal Morvai,4,IQFOIL Masc,(31.0),P,123,,483.0,316.0,European Championship 2021 - Silver Fleet,Q4
Xavier FERLET,4,IQFOIL Masc,35.0,P,124,,467.0,316.0,European Championship 2021 - Silver Fleet,Q4
Tiago Abreu,4,IQFOIL Masc,25.0,P,125,,487.0,320.0,European Championship 2021 - Silver Fleet,Q4
Batuhan Arslan,4,IQFOIL Masc,27.0,P,126,,479.0,337.0,European Championship 2021 - Silver Fleet,Q4
Martin Mikkola,4,IQFOIL Masc,31.0,P,127,,489.0,343.0,European Championship 2021 - Silver Fleet,Q4
August Landmark,4,IQFOIL Masc,23.0,P,128,,531.0,360.0,European Championship 2021 - Silver Fleet,Q4
Jakub Zima,4,IQFOIL Masc,28.0 SCP,P,129,,515.0,371.0,European Championship 2021 - Silver Fleet,Q4
Kirichuk Ilia,4,IQFOIL Masc,(33.0),P,130,,549.0,380.0,European Championship 2021 - Silver Fleet,Q4
Kuzey Oztas,4,IQFOIL Masc,31.0,P,131,,549.0,389.0,European Championship 2021 - Silver Fleet,Q4
Berke Ozay,4,IQFOIL Masc,25.0,P,132,,558.0,393.0,European Championship 2021 - Silver Fleet,Q4
Mate  Kossovics,4,IQFOIL Masc,(33.0),P,133,,552.0,401.0,European Championship 2021 - Silver Fleet,Q4
Kasper Storvang,4,IQFOIL Masc,29.0,P,134,,579.6,406.6,European Championship 2021 - Silver Fleet,Q4
Dniel Czirjak,4,IQFOIL Masc,33.0,P,135,,571.0,419.0,European Championship 2021 - Silver Fleet,Q4
Elkan Oh,4,IQFOIL Masc,33.0,P,136,,579.0,424.0,European Championship 2021 - Silver Fleet,Q4
Mehdi Guembri,4,IQFOIL Masc,31.0,P,137,,602.0,430.0,European Championship 2021 - Silver Fleet,Q4
Andre Pereira,4,IQFOIL Masc,(29.0),P,138,,632.0,467.0,European Championship 2021 - Silver Fleet,Q4
Jonathan Ashworth,4,IQFOIL Masc,(37.0 DNCs),P,139,,643.0,470.0,European Championship 2021 - Silver Fleet,Q4
Niklas Lillelund,4,IQFOIL Masc,23.0,P,140,,632.0,471.0,European Championship 2021 - Silver Fleet,Q4
NICOLIN MADIER,4,IQFOIL Masc,(37.0 BFDs),P,141,,664.0,491.0,European Championship 2021 - Silver Fleet,Q4
Ethan Westera,4,IQFOIL Masc,1.0,P,75,,95.0,58.0,European Championship 2021 - Silver Fleet,F1
Elia Colombo,4,IQFOIL Masc,2.0,P,76,,169.0,60.0,European Championship 2021 - Silver Fleet,F1
Johan Soe,4,IQFOIL Masc,(3.0),P,77,,109.0,65.0,European Championship 2021 - Silver Fleet,F1
Matteo Benz,4,IQFOIL Masc,(11.0),P,78,,116.0,72.0,European Championship 2021 - Silver Fleet,F1
JORGE ARANZUEQUE CAMPELLO,4,IQFOIL Masc,8.0,P,79,,216.0,91.0,European Championship 2021 - Silver Fleet,F1
Shalev Egozy,4,IQFOIL Masc,(16.0),P,80,,155.0,91.0,European Championship 2021 - Silver Fleet,F1
Lee Taehoon,4,IQFOIL Masc,4.0,P,81,,173.0,95.0,European Championship 2021 - Silver Fleet,F1
John Kaju,4,IQFOIL Masc,(14.0),P,82,,168.0,104.0,European Championship 2021 - Silver Fleet,F1
Christian Linnerud,4,IQFOIL Masc,(26.0),P,83,,169.0,105.0,European Championship 2021 - Silver Fleet,F1
Sebastian Scharer,4,IQFOIL Masc,(47.0),P,84,,224.0,128.0,European Championship 2021 - Silver Fleet,F1
Riccardo Onali,4,IQFOIL Masc,6.0,P,85,,209.0,131.0,European Championship 2021 - Silver Fleet,F1
Juozas Bernotas,4,IQFOIL Masc,(17.0),P,86,,197.0,131.0,European Championship 2021 - Silver Fleet,F1
Mattia Camboni,4,IQFOIL Masc,13.0,P,87,,224.0,131.0,European Championship 2021 - Silver Fleet,F1
Manolo Modena,4,IQFOIL Masc,(25.0),P,88,,205.0,132.0,European Championship 2021 - Silver Fleet,F1
Max Beaman,4,IQFOIL Masc,(22.0),P,89,,219.0,137.0,European Championship 2021 - Silver Fleet,F1
Albert Serra Moreno,4,IQFOIL Masc,10.0,P,90,,211.0,139.0,European Championship 2021 - Silver Fleet,F1
Malik Hoveling,4,IQFOIL Masc,15.0,P,91,,225.0,144.0,European Championship 2021 - Silver Fleet,F1
Alfred Tang Dixen,4,IQFOIL Masc,5.0,P,92,,258.0,157.0,European Championship 2021 - Silver Fleet,F1
Vladislav Burmistrenko,4,IQFOIL Masc,7.0,P,93,,310.0,157.0,European Championship 2021 - Silver Fleet,F1
Alexander Temko,4,IQFOIL Masc,9.0,P,94,,306.0,168.0,European Championship 2021 - Silver Fleet,F1
Mateo Bors,4,IQFOIL Masc,21.0,P,95,,277.0,171.0,European Championship 2021 - Silver Fleet,F1
Bence Santa,4,IQFOIL Masc,23.0,P,96,,255.0,177.0,European Championship 2021 - Silver Fleet,F1
Lars Poggemann,4,IQFOIL Masc,18.0,P,97,,264.0,183.0,European Championship 2021 - Silver Fleet,F1
Filip Store,4,IQFOIL Masc,(51.0),P,98,,342.0,200.0,European Championship 2021 - Silver Fleet,F1
Zhilin Egor,4,IQFOIL Masc,(38.0),P,99,,344.0,201.0,European Championship 2021 - Silver Fleet,F1
Jacopo Gavioli,4,IQFOIL Masc,19.0,P,100,,316.0,205.0,European Championship 2021 - Silver Fleet,F1
Janis Preiss,4,IQFOIL Masc,(35.0),P,101,,315.0,207.0,European Championship 2021 - Silver Fleet,F1
Galitskii Evgenii,4,IQFOIL Masc,12.0,P,102,,339.0,214.0,European Championship 2021 - Silver Fleet,F1
Joan Riutort Garcia,4,IQFOIL Masc,(46.0),P,103,,354.0,231.0,European Championship 2021 - Silver Fleet,F1
Biel Llado Duran,4,IQFOIL Masc,(39.0),P,104,,330.0,231.0,European Championship 2021 - Silver Fleet,F1
Tomasz Romanowski,4,IQFOIL Masc,(52.0),P,105,,356.0,237.0,European Championship 2021 - Silver Fleet,F1
Martins Dzirnieks,4,IQFOIL Masc,(45.0),P,106,,392.0,265.0,European Championship 2021 - Silver Fleet,F1
Peter Nors,4,IQFOIL Masc,27.0,P,107,,388.0,265.0,European Championship 2021 - Silver Fleet,F1
Andreas Cariolou,4,IQFOIL Masc,36.0,P,108,,385.0,267.0,European Championship 2021 - Silver Fleet,F1
Kang Hyeongjung,4,IQFOIL Masc,33.0,P,109,,398.0,270.0,European Championship 2021 - Silver Fleet,F1
Val Erzen,4,IQFOIL Masc,34.0,P,110,,394.0,273.0,European Championship 2021 - Silver Fleet,F1
GUILHERME MUNHOZ,4,IQFOIL Masc,30.0,P,111,,413.0,274.0,European Championship 2021 - Silver Fleet,F1
Tom Vries,4,IQFOIL Masc,(68.0 BFD),P,112,,442.0,275.0,European Championship 2021 - Silver Fleet,F1
Karel Lavicky,4,IQFOIL Masc,(50.0),P,113,,397.0,278.0,European Championship 2021 - Silver Fleet,F1
Evgeny Ayvazyan,4,IQFOIL Masc,37.0,P,114,,401.0,278.0,European Championship 2021 - Silver Fleet,F1
Rokas Didrikas,4,IQFOIL Masc,(68.0 BFD),P,115,,430.0,284.0,European Championship 2021 - Silver Fleet,F1
Anami Tomonori,4,IQFOIL Masc,28.0,P,116,,415.0,285.0,European Championship 2021 - Silver Fleet,F1
Samuel Perez Hults,4,IQFOIL Masc,30.0 SCP,P,117,,432.0,285.0,European Championship 2021 - Silver Fleet,F1
Christoffer Damgaard,4,IQFOIL Masc,49.0,P,118,,436.0,295.0,European Championship 2021 - Silver Fleet,F1
Miguel Martinho,4,IQFOIL Masc,42.0,P,119,,428.0,297.0,European Championship 2021 - Silver Fleet,F1
Francesco Simeoni,4,IQFOIL Masc,24.0,P,120,,423.0,298.0,European Championship 2021 - Silver Fleet,F1
Frank Ervin,4,IQFOIL Masc,41.0,P,121,,429.0,299.0,European Championship 2021 - Silver Fleet,F1
Anders Eliasen,4,IQFOIL Masc,44.0,P,122,,487.0,314.0,European Championship 2021 - Silver Fleet,F1
Balint Antal Morvai,4,IQFOIL Masc,40.0,P,123,,483.0,316.0,European Championship 2021 - Silver Fleet,F1
Xavier FERLET,4,IQFOIL Masc,32.0,P,124,,467.0,316.0,European Championship 2021 - Silver Fleet,F1
Tiago Abreu,4,IQFOIL Masc,20.0,P,125,,487.0,320.0,European Championship 2021 - Silver Fleet,F1
Batuhan Arslan,4,IQFOIL Masc,(55.0),P,126,,479.0,337.0,European Championship 2021 - Silver Fleet,F1
Martin Mikkola,4,IQFOIL Masc,(58.0),P,127,,489.0,343.0,European Championship 2021 - Silver Fleet,F1
August Landmark,4,IQFOIL Masc,48.0,P,128,,531.0,360.0,European Championship 2021 - Silver Fleet,F1
Jakub Zima,4,IQFOIL Masc,43.0,P,129,,515.0,371.0,European Championship 2021 - Silver Fleet,F1
Kirichuk Ilia,4,IQFOIL Masc,31.0,P,130,,549.0,380.0,European Championship 2021 - Silver Fleet,F1
Kuzey Oztas,4,IQFOIL Masc,(68.0 BFD),P,131,,549.0,389.0,European Championship 2021 - Silver Fleet,F1
Berke Ozay,4,IQFOIL Masc,(68.0 DNC),P,132,,558.0,393.0,European Championship 2021 - Silver Fleet,F1
Mate  Kossovics,4,IQFOIL Masc,56.0,P,133,,552.0,401.0,European Championship 2021 - Silver Fleet,F1
Kasper Storvang,4,IQFOIL Masc,52.3 RDG,P,134,,579.6,406.6,European Championship 2021 - Silver Fleet,F1
Dniel Czirjak,4,IQFOIL Masc,57.0,P,135,,571.0,419.0,European Championship 2021 - Silver Fleet,F1
Elkan Oh,4,IQFOIL Masc,53.0,P,136,,579.0,424.0,European Championship 2021 - Silver Fleet,F1
Mehdi Guembri,4,IQFOIL Masc,54.0,P,137,,602.0,430.0,European Championship 2021 - Silver Fleet,F1
Andre Pereira,4,IQFOIL Masc,(68.0 DNC),P,138,,632.0,467.0,European Championship 2021 - Silver Fleet,F1
Jonathan Ashworth,4,IQFOIL Masc,(68.0 BFD),P,139,,643.0,470.0,European Championship 2021 - Silver Fleet,F1
Niklas Lillelund,4,IQFOIL Masc,(68.0 DNC),P,140,,632.0,471.0,European Championship 2021 - Silver Fleet,F1
NICOLIN MADIER,4,IQFOIL Masc,(68.0 DNC),P,141,,664.0,491.0,European Championship 2021 - Silver Fleet,F1
Ethan Westera,4,IQFOIL Masc,(3.0),P,75,,95.0,58.0,European Championship 2021 - Silver Fleet,F2
Elia Colombo,4,IQFOIL Masc,1.0,P,76,,169.0,60.0,European Championship 2021 - Silver Fleet,F2
Johan Soe,4,IQFOIL Masc,2.0,P,77,,109.0,65.0,European Championship 2021 - Silver Fleet,F2
Matteo Benz,4,IQFOIL Masc,5.0,P,78,,116.0,72.0,European Championship 2021 - Silver Fleet,F2
JORGE ARANZUEQUE CAMPELLO,4,IQFOIL Masc,8.0,P,79,,216.0,91.0,European Championship 2021 - Silver Fleet,F2
Shalev Egozy,4,IQFOIL Masc,6.0,P,80,,155.0,91.0,European Championship 2021 - Silver Fleet,F2
Lee Taehoon,4,IQFOIL Masc,4.0,P,81,,173.0,95.0,European Championship 2021 - Silver Fleet,F2
John Kaju,4,IQFOIL Masc,9.0,P,82,,168.0,104.0,European Championship 2021 - Silver Fleet,F2
Christian Linnerud,4,IQFOIL Masc,7.0,P,83,,169.0,105.0,European Championship 2021 - Silver Fleet,F2
Sebastian Scharer,4,IQFOIL Masc,(32.0),P,84,,224.0,128.0,European Championship 2021 - Silver Fleet,F2
Riccardo Onali,4,IQFOIL Masc,11.0,P,85,,209.0,131.0,European Championship 2021 - Silver Fleet,F2
Juozas Bernotas,4,IQFOIL Masc,12.0,P,86,,197.0,131.0,European Championship 2021 - Silver Fleet,F2
Mattia Camboni,4,IQFOIL Masc,10.0,P,87,,224.0,131.0,European Championship 2021 - Silver Fleet,F2
Manolo Modena,4,IQFOIL Masc,(25.0),P,88,,205.0,132.0,European Championship 2021 - Silver Fleet,F2
Max Beaman,4,IQFOIL Masc,13.0,P,89,,219.0,137.0,European Championship 2021 - Silver Fleet,F2
Albert Serra Moreno,4,IQFOIL Masc,(24.0),P,90,,211.0,139.0,European Championship 2021 - Silver Fleet,F2
Malik Hoveling,4,IQFOIL Masc,(21.0),P,91,,225.0,144.0,European Championship 2021 - Silver Fleet,F2
Alfred Tang Dixen,4,IQFOIL Masc,19.0,P,92,,258.0,157.0,European Championship 2021 - Silver Fleet,F2
Vladislav Burmistrenko,4,IQFOIL Masc,15.0,P,93,,310.0,157.0,European Championship 2021 - Silver Fleet,F2
Alexander Temko,4,IQFOIL Masc,14.0,P,94,,306.0,168.0,European Championship 2021 - Silver Fleet,F2
Mateo Bors,4,IQFOIL Masc,(27.0),P,95,,277.0,171.0,European Championship 2021 - Silver Fleet,F2
Bence Santa,4,IQFOIL Masc,(26.0),P,96,,255.0,177.0,European Championship 2021 - Silver Fleet,F2
Lars Poggemann,4,IQFOIL Masc,17.0,P,97,,264.0,183.0,European Championship 2021 - Silver Fleet,F2
Filip Store,4,IQFOIL Masc,16.0,P,98,,342.0,200.0,European Championship 2021 - Silver Fleet,F2
Zhilin Egor,4,IQFOIL Masc,18.0,P,99,,344.0,201.0,European Championship 2021 - Silver Fleet,F2
Jacopo Gavioli,4,IQFOIL Masc,(44.0),P,100,,316.0,205.0,European Championship 2021 - Silver Fleet,F2
Janis Preiss,4,IQFOIL Masc,28.0,P,101,,315.0,207.0,European Championship 2021 - Silver Fleet,F2
Galitskii Evgenii,4,IQFOIL Masc,(30.0),P,102,,339.0,214.0,European Championship 2021 - Silver Fleet,F2
Joan Riutort Garcia,4,IQFOIL Masc,22.0,P,103,,354.0,231.0,European Championship 2021 - Silver Fleet,F2
Biel Llado Duran,4,IQFOIL Masc,(38.0),P,104,,330.0,231.0,European Championship 2021 - Silver Fleet,F2
Tomasz Romanowski,4,IQFOIL Masc,35.0,P,105,,356.0,237.0,European Championship 2021 - Silver Fleet,F2
Martins Dzirnieks,4,IQFOIL Masc,42.0,P,106,,392.0,265.0,European Championship 2021 - Silver Fleet,F2
Peter Nors,4,IQFOIL Masc,43.0,P,107,,388.0,265.0,European Championship 2021 - Silver Fleet,F2
Andreas Cariolou,4,IQFOIL Masc,40.0,P,108,,385.0,267.0,European Championship 2021 - Silver Fleet,F2
Kang Hyeongjung,4,IQFOIL Masc,23.0,P,109,,398.0,270.0,European Championship 2021 - Silver Fleet,F2
Val Erzen,4,IQFOIL Masc,39.0,P,110,,394.0,273.0,European Championship 2021 - Silver Fleet,F2
GUILHERME MUNHOZ,4,IQFOIL Masc,(50.0),P,111,,413.0,274.0,European Championship 2021 - Silver Fleet,F2
Tom Vries,4,IQFOIL Masc,59.0,P,112,,442.0,275.0,European Championship 2021 - Silver Fleet,F2
Karel Lavicky,4,IQFOIL Masc,33.0,P,113,,397.0,278.0,European Championship 2021 - Silver Fleet,F2
Evgeny Ayvazyan,4,IQFOIL Masc,36.0,P,114,,401.0,278.0,European Championship 2021 - Silver Fleet,F2
Rokas Didrikas,4,IQFOIL Masc,37.0,P,115,,430.0,284.0,European Championship 2021 - Silver Fleet,F2
Anami Tomonori,4,IQFOIL Masc,34.0,P,116,,415.0,285.0,European Championship 2021 - Silver Fleet,F2
Samuel Perez Hults,4,IQFOIL Masc,29.0,P,117,,432.0,285.0,European Championship 2021 - Silver Fleet,F2
Christoffer Damgaard,4,IQFOIL Masc,45.0,P,118,,436.0,295.0,European Championship 2021 - Silver Fleet,F2
Miguel Martinho,4,IQFOIL Masc,(51.0),P,119,,428.0,297.0,European Championship 2021 - Silver Fleet,F2
Francesco Simeoni,4,IQFOIL Masc,41.0,P,120,,423.0,298.0,European Championship 2021 - Silver Fleet,F2
Frank Ervin,4,IQFOIL Masc,31.0,P,121,,429.0,299.0,European Championship 2021 - Silver Fleet,F2
Anders Eliasen,4,IQFOIL Masc,20.0,P,122,,487.0,314.0,European Championship 2021 - Silver Fleet,F2
Balint Antal Morvai,4,IQFOIL Masc,(68.0 BFD),P,123,,483.0,316.0,European Championship 2021 - Silver Fleet,F2
Xavier FERLET,4,IQFOIL Masc,(46.0),P,124,,467.0,316.0,European Championship 2021 - Silver Fleet,F2
Tiago Abreu,4,IQFOIL Masc,47.0,P,125,,487.0,320.0,European Championship 2021 - Silver Fleet,F2
Batuhan Arslan,4,IQFOIL Masc,(54.0),P,126,,479.0,337.0,European Championship 2021 - Silver Fleet,F2
Martin Mikkola,4,IQFOIL Masc,(55.0),P,127,,489.0,343.0,European Championship 2021 - Silver Fleet,F2
August Landmark,4,IQFOIL Masc,48.0,P,128,,531.0,360.0,European Championship 2021 - Silver Fleet,F2
Jakub Zima,4,IQFOIL Masc,52.0,P,129,,515.0,371.0,European Championship 2021 - Silver Fleet,F2
Kirichuk Ilia,4,IQFOIL Masc,57.0,P,130,,549.0,380.0,European Championship 2021 - Silver Fleet,F2
Kuzey Oztas,4,IQFOIL Masc,53.0,P,131,,549.0,389.0,European Championship 2021 - Silver Fleet,F2
Berke Ozay,4,IQFOIL Masc,(68.0 DNC),P,132,,558.0,393.0,European Championship 2021 - Silver Fleet,F2
Mate  Kossovics,4,IQFOIL Masc,(60.0),P,133,,552.0,401.0,European Championship 2021 - Silver Fleet,F2
Kasper Storvang,4,IQFOIL Masc,52.3 RDG,P,134,,579.6,406.6,European Championship 2021 - Silver Fleet,F2
Dniel Czirjak,4,IQFOIL Masc,56.0,P,135,,571.0,419.0,European Championship 2021 - Silver Fleet,F2
Elkan Oh,4,IQFOIL Masc,58.0,P,136,,579.0,424.0,European Championship 2021 - Silver Fleet,F2
Mehdi Guembri,4,IQFOIL Masc,(68.0 BFD),P,137,,602.0,430.0,European Championship 2021 - Silver Fleet,F2
Andre Pereira,4,IQFOIL Masc,(68.0 DNC),P,138,,632.0,467.0,European Championship 2021 - Silver Fleet,F2
Jonathan Ashworth,4,IQFOIL Masc,49.0,P,139,,643.0,470.0,European Championship 2021 - Silver Fleet,F2
Niklas Lillelund,4,IQFOIL Masc,(68.0 DNC),P,140,,632.0,471.0,European Championship 2021 - Silver Fleet,F2
NICOLIN MADIER,4,IQFOIL Masc,(68.0 DNC),P,141,,664.0,491.0,European Championship 2021 - Silver Fleet,F2
Ethan Westera,4,IQFOIL Masc,2.0,P,75,,95.0,58.0,European Championship 2021 - Silver Fleet,F3
Elia Colombo,4,IQFOIL Masc,1.0,P,76,,169.0,60.0,European Championship 2021 - Silver Fleet,F3
Johan Soe,4,IQFOIL Masc,(4.0),P,77,,109.0,65.0,European Championship 2021 - Silver Fleet,F3
Matteo Benz,4,IQFOIL Masc,(6.0),P,78,,116.0,72.0,European Championship 2021 - Silver Fleet,F3
JORGE ARANZUEQUE CAMPELLO,4,IQFOIL Masc,3.0,P,79,,216.0,91.0,European Championship 2021 - Silver Fleet,F3
Shalev Egozy,4,IQFOIL Masc,9.0,P,80,,155.0,91.0,European Championship 2021 - Silver Fleet,F3
Lee Taehoon,4,IQFOIL Masc,5.0,P,81,,173.0,95.0,European Championship 2021 - Silver Fleet,F3
John Kaju,4,IQFOIL Masc,(13.0),P,82,,168.0,104.0,European Championship 2021 - Silver Fleet,F3
Christian Linnerud,4,IQFOIL Masc,7.0,P,83,,169.0,105.0,European Championship 2021 - Silver Fleet,F3
Sebastian Scharer,4,IQFOIL Masc,12.0,P,84,,224.0,128.0,European Championship 2021 - Silver Fleet,F3
Riccardo Onali,4,IQFOIL Masc,16.0,P,85,,209.0,131.0,European Championship 2021 - Silver Fleet,F3
Juozas Bernotas,4,IQFOIL Masc,11.0,P,86,,197.0,131.0,European Championship 2021 - Silver Fleet,F3
Mattia Camboni,4,IQFOIL Masc,8.0,P,87,,224.0,131.0,European Championship 2021 - Silver Fleet,F3
Manolo Modena,4,IQFOIL Masc,21.0,P,88,,205.0,132.0,European Championship 2021 - Silver Fleet,F3
Max Beaman,4,IQFOIL Masc,(23.0),P,89,,219.0,137.0,European Championship 2021 - Silver Fleet,F3
Albert Serra Moreno,4,IQFOIL Masc,18.0,P,90,,211.0,139.0,European Championship 2021 - Silver Fleet,F3
Malik Hoveling,4,IQFOIL Masc,15.0,P,91,,225.0,144.0,European Championship 2021 - Silver Fleet,F3
Alfred Tang Dixen,4,IQFOIL Masc,25.0,P,92,,258.0,157.0,European Championship 2021 - Silver Fleet,F3
Vladislav Burmistrenko,4,IQFOIL Masc,10.0,P,93,,310.0,157.0,European Championship 2021 - Silver Fleet,F3
Alexander Temko,4,IQFOIL Masc,28.0,P,94,,306.0,168.0,European Championship 2021 - Silver Fleet,F3
Mateo Bors,4,IQFOIL Masc,(50.0),P,95,,277.0,171.0,European Championship 2021 - Silver Fleet,F3
Bence Santa,4,IQFOIL Masc,22.0,P,96,,255.0,177.0,European Championship 2021 - Silver Fleet,F3
Lars Poggemann,4,IQFOIL Masc,17.0,P,97,,264.0,183.0,European Championship 2021 - Silver Fleet,F3
Filip Store,4,IQFOIL Masc,32.0,P,98,,342.0,200.0,European Championship 2021 - Silver Fleet,F3
Zhilin Egor,4,IQFOIL Masc,14.0,P,99,,344.0,201.0,European Championship 2021 - Silver Fleet,F3
Jacopo Gavioli,4,IQFOIL Masc,(44.0),P,100,,316.0,205.0,European Championship 2021 - Silver Fleet,F3
Janis Preiss,4,IQFOIL Masc,20.0,P,101,,315.0,207.0,European Championship 2021 - Silver Fleet,F3
Galitskii Evgenii,4,IQFOIL Masc,29.0,P,102,,339.0,214.0,European Championship 2021 - Silver Fleet,F3
Joan Riutort Garcia,4,IQFOIL Masc,36.0,P,103,,354.0,231.0,European Championship 2021 - Silver Fleet,F3
Biel Llado Duran,4,IQFOIL Masc,24.0,P,104,,330.0,231.0,European Championship 2021 - Silver Fleet,F3
Tomasz Romanowski,4,IQFOIL Masc,34.0,P,105,,356.0,237.0,European Championship 2021 - Silver Fleet,F3
Martins Dzirnieks,4,IQFOIL Masc,(45.0),P,106,,392.0,265.0,European Championship 2021 - Silver Fleet,F3
Peter Nors,4,IQFOIL Masc,19.0,P,107,,388.0,265.0,European Championship 2021 - Silver Fleet,F3
Andreas Cariolou,4,IQFOIL Masc,31.0,P,108,,385.0,267.0,European Championship 2021 - Silver Fleet,F3
Kang Hyeongjung,4,IQFOIL Masc,(47.0),P,109,,398.0,270.0,European Championship 2021 - Silver Fleet,F3
Val Erzen,4,IQFOIL Masc,27.0,P,110,,394.0,273.0,European Championship 2021 - Silver Fleet,F3
GUILHERME MUNHOZ,4,IQFOIL Masc,(58.0),P,111,,413.0,274.0,European Championship 2021 - Silver Fleet,F3
Tom Vries,4,IQFOIL Masc,59.0,P,112,,442.0,275.0,European Championship 2021 - Silver Fleet,F3
Karel Lavicky,4,IQFOIL Masc,33.0,P,113,,397.0,278.0,European Championship 2021 - Silver Fleet,F3
Evgeny Ayvazyan,4,IQFOIL Masc,38.0,P,114,,401.0,278.0,European Championship 2021 - Silver Fleet,F3
Rokas Didrikas,4,IQFOIL Masc,26.0,P,115,,430.0,284.0,European Championship 2021 - Silver Fleet,F3
Anami Tomonori,4,IQFOIL Masc,37.0,P,116,,415.0,285.0,European Championship 2021 - Silver Fleet,F3
Samuel Perez Hults,4,IQFOIL Masc,39.0,P,117,,432.0,285.0,European Championship 2021 - Silver Fleet,F3
Christoffer Damgaard,4,IQFOIL Masc,35.0,P,118,,436.0,295.0,European Championship 2021 - Silver Fleet,F3
Miguel Martinho,4,IQFOIL Masc,42.0,P,119,,428.0,297.0,European Championship 2021 - Silver Fleet,F3
Francesco Simeoni,4,IQFOIL Masc,43.0,P,120,,423.0,298.0,European Championship 2021 - Silver Fleet,F3
Frank Ervin,4,IQFOIL Masc,(53.0),P,121,,429.0,299.0,European Championship 2021 - Silver Fleet,F3
Anders Eliasen,4,IQFOIL Masc,30.0,P,122,,487.0,314.0,European Championship 2021 - Silver Fleet,F3
Balint Antal Morvai,4,IQFOIL Masc,(68.0 BFD),P,123,,483.0,316.0,European Championship 2021 - Silver Fleet,F3
Xavier FERLET,4,IQFOIL Masc,(68.0 BFD),P,124,,467.0,316.0,European Championship 2021 - Silver Fleet,F3
Tiago Abreu,4,IQFOIL Masc,40.0,P,125,,487.0,320.0,European Championship 2021 - Silver Fleet,F3
Batuhan Arslan,4,IQFOIL Masc,52.0,P,126,,479.0,337.0,European Championship 2021 - Silver Fleet,F3
Martin Mikkola,4,IQFOIL Masc,41.0,P,127,,489.0,343.0,European Championship 2021 - Silver Fleet,F3
August Landmark,4,IQFOIL Masc,46.0,P,128,,531.0,360.0,European Championship 2021 - Silver Fleet,F3
Jakub Zima,4,IQFOIL Masc,48.0,P,129,,515.0,371.0,European Championship 2021 - Silver Fleet,F3
Kirichuk Ilia,4,IQFOIL Masc,49.0,P,130,,549.0,380.0,European Championship 2021 - Silver Fleet,F3
Kuzey Oztas,4,IQFOIL Masc,51.0,P,131,,549.0,389.0,European Championship 2021 - Silver Fleet,F3
Berke Ozay,4,IQFOIL Masc,68.0 DNC,P,132,,558.0,393.0,European Championship 2021 - Silver Fleet,F3
Mate  Kossovics,4,IQFOIL Masc,55.0,P,133,,552.0,401.0,European Championship 2021 - Silver Fleet,F3
