Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
FLACHON Thomas,6,Ilca 7,24.0,P,46,,397.0,295.0,European Championship 2023 - Silver Fleet,Q4
STRUTHERS Norman,6,Ilca 7,27.0,P,47,,411.0,300.0,European Championship 2023 - Silver Fleet,Q4
CAZADOR Pep,6,Ilca 7,32.0,P,48,,397.0,302.0,European Championship 2023 - Silver Fleet,Q4
SUAREZ PEREZ Gonzalo,6,Ilca 7,22.0,P,49,,426.0,306.0,European Championship 2023 - Silver Fleet,Q4
FREDERIKSEN Kenneth,6,Ilca 7,40.0,P,50,,412.0,311.0,European Championship 2023 - Silver Fleet,Q4
WOLGRAM Kai,6,Ilca 7,(30.0),P,51,,405.0,312.0,European Championship 2023 - Silver Fleet,Q4
LAUKKANEN Noel,6,Ilca 7,13.0,P,52,,431.0,318.0,European Championship 2023 - Silver Fleet,Q4
TANFERNA Enrico,6,Ilca 7,(55.0),P,53,,454.0,336.0,European Championship 2023 - Silver Fleet,Q4
LEE Wonn Kye,6,Ilca 7,(50.0),P,54,,453.0,340.0,European Championship 2023 - Silver Fleet,Q4
BOCCUNI Tommaso,6,Ilca 7,36.0,P,55,,456.0,348.0,European Championship 2023 - Silver Fleet,Q4
IOANNIDIS Alexandros,6,Ilca 7,27.0,P,56,,474.0,365.0,European Championship 2023 - Silver Fleet,Q4
SAMORODNY Tadeusz Witold,6,Ilca 7,33.0,P,57,,476.0,367.0,European Championship 2023 - Silver Fleet,Q4
JANSEN Lars,6,Ilca 7,21.0,P,58,,471.0,373.0,European Championship 2023 - Silver Fleet,Q4
AHMAD ASRI Muhammad Faizal,6,Ilca 7,36.0,P,59,,480.0,376.0,European Championship 2023 - Silver Fleet,Q4
GONZALVEZ FONS Jorge,6,Ilca 7,42.0,P,60,,512.0,397.0,European Championship 2023 - Silver Fleet,Q4
HIGGINS Joshua,6,Ilca 7,(58.0),P,61,,526.0,410.0,European Championship 2023 - Silver Fleet,Q4
VAN DER VALK Stijn,6,Ilca 7,34.0,P,62,,550.0,432.0,European Championship 2023 - Silver Fleet,Q4
BOITE Alexandre,6,Ilca 7,5.0,P,1,,160.0,91.0,European Championship 2023 - Silver Fleet,F1
HOFFMANN Julian,6,Ilca 7,2.0,P,2,,173.0,107.0,European Championship 2023 - Silver Fleet,F1
UUSITALO Valtteri,6,Ilca 7,1.0,P,3,,181.0,124.0,European Championship 2023 - Silver Fleet,F1
RUITENBERG Luke,6,Ilca 7,17.0,P,4,,215.0,133.0,European Championship 2023 - Silver Fleet,F1
PAPADIMITRIOU Dimitris,6,Ilca 7,3.0,P,5,,230.0,136.0,European Championship 2023 - Silver Fleet,F1
HAMEETEMAN Paul,6,Ilca 7,27.0,P,6,,232.0,139.0,European Championship 2023 - Silver Fleet,F1
VERHULST Gauthier,6,Ilca 7,11.0,P,7,,240.0,147.0,European Championship 2023 - Silver Fleet,F1
KARIM Fillah,6,Ilca 7,7.0,P,8,,247.0,149.0,European Championship 2023 - Silver Fleet,F1
WALKENBACH Philip,6,Ilca 7,6.0,P,9,,219.0,153.0,European Championship 2023 - Silver Fleet,F1
PAJARSKAS Martis,6,Ilca 7,10.0,P,10,,284.0,164.0,European Championship 2023 - Silver Fleet,F1
TEPLY Ondrej,6,Ilca 7,(63.0 bfd),P,11,,296.0,170.0,European Championship 2023 - Silver Fleet,F1
PEYRE Theo,6,Ilca 7,19.0,P,12,,257.0,176.0,European Championship 2023 - Silver Fleet,F1
SEGAWA Kazumasa,6,Ilca 7,15.0,P,13,,260.0,178.0,European Championship 2023 - Silver Fleet,F1
TAPPER Aleksi,6,Ilca 7,8.0,P,14,,279.0,195.0,European Championship 2023 - Silver Fleet,F1
KOWALSKI Alexandre,6,Ilca 7,12.0,P,15,,290.0,196.0,European Championship 2023 - Silver Fleet,F1
MIDDELTHON Theodor,6,Ilca 7,21.0,P,16,,278.0,196.0,European Championship 2023 - Silver Fleet,F1
RINALDI Roberto,6,Ilca 7,24.0,P,17,,305.0,197.0,European Championship 2023 - Silver Fleet,F1
SUZUKI Yoshihiro,6,Ilca 7,13.0,P,18,,261.0,200.0,European Championship 2023 - Silver Fleet,F1
BENHAROCH Maor,6,Ilca 7,16.0,P,19,,298.0,201.0,European Championship 2023 - Silver Fleet,F1
RAMMO Karl-martin,6,Ilca 7,32.0,P,20,,295.0,206.0,European Championship 2023 - Silver Fleet,F1
SORLIE Christoffer,6,Ilca 7,31.0,P,21,,314.0,207.0,European Championship 2023 - Silver Fleet,F1
PAULON Matteo,6,Ilca 7,22.0,P,22,,308.0,210.0,European Championship 2023 - Silver Fleet,F1
BERTACCHI Matteo,6,Ilca 7,(41.0),P,23,,298.0,215.0,European Championship 2023 - Silver Fleet,F1
SARAIVA MENDES Jose,6,Ilca 7,40.0,P,24,,305.0,217.0,European Championship 2023 - Silver Fleet,F1
SASSI Anatol,6,Ilca 7,36.0,P,25,,310.0,217.0,European Championship 2023 - Silver Fleet,F1
DAHLBERG Otto,6,Ilca 7,33.0,P,26,,308.0,221.0,European Championship 2023 - Silver Fleet,F1
PUNJAMALA Chusitt,6,Ilca 7,(63.0 bfd),P,27,,328.0,231.0,European Championship 2023 - Silver Fleet,F1
MAYER Lorenzo,6,Ilca 7,45.0,P,28,,343.0,240.0,European Championship 2023 - Silver Fleet,F1
PLOMER QUIROGA Mario,6,Ilca 7,(63.0 bfd),P,29,,346.0,240.0,European Championship 2023 - Silver Fleet,F1
MATEUS Lourenco,6,Ilca 7,20.0,P,30,,333.0,242.0,European Championship 2023 - Silver Fleet,F1
FARREN-PRICE Jacob,6,Ilca 7,25.0,P,31,,351.0,243.0,European Championship 2023 - Silver Fleet,F1
LINDQVIST Ludvig,6,Ilca 7,4.0,P,32,,331.0,244.0,European Championship 2023 - Silver Fleet,F1
BENEYTO Samuel,6,Ilca 7,18.0,P,33,,343.0,249.0,European Championship 2023 - Silver Fleet,F1
PERCIVAL-COOKE James,6,Ilca 7,14.0,P,34,,365.0,255.0,European Championship 2023 - Silver Fleet,F1
ZABUKOVEC Luka,6,Ilca 7,26.0,P,35,,354.0,257.0,European Championship 2023 - Silver Fleet,F1
CRISI Andrea,6,Ilca 7,44.0,P,36,,363.0,262.0,European Championship 2023 - Silver Fleet,F1
SEGUI Javier,6,Ilca 7,29.0,P,37,,364.0,262.0,European Championship 2023 - Silver Fleet,F1
FREDDI Paolo,6,Ilca 7,(63.0 bfd),P,38,,372.0,263.0,European Championship 2023 - Silver Fleet,F1
GOROSTEGUI Victor,6,Ilca 7,9.0,P,39,,354.0,264.0,European Championship 2023 - Silver Fleet,F1
KOWALSKI Martin,6,Ilca 7,30.0,P,40,,363.0,267.0,European Championship 2023 - Silver Fleet,F1
HUERCANOS MACHIMBARRENA Jagoba,6,Ilca 7,35.0,P,41,,374.0,267.0,European Championship 2023 - Silver Fleet,F1
SPANOS Panagiotis,6,Ilca 7,(63.0 bfd),P,42,,373.0,269.0,European Championship 2023 - Silver Fleet,F1
THOMMEN Maxime,6,Ilca 7,(63.0 bfd),P,43,,370.0,277.0,European Championship 2023 - Silver Fleet,F1
VIRGILI PASQUAL DEL RIQUELME Adolfo,6,Ilca 7,47.0,P,44,,399.0,282.0,European Championship 2023 - Silver Fleet,F1
GUARDIGLI Matteo,6,Ilca 7,38.0,P,45,,403.0,294.0,European Championship 2023 - Silver Fleet,F1
FLACHON Thomas,6,Ilca 7,50.0,P,46,,397.0,295.0,European Championship 2023 - Silver Fleet,F1
STRUTHERS Norman,6,Ilca 7,23.0,P,47,,411.0,300.0,European Championship 2023 - Silver Fleet,F1
CAZADOR Pep,6,Ilca 7,(63.0 bfd),P,48,,397.0,302.0,European Championship 2023 - Silver Fleet,F1
SUAREZ PEREZ Gonzalo,6,Ilca 7,(63.0 bfd),P,49,,426.0,306.0,European Championship 2023 - Silver Fleet,F1
FREDERIKSEN Kenneth,6,Ilca 7,28.0,P,50,,412.0,311.0,European Championship 2023 - Silver Fleet,F1
WOLGRAM Kai,6,Ilca 7,37.0,P,51,,405.0,312.0,European Championship 2023 - Silver Fleet,F1
LAUKKANEN Noel,6,Ilca 7,(63.0 DNC),P,52,,431.0,318.0,European Championship 2023 - Silver Fleet,F1
TANFERNA Enrico,6,Ilca 7,34.0,P,53,,454.0,336.0,European Championship 2023 - Silver Fleet,F1
LEE Wonn Kye,6,Ilca 7,(63.0 bfd),P,54,,453.0,340.0,European Championship 2023 - Silver Fleet,F1
BOCCUNI Tommaso,6,Ilca 7,46.0,P,55,,456.0,348.0,European Championship 2023 - Silver Fleet,F1
IOANNIDIS Alexandros,6,Ilca 7,42.0,P,56,,474.0,365.0,European Championship 2023 - Silver Fleet,F1
SAMORODNY Tadeusz Witold,6,Ilca 7,43.0,P,57,,476.0,367.0,European Championship 2023 - Silver Fleet,F1
JANSEN Lars,6,Ilca 7,51.0,P,58,,471.0,373.0,European Championship 2023 - Silver Fleet,F1
AHMAD ASRI Muhammad Faizal,6,Ilca 7,52.0,P,59,,480.0,376.0,European Championship 2023 - Silver Fleet,F1
GONZALVEZ FONS Jorge,6,Ilca 7,39.0,P,60,,512.0,397.0,European Championship 2023 - Silver Fleet,F1
HIGGINS Joshua,6,Ilca 7,48.0,P,61,,526.0,410.0,European Championship 2023 - Silver Fleet,F1
VAN DER VALK Stijn,6,Ilca 7,49.0,P,62,,550.0,432.0,European Championship 2023 - Silver Fleet,F1
BOITE Alexandre,6,Ilca 7,13.0,P,1,,160.0,91.0,European Championship 2023 - Silver Fleet,F2
HOFFMANN Julian,6,Ilca 7,3.0,P,2,,173.0,107.0,European Championship 2023 - Silver Fleet,F2
UUSITALO Valtteri,6,Ilca 7,1.0,P,3,,181.0,124.0,European Championship 2023 - Silver Fleet,F2
RUITENBERG Luke,6,Ilca 7,2.0,P,4,,215.0,133.0,European Championship 2023 - Silver Fleet,F2
PAPADIMITRIOU Dimitris,6,Ilca 7,(42.0),P,5,,230.0,136.0,European Championship 2023 - Silver Fleet,F2
HAMEETEMAN Paul,6,Ilca 7,17.0,P,6,,232.0,139.0,European Championship 2023 - Silver Fleet,F2
VERHULST Gauthier,6,Ilca 7,(51.0),P,7,,240.0,147.0,European Championship 2023 - Silver Fleet,F2
KARIM Fillah,6,Ilca 7,9.0,P,8,,247.0,149.0,European Championship 2023 - Silver Fleet,F2
WALKENBACH Philip,6,Ilca 7,8.0,P,9,,219.0,153.0,European Championship 2023 - Silver Fleet,F2
PAJARSKAS Martis,6,Ilca 7,4.0,P,10,,284.0,164.0,European Championship 2023 - Silver Fleet,F2
TEPLY Ondrej,6,Ilca 7,10.0,P,11,,296.0,170.0,European Championship 2023 - Silver Fleet,F2
PEYRE Theo,6,Ilca 7,6.0,P,12,,257.0,176.0,European Championship 2023 - Silver Fleet,F2
SEGAWA Kazumasa,6,Ilca 7,18.0,P,13,,260.0,178.0,European Championship 2023 - Silver Fleet,F2
TAPPER Aleksi,6,Ilca 7,16.0,P,14,,279.0,195.0,European Championship 2023 - Silver Fleet,F2
KOWALSKI Alexandre,6,Ilca 7,5.0,P,15,,290.0,196.0,European Championship 2023 - Silver Fleet,F2
MIDDELTHON Theodor,6,Ilca 7,11.0,P,16,,278.0,196.0,European Championship 2023 - Silver Fleet,F2
RINALDI Roberto,6,Ilca 7,15.0,P,17,,305.0,197.0,European Championship 2023 - Silver Fleet,F2
SUZUKI Yoshihiro,6,Ilca 7,(31.0),P,18,,261.0,200.0,European Championship 2023 - Silver Fleet,F2
BENHAROCH Maor,6,Ilca 7,33.0,P,19,,298.0,201.0,European Championship 2023 - Silver Fleet,F2
RAMMO Karl-martin,6,Ilca 7,12.0,P,20,,295.0,206.0,European Championship 2023 - Silver Fleet,F2
SORLIE Christoffer,6,Ilca 7,14.0,P,21,,314.0,207.0,European Championship 2023 - Silver Fleet,F2
PAULON Matteo,6,Ilca 7,22.0,P,22,,308.0,210.0,European Championship 2023 - Silver Fleet,F2
BERTACCHI Matteo,6,Ilca 7,37.0,P,23,,298.0,215.0,European Championship 2023 - Silver Fleet,F2
SARAIVA MENDES Jose,6,Ilca 7,39.0,P,24,,305.0,217.0,European Championship 2023 - Silver Fleet,F2
SASSI Anatol,6,Ilca 7,34.0,P,25,,310.0,217.0,European Championship 2023 - Silver Fleet,F2
DAHLBERG Otto,6,Ilca 7,21.0,P,26,,308.0,221.0,European Championship 2023 - Silver Fleet,F2
PUNJAMALA Chusitt,6,Ilca 7,63.0 bfd,P,27,,328.0,231.0,European Championship 2023 - Silver Fleet,F2
MAYER Lorenzo,6,Ilca 7,41.0,P,28,,343.0,240.0,European Championship 2023 - Silver Fleet,F2
PLOMER QUIROGA Mario,6,Ilca 7,44.0,P,29,,346.0,240.0,European Championship 2023 - Silver Fleet,F2
MATEUS Lourenco,6,Ilca 7,(63.0 RET),P,30,,333.0,242.0,European Championship 2023 - Silver Fleet,F2
FARREN-PRICE Jacob,6,Ilca 7,24.0,P,31,,351.0,243.0,European Championship 2023 - Silver Fleet,F2
LINDQVIST Ludvig,6,Ilca 7,(53.0),P,32,,331.0,244.0,European Championship 2023 - Silver Fleet,F2
BENEYTO Samuel,6,Ilca 7,28.0,P,33,,343.0,249.0,European Championship 2023 - Silver Fleet,F2
PERCIVAL-COOKE James,6,Ilca 7,20.0,P,34,,365.0,255.0,European Championship 2023 - Silver Fleet,F2
ZABUKOVEC Luka,6,Ilca 7,43.0,P,35,,354.0,257.0,European Championship 2023 - Silver Fleet,F2
CRISI Andrea,6,Ilca 7,19.0,P,36,,363.0,262.0,European Championship 2023 - Silver Fleet,F2
SEGUI Javier,6,Ilca 7,(63.0 DNC),P,37,,364.0,262.0,European Championship 2023 - Silver Fleet,F2
FREDDI Paolo,6,Ilca 7,30.0,P,38,,372.0,263.0,European Championship 2023 - Silver Fleet,F2
GOROSTEGUI Victor,6,Ilca 7,7.0,P,39,,354.0,264.0,European Championship 2023 - Silver Fleet,F2
KOWALSKI Martin,6,Ilca 7,36.0,P,40,,363.0,267.0,European Championship 2023 - Silver Fleet,F2
HUERCANOS MACHIMBARRENA Jagoba,6,Ilca 7,(63.0 bfd),P,41,,374.0,267.0,European Championship 2023 - Silver Fleet,F2
SPANOS Panagiotis,6,Ilca 7,45.0,P,42,,373.0,269.0,European Championship 2023 - Silver Fleet,F2
THOMMEN Maxime,6,Ilca 7,40.0,P,43,,370.0,277.0,European Championship 2023 - Silver Fleet,F2
VIRGILI PASQUAL DEL RIQUELME Adolfo,6,Ilca 7,38.0,P,44,,399.0,282.0,European Championship 2023 - Silver Fleet,F2
GUARDIGLI Matteo,6,Ilca 7,35.0,P,45,,403.0,294.0,European Championship 2023 - Silver Fleet,F2
FLACHON Thomas,6,Ilca 7,23.0,P,46,,397.0,295.0,European Championship 2023 - Silver Fleet,F2
STRUTHERS Norman,6,Ilca 7,26.0,P,47,,411.0,300.0,European Championship 2023 - Silver Fleet,F2
CAZADOR Pep,6,Ilca 7,27.0,P,48,,397.0,302.0,European Championship 2023 - Silver Fleet,F2
SUAREZ PEREZ Gonzalo,6,Ilca 7,63.0 bfd,P,49,,426.0,306.0,European Championship 2023 - Silver Fleet,F2
FREDERIKSEN Kenneth,6,Ilca 7,32.0,P,50,,412.0,311.0,European Championship 2023 - Silver Fleet,F2
WOLGRAM Kai,6,Ilca 7,29.0,P,51,,405.0,312.0,European Championship 2023 - Silver Fleet,F2
LAUKKANEN Noel,6,Ilca 7,52.0,P,52,,431.0,318.0,European Championship 2023 - Silver Fleet,F2
TANFERNA Enrico,6,Ilca 7,25.0,P,53,,454.0,336.0,European Championship 2023 - Silver Fleet,F2
LEE Wonn Kye,6,Ilca 7,47.0,P,54,,453.0,340.0,European Championship 2023 - Silver Fleet,F2
BOCCUNI Tommaso,6,Ilca 7,57.0,P,55,,456.0,348.0,European Championship 2023 - Silver Fleet,F2
IOANNIDIS Alexandros,6,Ilca 7,49.0,P,56,,474.0,365.0,European Championship 2023 - Silver Fleet,F2
SAMORODNY Tadeusz Witold,6,Ilca 7,46.0,P,57,,476.0,367.0,European Championship 2023 - Silver Fleet,F2
JANSEN Lars,6,Ilca 7,(54.0),P,58,,471.0,373.0,European Championship 2023 - Silver Fleet,F2
AHMAD ASRI Muhammad Faizal,6,Ilca 7,50.0,P,59,,480.0,376.0,European Championship 2023 - Silver Fleet,F2
GONZALVEZ FONS Jorge,6,Ilca 7,48.0,P,60,,512.0,397.0,European Championship 2023 - Silver Fleet,F2
HIGGINS Joshua,6,Ilca 7,55.0,P,61,,526.0,410.0,European Championship 2023 - Silver Fleet,F2
VAN DER VALK Stijn,6,Ilca 7,56.0,P,62,,550.0,432.0,European Championship 2023 - Silver Fleet,F2
BOITE Alexandre,6,Ilca 7,9.0,P,1,,160.0,91.0,European Championship 2023 - Silver Fleet,F3
HOFFMANN Julian,6,Ilca 7,22.0,P,2,,173.0,107.0,European Championship 2023 - Silver Fleet,F3
UUSITALO Valtteri,6,Ilca 7,6.0,P,3,,181.0,124.0,European Championship 2023 - Silver Fleet,F3
RUITENBERG Luke,6,Ilca 7,2.0,P,4,,215.0,133.0,European Championship 2023 - Silver Fleet,F3
PAPADIMITRIOU Dimitris,6,Ilca 7,7.0,P,5,,230.0,136.0,European Championship 2023 - Silver Fleet,F3
HAMEETEMAN Paul,6,Ilca 7,18.0,P,6,,232.0,139.0,European Championship 2023 - Silver Fleet,F3
VERHULST Gauthier,6,Ilca 7,3.0,P,7,,240.0,147.0,European Championship 2023 - Silver Fleet,F3
KARIM Fillah,6,Ilca 7,(63.0 bfd),P,8,,247.0,149.0,European Championship 2023 - Silver Fleet,F3
WALKENBACH Philip,6,Ilca 7,(35.0),P,9,,219.0,153.0,European Championship 2023 - Silver Fleet,F3
PAJARSKAS Martis,6,Ilca 7,41.0,P,10,,284.0,164.0,European Championship 2023 - Silver Fleet,F3
TEPLY Ondrej,6,Ilca 7,20.0,P,11,,296.0,170.0,European Championship 2023 - Silver Fleet,F3
PEYRE Theo,6,Ilca 7,27.0,P,12,,257.0,176.0,European Championship 2023 - Silver Fleet,F3
SEGAWA Kazumasa,6,Ilca 7,24.0,P,13,,260.0,178.0,European Championship 2023 - Silver Fleet,F3
TAPPER Aleksi,6,Ilca 7,32.0,P,14,,279.0,195.0,European Championship 2023 - Silver Fleet,F3
KOWALSKI Alexandre,6,Ilca 7,21.0,P,15,,290.0,196.0,European Championship 2023 - Silver Fleet,F3
MIDDELTHON Theodor,6,Ilca 7,14.0,P,16,,278.0,196.0,European Championship 2023 - Silver Fleet,F3
RINALDI Roberto,6,Ilca 7,34.0,P,17,,305.0,197.0,European Championship 2023 - Silver Fleet,F3
SUZUKI Yoshihiro,6,Ilca 7,23.0,P,18,,261.0,200.0,European Championship 2023 - Silver Fleet,F3
BENHAROCH Maor,6,Ilca 7,(63.0 bfd),P,19,,298.0,201.0,European Championship 2023 - Silver Fleet,F3
RAMMO Karl-martin,6,Ilca 7,12.0,P,20,,295.0,206.0,European Championship 2023 - Silver Fleet,F3
SORLIE Christoffer,6,Ilca 7,17.0,P,21,,314.0,207.0,European Championship 2023 - Silver Fleet,F3
PAULON Matteo,6,Ilca 7,(52.0),P,22,,308.0,210.0,European Championship 2023 - Silver Fleet,F3
BERTACCHI Matteo,6,Ilca 7,1.0,P,23,,298.0,215.0,European Championship 2023 - Silver Fleet,F3
SARAIVA MENDES Jose,6,Ilca 7,10.0,P,24,,305.0,217.0,European Championship 2023 - Silver Fleet,F3
SASSI Anatol,6,Ilca 7,5.0,P,25,,310.0,217.0,European Championship 2023 - Silver Fleet,F3
DAHLBERG Otto,6,Ilca 7,13.0,P,26,,308.0,221.0,European Championship 2023 - Silver Fleet,F3
PUNJAMALA Chusitt,6,Ilca 7,19.0,P,27,,328.0,231.0,European Championship 2023 - Silver Fleet,F3
MAYER Lorenzo,6,Ilca 7,4.0,P,28,,343.0,240.0,European Championship 2023 - Silver Fleet,F3
PLOMER QUIROGA Mario,6,Ilca 7,63.0 bfd,P,29,,346.0,240.0,European Championship 2023 - Silver Fleet,F3
MATEUS Lourenco,6,Ilca 7,63.0 bfd,P,30,,333.0,242.0,European Championship 2023 - Silver Fleet,F3
FARREN-PRICE Jacob,6,Ilca 7,(63.0 bfd),P,31,,351.0,243.0,European Championship 2023 - Silver Fleet,F3
LINDQVIST Ludvig,6,Ilca 7,45.0,P,32,,331.0,244.0,European Championship 2023 - Silver Fleet,F3
BENEYTO Samuel,6,Ilca 7,30.0,P,33,,343.0,249.0,European Championship 2023 - Silver Fleet,F3
PERCIVAL-COOKE James,6,Ilca 7,46.0,P,34,,365.0,255.0,European Championship 2023 - Silver Fleet,F3
ZABUKOVEC Luka,6,Ilca 7,8.0,P,35,,354.0,257.0,European Championship 2023 - Silver Fleet,F3
CRISI Andrea,6,Ilca 7,50.0,P,36,,363.0,262.0,European Championship 2023 - Silver Fleet,F3
SEGUI Javier,6,Ilca 7,44.0,P,37,,364.0,262.0,European Championship 2023 - Silver Fleet,F3
FREDDI Paolo,6,Ilca 7,63.0 bfd,P,38,,372.0,263.0,European Championship 2023 - Silver Fleet,F3
GOROSTEGUI Victor,6,Ilca 7,54.0,P,39,,354.0,264.0,European Championship 2023 - Silver Fleet,F3
KOWALSKI Martin,6,Ilca 7,37.0,P,40,,363.0,267.0,European Championship 2023 - Silver Fleet,F3
HUERCANOS MACHIMBARRENA Jagoba,6,Ilca 7,25.0,P,41,,374.0,267.0,European Championship 2023 - Silver Fleet,F3
SPANOS Panagiotis,6,Ilca 7,28.0,P,42,,373.0,269.0,European Championship 2023 - Silver Fleet,F3
THOMMEN Maxime,6,Ilca 7,31.0,P,43,,370.0,277.0,European Championship 2023 - Silver Fleet,F3
VIRGILI PASQUAL DEL RIQUELME Adolfo,6,Ilca 7,15.0,P,44,,399.0,282.0,European Championship 2023 - Silver Fleet,F3
GUARDIGLI Matteo,6,Ilca 7,26.0,P,45,,403.0,294.0,European Championship 2023 - Silver Fleet,F3
FLACHON Thomas,6,Ilca 7,29.0,P,46,,397.0,295.0,European Championship 2023 - Silver Fleet,F3
STRUTHERS Norman,6,Ilca 7,49.0,P,47,,411.0,300.0,European Championship 2023 - Silver Fleet,F3
CAZADOR Pep,6,Ilca 7,11.0,P,48,,397.0,302.0,European Championship 2023 - Silver Fleet,F3
SUAREZ PEREZ Gonzalo,6,Ilca 7,36.0,P,49,,426.0,306.0,European Championship 2023 - Silver Fleet,F3
FREDERIKSEN Kenneth,6,Ilca 7,38.0,P,50,,412.0,311.0,European Championship 2023 - Silver Fleet,F3
WOLGRAM Kai,6,Ilca 7,33.0,P,51,,405.0,312.0,European Championship 2023 - Silver Fleet,F3
LAUKKANEN Noel,6,Ilca 7,16.0,P,52,,431.0,318.0,European Championship 2023 - Silver Fleet,F3
TANFERNA Enrico,6,Ilca 7,(63.0 bfd),P,53,,454.0,336.0,European Championship 2023 - Silver Fleet,F3
LEE Wonn Kye,6,Ilca 7,42.0,P,54,,453.0,340.0,European Championship 2023 - Silver Fleet,F3
BOCCUNI Tommaso,6,Ilca 7,53.0,P,55,,456.0,348.0,European Championship 2023 - Silver Fleet,F3
IOANNIDIS Alexandros,6,Ilca 7,40.0,P,56,,474.0,365.0,European Championship 2023 - Silver Fleet,F3
SAMORODNY Tadeusz Witold,6,Ilca 7,43.0,P,57,,476.0,367.0,European Championship 2023 - Silver Fleet,F3
JANSEN Lars,6,Ilca 7,39.0,P,58,,471.0,373.0,European Championship 2023 - Silver Fleet,F3
AHMAD ASRI Muhammad Faizal,6,Ilca 7,47.0,P,59,,480.0,376.0,European Championship 2023 - Silver Fleet,F3
GONZALVEZ FONS Jorge,6,Ilca 7,55.0,P,60,,512.0,397.0,European Championship 2023 - Silver Fleet,F3
HIGGINS Joshua,6,Ilca 7,51.0,P,61,,526.0,410.0,European Championship 2023 - Silver Fleet,F3
VAN DER VALK Stijn,6,Ilca 7,48.0,P,62,,550.0,432.0,European Championship 2023 - Silver Fleet,F3
BOITE Alexandre,6,Ilca 7,7.0,P,1,,160.0,91.0,European Championship 2023 - Silver Fleet,F4
HOFFMANN Julian,6,Ilca 7,3.0,P,2,,173.0,107.0,European Championship 2023 - Silver Fleet,F4
UUSITALO Valtteri,6,Ilca 7,(30.0),P,3,,181.0,124.0,European Championship 2023 - Silver Fleet,F4
RUITENBERG Luke,6,Ilca 7,(49.0),P,4,,215.0,133.0,European Championship 2023 - Silver Fleet,F4
PAPADIMITRIOU Dimitris,6,Ilca 7,6.0,P,5,,230.0,136.0,European Championship 2023 - Silver Fleet,F4
HAMEETEMAN Paul,6,Ilca 7,9.0,P,6,,232.0,139.0,European Championship 2023 - Silver Fleet,F4
VERHULST Gauthier,6,Ilca 7,24.0,P,7,,240.0,147.0,European Championship 2023 - Silver Fleet,F4
KARIM Fillah,6,Ilca 7,27.0,P,8,,247.0,149.0,European Championship 2023 - Silver Fleet,F4
WALKENBACH Philip,6,Ilca 7,33.0,P,9,,219.0,153.0,European Championship 2023 - Silver Fleet,F4
PAJARSKAS Martis,6,Ilca 7,19.0,P,10,,284.0,164.0,European Championship 2023 - Silver Fleet,F4
TEPLY Ondrej,6,Ilca 7,13.0,P,11,,296.0,170.0,European Championship 2023 - Silver Fleet,F4
PEYRE Theo,6,Ilca 7,25.0,P,12,,257.0,176.0,European Championship 2023 - Silver Fleet,F4
SEGAWA Kazumasa,6,Ilca 7,8.0,P,13,,260.0,178.0,European Championship 2023 - Silver Fleet,F4
TAPPER Aleksi,6,Ilca 7,21.0,P,14,,279.0,195.0,European Championship 2023 - Silver Fleet,F4
KOWALSKI Alexandre,6,Ilca 7,(44.0),P,15,,290.0,196.0,European Championship 2023 - Silver Fleet,F4
MIDDELTHON Theodor,6,Ilca 7,23.0,P,16,,278.0,196.0,European Championship 2023 - Silver Fleet,F4
RINALDI Roberto,6,Ilca 7,(53.0),P,17,,305.0,197.0,European Championship 2023 - Silver Fleet,F4
SUZUKI Yoshihiro,6,Ilca 7,22.0,P,18,,261.0,200.0,European Championship 2023 - Silver Fleet,F4
BENHAROCH Maor,6,Ilca 7,63.0 bfd,P,19,,298.0,201.0,European Championship 2023 - Silver Fleet,F4
RAMMO Karl-martin,6,Ilca 7,40.0,P,20,,295.0,206.0,European Championship 2023 - Silver Fleet,F4
SORLIE Christoffer,6,Ilca 7,(63.0 bfd),P,21,,314.0,207.0,European Championship 2023 - Silver Fleet,F4
PAULON Matteo,6,Ilca 7,20.0,P,22,,308.0,210.0,European Championship 2023 - Silver Fleet,F4
BERTACCHI Matteo,6,Ilca 7,41.0,P,23,,298.0,215.0,European Championship 2023 - Silver Fleet,F4
SARAIVA MENDES Jose,6,Ilca 7,2.0,P,24,,305.0,217.0,European Championship 2023 - Silver Fleet,F4
SASSI Anatol,6,Ilca 7,(47.0),P,25,,310.0,217.0,European Championship 2023 - Silver Fleet,F4
DAHLBERG Otto,6,Ilca 7,17.0,P,26,,308.0,221.0,European Championship 2023 - Silver Fleet,F4
PUNJAMALA Chusitt,6,Ilca 7,31.0,P,27,,328.0,231.0,European Championship 2023 - Silver Fleet,F4
MAYER Lorenzo,6,Ilca 7,15.0,P,28,,343.0,240.0,European Championship 2023 - Silver Fleet,F4
PLOMER QUIROGA Mario,6,Ilca 7,18.0,P,29,,346.0,240.0,European Championship 2023 - Silver Fleet,F4
MATEUS Lourenco,6,Ilca 7,4.0,P,30,,333.0,242.0,European Championship 2023 - Silver Fleet,F4
FARREN-PRICE Jacob,6,Ilca 7,35.0,P,31,,351.0,243.0,European Championship 2023 - Silver Fleet,F4
LINDQVIST Ludvig,6,Ilca 7,28.0,P,32,,331.0,244.0,European Championship 2023 - Silver Fleet,F4
