Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
William De Smet,12,Ilca 7,(64 DNC),O,24,,266,165,World Championship 2022,Q6
Duko Bos,12,Ilca 7,26,O,25,,271,181,World Championship 2022,Q6
Benjamin Vadnai,12,Ilca 7,12,O,26,,273,182,World Championship 2022,Q6
Juan Maegli,12,Ilca 7,16,O,27,,259,183,World Championship 2022,Q6
Ryan Lo,12,Ilca 7,(30),O,28,,286,192,World Championship 2022,Q6
Luke Elliott,12,Ilca 7,25,O,29,,283,195,World Championship 2022,Q6
Milivoj Dukic,12,Ilca 7,(41),O,30,,289,201,World Championship 2022,Q6
Nicholas Bezy,12,Ilca 7,10,O,31,,273,204,World Championship 2022,Q6
Enrique Arathoon,12,Ilca 7,20,O,32,,273,207,World Championship 2022,Q6
Vishnu Saravanan,12,Ilca 7,(42),O,33,,308,222,World Championship 2022,Q6
Jeemin Ha,12,Ilca 7,20,O,34,,311,233,World Championship 2022,Q6
Niels Broekhuizen,12,Ilca 7,6,O,35,,330,241,World Championship 2022,Q6
Bruno Fontes,12,Ilca 7,16,O,36,,370,249,World Championship 2022,Q6
Dimitri Peroni,12,Ilca 7,18,O,37,,344,250,World Championship 2022,Q6
Viktor Teply,12,Ilca 7,(31),O,38,,339,250,World Championship 2022,Q6
Khairulnizam Mohd Afendy,12,Ilca 7,14,O,39,,349,256,World Championship 2022,Q6
Just Van Aanholt,12,Ilca 7,24,O,40,,347,257,World Championship 2022,Q6
Ethan Mcaullay,12,Ilca 7,17,O,41,,363,266,World Championship 2022,Q6
Alexandre Boite,12,Ilca 7,15,O,42,,355,268,World Championship 2022,Q6
Fillah Karim,12,Ilca 7,14,O,43,,364,269,World Championship 2022,Q6
Valtteri Uusitalo,12,Ilca 7,(47),O,44,,387,276,World Championship 2022,Q6
Omer Golani,12,Ilca 7,28,O,45,,365,278,World Championship 2022,Q6
Samuel King,12,Ilca 7,27,O,46,,382,282,World Championship 2022,Q6
Adonis Bougiouris,12,Ilca 7,31,O,47,,381,283,World Championship 2022,Q6
Pedro Fernandez,12,Ilca 7,28,O,48,,401,294,World Championship 2022,Q6
Wannes Van Laer,12,Ilca 7,15,O,49,,395,300,World Championship 2022,Q6
Renzo Sanguineti,12,Ilca 7,27,O,50,,411,318,World Championship 2022,Q6
Emil Bengtson,12,Ilca 7,8,O,51,,421,319,World Championship 2022,Q6
Tom Ramshaw,12,Ilca 7,19,O,52,,439,339,World Championship 2022,Q6
Berkay Abay,12,Ilca 7,22,O,53,,442,340,World Championship 2022,Q6
Bruno Gaspic,12,Ilca 7,24,O,54,,443,350,World Championship 2022,Q6
Santiago Sampaio,12,Ilca 7,(44 SCP),O,55,,468,360,World Championship 2022,Q6
Zan Luka Zelko,12,Ilca 7,10,O,56,,477,362,World Championship 2022,Q6
Willem Wiersema,12,Ilca 7,13,O,57,,477,363,World Championship 2022,Q6
Leopoldo Barreto Haschke,12,Ilca 7,26,O,58,,475,366,World Championship 2022,Q6
James Percival-Cooke,12,Ilca 7,18,O,59,,483,368,World Championship 2022,Q6
Ilija Markovic,12,Ilca 7,22,O,60,,467,369,World Championship 2022,Q6
Paul Hameeteman,12,Ilca 7,17,O,61,,511,401,World Championship 2022,Q6
Aleksi Tapper,12,Ilca 7,43,O,62,,520,406,World Championship 2022,Q6
George Gautrey,12,Ilca 7,(64 DNC),O,63,,559,431,World Championship 2022,Q6
Francisco Guaragna Rigonat,12,Ilca 7,40,P,64,,223,111,World Championship 2022,Q6
Karl-Martin Rammo,12,Ilca 7,23,P,65,,222,133,World Championship 2022,Q6
Kazumasa Segawa,12,Ilca 7,(36),P,66,,245,173,World Championship 2022,Q6
Arthit Romanyk,12,Ilca 7,34,P,67,,280,197,World Championship 2022,Q6
Erik Voets,12,Ilca 7,9,P,68,,277,199,World Championship 2022,Q6
Gianmarco Planchestainer,12,Ilca 7,38,P,69,,300,204,World Championship 2022,Q6
Luke Ruitenberg,12,Ilca 7,19,P,70,,311,204,World Championship 2022,Q6
James Juhasz,12,Ilca 7,23,P,71,,287,204,World Championship 2022,Q6
Zac Littlewood,12,Ilca 7,35,P,72,,338,210,World Championship 2022,Q6
Matias Dyck,12,Ilca 7,34,P,73,,303,212,World Championship 2022,Q6
Luc Chevrier,12,Ilca 7,(49),P,74,,306,214,World Championship 2022,Q6
Lourenço Mateus,12,Ilca 7,(48),P,75,,310,214,World Championship 2022,Q6
Jacob Farren-Price,12,Ilca 7,(45),P,76,,314,220,World Championship 2022,Q6
Yanic Gentry,12,Ilca 7,(50),P,77,,319,221,World Championship 2022,Q6
Forrest Wachholz,12,Ilca 7,44,P,78,,324,229,World Championship 2022,Q6
Leo Boucher,12,Ilca 7,43,P,79,,344,231,World Championship 2022,Q6
Marshall Mccann,12,Ilca 7,11,P,80,,347,236,World Championship 2022,Q6
Liam Bruce,12,Ilca 7,(39),P,81,,333,240,World Championship 2022,Q6
Alexandre Kowalski,12,Ilca 7,39,P,82,,338,243,World Championship 2022,Q6
Ludvig Lindqvist,12,Ilca 7,(51),P,83,,360,245,World Championship 2022,Q6
Yoshihiro Suzuki,12,Ilca 7,(46),P,84,,344,251,World Championship 2022,Q6
Bo Jeong,12,Ilca 7,29,P,85,,349,256,World Championship 2022,Q6
Maor Ben Harosh,12,Ilca 7,36,P,86,,356,260,World Championship 2022,Q6
Luke Deegan,12,Ilca 7,30,P,87,,369,271,World Championship 2022,Q6
Wilhelm Kark,12,Ilca 7,48,P,88,,385,272,World Championship 2022,Q6
Ondrej Teply,12,Ilca 7,33,P,89,,385,274,World Championship 2022,Q6
Ben Flower,12,Ilca 7,37,P,90,,394,275,World Championship 2022,Q6
Thomas Van Ofwegen,12,Ilca 7,53,P,91,,404,276,World Championship 2022,Q6
Dimitris Papadimitriou,12,Ilca 7,(54),P,92,,381,276,World Championship 2022,Q6
Luke Cashmore,12,Ilca 7,(45),P,93,,361,276,World Championship 2022,Q6
Ryan Anderson,12,Ilca 7,40,P,94,,386,279,World Championship 2022,Q6
Agustin Vidal,12,Ilca 7,32,P,95,,392,283,World Championship 2022,Q6
Cesare Barabino,12,Ilca 7,32,P,96,,406,292,World Championship 2022,Q6
Matteo Paulon,12,Ilca 7,42,P,97,,413,303,World Championship 2022,Q6
Chusitt Punjamala,12,Ilca 7,(52),P,98,,451,335,World Championship 2022,Q6
Frederick Vranizan,12,Ilca 7,47,P,99,,448,341,World Championship 2022,Q6
Hyeonsu Yoon,12,Ilca 7,(57),P,100,,455,342,World Championship 2022,Q6
Campbell Patton,12,Ilca 7,46,P,101,,462,352,World Championship 2022,Q6
Gitesh Nain,12,Ilca 7,37,P,102,,475,364,World Championship 2022,Q6
Haruto Kuroda,12,Ilca 7,52,P,103,,489,376,World Championship 2022,Q6
Caleb Yoslov,12,Ilca 7,50,P,104,,493,382,World Championship 2022,Q6
Norman Struthers,12,Ilca 7,38,P,105,,505,385,World Championship 2022,Q6
Otto Dahlberg,12,Ilca 7,(54),P,106,,507,389,World Championship 2022,Q6
Nicholas Sessions,12,Ilca 7,35,P,107,,506,391,World Championship 2022,Q6
Malcolm Benn Smith,12,Ilca 7,51,P,108,,514,399,World Championship 2022,Q6
Gerardo Benitez,12,Ilca 7,33,P,109,,516,406,World Championship 2022,Q6
Liam Orel,12,Ilca 7,64 DNC,P,110,,535,407,World Championship 2022,Q6
Sebastian Kempe,12,Ilca 7,58,P,111,,538,417,World Championship 2022,Q6
Arthur Farley,12,Ilca 7,53,P,112,,548,427,World Championship 2022,Q6
Ewan Mcmahon,12,Ilca 7,44,P,113,,538,429,World Championship 2022,Q6
Juan Ignacio Perez Soltero,12,Ilca 7,56,P,114,,551,433,World Championship 2022,Q6
James Golden,12,Ilca 7,49,P,115,,550,433,World Championship 2022,Q6
Jack Hopkins,12,Ilca 7,41,P,116,,558,437,World Championship 2022,Q6
Ricardo Seguel Lacamara,12,Ilca 7,(57),P,117,,557,440,World Championship 2022,Q6
Victor Gorostegui,12,Ilca 7,(64 DNC),P,118,,607,479,World Championship 2022,Q6
Enrique Feliu,12,Ilca 7,55,P,119,,612,489,World Championship 2022,Q6
Adil Khalid,12,Ilca 7,55,P,120,,615,493,World Championship 2022,Q6
Shusuke Takeuchi,12,Ilca 7,58,P,121,,617,495,World Championship 2022,Q6
Namkhai Bourquin,12,Ilca 7,56,P,122,,619,495,World Championship 2022,Q6
Julian Soto,12,Ilca 7,(64 DNC),P,123,,628,500,World Championship 2022,Q6
Hamza Al Ali,12,Ilca 7,59,P,124,,643,518,World Championship 2022,Q6
Alejandro Perez,12,Ilca 7,64 DNC,P,125,,681,553,World Championship 2022,Q6
Matt Wearn,12,Ilca 7,64 DNC,P,126,,704,576,World Championship 2022,Q6
Jean-Baptiste Bernaz,12,Ilca 7,1,O,1,,134,51,World Championship 2022,F1
Pavlos Kontides,12,Ilca 7,25,O,2,,106,68,World Championship 2022,F1
Filip Jurišic,12,Ilca 7,3,O,3,,140,75,World Championship 2022,F1
Thomas Saunders,12,Ilca 7,4,O,4,,113,77,World Championship 2022,F1
Tonci Stipanovic,12,Ilca 7,13,O,5,,144,81,World Championship 2022,F1
Finn Lynch,12,Ilca 7,7,O,6,,173,85,World Championship 2022,F1
Elliot Hanson,12,Ilca 7,18,O,7,,178,88,World Championship 2022,F1
Philipp Buhl,12,Ilca 7,(46),O,8,,164,99,World Championship 2022,F1
Jonatan Vadnai,12,Ilca 7,14,O,9,,147,101,World Championship 2022,F1
Stefano Peschiera,12,Ilca 7,5,O,10,,173,105,World Championship 2022,F1
Sam Whaley,12,Ilca 7,10,O,11,,171,115,World Championship 2022,F1
Daniel Whiteley,12,Ilca 7,20,O,12,,193,124,World Championship 2022,F1
Finn Alexander,12,Ilca 7,15,O,13,,200,125,World Championship 2022,F1
Alessio Spadoni,12,Ilca 7,(51),O,14,,207,127,World Championship 2022,F1
Clemente Seguel Lacamara,12,Ilca 7,16,O,15,,183,127,World Championship 2022,F1
Eduardo Marques,12,Ilca 7,17,O,16,,200,130,World Championship 2022,F1
Joaquin Blanco Albalat,12,Ilca 7,35,O,17,,215,133,World Championship 2022,F1
Michael Beckett,12,Ilca 7,(64 BFD),O,18,,230,137,World Championship 2022,F1
Joel Rodriguez Perez,12,Ilca 7,11,O,19,,269,141,World Championship 2022,F1
Giovanni Coccoluto Giorgetti,12,Ilca 7,30,O,20,,249,156,World Championship 2022,F1
Nik Aaron Willim,12,Ilca 7,9,O,21,,254,159,World Championship 2022,F1
Lorenzo Brando Chiavarini,12,Ilca 7,(64 BFD),O,22,,246,160,World Championship 2022,F1
Yigit Yalcin Citak,12,Ilca 7,27,O,23,,225,161,World Championship 2022,F1
William De Smet,12,Ilca 7,2,O,24,,266,165,World Championship 2022,F1
Duko Bos,12,Ilca 7,21,O,25,,271,181,World Championship 2022,F1
Benjamin Vadnai,12,Ilca 7,24,O,26,,273,182,World Championship 2022,F1
Juan Maegli,12,Ilca 7,48,O,27,,259,183,World Championship 2022,F1
Ryan Lo,12,Ilca 7,(64 BFD),O,28,,286,192,World Championship 2022,F1
Luke Elliott,12,Ilca 7,45,O,29,,283,195,World Championship 2022,F1
Milivoj Dukic,12,Ilca 7,19,O,30,,289,201,World Championship 2022,F1
Nicholas Bezy,12,Ilca 7,34,O,31,,273,204,World Championship 2022,F1
Enrique Arathoon,12,Ilca 7,6,O,32,,273,207,World Championship 2022,F1
Vishnu Saravanan,12,Ilca 7,12,O,33,,308,222,World Championship 2022,F1
Jeemin Ha,12,Ilca 7,26,O,34,,311,233,World Championship 2022,F1
Niels Broekhuizen,12,Ilca 7,44,O,35,,330,241,World Championship 2022,F1
Bruno Fontes,12,Ilca 7,39,O,36,,370,249,World Championship 2022,F1
Dimitri Peroni,12,Ilca 7,(64 BFD),O,37,,344,250,World Championship 2022,F1
Viktor Teply,12,Ilca 7,28,O,38,,339,250,World Championship 2022,F1
Khairulnizam Mohd Afendy,12,Ilca 7,8,O,39,,349,256,World Championship 2022,F1
Just Van Aanholt,12,Ilca 7,40,O,40,,347,257,World Championship 2022,F1
Ethan Mcaullay,12,Ilca 7,41,O,41,,363,266,World Championship 2022,F1
Alexandre Boite,12,Ilca 7,42,O,42,,355,268,World Championship 2022,F1
Fillah Karim,12,Ilca 7,53,O,43,,364,269,World Championship 2022,F1
Valtteri Uusitalo,12,Ilca 7,(64 BFD),O,44,,387,276,World Championship 2022,F1
Omer Golani,12,Ilca 7,33,O,45,,365,278,World Championship 2022,F1
Samuel King,12,Ilca 7,32,O,46,,382,282,World Championship 2022,F1
Adonis Bougiouris,12,Ilca 7,29,O,47,,381,283,World Championship 2022,F1
Pedro Fernandez,12,Ilca 7,37,O,48,,401,294,World Championship 2022,F1
Wannes Van Laer,12,Ilca 7,23,O,49,,395,300,World Championship 2022,F1
Renzo Sanguineti,12,Ilca 7,31,O,50,,411,318,World Championship 2022,F1
Emil Bengtson,12,Ilca 7,(64 BFD),O,51,,421,319,World Championship 2022,F1
Tom Ramshaw,12,Ilca 7,49,O,52,,439,339,World Championship 2022,F1
Berkay Abay,12,Ilca 7,43,O,53,,442,340,World Championship 2022,F1
Bruno Gaspic,12,Ilca 7,50,O,54,,443,350,World Championship 2022,F1
Santiago Sampaio,12,Ilca 7,(64 BFD),O,55,,468,360,World Championship 2022,F1
Zan Luka Zelko,12,Ilca 7,22,O,56,,477,362,World Championship 2022,F1
Willem Wiersema,12,Ilca 7,38,O,57,,477,363,World Championship 2022,F1
Leopoldo Barreto Haschke,12,Ilca 7,(64 BFD),O,58,,475,366,World Championship 2022,F1
James Percival-Cooke,12,Ilca 7,47,O,59,,483,368,World Championship 2022,F1
Ilija Markovic,12,Ilca 7,(55 SCP),O,60,,467,369,World Championship 2022,F1
Paul Hameeteman,12,Ilca 7,52,O,61,,511,401,World Championship 2022,F1
Aleksi Tapper,12,Ilca 7,(64 BFD),O,62,,520,406,World Championship 2022,F1
George Gautrey,12,Ilca 7,64 DNC,O,63,,559,431,World Championship 2022,F1
Francisco Guaragna Rigonat,12,Ilca 7,4,P,64,,223,111,World Championship 2022,F1
Karl-Martin Rammo,12,Ilca 7,1,P,65,,222,133,World Championship 2022,F1
Kazumasa Segawa,12,Ilca 7,5,P,66,,245,173,World Championship 2022,F1
Arthit Romanyk,12,Ilca 7,27,P,67,,280,197,World Championship 2022,F1
Erik Voets,12,Ilca 7,18,P,68,,277,199,World Championship 2022,F1
Gianmarco Planchestainer,12,Ilca 7,6,P,69,,300,204,World Championship 2022,F1
Luke Ruitenberg,12,Ilca 7,15,P,70,,311,204,World Championship 2022,F1
James Juhasz,12,Ilca 7,29,P,71,,287,204,World Championship 2022,F1
Zac Littlewood,12,Ilca 7,2,P,72,,338,210,World Championship 2022,F1
Matias Dyck,12,Ilca 7,21,P,73,,303,212,World Championship 2022,F1
Luc Chevrier,12,Ilca 7,19,P,74,,306,214,World Championship 2022,F1
Lourenço Mateus,12,Ilca 7,14,P,75,,310,214,World Championship 2022,F1
Jacob Farren-Price,12,Ilca 7,8,P,76,,314,220,World Championship 2022,F1
Yanic Gentry,12,Ilca 7,25,P,77,,319,221,World Championship 2022,F1
Forrest Wachholz,12,Ilca 7,22,P,78,,324,229,World Championship 2022,F1
Leo Boucher,12,Ilca 7,3,P,79,,344,231,World Championship 2022,F1
Marshall Mccann,12,Ilca 7,24,P,80,,347,236,World Championship 2022,F1
Liam Bruce,12,Ilca 7,31,P,81,,333,240,World Championship 2022,F1
Alexandre Kowalski,12,Ilca 7,32,P,82,,338,243,World Championship 2022,F1
Ludvig Lindqvist,12,Ilca 7,11,P,83,,360,245,World Championship 2022,F1
Yoshihiro Suzuki,12,Ilca 7,7,P,84,,344,251,World Championship 2022,F1
Bo Jeong,12,Ilca 7,23,P,85,,349,256,World Championship 2022,F1
Maor Ben Harosh,12,Ilca 7,33,P,86,,356,260,World Championship 2022,F1
Luke Deegan,12,Ilca 7,16,P,87,,369,271,World Championship 2022,F1
Wilhelm Kark,12,Ilca 7,13,P,88,,385,272,World Championship 2022,F1
Ondrej Teply,12,Ilca 7,36,P,89,,385,274,World Championship 2022,F1
Ben Flower,12,Ilca 7,28,P,90,,394,275,World Championship 2022,F1
Thomas Van Ofwegen,12,Ilca 7,12,P,91,,404,276,World Championship 2022,F1
Dimitris Papadimitriou,12,Ilca 7,43,P,92,,381,276,World Championship 2022,F1
Luke Cashmore,12,Ilca 7,26,P,93,,361,276,World Championship 2022,F1
Ryan Anderson,12,Ilca 7,(64 UFD),P,94,,386,279,World Championship 2022,F1
Agustin Vidal,12,Ilca 7,30,P,95,,392,283,World Championship 2022,F1
Cesare Barabino,12,Ilca 7,(64 DNC),P,96,,406,292,World Championship 2022,F1
Matteo Paulon,12,Ilca 7,10,P,97,,413,303,World Championship 2022,F1
Chusitt Punjamala,12,Ilca 7,34,P,98,,451,335,World Championship 2022,F1
Frederick Vranizan,12,Ilca 7,42,P,99,,448,341,World Championship 2022,F1
Hyeonsu Yoon,12,Ilca 7,9,P,100,,455,342,World Championship 2022,F1
Campbell Patton,12,Ilca 7,35,P,101,,462,352,World Championship 2022,F1
Gitesh Nain,12,Ilca 7,39,P,102,,475,364,World Championship 2022,F1
Haruto Kuroda,12,Ilca 7,40,P,103,,489,376,World Championship 2022,F1
Caleb Yoslov,12,Ilca 7,44,P,104,,493,382,World Championship 2022,F1
Norman Struthers,12,Ilca 7,17,P,105,,505,385,World Championship 2022,F1
Otto Dahlberg,12,Ilca 7,20,P,106,,507,389,World Championship 2022,F1
Nicholas Sessions,12,Ilca 7,37,P,107,,506,391,World Championship 2022,F1
Malcolm Benn Smith,12,Ilca 7,49,P,108,,514,399,World Championship 2022,F1
Gerardo Benitez,12,Ilca 7,45,P,109,,516,406,World Championship 2022,F1
Liam Orel,12,Ilca 7,48,P,110,,535,407,World Championship 2022,F1
Sebastian Kempe,12,Ilca 7,41,P,111,,538,417,World Championship 2022,F1
Arthur Farley,12,Ilca 7,46,P,112,,548,427,World Championship 2022,F1
Ewan Mcmahon,12,Ilca 7,(64 DNC),P,113,,538,429,World Championship 2022,F1
Juan Ignacio Perez Soltero,12,Ilca 7,50,P,114,,551,433,World Championship 2022,F1
James Golden,12,Ilca 7,53,P,115,,550,433,World Championship 2022,F1
Jack Hopkins,12,Ilca 7,38,P,116,,558,437,World Championship 2022,F1
Ricardo Seguel Lacamara,12,Ilca 7,47,P,117,,557,440,World Championship 2022,F1
Victor Gorostegui,12,Ilca 7,56,P,118,,607,479,World Championship 2022,F1
Enrique Feliu,12,Ilca 7,57,P,119,,612,489,World Championship 2022,F1
Adil Khalid,12,Ilca 7,55,P,120,,615,493,World Championship 2022,F1
Shusuke Takeuchi,12,Ilca 7,59,P,121,,617,495,World Championship 2022,F1
Namkhai Bourquin,12,Ilca 7,52,P,122,,619,495,World Championship 2022,F1
Julian Soto,12,Ilca 7,51,P,123,,628,500,World Championship 2022,F1
Hamza Al Ali,12,Ilca 7,54,P,124,,643,518,World Championship 2022,F1
Alejandro Perez,12,Ilca 7,58,P,125,,681,553,World Championship 2022,F1
Matt Wearn,12,Ilca 7,64 DNC,P,126,,704,576,World Championship 2022,F1
Jean-Baptiste Bernaz,12,Ilca 7,4,O,1,,134,51,World Championship 2022,F2
Pavlos Kontides,12,Ilca 7,(27),O,2,,106,68,World Championship 2022,F2
Filip Jurišic,12,Ilca 7,(51),O,3,,140,75,World Championship 2022,F2
Thomas Saunders,12,Ilca 7,1,O,4,,113,77,World Championship 2022,F2
Tonci Stipanovic,12,Ilca 7,9,O,5,,144,81,World Championship 2022,F2
Finn Lynch,12,Ilca 7,2,O,6,,173,85,World Championship 2022,F2
Elliot Hanson,12,Ilca 7,18,O,7,,178,88,World Championship 2022,F2
Philipp Buhl,12,Ilca 7,17,O,8,,164,99,World Championship 2022,F2
Jonatan Vadnai,12,Ilca 7,24,O,9,,147,101,World Championship 2022,F2
Stefano Peschiera,12,Ilca 7,(49),O,10,,173,105,World Championship 2022,F2
Sam Whaley,12,Ilca 7,13,O,11,,171,115,World Championship 2022,F2
Daniel Whiteley,12,Ilca 7,15,O,12,,193,124,World Championship 2022,F2
Finn Alexander,12,Ilca 7,3,O,13,,200,125,World Championship 2022,F2
Alessio Spadoni,12,Ilca 7,23,O,14,,207,127,World Championship 2022,F2
Clemente Seguel Lacamara,12,Ilca 7,11,O,15,,183,127,World Championship 2022,F2
Eduardo Marques,12,Ilca 7,10,O,16,,200,130,World Championship 2022,F2
Joaquin Blanco Albalat,12,Ilca 7,(42),O,17,,215,133,World Championship 2022,F2
Michael Beckett,12,Ilca 7,16,O,18,,230,137,World Championship 2022,F2
Joel Rodriguez Perez,12,Ilca 7,8,O,19,,269,141,World Championship 2022,F2
Giovanni Coccoluto Giorgetti,12,Ilca 7,(48),O,20,,249,156,World Championship 2022,F2
Nik Aaron Willim,12,Ilca 7,34,O,21,,254,159,World Championship 2022,F2
Lorenzo Brando Chiavarini,12,Ilca 7,12,O,22,,246,160,World Championship 2022,F2
Yigit Yalcin Citak,12,Ilca 7,14,O,23,,225,161,World Championship 2022,F2
William De Smet,12,Ilca 7,(37),O,24,,266,165,World Championship 2022,F2
Duko Bos,12,Ilca 7,5,O,25,,271,181,World Championship 2022,F2
Benjamin Vadnai,12,Ilca 7,6,O,26,,273,182,World Championship 2022,F2
Juan Maegli,12,Ilca 7,21,O,27,,259,183,World Championship 2022,F2
Ryan Lo,12,Ilca 7,20,O,28,,286,192,World Championship 2022,F2
Luke Elliott,12,Ilca 7,30,O,29,,283,195,World Championship 2022,F2
Milivoj Dukic,12,Ilca 7,31,O,30,,289,201,World Championship 2022,F2
Nicholas Bezy,12,Ilca 7,32,O,31,,273,204,World Championship 2022,F2
Enrique Arathoon,12,Ilca 7,(45),O,32,,273,207,World Championship 2022,F2
Vishnu Saravanan,12,Ilca 7,26,O,33,,308,222,World Championship 2022,F2
Jeemin Ha,12,Ilca 7,40,O,34,,311,233,World Championship 2022,F2
Niels Broekhuizen,12,Ilca 7,38,O,35,,330,241,World Championship 2022,F2
Bruno Fontes,12,Ilca 7,7,O,36,,370,249,World Championship 2022,F2
Dimitri Peroni,12,Ilca 7,33,O,37,,344,250,World Championship 2022,F2
Viktor Teply,12,Ilca 7,36,O,38,,339,250,World Championship 2022,F2
Khairulnizam Mohd Afendy,12,Ilca 7,29,O,39,,349,256,World Championship 2022,F2
Just Van Aanholt,12,Ilca 7,46,O,40,,347,257,World Championship 2022,F2
Ethan Mcaullay,12,Ilca 7,35,O,41,,363,266,World Championship 2022,F2
Alexandre Boite,12,Ilca 7,41,O,42,,355,268,World Championship 2022,F2
Fillah Karim,12,Ilca 7,(60),O,43,,364,269,World Championship 2022,F2
Valtteri Uusitalo,12,Ilca 7,64 RET,O,44,,387,276,World Championship 2022,F2
Omer Golani,12,Ilca 7,39,O,45,,365,278,World Championship 2022,F2
Samuel King,12,Ilca 7,19,O,46,,382,282,World Championship 2022,F2
Adonis Bougiouris,12,Ilca 7,44,O,47,,381,283,World Championship 2022,F2
Pedro Fernandez,12,Ilca 7,52,O,48,,401,294,World Championship 2022,F2
Wannes Van Laer,12,Ilca 7,22,O,49,,395,300,World Championship 2022,F2
Renzo Sanguineti,12,Ilca 7,47,O,50,,411,318,World Championship 2022,F2
Emil Bengtson,12,Ilca 7,25,O,51,,421,319,World Championship 2022,F2
Tom Ramshaw,12,Ilca 7,55,O,52,,439,339,World Championship 2022,F2
Berkay Abay,12,Ilca 7,43,O,53,,442,340,World Championship 2022,F2
Bruno Gaspic,12,Ilca 7,54,O,54,,443,350,World Championship 2022,F2
Santiago Sampaio,12,Ilca 7,28,O,55,,468,360,World Championship 2022,F2
Zan Luka Zelko,12,Ilca 7,(64 DNC),O,56,,477,362,World Championship 2022,F2
Willem Wiersema,12,Ilca 7,59,O,57,,477,363,World Championship 2022,F2
Leopoldo Barreto Haschke,12,Ilca 7,58,O,58,,475,366,World Championship 2022,F2
James Percival-Cooke,12,Ilca 7,50,O,59,,483,368,World Championship 2022,F2
Ilija Markovic,12,Ilca 7,53,O,60,,467,369,World Championship 2022,F2
Paul Hameeteman,12,Ilca 7,57,O,61,,511,401,World Championship 2022,F2
Aleksi Tapper,12,Ilca 7,56,O,62,,520,406,World Championship 2022,F2
George Gautrey,12,Ilca 7,64 DNC,O,63,,559,431,World Championship 2022,F2
Francisco Guaragna Rigonat,12,Ilca 7,3,P,64,,223,111,World Championship 2022,F2
Karl-Martin Rammo,12,Ilca 7,1,P,65,,222,133,World Championship 2022,F2
Kazumasa Segawa,12,Ilca 7,4,P,66,,245,173,World Championship 2022,F2
Arthit Romanyk,12,Ilca 7,24,P,67,,280,197,World Championship 2022,F2
Erik Voets,12,Ilca 7,9,P,68,,277,199,World Championship 2022,F2
Gianmarco Planchestainer,12,Ilca 7,20,P,69,,300,204,World Championship 2022,F2
Luke Ruitenberg,12,Ilca 7,6,P,70,,311,204,World Championship 2022,F2
James Juhasz,12,Ilca 7,8,P,71,,287,204,World Championship 2022,F2
Zac Littlewood,12,Ilca 7,10,P,72,,338,210,World Championship 2022,F2
Matias Dyck,12,Ilca 7,18,P,73,,303,212,World Championship 2022,F2
Luc Chevrier,12,Ilca 7,7,P,74,,306,214,World Championship 2022,F2
Lourenço Mateus,12,Ilca 7,32,P,75,,310,214,World Championship 2022,F2
Jacob Farren-Price,12,Ilca 7,26,P,76,,314,220,World Championship 2022,F2
Yanic Gentry,12,Ilca 7,13,P,77,,319,221,World Championship 2022,F2
Forrest Wachholz,12,Ilca 7,19,P,78,,324,229,World Championship 2022,F2
Leo Boucher,12,Ilca 7,23,P,79,,344,231,World Championship 2022,F2
Marshall Mccann,12,Ilca 7,5,P,80,,347,236,World Championship 2022,F2
Liam Bruce,12,Ilca 7,22,P,81,,333,240,World Championship 2022,F2
Alexandre Kowalski,12,Ilca 7,30,P,82,,338,243,World Championship 2022,F2
Ludvig Lindqvist,12,Ilca 7,16,P,83,,360,245,World Championship 2022,F2
Yoshihiro Suzuki,12,Ilca 7,17,P,84,,344,251,World Championship 2022,F2
Bo Jeong,12,Ilca 7,27,P,85,,349,256,World Championship 2022,F2
Maor Ben Harosh,12,Ilca 7,38,P,86,,356,260,World Championship 2022,F2
Luke Deegan,12,Ilca 7,28,P,87,,369,271,World Championship 2022,F2
Wilhelm Kark,12,Ilca 7,11,P,88,,385,272,World Championship 2022,F2
Ondrej Teply,12,Ilca 7,12,P,89,,385,274,World Championship 2022,F2
Ben Flower,12,Ilca 7,44,P,90,,394,275,World Championship 2022,F2
Thomas Van Ofwegen,12,Ilca 7,2,P,91,,404,276,World Championship 2022,F2
Dimitris Papadimitriou,12,Ilca 7,39,P,92,,381,276,World Championship 2022,F2
Luke Cashmore,12,Ilca 7,36,P,93,,361,276,World Championship 2022,F2
Ryan Anderson,12,Ilca 7,46,P,94,,386,279,World Championship 2022,F2
Agustin Vidal,12,Ilca 7,21,P,95,,392,283,World Championship 2022,F2
Cesare Barabino,12,Ilca 7,64 DNC,P,96,,406,292,World Championship 2022,F2
Matteo Paulon,12,Ilca 7,37,P,97,,413,303,World Championship 2022,F2
Chusitt Punjamala,12,Ilca 7,(64 DNC),P,98,,451,335,World Championship 2022,F2
Frederick Vranizan,12,Ilca 7,31,P,99,,448,341,World Championship 2022,F2
Hyeonsu Yoon,12,Ilca 7,40,P,100,,455,342,World Championship 2022,F2
Campbell Patton,12,Ilca 7,15,P,101,,462,352,World Championship 2022,F2
Gitesh Nain,12,Ilca 7,43,P,102,,475,364,World Championship 2022,F2
Haruto Kuroda,12,Ilca 7,35,P,103,,489,376,World Championship 2022,F2
Caleb Yoslov,12,Ilca 7,33,P,104,,493,382,World Championship 2022,F2
