Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Tetiana NIKITENKOVA,261,ilca 6,5.0,0,GERAL,6,,42.0,28.0,Troféu Königswinkel ILCA 2023,5
Tetiana NIKITENKOVA,261,ilca 6,3.0,0,GERAL,6,,42.0,28.0,Troféu Königswinkel ILCA 2023,6
Marco CASALINI,261,ilca 6,13.0,0,GERAL,7,,50.0,35.0,Troféu Königswinkel ILCA 2023,1
Marco CASALINI,261,ilca 6,8.0,0,GERAL,7,,50.0,35.0,Troféu Königswinkel ILCA 2023,2
Marco CASALINI,261,ilca 6,5.0,0,GERAL,7,,50.0,35.0,Troféu Königswinkel ILCA 2023,3
Marco CASALINI,261,ilca 6,6.0,0,GERAL,7,,50.0,35.0,Troféu Königswinkel ILCA 2023,4
Marco CASALINI,261,ilca 6,3.0,0,GERAL,7,,50.0,35.0,Troféu Königswinkel ILCA 2023,5
Marco CASALINI,261,ilca 6,15.0,1,GERAL,7,,50.0,35.0,Troféu Königswinkel ILCA 2023,6
Jesper FREIENSTEIN,261,ilca 6,7.0,0,GERAL,8,,50.0,39.0,Troféu Königswinkel ILCA 2023,1
Jesper FREIENSTEIN,261,ilca 6,6.0,0,GERAL,8,,50.0,39.0,Troféu Königswinkel ILCA 2023,2
Jesper FREIENSTEIN,261,ilca 6,11.0,1,GERAL,8,,50.0,39.0,Troféu Königswinkel ILCA 2023,3
Jesper FREIENSTEIN,261,ilca 6,9.0,0,GERAL,8,,50.0,39.0,Troféu Königswinkel ILCA 2023,4
Jesper FREIENSTEIN,261,ilca 6,7.0,0,GERAL,8,,50.0,39.0,Troféu Königswinkel ILCA 2023,5
Jesper FREIENSTEIN,261,ilca 6,10.0,0,GERAL,8,,50.0,39.0,Troféu Königswinkel ILCA 2023,6
Philipp van HUSEN,261,ilca 6,14.0,0,GERAL,9,,63.0,43.0,Troféu Königswinkel ILCA 2023,1
Philipp van HUSEN,261,ilca 6,11.0,0,GERAL,9,,63.0,43.0,Troféu Königswinkel ILCA 2023,2
Philipp van HUSEN,261,ilca 6,3.0,0,GERAL,9,,63.0,43.0,Troféu Königswinkel ILCA 2023,3
Philipp van HUSEN,261,ilca 6,20.0,1,GERAL,9,,63.0,43.0,Troféu Königswinkel ILCA 2023,4
Philipp van HUSEN,261,ilca 6,2.0,0,GERAL,9,,63.0,43.0,Troféu Königswinkel ILCA 2023,5
Philipp van HUSEN,261,ilca 6,13.0,0,GERAL,9,,63.0,43.0,Troféu Königswinkel ILCA 2023,6
Elia ARMBRUSTER,261,ilca 6,9.0,0,GERAL,10,,68.0,48.0,Troféu Königswinkel ILCA 2023,1
Elia ARMBRUSTER,261,ilca 6,10.0,0,GERAL,10,,68.0,48.0,Troféu Königswinkel ILCA 2023,2
Elia ARMBRUSTER,261,ilca 6,7.0,0,GERAL,10,,68.0,48.0,Troféu Königswinkel ILCA 2023,3
Elia ARMBRUSTER,261,ilca 6,8.0,0,GERAL,10,,68.0,48.0,Troféu Königswinkel ILCA 2023,4
Elia ARMBRUSTER,261,ilca 6,14.0,0,GERAL,10,,68.0,48.0,Troféu Königswinkel ILCA 2023,5
Elia ARMBRUSTER,261,ilca 6,20.0,1,GERAL,10,,68.0,48.0,Troféu Königswinkel ILCA 2023,6
Anna BICHLER,261,ilca 6,15.0,0,GERAL,11,,68.0,51.0,Troféu Königswinkel ILCA 2023,1
Anna BICHLER,261,ilca 6,17.0,1,GERAL,11,,68.0,51.0,Troféu Königswinkel ILCA 2023,2
Anna BICHLER,261,ilca 6,12.0,0,GERAL,11,,68.0,51.0,Troféu Königswinkel ILCA 2023,3
Anna BICHLER,261,ilca 6,3.0,0,GERAL,11,,68.0,51.0,Troféu Königswinkel ILCA 2023,4
Anna BICHLER,261,ilca 6,12.0,0,GERAL,11,,68.0,51.0,Troféu Königswinkel ILCA 2023,5
Anna BICHLER,261,ilca 6,9.0,0,GERAL,11,,68.0,51.0,Troféu Königswinkel ILCA 2023,6
Henk WITTENBERG,261,ilca 6,5.0,0,GERAL,12,,81.0,51.0,Troféu Königswinkel ILCA 2023,1
Henk WITTENBERG,261,ilca 6,12.0,0,GERAL,12,,81.0,51.0,Troféu Königswinkel ILCA 2023,2
Henk WITTENBERG,261,ilca 6,10.0,0,GERAL,12,,81.0,51.0,Troféu Königswinkel ILCA 2023,3
Henk WITTENBERG,261,ilca 6,30.0,1,GERAL,12,,81.0,51.0,Troféu Königswinkel ILCA 2023,4
Henk WITTENBERG,261,ilca 6,16.0,0,GERAL,12,,81.0,51.0,Troféu Königswinkel ILCA 2023,5
Henk WITTENBERG,261,ilca 6,8.0,0,GERAL,12,,81.0,51.0,Troféu Königswinkel ILCA 2023,6
Maximilian ELSTNER,261,ilca 6,26.0,1,GERAL,13,,80.0,54.0,Troféu Königswinkel ILCA 2023,1
Maximilian ELSTNER,261,ilca 6,9.0,0,GERAL,13,,80.0,54.0,Troféu Königswinkel ILCA 2023,2
Maximilian ELSTNER,261,ilca 6,14.0,0,GERAL,13,,80.0,54.0,Troféu Königswinkel ILCA 2023,3
Maximilian ELSTNER,261,ilca 6,18.0,0,GERAL,13,,80.0,54.0,Troféu Königswinkel ILCA 2023,4
Maximilian ELSTNER,261,ilca 6,9.0,0,GERAL,13,,80.0,54.0,Troféu Königswinkel ILCA 2023,5
Maximilian ELSTNER,261,ilca 6,4.0,0,GERAL,13,,80.0,54.0,Troféu Königswinkel ILCA 2023,6
Alexandra BEHRENS,261,ilca 6,38.0,1,GERAL,14,OCS,112.0,74.0,Troféu Königswinkel ILCA 2023,1
