Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
,,,,49erFX,19,O,22,,185,160,Semaine Olympique Francaise De Voile 2023,7
,,,,49erFX,13,O,22,,185,160,Semaine Olympique Francaise De Voile 2023,8
,,,,49erFX,22,O,22,,185,160,Semaine Olympique Francaise De Voile 2023,9
,,,,49erFX,10,O,22,,185,160,Semaine Olympique Francaise De Voile 2023,10
,,,,49erFX,23,O,22,,185,160,Semaine Olympique Francaise De Voile 2023,11
,,,,49erFX,10,O,22,,185,160,Semaine Olympique Francaise De Voile 2023,12
,,,,49erFX,(25),O,22,,185,160,Semaine Olympique Francaise De Voile 2023,13
,,49er Class Association UK49er Class Association UK,,49erFX,7,G,23,,191,165,Semaine Olympique Francaise De Voile 2023,1
,,49er Class Association UK49er Class Association UK,,49erFX,DNC(26),G,23,,191,165,Semaine Olympique Francaise De Voile 2023,2
,,49er Class Association UK49er Class Association UK,,49erFX,6,G,23,,191,165,Semaine Olympique Francaise De Voile 2023,3
,,49er Class Association UK49er Class Association UK,,49erFX,9,G,23,,191,165,Semaine Olympique Francaise De Voile 2023,4
,,49er Class Association UK49er Class Association UK,,49erFX,7,G,23,,191,165,Semaine Olympique Francaise De Voile 2023,5
,,49er Class Association UK49er Class Association UK,,49erFX,6,O,23,,191,165,Semaine Olympique Francaise De Voile 2023,6
,,49er Class Association UK49er Class Association UK,,49erFX,10,O,23,,191,165,Semaine Olympique Francaise De Voile 2023,7
,,49er Class Association UK49er Class Association UK,,49erFX,18,O,23,,191,165,Semaine Olympique Francaise De Voile 2023,8
,,49er Class Association UK49er Class Association UK,,49erFX,UFD26,O,23,,191,165,Semaine Olympique Francaise De Voile 2023,9
,,49er Class Association UK49er Class Association UK,,49erFX,21,O,23,,191,165,Semaine Olympique Francaise De Voile 2023,10
,,49er Class Association UK49er Class Association UK,,49erFX,19,O,23,,191,165,Semaine Olympique Francaise De Voile 2023,11
,,49er Class Association UK49er Class Association UK,,49erFX,17,O,23,,191,165,Semaine Olympique Francaise De Voile 2023,12
,,49er Class Association UK49er Class Association UK,,49erFX,19,O,23,,191,165,Semaine Olympique Francaise De Voile 2023,13
,,HAMBURGER SEGEL CLUBLUEBECKER YACHT CLUB,,49erFX,15,G,24,,197,172,Semaine Olympique Francaise De Voile 2023,1
,,HAMBURGER SEGEL CLUBLUEBECKER YACHT CLUB,,49erFX,8,G,24,,197,172,Semaine Olympique Francaise De Voile 2023,2
,,HAMBURGER SEGEL CLUBLUEBECKER YACHT CLUB,,49erFX,5,G,24,,197,172,Semaine Olympique Francaise De Voile 2023,3
,,HAMBURGER SEGEL CLUBLUEBECKER YACHT CLUB,,49erFX,17,G,24,,197,172,Semaine Olympique Francaise De Voile 2023,4
,,HAMBURGER SEGEL CLUBLUEBECKER YACHT CLUB,,49erFX,18,G,24,,197,172,Semaine Olympique Francaise De Voile 2023,5
,,HAMBURGER SEGEL CLUBLUEBECKER YACHT CLUB,,49erFX,8,O,24,,197,172,Semaine Olympique Francaise De Voile 2023,6
,,HAMBURGER SEGEL CLUBLUEBECKER YACHT CLUB,,49erFX,21,O,24,,197,172,Semaine Olympique Francaise De Voile 2023,7
,,HAMBURGER SEGEL CLUBLUEBECKER YACHT CLUB,,49erFX,11,O,24,,197,172,Semaine Olympique Francaise De Voile 2023,8
,,HAMBURGER SEGEL CLUBLUEBECKER YACHT CLUB,,49erFX,18,O,24,,197,172,Semaine Olympique Francaise De Voile 2023,9
,,HAMBURGER SEGEL CLUBLUEBECKER YACHT CLUB,,49erFX,22,O,24,,197,172,Semaine Olympique Francaise De Voile 2023,10
,,HAMBURGER SEGEL CLUBLUEBECKER YACHT CLUB,,49erFX,24,O,24,,197,172,Semaine Olympique Francaise De Voile 2023,11
,,HAMBURGER SEGEL CLUBLUEBECKER YACHT CLUB,,49erFX,(25),O,24,,197,172,Semaine Olympique Francaise De Voile 2023,12
,,HAMBURGER SEGEL CLUBLUEBECKER YACHT CLUB,,49erFX,5,O,24,,197,172,Semaine Olympique Francaise De Voile 2023,13
,,,,49erFX,6,G,25,,208,183,Semaine Olympique Francaise De Voile 2023,1
,,,,49erFX,2,G,25,,208,183,Semaine Olympique Francaise De Voile 2023,2
,,,,49erFX,3,G,25,,208,183,Semaine Olympique Francaise De Voile 2023,3
,,,,49erFX,7,G,25,,208,183,Semaine Olympique Francaise De Voile 2023,4
,,,,49erFX,24,G,25,,208,183,Semaine Olympique Francaise De Voile 2023,5
,,,,49erFX,17,O,25,,208,183,Semaine Olympique Francaise De Voile 2023,6
,,,,49erFX,24,O,25,,208,183,Semaine Olympique Francaise De Voile 2023,7
,,,,49erFX,(25),O,25,,208,183,Semaine Olympique Francaise De Voile 2023,8
,,,,49erFX,21,O,25,,208,183,Semaine Olympique Francaise De Voile 2023,9
,,,,49erFX,23,O,25,,208,183,Semaine Olympique Francaise De Voile 2023,10
,,,,49erFX,22,O,25,,208,183,Semaine Olympique Francaise De Voile 2023,11
,,,,49erFX,20,O,25,,208,183,Semaine Olympique Francaise De Voile 2023,12
,,,,49erFX,14,O,25,,208,183,Semaine Olympique Francaise De Voile 2023,13
,,,,49erFX,(19),G,26,,110,91,Semaine Olympique Francaise De Voile 2023,1
,,,,49erFX,18,G,26,,110,91,Semaine Olympique Francaise De Voile 2023,2
,,,,49erFX,19,G,26,,110,91,Semaine Olympique Francaise De Voile 2023,3
,,,,49erFX,10,G,26,,110,91,Semaine Olympique Francaise De Voile 2023,4
,,,,49erFX,8,G,26,,110,91,Semaine Olympique Francaise De Voile 2023,5
,,,,49erFX,3,P,26,,110,91,Semaine Olympique Francaise De Voile 2023,6
,,,,49erFX,5,P,26,,110,91,Semaine Olympique Francaise De Voile 2023,7
,,,,49erFX,8,P,26,,110,91,Semaine Olympique Francaise De Voile 2023,8
,,,,49erFX,13,P,26,,110,91,Semaine Olympique Francaise De Voile 2023,9
,,,,49erFX,6,P,26,,110,91,Semaine Olympique Francaise De Voile 2023,10
,,,,49erFX,1,P,26,,110,91,Semaine Olympique Francaise De Voile 2023,11
,,Weymouth & Portland National Sailing AcademyWeymouth & Portland National Sailing Academy,,49erFX,5,G,27,,118,95,Semaine Olympique Francaise De Voile 2023,1
,,Weymouth & Portland National Sailing AcademyWeymouth & Portland National Sailing Academy,,49erFX,11,G,27,,118,95,Semaine Olympique Francaise De Voile 2023,2
,,Weymouth & Portland National Sailing AcademyWeymouth & Portland National Sailing Academy,,49erFX,(23),G,27,,118,95,Semaine Olympique Francaise De Voile 2023,3
,,Weymouth & Portland National Sailing AcademyWeymouth & Portland National Sailing Academy,,49erFX,22,G,27,,118,95,Semaine Olympique Francaise De Voile 2023,4
,,Weymouth & Portland National Sailing AcademyWeymouth & Portland National Sailing Academy,,49erFX,15,G,27,,118,95,Semaine Olympique Francaise De Voile 2023,5
,,Weymouth & Portland National Sailing AcademyWeymouth & Portland National Sailing Academy,,49erFX,2,P,27,,118,95,Semaine Olympique Francaise De Voile 2023,6
,,Weymouth & Portland National Sailing AcademyWeymouth & Portland National Sailing Academy,,49erFX,7,P,27,,118,95,Semaine Olympique Francaise De Voile 2023,7
,,Weymouth & Portland National Sailing AcademyWeymouth & Portland National Sailing Academy,,49erFX,18,P,27,,118,95,Semaine Olympique Francaise De Voile 2023,8
,,Weymouth & Portland National Sailing AcademyWeymouth & Portland National Sailing Academy,,49erFX,2,P,27,,118,95,Semaine Olympique Francaise De Voile 2023,9
,,Weymouth & Portland National Sailing AcademyWeymouth & Portland National Sailing Academy,,49erFX,10,P,27,,118,95,Semaine Olympique Francaise De Voile 2023,10
,,Weymouth & Portland National Sailing AcademyWeymouth & Portland National Sailing Academy,,49erFX,3,P,27,,118,95,Semaine Olympique Francaise De Voile 2023,11
,,SSCBC RBYC,,49erFX,16,G,28,,118,97,Semaine Olympique Francaise De Voile 2023,1
,,SSCBC RBYC,,49erFX,15,G,28,,118,97,Semaine Olympique Francaise De Voile 2023,2
,,SSCBC RBYC,,49erFX,(21),G,28,,118,97,Semaine Olympique Francaise De Voile 2023,3
,,SSCBC RBYC,,49erFX,11,G,28,,118,97,Semaine Olympique Francaise De Voile 2023,4
,,SSCBC RBYC,,49erFX,8,G,28,,118,97,Semaine Olympique Francaise De Voile 2023,5
,,SSCBC RBYC,,49erFX,7,P,28,,118,97,Semaine Olympique Francaise De Voile 2023,6
,,SSCBC RBYC,,49erFX,8,P,28,,118,97,Semaine Olympique Francaise De Voile 2023,7
,,SSCBC RBYC,,49erFX,15,P,28,,118,97,Semaine Olympique Francaise De Voile 2023,8
,,SSCBC RBYC,,49erFX,1,P,28,,118,97,Semaine Olympique Francaise De Voile 2023,9
,,SSCBC RBYC,,49erFX,9,P,28,,118,97,Semaine Olympique Francaise De Voile 2023,10
,,SSCBC RBYC,,49erFX,7,P,28,,118,97,Semaine Olympique Francaise De Voile 2023,11
,,"RAYC, MBSCRAYC, MBSC",,49erFX,11,G,29,,123,100,Semaine Olympique Francaise De Voile 2023,1
,,"RAYC, MBSCRAYC, MBSC",,49erFX,10,G,29,,123,100,Semaine Olympique Francaise De Voile 2023,2
,,"RAYC, MBSCRAYC, MBSC",,49erFX,18,G,29,,123,100,Semaine Olympique Francaise De Voile 2023,3
,,"RAYC, MBSCRAYC, MBSC",,49erFX,16,G,29,,123,100,Semaine Olympique Francaise De Voile 2023,4
,,"RAYC, MBSCRAYC, MBSC",,49erFX,(23),G,29,,123,100,Semaine Olympique Francaise De Voile 2023,5
,,"RAYC, MBSCRAYC, MBSC",,49erFX,11,P,29,,123,100,Semaine Olympique Francaise De Voile 2023,6
,,"RAYC, MBSCRAYC, MBSC",,49erFX,2,P,29,,123,100,Semaine Olympique Francaise De Voile 2023,7
,,"RAYC, MBSCRAYC, MBSC",,49erFX,9,P,29,,123,100,Semaine Olympique Francaise De Voile 2023,8
,,"RAYC, MBSCRAYC, MBSC",,49erFX,8,P,29,,123,100,Semaine Olympique Francaise De Voile 2023,9
,,"RAYC, MBSCRAYC, MBSC",,49erFX,7,P,29,,123,100,Semaine Olympique Francaise De Voile 2023,10
,,"RAYC, MBSCRAYC, MBSC",,49erFX,8,P,29,,123,100,Semaine Olympique Francaise De Voile 2023,11
,,,,49erFX,14,G,30,,135,109,Semaine Olympique Francaise De Voile 2023,1
,,,,49erFX,DNF(26),G,30,,135,109,Semaine Olympique Francaise De Voile 2023,2
,,,,49erFX,24,G,30,,135,109,Semaine Olympique Francaise De Voile 2023,3
,,,,49erFX,18,G,30,,135,109,Semaine Olympique Francaise De Voile 2023,4
,,,,49erFX,19,G,30,,135,109,Semaine Olympique Francaise De Voile 2023,5
,,,,49erFX,12,P,30,,135,109,Semaine Olympique Francaise De Voile 2023,6
,,,,49erFX,11,P,30,,135,109,Semaine Olympique Francaise De Voile 2023,7
,,,,49erFX,3,P,30,,135,109,Semaine Olympique Francaise De Voile 2023,8
,,,,49erFX,3,P,30,,135,109,Semaine Olympique Francaise De Voile 2023,9
,,,,49erFX,3,P,30,,135,109,Semaine Olympique Francaise De Voile 2023,10
,,,,49erFX,2,P,30,,135,109,Semaine Olympique Francaise De Voile 2023,11
,,,,49erFX,(20),G,31,,129,109,Semaine Olympique Francaise De Voile 2023,1
,,,,49erFX,12,G,31,,129,109,Semaine Olympique Francaise De Voile 2023,2
,,,,49erFX,20,G,31,,129,109,Semaine Olympique Francaise De Voile 2023,3
,,,,49erFX,15,G,31,,129,109,Semaine Olympique Francaise De Voile 2023,4
,,,,49erFX,6,G,31,,129,109,Semaine Olympique Francaise De Voile 2023,5
,,,,49erFX,4,P,31,,129,109,Semaine Olympique Francaise De Voile 2023,6
,,,,49erFX,10,P,31,,129,109,Semaine Olympique Francaise De Voile 2023,7
,,,,49erFX,2,P,31,,129,109,Semaine Olympique Francaise De Voile 2023,8
,,,,49erFX,4,P,31,,129,109,Semaine Olympique Francaise De Voile 2023,9
,,,,49erFX,16,P,31,,129,109,Semaine Olympique Francaise De Voile 2023,10
,,,,49erFX,20,P,31,,129,109,Semaine Olympique Francaise De Voile 2023,11
,,,,49erFX,DNC(26),G,32,,138,112,Semaine Olympique Francaise De Voile 2023,1
,,,,49erFX,DNC26,G,32,,138,112,Semaine Olympique Francaise De Voile 2023,2
,,,,49erFX,2,G,32,,138,112,Semaine Olympique Francaise De Voile 2023,3
,,,,49erFX,1,G,32,,138,112,Semaine Olympique Francaise De Voile 2023,4
,,,,49erFX,UFD26,G,32,,138,112,Semaine Olympique Francaise De Voile 2023,5
,,,,49erFX,10,P,32,,138,112,Semaine Olympique Francaise De Voile 2023,6
,,,,49erFX,18,P,32,,138,112,Semaine Olympique Francaise De Voile 2023,7
,,,,49erFX,1,P,32,,138,112,Semaine Olympique Francaise De Voile 2023,8
,,,,49erFX,6,P,32,,138,112,Semaine Olympique Francaise De Voile 2023,9
,,,,49erFX,13,P,32,,138,112,Semaine Olympique Francaise De Voile 2023,10
,,,,49erFX,9,P,32,,138,112,Semaine Olympique Francaise De Voile 2023,11
,,,,49erFX,15,G,33,,138,112,Semaine Olympique Francaise De Voile 2023,1
,,,,49erFX,DNC(26),G,33,,138,112,Semaine Olympique Francaise De Voile 2023,2
,,,,49erFX,15,G,33,,138,112,Semaine Olympique Francaise De Voile 2023,3
,,,,49erFX,15,G,33,,138,112,Semaine Olympique Francaise De Voile 2023,4
,,,,49erFX,17,G,33,,138,112,Semaine Olympique Francaise De Voile 2023,5
,,,,49erFX,5,P,33,,138,112,Semaine Olympique Francaise De Voile 2023,6
,,,,49erFX,12,P,33,,138,112,Semaine Olympique Francaise De Voile 2023,7
,,,,49erFX,5,P,33,,138,112,Semaine Olympique Francaise De Voile 2023,8
,,,,49erFX,5,P,33,,138,112,Semaine Olympique Francaise De Voile 2023,9
,,,,49erFX,4,P,33,,138,112,Semaine Olympique Francaise De Voile 2023,10
,,,,49erFX,19,P,33,,138,112,Semaine Olympique Francaise De Voile 2023,11
,,,,49erFX,13,G,34,,139,115,Semaine Olympique Francaise De Voile 2023,1
,,,,49erFX,14,G,34,,139,115,Semaine Olympique Francaise De Voile 2023,2
,,,,49erFX,13,G,34,,139,115,Semaine Olympique Francaise De Voile 2023,3
,,,,49erFX,18,G,34,,139,115,Semaine Olympique Francaise De Voile 2023,4
,,,,49erFX,11,G,34,,139,115,Semaine Olympique Francaise De Voile 2023,5
,,,,49erFX,17,P,34,,139,115,Semaine Olympique Francaise De Voile 2023,6
,,,,49erFX,(24),P,34,,139,115,Semaine Olympique Francaise De Voile 2023,7
,,,,49erFX,10,P,34,,139,115,Semaine Olympique Francaise De Voile 2023,8
,,,,49erFX,14,P,34,,139,115,Semaine Olympique Francaise De Voile 2023,9
,,,,49erFX,1,P,34,,139,115,Semaine Olympique Francaise De Voile 2023,10
,,,,49erFX,4,P,34,,139,115,Semaine Olympique Francaise De Voile 2023,11
,,,,49erFX,17,G,35,,142,116,Semaine Olympique Francaise De Voile 2023,1
,,,,49erFX,11,G,35,,142,116,Semaine Olympique Francaise De Voile 2023,2
,,,,49erFX,16,G,35,,142,116,Semaine Olympique Francaise De Voile 2023,3
,,,,49erFX,8,G,35,,142,116,Semaine Olympique Francaise De Voile 2023,4
,,,,49erFX,UFD(26),G,35,,142,116,Semaine Olympique Francaise De Voile 2023,5
,,,,49erFX,15,P,35,,142,116,Semaine Olympique Francaise De Voile 2023,6
,,,,49erFX,1,P,35,,142,116,Semaine Olympique Francaise De Voile 2023,7
,,,,49erFX,14,P,35,,142,116,Semaine Olympique Francaise De Voile 2023,8
,,,,49erFX,7,P,35,,142,116,Semaine Olympique Francaise De Voile 2023,9
,,,,49erFX,22,P,35,,142,116,Semaine Olympique Francaise De Voile 2023,10
,,,,49erFX,5,P,35,,142,116,Semaine Olympique Francaise De Voile 2023,11
,,RCN VIGORCN GRAN CANARIA,,49erFX,8,G,36,,146,120,Semaine Olympique Francaise De Voile 2023,1
,,RCN VIGORCN GRAN CANARIA,,49erFX,UFD(26),G,36,,146,120,Semaine Olympique Francaise De Voile 2023,2
,,RCN VIGORCN GRAN CANARIA,,49erFX,12,G,36,,146,120,Semaine Olympique Francaise De Voile 2023,3
,,RCN VIGORCN GRAN CANARIA,,49erFX,14,G,36,,146,120,Semaine Olympique Francaise De Voile 2023,4
,,RCN VIGORCN GRAN CANARIA,,49erFX,18,G,36,,146,120,Semaine Olympique Francaise De Voile 2023,5
,,RCN VIGORCN GRAN CANARIA,,49erFX,6,P,36,,146,120,Semaine Olympique Francaise De Voile 2023,6
,,RCN VIGORCN GRAN CANARIA,,49erFX,3,P,36,,146,120,Semaine Olympique Francaise De Voile 2023,7
,,RCN VIGORCN GRAN CANARIA,,49erFX,4,P,36,,146,120,Semaine Olympique Francaise De Voile 2023,8
,,RCN VIGORCN GRAN CANARIA,,49erFX,BFD26,P,36,,146,120,Semaine Olympique Francaise De Voile 2023,9
,,RCN VIGORCN GRAN CANARIA,,49erFX,14,P,36,,146,120,Semaine Olympique Francaise De Voile 2023,10
,,RCN VIGORCN GRAN CANARIA,,49erFX,15,P,36,,146,120,Semaine Olympique Francaise De Voile 2023,11
,,,,49erFX,16,G,37,,157,131,Semaine Olympique Francaise De Voile 2023,1
,,,,49erFX,DNF(26),G,37,,157,131,Semaine Olympique Francaise De Voile 2023,2
,,,,49erFX,11,G,37,,157,131,Semaine Olympique Francaise De Voile 2023,3
,,,,49erFX,11,G,37,,157,131,Semaine Olympique Francaise De Voile 2023,4
,,,,49erFX,12,G,37,,157,131,Semaine Olympique Francaise De Voile 2023,5
,,,,49erFX,UFD26,P,37,,157,131,Semaine Olympique Francaise De Voile 2023,6
,,,,49erFX,16,P,37,,157,131,Semaine Olympique Francaise De Voile 2023,7
,,,,49erFX,7,P,37,,157,131,Semaine Olympique Francaise De Voile 2023,8
,,,,49erFX,9,P,37,,157,131,Semaine Olympique Francaise De Voile 2023,9
,,,,49erFX,17,P,37,,157,131,Semaine Olympique Francaise De Voile 2023,10
,,,,49erFX,6,P,37,,157,131,Semaine Olympique Francaise De Voile 2023,11
,,,,49erFX,6,G,38,,158,132,Semaine Olympique Francaise De Voile 2023,1
,,,,49erFX,DNF(26),G,38,,158,132,Semaine Olympique Francaise De Voile 2023,2
,,,,49erFX,17,G,38,,158,132,Semaine Olympique Francaise De Voile 2023,3
,,,,49erFX,19,G,38,,158,132,Semaine Olympique Francaise De Voile 2023,4
,,,,49erFX,20,G,38,,158,132,Semaine Olympique Francaise De Voile 2023,5
,,,,49erFX,1,P,38,,158,132,Semaine Olympique Francaise De Voile 2023,6
,,,,49erFX,13,P,38,,158,132,Semaine Olympique Francaise De Voile 2023,7
,,,,49erFX,17,P,38,,158,132,Semaine Olympique Francaise De Voile 2023,8
,,,,49erFX,21,P,38,,158,132,Semaine Olympique Francaise De Voile 2023,9
,,,,49erFX,5,P,38,,158,132,Semaine Olympique Francaise De Voile 2023,10
,,,,49erFX,13,P,38,,158,132,Semaine Olympique Francaise De Voile 2023,11
,,,,49erFX,18,G,39,,159,138,Semaine Olympique Francaise De Voile 2023,1
,,,,49erFX,5,G,39,,159,138,Semaine Olympique Francaise De Voile 2023,2
,,,,49erFX,8,G,39,,159,138,Semaine Olympique Francaise De Voile 2023,3
,,,,49erFX,19,G,39,,159,138,Semaine Olympique Francaise De Voile 2023,4
,,,,49erFX,17,G,39,,159,138,Semaine Olympique Francaise De Voile 2023,5
,,,,49erFX,16,P,39,,159,138,Semaine Olympique Francaise De Voile 2023,6
,,,,49erFX,(21),P,39,,159,138,Semaine Olympique Francaise De Voile 2023,7
,,,,49erFX,12,P,39,,159,138,Semaine Olympique Francaise De Voile 2023,8
,,,,49erFX,17,P,39,,159,138,Semaine Olympique Francaise De Voile 2023,9
,,,,49erFX,12,P,39,,159,138,Semaine Olympique Francaise De Voile 2023,10
,,,,49erFX,14,P,39,,159,138,Semaine Olympique Francaise De Voile 2023,11
,,,,49erFX,21,G,40,,173,147,Semaine Olympique Francaise De Voile 2023,1
,,,,49erFX,6,G,40,,173,147,Semaine Olympique Francaise De Voile 2023,2
,,,,49erFX,17,G,40,,173,147,Semaine Olympique Francaise De Voile 2023,3
,,,,49erFX,DSQ(26),G,40,,173,147,Semaine Olympique Francaise De Voile 2023,4
,,,,49erFX,4,G,40,,173,147,Semaine Olympique Francaise De Voile 2023,5
,,,,49erFX,8,P,40,,173,147,Semaine Olympique Francaise De Voile 2023,6
,,,,49erFX,17,P,40,,173,147,Semaine Olympique Francaise De Voile 2023,7
,,,,49erFX,DNF26,P,40,,173,147,Semaine Olympique Francaise De Voile 2023,8
,,,,49erFX,20,P,40,,173,147,Semaine Olympique Francaise De Voile 2023,9
,,,,49erFX,11,P,40,,173,147,Semaine Olympique Francaise De Voile 2023,10
,,,,49erFX,17,P,40,,173,147,Semaine Olympique Francaise De Voile 2023,11
,,,,49erFX,(24),G,41,,173,149,Semaine Olympique Francaise De Voile 2023,1
,,,,49erFX,17,G,41,,173,149,Semaine Olympique Francaise De Voile 2023,2
,,,,49erFX,23,G,41,,173,149,Semaine Olympique Francaise De Voile 2023,3
,,,,49erFX,23,G,41,,173,149,Semaine Olympique Francaise De Voile 2023,4
,,,,49erFX,20,G,41,,173,149,Semaine Olympique Francaise De Voile 2023,5
,,,,49erFX,9,P,41,,173,149,Semaine Olympique Francaise De Voile 2023,6
,,,,49erFX,9,P,41,,173,149,Semaine Olympique Francaise De Voile 2023,7
,,,,49erFX,13,P,41,,173,149,Semaine Olympique Francaise De Voile 2023,8
,,,,49erFX,15,P,41,,173,149,Semaine Olympique Francaise De Voile 2023,9
,,,,49erFX,2,P,41,,173,149,Semaine Olympique Francaise De Voile 2023,10
,,,,49erFX,18,P,41,,173,149,Semaine Olympique Francaise De Voile 2023,11
,,HELLERUP SEIJKLUBHELLERUP SEIJKLUB,,49erFX,DNC(26),G,42,,186,160,Semaine Olympique Francaise De Voile 2023,1
,,HELLERUP SEIJKLUBHELLERUP SEIJKLUB,,49erFX,DNC26,G,42,,186,160,Semaine Olympique Francaise De Voile 2023,2
,,HELLERUP SEIJKLUBHELLERUP SEIJKLUB,,49erFX,13,G,42,,186,160,Semaine Olympique Francaise De Voile 2023,3
,,HELLERUP SEIJKLUBHELLERUP SEIJKLUB,,49erFX,17,G,42,,186,160,Semaine Olympique Francaise De Voile 2023,4
,,HELLERUP SEIJKLUBHELLERUP SEIJKLUB,,49erFX,21,G,42,,186,160,Semaine Olympique Francaise De Voile 2023,5
,,HELLERUP SEIJKLUBHELLERUP SEIJKLUB,,49erFX,23,P,42,,186,160,Semaine Olympique Francaise De Voile 2023,6
,,HELLERUP SEIJKLUBHELLERUP SEIJKLUB,,49erFX,6,P,42,,186,160,Semaine Olympique Francaise De Voile 2023,7
,,HELLERUP SEIJKLUBHELLERUP SEIJKLUB,,49erFX,6,P,42,,186,160,Semaine Olympique Francaise De Voile 2023,8
,,HELLERUP SEIJKLUBHELLERUP SEIJKLUB,,49erFX,16,P,42,,186,160,Semaine Olympique Francaise De Voile 2023,9
,,HELLERUP SEIJKLUBHELLERUP SEIJKLUB,,49erFX,20,P,42,,186,160,Semaine Olympique Francaise De Voile 2023,10
,,HELLERUP SEIJKLUBHELLERUP SEIJKLUB,,49erFX,12,P,42,,186,160,Semaine Olympique Francaise De Voile 2023,11
,,,,49erFX,14,G,43,,188,162,Semaine Olympique Francaise De Voile 2023,1
,,,,49erFX,DNF(26),G,43,,188,162,Semaine Olympique Francaise De Voile 2023,2
,,,,49erFX,24,G,43,,188,162,Semaine Olympique Francaise De Voile 2023,3
,,,,49erFX,21,G,43,,188,162,Semaine Olympique Francaise De Voile 2023,4
,,,,49erFX,15,G,43,,188,162,Semaine Olympique Francaise De Voile 2023,5
,,,,49erFX,14,P,43,,188,162,Semaine Olympique Francaise De Voile 2023,6
,,,,49erFX,14,P,43,,188,162,Semaine Olympique Francaise De Voile 2023,7
,,,,49erFX,19,P,43,,188,162,Semaine Olympique Francaise De Voile 2023,8
,,,,49erFX,12,P,43,,188,162,Semaine Olympique Francaise De Voile 2023,9
,,,,49erFX,19,P,43,,188,162,Semaine Olympique Francaise De Voile 2023,10
,,,,49erFX,10,P,43,,188,162,Semaine Olympique Francaise De Voile 2023,11
,,,,49erFX,9,G,44,,188,162,Semaine Olympique Francaise De Voile 2023,1
,,,,49erFX,DNC(26),G,44,,188,162,Semaine Olympique Francaise De Voile 2023,2
,,,,49erFX,15,G,44,,188,162,Semaine Olympique Francaise De Voile 2023,3
,,,,49erFX,20,G,44,,188,162,Semaine Olympique Francaise De Voile 2023,4
,,,,49erFX,19,G,44,,188,162,Semaine Olympique Francaise De Voile 2023,5
,,,,49erFX,13,P,44,,188,162,Semaine Olympique Francaise De Voile 2023,6
,,,,49erFX,20,P,44,,188,162,Semaine Olympique Francaise De Voile 2023,7
,,,,49erFX,11,P,44,,188,162,Semaine Olympique Francaise De Voile 2023,8
,,,,49erFX,23,P,44,,188,162,Semaine Olympique Francaise De Voile 2023,9
,,,,49erFX,8,P,44,,188,162,Semaine Olympique Francaise De Voile 2023,10
,,,,49erFX,24,P,44,,188,162,Semaine Olympique Francaise De Voile 2023,11
,,,,49erFX,22,G,45,,195,169,Semaine Olympique Francaise De Voile 2023,1
,,,,49erFX,DNC(26),G,45,,195,169,Semaine Olympique Francaise De Voile 2023,2
,,,,49erFX,20,G,45,,195,169,Semaine Olympique Francaise De Voile 2023,3
,,,,49erFX,24,G,45,,195,169,Semaine Olympique Francaise De Voile 2023,4
,,,,49erFX,16,G,45,,195,169,Semaine Olympique Francaise De Voile 2023,5
,,,,49erFX,22,P,45,,195,169,Semaine Olympique Francaise De Voile 2023,6
,,,,49erFX,4,P,45,,195,169,Semaine Olympique Francaise De Voile 2023,7
,,,,49erFX,16,P,45,,195,169,Semaine Olympique Francaise De Voile 2023,8
,,,,49erFX,11,P,45,,195,169,Semaine Olympique Francaise De Voile 2023,9
,,,,49erFX,18,P,45,,195,169,Semaine Olympique Francaise De Voile 2023,10
,,,,49erFX,16,P,45,,195,169,Semaine Olympique Francaise De Voile 2023,11
,,,,49erFX,9,G,46,,198,172,Semaine Olympique Francaise De Voile 2023,1
,,,,49erFX,DNC(26),G,46,,198,172,Semaine Olympique Francaise De Voile 2023,2
,,,,49erFX,12,G,46,,198,172,Semaine Olympique Francaise De Voile 2023,3
,,,,49erFX,16,G,46,,198,172,Semaine Olympique Francaise De Voile 2023,4
,,,,49erFX,21,G,46,,198,172,Semaine Olympique Francaise De Voile 2023,5
,,,,49erFX,20,P,46,,198,172,Semaine Olympique Francaise De Voile 2023,6
,,,,49erFX,22,P,46,,198,172,Semaine Olympique Francaise De Voile 2023,7
,,,,49erFX,20,P,46,,198,172,Semaine Olympique Francaise De Voile 2023,8
,,,,49erFX,10,P,46,,198,172,Semaine Olympique Francaise De Voile 2023,9
,,,,49erFX,21,P,46,,198,172,Semaine Olympique Francaise De Voile 2023,10
,,,,49erFX,21,P,46,,198,172,Semaine Olympique Francaise De Voile 2023,11
,,,,49erFX,22,G,47,,212,187,Semaine Olympique Francaise De Voile 2023,1
,,,,49erFX,13,G,47,,212,187,Semaine Olympique Francaise De Voile 2023,2
,,,,49erFX,19,G,47,,212,187,Semaine Olympique Francaise De Voile 2023,3
,,,,49erFX,(25),G,47,,212,187,Semaine Olympique Francaise De Voile 2023,4
,,,,49erFX,22,G,47,,212,187,Semaine Olympique Francaise De Voile 2023,5
,,,,49erFX,21,P,47,,212,187,Semaine Olympique Francaise De Voile 2023,6
,,,,49erFX,19,P,47,,212,187,Semaine Olympique Francaise De Voile 2023,7
,,,,49erFX,23,P,47,,212,187,Semaine Olympique Francaise De Voile 2023,8
,,,,49erFX,22,P,47,,212,187,Semaine Olympique Francaise De Voile 2023,9
