Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
,,,,Nacra 17,8,Medal Race,4,,102,81,Semaine Olympique Francaise De Voile 2023,13
,,,,Nacra 17,2,G,5,,110,86,Semaine Olympique Francaise De Voile 2023,1
,,,,Nacra 17,4,G,5,,110,86,Semaine Olympique Francaise De Voile 2023,2
,,,,Nacra 17,5,G,5,,110,86,Semaine Olympique Francaise De Voile 2023,3
,,,,Nacra 17,18,G,5,,110,86,Semaine Olympique Francaise De Voile 2023,4
,,,,Nacra 17,2,G,5,,110,86,Semaine Olympique Francaise De Voile 2023,5
,,,,Nacra 17,13,O,5,,110,86,Semaine Olympique Francaise De Voile 2023,6
,,,,Nacra 17,UFD(24),O,5,,110,86,Semaine Olympique Francaise De Voile 2023,7
,,,,Nacra 17,8,O,5,,110,86,Semaine Olympique Francaise De Voile 2023,8
,,,,Nacra 17,7,O,5,,110,86,Semaine Olympique Francaise De Voile 2023,9
,,,,Nacra 17,9,O,5,,110,86,Semaine Olympique Francaise De Voile 2023,10
,,,,Nacra 17,8,O,5,,110,86,Semaine Olympique Francaise De Voile 2023,11
,,,,Nacra 17,4,O,5,,110,86,Semaine Olympique Francaise De Voile 2023,12
,,,,Nacra 17,6,Medal Race,5,,110,86,Semaine Olympique Francaise De Voile 2023,13
,,SNO NANTES,,Nacra 17,3,G,6,,115,93,Semaine Olympique Francaise De Voile 2023,1
,,SNO NANTES,,Nacra 17,3,G,6,,115,93,Semaine Olympique Francaise De Voile 2023,2
,,SNO NANTES,,Nacra 17,1,G,6,,115,93,Semaine Olympique Francaise De Voile 2023,3
,,SNO NANTES,,Nacra 17,21,G,6,,115,93,Semaine Olympique Francaise De Voile 2023,4
,,SNO NANTES,,Nacra 17,5,G,6,,115,93,Semaine Olympique Francaise De Voile 2023,5
,,SNO NANTES,,Nacra 17,5,O,6,,115,93,Semaine Olympique Francaise De Voile 2023,6
,,SNO NANTES,,Nacra 17,15,O,6,,115,93,Semaine Olympique Francaise De Voile 2023,7
,,SNO NANTES,,Nacra 17,(22),O,6,,115,93,Semaine Olympique Francaise De Voile 2023,8
,,SNO NANTES,,Nacra 17,15,O,6,,115,93,Semaine Olympique Francaise De Voile 2023,9
,,SNO NANTES,,Nacra 17,15,O,6,,115,93,Semaine Olympique Francaise De Voile 2023,10
,,SNO NANTES,,Nacra 17,2,O,6,,115,93,Semaine Olympique Francaise De Voile 2023,11
,,SNO NANTES,,Nacra 17,6,O,6,,115,93,Semaine Olympique Francaise De Voile 2023,12
,,SNO NANTES,,Nacra 17,2,Medal Race,6,,115,93,Semaine Olympique Francaise De Voile 2023,13
,,Coral Reef Yacht ClubCoral Reef Yacht Club,,Nacra 17,8,G,7,,108,93,Semaine Olympique Francaise De Voile 2023,1
,,Coral Reef Yacht ClubCoral Reef Yacht Club,,Nacra 17,10,G,7,,108,93,Semaine Olympique Francaise De Voile 2023,2
,,Coral Reef Yacht ClubCoral Reef Yacht Club,,Nacra 17,(15),G,7,,108,93,Semaine Olympique Francaise De Voile 2023,3
,,Coral Reef Yacht ClubCoral Reef Yacht Club,,Nacra 17,8,G,7,,108,93,Semaine Olympique Francaise De Voile 2023,4
,,Coral Reef Yacht ClubCoral Reef Yacht Club,,Nacra 17,7,G,7,,108,93,Semaine Olympique Francaise De Voile 2023,5
,,Coral Reef Yacht ClubCoral Reef Yacht Club,,Nacra 17,2,O,7,,108,93,Semaine Olympique Francaise De Voile 2023,6
,,Coral Reef Yacht ClubCoral Reef Yacht Club,,Nacra 17,9,O,7,,108,93,Semaine Olympique Francaise De Voile 2023,7
,,Coral Reef Yacht ClubCoral Reef Yacht Club,,Nacra 17,7,O,7,,108,93,Semaine Olympique Francaise De Voile 2023,8
,,Coral Reef Yacht ClubCoral Reef Yacht Club,,Nacra 17,5,O,7,,108,93,Semaine Olympique Francaise De Voile 2023,9
,,Coral Reef Yacht ClubCoral Reef Yacht Club,,Nacra 17,2,O,7,,108,93,Semaine Olympique Francaise De Voile 2023,10
,,Coral Reef Yacht ClubCoral Reef Yacht Club,,Nacra 17,9,O,7,,108,93,Semaine Olympique Francaise De Voile 2023,11
,,Coral Reef Yacht ClubCoral Reef Yacht Club,,Nacra 17,10,O,7,,108,93,Semaine Olympique Francaise De Voile 2023,12
,,Coral Reef Yacht ClubCoral Reef Yacht Club,,Nacra 17,16,Medal Race,7,,108,93,Semaine Olympique Francaise De Voile 2023,13
,,associated yacht clubassociated yacht club,,Nacra 17,1,G,8,,114,95,Semaine Olympique Francaise De Voile 2023,1
,,associated yacht clubassociated yacht club,,Nacra 17,1,G,8,,114,95,Semaine Olympique Francaise De Voile 2023,2
,,associated yacht clubassociated yacht club,,Nacra 17,4,G,8,,114,95,Semaine Olympique Francaise De Voile 2023,3
,,associated yacht clubassociated yacht club,,Nacra 17,12,G,8,,114,95,Semaine Olympique Francaise De Voile 2023,4
,,associated yacht clubassociated yacht club,,Nacra 17,6,G,8,,114,95,Semaine Olympique Francaise De Voile 2023,5
,,associated yacht clubassociated yacht club,,Nacra 17,8,O,8,,114,95,Semaine Olympique Francaise De Voile 2023,6
,,associated yacht clubassociated yacht club,,Nacra 17,13,O,8,,114,95,Semaine Olympique Francaise De Voile 2023,7
,,associated yacht clubassociated yacht club,,Nacra 17,6,O,8,,114,95,Semaine Olympique Francaise De Voile 2023,8
,,associated yacht clubassociated yacht club,,Nacra 17,13,O,8,,114,95,Semaine Olympique Francaise De Voile 2023,9
,,associated yacht clubassociated yacht club,,Nacra 17,10,O,8,,114,95,Semaine Olympique Francaise De Voile 2023,10
,,associated yacht clubassociated yacht club,,Nacra 17,7,O,8,,114,95,Semaine Olympique Francaise De Voile 2023,11
,,associated yacht clubassociated yacht club,,Nacra 17,(19),O,8,,114,95,Semaine Olympique Francaise De Voile 2023,12
,,associated yacht clubassociated yacht club,,Nacra 17,14,Medal Race,8,,114,95,Semaine Olympique Francaise De Voile 2023,13
,,,,Nacra 17,9,G,9,,118,104,Semaine Olympique Francaise De Voile 2023,1
,,,,Nacra 17,5,G,9,,118,104,Semaine Olympique Francaise De Voile 2023,2
,,,,Nacra 17,5,G,9,,118,104,Semaine Olympique Francaise De Voile 2023,3
,,,,Nacra 17,1,G,9,,118,104,Semaine Olympique Francaise De Voile 2023,4
,,,,Nacra 17,8,G,9,,118,104,Semaine Olympique Francaise De Voile 2023,5
