Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Mikkel JANSEN,264,ilca 6,8.0,0,GERAL,7,,57.0,45.0,ILCANC 3  2023,8
Søren Homme HÅLAND,264,ilca 6,7.0,0,GERAL,8,,68.0,53.0,ILCANC 3  2023,1
Søren Homme HÅLAND,264,ilca 6,14.0,0,GERAL,8,,68.0,53.0,ILCANC 3  2023,2
Søren Homme HÅLAND,264,ilca 6,15.0,1,GERAL,8,,68.0,53.0,ILCANC 3  2023,3
Søren Homme HÅLAND,264,ilca 6,4.0,0,GERAL,8,,68.0,53.0,ILCANC 3  2023,4
Søren Homme HÅLAND,264,ilca 6,2.0,0,GERAL,8,,68.0,53.0,ILCANC 3  2023,5
Søren Homme HÅLAND,264,ilca 6,12.0,0,GERAL,8,,68.0,53.0,ILCANC 3  2023,6
Søren Homme HÅLAND,264,ilca 6,5.0,0,GERAL,8,,68.0,53.0,ILCANC 3  2023,7
Søren Homme HÅLAND,264,ilca 6,9.0,0,GERAL,8,,68.0,53.0,ILCANC 3  2023,8
Ana WINTHER,264,ilca 6,4.0,0,GERAL,9,,83.0,56.0,ILCANC 3  2023,1
Ana WINTHER,264,ilca 6,11.0,0,GERAL,9,,83.0,56.0,ILCANC 3  2023,2
Ana WINTHER,264,ilca 6,3.0,0,GERAL,9,,83.0,56.0,ILCANC 3  2023,3
Ana WINTHER,264,ilca 6,5.0,0,GERAL,9,,83.0,56.0,ILCANC 3  2023,4
Ana WINTHER,264,ilca 6,14.0,0,GERAL,9,,83.0,56.0,ILCANC 3  2023,5
Ana WINTHER,264,ilca 6,18.0,0,GERAL,9,,83.0,56.0,ILCANC 3  2023,6
Ana WINTHER,264,ilca 6,1.0,0,GERAL,9,,83.0,56.0,ILCANC 3  2023,7
Ana WINTHER,264,ilca 6,27.0,1,GERAL,9,UFD,83.0,56.0,ILCANC 3  2023,8
Ida-Linn VITTERSØ,264,ilca 6,12.0,0,GERAL,10,,77.0,64.0,ILCANC 3  2023,1
Ida-Linn VITTERSØ,264,ilca 6,12.0,0,GERAL,10,,77.0,64.0,ILCANC 3  2023,2
Ida-Linn VITTERSØ,264,ilca 6,12.0,0,GERAL,10,,77.0,64.0,ILCANC 3  2023,3
Ida-Linn VITTERSØ,264,ilca 6,1.0,0,GERAL,10,,77.0,64.0,ILCANC 3  2023,4
Ida-Linn VITTERSØ,264,ilca 6,7.0,0,GERAL,10,,77.0,64.0,ILCANC 3  2023,5
Ida-Linn VITTERSØ,264,ilca 6,13.0,1,GERAL,10,,77.0,64.0,ILCANC 3  2023,6
Ida-Linn VITTERSØ,264,ilca 6,13.0,0,GERAL,10,,77.0,64.0,ILCANC 3  2023,7
Ida-Linn VITTERSØ,264,ilca 6,7.0,0,GERAL,10,,77.0,64.0,ILCANC 3  2023,8
Sindre Johannes Blydt AARNÆS,264,ilca 6,8.0,0,GERAL,11,,108.0,81.0,ILCANC 3  2023,1
Sindre Johannes Blydt AARNÆS,264,ilca 6,22.0,0,GERAL,11,,108.0,81.0,ILCANC 3  2023,2
Sindre Johannes Blydt AARNÆS,264,ilca 6,13.0,0,GERAL,11,,108.0,81.0,ILCANC 3  2023,3
Sindre Johannes Blydt AARNÆS,264,ilca 6,19.0,0,GERAL,11,,108.0,81.0,ILCANC 3  2023,4
Sindre Johannes Blydt AARNÆS,264,ilca 6,8.0,0,GERAL,11,,108.0,81.0,ILCANC 3  2023,5
Sindre Johannes Blydt AARNÆS,264,ilca 6,8.0,0,GERAL,11,,108.0,81.0,ILCANC 3  2023,6
Sindre Johannes Blydt AARNÆS,264,ilca 6,3.0,0,GERAL,11,,108.0,81.0,ILCANC 3  2023,7
Sindre Johannes Blydt AARNÆS,264,ilca 6,27.0,1,GERAL,11,DNC,108.0,81.0,ILCANC 3  2023,8
Linn NOACH,264,ilca 6,13.0,0,GERAL,12,,99.0,81.0,ILCANC 3  2023,1
Linn NOACH,264,ilca 6,10.0,0,GERAL,12,,99.0,81.0,ILCANC 3  2023,2
Linn NOACH,264,ilca 6,10.0,0,GERAL,12,,99.0,81.0,ILCANC 3  2023,3
Linn NOACH,264,ilca 6,11.0,0,GERAL,12,,99.0,81.0,ILCANC 3  2023,4
Linn NOACH,264,ilca 6,18.0,1,GERAL,12,,99.0,81.0,ILCANC 3  2023,5
Linn NOACH,264,ilca 6,4.0,0,GERAL,12,,99.0,81.0,ILCANC 3  2023,6
Linn NOACH,264,ilca 6,17.0,0,GERAL,12,,99.0,81.0,ILCANC 3  2023,7
Linn NOACH,264,ilca 6,16.0,0,GERAL,12,,99.0,81.0,ILCANC 3  2023,8
Nanna Sofie JUELL-BERGAN,264,ilca 6,9.0,0,GERAL,13,,111.0,84.0,ILCANC 3  2023,1
Nanna Sofie JUELL-BERGAN,264,ilca 6,7.0,0,GERAL,13,,111.0,84.0,ILCANC 3  2023,2
Nanna Sofie JUELL-BERGAN,264,ilca 6,27.0,1,GERAL,13,DNC,111.0,84.0,ILCANC 3  2023,3
Nanna Sofie JUELL-BERGAN,264,ilca 6,15.0,0,GERAL,13,,111.0,84.0,ILCANC 3  2023,4
Nanna Sofie JUELL-BERGAN,264,ilca 6,11.0,0,GERAL,13,,111.0,84.0,ILCANC 3  2023,5
Nanna Sofie JUELL-BERGAN,264,ilca 6,14.0,0,GERAL,13,,111.0,84.0,ILCANC 3  2023,6
Nanna Sofie JUELL-BERGAN,264,ilca 6,18.0,0,GERAL,13,,111.0,84.0,ILCANC 3  2023,7
Nanna Sofie JUELL-BERGAN,264,ilca 6,10.0,0,GERAL,13,,111.0,84.0,ILCANC 3  2023,8
Simen HETLE ENGEN,264,ilca 6,14.0,0,GERAL,14,,109.0,88.0,ILCANC 3  2023,1
Simen HETLE ENGEN,264,ilca 6,21.0,1,GERAL,14,,109.0,88.0,ILCANC 3  2023,2
Simen HETLE ENGEN,264,ilca 6,16.0,0,GERAL,14,,109.0,88.0,ILCANC 3  2023,3
Simen HETLE ENGEN,264,ilca 6,18.0,0,GERAL,14,,109.0,88.0,ILCANC 3  2023,4
Simen HETLE ENGEN,264,ilca 6,10.0,0,GERAL,14,,109.0,88.0,ILCANC 3  2023,5
Simen HETLE ENGEN,264,ilca 6,10.0,0,GERAL,14,,109.0,88.0,ILCANC 3  2023,6
Simen HETLE ENGEN,264,ilca 6,8.0,0,GERAL,14,,109.0,88.0,ILCANC 3  2023,7
Simen HETLE ENGEN,264,ilca 6,12.0,0,GERAL,14,,109.0,88.0,ILCANC 3  2023,8
August SJURSEN-ERIKSEN,264,ilca 6,16.0,0,GERAL,15,,126.0,99.0,ILCANC 3  2023,1
August SJURSEN-ERIKSEN,264,ilca 6,18.0,0,GERAL,15,,126.0,99.0,ILCANC 3  2023,2
August SJURSEN-ERIKSEN,264,ilca 6,14.0,0,GERAL,15,,126.0,99.0,ILCANC 3  2023,3
August SJURSEN-ERIKSEN,264,ilca 6,27.0,1,GERAL,15,DNC,126.0,99.0,ILCANC 3  2023,4
August SJURSEN-ERIKSEN,264,ilca 6,16.0,0,GERAL,15,,126.0,99.0,ILCANC 3  2023,5
August SJURSEN-ERIKSEN,264,ilca 6,11.0,0,GERAL,15,,126.0,99.0,ILCANC 3  2023,6
August SJURSEN-ERIKSEN,264,ilca 6,11.0,0,GERAL,15,,126.0,99.0,ILCANC 3  2023,7
August SJURSEN-ERIKSEN,264,ilca 6,13.0,0,GERAL,15,,126.0,99.0,ILCANC 3  2023,8
Vilde Andrea Blydt AARNÆS,264,ilca 6,18.0,0,GERAL,16,,120.0,100.0,ILCANC 3  2023,1
Vilde Andrea Blydt AARNÆS,264,ilca 6,20.0,1,GERAL,16,,120.0,100.0,ILCANC 3  2023,2
Vilde Andrea Blydt AARNÆS,264,ilca 6,11.0,0,GERAL,16,,120.0,100.0,ILCANC 3  2023,3
Vilde Andrea Blydt AARNÆS,264,ilca 6,14.0,0,GERAL,16,,120.0,100.0,ILCANC 3  2023,4
Vilde Andrea Blydt AARNÆS,264,ilca 6,15.0,0,GERAL,16,,120.0,100.0,ILCANC 3  2023,5
Vilde Andrea Blydt AARNÆS,264,ilca 6,15.0,0,GERAL,16,,120.0,100.0,ILCANC 3  2023,6
Vilde Andrea Blydt AARNÆS,264,ilca 6,16.0,0,GERAL,16,,120.0,100.0,ILCANC 3  2023,7
Vilde Andrea Blydt AARNÆS,264,ilca 6,11.0,0,GERAL,16,,120.0,100.0,ILCANC 3  2023,8
Mette AABYE,264,ilca 6,19.0,0,GERAL,17,,135.0,115.0,ILCANC 3  2023,1
Mette AABYE,264,ilca 6,17.0,0,GERAL,17,,135.0,115.0,ILCANC 3  2023,2
Mette AABYE,264,ilca 6,20.0,1,GERAL,17,,135.0,115.0,ILCANC 3  2023,3
Mette AABYE,264,ilca 6,8.0,0,GERAL,17,,135.0,115.0,ILCANC 3  2023,4
Mette AABYE,264,ilca 6,20.0,0,GERAL,17,,135.0,115.0,ILCANC 3  2023,5
Mette AABYE,264,ilca 6,17.0,0,GERAL,17,,135.0,115.0,ILCANC 3  2023,6
Mette AABYE,264,ilca 6,20.0,0,GERAL,17,,135.0,115.0,ILCANC 3  2023,7
Mette AABYE,264,ilca 6,14.0,0,GERAL,17,,135.0,115.0,ILCANC 3  2023,8
Pelayo SALVADORES-HANSEN,264,ilca 6,20.0,0,GERAL,18,,143.5,116.5,ILCANC 3  2023,1
Pelayo SALVADORES-HANSEN,264,ilca 6,15.5,0,GERAL,18,,143.5,116.5,ILCANC 3  2023,2
Pelayo SALVADORES-HANSEN,264,ilca 6,17.0,0,GERAL,18,,143.5,116.5,ILCANC 3  2023,3
Pelayo SALVADORES-HANSEN,264,ilca 6,21.0,0,GERAL,18,,143.5,116.5,ILCANC 3  2023,4
Pelayo SALVADORES-HANSEN,264,ilca 6,12.0,0,GERAL,18,,143.5,116.5,ILCANC 3  2023,5
Pelayo SALVADORES-HANSEN,264,ilca 6,16.0,0,GERAL,18,,143.5,116.5,ILCANC 3  2023,6
Pelayo SALVADORES-HANSEN,264,ilca 6,15.0,0,GERAL,18,,143.5,116.5,ILCANC 3  2023,7
Pelayo SALVADORES-HANSEN,264,ilca 6,27.0,1,GERAL,18,UFD,143.5,116.5,ILCANC 3  2023,8
Emilie K NILSEN,264,ilca 6,10.0,0,GERAL,19,,144.0,117.0,ILCANC 3  2023,1
Emilie K NILSEN,264,ilca 6,9.0,0,GERAL,19,,144.0,117.0,ILCANC 3  2023,2
Emilie K NILSEN,264,ilca 6,5.0,0,GERAL,19,,144.0,117.0,ILCANC 3  2023,3
Emilie K NILSEN,264,ilca 6,12.0,0,GERAL,19,,144.0,117.0,ILCANC 3  2023,4
Emilie K NILSEN,264,ilca 6,27.0,1,GERAL,19,DNC,144.0,117.0,ILCANC 3  2023,5
Emilie K NILSEN,264,ilca 6,27.0,0,GERAL,19,DNC,144.0,117.0,ILCANC 3  2023,6
Emilie K NILSEN,264,ilca 6,27.0,0,GERAL,19,DNC,144.0,117.0,ILCANC 3  2023,7
Emilie K NILSEN,264,ilca 6,27.0,0,GERAL,19,DNC,144.0,117.0,ILCANC 3  2023,8
Helene Grundvig HVIDSTEN,264,ilca 6,15.0,0,GERAL,20,,141.0,120.0,ILCANC 3  2023,1
Helene Grundvig HVIDSTEN,264,ilca 6,13.0,0,GERAL,20,,141.0,120.0,ILCANC 3  2023,2
Helene Grundvig HVIDSTEN,264,ilca 6,19.0,0,GERAL,20,,141.0,120.0,ILCANC 3  2023,3
Helene Grundvig HVIDSTEN,264,ilca 6,16.0,0,GERAL,20,,141.0,120.0,ILCANC 3  2023,4
Helene Grundvig HVIDSTEN,264,ilca 6,19.0,0,GERAL,20,,141.0,120.0,ILCANC 3  2023,5
Helene Grundvig HVIDSTEN,264,ilca 6,21.0,1,GERAL,20,,141.0,120.0,ILCANC 3  2023,6
Helene Grundvig HVIDSTEN,264,ilca 6,21.0,0,GERAL,20,,141.0,120.0,ILCANC 3  2023,7
Helene Grundvig HVIDSTEN,264,ilca 6,17.0,0,GERAL,20,,141.0,120.0,ILCANC 3  2023,8
Sofie FØRLI,264,ilca 6,22.0,1,GERAL,21,,150.0,128.0,ILCANC 3  2023,1
Sofie FØRLI,264,ilca 6,19.0,0,GERAL,21,,150.0,128.0,ILCANC 3  2023,2
Sofie FØRLI,264,ilca 6,21.0,0,GERAL,21,,150.0,128.0,ILCANC 3  2023,3
Sofie FØRLI,264,ilca 6,20.0,0,GERAL,21,,150.0,128.0,ILCANC 3  2023,4
Sofie FØRLI,264,ilca 6,17.0,0,GERAL,21,,150.0,128.0,ILCANC 3  2023,5
Sofie FØRLI,264,ilca 6,19.0,0,GERAL,21,,150.0,128.0,ILCANC 3  2023,6
Sofie FØRLI,264,ilca 6,14.0,0,GERAL,21,,150.0,128.0,ILCANC 3  2023,7
Sofie FØRLI,264,ilca 6,18.0,0,GERAL,21,,150.0,128.0,ILCANC 3  2023,8
Jacob HOFFMANN,264,ilca 6,21.0,0,GERAL,22,,179.5,152.5,ILCANC 3  2023,1
Jacob HOFFMANN,264,ilca 6,15.5,0,GERAL,22,,179.5,152.5,ILCANC 3  2023,2
Jacob HOFFMANN,264,ilca 6,18.0,0,GERAL,22,,179.5,152.5,ILCANC 3  2023,3
Jacob HOFFMANN,264,ilca 6,17.0,0,GERAL,22,,179.5,152.5,ILCANC 3  2023,4
Jacob HOFFMANN,264,ilca 6,27.0,1,GERAL,22,DNC,179.5,152.5,ILCANC 3  2023,5
Jacob HOFFMANN,264,ilca 6,27.0,0,GERAL,22,DNC,179.5,152.5,ILCANC 3  2023,6
Jacob HOFFMANN,264,ilca 6,27.0,0,GERAL,22,DNC,179.5,152.5,ILCANC 3  2023,7
Jacob HOFFMANN,264,ilca 6,27.0,0,GERAL,22,DNC,179.5,152.5,ILCANC 3  2023,8
Georg JENSEG,264,ilca 6,27.0,1,GERAL,23,DNC,183.0,156.0,ILCANC 3  2023,1
Georg JENSEG,264,ilca 6,27.0,0,GERAL,23,DNC,183.0,156.0,ILCANC 3  2023,2
Georg JENSEG,264,ilca 6,27.0,0,GERAL,23,DNC,183.0,156.0,ILCANC 3  2023,3
Georg JENSEG,264,ilca 6,27.0,0,GERAL,23,DNC,183.0,156.0,ILCANC 3  2023,4
Georg JENSEG,264,ilca 6,21.0,0,GERAL,23,,183.0,156.0,ILCANC 3  2023,5
Georg JENSEG,264,ilca 6,20.0,0,GERAL,23,,183.0,156.0,ILCANC 3  2023,6
Georg JENSEG,264,ilca 6,19.0,0,GERAL,23,,183.0,156.0,ILCANC 3  2023,7
Georg JENSEG,264,ilca 6,15.0,0,GERAL,23,,183.0,156.0,ILCANC 3  2023,8
Victor August Rønning SOLSTAD,264,ilca 6,27.0,1,GERAL,24,DNC,216.0,189.0,ILCANC 3  2023,1
Victor August Rønning SOLSTAD,264,ilca 6,27.0,0,GERAL,24,DNC,216.0,189.0,ILCANC 3  2023,2
Victor August Rønning SOLSTAD,264,ilca 6,27.0,0,GERAL,24,DNC,216.0,189.0,ILCANC 3  2023,3
Victor August Rønning SOLSTAD,264,ilca 6,27.0,0,GERAL,24,DNC,216.0,189.0,ILCANC 3  2023,4
Victor August Rønning SOLSTAD,264,ilca 6,27.0,0,GERAL,24,DNC,216.0,189.0,ILCANC 3  2023,5
Victor August Rønning SOLSTAD,264,ilca 6,27.0,0,GERAL,24,DNC,216.0,189.0,ILCANC 3  2023,6
Victor August Rønning SOLSTAD,264,ilca 6,27.0,0,GERAL,24,DNC,216.0,189.0,ILCANC 3  2023,7
Victor August Rønning SOLSTAD,264,ilca 6,27.0,0,GERAL,24,DNC,216.0,189.0,ILCANC 3  2023,8
Sindre SØREBØ,264,ilca 6,27.0,1,GERAL,24,DNC,216.0,189.0,ILCANC 3  2023,1
Sindre SØREBØ,264,ilca 6,27.0,0,GERAL,24,DNC,216.0,189.0,ILCANC 3  2023,2
Sindre SØREBØ,264,ilca 6,27.0,0,GERAL,24,DNC,216.0,189.0,ILCANC 3  2023,3
Sindre SØREBØ,264,ilca 6,27.0,0,GERAL,24,DNC,216.0,189.0,ILCANC 3  2023,4
Sindre SØREBØ,264,ilca 6,27.0,0,GERAL,24,DNC,216.0,189.0,ILCANC 3  2023,5
Sindre SØREBØ,264,ilca 6,27.0,0,GERAL,24,DNC,216.0,189.0,ILCANC 3  2023,6
Sindre SØREBØ,264,ilca 6,27.0,0,GERAL,24,DNC,216.0,189.0,ILCANC 3  2023,7
Sindre SØREBØ,264,ilca 6,27.0,0,GERAL,24,DNC,216.0,189.0,ILCANC 3  2023,8
Marina HATLØY,264,ilca 6,27.0,1,GERAL,24,DNC,216.0,189.0,ILCANC 3  2023,1
Marina HATLØY,264,ilca 6,27.0,0,GERAL,24,DNC,216.0,189.0,ILCANC 3  2023,2
Marina HATLØY,264,ilca 6,27.0,0,GERAL,24,DNC,216.0,189.0,ILCANC 3  2023,3
Marina HATLØY,264,ilca 6,27.0,0,GERAL,24,DNC,216.0,189.0,ILCANC 3  2023,4
Marina HATLØY,264,ilca 6,27.0,0,GERAL,24,DNC,216.0,189.0,ILCANC 3  2023,5
Marina HATLØY,264,ilca 6,27.0,0,GERAL,24,DNC,216.0,189.0,ILCANC 3  2023,6
Marina HATLØY,264,ilca 6,27.0,0,GERAL,24,DNC,216.0,189.0,ILCANC 3  2023,7
Marina HATLØY,264,ilca 6,27.0,0,GERAL,24,DNC,216.0,189.0,ILCANC 3  2023,8
