Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Oliver MANTONBilly GOODFELLOW,17,49er,1.0,0,GERAL,4,,62.0,56.0,World Championship 2017,5
Oliver MANTONBilly GOODFELLOW,17,49er,5.0,0,GERAL,4,,62.0,56.0,World Championship 2017,6
Oliver MANTONBilly GOODFELLOW,17,49er,4.0,0,GERAL,4,,62.0,56.0,World Championship 2017,7
Oliver MANTONBilly GOODFELLOW,17,49er,3.0,0,GERAL,4,,62.0,56.0,World Championship 2017,8
Oliver MANTONBilly GOODFELLOW,17,49er,3.0,0,GERAL,4,,62.0,56.0,World Championship 2017,9
Oliver MANTONBilly GOODFELLOW,17,49er,3.0,0,GERAL,4,,62.0,56.0,World Championship 2017,10
Oliver MANTONBilly GOODFELLOW,17,49er,3.0,0,GERAL,4,,62.0,56.0,World Championship 2017,11
Oliver MANTONBilly GOODFELLOW,17,49er,2.0,0,GERAL,4,,62.0,56.0,World Championship 2017,12
Oliver MANTONBilly GOODFELLOW,17,49er,5.0,0,MEDAL RACE,4,,62.0,56.0,World Championship 2017,13
Oliver MANTONBilly GOODFELLOW,17,49er,6.0,0,MEDAL RACE,4,,62.0,56.0,World Championship 2017,14
Oliver MANTONBilly GOODFELLOW,17,49er,7.0,0,MEDAL RACE,4,,62.0,56.0,World Championship 2017,15
Ryan WOODAndrew WOOD,17,49er,5.0,0,GERAL,5,,67.0,60.0,World Championship 2017,1
Ryan WOODAndrew WOOD,17,49er,7.0,1,GERAL,5,,67.0,60.0,World Championship 2017,2
Ryan WOODAndrew WOOD,17,49er,3.0,0,GERAL,5,,67.0,60.0,World Championship 2017,3
Ryan WOODAndrew WOOD,17,49er,3.0,0,GERAL,5,,67.0,60.0,World Championship 2017,4
Ryan WOODAndrew WOOD,17,49er,2.0,0,GERAL,5,,67.0,60.0,World Championship 2017,5
Ryan WOODAndrew WOOD,17,49er,7.0,0,GERAL,5,,67.0,60.0,World Championship 2017,6
Ryan WOODAndrew WOOD,17,49er,5.0,0,GERAL,5,,67.0,60.0,World Championship 2017,7
Ryan WOODAndrew WOOD,17,49er,4.0,0,GERAL,5,,67.0,60.0,World Championship 2017,8
Ryan WOODAndrew WOOD,17,49er,5.0,0,GERAL,5,,67.0,60.0,World Championship 2017,9
Ryan WOODAndrew WOOD,17,49er,4.0,0,GERAL,5,,67.0,60.0,World Championship 2017,10
Ryan WOODAndrew WOOD,17,49er,5.0,0,GERAL,5,,67.0,60.0,World Championship 2017,11
Ryan WOODAndrew WOOD,17,49er,5.0,0,GERAL,5,,67.0,60.0,World Championship 2017,12
Ryan WOODAndrew WOOD,17,49er,6.0,0,MEDAL RACE,5,,67.0,60.0,World Championship 2017,13
Ryan WOODAndrew WOOD,17,49er,1.0,0,MEDAL RACE,5,,67.0,60.0,World Championship 2017,14
Ryan WOODAndrew WOOD,17,49er,5.0,0,MEDAL RACE,5,,67.0,60.0,World Championship 2017,15
Noah LYONSJohn MICHEL,17,49er,7.0,0,GERAL,6,,93.0,85.0,World Championship 2017,1
Noah LYONSJohn MICHEL,17,49er,6.0,0,GERAL,6,,93.0,85.0,World Championship 2017,2
Noah LYONSJohn MICHEL,17,49er,2.0,0,GERAL,6,,93.0,85.0,World Championship 2017,3
Noah LYONSJohn MICHEL,17,49er,6.0,0,GERAL,6,,93.0,85.0,World Championship 2017,4
Noah LYONSJohn MICHEL,17,49er,6.0,0,GERAL,6,,93.0,85.0,World Championship 2017,5
Noah LYONSJohn MICHEL,17,49er,4.0,0,GERAL,6,,93.0,85.0,World Championship 2017,6
Noah LYONSJohn MICHEL,17,49er,8.0,1,GERAL,6,,93.0,85.0,World Championship 2017,7
Noah LYONSJohn MICHEL,17,49er,7.0,0,GERAL,6,,93.0,85.0,World Championship 2017,8
Noah LYONSJohn MICHEL,17,49er,6.0,0,GERAL,6,,93.0,85.0,World Championship 2017,9
Noah LYONSJohn MICHEL,17,49er,8.0,0,GERAL,6,,93.0,85.0,World Championship 2017,10
Noah LYONSJohn MICHEL,17,49er,8.0,0,GERAL,6,,93.0,85.0,World Championship 2017,11
Noah LYONSJohn MICHEL,17,49er,3.0,0,GERAL,6,,93.0,85.0,World Championship 2017,12
Noah LYONSJohn MICHEL,17,49er,11.0,0,MEDAL RACE,6,RET,93.0,85.0,World Championship 2017,13
Noah LYONSJohn MICHEL,17,49er,3.0,0,MEDAL RACE,6,,93.0,85.0,World Championship 2017,14
Noah LYONSJohn MICHEL,17,49er,8.0,0,MEDAL RACE,6,,93.0,85.0,World Championship 2017,15
Jose Pedro CHIFFLETFederico RADOVITZKY,17,49er,8.0,0,GERAL,7,,98.0,87.0,World Championship 2017,1
Jose Pedro CHIFFLETFederico RADOVITZKY,17,49er,8.0,0,GERAL,7,,98.0,87.0,World Championship 2017,2
Jose Pedro CHIFFLETFederico RADOVITZKY,17,49er,7.0,0,GERAL,7,,98.0,87.0,World Championship 2017,3
Jose Pedro CHIFFLETFederico RADOVITZKY,17,49er,11.0,1,GERAL,7,UFD,98.0,87.0,World Championship 2017,4
Jose Pedro CHIFFLETFederico RADOVITZKY,17,49er,7.0,0,GERAL,7,,98.0,87.0,World Championship 2017,5
Jose Pedro CHIFFLETFederico RADOVITZKY,17,49er,6.0,0,GERAL,7,,98.0,87.0,World Championship 2017,6
Jose Pedro CHIFFLETFederico RADOVITZKY,17,49er,7.0,0,GERAL,7,,98.0,87.0,World Championship 2017,7
Jose Pedro CHIFFLETFederico RADOVITZKY,17,49er,6.0,0,GERAL,7,,98.0,87.0,World Championship 2017,8
Jose Pedro CHIFFLETFederico RADOVITZKY,17,49er,7.0,0,GERAL,7,,98.0,87.0,World Championship 2017,9
Jose Pedro CHIFFLETFederico RADOVITZKY,17,49er,5.0,0,GERAL,7,,98.0,87.0,World Championship 2017,10
Jose Pedro CHIFFLETFederico RADOVITZKY,17,49er,7.0,0,GERAL,7,,98.0,87.0,World Championship 2017,11
Jose Pedro CHIFFLETFederico RADOVITZKY,17,49er,7.0,0,GERAL,7,,98.0,87.0,World Championship 2017,12
Jose Pedro CHIFFLETFederico RADOVITZKY,17,49er,3.0,0,MEDAL RACE,7,,98.0,87.0,World Championship 2017,13
Jose Pedro CHIFFLETFederico RADOVITZKY,17,49er,5.0,0,MEDAL RACE,7,,98.0,87.0,World Championship 2017,14
Jose Pedro CHIFFLETFederico RADOVITZKY,17,49er,4.0,0,MEDAL RACE,7,,98.0,87.0,World Championship 2017,15
Dylan JONESEdward COLEMAN,17,49er,6.0,0,GERAL,8,,104.0,93.0,World Championship 2017,1
Dylan JONESEdward COLEMAN,17,49er,4.0,0,GERAL,8,,104.0,93.0,World Championship 2017,2
Dylan JONESEdward COLEMAN,17,49er,8.0,0,GERAL,8,,104.0,93.0,World Championship 2017,3
Dylan JONESEdward COLEMAN,17,49er,11.0,1,GERAL,8,UFD,104.0,93.0,World Championship 2017,4
Dylan JONESEdward COLEMAN,17,49er,8.0,0,GERAL,8,,104.0,93.0,World Championship 2017,5
Dylan JONESEdward COLEMAN,17,49er,8.0,0,GERAL,8,,104.0,93.0,World Championship 2017,6
Dylan JONESEdward COLEMAN,17,49er,6.0,0,GERAL,8,,104.0,93.0,World Championship 2017,7
Dylan JONESEdward COLEMAN,17,49er,5.0,0,GERAL,8,,104.0,93.0,World Championship 2017,8
Dylan JONESEdward COLEMAN,17,49er,9.0,0,GERAL,8,,104.0,93.0,World Championship 2017,9
Dylan JONESEdward COLEMAN,17,49er,7.0,0,GERAL,8,,104.0,93.0,World Championship 2017,10
Dylan JONESEdward COLEMAN,17,49er,6.0,0,GERAL,8,,104.0,93.0,World Championship 2017,11
Dylan JONESEdward COLEMAN,17,49er,6.0,0,GERAL,8,,104.0,93.0,World Championship 2017,12
Dylan JONESEdward COLEMAN,17,49er,7.0,0,MEDAL RACE,8,,104.0,93.0,World Championship 2017,13
Dylan JONESEdward COLEMAN,17,49er,7.0,0,MEDAL RACE,8,,104.0,93.0,World Championship 2017,14
Dylan JONESEdward COLEMAN,17,49er,6.0,0,MEDAL RACE,8,,104.0,93.0,World Championship 2017,15
Nathan HOUSBERGMalcolm LAMPHERE,17,49er,10.0,0,GERAL,9,,136.0,125.0,World Championship 2017,1
Nathan HOUSBERGMalcolm LAMPHERE,17,49er,9.0,0,GERAL,9,,136.0,125.0,World Championship 2017,2
Nathan HOUSBERGMalcolm LAMPHERE,17,49er,10.0,0,GERAL,9,,136.0,125.0,World Championship 2017,3
Nathan HOUSBERGMalcolm LAMPHERE,17,49er,8.0,0,GERAL,9,,136.0,125.0,World Championship 2017,4
Nathan HOUSBERGMalcolm LAMPHERE,17,49er,10.0,0,GERAL,9,,136.0,125.0,World Championship 2017,5
Nathan HOUSBERGMalcolm LAMPHERE,17,49er,9.0,0,GERAL,9,,136.0,125.0,World Championship 2017,6
Nathan HOUSBERGMalcolm LAMPHERE,17,49er,9.0,0,GERAL,9,,136.0,125.0,World Championship 2017,7
Nathan HOUSBERGMalcolm LAMPHERE,17,49er,8.0,0,GERAL,9,,136.0,125.0,World Championship 2017,8
Nathan HOUSBERGMalcolm LAMPHERE,17,49er,8.0,0,GERAL,9,,136.0,125.0,World Championship 2017,9
Nathan HOUSBERGMalcolm LAMPHERE,17,49er,9.0,0,GERAL,9,,136.0,125.0,World Championship 2017,10
Nathan HOUSBERGMalcolm LAMPHERE,17,49er,11.0,1,GERAL,9,RET,136.0,125.0,World Championship 2017,11
Nathan HOUSBERGMalcolm LAMPHERE,17,49er,8.0,0,GERAL,9,,136.0,125.0,World Championship 2017,12
