Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Jakob Eklund,4,IQFOIL Masc,17.0,O,55,,363.0,273.0,European Championship 2021 - Gold Fleet & Medal Race,Q3
Jacopo Renna,4,IQFOIL Masc,5.0,O,56,,378.0,277.0,European Championship 2021 - Gold Fleet & Medal Race,Q3
Rytis Jasiunas,4,IQFOIL Masc,(25.0),O,57,,367.0,279.0,European Championship 2021 - Gold Fleet & Medal Race,Q3
James Hatcher,4,IQFOIL Masc,(21.0),O,58,,363.0,281.0,European Championship 2021 - Gold Fleet & Medal Race,Q3
Benoat Merceur,4,IQFOIL Masc,23.0,O,59,,379.0,281.0,European Championship 2021 - Gold Fleet & Medal Race,Q3
Luka Mratovic,4,IQFOIL Masc,(13.0),O,60,,369.0,288.0,European Championship 2021 - Gold Fleet & Medal Race,Q3
Fabian Wolf,4,IQFOIL Masc,9.0,O,61,,366.0,291.0,European Championship 2021 - Gold Fleet & Medal Race,Q3
Antonino Cangemi,4,IQFOIL Masc,11.0,O,62,,396.0,297.0,European Championship 2021 - Gold Fleet & Medal Race,Q3
Hidde Van der Meer,4,IQFOIL Masc,13.0,O,63,,386.0,300.0,European Championship 2021 - Gold Fleet & Medal Race,Q3
Dominik Lewinski,4,IQFOIL Masc,7.0,O,64,,406.0,318.0,European Championship 2021 - Gold Fleet & Medal Race,Q3
Ofek Elimelech,4,IQFOIL Masc,13.0,O,65,,435.0,326.0,European Championship 2021 - Gold Fleet & Medal Race,Q3
Kensei Ikeda,4,IQFOIL Masc,(17.0),O,66,,422.0,336.0,European Championship 2021 - Gold Fleet & Medal Race,Q3
JOSE LUIS BORONAT SUAY,4,IQFOIL Masc,(29.0),O,67,,445.0,341.0,European Championship 2021 - Gold Fleet & Medal Race,Q3
Onur Cavit Biriz,4,IQFOIL Masc,15.0,O,68,,438.0,345.0,European Championship 2021 - Gold Fleet & Medal Race,Q3
Alexis Mathis,4,IQFOIL Masc,(27.0),O,69,,442.0,349.0,European Championship 2021 - Gold Fleet & Medal Race,Q3
FERNANDO LAMADRID TRUEBA,4,IQFOIL Masc,17.0,O,70,,464.0,362.0,European Championship 2021 - Gold Fleet & Medal Race,Q3
Yoav Cohen,4,IQFOIL Masc,15.0,O,71,,467.0,375.0,European Championship 2021 - Gold Fleet & Medal Race,Q3
ALEXANDROS KALPOGIANNAKIS,4,IQFOIL Masc,19.0,O,72,,487.0,388.0,European Championship 2021 - Gold Fleet & Medal Race,Q3
Daiya Kuramochi,4,IQFOIL Masc,(29.0),O,73,,492.0,390.0,European Championship 2021 - Gold Fleet & Medal Race,Q3
DÄvis Mazais,4,IQFOIL Masc,25.0,O,74,,497.0,395.0,European Championship 2021 - Gold Fleet & Medal Race,Q3
Huig Jan Tak,4,IQFOIL Masc,1.0,O,1,,35.0,20.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Nicolas Goyard,4,IQFOIL Masc,1.0,O,2,,79.0,28.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
luuc van opzeeland,4,IQFOIL Masc,1.0,O,3,,69.0,32.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Louis Giard,4,IQFOIL Masc,5.0,O,4,,70.0,40.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Tom Reuveny,4,IQFOIL Masc,3.0,O,5,,109.0,40.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Mateus Isaac,4,IQFOIL Masc,1.0,O,6,,87.0,44.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Titouan Le Bosq,4,IQFOIL Masc,3.0,O,7,,76.0,54.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Sills Samuel,4,IQFOIL Masc,(13.0),O,8,,102.0,61.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Sebastian Koerdel,4,IQFOIL Masc,3.0,O,9,,101.0,64.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Finn Hawkins,4,IQFOIL Masc,(15.0),O,10,,111.0,70.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Tom ARNOUX,4,IQFOIL Masc,1.0,O,11,,119.0,74.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Pierre Le coq,4,IQFOIL Masc,19.0,O,12,,141.6,78.6,European Championship 2021 - Gold Fleet & Medal Race,Q4
Romain Ghio,4,IQFOIL Masc,5.0,O,13,,130.0,80.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
nicola renna,4,IQFOIL Masc,37.0 BFDs,O,14,,149.0,83.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Thomas Goyard,4,IQFOIL Masc,1.0,O,15,,133.0,85.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Pawel Tarnowski,4,IQFOIL Masc,5.0,O,16,,151.0,100.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
MICHAL POLAK,4,IQFOIL Masc,(37.0 BFDs),O,17,,164.0,104.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Andy Browm,4,IQFOIL Masc,1.0,O,18,,208.0,117.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Amado Vrieswijk,4,IQFOIL Masc,7.0,O,19,,223.0,121.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Vardimon Tomer,4,IQFOIL Masc,11.0,O,20,,172.0,125.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
yoav omer,4,IQFOIL Masc,(29.0),O,21,,192.0,127.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Rutkowski Maciek,4,IQFOIL Masc,3.0,O,22,,217.0,129.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Tomas Vieito Cobian,4,IQFOIL Masc,3.0,O,23,,198.0,135.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Oel Pouliquen,4,IQFOIL Masc,1.0,O,24,,192.0,136.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
fabien Pianazza,4,IQFOIL Masc,7.0,O,25,,190.0,141.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Joost Vink,4,IQFOIL Masc,9.0,O,26,,225.0,152.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Luca DI TOMASSI,4,IQFOIL Masc,9.0,O,27,,217.0,157.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Matthew Barton,4,IQFOIL Masc,9.0,O,28,,253.0,160.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Luc Schmitz,4,IQFOIL Masc,11.0,O,29,,229.0,172.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Yun Pouliquen,4,IQFOIL Masc,9.0,O,30,,255.0,173.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Max Castelein,4,IQFOIL Masc,7.0,O,31,,261.0,176.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Roi Hillel,4,IQFOIL Masc,7.0,O,32,,251.0,176.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
BERNAT TOMĂS,4,IQFOIL Masc,(19.0),O,33,,261.0,177.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Alexandre Cousin,4,IQFOIL Masc,(19.0),O,34,,249.0,179.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Daniele Benedetti,4,IQFOIL Masc,(21.0),O,35,,257.0,181.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Louis Pignolet,4,IQFOIL Masc,5.0,O,36,,261.0,181.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Furmanski Radoslaw,4,IQFOIL Masc,3.0,O,37,,248.0,185.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Steven Van Broeckhoven,4,IQFOIL Masc,11.0,O,38,,275.0,194.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Mathurin Jolivet,4,IQFOIL Masc,(37.0 BFDs),O,39,,307.0,195.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Tom Squires,4,IQFOIL Masc,9.0,O,40,,313.0,201.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Bloodworth Henry,4,IQFOIL Masc,11.0,O,41,,306.0,216.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Sebastian Kornum,4,IQFOIL Masc,15.0,O,42,,310.0,216.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Benjamin TILLIER,4,IQFOIL Masc,9.0,O,43,,312.0,216.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Kamil Manowiecki,4,IQFOIL Masc,5.0,O,44,,281.0,221.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
ĂNGEL GRANDA ROQUE,4,IQFOIL Masc,5.0,O,45,,305.0,223.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Baz Bel,4,IQFOIL Masc,(37.0 BFDs),O,46,,328.0,223.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Daniel Basik tashtash,4,IQFOIL Masc,(17.0),O,47,,317.0,239.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Thomas Broucke,4,IQFOIL Masc,21.0,O,48,,332.0,242.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
eyal zror,4,IQFOIL Masc,15.0,O,49,,337.0,248.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
LEONIDAS TSORTANIDIS,4,IQFOIL Masc,17.0,O,50,,325.0,250.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Sil Hoekstra,4,IQFOIL Masc,(17.0),O,51,,343.0,251.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Joan Carles Cardona Bocarando,4,IQFOIL Masc,3.0,O,52,,359.0,260.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Mads Jepsen,4,IQFOIL Masc,(21.0),O,53,,343.0,265.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Jérome Pasquette,4,IQFOIL Masc,13.0,O,54,,372.0,266.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Jakob Eklund,4,IQFOIL Masc,13.0,O,55,,363.0,273.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Jacopo Renna,4,IQFOIL Masc,5.0,O,56,,378.0,277.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Rytis Jasiunas,4,IQFOIL Masc,5.0,O,57,,367.0,279.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
James Hatcher,4,IQFOIL Masc,15.0,O,58,,363.0,281.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Benoat Merceur,4,IQFOIL Masc,11.0,O,59,,379.0,281.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Luka Mratovic,4,IQFOIL Masc,11.0,O,60,,369.0,288.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Fabian Wolf,4,IQFOIL Masc,3.0,O,61,,366.0,291.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Antonino Cangemi,4,IQFOIL Masc,17.0,O,62,,396.0,297.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Hidde Van der Meer,4,IQFOIL Masc,7.0,O,63,,386.0,300.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Dominik Lewinski,4,IQFOIL Masc,(13.0),O,64,,406.0,318.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Ofek Elimelech,4,IQFOIL Masc,13.0,O,65,,435.0,326.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Kensei Ikeda,4,IQFOIL Masc,17.0,O,66,,422.0,336.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
JOSE LUIS BORONAT SUAY,4,IQFOIL Masc,21.0,O,67,,445.0,341.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Onur Cavit Biriz,4,IQFOIL Masc,19.0,O,68,,438.0,345.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Alexis Mathis,4,IQFOIL Masc,11.0,O,69,,442.0,349.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
FERNANDO LAMADRID TRUEBA,4,IQFOIL Masc,15.0,O,70,,464.0,362.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Yoav Cohen,4,IQFOIL Masc,15.0,O,71,,467.0,375.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
ALEXANDROS KALPOGIANNAKIS,4,IQFOIL Masc,(26.0 SCP),O,72,,487.0,388.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Daiya Kuramochi,4,IQFOIL Masc,13.0,O,73,,492.0,390.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
DÄvis Mazais,4,IQFOIL Masc,(27.0),O,74,,497.0,395.0,European Championship 2021 - Gold Fleet & Medal Race,Q4
Huig Jan Tak,4,IQFOIL Masc,(4.0),O,1,,35.0,20.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Nicolas Goyard,4,IQFOIL Masc,3.0,O,2,,79.0,28.0,European Championship 2021 - Gold Fleet & Medal Race,F1
luuc van opzeeland,4,IQFOIL Masc,5.0,O,3,,69.0,32.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Louis Giard,4,IQFOIL Masc,(15.0),O,4,,70.0,40.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Tom Reuveny,4,IQFOIL Masc,1.0,O,5,,109.0,40.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Mateus Isaac,4,IQFOIL Masc,2.0,O,6,,87.0,44.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Titouan Le Bosq,4,IQFOIL Masc,9.0,O,7,,76.0,54.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Sills Samuel,4,IQFOIL Masc,6.0,O,8,,102.0,61.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Sebastian Koerdel,4,IQFOIL Masc,11.0,O,9,,101.0,64.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Finn Hawkins,4,IQFOIL Masc,24.0,O,10,,111.0,70.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Tom ARNOUX,4,IQFOIL Masc,(30.0),O,11,,119.0,74.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Pierre Le coq,4,IQFOIL Masc,(26.0),O,12,,141.6,78.6,European Championship 2021 - Gold Fleet & Medal Race,F1
Romain Ghio,4,IQFOIL Masc,12.0,O,13,,130.0,80.0,European Championship 2021 - Gold Fleet & Medal Race,F1
nicola renna,4,IQFOIL Masc,10.0,O,14,,149.0,83.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Thomas Goyard,4,IQFOIL Masc,8.0,O,15,,133.0,85.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Pawel Tarnowski,4,IQFOIL Masc,20.0,O,16,,151.0,100.0,European Championship 2021 - Gold Fleet & Medal Race,F1
MICHAL POLAK,4,IQFOIL Masc,17.0,O,17,,164.0,104.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Andy Browm,4,IQFOIL Masc,7.0,O,18,,208.0,117.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Amado Vrieswijk,4,IQFOIL Masc,33.0,O,19,,223.0,121.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Vardimon Tomer,4,IQFOIL Masc,(36.0),O,20,,172.0,125.0,European Championship 2021 - Gold Fleet & Medal Race,F1
yoav omer,4,IQFOIL Masc,18.0,O,21,,192.0,127.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Rutkowski Maciek,4,IQFOIL Masc,41.0,O,22,,217.0,129.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Tomas Vieito Cobian,4,IQFOIL Masc,22.0,O,23,,198.0,135.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Oel Pouliquen,4,IQFOIL Masc,32.0,O,24,,192.0,136.0,European Championship 2021 - Gold Fleet & Medal Race,F1
fabien Pianazza,4,IQFOIL Masc,(42.0),O,25,,190.0,141.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Joost Vink,4,IQFOIL Masc,(50.0),O,26,,225.0,152.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Luca DI TOMASSI,4,IQFOIL Masc,25.0,O,27,,217.0,157.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Matthew Barton,4,IQFOIL Masc,35.0,O,28,,253.0,160.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Luc Schmitz,4,IQFOIL Masc,29.0,O,29,,229.0,172.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Yun Pouliquen,4,IQFOIL Masc,16.0,O,30,,255.0,173.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Max Castelein,4,IQFOIL Masc,47.0,O,31,,261.0,176.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Roi Hillel,4,IQFOIL Masc,14.0,O,32,,251.0,176.0,European Championship 2021 - Gold Fleet & Medal Race,F1
BERNAT TOMĂS,4,IQFOIL Masc,21.0,O,33,,261.0,177.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Alexandre Cousin,4,IQFOIL Masc,40.0,O,34,,249.0,179.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Daniele Benedetti,4,IQFOIL Masc,31.0,O,35,,257.0,181.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Louis Pignolet,4,IQFOIL Masc,28.0,O,36,,261.0,181.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Furmanski Radoslaw,4,IQFOIL Masc,34.0,O,37,,248.0,185.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Steven Van Broeckhoven,4,IQFOIL Masc,27.0,O,38,,275.0,194.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Mathurin Jolivet,4,IQFOIL Masc,23.0,O,39,,307.0,195.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Tom Squires,4,IQFOIL Masc,(75.0 BFD),O,40,,313.0,201.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Bloodworth Henry,4,IQFOIL Masc,51.0,O,41,,306.0,216.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Sebastian Kornum,4,IQFOIL Masc,45.0,O,42,,310.0,216.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Benjamin TILLIER,4,IQFOIL Masc,13.0,O,43,,312.0,216.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Kamil Manowiecki,4,IQFOIL Masc,44.0,O,44,,281.0,221.0,European Championship 2021 - Gold Fleet & Medal Race,F1
ĂNGEL GRANDA ROQUE,4,IQFOIL Masc,39.0,O,45,,305.0,223.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Baz Bel,4,IQFOIL Masc,19.0,O,46,,328.0,223.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Daniel Basik tashtash,4,IQFOIL Masc,43.0,O,47,,317.0,239.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Thomas Broucke,4,IQFOIL Masc,49.0,O,48,,332.0,242.0,European Championship 2021 - Gold Fleet & Medal Race,F1
eyal zror,4,IQFOIL Masc,53.0,O,49,,337.0,248.0,European Championship 2021 - Gold Fleet & Medal Race,F1
LEONIDAS TSORTANIDIS,4,IQFOIL Masc,48.0,O,50,,325.0,250.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Sil Hoekstra,4,IQFOIL Masc,(75.0 BFD),O,51,,343.0,251.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Joan Carles Cardona Bocarando,4,IQFOIL Masc,(62.0),O,52,,359.0,260.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Mads Jepsen,4,IQFOIL Masc,52.0,O,53,,343.0,265.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Jérome Pasquette,4,IQFOIL Masc,38.0,O,54,,372.0,266.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Jakob Eklund,4,IQFOIL Masc,57.0,O,55,,363.0,273.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Jacopo Renna,4,IQFOIL Masc,46.0,O,56,,378.0,277.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Rytis Jasiunas,4,IQFOIL Masc,(63.0),O,57,,367.0,279.0,European Championship 2021 - Gold Fleet & Medal Race,F1
James Hatcher,4,IQFOIL Masc,58.0,O,58,,363.0,281.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Benoat Merceur,4,IQFOIL Masc,55.0,O,59,,379.0,281.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Luka Mratovic,4,IQFOIL Masc,(68.0),O,60,,369.0,288.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Fabian Wolf,4,IQFOIL Masc,(66.0),O,61,,366.0,291.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Antonino Cangemi,4,IQFOIL Masc,37.0,O,62,,396.0,297.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Hidde Van der Meer,4,IQFOIL Masc,59.0,O,63,,386.0,300.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Dominik Lewinski,4,IQFOIL Masc,54.0,O,64,,406.0,318.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Ofek Elimelech,4,IQFOIL Masc,67.0,O,65,,435.0,326.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Kensei Ikeda,4,IQFOIL Masc,56.0,O,66,,422.0,336.0,European Championship 2021 - Gold Fleet & Medal Race,F1
JOSE LUIS BORONAT SUAY,4,IQFOIL Masc,(75.0 BFD),O,67,,445.0,341.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Onur Cavit Biriz,4,IQFOIL Masc,64.0,O,68,,438.0,345.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Alexis Mathis,4,IQFOIL Masc,65.0,O,69,,442.0,349.0,European Championship 2021 - Gold Fleet & Medal Race,F1
FERNANDO LAMADRID TRUEBA,4,IQFOIL Masc,61.0,O,70,,464.0,362.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Yoav Cohen,4,IQFOIL Masc,(75.0 BFD),O,71,,467.0,375.0,European Championship 2021 - Gold Fleet & Medal Race,F1
ALEXANDROS KALPOGIANNAKIS,4,IQFOIL Masc,60.0,O,72,,487.0,388.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Daiya Kuramochi,4,IQFOIL Masc,69.0,O,73,,492.0,390.0,European Championship 2021 - Gold Fleet & Medal Race,F1
DÄvis Mazais,4,IQFOIL Masc,(75.0 BFD),O,74,,497.0,395.0,European Championship 2021 - Gold Fleet & Medal Race,F1
Huig Jan Tak,4,IQFOIL Masc,4.0,O,1,,35.0,20.0,European Championship 2021 - Gold Fleet & Medal Race,F2
Nicolas Goyard,4,IQFOIL Masc,3.0,O,2,,79.0,28.0,European Championship 2021 - Gold Fleet & Medal Race,F2
luuc van opzeeland,4,IQFOIL Masc,2.0,O,3,,69.0,32.0,European Championship 2021 - Gold Fleet & Medal Race,F2
Louis Giard,4,IQFOIL Masc,9.0,O,4,,70.0,40.0,European Championship 2021 - Gold Fleet & Medal Race,F2
Tom Reuveny,4,IQFOIL Masc,7.0,O,5,,109.0,40.0,European Championship 2021 - Gold Fleet & Medal Race,F2
Mateus Isaac,4,IQFOIL Masc,11.0,O,6,,87.0,44.0,European Championship 2021 - Gold Fleet & Medal Race,F2
Titouan Le Bosq,4,IQFOIL Masc,(19.0),O,7,,76.0,54.0,European Championship 2021 - Gold Fleet & Medal Race,F2
Sills Samuel,4,IQFOIL Masc,5.0,O,8,,102.0,61.0,European Championship 2021 - Gold Fleet & Medal Race,F2
Sebastian Koerdel,4,IQFOIL Masc,12.0,O,9,,101.0,64.0,European Championship 2021 - Gold Fleet & Medal Race,F2
Finn Hawkins,4,IQFOIL Masc,10.0,O,10,,111.0,70.0,European Championship 2021 - Gold Fleet & Medal Race,F2
Tom ARNOUX,4,IQFOIL Masc,15.0,O,11,,119.0,74.0,European Championship 2021 - Gold Fleet & Medal Race,F2
Pierre Le coq,4,IQFOIL Masc,8.0,O,12,,141.6,78.6,European Championship 2021 - Gold Fleet & Medal Race,F2
Romain Ghio,4,IQFOIL Masc,23.0,O,13,,130.0,80.0,European Championship 2021 - Gold Fleet & Medal Race,F2
nicola renna,4,IQFOIL Masc,1.0,O,14,,149.0,83.0,European Championship 2021 - Gold Fleet & Medal Race,F2
Thomas Goyard,4,IQFOIL Masc,22.0,O,15,,133.0,85.0,European Championship 2021 - Gold Fleet & Medal Race,F2
Pawel Tarnowski,4,IQFOIL Masc,(38.0),O,16,,151.0,100.0,European Championship 2021 - Gold Fleet & Medal Race,F2
MICHAL POLAK,4,IQFOIL Masc,18.0,O,17,,164.0,104.0,European Championship 2021 - Gold Fleet & Medal Race,F2
Andy Browm,4,IQFOIL Masc,53.0,O,18,,208.0,117.0,European Championship 2021 - Gold Fleet & Medal Race,F2
Amado Vrieswijk,4,IQFOIL Masc,6.0,O,19,,223.0,121.0,European Championship 2021 - Gold Fleet & Medal Race,F2
Vardimon Tomer,4,IQFOIL Masc,27.0,O,20,,172.0,125.0,European Championship 2021 - Gold Fleet & Medal Race,F2
yoav omer,4,IQFOIL Masc,(36.0),O,21,,192.0,127.0,European Championship 2021 - Gold Fleet & Medal Race,F2
Rutkowski Maciek,4,IQFOIL Masc,31.0,O,22,,217.0,129.0,European Championship 2021 - Gold Fleet & Medal Race,F2
Tomas Vieito Cobian,4,IQFOIL Masc,17.0,O,23,,198.0,135.0,European Championship 2021 - Gold Fleet & Medal Race,F2
Oel Pouliquen,4,IQFOIL Masc,20.0,O,24,,192.0,136.0,European Championship 2021 - Gold Fleet & Medal Race,F2
fabien Pianazza,4,IQFOIL Masc,34.0,O,25,,190.0,141.0,European Championship 2021 - Gold Fleet & Medal Race,F2
Joost Vink,4,IQFOIL Masc,24.0,O,26,,225.0,152.0,European Championship 2021 - Gold Fleet & Medal Race,F2
Luca DI TOMASSI,4,IQFOIL Masc,16.0,O,27,,217.0,157.0,European Championship 2021 - Gold Fleet & Medal Race,F2
Matthew Barton,4,IQFOIL Masc,(68.0),O,28,,253.0,160.0,European Championship 2021 - Gold Fleet & Medal Race,F2
Luc Schmitz,4,IQFOIL Masc,35.0,O,29,,229.0,172.0,European Championship 2021 - Gold Fleet & Medal Race,F2
Yun Pouliquen,4,IQFOIL Masc,43.0,O,30,,255.0,173.0,European Championship 2021 - Gold Fleet & Medal Race,F2
Max Castelein,4,IQFOIL Masc,44.0,O,31,,261.0,176.0,European Championship 2021 - Gold Fleet & Medal Race,F2
Roi Hillel,4,IQFOIL Masc,32.0,O,32,,251.0,176.0,European Championship 2021 - Gold Fleet & Medal Race,F2
BERNAT TOMĂS,4,IQFOIL Masc,40.0,O,33,,261.0,177.0,European Championship 2021 - Gold Fleet & Medal Race,F2
Alexandre Cousin,4,IQFOIL Masc,14.0,O,34,,249.0,179.0,European Championship 2021 - Gold Fleet & Medal Race,F2
Daniele Benedetti,4,IQFOIL Masc,13.0,O,35,,257.0,181.0,European Championship 2021 - Gold Fleet & Medal Race,F2
Louis Pignolet,4,IQFOIL Masc,21.0,O,36,,261.0,181.0,European Championship 2021 - Gold Fleet & Medal Race,F2
Furmanski Radoslaw,4,IQFOIL Masc,(56.0),O,37,,248.0,185.0,European Championship 2021 - Gold Fleet & Medal Race,F2
Steven Van Broeckhoven,4,IQFOIL Masc,(50.0),O,38,,275.0,194.0,European Championship 2021 - Gold Fleet & Medal Race,F2
Mathurin Jolivet,4,IQFOIL Masc,26.0,O,39,,307.0,195.0,European Championship 2021 - Gold Fleet & Medal Race,F2
Tom Squires,4,IQFOIL Masc,51.0,O,40,,313.0,201.0,European Championship 2021 - Gold Fleet & Medal Race,F2
Bloodworth Henry,4,IQFOIL Masc,41.0,O,41,,306.0,216.0,European Championship 2021 - Gold Fleet & Medal Race,F2
Sebastian Kornum,4,IQFOIL Masc,30.0,O,42,,310.0,216.0,European Championship 2021 - Gold Fleet & Medal Race,F2
