Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
,,Sara WENNEKES ,,IQFOIL Fem.,1,G,19,,258,148,World Championship 2022,1
,,Sara WENNEKES ,,IQFOIL Fem.,(19),G,19,,258,148,World Championship 2022,2
,,Sara WENNEKES ,,IQFOIL Fem.,7,G,19,,258,148,World Championship 2022,3
,,Sara WENNEKES ,,IQFOIL Fem.,9,G,19,,258,148,World Championship 2022,4
,,Sara WENNEKES ,,IQFOIL Fem.,6,G,19,,258,148,World Championship 2022,5
,,Sara WENNEKES ,,IQFOIL Fem.,9,O,19,,258,148,World Championship 2022,6
,,Sara WENNEKES ,,IQFOIL Fem.,31,O,19,,258,148,World Championship 2022,7
,,Sara WENNEKES ,,IQFOIL Fem.,1,O,19,,258,148,World Championship 2022,8
,,Sara WENNEKES ,,IQFOIL Fem.,10,O,19,,258,148,World Championship 2022,9
,,Sara WENNEKES ,,IQFOIL Fem.,7,O,19,,258,148,World Championship 2022,10
,,Sara WENNEKES ,,IQFOIL Fem.,25,O,19,,258,148,World Championship 2022,11
,,Sara WENNEKES ,,IQFOIL Fem.,21,O,19,,258,148,World Championship 2022,12
,,Sara WENNEKES ,,IQFOIL Fem.,21,O,19,,258,148,World Championship 2022,13
,,Sara WENNEKES ,,IQFOIL Fem.,DSQ(53),O,19,,258,148,World Championship 2022,14
,,Sara WENNEKES ,,IQFOIL Fem.,(38),O,19,,258,148,World Championship 2022,15
,,Lucie BELBEOCH ,,IQFOIL Fem.,5,G,20,,245,148,World Championship 2022,1
,,Lucie BELBEOCH ,,IQFOIL Fem.,3,G,20,,245,148,World Championship 2022,2
,,Lucie BELBEOCH ,,IQFOIL Fem.,5,G,20,,245,148,World Championship 2022,3
,,Lucie BELBEOCH ,,IQFOIL Fem.,(10),G,20,,245,148,World Championship 2022,4
,,Lucie BELBEOCH ,,IQFOIL Fem.,2,G,20,,245,148,World Championship 2022,5
,,Lucie BELBEOCH ,,IQFOIL Fem.,(43),O,20,,245,148,World Championship 2022,6
,,Lucie BELBEOCH ,,IQFOIL Fem.,25,O,20,,245,148,World Championship 2022,7
,,Lucie BELBEOCH ,,IQFOIL Fem.,9,O,20,,245,148,World Championship 2022,8
,,Lucie BELBEOCH ,,IQFOIL Fem.,3,O,20,,245,148,World Championship 2022,9
,,Lucie BELBEOCH ,,IQFOIL Fem.,15,O,20,,245,148,World Championship 2022,10
,,Lucie BELBEOCH ,,IQFOIL Fem.,7,O,20,,245,148,World Championship 2022,11
,,Lucie BELBEOCH ,,IQFOIL Fem.,13,O,20,,245,148,World Championship 2022,12
,,Lucie BELBEOCH ,,IQFOIL Fem.,27,O,20,,245,148,World Championship 2022,13
,,Lucie BELBEOCH ,,IQFOIL Fem.,(44),O,20,,245,148,World Championship 2022,14
,,Lucie BELBEOCH ,,IQFOIL Fem.,34,O,20,,245,148,World Championship 2022,15
,,Kwan Ching MA ,,IQFOIL Fem.,3,G,21,,261,151,World Championship 2022,1
,,Kwan Ching MA ,,IQFOIL Fem.,3,G,21,,261,151,World Championship 2022,2
,,Kwan Ching MA ,,IQFOIL Fem.,3,G,21,,261,151,World Championship 2022,3
,,Kwan Ching MA ,,IQFOIL Fem.,15,G,21,,261,151,World Championship 2022,4
,,Kwan Ching MA ,,IQFOIL Fem.,(22),G,21,,261,151,World Championship 2022,5
,,Kwan Ching MA ,,IQFOIL Fem.,(35),O,21,,261,151,World Championship 2022,6
,,Kwan Ching MA ,,IQFOIL Fem.,18,O,21,,261,151,World Championship 2022,7
,,Kwan Ching MA ,,IQFOIL Fem.,6,O,21,,261,151,World Championship 2022,8
,,Kwan Ching MA ,,IQFOIL Fem.,29,O,21,,261,151,World Championship 2022,9
,,Kwan Ching MA ,,IQFOIL Fem.,7,O,21,,261,151,World Championship 2022,10
,,Kwan Ching MA ,,IQFOIL Fem.,RDG11,O,21,,261,151,World Championship 2022,11
,,Kwan Ching MA ,,IQFOIL Fem.,13,O,21,,261,151,World Championship 2022,12
,,Kwan Ching MA ,,IQFOIL Fem.,13,O,21,,261,151,World Championship 2022,13
,,Kwan Ching MA ,,IQFOIL Fem.,30,O,21,,261,151,World Championship 2022,14
,,Kwan Ching MA ,,IQFOIL Fem.,BFD(53),O,21,,261,151,World Championship 2022,15
,,María Belén  BAZO ,,IQFOIL Fem.,3,G,22,,310,152,World Championship 2022,1
,,María Belén  BAZO ,,IQFOIL Fem.,15,G,22,,310,152,World Championship 2022,2
,,María Belén  BAZO ,,IQFOIL Fem.,3,G,22,,310,152,World Championship 2022,3
,,María Belén  BAZO ,,IQFOIL Fem.,UFD(52),G,22,,310,152,World Championship 2022,4
,,María Belén  BAZO ,,IQFOIL Fem.,21,G,22,,310,152,World Championship 2022,5
,,María Belén  BAZO ,,IQFOIL Fem.,BFD(53),O,22,,310,152,World Championship 2022,6
,,María Belén  BAZO ,,IQFOIL Fem.,14,O,22,,310,152,World Championship 2022,7
,,María Belén  BAZO ,,IQFOIL Fem.,15,O,22,,310,152,World Championship 2022,8
,,María Belén  BAZO ,,IQFOIL Fem.,4,O,22,,310,152,World Championship 2022,9
,,María Belén  BAZO ,,IQFOIL Fem.,5,O,22,,310,152,World Championship 2022,10
,,María Belén  BAZO ,,IQFOIL Fem.,19,O,22,,310,152,World Championship 2022,11
,,María Belén  BAZO ,,IQFOIL Fem.,9,O,22,,310,152,World Championship 2022,12
,,María Belén  BAZO ,,IQFOIL Fem.,15,O,22,,310,152,World Championship 2022,13
,,María Belén  BAZO ,,IQFOIL Fem.,29,O,22,,310,152,World Championship 2022,14
,,María Belén  BAZO ,,IQFOIL Fem.,BFD(53),O,22,,310,152,World Championship 2022,15
,,Delphine  COUSIN  ,,IQFOIL Fem.,11,G,23,,250,158,World Championship 2022,1
,,Delphine  COUSIN  ,,IQFOIL Fem.,11,G,23,,250,158,World Championship 2022,2
,,Delphine  COUSIN  ,,IQFOIL Fem.,13,G,23,,250,158,World Championship 2022,3
,,Delphine  COUSIN  ,,IQFOIL Fem.,(36),G,23,,250,158,World Championship 2022,4
,,Delphine  COUSIN  ,,IQFOIL Fem.,16,G,23,,250,158,World Championship 2022,5
,,Delphine  COUSIN  ,,IQFOIL Fem.,16,O,23,,250,158,World Championship 2022,6
,,Delphine  COUSIN  ,,IQFOIL Fem.,22,O,23,,250,158,World Championship 2022,7
,,Delphine  COUSIN  ,,IQFOIL Fem.,(27),O,23,,250,158,World Championship 2022,8
,,Delphine  COUSIN  ,,IQFOIL Fem.,22,O,23,,250,158,World Championship 2022,9
,,Delphine  COUSIN  ,,IQFOIL Fem.,5,O,23,,250,158,World Championship 2022,10
,,Delphine  COUSIN  ,,IQFOIL Fem.,11,O,23,,250,158,World Championship 2022,11
,,Delphine  COUSIN  ,,IQFOIL Fem.,(29),O,23,,250,158,World Championship 2022,12
,,Delphine  COUSIN  ,,IQFOIL Fem.,15,O,23,,250,158,World Championship 2022,13
,,Delphine  COUSIN  ,,IQFOIL Fem.,13,O,23,,250,158,World Championship 2022,14
,,Delphine  COUSIN  ,,IQFOIL Fem.,3,O,23,,250,158,World Championship 2022,15
,,Nicole VAN DER VELDEN ,,IQFOIL Fem.,7,G,24,,219,159,World Championship 2022,1
,,Nicole VAN DER VELDEN ,,IQFOIL Fem.,(11),G,24,,219,159,World Championship 2022,2
,,Nicole VAN DER VELDEN ,,IQFOIL Fem.,5,G,24,,219,159,World Championship 2022,3
,,Nicole VAN DER VELDEN ,,IQFOIL Fem.,1,G,24,,219,159,World Championship 2022,4
,,Nicole VAN DER VELDEN ,,IQFOIL Fem.,10,G,24,,219,159,World Championship 2022,5
,,Nicole VAN DER VELDEN ,,IQFOIL Fem.,(23),O,24,,219,159,World Championship 2022,6
,,Nicole VAN DER VELDEN ,,IQFOIL Fem.,21,O,24,,219,159,World Championship 2022,7
,,Nicole VAN DER VELDEN ,,IQFOIL Fem.,(26),O,24,,219,159,World Championship 2022,8
,,Nicole VAN DER VELDEN ,,IQFOIL Fem.,7,O,24,,219,159,World Championship 2022,9
,,Nicole VAN DER VELDEN ,,IQFOIL Fem.,19,O,24,,219,159,World Championship 2022,10
,,Nicole VAN DER VELDEN ,,IQFOIL Fem.,17,O,24,,219,159,World Championship 2022,11
,,Nicole VAN DER VELDEN ,,IQFOIL Fem.,17,O,24,,219,159,World Championship 2022,12
,,Nicole VAN DER VELDEN ,,IQFOIL Fem.,17,O,24,,219,159,World Championship 2022,13
,,Nicole VAN DER VELDEN ,,IQFOIL Fem.,15,O,24,,219,159,World Championship 2022,14
,,Nicole VAN DER VELDEN ,,IQFOIL Fem.,23,O,24,,219,159,World Championship 2022,15
,,Manjia ZHENG ,,IQFOIL Fem.,7,G,25,,242,163,World Championship 2022,1
,,Manjia ZHENG ,,IQFOIL Fem.,5,G,25,,242,163,World Championship 2022,2
,,Manjia ZHENG ,,IQFOIL Fem.,(11),G,25,,242,163,World Championship 2022,3
,,Manjia ZHENG ,,IQFOIL Fem.,11,G,25,,242,163,World Championship 2022,4
,,Manjia ZHENG ,,IQFOIL Fem.,10,G,25,,242,163,World Championship 2022,5
,,Manjia ZHENG ,,IQFOIL Fem.,19,O,25,,242,163,World Championship 2022,6
,,Manjia ZHENG ,,IQFOIL Fem.,1,O,25,,242,163,World Championship 2022,7
,,Manjia ZHENG ,,IQFOIL Fem.,19,O,25,,242,163,World Championship 2022,8
,,Manjia ZHENG ,,IQFOIL Fem.,21,O,25,,242,163,World Championship 2022,9
,,Manjia ZHENG ,,IQFOIL Fem.,(27),O,25,,242,163,World Championship 2022,10
,,Manjia ZHENG ,,IQFOIL Fem.,19,O,25,,242,163,World Championship 2022,11
,,Manjia ZHENG ,,IQFOIL Fem.,15,O,25,,242,163,World Championship 2022,12
,,Manjia ZHENG ,,IQFOIL Fem.,11,O,25,,242,163,World Championship 2022,13
,,Manjia ZHENG ,,IQFOIL Fem.,(41),O,25,,242,163,World Championship 2022,14
,,Manjia ZHENG ,,IQFOIL Fem.,25,O,25,,242,163,World Championship 2022,15
,,Barbora SVIKOVA ,,IQFOIL Fem.,(27),G,26,,299,182,World Championship 2022,1
,,Barbora SVIKOVA ,,IQFOIL Fem.,3,G,26,,299,182,World Championship 2022,2
,,Barbora SVIKOVA ,,IQFOIL Fem.,9,G,26,,299,182,World Championship 2022,3
,,Barbora SVIKOVA ,,IQFOIL Fem.,3,G,26,,299,182,World Championship 2022,4
,,Barbora SVIKOVA ,,IQFOIL Fem.,9,G,26,,299,182,World Championship 2022,5
,,Barbora SVIKOVA ,,IQFOIL Fem.,40,O,26,,299,182,World Championship 2022,6
,,Barbora SVIKOVA ,,IQFOIL Fem.,23,O,26,,299,182,World Championship 2022,7
,,Barbora SVIKOVA ,,IQFOIL Fem.,(47),O,26,,299,182,World Championship 2022,8
,,Barbora SVIKOVA ,,IQFOIL Fem.,26,O,26,,299,182,World Championship 2022,9
,,Barbora SVIKOVA ,,IQFOIL Fem.,21,O,26,,299,182,World Championship 2022,10
,,Barbora SVIKOVA ,,IQFOIL Fem.,5,O,26,,299,182,World Championship 2022,11
,,Barbora SVIKOVA ,,IQFOIL Fem.,5,O,26,,299,182,World Championship 2022,12
,,Barbora SVIKOVA ,,IQFOIL Fem.,19,O,26,,299,182,World Championship 2022,13
,,Barbora SVIKOVA ,,IQFOIL Fem.,(43),O,26,,299,182,World Championship 2022,14
,,Barbora SVIKOVA ,,IQFOIL Fem.,19,O,26,,299,182,World Championship 2022,15
,,Marion COUTURIER ,,IQFOIL Fem.,9,G,27,,333,186,World Championship 2022,1
,,Marion COUTURIER ,,IQFOIL Fem.,15,G,27,,333,186,World Championship 2022,2
,,Marion COUTURIER ,,IQFOIL Fem.,13,G,27,,333,186,World Championship 2022,3
,,Marion COUTURIER ,,IQFOIL Fem.,14,G,27,,333,186,World Championship 2022,4
,,Marion COUTURIER ,,IQFOIL Fem.,DNC(52),G,27,,333,186,World Championship 2022,5
,,Marion COUTURIER ,,IQFOIL Fem.,11,O,27,,333,186,World Championship 2022,6
,,Marion COUTURIER ,,IQFOIL Fem.,DNF(53),O,27,,333,186,World Championship 2022,7
,,Marion COUTURIER ,,IQFOIL Fem.,22,O,27,,333,186,World Championship 2022,8
,,Marion COUTURIER ,,IQFOIL Fem.,(42),O,27,,333,186,World Championship 2022,9
,,Marion COUTURIER ,,IQFOIL Fem.,25,O,27,,333,186,World Championship 2022,10
,,Marion COUTURIER ,,IQFOIL Fem.,13,O,27,,333,186,World Championship 2022,11
,,Marion COUTURIER ,,IQFOIL Fem.,3,O,27,,333,186,World Championship 2022,12
,,Marion COUTURIER ,,IQFOIL Fem.,15,O,27,,333,186,World Championship 2022,13
,,Marion COUTURIER ,,IQFOIL Fem.,17,O,27,,333,186,World Championship 2022,14
,,Marion COUTURIER ,,IQFOIL Fem.,29,O,27,,333,186,World Championship 2022,15
,,Naama GAZIT ,,IQFOIL Fem.,11,G,28,,285,194,World Championship 2022,1
,,Naama GAZIT ,,IQFOIL Fem.,1,G,28,,285,194,World Championship 2022,2
,,Naama GAZIT ,,IQFOIL Fem.,15,G,28,,285,194,World Championship 2022,3
,,Naama GAZIT ,,IQFOIL Fem.,(20),G,28,,285,194,World Championship 2022,4
,,Naama GAZIT ,,IQFOIL Fem.,17,G,28,,285,194,World Championship 2022,5
,,Naama GAZIT ,,IQFOIL Fem.,17,O,28,,285,194,World Championship 2022,6
,,Naama GAZIT ,,IQFOIL Fem.,27,O,28,,285,194,World Championship 2022,7
,,Naama GAZIT ,,IQFOIL Fem.,(41),O,28,,285,194,World Championship 2022,8
,,Naama GAZIT ,,IQFOIL Fem.,(30),O,28,,285,194,World Championship 2022,9
,,Naama GAZIT ,,IQFOIL Fem.,13,O,28,,285,194,World Championship 2022,10
,,Naama GAZIT ,,IQFOIL Fem.,15,O,28,,285,194,World Championship 2022,11
,,Naama GAZIT ,,IQFOIL Fem.,9,O,28,,285,194,World Championship 2022,12
,,Naama GAZIT ,,IQFOIL Fem.,23,O,28,,285,194,World Championship 2022,13
,,Naama GAZIT ,,IQFOIL Fem.,26,O,28,,285,194,World Championship 2022,14
,,Naama GAZIT ,,IQFOIL Fem.,20,O,28,,285,194,World Championship 2022,15
,,Maja KUCHTA ,,IQFOIL Fem.,5,G,29,,325,195,World Championship 2022,1
,,Maja KUCHTA ,,IQFOIL Fem.,9,G,29,,325,195,World Championship 2022,2
,,Maja KUCHTA ,,IQFOIL Fem.,1,G,29,,325,195,World Championship 2022,3
,,Maja KUCHTA ,,IQFOIL Fem.,26,G,29,,325,195,World Championship 2022,4
,,Maja KUCHTA ,,IQFOIL Fem.,(30),G,29,,325,195,World Championship 2022,5
,,Maja KUCHTA ,,IQFOIL Fem.,(47),O,29,,325,195,World Championship 2022,6
,,Maja KUCHTA ,,IQFOIL Fem.,DNC(53),O,29,,325,195,World Championship 2022,7
,,Maja KUCHTA ,,IQFOIL Fem.,13,O,29,,325,195,World Championship 2022,8
,,Maja KUCHTA ,,IQFOIL Fem.,17,O,29,,325,195,World Championship 2022,9
,,Maja KUCHTA ,,IQFOIL Fem.,29,O,29,,325,195,World Championship 2022,10
,,Maja KUCHTA ,,IQFOIL Fem.,29,O,29,,325,195,World Championship 2022,11
,,Maja KUCHTA ,,IQFOIL Fem.,17,O,29,,325,195,World Championship 2022,12
,,Maja KUCHTA ,,IQFOIL Fem.,9,O,29,,325,195,World Championship 2022,13
,,Maja KUCHTA ,,IQFOIL Fem.,24,O,29,,325,195,World Championship 2022,14
,,Maja KUCHTA ,,IQFOIL Fem.,16,O,29,,325,195,World Championship 2022,15
,,Tamar STEINBERG ,,IQFOIL Fem.,(17),G,30,,313,199,World Championship 2022,1
,,Tamar STEINBERG ,,IQFOIL Fem.,7,G,30,,313,199,World Championship 2022,2
,,Tamar STEINBERG ,,IQFOIL Fem.,9,G,30,,313,199,World Championship 2022,3
,,Tamar STEINBERG ,,IQFOIL Fem.,4,G,30,,313,199,World Championship 2022,4
,,Tamar STEINBERG ,,IQFOIL Fem.,3,G,30,,313,199,World Championship 2022,5
,,Tamar STEINBERG ,,IQFOIL Fem.,(44),O,30,,313,199,World Championship 2022,6
,,Tamar STEINBERG ,,IQFOIL Fem.,13,O,30,,313,199,World Championship 2022,7
,,Tamar STEINBERG ,,IQFOIL Fem.,39,O,30,,313,199,World Championship 2022,8
,,Tamar STEINBERG ,,IQFOIL Fem.,38,O,30,,313,199,World Championship 2022,9
,,Tamar STEINBERG ,,IQFOIL Fem.,29,O,30,,313,199,World Championship 2022,10
,,Tamar STEINBERG ,,IQFOIL Fem.,25,O,30,,313,199,World Championship 2022,11
,,Tamar STEINBERG ,,IQFOIL Fem.,1,O,30,,313,199,World Championship 2022,12
,,Tamar STEINBERG ,,IQFOIL Fem.,9,O,30,,313,199,World Championship 2022,13
,,Tamar STEINBERG ,,IQFOIL Fem.,22,O,30,,313,199,World Championship 2022,14
,,Tamar STEINBERG ,,IQFOIL Fem.,BFD(53),O,30,,313,199,World Championship 2022,15
,,Manon PIANAZZA ,,IQFOIL Fem.,11,G,31,,305.4,202.4,World Championship 2022,1
,,Manon PIANAZZA ,,IQFOIL Fem.,11,G,31,,305.4,202.4,World Championship 2022,2
,,Manon PIANAZZA ,,IQFOIL Fem.,11,G,31,,305.4,202.4,World Championship 2022,3
,,Manon PIANAZZA ,,IQFOIL Fem.,(17),G,31,,305.4,202.4,World Championship 2022,4
,,Manon PIANAZZA ,,IQFOIL Fem.,13,G,31,,305.4,202.4,World Championship 2022,5
,,Manon PIANAZZA ,,IQFOIL Fem.,RET(53),O,31,,305.4,202.4,World Championship 2022,6
,,Manon PIANAZZA ,,IQFOIL Fem.,10,O,31,,305.4,202.4,World Championship 2022,7
,,Manon PIANAZZA ,,IQFOIL Fem.,(33),O,31,,305.4,202.4,World Championship 2022,8
,,Manon PIANAZZA ,,IQFOIL Fem.,33,O,31,,305.4,202.4,World Championship 2022,9
,,Manon PIANAZZA ,,IQFOIL Fem.,11,O,31,,305.4,202.4,World Championship 2022,10
,,Manon PIANAZZA ,,IQFOIL Fem.,21,O,31,,305.4,202.4,World Championship 2022,11
,,Manon PIANAZZA ,,IQFOIL Fem.,13,O,31,,305.4,202.4,World Championship 2022,12
,,Manon PIANAZZA ,,IQFOIL Fem.,9,O,31,,305.4,202.4,World Championship 2022,13
,,Manon PIANAZZA ,,IQFOIL Fem.,RDG31.40,O,31,,305.4,202.4,World Championship 2022,14
,,Manon PIANAZZA ,,IQFOIL Fem.,28,O,31,,305.4,202.4,World Championship 2022,15
,,Zheng YAN ,,IQFOIL Fem.,(29),G,32,,331,210,World Championship 2022,1
,,Zheng YAN ,,IQFOIL Fem.,19,G,32,,331,210,World Championship 2022,2
,,Zheng YAN ,,IQFOIL Fem.,11,G,32,,331,210,World Championship 2022,3
,,Zheng YAN ,,IQFOIL Fem.,4,G,32,,331,210,World Championship 2022,4
,,Zheng YAN ,,IQFOIL Fem.,11,G,32,,331,210,World Championship 2022,5
,,Zheng YAN ,,IQFOIL Fem.,22,O,32,,331,210,World Championship 2022,6
,,Zheng YAN ,,IQFOIL Fem.,9,O,32,,331,210,World Championship 2022,7
,,Zheng YAN ,,IQFOIL Fem.,28,O,32,,331,210,World Championship 2022,8
,,Zheng YAN ,,IQFOIL Fem.,14,O,32,,331,210,World Championship 2022,9
,,Zheng YAN ,,IQFOIL Fem.,27,O,32,,331,210,World Championship 2022,10
,,Zheng YAN ,,IQFOIL Fem.,17,O,32,,331,210,World Championship 2022,11
,,Zheng YAN ,,IQFOIL Fem.,31,O,32,,331,210,World Championship 2022,12
,,Zheng YAN ,,IQFOIL Fem.,17,O,32,,331,210,World Championship 2022,13
,,Zheng YAN ,,IQFOIL Fem.,(49),O,32,,331,210,World Championship 2022,14
,,Zheng YAN ,,IQFOIL Fem.,(43),O,32,,331,210,World Championship 2022,15
,,Noceti Klepacka ZOFIA ,,IQFOIL Fem.,11,G,33,,327.7,212.7,World Championship 2022,1
,,Noceti Klepacka ZOFIA ,,IQFOIL Fem.,11,G,33,,327.7,212.7,World Championship 2022,2
,,Noceti Klepacka ZOFIA ,,IQFOIL Fem.,15,G,33,,327.7,212.7,World Championship 2022,3
,,Noceti Klepacka ZOFIA ,,IQFOIL Fem.,(22),G,33,,327.7,212.7,World Championship 2022,4
,,Noceti Klepacka ZOFIA ,,IQFOIL Fem.,17,G,33,,327.7,212.7,World Championship 2022,5
,,Noceti Klepacka ZOFIA ,,IQFOIL Fem.,RDG28.70,O,33,,327.7,212.7,World Championship 2022,6
,,Noceti Klepacka ZOFIA ,,IQFOIL Fem.,12,O,33,,327.7,212.7,World Championship 2022,7
,,Noceti Klepacka ZOFIA ,,IQFOIL Fem.,34,O,33,,327.7,212.7,World Championship 2022,8
,,Noceti Klepacka ZOFIA ,,IQFOIL Fem.,(40),O,33,,327.7,212.7,World Championship 2022,9
,,Noceti Klepacka ZOFIA ,,IQFOIL Fem.,11,O,33,,327.7,212.7,World Championship 2022,10
,,Noceti Klepacka ZOFIA ,,IQFOIL Fem.,9,O,33,,327.7,212.7,World Championship 2022,11
,,Noceti Klepacka ZOFIA ,,IQFOIL Fem.,25,O,33,,327.7,212.7,World Championship 2022,12
,,Noceti Klepacka ZOFIA ,,IQFOIL Fem.,25,O,33,,327.7,212.7,World Championship 2022,13
,,Noceti Klepacka ZOFIA ,,IQFOIL Fem.,14,O,33,,327.7,212.7,World Championship 2022,14
,,Noceti Klepacka ZOFIA ,,IQFOIL Fem.,BFD(53),O,33,,327.7,212.7,World Championship 2022,15
,,Alisa ENGELMANN ,,IQFOIL Fem.,9,G,34,,348,216,World Championship 2022,1
,,Alisa ENGELMANN ,,IQFOIL Fem.,17,G,34,,348,216,World Championship 2022,2
,,Alisa ENGELMANN ,,IQFOIL Fem.,7,G,34,,348,216,World Championship 2022,3
,,Alisa ENGELMANN ,,IQFOIL Fem.,UFD(52),G,34,,348,216,World Championship 2022,4
,,Alisa ENGELMANN ,,IQFOIL Fem.,16,G,34,,348,216,World Championship 2022,5
,,Alisa ENGELMANN ,,IQFOIL Fem.,31,O,34,,348,216,World Championship 2022,6
,,Alisa ENGELMANN ,,IQFOIL Fem.,(36),O,34,,348,216,World Championship 2022,7
,,Alisa ENGELMANN ,,IQFOIL Fem.,31,O,34,,348,216,World Championship 2022,8
,,Alisa ENGELMANN ,,IQFOIL Fem.,(44),O,34,,348,216,World Championship 2022,9
,,Alisa ENGELMANN ,,IQFOIL Fem.,9,O,34,,348,216,World Championship 2022,10
,,Alisa ENGELMANN ,,IQFOIL Fem.,7,O,34,,348,216,World Championship 2022,11
,,Alisa ENGELMANN ,,IQFOIL Fem.,27,O,34,,348,216,World Championship 2022,12
,,Alisa ENGELMANN ,,IQFOIL Fem.,7,O,34,,348,216,World Championship 2022,13
,,Alisa ENGELMANN ,,IQFOIL Fem.,25,O,34,,348,216,World Championship 2022,14
,,Alisa ENGELMANN ,,IQFOIL Fem.,30,O,34,,348,216,World Championship 2022,15
,,Ingrid PUUSTA ,,IQFOIL Fem.,7,G,35,,329,225,World Championship 2022,1
,,Ingrid PUUSTA ,,IQFOIL Fem.,9,G,35,,329,225,World Championship 2022,2
,,Ingrid PUUSTA ,,IQFOIL Fem.,(17),G,35,,329,225,World Championship 2022,3
,,Ingrid PUUSTA ,,IQFOIL Fem.,14,G,35,,329,225,World Championship 2022,4
,,Ingrid PUUSTA ,,IQFOIL Fem.,12,G,35,,329,225,World Championship 2022,5
,,Ingrid PUUSTA ,,IQFOIL Fem.,34,O,35,,329,225,World Championship 2022,6
,,Ingrid PUUSTA ,,IQFOIL Fem.,17,O,35,,329,225,World Championship 2022,7
,,Ingrid PUUSTA ,,IQFOIL Fem.,(50),O,35,,329,225,World Championship 2022,8
,,Ingrid PUUSTA ,,IQFOIL Fem.,35,O,35,,329,225,World Championship 2022,9
,,Ingrid PUUSTA ,,IQFOIL Fem.,23,O,35,,329,225,World Championship 2022,10
,,Ingrid PUUSTA ,,IQFOIL Fem.,23,O,35,,329,225,World Championship 2022,11
,,Ingrid PUUSTA ,,IQFOIL Fem.,17,O,35,,329,225,World Championship 2022,12
,,Ingrid PUUSTA ,,IQFOIL Fem.,13,O,35,,329,225,World Championship 2022,13
,,Ingrid PUUSTA ,,IQFOIL Fem.,21,O,35,,329,225,World Championship 2022,14
,,Ingrid PUUSTA ,,IQFOIL Fem.,(37),O,35,,329,225,World Championship 2022,15
,,Mina MOBEKK ,,IQFOIL Fem.,5,G,36,,345,235,World Championship 2022,1
,,Mina MOBEKK ,,IQFOIL Fem.,17,G,36,,345,235,World Championship 2022,2
,,Mina MOBEKK ,,IQFOIL Fem.,(33),G,36,,345,235,World Championship 2022,3
,,Mina MOBEKK ,,IQFOIL Fem.,25,G,36,,345,235,World Championship 2022,4
,,Mina MOBEKK ,,IQFOIL Fem.,8,G,36,,345,235,World Championship 2022,5
,,Mina MOBEKK ,,IQFOIL Fem.,18,O,36,,345,235,World Championship 2022,6
,,Mina MOBEKK ,,IQFOIL Fem.,26,O,36,,345,235,World Championship 2022,7
,,Mina MOBEKK ,,IQFOIL Fem.,(42),O,36,,345,235,World Championship 2022,8
,,Mina MOBEKK ,,IQFOIL Fem.,27,O,36,,345,235,World Championship 2022,9
,,Mina MOBEKK ,,IQFOIL Fem.,23,O,36,,345,235,World Championship 2022,10
,,Mina MOBEKK ,,IQFOIL Fem.,(35),O,36,,345,235,World Championship 2022,11
,,Mina MOBEKK ,,IQFOIL Fem.,23,O,36,,345,235,World Championship 2022,12
,,Mina MOBEKK ,,IQFOIL Fem.,29,O,36,,345,235,World Championship 2022,13
,,Mina MOBEKK ,,IQFOIL Fem.,16,O,36,,345,235,World Championship 2022,14
,,Mina MOBEKK ,,IQFOIL Fem.,18,O,36,,345,235,World Championship 2022,15
,,Marion MORTEFON ,,IQFOIL Fem.,7,G,37,,367,237,World Championship 2022,1
,,Marion MORTEFON ,,IQFOIL Fem.,21,G,37,,367,237,World Championship 2022,2
,,Marion MORTEFON ,,IQFOIL Fem.,9,G,37,,367,237,World Championship 2022,3
,,Marion MORTEFON ,,IQFOIL Fem.,33,G,37,,367,237,World Championship 2022,4
,,Marion MORTEFON ,,IQFOIL Fem.,(36),G,37,,367,237,World Championship 2022,5
,,Marion MORTEFON ,,IQFOIL Fem.,33,O,37,,367,237,World Championship 2022,6
,,Marion MORTEFON ,,IQFOIL Fem.,DNF(53),O,37,,367,237,World Championship 2022,7
,,Marion MORTEFON ,,IQFOIL Fem.,23,O,37,,367,237,World Championship 2022,8
,,Marion MORTEFON ,,IQFOIL Fem.,(41),O,37,,367,237,World Championship 2022,9
,,Marion MORTEFON ,,IQFOIL Fem.,3,O,37,,367,237,World Championship 2022,10
,,Marion MORTEFON ,,IQFOIL Fem.,17,O,37,,367,237,World Championship 2022,11
,,Marion MORTEFON ,,IQFOIL Fem.,31,O,37,,367,237,World Championship 2022,12
,,Marion MORTEFON ,,IQFOIL Fem.,19,O,37,,367,237,World Championship 2022,13
,,Marion MORTEFON ,,IQFOIL Fem.,20,O,37,,367,237,World Championship 2022,14
,,Marion MORTEFON ,,IQFOIL Fem.,21,O,37,,367,237,World Championship 2022,15
,,Helle OPPEDAL ,,IQFOIL Fem.,13,G,38,,337,242,World Championship 2022,1
,,Helle OPPEDAL ,,IQFOIL Fem.,13,G,38,,337,242,World Championship 2022,2
,,Helle OPPEDAL ,,IQFOIL Fem.,17,G,38,,337,242,World Championship 2022,3
,,Helle OPPEDAL ,,IQFOIL Fem.,16,G,38,,337,242,World Championship 2022,4
,,Helle OPPEDAL ,,IQFOIL Fem.,(20),G,38,,337,242,World Championship 2022,5
