Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Sayoko HARADASarah NAGAMATSU,15,49erFX,24.0,G,40,,253.0,221.0,World Championship 2019,Q14
Dominika VADUROVASara TKADLECOVA,15,49erFX,21.0,G,41,,249.0,222.0,World Championship 2019,Q14
Zoya NOVIKOVADiana SABIROVA,15,49erFX,10.0,G,42,,263.0,226.0,World Championship 2019,Q14
Natasha BRYANTAnnie WILMOT,15,49erFX,3.0,G,43,,265.0,228.0,World Championship 2019,Q14
Chika HATAEHiroka ITAKURA,15,49erFX,26.0,G,44,,270.0,233.0,World Championship 2019,Q14
Xian HEXuebin YU,15,49erFX,13.0,G,45,,280.0,243.0,World Championship 2019,Q14
Mathilde LOVADINALéa PERNET,15,49erFX,15.0,G,46,,288.0,255.0,World Championship 2019,Q14
Vilma BOBECKMalin TENGSTRÖM,15,49erFX,25.0,G,47,,299.0,262.0,World Championship 2019,Q14
Angelika KOHLENDORFERLisa FARTHOFER,15,49erFX,20.0,G,48,,308.0,276.0,World Championship 2019,Q14
Mengmeng ZHANGXiaoya SU,15,49erFX,17.0,G,49,,316.0,279.0,World Championship 2019,Q14
Laura HARDINGLaura THOMSON,15,49erFX,18.0,G,50,,319.0,287.0,World Championship 2019,Q14
Crystal SUNOlivia HOBBS,15,49erFX,28.0,G,51,,347.0,310.0,World Championship 2019,Q14
Kate SHANERKathleen LOVE,15,49erFX,27.0,G,52,,366.0,329.0,World Championship 2019,Q14
Huijia YUYe JIN,15,49erFX,(37.0),G,53,,372.0,335.0,World Championship 2019,Q14
Tamara ECHEGOYENPaula BARCELÓ,15,49erFX,37.0,G,54,,380.0,343.0,World Championship 2019,Q14
Kamonchanok KLAHANNichapa WAIWAI,15,49erFX,22.0,G,55,,392.0,355.0,World Championship 2019,Q14
Diana TUDELAMaria Pia van OORDT,15,49erFX,(37.0),G,56,,398.0,361.0,World Championship 2019,Q14
Saki MATSUNAEYuri SAITO,15,49erFX,(37.0),G,57,,399.0,362.0,World Championship 2019,Q14
Griselda KHNGOlivia CHEN,15,49erFX,37.0,G,58,,414.0,377.0,World Championship 2019,Q14
Chloe FISHEREleanor GRIMSHAW,15,49erFX,30.0,G,59,,416.0,379.0,World Championship 2019,Q14
Veronika ZIVNAKaterina ZIVNA,15,49erFX,29.0,G,60,,428.0,391.0,World Championship 2019,Q14
Shasha CHENNana HU,15,49erFX,37.0,G,61,,492.0,455.0,World Championship 2019,Q14
Annemiek BEKKERINGAnnette DUETZ,15,49erFX,9.0,G,1,,124.0,96.0,World Championship 2019,Q15
Martine SOFFIATTI GRAELKahena KUNZE,15,49erFX,5.0,G,2,,132.0,110.0,World Championship 2019,Q15
Ida Marie BAAD NIELSENMarie THUSGAARD OLSEN,15,49erFX,7.0,G,3,,148.0,124.0,World Championship 2019,Q15
Helene NÆSSMarie RØNNINGEN,15,49erFX,18.0,G,4,,147.0,127.0,World Championship 2019,Q15
Tina LUTZSusann BEUCKE,15,49erFX,11.0,G,5,,148.0,128.0,World Championship 2019,Q15
Alexandra MALONEYMolly MEECH,15,49erFX,3.0,G,6,,154.0,133.0,World Championship 2019,Q15
Charlotte DOBSONSaskia TIDEY,15,49erFX,1.0,G,7,,160.0,135.0,World Championship 2019,Q15
Victoria TRAVASCIOSol BRANZ,15,49erFX,(17.0),G,8,,155.0,138.0,World Championship 2019,Q15
Paris HENKENAnna TOBIAS,15,49erFX,2.0,G,9,,170.0,146.0,World Championship 2019,Q15
Odile van AANHOLTCecile JANMAAT,15,49erFX,15.0,G,10,,183.0,159.0,World Championship 2019,Q15
Anne-Julie SCHÜTTIben NIELSBY,15,49erFX,4.0,G,11,,178.0,159.0,World Championship 2019,Q15
Aleksandra MELZACKAKinga LOBODA,15,49erFX,(25.0),G,12,,187.0,162.0,World Championship 2019,Q15
Stephanie ROBLEMaggie SHEA,15,49erFX,10.0,G,13,,182.0,162.0,World Championship 2019,Q15
Patricia SUÁREZNicole van der VELDEN,15,49erFX,12.0,G,14,,187.0,163.0,World Championship 2019,Q15
Kimberly LIMCecilia LOW,15,49erFX,19.0,G,15,,198.0,173.0,World Championship 2019,Q15
Julie BOSSARDAude COMPAN,15,49erFX,21.0,G,16,,204.0,177.0,World Championship 2019,Q15
Julia GROSSHanna KLINGA,15,49erFX,8.0,G,17,,204.0,179.0,World Championship 2019,Q15
Ronja GRÖNBLOMVeera HOKKA,15,49erFX,24.0,G,18,,204.0,180.0,World Championship 2019,Q15
Lili SEBESIAlbane DUBOIS,15,49erFX,6.0,G,19,,227.0,201.0,World Championship 2019,Q15
Anna YAMAZAKISena TAKANO,15,49erFX,13.0,G,20,,226.0,202.0,World Championship 2019,Q15
Alexandra STALDERSilvia SPERI,15,49erFX,14.0,G,21,,239.0,211.0,World Championship 2019,Q15
Carlotta OMARIMatilda DISTEFANO,15,49erFX,16.0,G,22,,241.0,216.0,World Championship 2019,Q15
Klara WESTERRebecca NETZLER,15,49erFX,23.0,G,23,,244.0,218.0,World Championship 2019,Q15
Carla MUNTEMarta MUNTE,15,49erFX,22.0,G,24,,261.0,234.0,World Championship 2019,Q15
Margherita PORROSveva CARRARO,15,49erFX,20.0,G,25,,272.0,246.0,World Championship 2019,Q15
Amelia STABBACKCaitlin ELKS,15,49erFX,11.0,G,26,,164.0,140.0,World Championship 2019,Q15
Victoria JURCZOKAnika LORENZ,15,49erFX,7.0,G,27,,194.0,162.0,World Championship 2019,Q15
Maria Ottavia RAGGIOJana GERMANI,15,49erFX,5.0,G,28,,190.0,162.0,World Championship 2019,Q15
Tanja FRANKLorena ABICHT,15,49erFX,12.0,G,29,,199.0,173.0,World Championship 2019,Q15
Laura SCHÖFEGGERAnna BOUSTANI,15,49erFX,6.0,G,30,,214.0,182.0,World Championship 2019,Q15
Noora RUSKOLAMikaela WULFF,15,49erFX,3.0,G,31,,206.0,182.0,World Championship 2019,Q15
Enia NINCEVICMihaela de MICHELI VITTURI,15,49erFX,14.0,G,32,,208.0,186.0,World Championship 2019,Q15
Megan BRICKWOODStephanie ORTON,15,49erFX,2.0,G,33,,217.0,189.0,World Championship 2019,Q15
Francesca BERGAMOAlice SINNO,15,49erFX,13.0,G,34,,231.0,194.0,World Championship 2019,Q15
Tess LLOYDJaime RYAN,15,49erFX,1.0,G,35,,227.0,200.0,World Championship 2019,Q15
Alexandra TEN HOVEMariah MILLEN,15,49erFX,(37.0),G,36,,252.0,215.0,World Championship 2019,Q15
Sirre KRONLÖFSelma VALJUS,15,49erFX,8.0,G,37,,239.0,216.0,World Championship 2019,Q15
Tessa PARKINSONElla CLARK,15,49erFX,(37.0),G,38,,254.0,217.0,World Championship 2019,Q15
Isaura MAENHAUTAnouk GEURTS,15,49erFX,(37.0),G,39,,257.0,220.0,World Championship 2019,Q15
Sayoko HARADASarah NAGAMATSU,15,49erFX,17.0,G,40,,253.0,221.0,World Championship 2019,Q15
Dominika VADUROVASara TKADLECOVA,15,49erFX,4.0,G,41,,249.0,222.0,World Championship 2019,Q15
Zoya NOVIKOVADiana SABIROVA,15,49erFX,10.0,G,42,,263.0,226.0,World Championship 2019,Q15
Natasha BRYANTAnnie WILMOT,15,49erFX,37.0,G,43,,265.0,228.0,World Championship 2019,Q15
Chika HATAEHiroka ITAKURA,15,49erFX,(37.0),G,44,,270.0,233.0,World Championship 2019,Q15
Xian HEXuebin YU,15,49erFX,(37.0),G,45,,280.0,243.0,World Championship 2019,Q15
Mathilde LOVADINALéa PERNET,15,49erFX,9.0,G,46,,288.0,255.0,World Championship 2019,Q15
Vilma BOBECKMalin TENGSTRÖM,15,49erFX,(37.0),G,47,,299.0,262.0,World Championship 2019,Q15
Angelika KOHLENDORFERLisa FARTHOFER,15,49erFX,16.0,G,48,,308.0,276.0,World Championship 2019,Q15
Mengmeng ZHANGXiaoya SU,15,49erFX,(37.0),G,49,,316.0,279.0,World Championship 2019,Q15
Laura HARDINGLaura THOMSON,15,49erFX,15.0,G,50,,319.0,287.0,World Championship 2019,Q15
Crystal SUNOlivia HOBBS,15,49erFX,(37.0),G,51,,347.0,310.0,World Championship 2019,Q15
Kate SHANERKathleen LOVE,15,49erFX,(37.0),G,52,,366.0,329.0,World Championship 2019,Q15
Huijia YUYe JIN,15,49erFX,37.0,G,53,,372.0,335.0,World Championship 2019,Q15
Tamara ECHEGOYENPaula BARCELÓ,15,49erFX,37.0,G,54,,380.0,343.0,World Championship 2019,Q15
Kamonchanok KLAHANNichapa WAIWAI,15,49erFX,(37.0),G,55,,392.0,355.0,World Championship 2019,Q15
Diana TUDELAMaria Pia van OORDT,15,49erFX,37.0,G,56,,398.0,361.0,World Championship 2019,Q15
Saki MATSUNAEYuri SAITO,15,49erFX,37.0,G,57,,399.0,362.0,World Championship 2019,Q15
Griselda KHNGOlivia CHEN,15,49erFX,37.0,G,58,,414.0,377.0,World Championship 2019,Q15
Chloe FISHEREleanor GRIMSHAW,15,49erFX,(37.0),G,59,,416.0,379.0,World Championship 2019,Q15
Veronika ZIVNAKaterina ZIVNA,15,49erFX,(37.0),G,60,,428.0,391.0,World Championship 2019,Q15
Shasha CHENNana HU,15,49erFX,37.0,G,61,,492.0,455.0,World Championship 2019,Q15
Annemiek BEKKERINGAnnette DUETZ,15,49erFX,5.0,O,1,,124.0,96.0,World Championship 2019,Q16
Martine SOFFIATTI GRAELKahena KUNZE,15,49erFX,11.0,O,2,,132.0,110.0,World Championship 2019,Q16
Ida Marie BAAD NIELSENMarie THUSGAARD OLSEN,15,49erFX,8.0,O,3,,148.0,124.0,World Championship 2019,Q16
Helene NÆSSMarie RØNNINGEN,15,49erFX,(20.0),O,4,,147.0,127.0,World Championship 2019,Q16
Tina LUTZSusann BEUCKE,15,49erFX,1.0,O,5,,148.0,128.0,World Championship 2019,Q16
Alexandra MALONEYMolly MEECH,15,49erFX,3.0,O,6,,154.0,133.0,World Championship 2019,Q16
Charlotte DOBSONSaskia TIDEY,15,49erFX,4.0,O,7,,160.0,135.0,World Championship 2019,Q16
Victoria TRAVASCIOSol BRANZ,15,49erFX,9.0,O,8,,155.0,138.0,World Championship 2019,Q16
Paris HENKENAnna TOBIAS,15,49erFX,18.0,O,9,,170.0,146.0,World Championship 2019,Q16
Odile van AANHOLTCecile JANMAAT,15,49erFX,6.0,O,10,,183.0,159.0,World Championship 2019,Q16
Anne-Julie SCHÜTTIben NIELSBY,15,49erFX,2.0,O,11,,178.0,159.0,World Championship 2019,Q16
Aleksandra MELZACKAKinga LOBODA,15,49erFX,16.0,O,12,,187.0,162.0,World Championship 2019,Q16
Stephanie ROBLEMaggie SHEA,15,49erFX,13.0,O,13,,182.0,162.0,World Championship 2019,Q16
Patricia SUÁREZNicole van der VELDEN,15,49erFX,21.0,O,14,,187.0,163.0,World Championship 2019,Q16
Kimberly LIMCecilia LOW,15,49erFX,23.0,O,15,,198.0,173.0,World Championship 2019,Q16
Julie BOSSARDAude COMPAN,15,49erFX,22.0,O,16,,204.0,177.0,World Championship 2019,Q16
Julia GROSSHanna KLINGA,15,49erFX,10.0,O,17,,204.0,179.0,World Championship 2019,Q16
Ronja GRÖNBLOMVeera HOKKA,15,49erFX,14.0,O,18,,204.0,180.0,World Championship 2019,Q16
Lili SEBESIAlbane DUBOIS,15,49erFX,19.0,O,19,,227.0,201.0,World Championship 2019,Q16
Anna YAMAZAKISena TAKANO,15,49erFX,12.0,O,20,,226.0,202.0,World Championship 2019,Q16
Alexandra STALDERSilvia SPERI,15,49erFX,15.0,O,21,,239.0,211.0,World Championship 2019,Q16
Carlotta OMARIMatilda DISTEFANO,15,49erFX,17.0,O,22,,241.0,216.0,World Championship 2019,Q16
Klara WESTERRebecca NETZLER,15,49erFX,7.0,O,23,,244.0,218.0,World Championship 2019,Q16
Carla MUNTEMarta MUNTE,15,49erFX,24.0,O,24,,261.0,234.0,World Championship 2019,Q16
Margherita PORROSveva CARRARO,15,49erFX,25.0,O,25,,272.0,246.0,World Championship 2019,Q16
Annemiek BEKKERINGAnnette DUETZ,15,49erFX,3.0,MR,1,,124.0,96.0,World Championship 2019,Q17
Martine SOFFIATTI GRAELKahena KUNZE,15,49erFX,9.0,MR,2,,132.0,110.0,World Championship 2019,Q17
Ida Marie BAAD NIELSENMarie THUSGAARD OLSEN,15,49erFX,2.0,MR,3,,148.0,124.0,World Championship 2019,Q17
Helene NÆSSMarie RØNNINGEN,15,49erFX,4.0,MR,4,,147.0,127.0,World Championship 2019,Q17
Tina LUTZSusann BEUCKE,15,49erFX,8.0,MR,5,,148.0,128.0,World Championship 2019,Q17
Alexandra MALONEYMolly MEECH,15,49erFX,7.0,MR,6,,154.0,133.0,World Championship 2019,Q17
Charlotte DOBSONSaskia TIDEY,15,49erFX,1.0,MR,7,,160.0,135.0,World Championship 2019,Q17
Victoria TRAVASCIOSol BRANZ,15,49erFX,6.0,MR,8,,155.0,138.0,World Championship 2019,Q17
Paris HENKENAnna TOBIAS,15,49erFX,5.0,MR,9,,170.0,146.0,World Championship 2019,Q17
Odile van AANHOLTCecile JANMAAT,15,49erFX,10.0,MR,10,,183.0,159.0,World Championship 2019,Q17
