Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Emīls AMSILS,262,ilca 6,10.0,1,GERAL,5,DNC,52.0,42.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,1
Emīls AMSILS,262,ilca 6,10.0,0,GERAL,5,UFD,52.0,42.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,2
Emīls AMSILS,262,ilca 6,1.0,0,GERAL,5,,52.0,42.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,3
Emīls AMSILS,262,ilca 6,1.0,0,GERAL,5,,52.0,42.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,4
Emīls AMSILS,262,ilca 6,8.0,0,GERAL,5,,52.0,42.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,5
Emīls AMSILS,262,ilca 6,7.0,0,GERAL,5,,52.0,42.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,6
Emīls AMSILS,262,ilca 6,6.0,0,GERAL,5,,52.0,42.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,7
Emīls AMSILS,262,ilca 6,2.0,0,GERAL,5,,52.0,42.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,8
Emīls AMSILS,262,ilca 6,7.0,0,GERAL,5,,52.0,42.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,9
Šārona Alīda CAUNE,262,ilca 6,1.0,0,GERAL,6,,53.0,43.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,1
Šārona Alīda CAUNE,262,ilca 6,3.0,0,GERAL,6,,53.0,43.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,2
Šārona Alīda CAUNE,262,ilca 6,2.0,0,GERAL,6,,53.0,43.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,3
Šārona Alīda CAUNE,262,ilca 6,8.0,0,GERAL,6,,53.0,43.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,4
Šārona Alīda CAUNE,262,ilca 6,6.0,0,GERAL,6,,53.0,43.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,5
Šārona Alīda CAUNE,262,ilca 6,8.0,0,GERAL,6,,53.0,43.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,6
Šārona Alīda CAUNE,262,ilca 6,9.0,0,GERAL,6,,53.0,43.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,7
Šārona Alīda CAUNE,262,ilca 6,6.0,0,GERAL,6,,53.0,43.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,8
