Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Maria Jose Poncell,12,Ilca 6,31.0,,75,,383.0,305.0,World Championship 2022,F6
Mai Kakimoto,12,Ilca 6,29.0,,76,,404.0,328.0,World Championship 2022,F6
Honoka Miura,12,Ilca 6,35.0,,77,,411.0,329.0,World Championship 2022,F6
Yuuri Yamamoto,12,Ilca 6,33.0,,78,,412.0,330.0,World Championship 2022,F6
Avery Baldwin,12,Ilca 6,28.0,,79,,414.0,334.0,World Championship 2022,F6
Kailey Warrior,12,Ilca 6,24.0,,80,,419.0,336.0,World Championship 2022,F6
Alders Kulynych-Irvin,12,Ilca 6,36.0,,81,,420.0,338.0,World Championship 2022,F6
Kelly Mcmurray,12,Ilca 6,37.0,,82,,452.0,367.0,World Championship 2022,F6
Vasileia Karachaliou,12,Ilca 6,43.0 DNC,,83,,455.0,368.0,World Championship 2022,F6
Brooke Bogdan,12,Ilca 6,38.0,,84,,473.0,386.0,World Championship 2022,F6
Christa Ann Georgeson,12,Ilca 6,39.0,,85,,500.0,413.0,World Championship 2022,F6
Anne-Marie Rindom,12,Ilca 6,3.0,,1,,77.0,47.0,World Championship 2022,F7
Maud Jayet,12,Ilca 6,10.0,,2,,130.0,67.0,World Championship 2022,F7
Emma Plasschaert,12,Ilca 6,6.0,,3,,102.0,69.0,World Championship 2022,F7
Josefin Olsson,12,Ilca 6,4.0,,4,,122.0,87.0,World Championship 2022,F7
Maria Erdi,12,Ilca 6,1.0,,5,,146.0,90.0,World Championship 2022,F7
Maxime Jonker,12,Ilca 6,19.0,,6,,160.0,91.0,World Championship 2022,F7
Agata Barwinska,12,Ilca 6,13.0,,7,,146.0,95.0,World Championship 2022,F7
Wiktoria Golebiowska,12,Ilca 6,14.0,,8,,165.0,96.0,World Championship 2022,F7
Marit Bouwmeester,12,Ilca 6,2.0,,9,,137.0,97.0,World Championship 2022,F7
Erika Reineke,12,Ilca 6,16.0,,10,,151.0,97.0,World Championship 2022,F7
Monika Mikkola,12,Ilca 6,9.0,,11,,164.0,100.0,World Championship 2022,F7
Louise Cervera,12,Ilca 6,31.0,,12,,165.0,113.0,World Championship 2022,F7
Mara Stransky,12,Ilca 6,23.0,,13,,175.0,123.0,World Championship 2022,F7
Charlotte Rose,12,Ilca 6,8.0,,14,,186.0,125.0,World Championship 2022,F7
Sarah Douglas,12,Ilca 6,(30.0),,15,,175.0,128.0,World Championship 2022,F7
Marie Barrue,12,Ilca 6,18.0,,16,,187.0,136.0,World Championship 2022,F7
Mirthe Akkerman,12,Ilca 6,24.0,,17,,183.0,141.0,World Championship 2022,F7
Zoe Thomson,12,Ilca 6,(44.0 RET),,18,,209.0,148.0,World Championship 2022,F7
Line Flem Hoest,12,Ilca 6,20.0,,19,,200.0,149.0,World Championship 2022,F7
Daisy Collingridge,12,Ilca 6,7.0,,20,,216.0,152.0,World Championship 2022,F7
Casey Imeneo,12,Ilca 6,15.0,,21,,209.0,155.0,World Championship 2022,F7
Anna Munch,12,Ilca 6,17.0,,22,,209.0,157.0,World Championship 2022,F7
Lucía Falasca,12,Ilca 6,(41.0),,23,,231.0,167.0,World Championship 2022,F7
Matilda Nicholls,12,Ilca 6,32.0,,24,,224.0,174.0,World Championship 2022,F7
Silvia Zennaro,12,Ilca 6,26.0,,25,,242.0,183.0,World Championship 2022,F7
Elyse Ainsworth,12,Ilca 6,27.0,,26,,237.0,186.0,World Championship 2022,F7
Shay Kakon,12,Ilca 6,22.0,,27,,253.0,190.0,World Championship 2022,F7
Christina Sakellaris,12,Ilca 6,37.0,,28,,255.0,197.0,World Championship 2022,F7
Pernelle Michon,12,Ilca 6,5.0,,29,,274.0,201.0,World Championship 2022,F7
Ecem Güzel,12,Ilca 6,25.0,,30,,271.0,209.0,World Championship 2022,F7
Marilena Makri,12,Ilca 6,28.0,,31,,269.0,212.0,World Championship 2022,F7
Elena Vorobeva,12,Ilca 6,29.0,,32,,294.0,224.0,World Championship 2022,F7
Julia Buesselberg,12,Ilca 6,33.0,,33,,293.0,226.0,World Championship 2022,F7
Chiara Benini Floriani,12,Ilca 6,12.0,,34,,292.0,232.0,World Championship 2022,F7
Ana Moncada Sánchez,12,Ilca 6,21.0,,35,,299.0,236.0,World Championship 2022,F7
Eline Verstraelen,12,Ilca 6,36.0,,36,,313.0,238.0,World Championship 2022,F7
Carolina Albano,12,Ilca 6,(38.0),,37,,305.0,246.0,World Championship 2022,F7
Viktorija Andrulyte,12,Ilca 6,11.0,,38,,320.0,251.0,World Championship 2022,F7
Luciana Cardozo,12,Ilca 6,(42.0),,39,,338.0,274.0,World Championship 2022,F7
Anja Von Allmen,12,Ilca 6,39.0,,40,,342.0,278.0,World Championship 2022,F7
Evie Saunders,12,Ilca 6,34.0,,41,,352.0,284.0,World Championship 2022,F7
Clara Gravely,12,Ilca 6,40.0,,42,,370.0,295.0,World Championship 2022,F7
Ebru Bolat,12,Ilca 6,35.0,,43,,387.0,319.0,World Championship 2022,F7
Eve Mcmahon,12,Ilca 6,2.0,,44,,131.0,83.0,World Championship 2022,F7
Matilda Talluri,12,Ilca 6,6.0,,45,,186.0,112.0,World Championship 2022,F7
Martina Reino Cacho,12,Ilca 6,17.0,,46,,169.0,117.0,World Championship 2022,F7
Olivia Christie,12,Ilca 6,1.0,,47,,178.0,118.0,World Championship 2022,F7
Nancy Highfield,12,Ilca 6,5.0,,48,,182.0,119.0,World Championship 2022,F7
Sylvie Stannage,12,Ilca 6,13.0,,49,,186.0,128.0,World Championship 2022,F7
Lillian Myers,12,Ilca 6,10.0,,50,,225.0,138.0,World Championship 2022,F7
Nethra Kumanan,12,Ilca 6,12.0,,51,,204.0,146.0,World Championship 2022,F7
Elena Oetling Ramírez,12,Ilca 6,21.0,,52,,216.0,149.0,World Championship 2022,F7
Hannah Anderssohn,12,Ilca 6,3.0,,53,,241.0,153.0,World Championship 2022,F7
Coralie Vittecoq,12,Ilca 6,18.0,,54,,215.0,156.0,World Championship 2022,F7
Hallie Schiffman,12,Ilca 6,4.0,,55,,225.0,156.0,World Championship 2022,F7
Rosine Baudet,12,Ilca 6,9.0,,56,,236.0,159.0,World Championship 2022,F7
Sophia Montgomery,12,Ilca 6,8.0,,57,,224.0,159.0,World Championship 2022,F7
Gabriella Kidd,12,Ilca 6,7.0,,58,,241.0,164.0,World Championship 2022,F7
Stephanie Norton,12,Ilca 6,23.0,,59,,232.0,164.0,World Championship 2022,F7
Sandra Luli,12,Ilca 6,11.0,,60,,259.0,172.0,World Championship 2022,F7
Daniela Rivera,12,Ilca 6,19.0,,61,,246.0,172.0,World Championship 2022,F7
Adriana Penruddocke,12,Ilca 6,20.0,,62,,241.0,174.0,World Championship 2022,F7
Yumiko Tombe,12,Ilca 6,22.0,,63,,240.0,183.0,World Championship 2022,F7
Alessia Palanti,12,Ilca 6,15.0,,64,,258.0,184.0,World Championship 2022,F7
Cristina Pujol Bajo,12,Ilca 6,43.0 DNF,,65,,275.0,202.0,World Championship 2022,F7
Lin Pletikos,12,Ilca 6,14.0,,66,,299.0,218.0,World Championship 2022,F7
Agustina Jordan,12,Ilca 6,27.0,,67,,300.0,221.0,World Championship 2022,F7
Amaya Escudero,12,Ilca 6,24.0,,68,,317.0,243.0,World Championship 2022,F7
Ava Anderson,12,Ilca 6,29.0,,69,,332.0,255.0,World Championship 2022,F7
Sophia Morgan,12,Ilca 6,26.0,,70,,333.0,259.0,World Championship 2022,F7
Isabella Mendoza Cabezas,12,Ilca 6,16.0,,71,,352.0,265.0,World Championship 2022,F7
Cristina Castellanos,12,Ilca 6,34.0,,72,,348.0,274.0,World Championship 2022,F7
Talia Hamlin,12,Ilca 6,(36.0),,73,,370.0,293.0,World Championship 2022,F7
Audrey Foley,12,Ilca 6,33.0,,74,,365.0,297.0,World Championship 2022,F7
Maria Jose Poncell,12,Ilca 6,25.0,,75,,383.0,305.0,World Championship 2022,F7
Mai Kakimoto,12,Ilca 6,38.0,,76,,404.0,328.0,World Championship 2022,F7
Honoka Miura,12,Ilca 6,35.0,,77,,411.0,329.0,World Championship 2022,F7
Yuuri Yamamoto,12,Ilca 6,28.0,,78,,412.0,330.0,World Championship 2022,F7
Avery Baldwin,12,Ilca 6,31.0,,79,,414.0,334.0,World Championship 2022,F7
Kailey Warrior,12,Ilca 6,30.0,,80,,419.0,336.0,World Championship 2022,F7
Alders Kulynych-Irvin,12,Ilca 6,32.0,,81,,420.0,338.0,World Championship 2022,F7
Kelly Mcmurray,12,Ilca 6,37.0,,82,,452.0,367.0,World Championship 2022,F7
Vasileia Karachaliou,12,Ilca 6,43.0 DNC,,83,,455.0,368.0,World Championship 2022,F7
Brooke Bogdan,12,Ilca 6,39.0,,84,,473.0,386.0,World Championship 2022,F7
Christa Ann Georgeson,12,Ilca 6,40.0,,85,,500.0,413.0,World Championship 2022,F7
Anne-Marie Rindom,12,Ilca 6,7.0,,1,,77.0,47.0,World Championship 2022,F8
Maud Jayet,12,Ilca 6,2.0,,2,,130.0,67.0,World Championship 2022,F8
Emma Plasschaert,12,Ilca 6,6.0,,3,,102.0,69.0,World Championship 2022,F8
Josefin Olsson,12,Ilca 6,10.0,,4,,122.0,87.0,World Championship 2022,F8
Maria Erdi,12,Ilca 6,5.0,,5,,146.0,90.0,World Championship 2022,F8
Maxime Jonker,12,Ilca 6,1.0,,6,,160.0,91.0,World Championship 2022,F8
Agata Barwinska,12,Ilca 6,(35.0),,7,,146.0,95.0,World Championship 2022,F8
Wiktoria Golebiowska,12,Ilca 6,3.0,,8,,165.0,96.0,World Championship 2022,F8
Marit Bouwmeester,12,Ilca 6,17.0,,9,,137.0,97.0,World Championship 2022,F8
Erika Reineke,12,Ilca 6,9.0,,10,,151.0,97.0,World Championship 2022,F8
Monika Mikkola,12,Ilca 6,15.0,,11,,164.0,100.0,World Championship 2022,F8
Louise Cervera,12,Ilca 6,14.0,,12,,165.0,113.0,World Championship 2022,F8
Mara Stransky,12,Ilca 6,21.0,,13,,175.0,123.0,World Championship 2022,F8
Charlotte Rose,12,Ilca 6,13.0,,14,,186.0,125.0,World Championship 2022,F8
Sarah Douglas,12,Ilca 6,26.0,,15,,175.0,128.0,World Championship 2022,F8
Marie Barrue,12,Ilca 6,27.0,,16,,187.0,136.0,World Championship 2022,F8
Mirthe Akkerman,12,Ilca 6,8.0,,17,,183.0,141.0,World Championship 2022,F8
Zoe Thomson,12,Ilca 6,18.0,,18,,209.0,148.0,World Championship 2022,F8
Line Flem Hoest,12,Ilca 6,22.0,,19,,200.0,149.0,World Championship 2022,F8
Daisy Collingridge,12,Ilca 6,25.0,,20,,216.0,152.0,World Championship 2022,F8
Casey Imeneo,12,Ilca 6,4.0,,21,,209.0,155.0,World Championship 2022,F8
Anna Munch,12,Ilca 6,20.0,,22,,209.0,157.0,World Championship 2022,F8
Lucía Falasca,12,Ilca 6,30.0,,23,,231.0,167.0,World Championship 2022,F8
Matilda Nicholls,12,Ilca 6,16.0,,24,,224.0,174.0,World Championship 2022,F8
Silvia Zennaro,12,Ilca 6,11.0,,25,,242.0,183.0,World Championship 2022,F8
Elyse Ainsworth,12,Ilca 6,24.0,,26,,237.0,186.0,World Championship 2022,F8
Shay Kakon,12,Ilca 6,(40.0),,27,,253.0,190.0,World Championship 2022,F8
Christina Sakellaris,12,Ilca 6,(41.0),,28,,255.0,197.0,World Championship 2022,F8
Pernelle Michon,12,Ilca 6,19.0,,29,,274.0,201.0,World Championship 2022,F8
Ecem Güzel,12,Ilca 6,23.0,,30,,271.0,209.0,World Championship 2022,F8
Marilena Makri,12,Ilca 6,28.0,,31,,269.0,212.0,World Championship 2022,F8
Elena Vorobeva,12,Ilca 6,34.0,,32,,294.0,224.0,World Championship 2022,F8
Julia Buesselberg,12,Ilca 6,(42.0),,33,,293.0,226.0,World Championship 2022,F8
Chiara Benini Floriani,12,Ilca 6,36.0,,34,,292.0,232.0,World Championship 2022,F8
Ana Moncada Sánchez,12,Ilca 6,37.0,,35,,299.0,236.0,World Championship 2022,F8
Eline Verstraelen,12,Ilca 6,39.0,,36,,313.0,238.0,World Championship 2022,F8
Carolina Albano,12,Ilca 6,12.0,,37,,305.0,246.0,World Championship 2022,F8
Viktorija Andrulyte,12,Ilca 6,29.0,,38,,320.0,251.0,World Championship 2022,F8
Luciana Cardozo,12,Ilca 6,38.0,,39,,338.0,274.0,World Championship 2022,F8
Anja Von Allmen,12,Ilca 6,31.0,,40,,342.0,278.0,World Championship 2022,F8
Evie Saunders,12,Ilca 6,32.0,,41,,352.0,284.0,World Championship 2022,F8
Clara Gravely,12,Ilca 6,33.0,,42,,370.0,295.0,World Championship 2022,F8
Ebru Bolat,12,Ilca 6,(43.0),,43,,387.0,319.0,World Championship 2022,F8
Eve Mcmahon,12,Ilca 6,1.0,,44,,131.0,83.0,World Championship 2022,F8
Matilda Talluri,12,Ilca 6,(43.0 RET),,45,,186.0,112.0,World Championship 2022,F8
Martina Reino Cacho,12,Ilca 6,10.0,,46,,169.0,117.0,World Championship 2022,F8
Olivia Christie,12,Ilca 6,4.0,,47,,178.0,118.0,World Championship 2022,F8
Nancy Highfield,12,Ilca 6,13.0,,48,,182.0,119.0,World Championship 2022,F8
Sylvie Stannage,12,Ilca 6,3.0,,49,,186.0,128.0,World Championship 2022,F8
Lillian Myers,12,Ilca 6,43.0 DNE,,50,,225.0,138.0,World Championship 2022,F8
Nethra Kumanan,12,Ilca 6,12.0,,51,,204.0,146.0,World Championship 2022,F8
Elena Oetling Ramírez,12,Ilca 6,11.0,,52,,216.0,149.0,World Championship 2022,F8
Hannah Anderssohn,12,Ilca 6,43.0 UFD,,53,,241.0,153.0,World Championship 2022,F8
Coralie Vittecoq,12,Ilca 6,2.0,,54,,215.0,156.0,World Championship 2022,F8
Hallie Schiffman,12,Ilca 6,6.0,,55,,225.0,156.0,World Championship 2022,F8
Rosine Baudet,12,Ilca 6,5.0,,56,,236.0,159.0,World Championship 2022,F8
Sophia Montgomery,12,Ilca 6,14.0,,57,,224.0,159.0,World Championship 2022,F8
Gabriella Kidd,12,Ilca 6,7.0,,58,,241.0,164.0,World Championship 2022,F8
Stephanie Norton,12,Ilca 6,9.0,,59,,232.0,164.0,World Championship 2022,F8
Sandra Luli,12,Ilca 6,18.0,,60,,259.0,172.0,World Championship 2022,F8
Daniela Rivera,12,Ilca 6,15.0,,61,,246.0,172.0,World Championship 2022,F8
Adriana Penruddocke,12,Ilca 6,17.0,,62,,241.0,174.0,World Championship 2022,F8
Yumiko Tombe,12,Ilca 6,16.0,,63,,240.0,183.0,World Championship 2022,F8
Alessia Palanti,12,Ilca 6,8.0,,64,,258.0,184.0,World Championship 2022,F8
Cristina Pujol Bajo,12,Ilca 6,43.0 DNE,,65,,275.0,202.0,World Championship 2022,F8
Lin Pletikos,12,Ilca 6,20.0,,66,,299.0,218.0,World Championship 2022,F8
Agustina Jordan,12,Ilca 6,21.0,,67,,300.0,221.0,World Championship 2022,F8
Amaya Escudero,12,Ilca 6,(43.0 UFD),,68,,317.0,243.0,World Championship 2022,F8
Ava Anderson,12,Ilca 6,23.0,,69,,332.0,255.0,World Championship 2022,F8
Sophia Morgan,12,Ilca 6,24.0,,70,,333.0,259.0,World Championship 2022,F8
Isabella Mendoza Cabezas,12,Ilca 6,25.0,,71,,352.0,265.0,World Championship 2022,F8
Cristina Castellanos,12,Ilca 6,19.0,,72,,348.0,274.0,World Championship 2022,F8
Talia Hamlin,12,Ilca 6,26.0,,73,,370.0,293.0,World Championship 2022,F8
Audrey Foley,12,Ilca 6,27.0,,74,,365.0,297.0,World Championship 2022,F8
Maria Jose Poncell,12,Ilca 6,22.0,,75,,383.0,305.0,World Championship 2022,F8
Mai Kakimoto,12,Ilca 6,31.0,,76,,404.0,328.0,World Championship 2022,F8
Honoka Miura,12,Ilca 6,(43.0 UFD),,77,,411.0,329.0,World Championship 2022,F8
Yuuri Yamamoto,12,Ilca 6,29.0,,78,,412.0,330.0,World Championship 2022,F8
Avery Baldwin,12,Ilca 6,28.0,,79,,414.0,334.0,World Championship 2022,F8
Kailey Warrior,12,Ilca 6,30.0,,80,,419.0,336.0,World Championship 2022,F8
Alders Kulynych-Irvin,12,Ilca 6,34.0,,81,,420.0,338.0,World Championship 2022,F8
Kelly Mcmurray,12,Ilca 6,32.0,,82,,452.0,367.0,World Championship 2022,F8
Vasileia Karachaliou,12,Ilca 6,43.0 DNC,,83,,455.0,368.0,World Championship 2022,F8
Brooke Bogdan,12,Ilca 6,33.0,,84,,473.0,386.0,World Championship 2022,F8
Christa Ann Georgeson,12,Ilca 6,(43.0 DNC),,85,,500.0,413.0,World Championship 2022,F8
Anne-Marie Rindom,12,Ilca 6,1.0,,1,,77.0,47.0,World Championship 2022,F9
Maud Jayet,12,Ilca 6,(19.0),,2,,130.0,67.0,World Championship 2022,F9
Emma Plasschaert,12,Ilca 6,12.0,,3,,102.0,69.0,World Championship 2022,F9
Josefin Olsson,12,Ilca 6,15.0,,4,,122.0,87.0,World Championship 2022,F9
Maria Erdi,12,Ilca 6,17.0,,5,,146.0,90.0,World Championship 2022,F9
Maxime Jonker,12,Ilca 6,8.0,,6,,160.0,91.0,World Championship 2022,F9
Agata Barwinska,12,Ilca 6,5.0,,7,,146.0,95.0,World Championship 2022,F9
Wiktoria Golebiowska,12,Ilca 6,(43.0),,8,,165.0,96.0,World Championship 2022,F9
Marit Bouwmeester,12,Ilca 6,11.0,,9,,137.0,97.0,World Championship 2022,F9
Erika Reineke,12,Ilca 6,4.0,,10,,151.0,97.0,World Championship 2022,F9
Monika Mikkola,12,Ilca 6,(20.0),,11,,164.0,100.0,World Championship 2022,F9
Louise Cervera,12,Ilca 6,(39.0),,12,,165.0,113.0,World Championship 2022,F9
Mara Stransky,12,Ilca 6,28.0,,13,,175.0,123.0,World Championship 2022,F9
Charlotte Rose,12,Ilca 6,3.0,,14,,186.0,125.0,World Championship 2022,F9
Sarah Douglas,12,Ilca 6,9.0,,15,,175.0,128.0,World Championship 2022,F9
Marie Barrue,12,Ilca 6,(33.0),,16,,187.0,136.0,World Championship 2022,F9
Mirthe Akkerman,12,Ilca 6,21.0,,17,,183.0,141.0,World Championship 2022,F9
Zoe Thomson,12,Ilca 6,14.0,,18,,209.0,148.0,World Championship 2022,F9
Line Flem Hoest,12,Ilca 6,27.0,,19,,200.0,149.0,World Championship 2022,F9
Daisy Collingridge,12,Ilca 6,13.0,,20,,216.0,152.0,World Championship 2022,F9
Casey Imeneo,12,Ilca 6,2.0,,21,,209.0,155.0,World Championship 2022,F9
Anna Munch,12,Ilca 6,7.0,,22,,209.0,157.0,World Championship 2022,F9
Lucía Falasca,12,Ilca 6,25.0,,23,,231.0,167.0,World Championship 2022,F9
Matilda Nicholls,12,Ilca 6,31.0,,24,,224.0,174.0,World Championship 2022,F9
Silvia Zennaro,12,Ilca 6,22.0,,25,,242.0,183.0,World Championship 2022,F9
Elyse Ainsworth,12,Ilca 6,6.0,,26,,237.0,186.0,World Championship 2022,F9
Shay Kakon,12,Ilca 6,23.0,,27,,253.0,190.0,World Championship 2022,F9
Christina Sakellaris,12,Ilca 6,34.0,,28,,255.0,197.0,World Championship 2022,F9
Pernelle Michon,12,Ilca 6,30.0,,29,,274.0,201.0,World Championship 2022,F9
Ecem Güzel,12,Ilca 6,16.0,,30,,271.0,209.0,World Championship 2022,F9
Marilena Makri,12,Ilca 6,18.0,,31,,269.0,212.0,World Championship 2022,F9
Elena Vorobeva,12,Ilca 6,10.0,,32,,294.0,224.0,World Championship 2022,F9
Julia Buesselberg,12,Ilca 6,26.0,,33,,293.0,226.0,World Championship 2022,F9
Chiara Benini Floriani,12,Ilca 6,(41.0),,34,,292.0,232.0,World Championship 2022,F9
Ana Moncada Sánchez,12,Ilca 6,36.0,,35,,299.0,236.0,World Championship 2022,F9
Eline Verstraelen,12,Ilca 6,40.0,,36,,313.0,238.0,World Championship 2022,F9
Carolina Albano,12,Ilca 6,32.0,,37,,305.0,246.0,World Championship 2022,F9
Viktorija Andrulyte,12,Ilca 6,(42.0),,38,,320.0,251.0,World Championship 2022,F9
Luciana Cardozo,12,Ilca 6,38.0,,39,,338.0,274.0,World Championship 2022,F9
Anja Von Allmen,12,Ilca 6,24.0,,40,,342.0,278.0,World Championship 2022,F9
Evie Saunders,12,Ilca 6,37.0,,41,,352.0,284.0,World Championship 2022,F9
Clara Gravely,12,Ilca 6,29.0,,42,,370.0,295.0,World Championship 2022,F9
Ebru Bolat,12,Ilca 6,35.0,,43,,387.0,319.0,World Championship 2022,F9
Eve Mcmahon,12,Ilca 6,6.0,,44,,131.0,83.0,World Championship 2022,F9
Matilda Talluri,12,Ilca 6,16.0,,45,,186.0,112.0,World Championship 2022,F9
Martina Reino Cacho,12,Ilca 6,7.0,,46,,169.0,117.0,World Championship 2022,F9
Olivia Christie,12,Ilca 6,10.0,,47,,178.0,118.0,World Championship 2022,F9
Nancy Highfield,12,Ilca 6,3.0,,48,,182.0,119.0,World Championship 2022,F9
Sylvie Stannage,12,Ilca 6,19.0,,49,,186.0,128.0,World Championship 2022,F9
Lillian Myers,12,Ilca 6,1.0,,50,,225.0,138.0,World Championship 2022,F9
Nethra Kumanan,12,Ilca 6,13.0,,51,,204.0,146.0,World Championship 2022,F9
Elena Oetling Ramírez,12,Ilca 6,2.0,,52,,216.0,149.0,World Championship 2022,F9
Hannah Anderssohn,12,Ilca 6,4.0,,53,,241.0,153.0,World Championship 2022,F9
Coralie Vittecoq,12,Ilca 6,25.0,,54,,215.0,156.0,World Championship 2022,F9
Hallie Schiffman,12,Ilca 6,8.0,,55,,225.0,156.0,World Championship 2022,F9
Rosine Baudet,12,Ilca 6,28.0,,56,,236.0,159.0,World Championship 2022,F9
Sophia Montgomery,12,Ilca 6,17.0,,57,,224.0,159.0,World Championship 2022,F9
Gabriella Kidd,12,Ilca 6,26.0,,58,,241.0,164.0,World Championship 2022,F9
Stephanie Norton,12,Ilca 6,12.0,,59,,232.0,164.0,World Championship 2022,F9
Sandra Luli,12,Ilca 6,22.0,,60,,259.0,172.0,World Championship 2022,F9
Daniela Rivera,12,Ilca 6,5.0,,61,,246.0,172.0,World Championship 2022,F9
Adriana Penruddocke,12,Ilca 6,14.0,,62,,241.0,174.0,World Championship 2022,F9
Yumiko Tombe,12,Ilca 6,18.0,,63,,240.0,183.0,World Championship 2022,F9
Alessia Palanti,12,Ilca 6,23.0,,64,,258.0,184.0,World Championship 2022,F9
Cristina Pujol Bajo,12,Ilca 6,9.0,,65,,275.0,202.0,World Championship 2022,F9
Lin Pletikos,12,Ilca 6,15.0,,66,,299.0,218.0,World Championship 2022,F9
Agustina Jordan,12,Ilca 6,11.0,,67,,300.0,221.0,World Championship 2022,F9
Amaya Escudero,12,Ilca 6,20.0,,68,,317.0,243.0,World Championship 2022,F9
Ava Anderson,12,Ilca 6,31.0,,69,,332.0,255.0,World Championship 2022,F9
Sophia Morgan,12,Ilca 6,32.0,,70,,333.0,259.0,World Championship 2022,F9
Isabella Mendoza Cabezas,12,Ilca 6,21.0,,71,,352.0,265.0,World Championship 2022,F9
Cristina Castellanos,12,Ilca 6,29.0,,72,,348.0,274.0,World Championship 2022,F9
Talia Hamlin,12,Ilca 6,34.0,,73,,370.0,293.0,World Championship 2022,F9
Audrey Foley,12,Ilca 6,27.0,,74,,365.0,297.0,World Championship 2022,F9
Maria Jose Poncell,12,Ilca 6,24.0,,75,,383.0,305.0,World Championship 2022,F9
Mai Kakimoto,12,Ilca 6,36.0,,76,,404.0,328.0,World Championship 2022,F9
Honoka Miura,12,Ilca 6,35.0,,77,,411.0,329.0,World Championship 2022,F9
Yuuri Yamamoto,12,Ilca 6,30.0,,78,,412.0,330.0,World Championship 2022,F9
Avery Baldwin,12,Ilca 6,38.0,,79,,414.0,334.0,World Championship 2022,F9
Kailey Warrior,12,Ilca 6,37.0,,80,,419.0,336.0,World Championship 2022,F9
Alders Kulynych-Irvin,12,Ilca 6,33.0,,81,,420.0,338.0,World Championship 2022,F9
Kelly Mcmurray,12,Ilca 6,39.0,,82,,452.0,367.0,World Championship 2022,F9
Vasileia Karachaliou,12,Ilca 6,43.0 DNC,,83,,455.0,368.0,World Championship 2022,F9
Brooke Bogdan,12,Ilca 6,40.0,,84,,473.0,386.0,World Championship 2022,F9
Christa Ann Georgeson,12,Ilca 6,43.0 DNC,,85,,500.0,413.0,World Championship 2022,F9
Anne-Marie Rindom,12,Ilca 6,1.0,,1,,77.0,47.0,World Championship 2022,F10
Maud Jayet,12,Ilca 6,7.0,,2,,130.0,67.0,World Championship 2022,F10
Emma Plasschaert,12,Ilca 6,14.0,,3,,102.0,69.0,World Championship 2022,F10
Josefin Olsson,12,Ilca 6,17.0,,4,,122.0,87.0,World Championship 2022,F10
Maria Erdi,12,Ilca 6,9.0,,5,,146.0,90.0,World Championship 2022,F10
Maxime Jonker,12,Ilca 6,(25.0),,6,,160.0,91.0,World Championship 2022,F10
Agata Barwinska,12,Ilca 6,6.0,,7,,146.0,95.0,World Championship 2022,F10
Wiktoria Golebiowska,12,Ilca 6,27.0,,8,,165.0,96.0,World Championship 2022,F10
Marit Bouwmeester,12,Ilca 6,5.0,,9,,137.0,97.0,World Championship 2022,F10
Erika Reineke,12,Ilca 6,26.0,,10,,151.0,97.0,World Championship 2022,F10
Monika Mikkola,12,Ilca 6,19.0,,11,,164.0,100.0,World Championship 2022,F10
Louise Cervera,12,Ilca 6,10.0,,12,,165.0,113.0,World Championship 2022,F10
Mara Stransky,12,Ilca 6,2.0,,13,,175.0,123.0,World Championship 2022,F10
Charlotte Rose,12,Ilca 6,4.0,,14,,186.0,125.0,World Championship 2022,F10
Sarah Douglas,12,Ilca 6,21.0,,15,,175.0,128.0,World Championship 2022,F10
Marie Barrue,12,Ilca 6,29.0,,16,,187.0,136.0,World Championship 2022,F10
Mirthe Akkerman,12,Ilca 6,24.0,,17,,183.0,141.0,World Championship 2022,F10
Zoe Thomson,12,Ilca 6,11.0,,18,,209.0,148.0,World Championship 2022,F10
Line Flem Hoest,12,Ilca 6,13.0,,19,,200.0,149.0,World Championship 2022,F10
Daisy Collingridge,12,Ilca 6,20.0,,20,,216.0,152.0,World Championship 2022,F10
Casey Imeneo,12,Ilca 6,22.0,,21,,209.0,155.0,World Championship 2022,F10
Anna Munch,12,Ilca 6,8.0,,22,,209.0,157.0,World Championship 2022,F10
Lucía Falasca,12,Ilca 6,15.0,,23,,231.0,167.0,World Championship 2022,F10
Matilda Nicholls,12,Ilca 6,3.0,,24,,224.0,174.0,World Championship 2022,F10
Silvia Zennaro,12,Ilca 6,28.0,,25,,242.0,183.0,World Championship 2022,F10
Elyse Ainsworth,12,Ilca 6,12.0,,26,,237.0,186.0,World Championship 2022,F10
Shay Kakon,12,Ilca 6,16.0,,27,,253.0,190.0,World Championship 2022,F10
Christina Sakellaris,12,Ilca 6,18.0,,28,,255.0,197.0,World Championship 2022,F10
Pernelle Michon,12,Ilca 6,23.0,,29,,274.0,201.0,World Championship 2022,F10
Ecem Güzel,12,Ilca 6,34.0,,30,,271.0,209.0,World Championship 2022,F10
Marilena Makri,12,Ilca 6,30.0,,31,,269.0,212.0,World Championship 2022,F10
Elena Vorobeva,12,Ilca 6,32.0,,32,,294.0,224.0,World Championship 2022,F10
Julia Buesselberg,12,Ilca 6,38.0,,33,,293.0,226.0,World Championship 2022,F10
Chiara Benini Floriani,12,Ilca 6,33.0,,34,,292.0,232.0,World Championship 2022,F10
Ana Moncada Sánchez,12,Ilca 6,37.0,,35,,299.0,236.0,World Championship 2022,F10
Eline Verstraelen,12,Ilca 6,(42.0),,36,,313.0,238.0,World Championship 2022,F10
