Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Jens BREER,271,ilca 7,6.0,0,GERAL,10,,49.0,35.0,Martinsregata II ILCA 2023,3
Jens BREER,271,ilca 7,7.0,0,GERAL,10,,49.0,35.0,Martinsregata II ILCA 2023,4
Jens BREER,271,ilca 7,8.0,0,GERAL,10,,49.0,35.0,Martinsregata II ILCA 2023,5
Dennis LEUKEL,271,ilca 7,2.0,0,GERAL,11,,56.0,36.0,Martinsregata II ILCA 2023,1
Dennis LEUKEL,271,ilca 7,7.0,0,GERAL,11,,56.0,36.0,Martinsregata II ILCA 2023,2
Dennis LEUKEL,271,ilca 7,7.0,0,GERAL,11,,56.0,36.0,Martinsregata II ILCA 2023,3
Dennis LEUKEL,271,ilca 7,20.0,1,GERAL,11,DNF,56.0,36.0,Martinsregata II ILCA 2023,4
Dennis LEUKEL,271,ilca 7,20.0,0,GERAL,11,DNC,56.0,36.0,Martinsregata II ILCA 2023,5
Thomas LEUKEL,271,ilca 7,13.0,0,GERAL,12,,56.0,36.0,Martinsregata II ILCA 2023,1
Thomas LEUKEL,271,ilca 7,13.0,0,GERAL,12,,56.0,36.0,Martinsregata II ILCA 2023,2
Thomas LEUKEL,271,ilca 7,5.0,0,GERAL,12,,56.0,36.0,Martinsregata II ILCA 2023,3
Thomas LEUKEL,271,ilca 7,5.0,0,GERAL,12,,56.0,36.0,Martinsregata II ILCA 2023,4
Thomas LEUKEL,271,ilca 7,20.0,1,GERAL,12,DNS,56.0,36.0,Martinsregata II ILCA 2023,5
Ole STAPPEN,271,ilca 7,12.0,0,GERAL,13,,59.0,46.0,Martinsregata II ILCA 2023,1
Ole STAPPEN,271,ilca 7,12.0,0,GERAL,13,,59.0,46.0,Martinsregata II ILCA 2023,2
Ole STAPPEN,271,ilca 7,13.0,1,GERAL,13,,59.0,46.0,Martinsregata II ILCA 2023,3
Ole STAPPEN,271,ilca 7,13.0,0,GERAL,13,,59.0,46.0,Martinsregata II ILCA 2023,4
Ole STAPPEN,271,ilca 7,9.0,0,GERAL,13,,59.0,46.0,Martinsregata II ILCA 2023,5
Leon MARGALE,271,ilca 7,10.0,0,GERAL,14,,66.0,46.0,Martinsregata II ILCA 2023,1
Leon MARGALE,271,ilca 7,20.0,1,GERAL,14,DNF,66.0,46.0,Martinsregata II ILCA 2023,2
Leon MARGALE,271,ilca 7,12.0,0,GERAL,14,,66.0,46.0,Martinsregata II ILCA 2023,3
Leon MARGALE,271,ilca 7,12.0,0,GERAL,14,,66.0,46.0,Martinsregata II ILCA 2023,4
Leon MARGALE,271,ilca 7,12.0,0,GERAL,14,,66.0,46.0,Martinsregata II ILCA 2023,5
Lasse TRIEBEL,271,ilca 7,16.0,1,GERAL,15,,66.0,50.0,Martinsregata II ILCA 2023,1
Lasse TRIEBEL,271,ilca 7,10.0,0,GERAL,15,,66.0,50.0,Martinsregata II ILCA 2023,2
Lasse TRIEBEL,271,ilca 7,15.0,0,GERAL,15,,66.0,50.0,Martinsregata II ILCA 2023,3
Lasse TRIEBEL,271,ilca 7,14.0,0,GERAL,15,,66.0,50.0,Martinsregata II ILCA 2023,4
Lasse TRIEBEL,271,ilca 7,11.0,0,GERAL,15,,66.0,50.0,Martinsregata II ILCA 2023,5
Nils AHRENS,271,ilca 7,17.0,1,GERAL,16,,79.0,62.0,Martinsregata II ILCA 2023,1
Nils AHRENS,271,ilca 7,16.0,0,GERAL,16,,79.0,62.0,Martinsregata II ILCA 2023,2
Nils AHRENS,271,ilca 7,16.0,0,GERAL,16,,79.0,62.0,Martinsregata II ILCA 2023,3
Nils AHRENS,271,ilca 7,15.0,0,GERAL,16,,79.0,62.0,Martinsregata II ILCA 2023,4
Nils AHRENS,271,ilca 7,15.0,0,GERAL,16,,79.0,62.0,Martinsregata II ILCA 2023,5
Cedric-Sören VOGT,271,ilca 7,19.0,0,GERAL,17,,85.0,65.0,Martinsregata II ILCA 2023,1
Cedric-Sören VOGT,271,ilca 7,20.0,1,GERAL,17,DNF,85.0,65.0,Martinsregata II ILCA 2023,2
Cedric-Sören VOGT,271,ilca 7,17.0,0,GERAL,17,,85.0,65.0,Martinsregata II ILCA 2023,3
Cedric-Sören VOGT,271,ilca 7,16.0,0,GERAL,17,,85.0,65.0,Martinsregata II ILCA 2023,4
Cedric-Sören VOGT,271,ilca 7,13.0,0,GERAL,17,,85.0,65.0,Martinsregata II ILCA 2023,5
Volker STREHLE,271,ilca 7,18.0,0,GERAL,18,,93.0,73.0,Martinsregata II ILCA 2023,1
Volker STREHLE,271,ilca 7,15.0,0,GERAL,18,,93.0,73.0,Martinsregata II ILCA 2023,2
Volker STREHLE,271,ilca 7,20.0,1,GERAL,18,DNC,93.0,73.0,Martinsregata II ILCA 2023,3
Volker STREHLE,271,ilca 7,20.0,0,GERAL,18,DNC,93.0,73.0,Martinsregata II ILCA 2023,4
Volker STREHLE,271,ilca 7,20.0,0,GERAL,18,DNC,93.0,73.0,Martinsregata II ILCA 2023,5
Oliver MORGENSTERN,271,ilca 7,15.0,0,GERAL,19,,95.0,75.0,Martinsregata II ILCA 2023,1
Oliver MORGENSTERN,271,ilca 7,20.0,1,GERAL,19,DNF,95.0,75.0,Martinsregata II ILCA 2023,2
Oliver MORGENSTERN,271,ilca 7,20.0,0,GERAL,19,DNC,95.0,75.0,Martinsregata II ILCA 2023,3
Oliver MORGENSTERN,271,ilca 7,20.0,0,GERAL,19,DNC,95.0,75.0,Martinsregata II ILCA 2023,4
Oliver MORGENSTERN,271,ilca 7,20.0,0,GERAL,19,DNC,95.0,75.0,Martinsregata II ILCA 2023,5
