Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Kimberly LIMCecilia LOW,14,49erFX,21.0,G,27,,101.0,80.0,World Championship 2020,Q6
Enia NINCEVICMihaela de MICHELI VITTURI,14,49erFX,10.0,G,28,,111.0,92.0,World Championship 2020,Q6
Aleksandra MELZACKAKinga LOBODA,14,49erFX,2.0,G,29,,115.0,92.0,World Championship 2020,Q6
Vilma BOBECKMalin TENGSTRÖM,14,49erFX,(17.0),G,30,,112.0,95.0,World Championship 2020,Q6
Isaura MAENHAUTAnouk GEURTS,14,49erFX,14.0,G,31,,111.0,95.0,World Championship 2020,Q6
Anna YAMAZAKISena TAKANO,14,49erFX,18.0,G,32,,128.0,108.0,World Championship 2020,Q6
Alexandra STALDERSilvia SPERI,14,49erFX,8.0,G,33,,130.0,110.0,World Championship 2020,Q6
Julie BOSSARDAude COMPAN,14,49erFX,10.0,G,34,,133.0,111.0,World Championship 2020,Q6
Margherita PORROSveva CARRARO,14,49erFX,(20.0),G,35,,140.0,120.0,World Championship 2020,Q6
Mathilde LOVADINALéa PERNET,14,49erFX,13.0,G,36,,147.0,125.0,World Championship 2020,Q6
Laura SCHÖFEGGERAnna BOUSTANI,14,49erFX,6.0,G,37,,148.0,129.0,World Championship 2020,Q6
Angelika KOHLENDORFERLisa FARTHOFER,14,49erFX,19.0,G,38,,157.0,136.0,World Championship 2020,Q6
Georgia LEWIN-LAFRANCEAntonia LEWIN-LAFRANCE,14,49erFX,21.0,G,39,,159.0,136.0,World Championship 2020,Q6
Chloe FISHERElla GRIMSHAW,14,49erFX,(23.0),G,40,,167.0,144.0,World Championship 2020,Q6
Sirre KRONLÖFSelma VALJUS,14,49erFX,16.0,G,41,,174.0,153.0,World Championship 2020,Q6
Crystal SUNOlivia HOBBS,14,49erFX,(23.0),G,42,,185.0,162.0,World Championship 2020,Q6
Laura HARDINGLaura THOMSON,14,49erFX,19.0,G,43,,188.0,166.0,World Championship 2020,Q6
Veronika ZIVNAKaterina ZIVNA,14,49erFX,20.0,G,44,,203.0,181.0,World Championship 2020,Q6
Támara ECHEGOYENPaula BARCELÓ,14,49erFX,2.0,G,1,,56.0,42.0,World Championship 2020,Q7
Charlotte DOBSONSaskia TIDEY,14,49erFX,3.0,G,2,,67.0,52.0,World Championship 2020,Q7
Stephanie ROBLEMaggie SHEA,14,49erFX,15.0,G,3,,101.0,84.0,World Championship 2020,Q7
Lili SEBESIAlbane DUBOIS,14,49erFX,6.0,G,4,,106.0,88.0,World Championship 2020,Q7
Victoria JURCZOKAnika LORENZ,14,49erFX,13.0,G,5,,106.0,89.0,World Championship 2020,Q7
Anne-Julie SCHÜTTIben NIELSBY,14,49erFX,(26.0),G,6,,117.0,91.0,World Championship 2020,Q7
Paris HENKENAnna TOBIAS,14,49erFX,7.0,G,7,,111.0,91.0,World Championship 2020,Q7
Annemiek BEKKERINGAnnette DUETZ,14,49erFX,11.0,G,8,,108.0,92.0,World Championship 2020,Q7
Tina LUTZLotta WIEMERS,14,49erFX,(24.0),G,9,,116.0,92.0,World Championship 2020,Q7
Tess LLOYDJaime RYAN,14,49erFX,10.0,G,10,,126.0,101.0,World Championship 2020,Q7
Amelia STABBACKCaitlin ELKS,14,49erFX,(18.0),G,11,,104.0,86.0,World Championship 2020,Q7
Martine SOFFIATTI GRAELKahena KUNZE,14,49erFX,1.0,G,12,,108.0,86.0,World Championship 2020,Q7
Ida Marie BAAD NIELSENMarie THUSGAARD OLSEN,14,49erFX,9.0,G,13,,122.0,99.0,World Championship 2020,Q7
Patricia SUAREZNicole van der VELDEN,14,49erFX,22.0,G,14,,129.0,105.0,World Championship 2020,Q7
Victoria TRAVASCIOMaría Sol BRANZ,14,49erFX,19.0,G,15,,131.0,107.0,World Championship 2020,Q7
Natasha BRYANTAnnie WILMOT,14,49erFX,4.0,G,16,,129.0,108.0,World Championship 2020,Q7
Klara WESTERRebecca NETZLER,14,49erFX,8.0,G,17,,132.0,109.0,World Championship 2020,Q7
Alexandra TEN HOVEMariah MILLEN,14,49erFX,14.0,G,18,,134.0,111.0,World Championship 2020,Q7
Noora RUSKOLAMikaela WULFF,14,49erFX,5.0,G,19,,136.0,112.0,World Championship 2020,Q7
Tanja FRANKLorena ABICHT,14,49erFX,21.0,G,20,,142.0,119.0,World Championship 2020,Q7
Helene NÆSSMarie RØNNINGEN,14,49erFX,17.0,G,21,,144.0,122.0,World Championship 2020,Q7
Carlotta OMARIMatilda DISTEFANO,14,49erFX,(23.0),G,22,,147.0,124.0,World Championship 2020,Q7
Ronja GRÖNBLOMVeera HOKKA,14,49erFX,16.0,G,23,,146.0,125.0,World Championship 2020,Q7
Julia GROSSHanna KLINGA,14,49erFX,12.0,G,24,,154.0,129.0,World Championship 2020,Q7
Tessa PARKINSONElla CLARK,14,49erFX,20.0,G,25,,163.0,140.0,World Championship 2020,Q7
Odile van AANHOLTCecile JANMAAT,14,49erFX,5.0,G,26,,91.0,73.0,World Championship 2020,Q7
Kimberly LIMCecilia LOW,14,49erFX,1.0,G,27,,101.0,80.0,World Championship 2020,Q7
Enia NINCEVICMihaela de MICHELI VITTURI,14,49erFX,10.0,G,28,,111.0,92.0,World Championship 2020,Q7
Aleksandra MELZACKAKinga LOBODA,14,49erFX,2.0,G,29,,115.0,92.0,World Championship 2020,Q7
Vilma BOBECKMalin TENGSTRÖM,14,49erFX,14.0,G,30,,112.0,95.0,World Championship 2020,Q7
Isaura MAENHAUTAnouk GEURTS,14,49erFX,6.0,G,31,,111.0,95.0,World Championship 2020,Q7
Anna YAMAZAKISena TAKANO,14,49erFX,3.0,G,32,,128.0,108.0,World Championship 2020,Q7
Alexandra STALDERSilvia SPERI,14,49erFX,4.0,G,33,,130.0,110.0,World Championship 2020,Q7
Julie BOSSARDAude COMPAN,14,49erFX,8.0,G,34,,133.0,111.0,World Championship 2020,Q7
Margherita PORROSveva CARRARO,14,49erFX,9.0,G,35,,140.0,120.0,World Championship 2020,Q7
Mathilde LOVADINALéa PERNET,14,49erFX,18.0,G,36,,147.0,125.0,World Championship 2020,Q7
Laura SCHÖFEGGERAnna BOUSTANI,14,49erFX,16.0,G,37,,148.0,129.0,World Championship 2020,Q7
Angelika KOHLENDORFERLisa FARTHOFER,14,49erFX,7.0,G,38,,157.0,136.0,World Championship 2020,Q7
Georgia LEWIN-LAFRANCEAntonia LEWIN-LAFRANCE,14,49erFX,15.0,G,39,,159.0,136.0,World Championship 2020,Q7
Chloe FISHERElla GRIMSHAW,14,49erFX,12.0,G,40,,167.0,144.0,World Championship 2020,Q7
Sirre KRONLÖFSelma VALJUS,14,49erFX,11.0,G,41,,174.0,153.0,World Championship 2020,Q7
Crystal SUNOlivia HOBBS,14,49erFX,17.0,G,42,,185.0,162.0,World Championship 2020,Q7
Laura HARDINGLaura THOMSON,14,49erFX,13.0,G,43,,188.0,166.0,World Championship 2020,Q7
Veronika ZIVNAKaterina ZIVNA,14,49erFX,19.0,G,44,,203.0,181.0,World Championship 2020,Q7
Támara ECHEGOYENPaula BARCELÓ,14,49erFX,1.0,G,1,,56.0,42.0,World Championship 2020,Q8
Charlotte DOBSONSaskia TIDEY,14,49erFX,2.0,G,2,,67.0,52.0,World Championship 2020,Q8
Stephanie ROBLEMaggie SHEA,14,49erFX,8.0,G,3,,101.0,84.0,World Championship 2020,Q8
Lili SEBESIAlbane DUBOIS,14,49erFX,4.0,G,4,,106.0,88.0,World Championship 2020,Q8
Victoria JURCZOKAnika LORENZ,14,49erFX,(17.0),G,5,,106.0,89.0,World Championship 2020,Q8
Anne-Julie SCHÜTTIben NIELSBY,14,49erFX,5.0,G,6,,117.0,91.0,World Championship 2020,Q8
Paris HENKENAnna TOBIAS,14,49erFX,14.0,G,7,,111.0,91.0,World Championship 2020,Q8
Annemiek BEKKERINGAnnette DUETZ,14,49erFX,9.0,G,8,,108.0,92.0,World Championship 2020,Q8
Tina LUTZLotta WIEMERS,14,49erFX,24.0,G,9,,116.0,92.0,World Championship 2020,Q8
Tess LLOYDJaime RYAN,14,49erFX,11.0,G,10,,126.0,101.0,World Championship 2020,Q8
Amelia STABBACKCaitlin ELKS,14,49erFX,10.0,G,11,,104.0,86.0,World Championship 2020,Q8
Martine SOFFIATTI GRAELKahena KUNZE,14,49erFX,(22.0),G,12,,108.0,86.0,World Championship 2020,Q8
Ida Marie BAAD NIELSENMarie THUSGAARD OLSEN,14,49erFX,21.0,G,13,,122.0,99.0,World Championship 2020,Q8
Patricia SUAREZNicole van der VELDEN,14,49erFX,20.0,G,14,,129.0,105.0,World Championship 2020,Q8
Victoria TRAVASCIOMaría Sol BRANZ,14,49erFX,15.0,G,15,,131.0,107.0,World Championship 2020,Q8
Natasha BRYANTAnnie WILMOT,14,49erFX,13.0,G,16,,129.0,108.0,World Championship 2020,Q8
Klara WESTERRebecca NETZLER,14,49erFX,3.0,G,17,,132.0,109.0,World Championship 2020,Q8
Alexandra TEN HOVEMariah MILLEN,14,49erFX,7.0,G,18,,134.0,111.0,World Championship 2020,Q8
Noora RUSKOLAMikaela WULFF,14,49erFX,12.0,G,19,,136.0,112.0,World Championship 2020,Q8
Tanja FRANKLorena ABICHT,14,49erFX,18.0,G,20,,142.0,119.0,World Championship 2020,Q8
Helene NÆSSMarie RØNNINGEN,14,49erFX,6.0,G,21,,144.0,122.0,World Championship 2020,Q8
Carlotta OMARIMatilda DISTEFANO,14,49erFX,19.0,G,22,,147.0,124.0,World Championship 2020,Q8
Ronja GRÖNBLOMVeera HOKKA,14,49erFX,16.0,G,23,,146.0,125.0,World Championship 2020,Q8
Julia GROSSHanna KLINGA,14,49erFX,(25.0),G,24,,154.0,129.0,World Championship 2020,Q8
Tessa PARKINSONElla CLARK,14,49erFX,(23.0),G,25,,163.0,140.0,World Championship 2020,Q8
Odile van AANHOLTCecile JANMAAT,14,49erFX,4.0,G,26,,91.0,73.0,World Championship 2020,Q8
Kimberly LIMCecilia LOW,14,49erFX,1.0,G,27,,101.0,80.0,World Championship 2020,Q8
Enia NINCEVICMihaela de MICHELI VITTURI,14,49erFX,19.0,G,28,,111.0,92.0,World Championship 2020,Q8
Aleksandra MELZACKAKinga LOBODA,14,49erFX,10.0,G,29,,115.0,92.0,World Championship 2020,Q8
Vilma BOBECKMalin TENGSTRÖM,14,49erFX,7.0,G,30,,112.0,95.0,World Championship 2020,Q8
Isaura MAENHAUTAnouk GEURTS,14,49erFX,2.0,G,31,,111.0,95.0,World Championship 2020,Q8
Anna YAMAZAKISena TAKANO,14,49erFX,9.0,G,32,,128.0,108.0,World Championship 2020,Q8
Alexandra STALDERSilvia SPERI,14,49erFX,6.0,G,33,,130.0,110.0,World Championship 2020,Q8
Julie BOSSARDAude COMPAN,14,49erFX,3.0,G,34,,133.0,111.0,World Championship 2020,Q8
Margherita PORROSveva CARRARO,14,49erFX,13.0,G,35,,140.0,120.0,World Championship 2020,Q8
Mathilde LOVADINALéa PERNET,14,49erFX,16.0,G,36,,147.0,125.0,World Championship 2020,Q8
Laura SCHÖFEGGERAnna BOUSTANI,14,49erFX,5.0,G,37,,148.0,129.0,World Championship 2020,Q8
Angelika KOHLENDORFERLisa FARTHOFER,14,49erFX,14.0,G,38,,157.0,136.0,World Championship 2020,Q8
Georgia LEWIN-LAFRANCEAntonia LEWIN-LAFRANCE,14,49erFX,8.0,G,39,,159.0,136.0,World Championship 2020,Q8
Chloe FISHERElla GRIMSHAW,14,49erFX,12.0,G,40,,167.0,144.0,World Championship 2020,Q8
Sirre KRONLÖFSelma VALJUS,14,49erFX,17.0,G,41,,174.0,153.0,World Championship 2020,Q8
Crystal SUNOlivia HOBBS,14,49erFX,15.0,G,42,,185.0,162.0,World Championship 2020,Q8
Laura HARDINGLaura THOMSON,14,49erFX,11.0,G,43,,188.0,166.0,World Championship 2020,Q8
Veronika ZIVNAKaterina ZIVNA,14,49erFX,18.0,G,44,,203.0,181.0,World Championship 2020,Q8
Támara ECHEGOYENPaula BARCELÓ,14,49erFX,10.0,G,1,,56.0,42.0,World Championship 2020,Q9
Charlotte DOBSONSaskia TIDEY,14,49erFX,3.0,G,2,,67.0,52.0,World Championship 2020,Q9
Stephanie ROBLEMaggie SHEA,14,49erFX,7.0,G,3,,101.0,84.0,World Championship 2020,Q9
Lili SEBESIAlbane DUBOIS,14,49erFX,9.0,G,4,,106.0,88.0,World Championship 2020,Q9
Victoria JURCZOKAnika LORENZ,14,49erFX,12.0,G,5,,106.0,89.0,World Championship 2020,Q9
Anne-Julie SCHÜTTIben NIELSBY,14,49erFX,6.0,G,6,,117.0,91.0,World Championship 2020,Q9
Paris HENKENAnna TOBIAS,14,49erFX,15.0,G,7,,111.0,91.0,World Championship 2020,Q9
Annemiek BEKKERINGAnnette DUETZ,14,49erFX,2.0,G,8,,108.0,92.0,World Championship 2020,Q9
Tina LUTZLotta WIEMERS,14,49erFX,4.0,G,9,,116.0,92.0,World Championship 2020,Q9
Tess LLOYDJaime RYAN,14,49erFX,8.0,G,10,,126.0,101.0,World Championship 2020,Q9
Amelia STABBACKCaitlin ELKS,14,49erFX,1.0,G,11,,104.0,86.0,World Championship 2020,Q9
Martine SOFFIATTI GRAELKahena KUNZE,14,49erFX,11.0,G,12,,108.0,86.0,World Championship 2020,Q9
Ida Marie BAAD NIELSENMarie THUSGAARD OLSEN,14,49erFX,16.0,G,13,,122.0,99.0,World Championship 2020,Q9
Patricia SUAREZNicole van der VELDEN,14,49erFX,(24.0),G,14,,129.0,105.0,World Championship 2020,Q9
Victoria TRAVASCIOMaría Sol BRANZ,14,49erFX,5.0,G,15,,131.0,107.0,World Championship 2020,Q9
Natasha BRYANTAnnie WILMOT,14,49erFX,(21.0),G,16,,129.0,108.0,World Championship 2020,Q9
Klara WESTERRebecca NETZLER,14,49erFX,20.0,G,17,,132.0,109.0,World Championship 2020,Q9
Alexandra TEN HOVEMariah MILLEN,14,49erFX,22.0,G,18,,134.0,111.0,World Championship 2020,Q9
Noora RUSKOLAMikaela WULFF,14,49erFX,23.0,G,19,,136.0,112.0,World Championship 2020,Q9
Tanja FRANKLorena ABICHT,14,49erFX,17.0,G,20,,142.0,119.0,World Championship 2020,Q9
Helene NÆSSMarie RØNNINGEN,14,49erFX,14.0,G,21,,144.0,122.0,World Championship 2020,Q9
Carlotta OMARIMatilda DISTEFANO,14,49erFX,13.0,G,22,,147.0,124.0,World Championship 2020,Q9
Ronja GRÖNBLOMVeera HOKKA,14,49erFX,18.0,G,23,,146.0,125.0,World Championship 2020,Q9
Julia GROSSHanna KLINGA,14,49erFX,25.0,G,24,,154.0,129.0,World Championship 2020,Q9
Tessa PARKINSONElla CLARK,14,49erFX,19.0,G,25,,163.0,140.0,World Championship 2020,Q9
Odile van AANHOLTCecile JANMAAT,14,49erFX,1.0,G,26,,91.0,73.0,World Championship 2020,Q9
Kimberly LIMCecilia LOW,14,49erFX,2.0,G,27,,101.0,80.0,World Championship 2020,Q9
Enia NINCEVICMihaela de MICHELI VITTURI,14,49erFX,4.0,G,28,,111.0,92.0,World Championship 2020,Q9
Aleksandra MELZACKAKinga LOBODA,14,49erFX,7.0,G,29,,115.0,92.0,World Championship 2020,Q9
Vilma BOBECKMalin TENGSTRÖM,14,49erFX,11.0,G,30,,112.0,95.0,World Championship 2020,Q9
Isaura MAENHAUTAnouk GEURTS,14,49erFX,15.0,G,31,,111.0,95.0,World Championship 2020,Q9
Anna YAMAZAKISena TAKANO,14,49erFX,3.0,G,32,,128.0,108.0,World Championship 2020,Q9
Alexandra STALDERSilvia SPERI,14,49erFX,12.0,G,33,,130.0,110.0,World Championship 2020,Q9
Julie BOSSARDAude COMPAN,14,49erFX,5.0,G,34,,133.0,111.0,World Championship 2020,Q9
Margherita PORROSveva CARRARO,14,49erFX,8.0,G,35,,140.0,120.0,World Championship 2020,Q9
Mathilde LOVADINALéa PERNET,14,49erFX,13.0,G,36,,147.0,125.0,World Championship 2020,Q9
Laura SCHÖFEGGERAnna BOUSTANI,14,49erFX,17.0,G,37,,148.0,129.0,World Championship 2020,Q9
Angelika KOHLENDORFERLisa FARTHOFER,14,49erFX,14.0,G,38,,157.0,136.0,World Championship 2020,Q9
Georgia LEWIN-LAFRANCEAntonia LEWIN-LAFRANCE,14,49erFX,6.0,G,39,,159.0,136.0,World Championship 2020,Q9
Chloe FISHERElla GRIMSHAW,14,49erFX,10.0,G,40,,167.0,144.0,World Championship 2020,Q9
Sirre KRONLÖFSelma VALJUS,14,49erFX,16.0,G,41,,174.0,153.0,World Championship 2020,Q9
Crystal SUNOlivia HOBBS,14,49erFX,9.0,G,42,,185.0,162.0,World Championship 2020,Q9
Laura HARDINGLaura THOMSON,14,49erFX,18.0,G,43,,188.0,166.0,World Championship 2020,Q9
Veronika ZIVNAKaterina ZIVNA,14,49erFX,19.0,G,44,,203.0,181.0,World Championship 2020,Q9
Támara ECHEGOYENPaula BARCELÓ,14,49erFX,3.0,G,1,,56.0,42.0,World Championship 2020,Q10
Charlotte DOBSONSaskia TIDEY,14,49erFX,(15.0),G,2,,67.0,52.0,World Championship 2020,Q10
Stephanie ROBLEMaggie SHEA,14,49erFX,(17.0),G,3,,101.0,84.0,World Championship 2020,Q10
Lili SEBESIAlbane DUBOIS,14,49erFX,6.0,G,4,,106.0,88.0,World Championship 2020,Q10
Victoria JURCZOKAnika LORENZ,14,49erFX,14.0,G,5,,106.0,89.0,World Championship 2020,Q10
Anne-Julie SCHÜTTIben NIELSBY,14,49erFX,25.0,G,6,,117.0,91.0,World Championship 2020,Q10
Paris HENKENAnna TOBIAS,14,49erFX,1.0,G,7,,111.0,91.0,World Championship 2020,Q10
Annemiek BEKKERINGAnnette DUETZ,14,49erFX,12.0,G,8,,108.0,92.0,World Championship 2020,Q10
Tina LUTZLotta WIEMERS,14,49erFX,4.0,G,9,,116.0,92.0,World Championship 2020,Q10
Tess LLOYDJaime RYAN,14,49erFX,19.0,G,10,,126.0,101.0,World Championship 2020,Q10
Amelia STABBACKCaitlin ELKS,14,49erFX,8.0,G,11,,104.0,86.0,World Championship 2020,Q10
Martine SOFFIATTI GRAELKahena KUNZE,14,49erFX,11.0,G,12,,108.0,86.0,World Championship 2020,Q10
Ida Marie BAAD NIELSENMarie THUSGAARD OLSEN,14,49erFX,5.0,G,13,,122.0,99.0,World Championship 2020,Q10
Patricia SUAREZNicole van der VELDEN,14,49erFX,2.0,G,14,,129.0,105.0,World Championship 2020,Q10
Victoria TRAVASCIOMaría Sol BRANZ,14,49erFX,18.0,G,15,,131.0,107.0,World Championship 2020,Q10
Natasha BRYANTAnnie WILMOT,14,49erFX,16.0,G,16,,129.0,108.0,World Championship 2020,Q10
Klara WESTERRebecca NETZLER,14,49erFX,10.0,G,17,,132.0,109.0,World Championship 2020,Q10
Alexandra TEN HOVEMariah MILLEN,14,49erFX,(23.0),G,18,,134.0,111.0,World Championship 2020,Q10
Noora RUSKOLAMikaela WULFF,14,49erFX,(24.0),G,19,,136.0,112.0,World Championship 2020,Q10
Tanja FRANKLorena ABICHT,14,49erFX,13.0,G,20,,142.0,119.0,World Championship 2020,Q10
Helene NÆSSMarie RØNNINGEN,14,49erFX,(22.0),G,21,,144.0,122.0,World Championship 2020,Q10
Carlotta OMARIMatilda DISTEFANO,14,49erFX,7.0,G,22,,147.0,124.0,World Championship 2020,Q10
Ronja GRÖNBLOMVeera HOKKA,14,49erFX,9.0,G,23,,146.0,125.0,World Championship 2020,Q10
Julia GROSSHanna KLINGA,14,49erFX,21.0,G,24,,154.0,129.0,World Championship 2020,Q10
Tessa PARKINSONElla CLARK,14,49erFX,20.0,G,25,,163.0,140.0,World Championship 2020,Q10
Odile van AANHOLTCecile JANMAAT,14,49erFX,9.0,G,26,,91.0,73.0,World Championship 2020,Q10
Kimberly LIMCecilia LOW,14,49erFX,10.0,G,27,,101.0,80.0,World Championship 2020,Q10
Enia NINCEVICMihaela de MICHELI VITTURI,14,49erFX,1.0,G,28,,111.0,92.0,World Championship 2020,Q10
Aleksandra MELZACKAKinga LOBODA,14,49erFX,5.0,G,29,,115.0,92.0,World Championship 2020,Q10
Vilma BOBECKMalin TENGSTRÖM,14,49erFX,2.0,G,30,,112.0,95.0,World Championship 2020,Q10
Isaura MAENHAUTAnouk GEURTS,14,49erFX,4.0,G,31,,111.0,95.0,World Championship 2020,Q10
Anna YAMAZAKISena TAKANO,14,49erFX,13.0,G,32,,128.0,108.0,World Championship 2020,Q10
Alexandra STALDERSilvia SPERI,14,49erFX,20.0,G,33,,130.0,110.0,World Championship 2020,Q10
Julie BOSSARDAude COMPAN,14,49erFX,20.0,G,34,,133.0,111.0,World Championship 2020,Q10
Margherita PORROSveva CARRARO,14,49erFX,14.0,G,35,,140.0,120.0,World Championship 2020,Q10
Mathilde LOVADINALéa PERNET,14,49erFX,3.0,G,36,,147.0,125.0,World Championship 2020,Q10
Laura SCHÖFEGGERAnna BOUSTANI,14,49erFX,16.0,G,37,,148.0,129.0,World Championship 2020,Q10
Angelika KOHLENDORFERLisa FARTHOFER,14,49erFX,6.0,G,38,,157.0,136.0,World Championship 2020,Q10
Georgia LEWIN-LAFRANCEAntonia LEWIN-LAFRANCE,14,49erFX,8.0,G,39,,159.0,136.0,World Championship 2020,Q10
Chloe FISHERElla GRIMSHAW,14,49erFX,12.0,G,40,,167.0,144.0,World Championship 2020,Q10
Sirre KRONLÖFSelma VALJUS,14,49erFX,20.0,G,41,,174.0,153.0,World Championship 2020,Q10
Crystal SUNOlivia HOBBS,14,49erFX,7.0,G,42,,185.0,162.0,World Championship 2020,Q10
Laura HARDINGLaura THOMSON,14,49erFX,15.0,G,43,,188.0,166.0,World Championship 2020,Q10
Veronika ZIVNAKaterina ZIVNA,14,49erFX,11.0,G,44,,203.0,181.0,World Championship 2020,Q10
Támara ECHEGOYENPaula BARCELÓ,14,49erFX,(14.0),G,1,,56.0,42.0,World Championship 2020,Q11
Charlotte DOBSONSaskia TIDEY,14,49erFX,4.0,G,2,,67.0,52.0,World Championship 2020,Q11
Stephanie ROBLEMaggie SHEA,14,49erFX,7.0,G,3,,101.0,84.0,World Championship 2020,Q11
Lili SEBESIAlbane DUBOIS,14,49erFX,6.0,G,4,,106.0,88.0,World Championship 2020,Q11
Victoria JURCZOKAnika LORENZ,14,49erFX,15.0,G,5,,106.0,89.0,World Championship 2020,Q11
Anne-Julie SCHÜTTIben NIELSBY,14,49erFX,18.0,G,6,,117.0,91.0,World Championship 2020,Q11
Paris HENKENAnna TOBIAS,14,49erFX,12.0,G,7,,111.0,91.0,World Championship 2020,Q11
Annemiek BEKKERINGAnnette DUETZ,14,49erFX,10.0,G,8,,108.0,92.0,World Championship 2020,Q11
Tina LUTZLotta WIEMERS,14,49erFX,3.0,G,9,,116.0,92.0,World Championship 2020,Q11
Tess LLOYDJaime RYAN,14,49erFX,(25.0),G,10,,126.0,101.0,World Championship 2020,Q11
Amelia STABBACKCaitlin ELKS,14,49erFX,8.0,G,11,,104.0,86.0,World Championship 2020,Q11
Martine SOFFIATTI GRAELKahena KUNZE,14,49erFX,13.0,G,12,,108.0,86.0,World Championship 2020,Q11
Ida Marie BAAD NIELSENMarie THUSGAARD OLSEN,14,49erFX,9.0,G,13,,122.0,99.0,World Championship 2020,Q11
Patricia SUAREZNicole van der VELDEN,14,49erFX,1.0,G,14,,129.0,105.0,World Championship 2020,Q11
Victoria TRAVASCIOMaría Sol BRANZ,14,49erFX,(24.0),G,15,,131.0,107.0,World Championship 2020,Q11
Natasha BRYANTAnnie WILMOT,14,49erFX,11.0,G,16,,129.0,108.0,World Championship 2020,Q11
Klara WESTERRebecca NETZLER,14,49erFX,(23.0),G,17,,132.0,109.0,World Championship 2020,Q11
Alexandra TEN HOVEMariah MILLEN,14,49erFX,5.0,G,18,,134.0,111.0,World Championship 2020,Q11
Noora RUSKOLAMikaela WULFF,14,49erFX,19.0,G,19,,136.0,112.0,World Championship 2020,Q11
Tanja FRANKLorena ABICHT,14,49erFX,2.0,G,20,,142.0,119.0,World Championship 2020,Q11
Helene NÆSSMarie RØNNINGEN,14,49erFX,22.0,G,21,,144.0,122.0,World Championship 2020,Q11
Carlotta OMARIMatilda DISTEFANO,14,49erFX,17.0,G,22,,147.0,124.0,World Championship 2020,Q11
Ronja GRÖNBLOMVeera HOKKA,14,49erFX,(21.0),G,23,,146.0,125.0,World Championship 2020,Q11
Julia GROSSHanna KLINGA,14,49erFX,16.0,G,24,,154.0,129.0,World Championship 2020,Q11
Tessa PARKINSONElla CLARK,14,49erFX,20.0,G,25,,163.0,140.0,World Championship 2020,Q11
Odile van AANHOLTCecile JANMAAT,14,49erFX,5.0,G,26,,91.0,73.0,World Championship 2020,Q11
Kimberly LIMCecilia LOW,14,49erFX,3.0,G,27,,101.0,80.0,World Championship 2020,Q11
Enia NINCEVICMihaela de MICHELI VITTURI,14,49erFX,8.0,G,28,,111.0,92.0,World Championship 2020,Q11
Aleksandra MELZACKAKinga LOBODA,14,49erFX,2.0,G,29,,115.0,92.0,World Championship 2020,Q11
Vilma BOBECKMalin TENGSTRÖM,14,49erFX,1.0,G,30,,112.0,95.0,World Championship 2020,Q11
Isaura MAENHAUTAnouk GEURTS,14,49erFX,9.0,G,31,,111.0,95.0,World Championship 2020,Q11
Anna YAMAZAKISena TAKANO,14,49erFX,10.0,G,32,,128.0,108.0,World Championship 2020,Q11
Alexandra STALDERSilvia SPERI,14,49erFX,6.0,G,33,,130.0,110.0,World Championship 2020,Q11
Julie BOSSARDAude COMPAN,14,49erFX,4.0,G,34,,133.0,111.0,World Championship 2020,Q11
Margherita PORROSveva CARRARO,14,49erFX,7.0,G,35,,140.0,120.0,World Championship 2020,Q11
Mathilde LOVADINALéa PERNET,14,49erFX,18.0,G,36,,147.0,125.0,World Championship 2020,Q11
Laura SCHÖFEGGERAnna BOUSTANI,14,49erFX,(19.0),G,37,,148.0,129.0,World Championship 2020,Q11
Angelika KOHLENDORFERLisa FARTHOFER,14,49erFX,12.0,G,38,,157.0,136.0,World Championship 2020,Q11
Georgia LEWIN-LAFRANCEAntonia LEWIN-LAFRANCE,14,49erFX,14.0,G,39,,159.0,136.0,World Championship 2020,Q11
Chloe FISHERElla GRIMSHAW,14,49erFX,15.0,G,40,,167.0,144.0,World Championship 2020,Q11
Sirre KRONLÖFSelma VALJUS,14,49erFX,17.0,G,41,,174.0,153.0,World Championship 2020,Q11
Crystal SUNOlivia HOBBS,14,49erFX,16.0,G,42,,185.0,162.0,World Championship 2020,Q11
Laura HARDINGLaura THOMSON,14,49erFX,11.0,G,43,,188.0,166.0,World Championship 2020,Q11
Veronika ZIVNAKaterina ZIVNA,14,49erFX,13.0,G,44,,203.0,181.0,World Championship 2020,Q11
Támara ECHEGOYENPaula BARCELÓ,14,49erFX,5.0,MR,1,,56.0,42.0,World Championship 2020,Q12
Charlotte DOBSONSaskia TIDEY,14,49erFX,10.0,MR,2,,67.0,52.0,World Championship 2020,Q12
Stephanie ROBLEMaggie SHEA,14,49erFX,1.0,MR,3,,101.0,84.0,World Championship 2020,Q12
Lili SEBESIAlbane DUBOIS,14,49erFX,8.0,MR,4,,106.0,88.0,World Championship 2020,Q12
Victoria JURCZOKAnika LORENZ,14,49erFX,2.0,MR,5,,106.0,89.0,World Championship 2020,Q12
Anne-Julie SCHÜTTIben NIELSBY,14,49erFX,3.0,MR,6,,117.0,91.0,World Championship 2020,Q12
Paris HENKENAnna TOBIAS,14,49erFX,7.0,MR,7,,111.0,91.0,World Championship 2020,Q12
Annemiek BEKKERINGAnnette DUETZ,14,49erFX,4.0,MR,8,,108.0,92.0,World Championship 2020,Q12
Tina LUTZLotta WIEMERS,14,49erFX,6.0,MR,9,,116.0,92.0,World Championship 2020,Q12
