Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Cannelle OPSTAELE,248,ilca 6,10.0,0,GERAL,9,,54.0,42.0,CAMPEONATO ABERTO BELGA 2023,2
Cannelle OPSTAELE,248,ilca 6,11.0,0,GERAL,9,,54.0,42.0,CAMPEONATO ABERTO BELGA 2023,3
Cannelle OPSTAELE,248,ilca 6,5.0,0,GERAL,9,,54.0,42.0,CAMPEONATO ABERTO BELGA 2023,4
Cannelle OPSTAELE,248,ilca 6,8.0,0,GERAL,9,,54.0,42.0,CAMPEONATO ABERTO BELGA 2023,5
Cannelle OPSTAELE,248,ilca 6,8.0,0,GERAL,9,,54.0,42.0,CAMPEONATO ABERTO BELGA 2023,6
Maarten BOOT,248,ilca 6,1.0,0,GERAL,10,,73.0,47.0,CAMPEONATO ABERTO BELGA 2023,1
Maarten BOOT,248,ilca 6,1.0,0,GERAL,10,,73.0,47.0,CAMPEONATO ABERTO BELGA 2023,2
Maarten BOOT,248,ilca 6,5.0,0,GERAL,10,,73.0,47.0,CAMPEONATO ABERTO BELGA 2023,3
Maarten BOOT,248,ilca 6,26.0,1,GERAL,10,DNS,73.0,47.0,CAMPEONATO ABERTO BELGA 2023,4
Maarten BOOT,248,ilca 6,14.0,0,GERAL,10,,73.0,47.0,CAMPEONATO ABERTO BELGA 2023,5
Maarten BOOT,248,ilca 6,26.0,0,GERAL,10,RET,73.0,47.0,CAMPEONATO ABERTO BELGA 2023,6
Alexander de BIE,248,ilca 6,10.0,0,GERAL,11,,64.0,52.0,CAMPEONATO ABERTO BELGA 2023,1
Alexander de BIE,248,ilca 6,9.0,0,GERAL,11,,64.0,52.0,CAMPEONATO ABERTO BELGA 2023,2
Alexander de BIE,248,ilca 6,10.0,0,GERAL,11,,64.0,52.0,CAMPEONATO ABERTO BELGA 2023,3
Alexander de BIE,248,ilca 6,11.0,0,GERAL,11,,64.0,52.0,CAMPEONATO ABERTO BELGA 2023,4
Alexander de BIE,248,ilca 6,12.0,1,GERAL,11,,64.0,52.0,CAMPEONATO ABERTO BELGA 2023,5
Alexander de BIE,248,ilca 6,12.0,0,GERAL,11,,64.0,52.0,CAMPEONATO ABERTO BELGA 2023,6
Joep GÖTTGENS,248,ilca 6,9.0,0,GERAL,12,,88.0,62.0,CAMPEONATO ABERTO BELGA 2023,1
Joep GÖTTGENS,248,ilca 6,12.0,0,GERAL,12,,88.0,62.0,CAMPEONATO ABERTO BELGA 2023,2
Joep GÖTTGENS,248,ilca 6,26.0,1,GERAL,12,DNS,88.0,62.0,CAMPEONATO ABERTO BELGA 2023,3
Joep GÖTTGENS,248,ilca 6,17.0,0,GERAL,12,,88.0,62.0,CAMPEONATO ABERTO BELGA 2023,4
Joep GÖTTGENS,248,ilca 6,13.0,0,GERAL,12,,88.0,62.0,CAMPEONATO ABERTO BELGA 2023,5
Joep GÖTTGENS,248,ilca 6,11.0,0,GERAL,12,,88.0,62.0,CAMPEONATO ABERTO BELGA 2023,6
Jule-Johanna BLANK,248,ilca 6,14.0,0,GERAL,13,,93.0,67.0,CAMPEONATO ABERTO BELGA 2023,1
Jule-Johanna BLANK,248,ilca 6,18.0,0,GERAL,13,,93.0,67.0,CAMPEONATO ABERTO BELGA 2023,2
Jule-Johanna BLANK,248,ilca 6,18.0,0,GERAL,13,,93.0,67.0,CAMPEONATO ABERTO BELGA 2023,3
Jule-Johanna BLANK,248,ilca 6,10.0,0,GERAL,13,,93.0,67.0,CAMPEONATO ABERTO BELGA 2023,4
Jule-Johanna BLANK,248,ilca 6,7.0,0,GERAL,13,,93.0,67.0,CAMPEONATO ABERTO BELGA 2023,5
Jule-Johanna BLANK,248,ilca 6,26.0,1,GERAL,13,RET,93.0,67.0,CAMPEONATO ABERTO BELGA 2023,6
Bo MOERKERKE,248,ilca 6,17.0,1,GERAL,14,,85.0,68.0,CAMPEONATO ABERTO BELGA 2023,1
Bo MOERKERKE,248,ilca 6,14.0,0,GERAL,14,,85.0,68.0,CAMPEONATO ABERTO BELGA 2023,2
Bo MOERKERKE,248,ilca 6,13.0,0,GERAL,14,,85.0,68.0,CAMPEONATO ABERTO BELGA 2023,3
Bo MOERKERKE,248,ilca 6,13.0,0,GERAL,14,,85.0,68.0,CAMPEONATO ABERTO BELGA 2023,4
Bo MOERKERKE,248,ilca 6,15.0,0,GERAL,14,,85.0,68.0,CAMPEONATO ABERTO BELGA 2023,5
Bo MOERKERKE,248,ilca 6,13.0,0,GERAL,14,,85.0,68.0,CAMPEONATO ABERTO BELGA 2023,6
Isabelle DOMPAS,248,ilca 6,13.0,0,GERAL,15,,90.0,71.0,CAMPEONATO ABERTO BELGA 2023,1
Isabelle DOMPAS,248,ilca 6,19.0,1,GERAL,15,,90.0,71.0,CAMPEONATO ABERTO BELGA 2023,2
