Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Jari MUßBACH,267,ilca 6,16.0,0,GERAL,20,,57.0,57.0,DER WIKINGER 2023,2
Jari MUßBACH,267,ilca 6,19.0,0,GERAL,20,,57.0,57.0,DER WIKINGER 2023,3
Jessica WEBER,267,ilca 6,23.0,0,GERAL,21,,65.0,65.0,DER WIKINGER 2023,1
Jessica WEBER,267,ilca 6,21.0,0,GERAL,21,,65.0,65.0,DER WIKINGER 2023,2
Jessica WEBER,267,ilca 6,21.0,0,GERAL,21,,65.0,65.0,DER WIKINGER 2023,3
Sören HAMPEL,267,ilca 6,20.0,0,GERAL,22,,68.0,68.0,DER WIKINGER 2023,1
Sören HAMPEL,267,ilca 6,23.0,0,GERAL,22,,68.0,68.0,DER WIKINGER 2023,2
Sören HAMPEL,267,ilca 6,25.0,0,GERAL,22,DNS,68.0,68.0,DER WIKINGER 2023,3
Anna-Katharina Schmölzer SCHMÖLZER,267,ilca 6,21.0,0,GERAL,23,,70.0,70.0,DER WIKINGER 2023,1
Anna-Katharina Schmölzer SCHMÖLZER,267,ilca 6,24.0,0,GERAL,23,,70.0,70.0,DER WIKINGER 2023,2
Anna-Katharina Schmölzer SCHMÖLZER,267,ilca 6,25.0,0,GERAL,23,DNS,70.0,70.0,DER WIKINGER 2023,3
Henriette SCHADE,267,ilca 6,24.0,0,GERAL,24,,71.0,71.0,DER WIKINGER 2023,1
Henriette SCHADE,267,ilca 6,22.0,0,GERAL,24,,71.0,71.0,DER WIKINGER 2023,2
Henriette SCHADE,267,ilca 6,25.0,0,GERAL,24,DNF,71.0,71.0,DER WIKINGER 2023,3
