Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
,,Ai KONDO YOSHIDAYugo YOSHIDA ,,470,21,O,24,,190,163,European Championship 2023,10F
,,Ai KONDO YOSHIDAYugo YOSHIDA ,,470,19,O,24,,190,163,European Championship 2023,11F
,,Tetsuya ISOZAKIYurie SEKI ,,470,9,G,25,,193,164,European Championship 2023,1Q
,,Tetsuya ISOZAKIYurie SEKI ,,470,13,G,25,,193,164,European Championship 2023,2Q
,,Tetsuya ISOZAKIYurie SEKI ,,470,3,G,25,,193,164,European Championship 2023,3Q
,,Tetsuya ISOZAKIYurie SEKI ,,470,13,G,25,,193,164,European Championship 2023,4Q
,,Tetsuya ISOZAKIYurie SEKI ,,470,17,G,25,,193,164,European Championship 2023,5Q
,,Tetsuya ISOZAKIYurie SEKI ,,470,18,O,25,,193,164,European Championship 2023,6F
,,Tetsuya ISOZAKIYurie SEKI ,,470,25,O,25,,193,164,European Championship 2023,7F
,,Tetsuya ISOZAKIYurie SEKI ,,470,(29),O,25,,193,164,European Championship 2023,8F
,,Tetsuya ISOZAKIYurie SEKI ,,470,26,O,25,,193,164,European Championship 2023,9F
,,Tetsuya ISOZAKIYurie SEKI ,,470,25,O,25,,193,164,European Championship 2023,10F
,,Tetsuya ISOZAKIYurie SEKI ,,470,15,O,25,,193,164,European Championship 2023,11F
,,Stuart MCNAYLara DALLMAN-WEISS ,,470,14,G,26,,204,177,European Championship 2023,1Q
,,Stuart MCNAYLara DALLMAN-WEISS ,,470,16,G,26,,204,177,European Championship 2023,2Q
,,Stuart MCNAYLara DALLMAN-WEISS ,,470,10,G,26,,204,177,European Championship 2023,3Q
,,Stuart MCNAYLara DALLMAN-WEISS ,,470,11,G,26,,204,177,European Championship 2023,4Q
,,Stuart MCNAYLara DALLMAN-WEISS ,,470,26,G,26,,204,177,European Championship 2023,5Q
,,Stuart MCNAYLara DALLMAN-WEISS ,,470,20,O,26,,204,177,European Championship 2023,6F
,,Stuart MCNAYLara DALLMAN-WEISS ,,470,15,O,26,,204,177,European Championship 2023,7F
,,Stuart MCNAYLara DALLMAN-WEISS ,,470,20,O,26,,204,177,European Championship 2023,8F
,,Stuart MCNAYLara DALLMAN-WEISS ,,470,21,O,26,,204,177,European Championship 2023,9F
,,Stuart MCNAYLara DALLMAN-WEISS ,,470,24,O,26,,204,177,European Championship 2023,10F
,,Stuart MCNAYLara DALLMAN-WEISS ,,470,(27),O,26,,204,177,European Championship 2023,11F
,,Benedetta DI SALLEAlessio BELLICO ,,470,13,G,27,,211,181,European Championship 2023,1Q
,,Benedetta DI SALLEAlessio BELLICO ,,470,9,G,27,,211,181,European Championship 2023,2Q
,,Benedetta DI SALLEAlessio BELLICO ,,470,20,G,27,,211,181,European Championship 2023,3Q
,,Benedetta DI SALLEAlessio BELLICO ,,470,21,G,27,,211,181,European Championship 2023,4Q
,,Benedetta DI SALLEAlessio BELLICO ,,470,13,G,27,,211,181,European Championship 2023,5Q
,,Benedetta DI SALLEAlessio BELLICO ,,470,(30),O,27,,211,181,European Championship 2023,6F
,,Benedetta DI SALLEAlessio BELLICO ,,470,9,O,27,,211,181,European Championship 2023,7F
,,Benedetta DI SALLEAlessio BELLICO ,,470,15,O,27,,211,181,European Championship 2023,8F
,,Benedetta DI SALLEAlessio BELLICO ,,470,25,O,27,,211,181,European Championship 2023,9F
,,Benedetta DI SALLEAlessio BELLICO ,,470,27,O,27,,211,181,European Championship 2023,10F
,,Benedetta DI SALLEAlessio BELLICO ,,470,29,O,27,,211,181,European Championship 2023,11F
,,Ariadne-Paraskevi SPANAKIOdysseas-Emmanouil SPANAKIS ,,470,8,G,28,,223,191,European Championship 2023,1Q
,,Ariadne-Paraskevi SPANAKIOdysseas-Emmanouil SPANAKIS ,,470,4,G,28,,223,191,European Championship 2023,2Q
,,Ariadne-Paraskevi SPANAKIOdysseas-Emmanouil SPANAKIS ,,470,15,G,28,,223,191,European Championship 2023,3Q
,,Ariadne-Paraskevi SPANAKIOdysseas-Emmanouil SPANAKIS ,,470,17,G,28,,223,191,European Championship 2023,4Q
,,Ariadne-Paraskevi SPANAKIOdysseas-Emmanouil SPANAKIS ,,470,18,G,28,,223,191,European Championship 2023,5Q
,,Ariadne-Paraskevi SPANAKIOdysseas-Emmanouil SPANAKIS ,,470,31,O,28,,223,191,European Championship 2023,6F
,,Ariadne-Paraskevi SPANAKIOdysseas-Emmanouil SPANAKIS ,,470,14,O,28,,223,191,European Championship 2023,7F
,,Ariadne-Paraskevi SPANAKIOdysseas-Emmanouil SPANAKIS ,,470,27,O,28,,223,191,European Championship 2023,8F
,,Ariadne-Paraskevi SPANAKIOdysseas-Emmanouil SPANAKIS ,,470,29,O,28,,223,191,European Championship 2023,9F
,,Ariadne-Paraskevi SPANAKIOdysseas-Emmanouil SPANAKIS ,,470,28,O,28,,223,191,European Championship 2023,10F
,,Ariadne-Paraskevi SPANAKIOdysseas-Emmanouil SPANAKIS ,,470,(32),O,28,,223,191,European Championship 2023,11F
,,Hannah BRISTOWJames TAYLOR ,,470,16,G,29,,222,191,European Championship 2023,1Q
,,Hannah BRISTOWJames TAYLOR ,,470,17,G,29,,222,191,European Championship 2023,2Q
,,Hannah BRISTOWJames TAYLOR ,,470,23,G,29,,222,191,European Championship 2023,3Q
,,Hannah BRISTOWJames TAYLOR ,,470,9,G,29,,222,191,European Championship 2023,4Q
,,Hannah BRISTOWJames TAYLOR ,,470,12,G,29,,222,191,European Championship 2023,5Q
,,Hannah BRISTOWJames TAYLOR ,,470,28,O,29,,222,191,European Championship 2023,6F
,,Hannah BRISTOWJames TAYLOR ,,470,(31),O,29,,222,191,European Championship 2023,7F
,,Hannah BRISTOWJames TAYLOR ,,470,24,O,29,,222,191,European Championship 2023,8F
,,Hannah BRISTOWJames TAYLOR ,,470,14,O,29,,222,191,European Championship 2023,9F
,,Hannah BRISTOWJames TAYLOR ,,470,26,O,29,,222,191,European Championship 2023,10F
,,Hannah BRISTOWJames TAYLOR ,,470,22,O,29,,222,191,European Championship 2023,11F
,,Louisa  NORDSTROM Trevor BORNARTH ,,470,2,G,30,,238,204,European Championship 2023,1Q
,,Louisa  NORDSTROM Trevor BORNARTH ,,470,29,G,30,,238,204,European Championship 2023,2Q
,,Louisa  NORDSTROM Trevor BORNARTH ,,470,12,G,30,,238,204,European Championship 2023,3Q
,,Louisa  NORDSTROM Trevor BORNARTH ,,470,11,G,30,,238,204,European Championship 2023,4Q
,,Louisa  NORDSTROM Trevor BORNARTH ,,470,DNF(34),G,30,,238,204,European Championship 2023,5Q
,,Louisa  NORDSTROM Trevor BORNARTH ,,470,BFD34,O,30,,238,204,European Championship 2023,6F
,,Louisa  NORDSTROM Trevor BORNARTH ,,470,20,O,30,,238,204,European Championship 2023,7F
,,Louisa  NORDSTROM Trevor BORNARTH ,,470,28,O,30,,238,204,European Championship 2023,8F
,,Louisa  NORDSTROM Trevor BORNARTH ,,470,27,O,30,,238,204,European Championship 2023,9F
,,Louisa  NORDSTROM Trevor BORNARTH ,,470,16,O,30,,238,204,European Championship 2023,10F
,,Louisa  NORDSTROM Trevor BORNARTH ,,470,25,O,30,,238,204,European Championship 2023,11F
,,Deniz CINARSimay ASLAN ,,470,11,G,31,,245,211,European Championship 2023,1Q
,,Deniz CINARSimay ASLAN ,,470,18,G,31,,245,211,European Championship 2023,2Q
,,Deniz CINARSimay ASLAN ,,470,9,G,31,,245,211,European Championship 2023,3Q
,,Deniz CINARSimay ASLAN ,,470,23,G,31,,245,211,European Championship 2023,4Q
,,Deniz CINARSimay ASLAN ,,470,13,G,31,,245,211,European Championship 2023,5Q
,,Deniz CINARSimay ASLAN ,,470,23,O,31,,245,211,European Championship 2023,6F
,,Deniz CINARSimay ASLAN ,,470,30,O,31,,245,211,European Championship 2023,7F
,,Deniz CINARSimay ASLAN ,,470,18,O,31,,245,211,European Championship 2023,8F
,,Deniz CINARSimay ASLAN ,,470,32,O,31,,245,211,European Championship 2023,9F
,,Deniz CINARSimay ASLAN ,,470,DNC34,O,31,,245,211,European Championship 2023,10F
,,Deniz CINARSimay ASLAN ,,470,DNC(34),O,31,,245,211,European Championship 2023,11F
,,Linda FAHRNICyril SCHÜPBACH ,,470,4,G,32,,248,217,European Championship 2023,1Q
,,Linda FAHRNICyril SCHÜPBACH ,,470,19,G,32,,248,217,European Championship 2023,2Q
,,Linda FAHRNICyril SCHÜPBACH ,,470,13,G,32,,248,217,European Championship 2023,3Q
,,Linda FAHRNICyril SCHÜPBACH ,,470,16,G,32,,248,217,European Championship 2023,4Q
,,Linda FAHRNICyril SCHÜPBACH ,,470,22,G,32,,248,217,European Championship 2023,5Q
,,Linda FAHRNICyril SCHÜPBACH ,,470,26,O,32,,248,217,European Championship 2023,6F
,,Linda FAHRNICyril SCHÜPBACH ,,470,27,O,32,,248,217,European Championship 2023,7F
,,Linda FAHRNICyril SCHÜPBACH ,,470,31,O,32,,248,217,European Championship 2023,8F
,,Linda FAHRNICyril SCHÜPBACH ,,470,(31),O,32,,248,217,European Championship 2023,9F
,,Linda FAHRNICyril SCHÜPBACH ,,470,29,O,32,,248,217,European Championship 2023,10F
,,Linda FAHRNICyril SCHÜPBACH ,,470,30,O,32,,248,217,European Championship 2023,11F
,,Sophie JACKSONAngus HIGGINS ,,470,25,G,33,,258,224,European Championship 2023,1Q
,,Sophie JACKSONAngus HIGGINS ,,470,14,G,33,,258,224,European Championship 2023,2Q
,,Sophie JACKSONAngus HIGGINS ,,470,18,G,33,,258,224,European Championship 2023,3Q
,,Sophie JACKSONAngus HIGGINS ,,470,7,G,33,,258,224,European Championship 2023,4Q
,,Sophie JACKSONAngus HIGGINS ,,470,5,G,33,,258,224,European Championship 2023,5Q
,,Sophie JACKSONAngus HIGGINS ,,470,32,O,33,,258,224,European Championship 2023,6F
,,Sophie JACKSONAngus HIGGINS ,,470,UFD(34),O,33,,258,224,European Championship 2023,7F
,,Sophie JACKSONAngus HIGGINS ,,470,32,O,33,,258,224,European Championship 2023,8F
,,Sophie JACKSONAngus HIGGINS ,,470,30,O,33,,258,224,European Championship 2023,9F
,,Sophie JACKSONAngus HIGGINS ,,470,30,O,33,,258,224,European Championship 2023,10F
,,Sophie JACKSONAngus HIGGINS ,,470,31,O,33,,258,224,European Championship 2023,11F
,,Tina MRAKJakob BOZIC ,,470,12,G,34,,90,69,European Championship 2023,1Q
,,Tina MRAKJakob BOZIC ,,470,18,G,34,,90,69,European Championship 2023,2Q
,,Tina MRAKJakob BOZIC ,,470,(21),G,34,,90,69,European Championship 2023,3Q
,,Tina MRAKJakob BOZIC ,,470,18,G,34,,90,69,European Championship 2023,4Q
,,Tina MRAKJakob BOZIC ,,470,8,G,34,,90,69,European Championship 2023,5Q
,,Tina MRAKJakob BOZIC ,,470,2,P,34,,90,69,European Championship 2023,6F
,,Tina MRAKJakob BOZIC ,,470,3,P,34,,90,69,European Championship 2023,7F
,,Tina MRAKJakob BOZIC ,,470,4,P,34,,90,69,European Championship 2023,8F
,,Tina MRAKJakob BOZIC ,,470,2,P,34,,90,69,European Championship 2023,9F
,,Tina MRAKJakob BOZIC ,,470,1,P,34,,90,69,European Championship 2023,10F
,,Tina MRAKJakob BOZIC ,,470,1,P,34,,90,69,European Championship 2023,11F
,,Manon PENNANEAC'HPierre WILLIOT ,,470,24,G,35,,117,91,European Championship 2023,1Q
,,Manon PENNANEAC'HPierre WILLIOT ,,470,(26),G,35,,117,91,European Championship 2023,2Q
,,Manon PENNANEAC'HPierre WILLIOT ,,470,11,G,35,,117,91,European Championship 2023,3Q
,,Manon PENNANEAC'HPierre WILLIOT ,,470,8,G,35,,117,91,European Championship 2023,4Q
,,Manon PENNANEAC'HPierre WILLIOT ,,470,14,G,35,,117,91,European Championship 2023,5Q
,,Manon PENNANEAC'HPierre WILLIOT ,,470,5,P,35,,117,91,European Championship 2023,6F
,,Manon PENNANEAC'HPierre WILLIOT ,,470,7,P,35,,117,91,European Championship 2023,7F
,,Manon PENNANEAC'HPierre WILLIOT ,,470,7,P,35,,117,91,European Championship 2023,8F
,,Manon PENNANEAC'HPierre WILLIOT ,,470,5,P,35,,117,91,European Championship 2023,9F
,,Manon PENNANEAC'HPierre WILLIOT ,,470,5,P,35,,117,91,European Championship 2023,10F
,,Manon PENNANEAC'HPierre WILLIOT ,,470,5,P,35,,117,91,European Championship 2023,11F
,,Vita HEATHCOTERyan ORR ,,470,6,G,36,,128,95,European Championship 2023,1Q
,,Vita HEATHCOTERyan ORR ,,470,27,G,36,,128,95,European Championship 2023,2Q
,,Vita HEATHCOTERyan ORR ,,470,19,G,36,,128,95,European Championship 2023,3Q
,,Vita HEATHCOTERyan ORR ,,470,16,G,36,,128,95,European Championship 2023,4Q
,,Vita HEATHCOTERyan ORR ,,470,17,G,36,,128,95,European Championship 2023,5Q
,,Vita HEATHCOTERyan ORR ,,470,1,P,36,,128,95,European Championship 2023,6F
,,Vita HEATHCOTERyan ORR ,,470,1,P,36,,128,95,European Championship 2023,7F
,,Vita HEATHCOTERyan ORR ,,470,1,P,36,,128,95,European Championship 2023,8F
,,Vita HEATHCOTERyan ORR ,,470,1,P,36,,128,95,European Championship 2023,9F
,,Vita HEATHCOTERyan ORR ,,470,6,P,36,,128,95,European Championship 2023,10F
,,Vita HEATHCOTERyan ORR ,,470,DNC(33),P,36,,128,95,European Championship 2023,11F
,,Gil COHENLiam FAYTLOVITCH ,,470,13,G,37,,128,102,European Championship 2023,1Q
,,Gil COHENLiam FAYTLOVITCH ,,470,1,G,37,,128,102,European Championship 2023,2Q
,,Gil COHENLiam FAYTLOVITCH ,,470,(26),G,37,,128,102,European Championship 2023,3Q
,,Gil COHENLiam FAYTLOVITCH ,,470,18,G,37,,128,102,European Championship 2023,4Q
,,Gil COHENLiam FAYTLOVITCH ,,470,26,G,37,,128,102,European Championship 2023,5Q
,,Gil COHENLiam FAYTLOVITCH ,,470,7,P,37,,128,102,European Championship 2023,6F
,,Gil COHENLiam FAYTLOVITCH ,,470,2,P,37,,128,102,European Championship 2023,7F
,,Gil COHENLiam FAYTLOVITCH ,,470,2,P,37,,128,102,European Championship 2023,8F
,,Gil COHENLiam FAYTLOVITCH ,,470,4,P,37,,128,102,European Championship 2023,9F
,,Gil COHENLiam FAYTLOVITCH ,,470,7,P,37,,128,102,European Championship 2023,10F
,,Gil COHENLiam FAYTLOVITCH ,,470,22,P,37,,128,102,European Championship 2023,11F
,,Afrodite ZEGERSPim VAN VUGT ,,470,DSQ(34),G,38,,143,109,European Championship 2023,1Q
,,Afrodite ZEGERSPim VAN VUGT ,,470,26,G,38,,143,109,European Championship 2023,2Q
,,Afrodite ZEGERSPim VAN VUGT ,,470,22,G,38,,143,109,European Championship 2023,3Q
,,Afrodite ZEGERSPim VAN VUGT ,,470,12,G,38,,143,109,European Championship 2023,4Q
,,Afrodite ZEGERSPim VAN VUGT ,,470,20,G,38,,143,109,European Championship 2023,5Q
,,Afrodite ZEGERSPim VAN VUGT ,,470,3,P,38,,143,109,European Championship 2023,6F
,,Afrodite ZEGERSPim VAN VUGT ,,470,5,P,38,,143,109,European Championship 2023,7F
,,Afrodite ZEGERSPim VAN VUGT ,,470,12,P,38,,143,109,European Championship 2023,8F
,,Afrodite ZEGERSPim VAN VUGT ,,470,3,P,38,,143,109,European Championship 2023,9F
,,Afrodite ZEGERSPim VAN VUGT ,,470,3,P,38,,143,109,European Championship 2023,10F
,,Afrodite ZEGERSPim VAN VUGT ,,470,3,P,38,,143,109,European Championship 2023,11F
,,Cassandre BLANDINCorentin BRETAGNE ,,470,16,G,39,,137,110,European Championship 2023,1Q
,,Cassandre BLANDINCorentin BRETAGNE ,,470,2,G,39,,137,110,European Championship 2023,2Q
,,Cassandre BLANDINCorentin BRETAGNE ,,470,(27),G,39,,137,110,European Championship 2023,3Q
,,Cassandre BLANDINCorentin BRETAGNE ,,470,22,G,39,,137,110,European Championship 2023,4Q
,,Cassandre BLANDINCorentin BRETAGNE ,,470,18,G,39,,137,110,European Championship 2023,5Q
,,Cassandre BLANDINCorentin BRETAGNE ,,470,9,P,39,,137,110,European Championship 2023,6F
,,Cassandre BLANDINCorentin BRETAGNE ,,470,6,P,39,,137,110,European Championship 2023,7F
,,Cassandre BLANDINCorentin BRETAGNE ,,470,6,P,39,,137,110,European Championship 2023,8F
,,Cassandre BLANDINCorentin BRETAGNE ,,470,13,P,39,,137,110,European Championship 2023,9F
,,Cassandre BLANDINCorentin BRETAGNE ,,470,12,P,39,,137,110,European Championship 2023,10F
,,Cassandre BLANDINCorentin BRETAGNE ,,470,6,P,39,,137,110,European Championship 2023,11F
,,Neus BALLESTER BOVERJaime WIZNER ,,470,21,G,40,,149,116,European Championship 2023,1Q
,,Neus BALLESTER BOVERJaime WIZNER ,,470,14,G,40,,149,116,European Championship 2023,2Q
,,Neus BALLESTER BOVERJaime WIZNER ,,470,14,G,40,,149,116,European Championship 2023,3Q
,,Neus BALLESTER BOVERJaime WIZNER ,,470,19,G,40,,149,116,European Championship 2023,4Q
,,Neus BALLESTER BOVERJaime WIZNER ,,470,21,G,40,,149,116,European Championship 2023,5Q
,,Neus BALLESTER BOVERJaime WIZNER ,,470,11,P,40,,149,116,European Championship 2023,6F
,,Neus BALLESTER BOVERJaime WIZNER ,,470,UFD(33),P,40,,149,116,European Championship 2023,7F
,,Neus BALLESTER BOVERJaime WIZNER ,,470,3,P,40,,149,116,European Championship 2023,8F
,,Neus BALLESTER BOVERJaime WIZNER ,,470,9,P,40,,149,116,European Championship 2023,9F
,,Neus BALLESTER BOVERJaime WIZNER ,,470,2,P,40,,149,116,European Championship 2023,10F
,,Neus BALLESTER BOVERJaime WIZNER ,,470,2,P,40,,149,116,European Championship 2023,11F
,,Rosa DONNERNiklas HABERL ,,470,19,G,41,,147,117,European Championship 2023,1Q
,,Rosa DONNERNiklas HABERL ,,470,(30),G,41,,147,117,European Championship 2023,2Q
,,Rosa DONNERNiklas HABERL ,,470,15,G,41,,147,117,European Championship 2023,3Q
,,Rosa DONNERNiklas HABERL ,,470,21,G,41,,147,117,European Championship 2023,4Q
,,Rosa DONNERNiklas HABERL ,,470,15,G,41,,147,117,European Championship 2023,5Q
,,Rosa DONNERNiklas HABERL ,,470,6,P,41,,147,117,European Championship 2023,6F
,,Rosa DONNERNiklas HABERL ,,470,8,P,41,,147,117,European Championship 2023,7F
,,Rosa DONNERNiklas HABERL ,,470,10,P,41,,147,117,European Championship 2023,8F
,,Rosa DONNERNiklas HABERL ,,470,6,P,41,,147,117,European Championship 2023,9F
,,Rosa DONNERNiklas HABERL ,,470,10,P,41,,147,117,European Championship 2023,10F
,,Rosa DONNERNiklas HABERL ,,470,7,P,41,,147,117,European Championship 2023,11F
,,Charlie LEIGHAlex HUGHES ,,470,20,G,42,,164,139,European Championship 2023,1Q
,,Charlie LEIGHAlex HUGHES ,,470,(25),G,42,,164,139,European Championship 2023,2Q
,,Charlie LEIGHAlex HUGHES ,,470,21,G,42,,164,139,European Championship 2023,3Q
,,Charlie LEIGHAlex HUGHES ,,470,19,G,42,,164,139,European Championship 2023,4Q
,,Charlie LEIGHAlex HUGHES ,,470,21,G,42,,164,139,European Championship 2023,5Q
,,Charlie LEIGHAlex HUGHES ,,470,8,P,42,,164,139,European Championship 2023,6F
,,Charlie LEIGHAlex HUGHES ,,470,4,P,42,,164,139,European Championship 2023,7F
,,Charlie LEIGHAlex HUGHES ,,470,9,P,42,,164,139,European Championship 2023,8F
,,Charlie LEIGHAlex HUGHES ,,470,7,P,42,,164,139,European Championship 2023,9F
,,Charlie LEIGHAlex HUGHES ,,470,9,P,42,,164,139,European Championship 2023,10F
,,Charlie LEIGHAlex HUGHES ,,470,21,P,42,,164,139,European Championship 2023,11F
,,Laura PUKROPSKIThorben SCHLÜTER ,,470,28,G,43,,179,145,European Championship 2023,1Q
,,Laura PUKROPSKIThorben SCHLÜTER ,,470,25,G,43,,179,145,European Championship 2023,2Q
,,Laura PUKROPSKIThorben SCHLÜTER ,,470,19,G,43,,179,145,European Championship 2023,3Q
,,Laura PUKROPSKIThorben SCHLÜTER ,,470,24,G,43,,179,145,European Championship 2023,4Q
,,Laura PUKROPSKIThorben SCHLÜTER ,,470,DNC(34),G,43,,179,145,European Championship 2023,5Q
,,Laura PUKROPSKIThorben SCHLÜTER ,,470,4,P,43,,179,145,European Championship 2023,6F
,,Laura PUKROPSKIThorben SCHLÜTER ,,470,11,P,43,,179,145,European Championship 2023,7F
,,Laura PUKROPSKIThorben SCHLÜTER ,,470,18,P,43,,179,145,European Championship 2023,8F
,,Laura PUKROPSKIThorben SCHLÜTER ,,470,8,P,43,,179,145,European Championship 2023,9F
,,Laura PUKROPSKIThorben SCHLÜTER ,,470,4,P,43,,179,145,European Championship 2023,10F
,,Laura PUKROPSKIThorben SCHLÜTER ,,470,4,P,43,,179,145,European Championship 2023,11F
,,Zofia KORSAKFranciszek BORYS ,,470,23,G,44,,185,157,European Championship 2023,1Q
,,Zofia KORSAKFranciszek BORYS ,,470,(28),G,44,,185,157,European Championship 2023,2Q
,,Zofia KORSAKFranciszek BORYS ,,470,22,G,44,,185,157,European Championship 2023,3Q
,,Zofia KORSAKFranciszek BORYS ,,470,17,G,44,,185,157,European Championship 2023,4Q
,,Zofia KORSAKFranciszek BORYS ,,470,20,G,44,,185,157,European Championship 2023,5Q
,,Zofia KORSAKFranciszek BORYS ,,470,13,P,44,,185,157,European Championship 2023,6F
,,Zofia KORSAKFranciszek BORYS ,,470,10,P,44,,185,157,European Championship 2023,7F
,,Zofia KORSAKFranciszek BORYS ,,470,11,P,44,,185,157,European Championship 2023,8F
,,Zofia KORSAKFranciszek BORYS ,,470,10,P,44,,185,157,European Championship 2023,9F
,,Zofia KORSAKFranciszek BORYS ,,470,20,P,44,,185,157,European Championship 2023,10F
,,Zofia KORSAKFranciszek BORYS ,,470,11,P,44,,185,157,European Championship 2023,11F
,,Efe TULCALIDefne DANISMEND ,,470,22,G,45,,187,162,European Championship 2023,1Q
,,Efe TULCALIDefne DANISMEND ,,470,8,G,45,,187,162,European Championship 2023,2Q
,,Efe TULCALIDefne DANISMEND ,,470,24,G,45,,187,162,European Championship 2023,3Q
,,Efe TULCALIDefne DANISMEND ,,470,(25),G,45,,187,162,European Championship 2023,4Q
,,Efe TULCALIDefne DANISMEND ,,470,19,G,45,,187,162,European Championship 2023,5Q
,,Efe TULCALIDefne DANISMEND ,,470,19,P,45,,187,162,European Championship 2023,6F
,,Efe TULCALIDefne DANISMEND ,,470,12,P,45,,187,162,European Championship 2023,7F
,,Efe TULCALIDefne DANISMEND ,,470,16,P,45,,187,162,European Championship 2023,8F
,,Efe TULCALIDefne DANISMEND ,,470,18,P,45,,187,162,European Championship 2023,9F
,,Efe TULCALIDefne DANISMEND ,,470,15,P,45,,187,162,European Championship 2023,10F
,,Efe TULCALIDefne DANISMEND ,,470,9,P,45,,187,162,European Championship 2023,11F
,,Derek SCOTTRebecca HUME ,,470,(29),G,46,,202,173,European Championship 2023,1Q
,,Derek SCOTTRebecca HUME ,,470,23,G,46,,202,173,European Championship 2023,2Q
,,Derek SCOTTRebecca HUME ,,470,16,G,46,,202,173,European Championship 2023,3Q
,,Derek SCOTTRebecca HUME ,,470,22,G,46,,202,173,European Championship 2023,4Q
,,Derek SCOTTRebecca HUME ,,470,19,G,46,,202,173,European Championship 2023,5Q
,,Derek SCOTTRebecca HUME ,,470,16,P,46,,202,173,European Championship 2023,6F
,,Derek SCOTTRebecca HUME ,,470,13,P,46,,202,173,European Championship 2023,7F
,,Derek SCOTTRebecca HUME ,,470,13,P,46,,202,173,European Championship 2023,8F
,,Derek SCOTTRebecca HUME ,,470,19,P,46,,202,173,European Championship 2023,9F
,,Derek SCOTTRebecca HUME ,,470,16,P,46,,202,173,European Championship 2023,10F
,,Derek SCOTTRebecca HUME ,,470,16,P,46,,202,173,European Championship 2023,11F
,,Haydn  SEWELLFaye CHATTERTON ,,470,20,G,47,,206,177,European Championship 2023,1Q
,,Haydn  SEWELLFaye CHATTERTON ,,470,13,G,47,,206,177,European Championship 2023,2Q
,,Haydn  SEWELLFaye CHATTERTON ,,470,(29),G,47,,206,177,European Championship 2023,3Q
,,Haydn  SEWELLFaye CHATTERTON ,,470,23,G,47,,206,177,European Championship 2023,4Q
,,Haydn  SEWELLFaye CHATTERTON ,,470,29,G,47,,206,177,European Championship 2023,5Q
,,Haydn  SEWELLFaye CHATTERTON ,,470,20,P,47,,206,177,European Championship 2023,6F
,,Haydn  SEWELLFaye CHATTERTON ,,470,17,P,47,,206,177,European Championship 2023,7F
,,Haydn  SEWELLFaye CHATTERTON ,,470,22,P,47,,206,177,European Championship 2023,8F
,,Haydn  SEWELLFaye CHATTERTON ,,470,11,P,47,,206,177,European Championship 2023,9F
,,Haydn  SEWELLFaye CHATTERTON ,,470,14,P,47,,206,177,European Championship 2023,10F
,,Haydn  SEWELLFaye CHATTERTON ,,470,8,P,47,,206,177,European Championship 2023,11F
,,Lampis GIANNOULISEleni GIANNOULI ,,470,17,G,48,,210,177,European Championship 2023,1Q
,,Lampis GIANNOULISEleni GIANNOULI ,,470,17,G,48,,210,177,European Championship 2023,2Q
,,Lampis GIANNOULISEleni GIANNOULI ,,470,17,G,48,,210,177,European Championship 2023,3Q
,,Lampis GIANNOULISEleni GIANNOULI ,,470,27,G,48,,210,177,European Championship 2023,4Q
,,Lampis GIANNOULISEleni GIANNOULI ,,470,23,G,48,,210,177,European Championship 2023,5Q
,,Lampis GIANNOULISEleni GIANNOULI ,,470,15,P,48,,210,177,European Championship 2023,6F
,,Lampis GIANNOULISEleni GIANNOULI ,,470,DNS(33),P,48,,210,177,European Championship 2023,7F
,,Lampis GIANNOULISEleni GIANNOULI ,,470,23,P,48,,210,177,European Championship 2023,8F
,,Lampis GIANNOULISEleni GIANNOULI ,,470,15,P,48,,210,177,European Championship 2023,9F
,,Lampis GIANNOULISEleni GIANNOULI ,,470,13,P,48,,210,177,European Championship 2023,10F
,,Lampis GIANNOULISEleni GIANNOULI ,,470,10,P,48,,210,177,European Championship 2023,11F
,,Catharina SCHAAFFColin LIEBIG ,,470,(30),G,49,,211,181,European Championship 2023,1Q
,,Catharina SCHAAFFColin LIEBIG ,,470,20,G,49,,211,181,European Championship 2023,2Q
,,Catharina SCHAAFFColin LIEBIG ,,470,27,G,49,,211,181,European Championship 2023,3Q
,,Catharina SCHAAFFColin LIEBIG ,,470,26,G,49,,211,181,European Championship 2023,4Q
,,Catharina SCHAAFFColin LIEBIG ,,470,14,G,49,,211,181,European Championship 2023,5Q
,,Catharina SCHAAFFColin LIEBIG ,,470,18,P,49,,211,181,European Championship 2023,6F
,,Catharina SCHAAFFColin LIEBIG ,,470,16,P,49,,211,181,European Championship 2023,7F
,,Catharina SCHAAFFColin LIEBIG ,,470,19,P,49,,211,181,European Championship 2023,8F
,,Catharina SCHAAFFColin LIEBIG ,,470,16,P,49,,211,181,European Championship 2023,9F
,,Catharina SCHAAFFColin LIEBIG ,,470,11,P,49,,211,181,European Championship 2023,10F
,,Catharina SCHAAFFColin LIEBIG ,,470,14,P,49,,211,181,European Championship 2023,11F
,,Belen TAVELLA Tomas  DIETRICH  ,,470,19,G,50,,215,182,European Championship 2023,1Q
,,Belen TAVELLA Tomas  DIETRICH  ,,470,5,G,50,,215,182,European Championship 2023,2Q
,,Belen TAVELLA Tomas  DIETRICH  ,,470,24,G,50,,215,182,European Championship 2023,3Q
,,Belen TAVELLA Tomas  DIETRICH  ,,470,20,G,50,,215,182,European Championship 2023,4Q
,,Belen TAVELLA Tomas  DIETRICH  ,,470,22,G,50,,215,182,European Championship 2023,5Q
