Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata,Descarte
,,"Erin Berry, Ingrid Merry",,49erFX,40,aa,36,,371,331,Semaine Olympique Francaise De Voile 2015,Race 12,0
,,"Tamara Echegoyen Dominguez, Berta Betanzos Moro",,49erFX,21,aa,13,,179,151,Semaine Olympique Francaise De Voile 2015,Race 12,0
,,"Helena Scutt, Paris Henken",,49erFX,2,aa,17,,214,179,Semaine Olympique Francaise De Voile 2015,Race 12,0
,,"Silja Kanerva, Sinem Kurtbay",,49erFX,24,aa,19,,222,194,Semaine Olympique Francaise De Voile 2015,Race 12,0
,,"Deborah Capozzi, Maggie Shea",,49erFX,26,aa,33,,344,305,Semaine Olympique Francaise De Voile 2015,Race 12,0
,,"Lotta Goerge, Jule Goerge",,49erFX,25,aa,18,,230,193,Semaine Olympique Francaise De Voile 2015,Race 12,0
,,"Noora Ruskola, Camilla Cedercreutz",,49erFX,22,aa,27,,270,241,Semaine Olympique Francaise De Voile 2015,Race 12,0
,,"Arielle Morgan, Heather Myatt",,49erFX,35,aa,34,,348,313,Semaine Olympique Francaise De Voile 2015,Race 12,0
,,"Tess Lloyd, Caitlin Elks",,49erFX,6,aa,21,,238,198,Semaine Olympique Francaise De Voile 2015,Race 12,0
,,"Paola Bergamaschi, Maria Ottavia Raggio",,49erFX,34,aa,31,,317,279,Semaine Olympique Francaise De Voile 2015,Race 12,0
,,"Maiken Foght Schütt, Anne-Julie Schütt",,49erFX,10,aa,12,,167,142,Semaine Olympique Francaise De Voile 2015,Race 12,0
,,"Andrea Brewster, Saskia Tidey",,49erFX,36,aa,26,,268,230,Semaine Olympique Francaise De Voile 2015,Race 12,0
,,"Anika Lorenz, Victoria Jurczok",,49erFX,20,aa,25,,259,228,Semaine Olympique Francaise De Voile 2015,Race 12,0
,,"Kate Macgregor, Mary Rook",,49erFX,28,aa,32,,332,292,Semaine Olympique Francaise De Voile 2015,Race 12,0
,,"Elena Christine Stoffers, Leonie Meyer",,49erFX,15,aa,8,,177,148,Semaine Olympique Francaise De Voile 2015,Race 12,0
,,"Ragna Agerup, Maia Agerup",,49erFX,16,aa,28,,290,250,Semaine Olympique Francaise De Voile 2015,Race 12,0
,,"Alex Maloney, Molly Meech",,49erFX,11,aa,7,,171,143,Semaine Olympique Francaise De Voile 2015,Race 12,0
,,"Charlotte Dobson, Sophie Ainsworth",,49erFX,9,aa,23,,244,204,Semaine Olympique Francaise De Voile 2015,Race 12,0
,,"Ida Marie Baad Nielsen, Marie Thusgaard Olsen",,49erFX,12,aa,1,,114,87,Semaine Olympique Francaise De Voile 2015,Race 12,0
,,"Olivia Price, Eliza Solly",,49erFX,4,aa,9,,174,151,Semaine Olympique Francaise De Voile 2015,Race 12,0
,,"Julie Bossard, Lili Sebesi",,49erFX,32,aa,22,,244,204,Semaine Olympique Francaise De Voile 2015,Race 12,0
,,"Francesca Clapcich, Giulia Conti",,49erFX,1,aa,3,,139,99,Semaine Olympique Francaise De Voile 2015,Race 12,0
,,"Martine Grael, Kahena Kunze",,49erFX,5,aa,2,,111,94,Semaine Olympique Francaise De Voile 2015,Race 12,0
,,"Marie Roenningen, Helene Naess",,49erFX,19,aa,10,,189,159,Semaine Olympique Francaise De Voile 2015,Race 12,0
,,"Nina Keijzer, Claire Blom",,49erFX,3,aa,15,,199,167,Semaine Olympique Francaise De Voile 2015,Race 12,0
,,"Laura Schöfegger, Elsa Lovrek",,49erFX,30,aa,29,,300,266,Semaine Olympique Francaise De Voile 2015,Race 12,0
,,"Victoria Travascio, Maria Sol Branz",,49erFX,27,aa,20,,228,197,Semaine Olympique Francaise De Voile 2015,Race 12,0
,,"Kayla McComb, Mayumi Roller",,49erFX,40,aa,30,,318,278,Semaine Olympique Francaise De Voile 2015,Race 12,0
,,"Sara Tan, Griselda Khng",,49erFX,18,aa,24,,258,218,Semaine Olympique Francaise De Voile 2015,Race 12,0
,,"Erin Rafuse, Dannie Boyd",,49erFX,7,aa,16,,208,175,Semaine Olympique Francaise De Voile 2015,Race 12,0
,,"Clara Scheiwiller, Violette Lemercier",,49erFX,40,aa,35,,370,330,Semaine Olympique Francaise De Voile 2015,Race 12,0
,,"Sarah Steyaert, Aude Compan",,49erFX,14,aa,6,,158,133,Semaine Olympique Francaise De Voile 2015,Race 12,0
,,"Julia Gross, Cecilia Jonsson",,49erFX,8,aa,11,,162,140,Semaine Olympique Francaise De Voile 2015,Race 12,0
,,"Rui Qi Cecilia Low, Kimberly Min Lim",,49erFX,31,aa,37,,376,337,Semaine Olympique Francaise De Voile 2015,Race 12,0
,,"Giulia Genesio, Francesca Volpi",,49erFX,29,aa,38,,396,357,Semaine Olympique Francaise De Voile 2015,Race 12,0
,,"Lisa Örn, Hanna Klinga",,49erFX,23,aa,5,,162,132,Semaine Olympique Francaise De Voile 2015,Race 12,0
,,"Tina Lutz, Susann Beucke",,49erFX,17,aa,14,,186,154,Semaine Olympique Francaise De Voile 2015,Race 12,0
,,"Katja Salskov-Iversen, Jena Hansen",,49erFX,13,aa,4,,143,103,Semaine Olympique Francaise De Voile 2015,Race 12,0
,,"Olivia Price, Eliza Solly",,49erFX,23,aa,9,,174,151,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Maiken Foght Schütt, Anne-Julie Schütt",,49erFX,11,aa,12,,167,142,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Eva-Maria Schimak, Anna Luschan",,49erFX,36,aa,39,,416,376,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Anika Lorenz, Victoria Jurczok",,49erFX,28,aa,25,,259,228,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Katja Salskov-Iversen, Jena Hansen",,49erFX,17,aa,4,,143,103,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Kayla McComb, Mayumi Roller",,49erFX,3,aa,30,,318,278,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Rui Qi Cecilia Low, Kimberly Min Lim",,49erFX,12,aa,37,,376,337,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Deborah Capozzi, Maggie Shea",,49erFX,35,aa,33,,344,305,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Sarah Steyaert, Aude Compan",,49erFX,2,aa,6,,158,133,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Francesca Clapcich, Giulia Conti",,49erFX,14,aa,3,,139,99,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Arielle Morgan, Heather Myatt",,49erFX,33,aa,34,,348,313,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Ida Marie Baad Nielsen, Marie Thusgaard Olsen",,49erFX,27,aa,1,,114,87,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Sara Tan, Griselda Khng",,49erFX,6,aa,24,,258,218,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Lotta Goerge, Jule Goerge",,49erFX,30,aa,18,,230,193,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Andrea Brewster, Saskia Tidey",,49erFX,38,aa,26,,268,230,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Tess Lloyd, Caitlin Elks",,49erFX,8,aa,21,,238,198,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Victoria Travascio, Maria Sol Branz",,49erFX,9,aa,20,,228,197,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Tina Lutz, Susann Beucke",,49erFX,10,aa,14,,186,154,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Lisa Örn, Hanna Klinga",,49erFX,1,aa,5,,162,132,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Erin Rafuse, Dannie Boyd",,49erFX,5,aa,16,,208,175,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Alex Maloney, Molly Meech",,49erFX,15,aa,7,,171,143,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Charlotte Dobson, Sophie Ainsworth",,49erFX,20,aa,23,,244,204,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Marie Roenningen, Helene Naess",,49erFX,7,aa,10,,189,159,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Ragna Agerup, Maia Agerup",,49erFX,25,aa,28,,290,250,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Julia Gross, Cecilia Jonsson",,49erFX,18,aa,11,,162,140,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Elena Christine Stoffers, Leonie Meyer",,49erFX,13,aa,8,,177,148,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Tamara Echegoyen Dominguez, Berta Betanzos Moro",,49erFX,24,aa,13,,179,151,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Nina Keijzer, Claire Blom",,49erFX,32,aa,15,,199,167,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Martine Grael, Kahena Kunze",,49erFX,4,aa,2,,111,94,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Noora Ruskola, Camilla Cedercreutz",,49erFX,21,aa,27,,270,241,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Clara Scheiwiller, Violette Lemercier",,49erFX,37,aa,35,,370,330,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Julie Bossard, Lili Sebesi",,49erFX,22,aa,22,,244,204,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Erin Berry, Ingrid Merry",,49erFX,29,aa,36,,371,331,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Silja Kanerva, Sinem Kurtbay",,49erFX,19,aa,19,,222,194,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Kate Macgregor, Mary Rook",,49erFX,34,aa,32,,332,292,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Laura Schöfegger, Elsa Lovrek",,49erFX,16,aa,29,,300,266,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Helena Scutt, Paris Henken",,49erFX,26,aa,17,,214,179,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Giulia Genesio, Francesca Volpi",,49erFX,39,aa,38,,396,357,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Paola Bergamaschi, Maria Ottavia Raggio",,49erFX,31,aa,31,,317,279,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Paola Bergamaschi, Maria Ottavia Raggio",,49erFX,11,aa,31,,317,279,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Martine Grael, Kahena Kunze",,49erFX,9,aa,2,,111,94,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Andrea Brewster, Saskia Tidey",,49erFX,35,aa,26,,268,230,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Helena Scutt, Paris Henken",,49erFX,22,aa,17,,214,179,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Laura Schöfegger, Elsa Lovrek",,49erFX,24,aa,29,,300,266,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Victoria Travascio, Maria Sol Branz",,49erFX,14,aa,20,,228,197,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Maiken Foght Schütt, Anne-Julie Schütt",,49erFX,1,aa,12,,167,142,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Katja Salskov-Iversen, Jena Hansen",,49erFX,8,aa,4,,143,103,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Silja Kanerva, Sinem Kurtbay",,49erFX,6,aa,19,,222,194,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Charlotte Dobson, Sophie Ainsworth",,49erFX,5,aa,23,,244,204,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Erin Rafuse, Dannie Boyd",,49erFX,32,aa,16,,208,175,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Arielle Morgan, Heather Myatt",,49erFX,34,aa,34,,348,313,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Anika Lorenz, Victoria Jurczok",,49erFX,31,aa,25,,259,228,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Kayla McComb, Mayumi Roller",,49erFX,36,aa,30,,318,278,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Eva-Maria Schimak, Anna Luschan",,49erFX,37,aa,39,,416,376,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Sarah Steyaert, Aude Compan",,49erFX,23,aa,6,,158,133,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Ida Marie Baad Nielsen, Marie Thusgaard Olsen",,49erFX,7,aa,1,,114,87,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Tamara Echegoyen Dominguez, Berta Betanzos Moro",,49erFX,3,aa,13,,179,151,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Lisa Örn, Hanna Klinga",,49erFX,20,aa,5,,162,132,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Julia Gross, Cecilia Jonsson",,49erFX,16,aa,11,,162,140,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Giulia Genesio, Francesca Volpi",,49erFX,38,aa,38,,396,357,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Olivia Price, Eliza Solly",,49erFX,10,aa,9,,174,151,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Elena Christine Stoffers, Leonie Meyer",,49erFX,29,aa,8,,177,148,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Francesca Clapcich, Giulia Conti",,49erFX,40,aa,3,,139,99,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Tina Lutz, Susann Beucke",,49erFX,17,aa,14,,186,154,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Alex Maloney, Molly Meech",,49erFX,12,aa,7,,171,143,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Marie Roenningen, Helene Naess",,49erFX,28,aa,10,,189,159,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Nina Keijzer, Claire Blom",,49erFX,19,aa,15,,199,167,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Clara Scheiwiller, Violette Lemercier",,49erFX,25,aa,35,,370,330,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Noora Ruskola, Camilla Cedercreutz",,49erFX,27,aa,27,,270,241,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Sara Tan, Griselda Khng",,49erFX,13,aa,24,,258,218,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Rui Qi Cecilia Low, Kimberly Min Lim",,49erFX,33,aa,37,,376,337,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Erin Berry, Ingrid Merry",,49erFX,26,aa,36,,371,331,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Deborah Capozzi, Maggie Shea",,49erFX,30,aa,33,,344,305,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Tess Lloyd, Caitlin Elks",,49erFX,15,aa,21,,238,198,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Ragna Agerup, Maia Agerup",,49erFX,21,aa,28,,290,250,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Lotta Goerge, Jule Goerge",,49erFX,4,aa,18,,230,193,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Kate Macgregor, Mary Rook",,49erFX,18,aa,32,,332,292,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Julie Bossard, Lili Sebesi",,49erFX,2,aa,22,,244,204,Semaine Olympique Francaise De Voile 2015,Race 1,0
,,"Arielle Morgan, Heather Myatt",,49erFX,30,aa,34,,348,313,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Lisa Örn, Hanna Klinga",,49erFX,1,aa,5,,162,132,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Maiken Foght Schütt, Anne-Julie Schütt",,49erFX,20,aa,12,,167,142,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Erin Rafuse, Dannie Boyd",,49erFX,9,aa,16,,208,175,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Olivia Price, Eliza Solly",,49erFX,16,aa,9,,174,151,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Andrea Brewster, Saskia Tidey",,49erFX,22,aa,26,,268,230,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Marie Roenningen, Helene Naess",,49erFX,14,aa,10,,189,159,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Paola Bergamaschi, Maria Ottavia Raggio",,49erFX,34,aa,31,,317,279,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Francesca Clapcich, Giulia Conti",,49erFX,13,aa,3,,139,99,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Julia Gross, Cecilia Jonsson",,49erFX,15,aa,11,,162,140,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Alex Maloney, Molly Meech",,49erFX,18,aa,7,,171,143,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Eva-Maria Schimak, Anna Luschan",,49erFX,37,aa,39,,416,376,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Elena Christine Stoffers, Leonie Meyer",,49erFX,25,aa,8,,177,148,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Silja Kanerva, Sinem Kurtbay",,49erFX,6,aa,19,,222,194,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Sarah Steyaert, Aude Compan",,49erFX,5,aa,6,,158,133,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Nina Keijzer, Claire Blom",,49erFX,7,aa,15,,199,167,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Anika Lorenz, Victoria Jurczok",,49erFX,17,aa,25,,259,228,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Erin Berry, Ingrid Merry",,49erFX,19,aa,36,,371,331,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Tamara Echegoyen Dominguez, Berta Betanzos Moro",,49erFX,28,aa,13,,179,151,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Kayla McComb, Mayumi Roller",,49erFX,4,aa,30,,318,278,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Julie Bossard, Lili Sebesi",,49erFX,26,aa,22,,244,204,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Victoria Travascio, Maria Sol Branz",,49erFX,24,aa,20,,228,197,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Tess Lloyd, Caitlin Elks",,49erFX,40,aa,21,,238,198,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Kate Macgregor, Mary Rook",,49erFX,21,aa,32,,332,292,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Deborah Capozzi, Maggie Shea",,49erFX,38,aa,33,,344,305,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Martine Grael, Kahena Kunze",,49erFX,2,aa,2,,111,94,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Ida Marie Baad Nielsen, Marie Thusgaard Olsen",,49erFX,3,aa,1,,114,87,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Sara Tan, Griselda Khng",,49erFX,10,aa,24,,258,218,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Clara Scheiwiller, Violette Lemercier",,49erFX,31,aa,35,,370,330,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Giulia Genesio, Francesca Volpi",,49erFX,35,aa,38,,396,357,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Lotta Goerge, Jule Goerge",,49erFX,29,aa,18,,230,193,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Charlotte Dobson, Sophie Ainsworth",,49erFX,23,aa,23,,244,204,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Rui Qi Cecilia Low, Kimberly Min Lim",,49erFX,36,aa,37,,376,337,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Katja Salskov-Iversen, Jena Hansen",,49erFX,12,aa,4,,143,103,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Laura Schöfegger, Elsa Lovrek",,49erFX,33,aa,29,,300,266,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Tina Lutz, Susann Beucke",,49erFX,32,aa,14,,186,154,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Helena Scutt, Paris Henken",,49erFX,8,aa,17,,214,179,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Noora Ruskola, Camilla Cedercreutz",,49erFX,27,aa,27,,270,241,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Ragna Agerup, Maia Agerup",,49erFX,11,aa,28,,290,250,Semaine Olympique Francaise De Voile 2015,Race 3,0
,,"Eva-Maria Schimak, Anna Luschan",,49erFX,40,aa,39,,416,376,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Lisa Örn, Hanna Klinga",,49erFX,11,aa,5,,162,132,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Maiken Foght Schütt, Anne-Julie Schütt",,49erFX,13,aa,12,,167,142,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Laura Schöfegger, Elsa Lovrek",,49erFX,32,aa,29,,300,266,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Martine Grael, Kahena Kunze",,49erFX,14,aa,2,,111,94,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Erin Rafuse, Dannie Boyd",,49erFX,6,aa,16,,208,175,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Deborah Capozzi, Maggie Shea",,49erFX,27,aa,33,,344,305,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Julia Gross, Cecilia Jonsson",,49erFX,15,aa,11,,162,140,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Victoria Travascio, Maria Sol Branz",,49erFX,31,aa,20,,228,197,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Marie Roenningen, Helene Naess",,49erFX,7,aa,10,,189,159,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Noora Ruskola, Camilla Cedercreutz",,49erFX,29,aa,27,,270,241,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Elena Christine Stoffers, Leonie Meyer",,49erFX,8,aa,8,,177,148,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Julie Bossard, Lili Sebesi",,49erFX,24,aa,22,,244,204,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Silja Kanerva, Sinem Kurtbay",,49erFX,23,aa,19,,222,194,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Giulia Genesio, Francesca Volpi",,49erFX,28,aa,38,,396,357,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Katja Salskov-Iversen, Jena Hansen",,49erFX,9,aa,4,,143,103,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Tina Lutz, Susann Beucke",,49erFX,3,aa,14,,186,154,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Francesca Clapcich, Giulia Conti",,49erFX,2,aa,3,,139,99,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Tess Lloyd, Caitlin Elks",,49erFX,16,aa,21,,238,198,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Lotta Goerge, Jule Goerge",,49erFX,10,aa,18,,230,193,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Rui Qi Cecilia Low, Kimberly Min Lim",,49erFX,36,aa,37,,376,337,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Clara Scheiwiller, Violette Lemercier",,49erFX,38,aa,35,,370,330,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Sarah Steyaert, Aude Compan",,49erFX,18,aa,6,,158,133,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Ida Marie Baad Nielsen, Marie Thusgaard Olsen",,49erFX,1,aa,1,,114,87,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Ragna Agerup, Maia Agerup",,49erFX,26,aa,28,,290,250,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Anika Lorenz, Victoria Jurczok",,49erFX,25,aa,25,,259,228,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Helena Scutt, Paris Henken",,49erFX,19,aa,17,,214,179,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Nina Keijzer, Claire Blom",,49erFX,17,aa,15,,199,167,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Alex Maloney, Molly Meech",,49erFX,4,aa,7,,171,143,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Kate Macgregor, Mary Rook",,49erFX,21,aa,32,,332,292,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Paola Bergamaschi, Maria Ottavia Raggio",,49erFX,37,aa,31,,317,279,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Tamara Echegoyen Dominguez, Berta Betanzos Moro",,49erFX,5,aa,13,,179,151,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Erin Berry, Ingrid Merry",,49erFX,22,aa,36,,371,331,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Andrea Brewster, Saskia Tidey",,49erFX,20,aa,26,,268,230,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Arielle Morgan, Heather Myatt",,49erFX,33,aa,34,,348,313,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Kayla McComb, Mayumi Roller",,49erFX,34,aa,30,,318,278,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Olivia Price, Eliza Solly",,49erFX,12,aa,9,,174,151,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Charlotte Dobson, Sophie Ainsworth",,49erFX,30,aa,23,,244,204,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Sara Tan, Griselda Khng",,49erFX,35,aa,24,,258,218,Semaine Olympique Francaise De Voile 2015,Race 5,0
,,"Olivia Price, Eliza Solly",,49erFX,9,aa,9,,174,151,Semaine Olympique Francaise De Voile 2015,Race 10,0
,,"Rui Qi Cecilia Low, Kimberly Min Lim",,49erFX,34,aa,37,,376,337,Semaine Olympique Francaise De Voile 2015,Race 10,0
,,"Elena Christine Stoffers, Leonie Meyer",,49erFX,23,aa,8,,177,148,Semaine Olympique Francaise De Voile 2015,Race 10,0
,,"Nina Keijzer, Claire Blom",,49erFX,25,aa,15,,199,167,Semaine Olympique Francaise De Voile 2015,Race 10,0
,,"Lisa Örn, Hanna Klinga",,49erFX,4,aa,5,,162,132,Semaine Olympique Francaise De Voile 2015,Race 10,0
,,"Martine Grael, Kahena Kunze",,49erFX,3,aa,2,,111,94,Semaine Olympique Francaise De Voile 2015,Race 10,0
,,"Victoria Travascio, Maria Sol Branz",,49erFX,11,aa,20,,228,197,Semaine Olympique Francaise De Voile 2015,Race 10,0
,,"Arielle Morgan, Heather Myatt",,49erFX,31,aa,34,,348,313,Semaine Olympique Francaise De Voile 2015,Race 10,0
,,"Noora Ruskola, Camilla Cedercreutz",,49erFX,18,aa,27,,270,241,Semaine Olympique Francaise De Voile 2015,Race 10,0
,,"Giulia Genesio, Francesca Volpi",,49erFX,26,aa,38,,396,357,Semaine Olympique Francaise De Voile 2015,Race 10,0
,,"Tina Lutz, Susann Beucke",,49erFX,16,aa,14,,186,154,Semaine Olympique Francaise De Voile 2015,Race 10,0
,,"Kate Macgregor, Mary Rook",,49erFX,30,aa,32,,332,292,Semaine Olympique Francaise De Voile 2015,Race 10,0
,,"Ragna Agerup, Maia Agerup",,49erFX,29,aa,28,,290,250,Semaine Olympique Francaise De Voile 2015,Race 10,0
,,"Sarah Steyaert, Aude Compan",,49erFX,5,aa,6,,158,133,Semaine Olympique Francaise De Voile 2015,Race 10,0
