Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata,Descarte
,,"Yu Ting Chan, Tat Choi Fung",,Nacra 17,37,G,39,,404,364,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Jan Hauke Erichsen, Lea Spitzmann",,Nacra 17,28,G,29,,292,252,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Tanja Frank, Thomas Zajac",,Nacra 17,25,G,13,,147,122,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Matías Bühler, Nathalie Brugger",,Nacra 17,20,G,15,,165,130,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Ida Svensson, Rasmus Rosengren",,Nacra 17,34,G,35,,345,305,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Gabriela Nicolino, Joao Siemsen",,Nacra 17,38,G,34,,334,296,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Francesco Bianchi, Federica Salvà",,Nacra 17,13,G,17,,186,146,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Sofia Bekatorou, Konstantinos Trigonis",,Nacra 17,21,G,26,,262,226,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Nina Curtis, Darren Bundock",,Nacra 17,2,G,4,,119,103,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"MOANA VAIREAUX, Manon Audinet",,Nacra 17,23,G,6,,137,109,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Thijs Visser, Nicole van der Velden",,Nacra 17,31,G,27,,268,228,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Coen de Koning, Mandy Mulder",,Nacra 17,5,G,2,,109,84,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Sophie de Turckheim, Franck Cammas",,Nacra 17,15,G,12,,140,118,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Sergey Dzhienbaev, Daria Ivanova",,Nacra 17,40,G,36,,374,334,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Lucinda Whitty, Euan McNicol",,Nacra 17,27,G,18,,192,155,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Sarah Newberry Moore, Matthew Whitehead",,Nacra 17,30,G,25,,256,225,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"John Gimson, Hannah Diamond",,Nacra 17,18,G,20,,214,180,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Iker Martinez de Lizarduy, Marina Lopez",,Nacra 17,35,G,22,,246,206,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Renee Groeneveld, Steven Krol",,Nacra 17,8,G,3,,118,98,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Geórgia Da Silva, Samuel Albrecht",,Nacra 17,16,G,28,,281,246,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Alizée Desbordes, Charles Hainneville",,Nacra 17,3,G,30,,291,256,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Maxim Semenov, Alina Shchetinkina",,Nacra 17,29,G,32,,315,279,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Silvia Sicouri, Vittorio Bissaro",,Nacra 17,14,G,11,,150,110,Semaine Olympique Francaise De Voile 2015,Race 7,0
,,"Carolina Werner, Paul Kohlhoff",,Nacra 17,20,MR,10,,165,125,Semaine Olympique Francaise De Voile 2015,Race 12 - Medal,0
,,"Ben Saxton, Nicola Groves",,Nacra 17,16,MR,5,,123,105,Semaine Olympique Francaise De Voile 2015,Race 12 - Medal,0
,,"Jason Waterhouse, Lisa Darmanin",,Nacra 17,10,MR,7,,136,110,Semaine Olympique Francaise De Voile 2015,Race 12 - Medal,0
,,"MOANA VAIREAUX, Manon Audinet",,Nacra 17,8,MR,6,,137,109,Semaine Olympique Francaise De Voile 2015,Race 12 - Medal,0
,,"Coen de Koning, Mandy Mulder",,Nacra 17,4,MR,2,,109,84,Semaine Olympique Francaise De Voile 2015,Race 12 - Medal,0
,,"Nina Curtis, Darren Bundock",,Nacra 17,6,MR,4,,119,103,Semaine Olympique Francaise De Voile 2015,Race 12 - Medal,0
,,"Luke Ramsay, Nikola Girke",,Nacra 17,14,MR,9,,138,119,Semaine Olympique Francaise De Voile 2015,Race 12 - Medal,0
,,"Lin Cenholt, Christian Lubeck",,Nacra 17,18,MR,8,,131,111,Semaine Olympique Francaise De Voile 2015,Race 12 - Medal,0
,,"Renee Groeneveld, Steven Krol",,Nacra 17,12,MR,3,,118,98,Semaine Olympique Francaise De Voile 2015,Race 12 - Medal,0
,,"Billy Besson, Marie Riou",,Nacra 17,2,MR,1,,71,57,Semaine Olympique Francaise De Voile 2015,Race 12 - Medal,0
