Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata,Descarte
,,"Pablo Ruiz Ponce, Mar Gil Roig",,470,15.0,G,43,,164.0,135.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,"Sophie Jackson, Angus Higgins",,470,23.0,G,53,,198.0,165.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,"Alessio Bellico, Benedetta di Salle",,470,24.0,G,42,,157.0,133.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,"Hugo Christensson, Olivia Bergstrom",,470,20.0,G,38,,156.0,123.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,"Bianca Caruso, Giacomo Ferrari",,470,33.0,G,12,,127.0,94.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,"Juliana Dias Ferreira Duque, Rafael Martins",,470,10.0,G,35,,148.0,115.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,"Franciszek Borys, Zofia Korsak",,470,26.0,G,54,,206.0,173.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,"Efe Tulcali, Defne Danismend",,470,25.0,G,44,,165.0,140.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,"Nora Brugman Cabot, Jordi Xammar Hernandez",,470,3.0,G,1,,82.0,53.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,"Rafal Pogorzelski, Malgorzata Górnisiewicz",,470,33.0,G,64,,318.0,285.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,"Tetsuya Isozaki, Yurie Seki",,470,17.0,G,9,,127.0,98.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,"Lukas Maehr, Lara Vadlau",,470,9.0,G,2,,94.0,61.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,"Bruno Festo, Elena Berta",,470,2.0,G,13,,121.0,94.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,"Hannah Bristow, James Taylor",,470,30.0,G,50,,187.0,157.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,"Agnieszka Pawlowska, Bartlomiej Szlija",,470,13.0,G,46,,176.0,147.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,"Roi Levy, Ariel Gal",,470,24.0,G,52,,194.0,161.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,"Ariadni Paraskevi Spanaki, Odysseas Emmanouil Spanakis",,470,1.0,G,20,,159.0,132.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,"Vita Heathcote, Ryan Orr",,470,15.0,G,23,,168.0,135.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,"Simay Aslan, Deniz Cinar",,470,17.0,G,28,,176.0,146.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,"Juni Karimah Noor Jamali, Muhammad Fauzi Kaman Shah",,470,25.0,G,40,,158.0,129.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,"Matisse Pacaud, Lucie de Gennes",,470,16.0,G,15,,137.0,106.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,"Theresa Loffler, Christopher Hoerr",,470,20.0,G,37,,146.0,121.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,"Haydn Sewell, Faye Chatterton",,470,33.0,G,63,,310.0,277.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,"Conor Nicholas, Nia Jerwood",,470,18.0,G,30,,182.75,149.75,Semaine Olympique Francaise De Voile 2023,4Q,0
,,"Niklas Haberl, Rosa Donner",,470,26.0,G,58,,236.0,203.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,"Zangjun Xu, Yani Xu",,470,21.0,G,33,,113.0,92.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,"Anna Markfort, Simon Diesch",,470,7.0,G,5,,103.0,81.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,"Cassandre Blandin, Corentin BRETAGNE",,470,12.0,G,31,,206.0,174.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,"Liam Faytlovich, Gil Cohen",,470,9.0,G,27,,174.0,144.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,"jianfeng wang, Wenju Dong",,470,7.0,G,25,,161.0,136.0,Semaine Olympique Francaise De Voile 2023,4Q,0
,,"Hippolyte Machetti, Aloise Retornaz",,470,18.0,G,10,,120.0,99.0,Semaine Olympique Francaise De Voile 2023,MR,0
,,"Anastasiya Winkel, Malte Winkel",,470,2.0,G,3,,78.0,64.0,Semaine Olympique Francaise De Voile 2023,MR,0
,,"Anton Dahlberg, Lovisa Karlsson",,470,6.0,G,6,,106.0,83.0,Semaine Olympique Francaise De Voile 2023,MR,0
,,"Diogo Costa, Carolina Joao",,470,10.0,G,4,,85.0,71.0,Semaine Olympique Francaise De Voile 2023,MR,0
,,"Anna Markfort, Simon Diesch",,470,16.0,G,5,,103.0,81.0,Semaine Olympique Francaise De Voile 2023,MR,0
,,"Nora Brugman Cabot, Jordi Xammar Hernandez",,470,4.0,G,1,,82.0,53.0,Semaine Olympique Francaise De Voile 2023,MR,0
,,"Jeremie Mion, Camille Lecointre",,470,8.0,G,7,,101.0,83.0,Semaine Olympique Francaise De Voile 2023,MR,0
,,"Lukas Maehr, Lara Vadlau",,470,12.0,G,2,,94.0,61.0,Semaine Olympique Francaise De Voile 2023,MR,0
,,"Tetsuya Isozaki, Yurie Seki",,470,20.0,G,9,,127.0,98.0,Semaine Olympique Francaise De Voile 2023,MR,0
,,"Noa Lasry, Nitai Hasson",,470,14.0,G,8,,109.0,90.0,Semaine Olympique Francaise De Voile 2023,MR,0
