Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata,Descarte
,,"Santiago Raul Lange, Cecilia Carranza Saroli",,Nacra 17,16,MR,8,,166,132,Semaine Olympique Francaise De Voile 2016,Race 13 - Medal,0
,,"Jason Waterhouse, Lisa Darmanin",,Nacra 17,6,MR,5,,114,93,Semaine Olympique Francaise De Voile 2016,Race 13 - Medal,0
,,"Ben Saxton, Nicola Groves",,Nacra 17,14,MR,4,,105,87,Semaine Olympique Francaise De Voile 2016,Race 13 - Medal,0
,,"Mandy Mulder, Coen de Koning",,Nacra 17,8,MR,3,,107,87,Semaine Olympique Francaise De Voile 2016,Race 13 - Medal,0
,,"Thomas Zajac, Tanja Frank",,Nacra 17,20,MR,10,,163,140,Semaine Olympique Francaise De Voile 2016,Race 13 - Medal,0
,,"Billy Besson, Marie Riou",,Nacra 17,12,MR,6,,132,107,Semaine Olympique Francaise De Voile 2016,Race 13 - Medal,0
,,"Silvia Sicouri, Vittorio Bissaro",,Nacra 17,4,MR,2,,94,77,Semaine Olympique Francaise De Voile 2016,Race 13 - Medal,0
,,"Fernando Echávarri Erasun, Tara Pacheco van Rijnsoever",,Nacra 17,2,MR,1,,111,77,Semaine Olympique Francaise De Voile 2016,Race 13 - Medal,0
,,"Manon Audinet, MOANA VAIREAUX",,Nacra 17,10,MR,7,,142,119,Semaine Olympique Francaise De Voile 2016,Race 13 - Medal,0
,,"Samuel Albrecht, Isabel Swan",,Nacra 17,18,MR,9,,170,136,Semaine Olympique Francaise De Voile 2016,Race 13 - Medal,0
