Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata,Descarte
,,Daniela Moroz,,Formula Kite Fem.,8,G,2,,103,56,Semaine Olympique Francaise De Voile 2023,15F,0
,,Wan Li,,Formula Kite Fem.,18,G,14,,199,143,Semaine Olympique Francaise De Voile 2023,15F,0
,,Heloise Pegourie,,Formula Kite Fem.,19,G,22,,276,211,Semaine Olympique Francaise De Voile 2023,15F,0
,,Alina Kornelli,,Formula Kite Fem.,21,G,15,,207,144,Semaine Olympique Francaise De Voile 2023,12F,0
,,Katie Dabson,,Formula Kite Fem.,2,G,6,,89,61,Semaine Olympique Francaise De Voile 2023,12F,0
,,Poema Newland,,Formula Kite Fem.,5,G,5,,116,54,Semaine Olympique Francaise De Voile 2023,12F,0
,,Wan Li,,Formula Kite Fem.,4,G,14,,199,143,Semaine Olympique Francaise De Voile 2023,12F,0
,,Lauriane Nolot,,Formula Kite Fem.,11,G,1,,64,34,Semaine Olympique Francaise De Voile 2023,12F,0
,,Leonie Meyer,,Formula Kite Fem.,10,G,13,,183,127,Semaine Olympique Francaise De Voile 2023,12F,0
,,Daniela Moroz,,Formula Kite Fem.,9,G,2,,103,56,Semaine Olympique Francaise De Voile 2023,12F,0
,,Jemima Crathorne,,Formula Kite Fem.,19,G,23,,270,213,Semaine Olympique Francaise De Voile 2023,12F,0
,,Breiana Whitehead,,Formula Kite Fem.,16,G,10,,165,112,Semaine Olympique Francaise De Voile 2023,12F,0
,,Lily Young,,Formula Kite Fem.,3,G,7,,139,91,Semaine Olympique Francaise De Voile 2023,12F,0
,,Gisela Pulido Borrell,,Formula Kite Fem.,7,G,11,,188,117,Semaine Olympique Francaise De Voile 2023,12F,0
,,Annelous Lammerts,,Formula Kite Fem.,15,G,8,,149,107,Semaine Olympique Francaise De Voile 2023,12F,0
,,Sofia Tomasoni,,Formula Kite Fem.,25,G,18,,236,173,Semaine Olympique Francaise De Voile 2023,12F,0
,,Izabela Satrjan,,Formula Kite Fem.,23,G,24,,307,241,Semaine Olympique Francaise De Voile 2023,12F,0
,,Heloise Pegourie,,Formula Kite Fem.,24,G,22,,276,211,Semaine Olympique Francaise De Voile 2023,12F,0
,,Madeleine Anderson,,Formula Kite Fem.,17,G,9,,152,102,Semaine Olympique Francaise De Voile 2023,12F,0
,,Eleanor Aldridge,,Formula Kite Fem.,1,G,4,,86,38,Semaine Olympique Francaise De Voile 2023,12F,0
,,Julia Damasiewicz,,Formula Kite Fem.,13,G,20,,238,187,Semaine Olympique Francaise De Voile 2023,12F,0
,,Maya Ashkenazi,,Formula Kite Fem.,12,G,21,,262,197,Semaine Olympique Francaise De Voile 2023,12F,0
,,Gal Zukerman,,Formula Kite Fem.,8,G,16,,208,147,Semaine Olympique Francaise De Voile 2023,12F,0
,,TIANA LAPORTE,,Formula Kite Fem.,18,G,25,,308,245,Semaine Olympique Francaise De Voile 2023,12F,0
,,Alexia Fancelli,,Formula Kite Fem.,20,G,19,,230,177,Semaine Olympique Francaise De Voile 2023,12F,0
,,Si Wang,,Formula Kite Fem.,22,G,17,,213,157,Semaine Olympique Francaise De Voile 2023,12F,0
,,Jingyue Chen,,Formula Kite Fem.,14,G,12,,171,120,Semaine Olympique Francaise De Voile 2023,12F,0
,,Jessie Kampman,,Formula Kite Fem.,6,G,3,,85,38,Semaine Olympique Francaise De Voile 2023,12F,0
,,Gal Zukerman,,Formula Kite Fem.,25,G,16,,208,147,Semaine Olympique Francaise De Voile 2023,13F,0
,,Jingyue Chen,,Formula Kite Fem.,24,G,12,,171,120,Semaine Olympique Francaise De Voile 2023,13F,0
,,Gisela Pulido Borrell,,Formula Kite Fem.,6,G,11,,188,117,Semaine Olympique Francaise De Voile 2023,13F,0
,,Lily Young,,Formula Kite Fem.,14,G,7,,139,91,Semaine Olympique Francaise De Voile 2023,13F,0
,,Leonie Meyer,,Formula Kite Fem.,18,G,13,,183,127,Semaine Olympique Francaise De Voile 2023,13F,0
,,Jessie Kampman,,Formula Kite Fem.,4,G,3,,85,38,Semaine Olympique Francaise De Voile 2023,13F,0
,,Poema Newland,,Formula Kite Fem.,2,G,5,,116,54,Semaine Olympique Francaise De Voile 2023,13F,0
,,Izabela Satrjan,,Formula Kite Fem.,21,G,24,,307,241,Semaine Olympique Francaise De Voile 2023,13F,0
,,Madeleine Anderson,,Formula Kite Fem.,9,G,9,,152,102,Semaine Olympique Francaise De Voile 2023,13F,0
,,Katie Dabson,,Formula Kite Fem.,12,G,6,,89,61,Semaine Olympique Francaise De Voile 2023,13F,0
,,Alexia Fancelli,,Formula Kite Fem.,16,G,19,,230,177,Semaine Olympique Francaise De Voile 2023,13F,0
,,Heloise Pegourie,,Formula Kite Fem.,13,G,22,,276,211,Semaine Olympique Francaise De Voile 2023,13F,0
,,Julia Damasiewicz,,Formula Kite Fem.,23,G,20,,238,187,Semaine Olympique Francaise De Voile 2023,13F,0
,,Sofia Tomasoni,,Formula Kite Fem.,11,G,18,,236,173,Semaine Olympique Francaise De Voile 2023,13F,0
,,Maya Ashkenazi,,Formula Kite Fem.,19,G,21,,262,197,Semaine Olympique Francaise De Voile 2023,13F,0
,,Breiana Whitehead,,Formula Kite Fem.,8,G,10,,165,112,Semaine Olympique Francaise De Voile 2023,13F,0
,,Lauriane Nolot,,Formula Kite Fem.,3,G,1,,64,34,Semaine Olympique Francaise De Voile 2023,13F,0
,,Annelous Lammerts,,Formula Kite Fem.,7,G,8,,149,107,Semaine Olympique Francaise De Voile 2023,13F,0
,,Eleanor Aldridge,,Formula Kite Fem.,1,G,4,,86,38,Semaine Olympique Francaise De Voile 2023,13F,0
,,Daniela Moroz,,Formula Kite Fem.,5,G,2,,103,56,Semaine Olympique Francaise De Voile 2023,13F,0
,,Alina Kornelli,,Formula Kite Fem.,10,G,15,,207,144,Semaine Olympique Francaise De Voile 2023,13F,0
,,Jemima Crathorne,,Formula Kite Fem.,20,G,23,,270,213,Semaine Olympique Francaise De Voile 2023,13F,0
,,TIANA LAPORTE,,Formula Kite Fem.,22,G,25,,308,245,Semaine Olympique Francaise De Voile 2023,13F,0
,,Si Wang,,Formula Kite Fem.,17,G,17,,213,157,Semaine Olympique Francaise De Voile 2023,13F,0
,,Wan Li,,Formula Kite Fem.,15,G,14,,199,143,Semaine Olympique Francaise De Voile 2023,13F,0
,,Poema Newland,,Formula Kite Fem.,8,G,5,,116,54,Semaine Olympique Francaise De Voile 2023,16F,0
,,Si Wang,,Formula Kite Fem.,7,G,17,,213,157,Semaine Olympique Francaise De Voile 2023,16F,0
,,TIANA LAPORTE,,Formula Kite Fem.,21,G,25,,308,245,Semaine Olympique Francaise De Voile 2023,16F,0
,,Daniela Moroz,,Formula Kite Fem.,19,G,2,,103,56,Semaine Olympique Francaise De Voile 2023,16F,0
,,Lily Young,,Formula Kite Fem.,5,G,7,,139,91,Semaine Olympique Francaise De Voile 2023,16F,0
,,Eleanor Aldridge,,Formula Kite Fem.,18,G,4,,86,38,Semaine Olympique Francaise De Voile 2023,16F,0
,,Julia Damasiewicz,,Formula Kite Fem.,22,G,20,,238,187,Semaine Olympique Francaise De Voile 2023,16F,0
,,Jingyue Chen,,Formula Kite Fem.,20,G,12,,171,120,Semaine Olympique Francaise De Voile 2023,16F,0
,,Annelous Lammerts,,Formula Kite Fem.,16,G,8,,149,107,Semaine Olympique Francaise De Voile 2023,16F,0
,,Wan Li,,Formula Kite Fem.,26,G,14,,199,143,Semaine Olympique Francaise De Voile 2023,16F,0
,,Breiana Whitehead,,Formula Kite Fem.,12,G,10,,165,112,Semaine Olympique Francaise De Voile 2023,16F,0
,,Alexia Fancelli,,Formula Kite Fem.,10,G,19,,230,177,Semaine Olympique Francaise De Voile 2023,16F,0
,,Gisela Pulido Borrell,,Formula Kite Fem.,3,G,11,,188,117,Semaine Olympique Francaise De Voile 2023,16F,0
,,Madeleine Anderson,,Formula Kite Fem.,15,G,9,,152,102,Semaine Olympique Francaise De Voile 2023,16F,0
,,Sofia Tomasoni,,Formula Kite Fem.,26,G,18,,236,173,Semaine Olympique Francaise De Voile 2023,16F,0
,,Izabela Satrjan,,Formula Kite Fem.,17,G,24,,307,241,Semaine Olympique Francaise De Voile 2023,16F,0
,,Gal Zukerman,,Formula Kite Fem.,9,G,16,,208,147,Semaine Olympique Francaise De Voile 2023,16F,0
,,Alina Kornelli,,Formula Kite Fem.,6,G,15,,207,144,Semaine Olympique Francaise De Voile 2023,16F,0
,,Jemima Crathorne,,Formula Kite Fem.,13,G,23,,270,213,Semaine Olympique Francaise De Voile 2023,16F,0
,,Heloise Pegourie,,Formula Kite Fem.,14,G,22,,276,211,Semaine Olympique Francaise De Voile 2023,16F,0
,,Maya Ashkenazi,,Formula Kite Fem.,11,G,21,,262,197,Semaine Olympique Francaise De Voile 2023,16F,0
,,Katie Dabson,,Formula Kite Fem.,4,G,6,,89,61,Semaine Olympique Francaise De Voile 2023,16F,0
,,Leonie Meyer,,Formula Kite Fem.,2,G,13,,183,127,Semaine Olympique Francaise De Voile 2023,16F,0
,,Lauriane Nolot,,Formula Kite Fem.,1,G,1,,64,34,Semaine Olympique Francaise De Voile 2023,16F,0
,,Jessie Kampman,,Formula Kite Fem.,26,G,3,,85,38,Semaine Olympique Francaise De Voile 2023,16F,0
,,Lauriane Nolot,,Formula Kite Fem.,2,G,1,,64,34,Semaine Olympique Francaise De Voile 2023,8F,0
,,Izabela Satrjan,,Formula Kite Fem.,21,G,24,,307,241,Semaine Olympique Francaise De Voile 2023,8F,0
,,Jingyue Chen,,Formula Kite Fem.,14,G,12,,171,120,Semaine Olympique Francaise De Voile 2023,8F,0
,,Katie Dabson,,Formula Kite Fem.,6,G,6,,89,61,Semaine Olympique Francaise De Voile 2023,8F,0
,,Maya Ashkenazi,,Formula Kite Fem.,26,G,21,,262,197,Semaine Olympique Francaise De Voile 2023,8F,0
,,Poema Newland,,Formula Kite Fem.,26,G,5,,116,54,Semaine Olympique Francaise De Voile 2023,8F,0
,,Annelous Lammerts,,Formula Kite Fem.,5,G,8,,149,107,Semaine Olympique Francaise De Voile 2023,8F,0
,,Breiana Whitehead,,Formula Kite Fem.,7,G,10,,165,112,Semaine Olympique Francaise De Voile 2023,8F,0
,,Julia Damasiewicz,,Formula Kite Fem.,18,G,20,,238,187,Semaine Olympique Francaise De Voile 2023,8F,0
,,Jemima Crathorne,,Formula Kite Fem.,16,G,23,,270,213,Semaine Olympique Francaise De Voile 2023,8F,0
,,Sofia Tomasoni,,Formula Kite Fem.,15,G,18,,236,173,Semaine Olympique Francaise De Voile 2023,8F,0
,,Daniela Moroz,,Formula Kite Fem.,11,G,2,,103,56,Semaine Olympique Francaise De Voile 2023,8F,0
,,Leonie Meyer,,Formula Kite Fem.,26,G,13,,183,127,Semaine Olympique Francaise De Voile 2023,8F,0
,,Gal Zukerman,,Formula Kite Fem.,26,G,16,,208,147,Semaine Olympique Francaise De Voile 2023,8F,0
,,Wan Li,,Formula Kite Fem.,17,G,14,,199,143,Semaine Olympique Francaise De Voile 2023,8F,0
,,Eleanor Aldridge,,Formula Kite Fem.,3,G,4,,86,38,Semaine Olympique Francaise De Voile 2023,8F,0
,,Alexia Fancelli,,Formula Kite Fem.,13,G,19,,230,177,Semaine Olympique Francaise De Voile 2023,8F,0
,,Alina Kornelli,,Formula Kite Fem.,12,G,15,,207,144,Semaine Olympique Francaise De Voile 2023,8F,0
,,Heloise Pegourie,,Formula Kite Fem.,20,G,22,,276,211,Semaine Olympique Francaise De Voile 2023,8F,0
,,Jessie Kampman,,Formula Kite Fem.,1,G,3,,85,38,Semaine Olympique Francaise De Voile 2023,8F,0
,,Gisela Pulido Borrell,,Formula Kite Fem.,4,G,11,,188,117,Semaine Olympique Francaise De Voile 2023,8F,0
,,Si Wang,,Formula Kite Fem.,10,G,17,,213,157,Semaine Olympique Francaise De Voile 2023,8F,0
,,TIANA LAPORTE,,Formula Kite Fem.,19,G,25,,308,245,Semaine Olympique Francaise De Voile 2023,8F,0
,,Lily Young,,Formula Kite Fem.,8,G,7,,139,91,Semaine Olympique Francaise De Voile 2023,8F,0
,,Madeleine Anderson,,Formula Kite Fem.,9,G,9,,152,102,Semaine Olympique Francaise De Voile 2023,8F,0
,,Lauriane Nolot,,Formula Kite Fem.,2,G,1,,64,34,Semaine Olympique Francaise De Voile 2023,10F,0
,,Izabela Satrjan,,Formula Kite Fem.,20,G,24,,307,241,Semaine Olympique Francaise De Voile 2023,10F,0
,,Jemima Crathorne,,Formula Kite Fem.,21,G,23,,270,213,Semaine Olympique Francaise De Voile 2023,10F,0
,,Jessie Kampman,,Formula Kite Fem.,4,G,3,,85,38,Semaine Olympique Francaise De Voile 2023,10F,0
,,Eleanor Aldridge,,Formula Kite Fem.,5,G,4,,86,38,Semaine Olympique Francaise De Voile 2023,10F,0
,,Madeleine Anderson,,Formula Kite Fem.,11,G,9,,152,102,Semaine Olympique Francaise De Voile 2023,10F,0
,,Alina Kornelli,,Formula Kite Fem.,24,G,15,,207,144,Semaine Olympique Francaise De Voile 2023,10F,0
,,Poema Newland,,Formula Kite Fem.,3,G,5,,116,54,Semaine Olympique Francaise De Voile 2023,10F,0
,,Wan Li,,Formula Kite Fem.,18,G,14,,199,143,Semaine Olympique Francaise De Voile 2023,10F,0
,,Gisela Pulido Borrell,,Formula Kite Fem.,9,G,11,,188,117,Semaine Olympique Francaise De Voile 2023,10F,0
,,Breiana Whitehead,,Formula Kite Fem.,15,G,10,,165,112,Semaine Olympique Francaise De Voile 2023,10F,0
,,TIANA LAPORTE,,Formula Kite Fem.,25,G,25,,308,245,Semaine Olympique Francaise De Voile 2023,10F,0
,,Jingyue Chen,,Formula Kite Fem.,10,G,12,,171,120,Semaine Olympique Francaise De Voile 2023,10F,0
,,Sofia Tomasoni,,Formula Kite Fem.,12,G,18,,236,173,Semaine Olympique Francaise De Voile 2023,10F,0
,,Katie Dabson,,Formula Kite Fem.,6,G,6,,89,61,Semaine Olympique Francaise De Voile 2023,10F,0
,,Lily Young,,Formula Kite Fem.,13,G,7,,139,91,Semaine Olympique Francaise De Voile 2023,10F,0
,,Si Wang,,Formula Kite Fem.,14,G,17,,213,157,Semaine Olympique Francaise De Voile 2023,10F,0
,,Leonie Meyer,,Formula Kite Fem.,16,G,13,,183,127,Semaine Olympique Francaise De Voile 2023,10F,0
,,Gal Zukerman,,Formula Kite Fem.,8,G,16,,208,147,Semaine Olympique Francaise De Voile 2023,10F,0
,,Maya Ashkenazi,,Formula Kite Fem.,23,G,21,,262,197,Semaine Olympique Francaise De Voile 2023,10F,0
,,Annelous Lammerts,,Formula Kite Fem.,7,G,8,,149,107,Semaine Olympique Francaise De Voile 2023,10F,0
,,Heloise Pegourie,,Formula Kite Fem.,17,G,22,,276,211,Semaine Olympique Francaise De Voile 2023,10F,0
,,Julia Damasiewicz,,Formula Kite Fem.,22,G,20,,238,187,Semaine Olympique Francaise De Voile 2023,10F,0
,,Daniela Moroz,,Formula Kite Fem.,1,G,2,,103,56,Semaine Olympique Francaise De Voile 2023,10F,0
,,Alexia Fancelli,,Formula Kite Fem.,19,G,19,,230,177,Semaine Olympique Francaise De Voile 2023,10F,0
