Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata,Descarte
,,LIU/LIM,,Nacra 17,22,G,36,,224,198,World Championship 2023,Race 2 Blue,0
,,NEWBERRY MOORE/LIEBENBERG,,Nacra 17,12,G,18,,178,159,World Championship 2023,Race 2 Blue,0
,,WILLIAMS/WILLIAMS,,Nacra 17,23,G,41,,280,257,World Championship 2023,Race 2 Blue,1
,,LANGE/TRAVASCIO,,Nacra 17,11,G,17,,184,158,World Championship 2023,Race 2 Blue,0
,,GESLIN GRIMAUD/DECLEF,,Nacra 17,21,G,40,,282,256,World Championship 2023,Race 2 Blue,0
,,KOHLHOFF/STUHLEMMER,,Nacra 17,1,G,7,,102,85,World Championship 2023,Race 2 Blue,0
,,BILLY/CHAUVIN,,Nacra 17,9,G,30,,162,145,World Championship 2023,Race 2 Blue,0
,,SIEMSEN/ARNDT,,Nacra 17,17,G,31,,173,156,World Championship 2023,Race 8 Yellow,0
,,BILLY/CHAUVIN,,Nacra 17,10,G,30,,162,145,World Championship 2023,Race 8 Yellow,0
,,CRAIN/GIMPLE,,Nacra 17,23,G,42,,284,260,World Championship 2023,Race 8 Yellow,0
,,BESSON/ANCIAN,,Nacra 17,9,G,15,,162,142,World Championship 2023,Race 8 Yellow,0
,,WILLIAMS/WILLIAMS,,Nacra 17,21,G,41,,280,257,World Championship 2023,Race 8 Yellow,0
,,WATANABE/UEDA,,Nacra 17,24,G,48,,328,302,World Championship 2023,Race 8 Yellow,0
,,SIDDHESHWAR/SARAVANAN,,Nacra 17,22,G,43,,293,268,World Championship 2023,Race 8 Yellow,0
,,TITA/BANTI,,Nacra 17,1,G,1,,43,31,World Championship 2023,Race 8 Yellow,0
,,KURTBAY/KESKINEN,,Nacra 17,12,G,10,,116,99,World Championship 2023,Race 8 Yellow,0
,,LIU/LIM,,Nacra 17,15,G,36,,224,198,World Championship 2023,Race 8 Yellow,0
,,LANGE/TRAVASCIO,,Nacra 17,8,G,17,,184,158,World Championship 2023,Race 8 Yellow,0
,,UGOLINI/GIUBILEI,,Nacra 17,2,G,6,,92,81,World Championship 2023,Race 8 Yellow,0
,,WILKINSON/DAWSON,,Nacra 17,4,G,8,,119,93,World Championship 2023,Race 8 Yellow,0
,,SAOUMA-PEDERSEN/BORRESKOV,,Nacra 17,5,G,13,,156,132,World Championship 2023,Race 8 Yellow,0
,,NEWBERRY MOORE/LIEBENBERG,,Nacra 17,14,G,18,,178,159,World Championship 2023,Race 8 Yellow,0
,,FARESE/ZOCHLING,,Nacra 17,11,G,12,,146,130,World Championship 2023,Race 8 Yellow,0
,,GRANDJEAN/FEHLMANN,,Nacra 17,25,G,49,,343,317,World Championship 2023,Race 8 Yellow,0
,,KAYNAR/KAYNAKCI,,Nacra 17,19,G,34,,201,176,World Championship 2023,Race 8 Yellow,0
,,BUNDOCK/DARMANIN,,Nacra 17,7,G,27,,151,134,World Championship 2023,Race 8 Yellow,0
,,van der MEER/BOUWER,,Nacra 17,3,G,4,,97,71,World Championship 2023,Race 8 Yellow,0
,,BOOTH/BOOTH FERRANDO,,Nacra 17,16,G,20,,211,185,World Championship 2023,Race 8 Yellow,0
,,PORRO/DEZULIAN,,Nacra 17,13,G,23,,222,196,World Championship 2023,Race 8 Yellow,0
,,PASCHALIDIS/PAPADOPOULOU,,Nacra 17,18,G,35,,210,184,World Championship 2023,Race 8 Yellow,0
,,GESLIN GRIMAUD/DECLEF,,Nacra 17,20,G,40,,282,256,World Championship 2023,Race 8 Yellow,0
,,GARGETT/HOFFMAN,,Nacra 17,6,G,24,,224,201,World Championship 2023,Race 8 Yellow,0
,,MARTINEAU/BENHAYOUN,,Nacra 17,23,G,46,,318,292,World Championship 2023,Race 4 Blue,0
,,GIMSON/BURNET,,Nacra 17,3,G,2,,77,57,World Championship 2023,Race 4 Blue,0
,,CLAEYSSENS/VANROOSE,,Nacra 17,21,G,37,,229,205,World Championship 2023,Race 4 Blue,0
,,BUNDOCK/DARMANIN,,Nacra 17,17,G,27,,151,134,World Championship 2023,Race 4 Blue,1
,,DING/SHA,,Nacra 17,15,G,28,,161,135,World Championship 2023,Race 4 Blue,0
,,LIDDELL/COPELAND,,Nacra 17,11,G,25,,238,212,World Championship 2023,Race 4 Blue,0
,,SVENSSON/DACKHAMMAR,,Nacra 17,6,G,16,,168,142,World Championship 2023,Race 4 Blue,0
,,PASCHALIDIS/PAPADOPOULOU,,Nacra 17,19,G,35,,210,184,World Championship 2023,Race 4 Blue,0
,,BESSON/ANCIAN,,Nacra 17,7,G,15,,162,142,World Championship 2023,Race 4 Blue,0
,,IITUKA/NISHIDA,,Nacra 17,16,G,32,,192,173,World Championship 2023,Race 4 Blue,0
,,KOHLHOFF/STUHLEMMER,,Nacra 17,2,G,7,,102,85,World Championship 2023,Race 4 Blue,0
,,BISSARO/FRASCARI,,Nacra 17,8,G,5,,102,76,World Championship 2023,Race 4 Blue,0
,,SIDDHESHWAR/SARAVANAN,,Nacra 17,22,G,43,,293,268,World Championship 2023,Race 4 Blue,0
,,HABERL/FRANK,,Nacra 17,10,G,14,,158,134,World Championship 2023,Race 4 Blue,0
,,UGOLINI/GIUBILEI,,Nacra 17,5,G,6,,92,81,World Championship 2023,Race 4 Blue,0
,,WILLIAMS/WILLIAMS,,Nacra 17,20,G,41,,280,257,World Championship 2023,Race 4 Blue,0
,,KURTBAY/KESKINEN,,Nacra 17,1,G,10,,116,99,World Championship 2023,Race 4 Blue,0
,,LANGE/TRAVASCIO,,Nacra 17,12,G,17,,184,158,World Championship 2023,Race 4 Blue,0
,,FARESE/ZOCHLING,,Nacra 17,13,G,12,,146,130,World Championship 2023,Race 4 Blue,0
,,SAOUMA-PEDERSEN/BORRESKOV,,Nacra 17,4,G,13,,156,132,World Championship 2023,Race 4 Blue,0
,,de JONGHE/RAVELINGIEN,,Nacra 17,24,G,47,,319,294,World Championship 2023,Race 4 Blue,0
,,ZHAO/WANG,,Nacra 17,9,G,26,,147,128,World Championship 2023,Race 4 Blue,0
,,van der VEEN/van ROOIJEN,,Nacra 17,18,G,39,,268,245,World Championship 2023,Race 4 Blue,0
,,OFFERMAN/HOUTMAN,,Nacra 17,14,G,33,,193,173,World Championship 2023,Race 4 Blue,0
,,de JONGHE/RAVELINGIEN,,Nacra 17,20,G,47,,319,294,World Championship 2023,Race 14 Silver,0
,,BILLY/CHAUVIN,,Nacra 17,9,G,30,,162,145,World Championship 2023,Race 14 Silver,0
,,DING/SHA,,Nacra 17,7,G,28,,161,135,World Championship 2023,Race 14 Silver,0
,,WILLIAMS/WILLIAMS,,Nacra 17,14,G,41,,280,257,World Championship 2023,Race 14 Silver,0
,,LIU/LIM,,Nacra 17,5,G,36,,224,198,World Championship 2023,Race 14 Silver,0
,,BUNDOCK/DARMANIN,,Nacra 17,1,G,27,,151,134,World Championship 2023,Race 14 Silver,0
,,CLAEYSSENS/VANROOSE,,Nacra 17,11,G,37,,229,205,World Championship 2023,Race 14 Silver,0
,,GRANDJEAN/FEHLMANN,,Nacra 17,25,G,49,,343,317,World Championship 2023,Race 14 Silver,0
,,SIEMSEN/ARNDT,,Nacra 17,6,G,31,,173,156,World Championship 2023,Race 14 Silver,0
,,MATTEO/RIGAUD,,Nacra 17,13,G,44,,299,274,World Championship 2023,Race 14 Silver,0
,,KOOIJMAN/SPIJKERVET,,Nacra 17,16,G,38,,268,242,World Championship 2023,Race 14 Silver,0
,,WATANABE/UEDA,,Nacra 17,25,G,48,,328,302,World Championship 2023,Race 14 Silver,0
,,GESLIN GRIMAUD/DECLEF,,Nacra 17,12,G,40,,282,256,World Championship 2023,Race 14 Silver,0
,,ZHAO/WANG,,Nacra 17,8,G,26,,147,128,World Championship 2023,Race 14 Silver,0
,,KAYNAR/KAYNAKCI,,Nacra 17,2,G,34,,201,176,World Championship 2023,Race 14 Silver,0
,,IITUKA/NISHIDA,,Nacra 17,19,G,32,,192,173,World Championship 2023,Race 14 Silver,1
,,ASCHIERI/CAMUSSO,,Nacra 17,10,G,45,,301,275,World Championship 2023,Race 14 Silver,0
,,ALBRECHT/NICOLINO,,Nacra 17,3,G,29,,170,144,World Championship 2023,Race 14 Silver,0
,,van der VEEN/van ROOIJEN,,Nacra 17,18,G,39,,268,245,World Championship 2023,Race 14 Silver,0
,,MARTINEAU/BENHAYOUN,,Nacra 17,25,G,46,,318,292,World Championship 2023,Race 14 Silver,0
,,SIDDHESHWAR/SARAVANAN,,Nacra 17,25,G,43,,293,268,World Championship 2023,Race 14 Silver,1
,,OFFERMAN/HOUTMAN,,Nacra 17,17,G,33,,193,173,World Championship 2023,Race 14 Silver,0
,,PASCHALIDIS/PAPADOPOULOU,,Nacra 17,4,G,35,,210,184,World Championship 2023,Race 14 Silver,0
,,CRAIN/GIMPLE,,Nacra 17,15,G,42,,284,260,World Championship 2023,Race 14 Silver,0
,,LIDDELL/BROWN,,Nacra 17,10,G,19,,202,176,World Championship 2023,Race 3 Blue,0
,,BILLY/CHAUVIN,,Nacra 17,15,G,30,,162,145,World Championship 2023,Race 3 Blue,0
,,GESLIN GRIMAUD/DECLEF,,Nacra 17,23,G,40,,282,256,World Championship 2023,Race 3 Blue,0
,,SAOUMA-PEDERSEN/BORRESKOV,,Nacra 17,7,G,13,,156,132,World Championship 2023,Race 3 Blue,0
,,GRANDJEAN/FEHLMANN,,Nacra 17,24,G,49,,343,317,World Championship 2023,Race 3 Blue,0
,,HABERL/FRANK,,Nacra 17,9,G,14,,158,134,World Championship 2023,Race 3 Blue,0
,,KOHLHOFF/STUHLEMMER,,Nacra 17,1,G,7,,102,85,World Championship 2023,Race 3 Blue,0
,,UGOLINI/GIUBILEI,,Nacra 17,5,G,6,,92,81,World Championship 2023,Race 3 Blue,0
,,ALBRECHT/NICOLINO,,Nacra 17,14,G,29,,170,144,World Championship 2023,Race 3 Blue,0
,,BISSARO/FRASCARI,,Nacra 17,6,G,5,,102,76,World Championship 2023,Race 3 Blue,0
,,ZHAO/WANG,,Nacra 17,19,G,26,,147,128,World Championship 2023,Race 3 Blue,1
,,OFFERMAN/HOUTMAN,,Nacra 17,20,G,33,,193,173,World Championship 2023,Race 3 Blue,1
,,van der VEEN/van ROOIJEN,,Nacra 17,22,G,39,,268,245,World Championship 2023,Race 3 Blue,0
,,JARUDD/JONSSON,,Nacra 17,3,G,3,,83,66,World Championship 2023,Race 3 Blue,0
,,van der MEER/BOUWER,,Nacra 17,2,G,4,,97,71,World Championship 2023,Race 3 Blue,0
,,BUNDOCK/DARMANIN,,Nacra 17,16,G,27,,151,134,World Championship 2023,Race 3 Blue,0
,,LANGE/TRAVASCIO,,Nacra 17,11,G,17,,184,158,World Championship 2023,Race 3 Blue,0
,,LIU/LIM,,Nacra 17,17,G,36,,224,198,World Championship 2023,Race 3 Blue,0
,,NEWBERRY MOORE/LIEBENBERG,,Nacra 17,13,G,18,,178,159,World Championship 2023,Race 3 Blue,0
,,WILLIAMS/WILLIAMS,,Nacra 17,21,G,41,,280,257,World Championship 2023,Race 3 Blue,0
,,PASCHALIDIS/PAPADOPOULOU,,Nacra 17,18,G,35,,210,184,World Championship 2023,Race 3 Blue,0
,,PACHECO van RIJNSOEVER/BARRIO GARCIA,,Nacra 17,4,G,11,,131,108,World Championship 2023,Race 3 Blue,0
,,BOOTH/BOOTH FERRANDO,,Nacra 17,12,G,20,,211,185,World Championship 2023,Race 3 Blue,0
,,SVENSSON/DACKHAMMAR,,Nacra 17,8,G,16,,168,142,World Championship 2023,Race 3 Blue,0
,,GRANDJEAN/FEHLMANN,,Nacra 17,24,G,49,,343,317,World Championship 2023,Race 1 Blue,0
,,ZHAO/WANG,,Nacra 17,12,G,26,,147,128,World Championship 2023,Race 1 Blue,0
,,KOHLHOFF/STUHLEMMER,,Nacra 17,8,G,7,,102,85,World Championship 2023,Race 1 Blue,0
,,SAOUMA-PEDERSEN/BORRESKOV,,Nacra 17,4,G,13,,156,132,World Championship 2023,Race 1 Blue,0
,,BUNDOCK/DARMANIN,,Nacra 17,11,G,27,,151,134,World Championship 2023,Race 1 Blue,0
,,UGOLINI/GIUBILEI,,Nacra 17,5,G,6,,92,81,World Championship 2023,Race 1 Blue,0
,,OFFERMAN/HOUTMAN,,Nacra 17,19,G,33,,193,173,World Championship 2023,Race 1 Blue,0
,,NEWBERRY MOORE/LIEBENBERG,,Nacra 17,15,G,18,,178,159,World Championship 2023,Race 1 Blue,0
,,PASCHALIDIS/PAPADOPOULOU,,Nacra 17,21,G,35,,210,184,World Championship 2023,Race 1 Blue,0
,,LIDDELL/BROWN,,Nacra 17,17,G,19,,202,176,World Championship 2023,Race 1 Blue,0
,,LIU/LIM,,Nacra 17,18,G,36,,224,198,World Championship 2023,Race 1 Blue,0
,,PACHECO van RIJNSOEVER/BARRIO GARCIA,,Nacra 17,3,G,11,,131,108,World Championship 2023,Race 1 Blue,0
,,JARUDD/JONSSON,,Nacra 17,2,G,3,,83,66,World Championship 2023,Race 1 Blue,0
,,BILLY/CHAUVIN,,Nacra 17,14,G,30,,162,145,World Championship 2023,Race 1 Blue,0
,,SVENSSON/DACKHAMMAR,,Nacra 17,13,G,16,,168,142,World Championship 2023,Race 1 Blue,0
,,HABERL/FRANK,,Nacra 17,9,G,14,,158,134,World Championship 2023,Race 1 Blue,0
,,van der VEEN/van ROOIJEN,,Nacra 17,23,G,39,,268,245,World Championship 2023,Race 1 Blue,1
,,ALBRECHT/NICOLINO,,Nacra 17,16,G,29,,170,144,World Championship 2023,Race 1 Blue,0
,,LANGE/TRAVASCIO,,Nacra 17,8,G,17,,184,158,World Championship 2023,Race 1 Blue,0
,,GESLIN GRIMAUD/DECLEF,,Nacra 17,21,G,40,,282,256,World Championship 2023,Race 1 Blue,0
,,WILLIAMS/WILLIAMS,,Nacra 17,22,G,41,,280,257,World Championship 2023,Race 1 Blue,0
,,BISSARO/FRASCARI,,Nacra 17,2,G,5,,102,76,World Championship 2023,Race 1 Blue,0
,,van der MEER/BOUWER,,Nacra 17,10,G,4,,97,71,World Championship 2023,Race 1 Blue,0
,,BOOTH/BOOTH FERRANDO,,Nacra 17,6,G,20,,211,185,World Championship 2023,Race 1 Blue,0
,,GRANDJEAN/FEHLMANN,,Nacra 17,26,G,49,,343,317,World Championship 2023,Race 6 Yellow,1
,,SIEMSEN/ARNDT,,Nacra 17,17,G,31,,173,156,World Championship 2023,Race 6 Yellow,1
,,MATTEO/RIGAUD,,Nacra 17,20,G,44,,299,274,World Championship 2023,Race 6 Yellow,0
,,WILKINSON/DAWSON,,Nacra 17,5,G,8,,119,93,World Championship 2023,Race 6 Yellow,0
,,PORRO/DEZULIAN,,Nacra 17,16,G,23,,222,196,World Championship 2023,Race 6 Yellow,0
,,ALBRECHT/NICOLINO,,Nacra 17,11,G,29,,170,144,World Championship 2023,Race 6 Yellow,0
,,CRAIN/GIMPLE,,Nacra 17,22,G,42,,284,260,World Championship 2023,Race 6 Yellow,0
,,ASCHIERI/CAMUSSO,,Nacra 17,18,G,45,,301,275,World Championship 2023,Race 6 Yellow,0
,,NEWBERRY MOORE/LIEBENBERG,,Nacra 17,14,G,18,,178,159,World Championship 2023,Race 6 Yellow,0
,,GESLIN GRIMAUD/DECLEF,,Nacra 17,21,G,40,,282,256,World Championship 2023,Race 6 Yellow,0
,,LIU/LIM,,Nacra 17,19,G,36,,224,198,World Championship 2023,Race 6 Yellow,0
,,MAJDALANI/BOSCO,,Nacra 17,2,G,9,,112,93,World Championship 2023,Race 6 Yellow,0
,,GARGETT/HOFFMAN,,Nacra 17,15,G,24,,224,201,World Championship 2023,Race 6 Yellow,0
,,KAYNAR/KAYNAKCI,,Nacra 17,13,G,34,,201,176,World Championship 2023,Race 6 Yellow,0
,,TITA/BANTI,,Nacra 17,1,G,1,,43,31,World Championship 2023,Race 6 Yellow,0
,,KOOIJMAN/SPIJKERVET,,Nacra 17,26,G,38,,268,242,World Championship 2023,Race 6 Yellow,1
,,JARUDD/JONSSON,,Nacra 17,4,G,3,,83,66,World Championship 2023,Race 6 Yellow,0
,,YANG/HU,,Nacra 17,8,G,22,,220,194,World Championship 2023,Race 6 Yellow,0
,,BILLY/CHAUVIN,,Nacra 17,12,G,30,,162,145,World Championship 2023,Race 6 Yellow,0
,,MAI/CHEN,,Nacra 17,9,G,21,,215,189,World Championship 2023,Race 6 Yellow,0
,,LIDDELL/BROWN,,Nacra 17,10,G,19,,202,176,World Championship 2023,Race 6 Yellow,0
,,WATANABE/UEDA,,Nacra 17,23,G,48,,328,302,World Championship 2023,Race 6 Yellow,0
,,PACHECO van RIJNSOEVER/BARRIO GARCIA,,Nacra 17,6,G,11,,131,108,World Championship 2023,Race 6 Yellow,0
,,BOOTH/BOOTH FERRANDO,,Nacra 17,7,G,20,,211,185,World Championship 2023,Race 6 Yellow,0
,,van der MEER/BOUWER,,Nacra 17,3,G,4,,97,71,World Championship 2023,Race 6 Yellow,0
,,GESLIN GRIMAUD/DECLEF,,Nacra 17,16,G,40,,282,256,World Championship 2023,Race 12 Silver,0
,,ALBRECHT/NICOLINO,,Nacra 17,3,G,29,,170,144,World Championship 2023,Race 12 Silver,0
,,de JONGHE/RAVELINGIEN,,Nacra 17,23,G,47,,319,294,World Championship 2023,Race 12 Silver,0
,,BUNDOCK/DARMANIN,,Nacra 17,2,G,27,,151,134,World Championship 2023,Race 12 Silver,0
,,PASCHALIDIS/PAPADOPOULOU,,Nacra 17,4,G,35,,210,184,World Championship 2023,Race 12 Silver,0
,,WATANABE/UEDA,,Nacra 17,18,G,48,,328,302,World Championship 2023,Race 12 Silver,0
,,SIEMSEN/ARNDT,,Nacra 17,8,G,31,,173,156,World Championship 2023,Race 12 Silver,0
,,GRANDJEAN/FEHLMANN,,Nacra 17,20,G,49,,343,317,World Championship 2023,Race 12 Silver,0
,,OFFERMAN/HOUTMAN,,Nacra 17,15,G,33,,193,173,World Championship 2023,Race 12 Silver,0
,,CLAEYSSENS/VANROOSE,,Nacra 17,12,G,37,,229,205,World Championship 2023,Race 12 Silver,0
,,van der VEEN/van ROOIJEN,,Nacra 17,22,G,39,,268,245,World Championship 2023,Race 12 Silver,0
,,WILLIAMS/WILLIAMS,,Nacra 17,9,G,41,,280,257,World Championship 2023,Race 12 Silver,0
,,DING/SHA,,Nacra 17,1,G,28,,161,135,World Championship 2023,Race 12 Silver,0
,,KOOIJMAN/SPIJKERVET,,Nacra 17,17,G,38,,268,242,World Championship 2023,Race 12 Silver,0
,,SIDDHESHWAR/SARAVANAN,,Nacra 17,13,G,43,,293,268,World Championship 2023,Race 12 Silver,0
,,MATTEO/RIGAUD,,Nacra 17,19,G,44,,299,274,World Championship 2023,Race 12 Silver,0
,,BILLY/CHAUVIN,,Nacra 17,6,G,30,,162,145,World Championship 2023,Race 12 Silver,0
,,MARTINEAU/BENHAYOUN,,Nacra 17,14,G,46,,318,292,World Championship 2023,Race 12 Silver,0
,,CRAIN/GIMPLE,,Nacra 17,11,G,42,,284,260,World Championship 2023,Race 12 Silver,0
,,LIU/LIM,,Nacra 17,5,G,36,,224,198,World Championship 2023,Race 12 Silver,0
,,KAYNAR/KAYNAKCI,,Nacra 17,25,G,34,,201,176,World Championship 2023,Race 12 Silver,1
,,ZHAO/WANG,,Nacra 17,7,G,26,,147,128,World Championship 2023,Race 12 Silver,0
,,IITUKA/NISHIDA,,Nacra 17,10,G,32,,192,173,World Championship 2023,Race 12 Silver,0
,,ASCHIERI/CAMUSSO,,Nacra 17,21,G,45,,301,275,World Championship 2023,Race 12 Silver,0
,,MAI/CHEN,,Nacra 17,8,G,21,,215,189,World Championship 2023,Race 5 Yellow,0
,,LIDDELL/BROWN,,Nacra 17,7,G,19,,202,176,World Championship 2023,Race 5 Yellow,0
,,ALBRECHT/NICOLINO,,Nacra 17,18,G,29,,170,144,World Championship 2023,Race 5 Yellow,0
,,GRANDJEAN/FEHLMANN,,Nacra 17,22,G,49,,343,317,World Championship 2023,Race 5 Yellow,0
,,SIEMSEN/ARNDT,,Nacra 17,16,G,31,,173,156,World Championship 2023,Race 5 Yellow,0
,,WILKINSON/DAWSON,,Nacra 17,2,G,8,,119,93,World Championship 2023,Race 5 Yellow,0
,,van der MEER/BOUWER,,Nacra 17,4,G,4,,97,71,World Championship 2023,Race 5 Yellow,0
,,JARUDD/JONSSON,,Nacra 17,6,G,3,,83,66,World Championship 2023,Race 5 Yellow,0
,,ASCHIERI/CAMUSSO,,Nacra 17,21,G,45,,301,275,World Championship 2023,Race 5 Yellow,0
,,CRAIN/GIMPLE,,Nacra 17,23,G,42,,284,260,World Championship 2023,Race 5 Yellow,0
,,MATTEO/RIGAUD,,Nacra 17,19,G,44,,299,274,World Championship 2023,Race 5 Yellow,0
,,NEWBERRY MOORE/LIEBENBERG,,Nacra 17,12,G,18,,178,159,World Championship 2023,Race 5 Yellow,0
,,LIU/LIM,,Nacra 17,15,G,36,,224,198,World Championship 2023,Race 5 Yellow,0
,,KAYNAR/KAYNAKCI,,Nacra 17,13,G,34,,201,176,World Championship 2023,Race 5 Yellow,0
,,MAJDALANI/BOSCO,,Nacra 17,3,G,9,,112,93,World Championship 2023,Race 5 Yellow,0
,,PACHECO van RIJNSOEVER/BARRIO GARCIA,,Nacra 17,5,G,11,,131,108,World Championship 2023,Race 5 Yellow,0
,,GARGETT/HOFFMAN,,Nacra 17,14,G,24,,224,201,World Championship 2023,Race 5 Yellow,0
,,KOOIJMAN/SPIJKERVET,,Nacra 17,24,G,38,,268,242,World Championship 2023,Race 5 Yellow,0
,,TITA/BANTI,,Nacra 17,1,G,1,,43,31,World Championship 2023,Race 5 Yellow,0
,,BOOTH/BOOTH FERRANDO,,Nacra 17,9,G,20,,211,185,World Championship 2023,Race 5 Yellow,0
,,BILLY/CHAUVIN,,Nacra 17,17,G,30,,162,145,World Championship 2023,Race 5 Yellow,1
,,GESLIN GRIMAUD/DECLEF,,Nacra 17,20,G,40,,282,256,World Championship 2023,Race 5 Yellow,0
,,YANG/HU,,Nacra 17,10,G,22,,220,194,World Championship 2023,Race 5 Yellow,0
,,PORRO/DEZULIAN,,Nacra 17,11,G,23,,222,196,World Championship 2023,Race 5 Yellow,0
,,WATANABE/UEDA,,Nacra 17,26,G,48,,328,302,World Championship 2023,Race 5 Yellow,0
