Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
,,Anastasios PANAGIOTIDIS,,Ilca 7,70,G,96,,353,283,World Championship 2023,Race 9 Silver
,,Eroni LEILUA,,Ilca 7,31,G,118,,465,402,World Championship 2023,Race 9 Silver
,,Willem WIERSEMA,,Ilca 7,3,G,71,,187,138,World Championship 2023,Race 9 Silver
,,Leo BOUCHER,,Ilca 7,16,G,87,,304,248,World Championship 2023,Race 9 Silver
,,CHEN Huichao,,Ilca 7,70,G,97,,358,288,World Championship 2023,Race 9 Silver
,,Mohit SAINI,,Ilca 7,54,G,109,,386,330,World Championship 2023,Race 9 Silver
,,Renzo SANGUINETI,,Ilca 7,34,G,110,,416,346,World Championship 2023,Race 9 Silver
,,Gauthier VERHULST,,Ilca 7,8,G,75,,231,178,World Championship 2023,Race 9 Silver
,,Jeremy MOUTOUT,,Ilca 7,42,G,117,,466,396,World Championship 2023,Race 9 Silver
,,Clemens KUEBBER,,Ilca 7,39,G,116,,452,392,World Championship 2023,Race 9 Silver
,,Paul HAMEETEMAN,,Ilca 7,5,G,88,,319,249,World Championship 2023,Race 9 Silver
,,Cesare BARABINO,,Ilca 7,6,G,83,,278,223,World Championship 2023,Race 9 Silver
,,Matteo PAULON,,Ilca 7,10,G,90,,321,251,World Championship 2023,Race 9 Silver
,,Justin BARTH,,Ilca 7,11,G,73,,216,167,World Championship 2023,Race 9 Silver
,,Felipe MALLMANN FRAQUELLI,,Ilca 7,44,G,115,,451,389,World Championship 2023,Race 9 Silver
,,Leo BARRETO HASCHKE,,Ilca 7,1,G,92,,333,263,World Championship 2023,Race 9 Silver
,,Aleksi TAPPER,,Ilca 7,29,G,91,,317,256,World Championship 2023,Race 9 Silver
,,Malcolm Benn SMITH,,Ilca 7,47,G,120,,493,433,World Championship 2023,Race 9 Silver
,,Hamdi SLIMANI,,Ilca 7,62,G,136,,615,545,World Championship 2023,Race 9 Silver
,,Antonios BOUGIOURIS,,Ilca 7,70,G,112,,441,371,World Championship 2023,Race 9 Silver
,,Campbell PATTON,,Ilca 7,21,G,86,,289,235,World Championship 2023,Race 9 Silver
,,Lourenco MATEUS,,Ilca 7,9,G,80,,292,222,World Championship 2023,Race 9 Silver
,,Martin ARUJA,,Ilca 7,70,G,133,,593,523,World Championship 2023,Race 9 Silver
,,Jules MITCHELL,,Ilca 7,50,G,125,,553,487,World Championship 2023,Race 9 Silver
,,Bruno GASPIC,,Ilca 7,2,G,70,,172,116,World Championship 2023,Race 9 Silver
,,NANRI Kenji,,Ilca 7,18,G,107,,384,324,World Championship 2023,Race 9 Silver
,,Pablo BERTRAN,,Ilca 7,61,G,130,,583,516,World Championship 2023,Race 9 Silver
,,Joshua HIGGINS,,Ilca 7,45,G,123,,525,460,World Championship 2023,Race 9 Silver
,,Luka ZABUKOVEC,,Ilca 7,14,G,106,,390,320,World Championship 2023,Race 9 Silver
,,CUI Yinsheng,,Ilca 7,27,G,77,,282,212,World Championship 2023,Race 9 Silver
,,Philipp Andreas GROCHTMANN,,Ilca 7,26,G,84,,290,232,World Championship 2023,Race 9 Silver
,,Luke DEEGAN,,Ilca 7,15,G,89,,300,250,World Championship 2023,Race 9 Silver
,,Guthrie BRAUN,,Ilca 7,35,G,100,,354,296,World Championship 2023,Race 9 Silver
,,Thad LETTSOME,,Ilca 7,51,G,113,,431,377,World Championship 2023,Race 9 Silver
,,Chusit PUNJAMALA,,Ilca 7,36,G,102,,382,312,World Championship 2023,Race 9 Silver
,,Filipe ANDRE,,Ilca 7,53,G,127,,566,499,World Championship 2023,Race 9 Silver
,,Daniel ESCUDERO,,Ilca 7,20,G,94,,350,280,World Championship 2023,Race 9 Silver
,,Alessio SPADONI,,Ilca 7,70,G,129,,583,513,World Championship 2023,Race 9 Silver
,,Karl-Martin RAMMO,,Ilca 7,70,G,128,,583,513,World Championship 2023,Race 9 Silver
,,Trent HARDWICK,,Ilca 7,57,G,137,,624,556,World Championship 2023,Race 9 Silver
,,HUANG Yang,,Ilca 7,60,G,124,,537,469,World Championship 2023,Race 9 Silver
,,Matias DYCK CORDOVA,,Ilca 7,23,G,93,,345,275,World Championship 2023,Race 9 Silver
,,Joao ARTUR,,Ilca 7,59,G,135,,598,531,World Championship 2023,Race 9 Silver
,,Wonn Kye LEE,,Ilca 7,41,G,114,,439,382,World Championship 2023,Race 9 Silver
,,Maor BEN HAROSH,,Ilca 7,48,G,98,,359,289,World Championship 2023,Race 9 Silver
,,Kenneth FREDERIKSEN,,Ilca 7,33,G,85,,280,234,World Championship 2023,Race 9 Silver
,,Ricardo SEGUEL LACAMARA,,Ilca 7,17,G,105,,388,318,World Championship 2023,Race 9 Silver
,,Radvilas JANULIONIS,,Ilca 7,43,G,119,,472,402,World Championship 2023,Race 9 Silver
,,Ilija MARKOVIC,,Ilca 7,12,G,99,,366,296,World Championship 2023,Race 9 Silver
,,Agustin VIDAL,,Ilca 7,22,G,82,,275,223,World Championship 2023,Race 9 Silver
,,Bruno FONTES FERREIRA da SILVA,,Ilca 7,4,G,72,,178,139,World Championship 2023,Race 9 Silver
,,Ludvig LINDQVIST,,Ilca 7,30,G,95,,330,280,World Championship 2023,Race 9 Silver
,,Chapman PETERSEN,,Ilca 7,13,G,76,,245,197,World Championship 2023,Race 9 Silver
,,Vejas STRELCIUNAS,,Ilca 7,24,G,103,,361,313,World Championship 2023,Race 9 Silver
,,Stefano CAIAFA,,Ilca 7,56,G,131,,582,516,World Championship 2023,Race 9 Silver
,,Adil ELAMRATI,,Ilca 7,49,G,132,,591,521,World Championship 2023,Race 9 Silver
,,Gerardo BENITEZ,,Ilca 7,58,G,134,,588,524,World Championship 2023,Race 9 Silver
,,Nico NAUJOCK,,Ilca 7,46,G,81,,292,222,World Championship 2023,Race 9 Silver
,,James JUHASZ,,Ilca 7,40,G,104,,382,318,World Championship 2023,Race 9 Silver
,,Santiago SAMPAIO,,Ilca 7,19,G,74,,247,177,World Championship 2023,Race 9 Silver
,,Caleb ARMIT,,Ilca 7,28,G,101,,366,310,World Championship 2023,Race 9 Silver
,,Uffe TOMASGAARD,,Ilca 7,7,G,79,,266,218,World Championship 2023,Race 9 Silver
,,Nikola BANJAC,,Ilca 7,32,G,121,,512,442,World Championship 2023,Race 9 Silver
,,Peter RAJSKY,,Ilca 7,63,G,138,,643,573,World Championship 2023,Race 9 Silver
,,Josep CAZADOR RIBERA,,Ilca 7,37,G,108,,395,325,World Championship 2023,Race 9 Silver
,,Piotr MALINOWSKI,,Ilca 7,38,G,111,,417,347,World Championship 2023,Race 9 Silver
,,Martins ATILLA,,Ilca 7,55,G,122,,517,448,World Championship 2023,Race 9 Silver
