Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
,,PRETTNER/FLACHBERGER,,49er,8.0,G,33,,184.0,154.0,World Championship 2023,Race 3 Blue
,,SOFFIATTI GRAEL/SILVA SIMOES,,49er,14.0,G,56,,203.0,174.0,World Championship 2023,Race 3 Blue
,,THAKUR/RANGAD,,49er,25.0,G,75,,318.0,288.0,World Championship 2023,Race 3 Blue
,,ROBINS/HUGHES,,49er,19.0,G,48,,247.5,218.5,World Championship 2023,Race 3 Blue
,,SHIMAKURA/KAMISONODA,,49er,16.0,G,80,,353.0,323.0,World Championship 2023,Race 3 Blue
,,FISCHER/PEQUIN,,49er,11.0,G,13,,156.0,127.0,World Championship 2023,Race 3 Blue
,,NEEDHAM/TURNER,,49er,9.0,G,27,,141.0,125.0,World Championship 2023,Race 3 Blue
,,FURUYA/TAKAYANAGI,,49er,20.0,G,46,,242.0,212.0,World Championship 2023,Race 3 Blue
,,BOTIN le CHEVER/TRITTEL PAUL F,,49er,5.0,G,3,,117.8,91.8,World Championship 2023,Race 3 Blue
,,STINGELE/SCHEEL,,49er,23.0,G,17,,161.0,138.0,World Championship 2023,Race 15 Gold
,,PETERS/STERRITT,,49er,1.0,G,6,,123.0,100.0,World Championship 2023,Race 15 Gold
,,UMPIERRE/DIZ,,49er,25.0,G,24,,186.0,161.0,World Championship 2023,Race 15 Gold
,,SCHNEITER/de PLANTA,,49er,5.0,G,2,,116.0,91.0,World Championship 2023,Race 15 Gold
,,SNOW/AGNESE,,49er,24.0,G,19,,173.0,149.0,World Championship 2023,Race 15 Gold
,,TAYLOR/HAWES,,49er,9.0,G,15,,155.0,130.0,World Championship 2023,Race 15 Gold
,,FISCHER/PEQUIN,,49er,11.0,G,13,,156.0,127.0,World Championship 2023,Race 15 Gold
,,BOTIN le CHEVER/TRITTEL PAUL F,,49er,16.0,G,3,,117.8,91.8,World Championship 2023,Race 15 Gold
,,RUAL/AMOROS,,49er,19.0,G,20,,179.0,153.0,World Championship 2023,Race 15 Gold
,,BUKSAK/WIERZBICKI,,49er,14.0,G,10,,132.0,116.0,World Championship 2023,Race 15 Gold
,,RASK/PRECHT JENSEN,,49er,15.0,G,11,,142.0,115.0,World Championship 2023,Race 15 Gold
,,FISCHER/JAUVIN,,49er,8.0,G,22,,186.0,159.0,World Championship 2023,Race 15 Gold
,,MOLLERUS/MACDIARMID,,49er,10.0,G,5,,115.0,100.0,World Championship 2023,Race 15 Gold
,,CRIVELLI VISCONTI/CALABRO',,49er,21.0,G,18,,169.0,146.0,World Championship 2023,Race 15 Gold
,,NYBORG/BUHL,,49er,18.0,G,25,,187.0,162.0,World Championship 2023,Race 15 Gold
,,DICKSON/WADDILOVE,,49er,6.0,G,14,,159.0,130.0,World Championship 2023,Race 15 Gold
,,PRZYBYTEK/PIASECKI,,49er,20.0,G,7,,132.0,108.0,World Championship 2023,Race 15 Gold
,,LAMBRIEX/van de WERKEN,,49er,3.0,G,1,,76.0,63.0,World Championship 2023,Race 15 Gold
,,BILDSTEIN/HUSSL,,49er,4.0,G,12,,143.0,123.0,World Championship 2023,Race 15 Gold
,,FANTELA/FANTELA,,49er,7.0,G,8,,135.0,109.0,World Championship 2023,Race 15 Gold
,,BURTON/PAUL,,49er,2.0,G,21,,185.0,156.0,World Championship 2023,Race 15 Gold
,,McHARDIE/McKENZIE,,49er,13.0,G,4,,125.0,99.0,World Championship 2023,Race 15 Gold
,,STANIUL/SZTORCH,,49er,17.0,G,16,,156.0,132.0,World Championship 2023,Race 15 Gold
,,BARROWS/HENKEN,,49er,12.0,G,9,,133.0,116.0,World Championship 2023,Race 15 Gold
,,DUNNING-BECK/GUNN,,49er,22.0,G,23,,188.0,159.0,World Championship 2023,Race 15 Gold
,,FISCHER/JAUVIN,,49er,4.0,G,22,,186.0,159.0,World Championship 2023,Race 6 Red
,,STINGELE/SCHEEL,,49er,13.0,G,17,,161.0,138.0,World Championship 2023,Race 6 Red
,,LAW/DINGEMANS,,49er,29.0,G,77,,334.0,304.0,World Championship 2023,Race 6 Red
,,WEN/LIU,,49er,8.0,G,26,,136.0,118.0,World Championship 2023,Race 6 Red
,,GRUMMETT/JONES,,49er,19.0,G,51,,259.0,233.0,World Championship 2023,Race 6 Red
,,PRZYBYTEK/PIASECKI,,49er,2.0,G,7,,132.0,108.0,World Championship 2023,Race 6 Red
,,DUNNING-BECK/GUNN,,49er,1.0,G,23,,188.0,159.0,World Championship 2023,Race 6 Red
,,BACON/ROCHFORD,,49er,7.0,G,81,,364.0,334.0,World Championship 2023,Race 6 Red
,,RASK/PRECHT JENSEN,,49er,6.0,G,11,,142.0,115.0,World Championship 2023,Race 6 Red
,,RICHNER/SCHARER,,49er,9.0,G,34,,194.0,168.0,World Championship 2023,Race 6 Red
,,SCHNEITER/de PLANTA,,49er,5.0,G,2,,116.0,91.0,World Championship 2023,Race 6 Red
,,SADE/REUVENY,,49er,29.0,G,63,,279.0,249.0,World Championship 2023,Race 6 Red
,,D'ORTOLI/DELPECH,,49er,15.0,G,28,,157.0,127.0,World Championship 2023,Race 6 Red
,,JONES/BARNES,,49er,11.0,G,44,,229.0,207.0,World Championship 2023,Race 6 Red
,,WESTERLIND/ARONSSON,,49er,17.0,G,71,,299.0,270.0,World Championship 2023,Race 6 Red
,,ABU/WIRTHEIM,,49er,12.0,G,67,,289.0,259.0,World Championship 2023,Race 6 Red
,,COSTA/BOLINA,,49er,29.0,G,72,,299.0,270.0,World Championship 2023,Race 6 Red
,,BURTON/PAUL,,49er,29.0,G,21,,185.0,156.0,World Championship 2023,Race 6 Red
,,BUKSAK/WIERZBICKI,,49er,16.0,G,10,,132.0,116.0,World Championship 2023,Race 6 Red
,,DOLIANITIS/GIOTOPOULOS,,49er,29.0,G,76,,331.0,302.0,World Championship 2023,Race 6 Red
,,MARSANS BALCELLS/RUIZ IBANEZ,,49er,29.0,G,68,,290.0,260.0,World Championship 2023,Race 6 Red
,,SLOTH/CHRISTOFFERSEN,,49er,29.0,G,62,,277.0,247.0,World Championship 2023,Race 6 Red
,,TAYLOR/HAWES,,49er,10.0,G,15,,155.0,130.0,World Championship 2023,Race 6 Red
,,BELAUSTEGUIGOITIA/BELAUSTEGUIGOITIA,,49er,29.0,G,54,,306.0,276.0,World Championship 2023,Race 6 Red
,,ROBINS/HUGHES,,49er,29.0,G,48,,247.5,218.5,World Championship 2023,Race 6 Red
,,GANZEVLES/GAST,,49er,14.0,G,65,,279.0,252.0,World Championship 2023,Race 6 Red
,,WANG/QI,,49er,18.0,G,39,,210.5,181.5,World Championship 2023,Race 6 Red
,,COLLEY/CONNOR,,49er,3.0,G,30,,166.0,136.0,World Championship 2023,Race 6 Red
,,STAPLES/STAPLES,,49er,29.0,G,70,,298.0,269.0,World Championship 2023,Race 7 Red
,,ANDERSSON/BRORSSON,,49er,24.0,G,78,,341.0,311.0,World Championship 2023,Race 7 Red
,,PRETTNER/FLACHBERGER,,49er,11.0,G,33,,184.0,154.0,World Championship 2023,Race 7 Red
,,BARROWS/HENKEN,,49er,6.0,G,9,,133.0,116.0,World Championship 2023,Race 7 Red
,,ROIHU/LINDELL,,49er,21.0,G,57,,198.0,177.0,World Championship 2023,Race 7 Red
,,FANTELA/FANTELA,,49er,8.0,G,8,,135.0,109.0,World Championship 2023,Race 7 Red
,,FERGUSON/HILDEBRAND,,49er,18.0,G,55,,198.0,169.0,World Championship 2023,Race 7 Red
,,STANTON/SHAPLAND,,49er,22.0,G,41,,219.0,193.0,World Championship 2023,Race 7 Red
,,STINGELE/SCHEEL,,49er,13.0,G,17,,161.0,138.0,World Championship 2023,Race 7 Red
,,de VOS/JANSSEN,,49er,29.0,G,83,,425.0,395.0,World Championship 2023,Race 7 Red
,,PRAEST/LANGAGERGAARD,,49er,14.0,G,50,,262.0,232.0,World Championship 2023,Race 7 Red
,,BOTIN le CHEVER/TRITTEL PAUL F,,49er,1.0,G,3,,117.8,91.8,World Championship 2023,Race 7 Red
,,RICHNER/SCHARER,,49er,7.0,G,34,,194.0,168.0,World Championship 2023,Race 7 Red
,,GRUMMETT/JONES,,49er,20.0,G,51,,259.0,233.0,World Championship 2023,Race 7 Red
,,TORRES NOHALES/ARETZ,,49er,19.0,G,40,,213.0,187.0,World Championship 2023,Race 7 Red
,,KOH/TAN,,49er,26.0,G,73,,300.0,271.0,World Championship 2023,Race 7 Red
,,KELAPANDA/THAKKAR,,49er,25.0,G,53,,269.0,239.0,World Championship 2023,Race 7 Red
,,BERTHET/NILSEN,,49er,12.0,G,79,,350.0,320.0,World Championship 2023,Race 7 Red
,,UMPIERRE/DIZ,,49er,17.0,G,24,,186.0,161.0,World Championship 2023,Race 7 Red
,,HUISMAN/SWART,,49er,23.0,G,64,,280.0,250.0,World Championship 2023,Race 7 Red
,,MUHONEN/BREMER,,49er,15.0,G,47,,239.0,215.0,World Championship 2023,Race 7 Red
,,KAGIALIS/ORFANOS,,49er,16.0,G,61,,257.0,227.0,World Championship 2023,Race 7 Red
,,RASK/PRECHT JENSEN,,49er,9.0,G,11,,142.0,115.0,World Championship 2023,Race 7 Red
,,PETERS/STERRITT,,49er,5.0,G,6,,123.0,100.0,World Championship 2023,Race 7 Red
,,CUNICH/DAVEY,,49er,2.0,G,49,,260.0,230.0,World Championship 2023,Race 7 Red
,,STANIUL/SZTORCH,,49er,4.0,G,16,,156.0,132.0,World Championship 2023,Race 7 Red
,,FISCHER/PEQUIN,,49er,3.0,G,13,,156.0,127.0,World Championship 2023,Race 7 Red
,,LEFEBVRE/HEUNINCK,,49er,10.0,G,29,,162.0,132.0,World Championship 2023,Race 7 Red
,,MOLLERUS/MACDIARMID,,49er,9.0,G,5,,115.0,100.0,World Championship 2023,Race 13 Gold
,,LAMBRIEX/van de WERKEN,,49er,1.0,G,1,,76.0,63.0,World Championship 2023,Race 13 Gold
,,STINGELE/SCHEEL,,49er,10.0,G,17,,161.0,138.0,World Championship 2023,Race 13 Gold
,,SNOW/AGNESE,,49er,5.0,G,19,,173.0,149.0,World Championship 2023,Race 13 Gold
,,STANIUL/SZTORCH,,49er,14.0,G,16,,156.0,132.0,World Championship 2023,Race 13 Gold
,,DUNNING-BECK/GUNN,,49er,13.0,G,23,,188.0,159.0,World Championship 2023,Race 13 Gold
,,PETERS/STERRITT,,49er,22.0,G,6,,123.0,100.0,World Championship 2023,Race 13 Gold
,,RASK/PRECHT JENSEN,,49er,6.0,G,11,,142.0,115.0,World Championship 2023,Race 13 Gold
,,NYBORG/BUHL,,49er,11.0,G,25,,187.0,162.0,World Championship 2023,Race 13 Gold
,,BARROWS/HENKEN,,49er,3.0,G,9,,133.0,116.0,World Championship 2023,Race 13 Gold
,,UMPIERRE/DIZ,,49er,15.0,G,24,,186.0,161.0,World Championship 2023,Race 13 Gold
,,FISCHER/PEQUIN,,49er,8.0,G,13,,156.0,127.0,World Championship 2023,Race 13 Gold
,,FANTELA/FANTELA,,49er,17.0,G,8,,135.0,109.0,World Championship 2023,Race 13 Gold
,,CRIVELLI VISCONTI/CALABRO',,49er,23.0,G,18,,169.0,146.0,World Championship 2023,Race 13 Gold
,,DICKSON/WADDILOVE,,49er,24.0,G,14,,159.0,130.0,World Championship 2023,Race 13 Gold
,,PRZYBYTEK/PIASECKI,,49er,2.0,G,7,,132.0,108.0,World Championship 2023,Race 13 Gold
,,TAYLOR/HAWES,,49er,20.0,G,15,,155.0,130.0,World Championship 2023,Race 13 Gold
,,RUAL/AMOROS,,49er,21.0,G,20,,179.0,153.0,World Championship 2023,Race 13 Gold
,,BUKSAK/WIERZBICKI,,49er,7.0,G,10,,132.0,116.0,World Championship 2023,Race 13 Gold
,,FISCHER/JAUVIN,,49er,18.0,G,22,,186.0,159.0,World Championship 2023,Race 13 Gold
,,BOTIN le CHEVER/TRITTEL PAUL F,,49er,4.0,G,3,,117.8,91.8,World Championship 2023,Race 13 Gold
,,BILDSTEIN/HUSSL,,49er,19.0,G,12,,143.0,123.0,World Championship 2023,Race 13 Gold
,,McHARDIE/McKENZIE,,49er,26.0,G,4,,125.0,99.0,World Championship 2023,Race 13 Gold
,,BURTON/PAUL,,49er,16.0,G,21,,185.0,156.0,World Championship 2023,Race 13 Gold
,,SCHNEITER/de PLANTA,,49er,12.0,G,2,,116.0,91.0,World Championship 2023,Race 13 Gold
,,ROBINS/HUGHES,,49er,17.0,G,48,,247.5,218.5,World Championship 2023,Race 15 Silver
,,WELLS/VENNIS-OZANNE,,49er,18.0,G,36,,204.0,176.0,World Championship 2023,Race 15 Silver
,,COLLEY/CONNOR,,49er,2.0,G,30,,166.0,136.0,World Championship 2023,Race 15 Silver
,,WEN/LIU,,49er,1.0,G,26,,136.0,118.0,World Championship 2023,Race 15 Silver
,,RICHNER/SCHARER,,49er,19.0,G,34,,194.0,168.0,World Championship 2023,Race 15 Silver
,,GLOGOWSKI/KRUSIEC,,49er,10.0,G,52,,269.0,239.0,World Championship 2023,Race 15 Silver
,,KENNISH/MARTIN,,49er,23.0,G,43,,226.0,202.0,World Championship 2023,Race 15 Silver
,,LEFEBVRE/HEUNINCK,,49er,3.0,G,29,,162.0,132.0,World Championship 2023,Race 15 Silver
,,SAKAI/AYLSWORTH,,49er,4.0,G,42,,227.0,197.0,World Championship 2023,Race 15 Silver
,,WHITCRAFT/WHITCRAFT,,49er,13.0,G,38,,207.0,180.0,World Championship 2023,Race 15 Silver
,,GUILFOYLE/DURCAN,,49er,30.0,G,45,,241.0,211.0,World Championship 2023,Race 15 Silver
,,CUNICH/DAVEY,,49er,30.0,G,49,,260.0,230.0,World Championship 2023,Race 15 Silver
,,FERRARESE/CHISTE',,49er,12.0,G,37,,210.0,180.0,World Championship 2023,Race 15 Silver
,,FURUYA/TAKAYANAGI,,49er,22.0,G,46,,242.0,212.0,World Championship 2023,Race 15 Silver
,,GRUMMETT/JONES,,49er,21.0,G,51,,259.0,233.0,World Championship 2023,Race 15 Silver
,,MUHONEN/BREMER,,49er,8.0,G,47,,239.0,215.0,World Championship 2023,Race 15 Silver
,,RIEGER/HEINRICH,,49er,16.0,G,32,,178.0,148.0,World Championship 2023,Race 15 Silver
,,D'ORTOLI/DELPECH,,49er,6.0,G,28,,157.0,127.0,World Championship 2023,Race 15 Silver
,,KELAPANDA/THAKKAR,,49er,24.0,G,53,,269.0,239.0,World Championship 2023,Race 15 Silver
,,TAKAHASHI/MORISHIMA,,49er,9.0,G,31,,176.0,147.0,World Championship 2023,Race 15 Silver
,,TORRES NOHALES/ARETZ,,49er,26.0,G,40,,213.0,187.0,World Championship 2023,Race 15 Silver
,,NEEDHAM/TURNER,,49er,5.0,G,27,,141.0,125.0,World Championship 2023,Race 15 Silver
,,JONES/BARNES,,49er,20.0,G,44,,229.0,207.0,World Championship 2023,Race 15 Silver
,,WANG/QI,,49er,15.0,G,39,,210.5,181.5,World Championship 2023,Race 15 Silver
,,BELAUSTEGUIGOITIA/BELAUSTEGUIGOITIA,,49er,30.0,G,54,,306.0,276.0,World Championship 2023,Race 15 Silver
,,MEGGENDORFER/SPRANGER,,49er,7.0,G,35,,201.0,172.0,World Championship 2023,Race 15 Silver
,,STANTON/SHAPLAND,,49er,14.0,G,41,,219.0,193.0,World Championship 2023,Race 15 Silver
,,PRAEST/LANGAGERGAARD,,49er,25.0,G,50,,262.0,232.0,World Championship 2023,Race 15 Silver
,,PRETTNER/FLACHBERGER,,49er,11.0,G,33,,184.0,154.0,World Championship 2023,Race 15 Silver
,,HASSON/HARDEE,,49er,14.0,G,69,,291.0,262.0,World Championship 2023,Race 14 Bronze
,,ALVES/ALVES,,49er,13.0,G,74,,306.0,277.0,World Championship 2023,Race 14 Bronze
,,SADE/REUVENY,,49er,30.0,G,63,,279.0,249.0,World Championship 2023,Race 14 Bronze
,,ROIHU/LINDELL,,49er,4.0,G,57,,198.0,177.0,World Championship 2023,Race 14 Bronze
,,BERTHET/NILSEN,,49er,30.0,G,79,,350.0,320.0,World Championship 2023,Race 14 Bronze
,,LAW/DINGEMANS,,49er,15.0,G,77,,334.0,304.0,World Championship 2023,Race 14 Bronze
,,THAKUR/RANGAD,,49er,30.0,G,75,,318.0,288.0,World Championship 2023,Race 14 Bronze
,,HUISMAN/SWART,,49er,9.0,G,64,,280.0,250.0,World Championship 2023,Race 14 Bronze
,,STAPLES/STAPLES,,49er,11.0,G,70,,298.0,269.0,World Championship 2023,Race 14 Bronze
,,SLOTH/CHRISTOFFERSEN,,49er,30.0,G,62,,277.0,247.0,World Championship 2023,Race 14 Bronze
,,KOH/TAN,,49er,6.0,G,73,,300.0,271.0,World Championship 2023,Race 14 Bronze
,,ABU/WIRTHEIM,,49er,30.0,G,67,,289.0,259.0,World Championship 2023,Race 14 Bronze
,,MOFFAT/WOOD,,49er,7.0,G,60,,222.0,193.0,World Championship 2023,Race 14 Bronze
,,COSTA/BOLINA,,49er,10.0,G,72,,299.0,270.0,World Championship 2023,Race 14 Bronze
,,DOLIANITIS/GIOTOPOULOS,,49er,16.0,G,76,,331.0,302.0,World Championship 2023,Race 14 Bronze
,,de VOS/JANSSEN,,49er,30.0,G,83,,425.0,395.0,World Championship 2023,Race 14 Bronze
,,WILLIFORD/WILLIFORD,,49er,2.0,G,58,,209.0,180.0,World Championship 2023,Race 14 Bronze
,,ANDERSSON/BRORSSON,,49er,12.0,G,78,,341.0,311.0,World Championship 2023,Race 14 Bronze
,,KAGIALIS/ORFANOS,,49er,30.0,G,61,,257.0,227.0,World Championship 2023,Race 14 Bronze
,,GANZEVLES/GAST,,49er,8.0,G,65,,279.0,252.0,World Championship 2023,Race 14 Bronze
,,WESTERLIND/ARONSSON,,49er,17.0,G,71,,299.0,270.0,World Championship 2023,Race 14 Bronze
,,KIM/BAE,,49er,30.0,G,82,,376.0,346.0,World Championship 2023,Race 14 Bronze
,,SHIMAKURA/KAMISONODA,,49er,30.0,G,80,,353.0,323.0,World Championship 2023,Race 14 Bronze
,,BACON/ROCHFORD,,49er,30.0,G,81,,364.0,334.0,World Championship 2023,Race 14 Bronze
,,SOFFIATTI GRAEL/SILVA SIMOES,,49er,5.0,G,56,,203.0,174.0,World Championship 2023,Race 14 Bronze
,,MARSANS BALCELLS/RUIZ IBANEZ,,49er,30.0,G,68,,290.0,260.0,World Championship 2023,Race 14 Bronze
,,DEHN-TOFTEHOJ/FUGLBJERG,,49er,30.0,G,66,,284.0,254.0,World Championship 2023,Race 14 Bronze
,,CONTESSI/CONTESSI,,49er,1.0,G,59,,212.0,187.0,World Championship 2023,Race 14 Bronze
,,FERGUSON/HILDEBRAND,,49er,3.0,G,55,,198.0,169.0,World Championship 2023,Race 14 Bronze
,,PETERS/STERRITT,,49er,17.0,G,6,,123.0,100.0,World Championship 2023,Race 14 Gold
,,TAYLOR/HAWES,,49er,15.0,G,15,,155.0,130.0,World Championship 2023,Race 14 Gold
,,BURTON/PAUL,,49er,10.0,G,21,,185.0,156.0,World Championship 2023,Race 14 Gold
,,STINGELE/SCHEEL,,49er,2.0,G,17,,161.0,138.0,World Championship 2023,Race 14 Gold
,,FISCHER/PEQUIN,,49er,4.0,G,13,,156.0,127.0,World Championship 2023,Race 14 Gold
,,PRZYBYTEK/PIASECKI,,49er,16.0,G,7,,132.0,108.0,World Championship 2023,Race 14 Gold
,,SNOW/AGNESE,,49er,14.0,G,19,,173.0,149.0,World Championship 2023,Race 14 Gold
,,BOTIN le CHEVER/TRITTEL PAUL F,,49er,26.0,G,3,,117.8,91.8,World Championship 2023,Race 14 Gold
,,FANTELA/FANTELA,,49er,26.0,G,8,,135.0,109.0,World Championship 2023,Race 14 Gold
,,DICKSON/WADDILOVE,,49er,26.0,G,14,,159.0,130.0,World Championship 2023,Race 14 Gold
,,BARROWS/HENKEN,,49er,12.0,G,9,,133.0,116.0,World Championship 2023,Race 14 Gold
,,RUAL/AMOROS,,49er,26.0,G,20,,179.0,153.0,World Championship 2023,Race 14 Gold
,,SCHNEITER/de PLANTA,,49er,5.0,G,2,,116.0,91.0,World Championship 2023,Race 14 Gold
,,MOLLERUS/MACDIARMID,,49er,8.0,G,5,,115.0,100.0,World Championship 2023,Race 14 Gold
,,LAMBRIEX/van de WERKEN,,49er,1.0,G,1,,76.0,63.0,World Championship 2023,Race 14 Gold
,,STANIUL/SZTORCH,,49er,13.0,G,16,,156.0,132.0,World Championship 2023,Race 14 Gold
,,FISCHER/JAUVIN,,49er,26.0,G,22,,186.0,159.0,World Championship 2023,Race 14 Gold
,,DUNNING-BECK/GUNN,,49er,19.0,G,23,,188.0,159.0,World Championship 2023,Race 14 Gold
,,BILDSTEIN/HUSSL,,49er,20.0,G,12,,143.0,123.0,World Championship 2023,Race 14 Gold
,,BUKSAK/WIERZBICKI,,49er,11.0,G,10,,132.0,116.0,World Championship 2023,Race 14 Gold
,,RASK/PRECHT JENSEN,,49er,7.0,G,11,,142.0,115.0,World Championship 2023,Race 14 Gold
,,NYBORG/BUHL,,49er,3.0,G,25,,187.0,162.0,World Championship 2023,Race 14 Gold
,,UMPIERRE/DIZ,,49er,6.0,G,24,,186.0,161.0,World Championship 2023,Race 14 Gold
,,CRIVELLI VISCONTI/CALABRO',,49er,18.0,G,18,,169.0,146.0,World Championship 2023,Race 14 Gold
,,McHARDIE/McKENZIE,,49er,9.0,G,4,,125.0,99.0,World Championship 2023,Race 14 Gold
,,BELAUSTEGUIGOITIA/BELAUSTEGUIGOITIA,,49er,15.0,G,54,,306.0,276.0,World Championship 2023,Race 4 Red
,,BACON/ROCHFORD,,49er,16.0,G,81,,364.0,334.0,World Championship 2023,Race 4 Red
,,SCHNEITER/de PLANTA,,49er,9.0,G,2,,116.0,91.0,World Championship 2023,Race 4 Red
,,D'ORTOLI/DELPECH,,49er,2.0,G,28,,157.0,127.0,World Championship 2023,Race 4 Red
,,WESTERLIND/ARONSSON,,49er,29.0,G,71,,299.0,270.0,World Championship 2023,Race 4 Red
,,TAYLOR/HAWES,,49er,6.0,G,15,,155.0,130.0,World Championship 2023,Race 4 Red
,,JONES/BARNES,,49er,12.0,G,44,,229.0,207.0,World Championship 2023,Race 4 Red
,,MARSANS BALCELLS/RUIZ IBANEZ,,49er,23.0,G,68,,290.0,260.0,World Championship 2023,Race 4 Red
,,BUKSAK/WIERZBICKI,,49er,5.0,G,10,,132.0,116.0,World Championship 2023,Race 4 Red
,,BURTON/PAUL,,49er,13.0,G,21,,185.0,156.0,World Championship 2023,Race 4 Red
,,FISCHER/JAUVIN,,49er,8.0,G,22,,186.0,159.0,World Championship 2023,Race 4 Red
,,LAW/DINGEMANS,,49er,25.0,G,77,,334.0,304.0,World Championship 2023,Race 4 Red
,,WEN/LIU,,49er,18.0,G,26,,136.0,118.0,World Championship 2023,Race 4 Red
,,COLLEY/CONNOR,,49er,3.0,G,30,,166.0,136.0,World Championship 2023,Race 4 Red
,,COSTA/BOLINA,,49er,29.0,G,72,,299.0,270.0,World Championship 2023,Race 4 Red
,,GANZEVLES/GAST,,49er,17.0,G,65,,279.0,252.0,World Championship 2023,Race 4 Red
,,PRZYBYTEK/PIASECKI,,49er,4.0,G,7,,132.0,108.0,World Championship 2023,Race 4 Red
,,ROBINS/HUGHES,,49er,21.0,G,48,,247.5,218.5,World Championship 2023,Race 4 Red
,,WANG/QI,,49er,22.0,G,39,,210.5,181.5,World Championship 2023,Race 4 Red
,,STINGELE/SCHEEL,,49er,7.0,G,17,,161.0,138.0,World Championship 2023,Race 4 Red
,,GRUMMETT/JONES,,49er,14.0,G,51,,259.0,233.0,World Championship 2023,Race 4 Red
,,RICHNER/SCHARER,,49er,11.0,G,34,,194.0,168.0,World Championship 2023,Race 4 Red
,,DUNNING-BECK/GUNN,,49er,10.0,G,23,,188.0,159.0,World Championship 2023,Race 4 Red
,,SLOTH/CHRISTOFFERSEN,,49er,19.0,G,62,,277.0,247.0,World Championship 2023,Race 4 Red
,,SADE/REUVENY,,49er,24.0,G,63,,279.0,249.0,World Championship 2023,Race 4 Red
,,DOLIANITIS/GIOTOPOULOS,,49er,29.0,G,76,,331.0,302.0,World Championship 2023,Race 4 Red
,,ABU/WIRTHEIM,,49er,20.0,G,67,,289.0,259.0,World Championship 2023,Race 4 Red
,,RASK/PRECHT JENSEN,,49er,1.0,G,11,,142.0,115.0,World Championship 2023,Race 4 Red
,,WANG/QI,,49er,9.0,G,39,,210.5,181.5,World Championship 2023,Race 13 Silver
,,RIEGER/HEINRICH,,49er,25.0,G,32,,178.0,148.0,World Championship 2023,Race 13 Silver
,,WELLS/VENNIS-OZANNE,,49er,23.0,G,36,,204.0,176.0,World Championship 2023,Race 13 Silver
,,KELAPANDA/THAKKAR,,49er,19.0,G,53,,269.0,239.0,World Championship 2023,Race 13 Silver
,,WEN/LIU,,49er,8.0,G,26,,136.0,118.0,World Championship 2023,Race 13 Silver
,,D'ORTOLI/DELPECH,,49er,2.0,G,28,,157.0,127.0,World Championship 2023,Race 13 Silver
,,WHITCRAFT/WHITCRAFT,,49er,27.0,G,38,,207.0,180.0,World Championship 2023,Race 13 Silver
,,GUILFOYLE/DURCAN,,49er,15.0,G,45,,241.0,211.0,World Championship 2023,Race 13 Silver
,,STANTON/SHAPLAND,,49er,13.0,G,41,,219.0,193.0,World Championship 2023,Race 13 Silver
,,RICHNER/SCHARER,,49er,7.0,G,34,,194.0,168.0,World Championship 2023,Race 13 Silver
,,CUNICH/DAVEY,,49er,17.0,G,49,,260.0,230.0,World Championship 2023,Race 13 Silver
,,SAKAI/AYLSWORTH,,49er,12.0,G,42,,227.0,197.0,World Championship 2023,Race 13 Silver
,,LEFEBVRE/HEUNINCK,,49er,4.0,G,29,,162.0,132.0,World Championship 2023,Race 13 Silver
,,KENNISH/MARTIN,,49er,22.0,G,43,,226.0,202.0,World Championship 2023,Race 13 Silver
,,FERRARESE/CHISTE',,49er,11.0,G,37,,210.0,180.0,World Championship 2023,Race 13 Silver
,,TORRES NOHALES/ARETZ,,49er,16.0,G,40,,213.0,187.0,World Championship 2023,Race 13 Silver
,,PRAEST/LANGAGERGAARD,,49er,26.0,G,50,,262.0,232.0,World Championship 2023,Race 13 Silver
,,MEGGENDORFER/SPRANGER,,49er,5.0,G,35,,201.0,172.0,World Championship 2023,Race 13 Silver
,,ROBINS/HUGHES,,49er,21.0,G,48,,247.5,218.5,World Championship 2023,Race 13 Silver
,,PRETTNER/FLACHBERGER,,49er,10.0,G,33,,184.0,154.0,World Championship 2023,Race 13 Silver
,,JONES/BARNES,,49er,14.0,G,44,,229.0,207.0,World Championship 2023,Race 13 Silver
,,GLOGOWSKI/KRUSIEC,,49er,18.0,G,52,,269.0,239.0,World Championship 2023,Race 13 Silver
,,FURUYA/TAKAYANAGI,,49er,30.0,G,46,,242.0,212.0,World Championship 2023,Race 13 Silver
,,BELAUSTEGUIGOITIA/BELAUSTEGUIGOITIA,,49er,30.0,G,54,,306.0,276.0,World Championship 2023,Race 13 Silver
,,NEEDHAM/TURNER,,49er,3.0,G,27,,141.0,125.0,World Championship 2023,Race 13 Silver
,,MUHONEN/BREMER,,49er,24.0,G,47,,239.0,215.0,World Championship 2023,Race 13 Silver
,,TAKAHASHI/MORISHIMA,,49er,6.0,G,31,,176.0,147.0,World Championship 2023,Race 13 Silver
,,COLLEY/CONNOR,,49er,1.0,G,30,,166.0,136.0,World Championship 2023,Race 13 Silver
,,GRUMMETT/JONES,,49er,20.0,G,51,,259.0,233.0,World Championship 2023,Race 13 Silver
,,COSTA/BOLINA,,49er,20.0,G,72,,299.0,270.0,World Championship 2023,Race 10 Bronze
,,HUISMAN/SWART,,49er,19.0,G,64,,280.0,250.0,World Championship 2023,Race 10 Bronze
